367	1.38786e+07	0	0
367	1.38786e+07	0	0
366	1.38786e+07	0	0
363	1.38786e+07	0	0
363	1.38786e+07	0	0
364	1.38786e+07	0	0
361	1.38786e+07	0	0
362	1.38786e+07	0	0
367	1.38786e+07	0	0
365	1.38786e+07	0	0
365	1.38786e+07	0	0
959	1.38786e+07	0	0
1538	1.38786e+07	0	0.6162
1537	1.38786e+07	1.95	1.5405
1509	1.38786e+07	3.9	3.081
1532	1.38786e+07	7.8	6.162
1535	1.38786e+07	19.3856	15.405
1544	1.38786e+07	23.6093	22.9925
1524	1.38786e+07	23.6093	23.355
1545	1.38786e+07	15.5441	14.9932
1558	1.38786e+07	15.5441	15.3259
2709	1.38786e+07	15.7534	15.1637
3422	1.38786e+07	15.6533	21.5434
3543	1.38786e+07	35.4848	39.6884
3531	1.38786e+07	61.2072	59.1603
3425	1.38786e+07	41.3107	39.9349
3425	1.38786e+07	41.5187	39.8707
4129	1.38786e+07	40.7453	41.4934
4535	1.38786e+07	50.1215	52.9881
4472	1.38786e+07	54.4082	52.6414
6076	1.38786e+07	54.4732	55.3579
7079	1.38786e+07	72.5433	84.3372
7004	1.38786e+07	88.335	135.42
7108	1.38786e+07	141.817	128.426
6950	1.38786e+07	88.9395	85.4053
7040	1.38786e+07	88.101	84.594
7044	1.3993e+07	88.5105	85.2821
6866	1.38733e+07	87.698	84.7891
7178	1.38733e+07	86.684	84.4297
6999	1.38733e+07	88.4325	86.802
7050	1.38733e+07	89.648	85.354
6860	1.38733e+07	88.0815	84.6967
6968	1.38733e+07	87.0935	83.567
6750	1.38733e+07	87.269	84.3989
7034	1.38733e+07	85.3125	82.9302
6912	1.41167e+07	87.191	84.5734
6730	1.3887e+07	87.503	84.4913
6750	1.3887e+07	85.722	81.4719
6906	1.3887e+07	84.8055	82.5503
6783	1.3887e+07	85.254	83.2692
6673	1.3887e+07	85.709	81.7595
6864	1.3887e+07	84.994	82.5708
6739	1.3887e+07	83.7005	81.0508
6589	1.3887e+07	85.163	81.2049
6792	1.3887e+07	83.876	81.78
6507	1.3887e+07	84.396	81.6362
6616	1.3887e+07	83.3625	80.7941
6616	1.3887e+07	81.913	79.2947
6668	1.3887e+07	84.006	80.6811
6685	1.3887e+07	82.134	79.5411
6612	1.3887e+07	83.6355	80.8249
6535	1.3887e+07	82.5565	80.0444
6696	1.3887e+07	81.796	78.9558
6578	1.3887e+07	83.0505	80.1676
6523	1.3887e+07	82.849	79.3974
6750	1.3887e+07	81.3345	80.106
6510	1.3887e+07	83.239	79.5206
6453	1.3887e+07	81.8025	79.1201
6550	1.3887e+07	82.407	79.6644
6601	1.3887e+07	82.043	79.6644
6638	1.3887e+07	82.2445	79.5925
6567	1.3887e+07	82.6345	80.5065
6415	1.3887e+07	81.4905	78.5655
6487	1.3887e+07	81.614	77.8877
6602	1.3887e+07	81.25	79.2947
6656	1.3887e+07	81.25	78.7093
6442	1.3887e+07	81.0615	80.0444
6481	1.3887e+07	82.5305	78.052
6557	1.3887e+07	81.484	79.3563
6522	1.3887e+07	81.536	79.4282
6589	1.3887e+07	81.2695	78.7093
6390	1.3887e+07	81.7115	78.7093
6533	1.3887e+07	80.587	77.8671
6538	1.3887e+07	81.7635	78.2985
6502	1.3887e+07	80.7755	79.3357
6563	1.3887e+07	81.8415	79.0071
6703	1.3887e+07	80.9315	78.3601
6559	1.3887e+07	82.667	79.7465
6559	1.3887e+07	82.9465	81.0508
6719	1.3887e+07	81.575	80.0238
6680	1.3887e+07	84.8575	81.78
6760	1.3887e+07	83.72	81.0508
6635	1.3887e+07	83.8825	80.8865
6647	1.3887e+07	83.33	81.2254
6634	1.3887e+07	83.1025	79.9314
6639	1.3887e+07	83.031	80.6092
6659	1.3887e+07	82.6215	80.753
6704	1.3887e+07	84.37	79.993
6593	1.3887e+07	82.732	81.0714
6647	1.3887e+07	82.5695	80.6914
6651	1.3887e+07	84.7145	79.6233
6679	1.3887e+07	82.641	80.1163
6719	1.3887e+07	83.2195	80.979
6747	1.3887e+07	83.2195	80.4757
6737	1.3887e+07	82.849	81.5643
6502	1.3887e+07	82.745	80.7017
6819	1.3887e+07	83.7395	78.9249
6654	1.3887e+07	84.188	81.8724
6571	1.3887e+07	82.823	80.0136
6630	1.3887e+07	82.316	80.2806
6586	1.3887e+07	83.122	79.5822
6766	1.3887e+07	83.4665	80.8249
6627	1.3887e+07	83.226	81.7492
6780	1.3887e+07	84.279	80.3422
6649	1.3887e+07	82.7515	80.6195
6641	1.3887e+07	84.1425	80.6811
6638	1.3887e+07	83.9735	81.1638
6681	1.3887e+07	82.394	80.0649
6693	1.3887e+07	84.1035	81.0508
6693	1.3887e+07	83.2975	81.2973
6653	1.3887e+07	84.123	80.9892
6541	1.3887e+07	82.9205	79.346
6655	1.3887e+07	82.238	80.26
6687	1.3887e+07	82.81	80.0649
6474	1.3887e+07	83.356	79.5617
6658	1.3887e+07	81.575	80.2703
6628	1.3887e+07	82.992	80.1779
6767	1.3887e+07	82.732	79.2022
6557	1.3887e+07	83.0375	81.287
6725	1.3887e+07	82.784	79.572
6724	1.3887e+07	84.2855	81.0714
6710	1.3887e+07	83.356	81.8827
6698	1.3887e+07	83.551	80.8249
6706	1.3887e+07	84.0905	81.6054
6682	1.3887e+07	83.785	80.4244
6565	1.3887e+07	82.6345	80.4244
6571	1.3887e+07	83.785	80.2395
6782	1.3887e+07	83.018	79.5822
6552	1.3887e+07	83.018	81.4616
6706	1.3887e+07	82.6865	79.8493
6799	1.3887e+07	82.888	80.4141
6539	1.3887e+07	83.4145	81.4308
6801	1.3887e+07	83.642	80.6708
6676	1.3887e+07	83.733	80.9071
6497	1.3887e+07	83.5835	80.9071
6618	1.3887e+07	83.3495	80.3217
6396	1.3887e+07	82.043	78.9352
6238	1.3887e+07	81.6205	78.0828
6436	1.3887e+07	80.119	76.0596
6436	1.3887e+07	78.3835	76.7272
