        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2022-02-04 21:23:52     26522 1.38848e+07  29.7342  28.9614
2022-02-04 21:23:53     26914 1.38848e+07  29.8935  29.0898
2022-02-04 21:23:54     26580 1.38848e+07  30.2185   29.154
2022-02-04 21:23:55     26518 1.38848e+07  29.9748  28.8972
2022-02-04 21:23:56     26146 1.38848e+07  29.8545  28.9871
2022-02-04 21:23:57     26600 1.38848e+07  29.5588  29.0949
2022-02-04 21:23:58     26319 1.38848e+07  29.8935  28.6815
2022-02-04 21:23:59     26609 1.38848e+07  29.8935   28.756
2022-02-04 21:24:00     26481 1.38848e+07  29.6822  29.3722
2022-02-04 21:24:01     26262 1.38848e+07  29.8577  29.0025
2022-02-04 21:24:02     26549 1.38848e+07   30.355   28.774
2022-02-04 21:24:03     26668 1.38848e+07  29.7375  29.1514
2022-02-04 21:24:04     26178 1.38848e+07  30.0592  29.1514
2022-02-04 21:24:05     26924 1.38848e+07  30.0592  29.0436
2022-02-04 21:24:06     26464 1.38848e+07  30.0592  29.3029
2022-02-04 21:24:07     27036 1.38848e+07  29.6497  29.3029
2022-02-04 21:24:08     26560 1.38848e+07  30.5208  29.2207
2022-02-04 21:24:09     26553 1.38848e+07   30.225  29.0384
2022-02-04 21:24:10     26915 1.38848e+07  29.6173  29.0384
2022-02-04 21:24:11     26843 1.38848e+07  30.4135  29.6418
2022-02-04 21:24:12     26882 1.38848e+07  30.6377  29.5185
2022-02-04 21:24:13     26882 1.38848e+07  29.9292  29.0898
2022-02-04 21:24:14     26896 1.38848e+07   30.537  29.2387
2022-02-04 21:24:15     26396 1.38848e+07   30.004  29.3876
2022-02-04 21:24:16     26668 1.38848e+07  30.1178  29.3876
2022-02-04 21:24:17     26928 1.38848e+07  30.3647  29.4852
2022-02-04 21:24:18     27407 1.38848e+07  30.1112  29.3465
2022-02-04 21:24:19     26364 1.38848e+07  30.7353  29.2772
2022-02-04 21:24:20     27012 1.38848e+07  30.0527  29.6084
2022-02-04 21:24:21     26134 1.38848e+07  30.3387  29.0846
2022-02-04 21:24:22     27296 1.38848e+07  30.1535  29.3619
2022-02-04 21:24:23     26617 1.38848e+07  30.3452  28.9794
2022-02-04 21:24:24     27066 1.38848e+07   30.108  29.6418
2022-02-04 21:24:25     27327 1.38848e+07  30.4362  29.4313
2022-02-04 21:24:26     26960 1.38848e+07  30.7482  29.7188
2022-02-04 21:24:27     27003 1.38848e+07   30.407  29.7779
2022-02-04 21:24:28     27304 1.38848e+07  30.8165  29.7085
2022-02-04 21:24:29     26952 1.38848e+07  30.8165  29.8677
2022-02-04 21:24:30     27068 1.38848e+07  30.2835  29.6264
2022-02-04 21:24:31     26858 1.38848e+07   30.784  29.4749
2022-02-04 21:24:32     27052 1.38848e+07  30.6637  29.6777
2022-02-04 21:24:33     27397 1.38848e+07  30.2477  29.5853
2022-02-04 21:24:34     29775 1.38848e+07  30.8717  30.0397
2022-02-04 21:24:35     30539 1.38848e+07  31.8272  32.7048
2022-02-04 21:24:36     35701 1.38848e+07    34.58  33.8653
2022-02-04 21:24:37     36790 1.38848e+07  36.9135  39.1672
2022-02-04 21:24:38     41267 1.38848e+07  41.9738  40.6769
2022-02-04 21:24:39     42768 1.38848e+07  44.1772  45.3035
2022-02-04 21:24:40     47627 1.38848e+07  48.0317  47.1727
2022-02-04 21:24:41     46829 1.38848e+07   52.026  51.9662
2022-02-04 21:24:42     47752 1.38848e+07  53.0562  51.0419
2022-02-04 21:24:43     48471 1.38848e+07  53.9338  52.3334
2022-02-04 21:24:44     48471 1.38848e+07   54.223  54.5106
2022-02-04 21:24:45     49953 1.38848e+07  56.4232  54.1845
2022-02-04 21:24:46     51602 1.38848e+07  56.4232  55.4169
2022-02-04 21:24:47     50833 1.38848e+07  58.4415  56.9292
2022-02-04 21:24:48     52290 1.38848e+07   58.682    57.53
2022-02-04 21:24:49     53146 1.38848e+07   59.293  58.9216
2022-02-04 21:24:50     56073 1.38848e+07  61.7305  60.1385
2022-02-04 21:24:51     53801 1.38848e+07  62.8745  60.1385
2022-02-04 21:24:52     54883 1.38848e+07  61.7435  60.4235
2022-02-04 21:24:53     54779 1.38848e+07  61.8377  60.7804
2022-02-04 21:24:54     54933 1.38848e+07  62.7055  60.6341
2022-02-04 21:24:55     56082 1.38848e+07   62.348  60.1129
2022-02-04 21:24:56     54656 1.38848e+07  62.9948  61.1656
2022-02-04 21:24:57     54700 1.38848e+07  62.4162  60.4004
2022-02-04 21:24:58     55274 1.38848e+07  62.5072  59.8073
2022-02-04 21:24:59     53470 1.38848e+07  61.7142  60.3927
2022-02-04 21:25:00     54835 1.38848e+07  62.0262  59.9742
2022-02-04 21:25:01     55434 1.38848e+07  61.6525  59.4274
2022-02-04 21:25:02     53254 1.38848e+07  61.3145  60.9781
2022-02-04 21:25:03     53696 1.38848e+07  62.4162  59.5352
2022-02-04 21:25:04     54683 1.38848e+07  61.3372  59.8125
2022-02-04 21:25:05     53897 1.38848e+07   61.607  59.8125
2022-02-04 21:25:06     53486 1.38848e+07  60.6157  59.2451
2022-02-04 21:25:07     54732 1.38848e+07   61.789  59.0371
2022-02-04 21:25:08     53894 1.38848e+07  60.7717  59.9486
2022-02-04 21:25:09     54785 1.38848e+07   61.282  59.4479
2022-02-04 21:25:10     53028 1.38848e+07  60.9732  59.6482
2022-02-04 21:25:11     53530 1.38848e+07  62.0457  58.9909
2022-02-04 21:25:12     53317 1.38848e+07  60.6807  59.6764
2022-02-04 21:25:13     54697 1.38848e+07  61.4932  58.7444
2022-02-04 21:25:14     54697 1.38848e+07  60.9408  59.7303
2022-02-04 21:25:15     53088 1.38848e+07  60.6905   59.073
2022-02-04 21:25:16     53511 1.38848e+07  61.6655  59.4941
2022-02-04 21:25:17     53862 1.38848e+07  60.7327  59.1115
2022-02-04 21:25:18     54157 1.38848e+07  61.2495  59.5968
2022-02-04 21:25:19     54220 1.38848e+07  61.1488  59.5968
2022-02-04 21:25:20     54007 1.38848e+07  61.5322  59.6995
2022-02-04 21:25:21     53712 1.38848e+07   61.672  59.6995
2022-02-04 21:25:22     53341 1.38848e+07  60.9408  59.2425
2022-02-04 21:25:23     53991 1.38848e+07  61.6753  60.2849
2022-02-04 21:25:24     54607 1.38848e+07  61.3242  59.7355
2022-02-04 21:25:25     53648 1.38848e+07   61.204  58.6289
2022-02-04 21:25:26     53094 1.38848e+07  61.8247  59.4197
2022-02-04 21:25:27     54046 1.38848e+07  60.4012  59.7894
2022-02-04 21:25:28     53991 1.38848e+07  61.3275  59.8818
2022-02-04 21:25:29     53904 1.38848e+07  62.6372  59.7277
2022-02-04 21:25:30     54641 1.38848e+07  60.2225  58.9806
2022-02-04 21:25:31     54129 1.38848e+07   62.296  60.0872
2022-02-04 21:25:32     54152 1.38848e+07   60.879  59.5301
2022-02-04 21:25:33     53687 1.38848e+07  61.1455  60.3054
2022-02-04 21:25:34     54452 1.38848e+07  62.0685   59.299
2022-02-04 21:25:35     53971 1.38848e+07   61.594  59.2065
2022-02-04 21:25:36     53337 1.38848e+07  60.9927  60.3927
2022-02-04 21:25:37     53546 1.38848e+07   61.178  58.8086
2022-02-04 21:25:38     54221 1.38848e+07  61.4055  59.6405
2022-02-04 21:25:39     55179 1.38848e+07  61.8573  59.7637
2022-02-04 21:25:40     53697 1.38848e+07   61.022  60.4621
2022-02-04 21:25:41     54264 1.38848e+07  62.5982  59.1321
2022-02-04 21:25:42     53762 1.38848e+07  61.3535  60.2798
2022-02-04 21:25:43     53548 1.38848e+07  61.9417  59.4505
2022-02-04 21:25:44     55016 1.38848e+07  61.1162  59.5455
2022-02-04 21:25:45     55016 1.38848e+07  61.3405  59.7406
2022-02-04 21:25:46     52510 1.38848e+07  61.1227  59.3195
2022-02-04 21:25:47     55097 5.52638e+06  60.8237  60.0487
2022-02-04 21:25:48     54261  1.3875e+07   62.114   59.643
2022-02-04 21:25:49     53896  1.3875e+07  61.1715  59.3478
2022-02-04 21:25:50     55345  1.3875e+07  61.3438   60.231
2022-02-04 21:25:51     53994  1.3875e+07  62.2115  59.5455
2022-02-04 21:25:52     54083  1.3875e+07  61.2495  59.7303
2022-02-04 21:25:53     54713  1.3875e+07  61.6135   60.308
2022-02-04 21:25:54     55850  1.3875e+07  62.3512  60.6931
2022-02-04 21:25:55     54098  1.3875e+07   62.686  60.8241
2022-02-04 21:25:56     54621  1.3875e+07  62.2765  59.7868
2022-02-04 21:25:57     54958  1.3875e+07  62.2765  60.8985
2022-02-04 21:25:58     52955  1.3875e+07  61.7857  60.0821
2022-02-04 21:25:59     55260  1.3875e+07  62.0327  59.8022
2022-02-04 21:26:00     56487  1.3875e+07  61.4705  61.5481
2022-02-04 21:26:01     58060  1.3875e+07  64.4475  62.4288
2022-02-04 21:26:02     59608  1.3875e+07  64.8765  101.108
2022-02-04 21:26:03     62748  1.3875e+07  68.3702  66.7704
2022-02-04 21:26:04     65395  1.3875e+07  69.9303  69.4149
2022-02-04 21:26:05     65961  1.3875e+07  72.5433   72.044
2022-02-04 21:26:06     66373  1.3875e+07  74.8572  72.2905
2022-02-04 21:26:07     65356  1.3875e+07  74.7305  72.9889
2022-02-04 21:26:08     68632  1.3875e+07   75.166  74.7861
2022-02-04 21:26:09     67999  1.3875e+07  77.7432  75.8594
2022-02-04 21:26:10     68807  1.3875e+07  77.8668  74.8426
2022-02-04 21:26:11     71938  1.3875e+07  78.2568  76.5115
2022-02-04 21:26:12     72251  1.3875e+07  127.205  79.3666
2022-02-04 21:26:13     72087  1.3875e+07  82.2185  80.0803
2022-02-04 21:26:14     73847  1.3875e+07  82.9335  80.2703
2022-02-04 21:26:15     71098  1.3875e+07   81.848  80.4963
2022-02-04 21:26:16     71098  1.3875e+07  83.3885  79.0174
2022-02-04 21:26:17     71033  1.3875e+07  81.0875   79.839
2022-02-04 21:26:18     72292  1.3875e+07   82.537  78.8787
2022-02-04 21:26:19     71450  1.3875e+07   81.783  78.6477
2022-02-04 21:26:20     71130  1.3875e+07  81.3735  78.9866
2022-02-04 21:26:21     71164  1.3875e+07  81.6205  78.9352
2022-02-04 21:26:22     71853  1.3875e+07  81.7505   80.296
2022-02-04 21:26:23     71487  1.3875e+07  82.0365  78.9147
2022-02-04 21:26:24     70837  1.3875e+07  82.5565  79.3871
2022-02-04 21:26:25     71947  1.3875e+07  81.3345  79.3255
2022-02-04 21:26:26     71414  1.3875e+07  82.4265  79.8903
2022-02-04 21:26:27     69916  1.3875e+07  81.3995  78.4371
2022-02-04 21:26:28     72343  1.3875e+07  80.9055  78.5758
2022-02-04 21:26:29     71198  1.3875e+07  82.4655  78.0161
2022-02-04 21:26:30     72414  1.3875e+07  81.3345  80.0649
2022-02-04 21:26:31     73208  1.3875e+07   83.031  80.0649
2022-02-04 21:26:32     72817  1.3875e+07   83.031  81.1535
2022-02-04 21:26:33     72599  1.3875e+07   83.655  80.5168
2022-02-04 21:26:34     74087  1.3875e+07  82.4005  80.6298
2022-02-04 21:26:35     72893  1.3875e+07  84.3245  81.1176
2022-02-04 21:26:36     72466  1.3875e+07  83.5705  80.7325
2022-02-04 21:26:37     72945  1.3875e+07   82.706  80.9944
2022-02-04 21:26:38     73425  1.3875e+07  83.8045  81.0714
2022-02-04 21:26:39     72317  1.3875e+07   85.293  80.7633
2022-02-04 21:26:40     73384  1.3875e+07  82.0495  80.7017
2022-02-04 21:26:41     71687  1.3875e+07  84.4805  81.1279
2022-02-04 21:26:42     74213  1.3875e+07    82.94  80.1933
2022-02-04 21:26:43     73735  1.3875e+07  83.5835  81.6003
2022-02-04 21:26:44     72878  1.3875e+07  83.8175  80.5579
2022-02-04 21:26:45     73113  1.3875e+07   83.382  82.0214
2022-02-04 21:26:46     73830  1.3875e+07   84.864    80.64
2022-02-04 21:26:47     73830  1.3875e+07   83.512  82.7454
2022-02-04 21:26:48     74934  1.3875e+07   84.617    81.59
2022-02-04 21:26:49     74397  1.3875e+07  84.1295  82.0522
2022-02-04 21:26:50     73573  1.3875e+07  85.5855  81.9187
2022-02-04 21:26:51     75113  1.3875e+07  84.8315  82.1292
2022-02-04 21:26:52     73015  1.3875e+07     84.5  81.6568
2022-02-04 21:26:53     73627  1.3875e+07   83.369   80.979
2022-02-04 21:26:54     73291  1.3875e+07   85.046  82.4322
2022-02-04 21:26:55     73734  1.3875e+07   83.889  81.6054
2022-02-04 21:26:56     74180  1.3875e+07   84.877  81.5027
2022-02-04 21:26:57     73182  1.3875e+07  84.0905  81.5027
2022-02-04 21:26:58     74820  1.3875e+07  83.2065  80.4449
2022-02-04 21:26:59     71361  1.3875e+07   84.604  81.5951
2022-02-04 21:27:00     74354  1.3875e+07  83.1025  80.7273
2022-02-04 21:27:01     74595  1.3875e+07  83.9735  81.7851
2022-02-04 21:27:02     72342  1.3875e+07  84.6885  81.5335
2022-02-04 21:27:03     74428  1.3875e+07    83.59  81.1689
2022-02-04 21:27:04     74000  1.3875e+07  85.3645  82.0316
2022-02-04 21:27:05     73980  1.3875e+07  83.9345   81.246
2022-02-04 21:27:06     74068  1.3875e+07   83.655  82.1446
2022-02-04 21:27:07     74659  1.3875e+07  85.2995  81.1895
2022-02-04 21:27:08     74209  1.3875e+07  84.4805  82.7146
2022-02-04 21:27:09     73898  1.3875e+07  85.2475  81.8057
2022-02-04 21:27:10     73595  1.3875e+07  84.7405  82.5862
2022-02-04 21:27:11     74293  1.3875e+07  84.1685  81.6054
2022-02-04 21:27:12     72994  1.3875e+07  84.4675  81.3538
2022-02-04 21:27:13     73841  1.3875e+07   84.214  80.9276
2022-02-04 21:27:14     70503  1.3875e+07  82.9205  80.9276
2022-02-04 21:27:15     71760  1.3875e+07  83.7005   80.219
2022-02-04 21:27:16     71646  1.3875e+07  82.4395   79.459
2022-02-04 21:27:17     70412  1.3875e+07   83.018  79.2279
2022-02-04 21:27:18     70412  1.3875e+07  79.8655  78.1085
2022-02-04 21:27:19     70923  1.3875e+07   81.588  79.3255
2022-02-04 21:27:20     69044  1.3875e+07  80.5935  76.5937
2022-02-04 21:27:21     70572  1.3875e+07   79.326  77.1482
2022-02-04 21:27:22     69202  1.3875e+07   80.353  77.1482
2022-02-04 21:27:23     68889  1.3875e+07  79.7615  76.9531
2022-02-04 21:27:24     71466  1.3875e+07  79.4235  77.2509
2022-02-04 21:27:25     70104  1.3875e+07  80.0735   78.242
2022-02-04 21:27:26     68570  1.3875e+07  80.8275  77.2766
2022-02-04 21:27:27     70657  1.3875e+07  79.7095  78.5347
2022-02-04 21:27:28     71220  1.3875e+07  81.4775  78.5963
2022-02-04 21:27:29     70959  1.3875e+07   81.289  78.4731
2022-02-04 21:27:30     71518  1.3875e+07  80.9575  78.8377
2022-02-04 21:27:31     70266  1.3875e+07  81.6205  78.8377
2022-02-04 21:27:32     68897  1.3875e+07  80.7885  77.9647
2022-02-04 21:27:33     72243  1.3875e+07  80.4505  78.2523
2022-02-04 21:27:34     71844  1.3875e+07  81.1915  77.8004
2022-02-04 21:27:35     70799  1.3875e+07  80.9575  79.4487
2022-02-04 21:27:36     70110  1.3875e+07   81.029  77.8723
2022-02-04 21:27:37     71871  1.3875e+07   81.172  78.6785
2022-02-04 21:27:38     74097  1.3875e+07  82.2705  79.0636
2022-02-04 21:27:39     72182  1.3875e+07  81.9195  81.1689
2022-02-04 21:27:40     71007  1.3875e+07  82.6215  79.5822
2022-02-04 21:27:41     71661  1.3875e+07     81.9  79.0174
2022-02-04 21:27:42     70717  1.3875e+07  82.2835   79.649
2022-02-04 21:27:43     73603  1.3875e+07    82.42  79.5155
2022-02-04 21:27:44     71123  1.3875e+07   83.096  79.9622
2022-02-04 21:27:45     71544  1.3875e+07   82.394  78.9763
2022-02-04 21:27:46     71979  1.3875e+07  82.5435  79.7055
2022-02-04 21:27:47     73379  1.3875e+07    82.29  79.8338
2022-02-04 21:27:48     73725  1.3875e+07   83.837  80.4449
2022-02-04 21:27:49     73725  1.3875e+07  82.9985  81.3127
2022-02-04 21:27:50     73010  1.3875e+07   82.563  80.7787
2022-02-04 21:27:51     71528  1.3875e+07  83.9605  80.2857
2022-02-04 21:27:52     73986  1.3875e+07  82.7775  81.0662
2022-02-04 21:27:53     73192  1.3875e+07  83.7525  79.6644
2022-02-04 21:27:54     73425  1.3875e+07   84.396  81.6208
2022-02-04 21:27:55     72202  1.3875e+07  82.9855  81.3333
2022-02-04 21:27:56     71914  1.3875e+07   84.617  81.1433
2022-02-04 21:27:57     73715  1.3875e+07  82.8945  80.7633
2022-02-04 21:27:58     73618  1.3875e+07   84.175  81.3487
2022-02-04 21:27:59     48380  1.3875e+07   84.344  80.4244
2022-02-04 21:28:00       421  1.3875e+07  57.5185  14.4704
