        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2022-02-04 21:09:09      6548 1.38774e+07  83.5445  80.5476
2022-02-04 21:09:10      6641 1.38774e+07   83.057  79.0482
2022-02-04 21:09:11      6670 1.38774e+07   82.901  81.2049
2022-02-04 21:09:12      6559 1.38774e+07   82.108  79.8903
2022-02-04 21:09:13      6672 1.38774e+07   83.343  80.0238
2022-02-04 21:09:14      6584 1.38774e+07   81.874  79.1817
2022-02-04 21:09:15      6557 1.38774e+07   82.966  79.7568
2022-02-04 21:09:16      6557 1.38774e+07   82.745   80.599
2022-02-04 21:09:17      6733 1.38774e+07   82.862  80.3627
2022-02-04 21:09:18      6541 1.38774e+07   82.563  79.9828
2022-02-04 21:09:19      6691 1.38774e+07   82.212  80.2703
2022-02-04 21:09:20      6789 1.38774e+07  82.9595  79.8184
2022-02-04 21:09:21      6609 1.38774e+07  83.8435   80.373
2022-02-04 21:09:22      6527 1.38774e+07   82.732   80.373
2022-02-04 21:09:23      6673 1.38774e+07   82.394  79.5309
2022-02-04 21:09:24      6593 1.38774e+07  83.2845  81.0303
2022-02-04 21:09:25      6593 1.38774e+07  82.3875  79.7979
2022-02-04 21:09:26      6789 1.38774e+07  82.7125  80.5476
2022-02-04 21:09:27      6543 1.38774e+07   83.941  80.4346
2022-02-04 21:09:28      6769 1.38774e+07  82.6735  80.6914
2022-02-04 21:09:29      6586 1.38774e+07   83.499  80.2806
2022-02-04 21:09:30      6463 1.38774e+07  81.8285  80.1779
2022-02-04 21:09:31      6657 1.38774e+07  82.2445   79.459
2022-02-04 21:09:32      6635 1.38774e+07   83.993  80.2498
2022-02-04 21:09:33      6650 1.38774e+07   82.745  80.6092
2022-02-04 21:09:34      6596 1.38774e+07  82.1275  79.1509
2022-02-04 21:09:35      6561 1.38774e+07   82.238  80.3525
2022-02-04 21:09:36      6671 1.38774e+07  83.4015  78.7914
2022-02-04 21:09:37      6533 1.38774e+07   81.393  80.8968
2022-02-04 21:09:38      6614 1.38774e+07  81.9325  78.8325
2022-02-04 21:09:39      6613 1.38774e+07  84.3245  80.5168
2022-02-04 21:09:40      6599 1.38774e+07   81.497  79.8595
2022-02-04 21:09:41      6655 1.38774e+07   83.603  80.1573
2022-02-04 21:09:42      6663 1.38043e+07  83.2715  81.2768
2022-02-04 21:09:43      6590 1.38043e+07   82.147  79.2125
2022-02-04 21:09:44      6635 1.38043e+07   83.239  80.7427
2022-02-04 21:09:45      6482 1.38807e+07  83.1025  78.9558
2022-02-04 21:09:46      6697 1.38807e+07  82.8035  80.3627
2022-02-04 21:09:47      6697 1.38807e+07  81.6985  80.2806
2022-02-04 21:09:48      6580 1.38807e+07  82.8945   79.233
2022-02-04 21:09:49      6550 1.38807e+07  82.6215  79.7363
2022-02-04 21:09:50      6707 1.38807e+07  82.1795  79.2536
2022-02-04 21:09:51      6638 1.38807e+07  82.8685  81.2973
2022-02-04 21:09:52      6611 1.38807e+07   83.083  80.3627
2022-02-04 21:09:53      6719 1.38807e+07    83.98   80.599
2022-02-04 21:09:54      6636 1.38807e+07   83.382  80.8454
2022-02-04 21:09:55      6690 1.38807e+07  82.5435  80.2498
2022-02-04 21:09:56      6689 1.38807e+07   83.395  81.1843
2022-02-04 21:09:57      6660 1.38807e+07   83.863  80.3319
2022-02-04 21:09:58      6603 1.38807e+07  82.4915  80.0957
2022-02-04 21:09:59      6645 1.38807e+07  83.2845  80.4141
2022-02-04 21:10:00      6751 1.38807e+07  82.5045  79.9006
2022-02-04 21:10:01      6587 1.38807e+07  83.7005   81.246
2022-02-04 21:10:02      6807 1.38807e+07  82.8555  79.0276
2022-02-04 21:10:03      6574 1.38807e+07  82.3225  81.7492
2022-02-04 21:10:04      6692 1.38807e+07   84.084  81.0508
2022-02-04 21:10:05      6678 1.38807e+07  84.3375  80.2498
2022-02-04 21:10:06      6829 1.38807e+07  84.1035  81.5233
2022-02-04 21:10:07      6602 1.38807e+07  82.8815  80.7838
2022-02-04 21:10:08      6773 1.38807e+07  83.4665  80.5373
2022-02-04 21:10:09      6664 1.38807e+07  82.6865  81.4924
2022-02-04 21:10:10      6570 1.38807e+07  84.2855  81.1022
2022-02-04 21:10:11      6812 1.38807e+07   84.214  80.8044
2022-02-04 21:10:12      6662 1.38807e+07   83.187  82.1908
2022-02-04 21:10:13      6730 1.38807e+07   83.512  80.0546
2022-02-04 21:10:14      6623 1.38807e+07   83.603  81.2254
2022-02-04 21:10:15      6575 1.38807e+07   84.136   80.373
2022-02-04 21:10:16      6672 1.38807e+07   82.888  80.4757
2022-02-04 21:10:17      6519 1.38807e+07  82.4005  80.1984
2022-02-04 21:10:18      6519 1.38807e+07   83.824  80.6503
2022-02-04 21:10:19      6079 1.38807e+07  79.4235  73.4202
2022-02-04 21:10:20      6062 1.38807e+07   75.309  72.4446
2022-02-04 21:10:21      6039 1.38807e+07   74.932  72.7116
2022-02-04 21:10:22      6187 1.38807e+07   75.439  72.4446
2022-02-04 21:10:23      5774 1.38807e+07  76.3295  72.9683
2022-02-04 21:10:24      5766 1.38807e+07  72.3515  67.6896
2022-02-04 21:10:25      5614 1.38807e+07   70.486  68.2441
2022-02-04 21:10:26      5691 1.38807e+07   69.329  66.7653
2022-02-04 21:10:27      5575 1.38807e+07  69.8295  68.5009
2022-02-04 21:10:28      5664 1.38807e+07  69.6345  66.6728
2022-02-04 21:10:29      5468 1.38807e+07   70.135   67.022
2022-02-04 21:10:30      5526 1.38807e+07  66.9305  65.2145
2022-02-04 21:10:31      5544 1.38807e+07  67.9445  64.7832
2022-02-04 21:10:32      5348 1.38807e+07   67.158  65.5431
2022-02-04 21:10:33      5482 1.38807e+07  67.4505  64.6805
2022-02-04 21:10:34      5317 1.38807e+07  68.0225  65.3788
2022-02-04 21:10:35      5389 1.38807e+07  65.7735  63.2632
2022-02-04 21:10:36      5334 1.38807e+07  65.7735   64.054
2022-02-04 21:10:37      5299 1.38807e+07   66.092  63.4994
2022-02-04 21:10:38      5422 1.38807e+07   64.948  63.1708
2022-02-04 21:10:39      5204 1.38807e+07  66.4235  63.8589
2022-02-04 21:10:40      5272 1.38807e+07    64.48  61.7432
2022-02-04 21:10:41      5196 1.38807e+07   64.558  62.4621
2022-02-04 21:10:42      5291 1.38807e+07  64.8115   62.267
2022-02-04 21:10:43      5249 1.38807e+07   63.713  62.7292
2022-02-04 21:10:44      4799 1.38807e+07  64.3435  61.7432
2022-02-04 21:10:45      4730 1.39621e+07  63.3685  58.2617
2022-02-04 21:10:46      4833 1.38609e+07  58.3635  55.8277
2022-02-04 21:10:47      4682 1.38609e+07    57.59  56.0845
2022-02-04 21:10:48      4836 1.38609e+07   58.279  56.1461
2022-02-04 21:10:49      4836 1.38609e+07  57.8955   57.245
2022-02-04 21:10:50      4809 1.38609e+07  58.0645  54.7904
2022-02-04 21:10:51      4713 1.38609e+07  58.0645  56.5774
2022-02-04 21:10:52      4854 1.38609e+07  58.4285  57.0807
2022-02-04 21:10:53      4869 1.38609e+07  59.2475  57.2861
2022-02-04 21:10:54      4915 1.38609e+07   59.176   57.512
2022-02-04 21:10:55      5058 1.38609e+07  60.6385  58.9703
2022-02-04 21:10:56      4909 1.38609e+07   61.295  58.6109
2022-02-04 21:10:57      4985 1.38609e+07  60.1185  59.4736
2022-02-04 21:10:58      5038 1.38609e+07  61.0155  58.6828
2022-02-04 21:10:59      4874 1.38609e+07  61.3405  58.5493
2022-02-04 21:11:00      5114 1.38609e+07   60.034  58.8676
2022-02-04 21:11:01      5044 1.38609e+07  61.5095  59.4633
2022-02-04 21:11:02      4890 1.38609e+07  60.9895  59.5352
2022-02-04 21:11:03      5029 1.38609e+07  60.9895   58.426
2022-02-04 21:11:04      4997 1.38609e+07  60.8075  59.5557
2022-02-04 21:11:05      5019 1.38609e+07  61.2365  58.9395
2022-02-04 21:11:06      4986 1.38609e+07  61.2365  59.2168
2022-02-04 21:11:07      4959 1.38609e+07   60.359  59.1038
2022-02-04 21:11:08      5034 1.38609e+07   61.217  58.6006
2022-02-04 21:11:09      4985 1.38609e+07   60.931   59.186
2022-02-04 21:11:10      5058 1.38609e+07  61.7565   59.186
2022-02-04 21:11:11      5037 1.38609e+07  61.3535  59.4736
2022-02-04 21:11:12      4882 1.38609e+07  60.9635  59.4017
2022-02-04 21:11:13      5082 1.38609e+07  60.7295  58.8163
2022-02-04 21:11:14      4984 1.38609e+07   61.633  59.7098
2022-02-04 21:11:15      5031 1.38609e+07  61.0935  58.7752
2022-02-04 21:11:16      4979 1.38609e+07   60.697  58.6314
2022-02-04 21:11:17      4967 1.38609e+07  60.8985  59.5763
2022-02-04 21:11:18      4934 1.38609e+07  61.2495  58.8266
2022-02-04 21:11:19      5073 1.38609e+07  61.4575  58.7341
2022-02-04 21:11:20      5073 1.38609e+07  60.0665  58.7341
2022-02-04 21:11:21      4978 1.38609e+07  61.4575   59.186
2022-02-04 21:11:22      5013 1.38609e+07  61.1975  59.3811
2022-02-04 21:11:23      4953 1.38609e+07  60.6515  59.1655
2022-02-04 21:11:24      5002 1.39608e+07  61.2885  58.6314
2022-02-04 21:11:25      4970 1.38596e+07  61.4835  59.6379
2022-02-04 21:11:26      4912 1.38596e+07   60.086  58.5185
2022-02-04 21:11:27      5079 1.38596e+07   60.931  59.0833
2022-02-04 21:11:28      4944 1.38596e+07  61.4185  59.9768
2022-02-04 21:11:29      4992 1.39923e+07  60.9375  58.0255
2022-02-04 21:11:30      4953 1.38725e+07  60.9375  59.0011
2022-02-04 21:11:31      4964 1.38725e+07  61.1455  59.4222
2022-02-04 21:11:32      4998 1.38725e+07   61.477  58.6006
2022-02-04 21:11:33      5064 1.38725e+07   61.035  59.6584
2022-02-04 21:11:34      5018 1.38725e+07  61.9775  59.3709
2022-02-04 21:11:35      5002 1.38725e+07   61.113  59.0422
2022-02-04 21:11:36      4995 1.38725e+07  60.5475  59.8741
2022-02-04 21:11:37      4921 1.38725e+07  62.0295  59.4736
2022-02-04 21:11:38      4974 1.38725e+07  61.2235  58.1077
2022-02-04 21:11:39      4957 1.38725e+07  60.3915  58.6314
2022-02-04 21:11:40      4933 1.38725e+07   60.541  59.0525
2022-02-04 21:11:41      4952 1.38725e+07  60.9765  58.5903
2022-02-04 21:11:42      4951 1.38725e+07   60.489  58.5903
2022-02-04 21:11:43      4997 1.38725e+07  60.3785  58.2104
2022-02-04 21:11:44      4962 1.38725e+07   60.957   58.806
2022-02-04 21:11:45      4929 1.38725e+07   60.099  59.0011
2022-02-04 21:11:46      5059 1.38725e+07   61.217  58.3849
2022-02-04 21:11:47      4925 1.38725e+07   60.944  59.5455
2022-02-04 21:11:48      4953 1.40128e+07  61.9125  58.5801
2022-02-04 21:11:49      5014 1.38604e+07   60.827  59.3298
2022-02-04 21:11:50      4971 1.38604e+07  61.3275  58.8882
2022-02-04 21:11:51      4971 1.38604e+07  61.0545  59.4941
2022-02-04 21:11:52      4546 1.38604e+07   59.384   54.544
2022-02-04 21:11:53      4640 1.38604e+07  55.6335   54.431
2022-02-04 21:11:54      4161 1.38604e+07   56.693  52.9932
2022-02-04 21:11:55      4057 1.38604e+07   50.583  46.8928
2022-02-04 21:11:56      3832 1.38604e+07  47.7165  45.2188
2022-02-04 21:11:57      3552 1.38604e+07  46.2475  42.8156
2022-02-04 21:11:58      3339 1.38604e+07  42.0745  39.3136
2022-02-04 21:11:59      3006 1.38604e+07  39.4875  26.4761
2022-02-04 21:12:00      2666 1.38604e+07  35.3405  32.5302
2022-02-04 21:12:01      2612 1.38604e+07  31.1155  28.7303
2022-02-04 21:12:02      2586 1.38604e+07   29.978  28.6174
2022-02-04 21:12:03      2608 1.38604e+07  29.5555  28.6174
2022-02-04 21:12:04      2627 1.38604e+07  29.2825  28.3247
2022-02-04 21:12:05      2650 1.38604e+07  29.5945  28.8844
2022-02-04 21:12:06      2625 1.38604e+07  29.6595  28.6276
2022-02-04 21:12:07      2608 1.38604e+07  29.7895  28.8022
2022-02-04 21:12:08      2632 1.38604e+07  29.6725  28.6019
2022-02-04 21:12:09      2604 1.38604e+07  30.0885  28.9871
2022-02-04 21:12:10      2631 1.38604e+07   29.419  28.4479
2022-02-04 21:12:11      2636 1.39309e+07   29.679  28.6687
2022-02-04 21:12:12      2614 1.39309e+07   29.679   28.869
2022-02-04 21:12:13      2642  1.3848e+07   29.809  28.7252
2022-02-04 21:12:14      2623  1.3848e+07   29.809  29.0949
2022-02-04 21:12:15      2623  1.3848e+07  29.5295  28.5814
2022-02-04 21:12:16      2632  1.3848e+07  30.1145  29.1206
2022-02-04 21:12:17      2639  1.3848e+07  29.6855  28.8741
2022-02-04 21:12:18      2651  1.3848e+07   30.134  28.7714
2022-02-04 21:12:19      2569  1.3848e+07  29.7375  29.1565
2022-02-04 21:12:20      2657  1.3848e+07  29.7375  28.5095
2022-02-04 21:12:21      2608  1.3848e+07  29.6595  28.9357
2022-02-04 21:12:22      2608  1.3848e+07   30.004  28.4274
2022-02-04 21:12:23      2618 1.39336e+07  29.3995  28.8484
2022-02-04 21:12:24      2597 1.38512e+07  29.7245  28.4325
2022-02-04 21:12:25      2627 1.38512e+07  29.3735  28.6636
2022-02-04 21:12:26      2637 1.38512e+07  29.7375  28.8998
2022-02-04 21:12:27      2592 1.38512e+07   29.809   28.299
2022-02-04 21:12:28      2597 1.38512e+07  29.5165  28.7971
2022-02-04 21:12:29      2617 1.38512e+07  29.4645  28.7252
2022-02-04 21:12:30      2592 1.38512e+07    29.38   28.073
2022-02-04 21:12:31      2599 1.38512e+07    29.38  28.5557
2022-02-04 21:12:32      2547 1.38512e+07  29.3085  28.0474
2022-02-04 21:12:33      2628 1.38512e+07   29.068   28.299
2022-02-04 21:12:34      2555 1.38512e+07  29.4775  28.5352
2022-02-04 21:12:35      2592 1.38512e+07  29.2175  28.3965
2022-02-04 21:12:36      2629 1.38512e+07  29.2825  28.6995
2022-02-04 21:12:37      2546 1.38512e+07   29.718  28.5917
2022-02-04 21:12:38      2583 1.38512e+07   29.432  27.9857
2022-02-04 21:12:39      2622 1.38512e+07  29.1915  28.4838
2022-02-04 21:12:40      2595 1.38512e+07   29.406  28.7355
2022-02-04 21:12:41      2595 1.38512e+07  29.0485  28.6071
2022-02-04 21:12:42      2555 1.38512e+07  29.6465  28.1295
2022-02-04 21:12:43      2624 1.38512e+07    29.38  28.3709
2022-02-04 21:12:44      2574 1.38512e+07  29.4515  28.6019
2022-02-04 21:12:45      2589 1.38512e+07  29.6075  28.3195
2022-02-04 21:12:46      2613 1.38512e+07  29.3215  28.5814
2022-02-04 21:12:47      2556 1.38512e+07  29.8285  28.7098
2022-02-04 21:12:48      2562 1.38512e+07  29.2825  28.2117
2022-02-04 21:12:49      2614 1.38512e+07   29.497  28.4376
2022-02-04 21:12:50      2576 1.38512e+07   29.172  28.5352
2022-02-04 21:12:51      2593 1.38512e+07  29.6335  28.4222
2022-02-04 21:12:52      2561 1.38512e+07   29.302  28.4222
2022-02-04 21:12:53      2561 1.38512e+07   29.302   28.186
2022-02-04 21:12:54      2589 1.38512e+07  29.0745   28.186
2022-02-04 21:12:55      2606 1.38512e+07  29.4775  28.3349
2022-02-04 21:12:56      2559  1.3925e+07   29.315  28.1295
2022-02-04 21:12:57      2583  1.3925e+07   29.107  28.1295
2022-02-04 21:12:58      2617  1.3925e+07   29.276  28.3709
2022-02-04 21:12:59      2555  1.3925e+07   29.354  28.5968
2022-02-04 21:13:00      2610  1.3925e+07   29.419  28.4274
2022-02-04 21:13:01      2585  1.3925e+07  29.5425  28.5044
2022-02-04 21:13:02      2344 1.38352e+07  29.4905  27.9909
2022-02-04 21:13:03      2166 1.38352e+07   26.871  24.2834
2022-02-04 21:13:04      1973 1.38352e+07  24.3425  22.0137
2022-02-04 21:13:05      1965 1.38352e+07  14.8135  20.3654
2022-02-04 21:13:06      1935 1.38352e+07  21.0015  14.3754
2022-02-04 21:13:07      2002 1.38352e+07  20.9398  19.9366
2022-02-04 21:13:08      1924 1.38352e+07   20.696  20.4168
2022-02-04 21:13:09      1982 1.38352e+07   20.826  20.2268
2022-02-04 21:13:10      1970 1.38352e+07  20.9917  20.2268
2022-02-04 21:13:11      1989 1.38352e+07  21.1152  20.2268
2022-02-04 21:13:12      1940 1.38352e+07  21.1152  20.3346
2022-02-04 21:13:13      1961 1.38352e+07  20.8487  19.9623
2022-02-04 21:13:14      1947 1.38352e+07  20.5497  20.1934
2022-02-04 21:13:15      1973 1.38352e+07   21.021  20.1318
2022-02-04 21:13:16      1939 1.38352e+07  20.8162  20.2191
2022-02-04 21:13:17      1979 1.38352e+07  20.9625  19.9418
2022-02-04 21:13:18      2008 1.38352e+07  20.8878  20.3423
2022-02-04 21:13:19      1949 1.38352e+07  21.0308   20.445
2022-02-04 21:13:20      1945 1.38352e+07   20.709  20.0034
2022-02-04 21:13:21      1958 1.38352e+07  20.9105  20.1061
2022-02-04 21:13:22      1990 1.38352e+07  20.9105  20.1805
2022-02-04 21:13:23      1927 1.38352e+07  20.9853  20.3988
2022-02-04 21:13:24      1927 1.38352e+07  20.8032  19.9829
2022-02-04 21:13:25      2012 1.38352e+07  20.8032  20.3141
2022-02-04 21:13:26      1912 1.38352e+07  21.0502  19.8416
2022-02-04 21:13:27      1955 1.38352e+07  20.6115  20.1574
2022-02-04 21:13:28      1940 1.38352e+07  20.8942  20.2216
2022-02-04 21:13:29      1964 1.38352e+07  20.7318  20.3115
2022-02-04 21:13:30      1944 1.38352e+07   21.086  20.3115
2022-02-04 21:13:31      1982 1.38352e+07  20.6278  20.0008
2022-02-04 21:13:32      1959 1.38352e+07  21.1283  20.0856
2022-02-04 21:13:33      1952 1.38352e+07   20.787  20.2011
2022-02-04 21:13:34      1895 1.38352e+07   21.138  20.0522
2022-02-04 21:13:35      1949 1.38352e+07   20.163  19.7312
2022-02-04 21:13:36      1943 1.38352e+07  20.7838  20.1626
2022-02-04 21:13:37      1919 1.38352e+07  20.5823  19.7826
2022-02-04 21:13:38      1954 1.38352e+07  20.7902  19.9572
2022-02-04 21:13:39      1930 1.39125e+07  20.5465  19.8442
2022-02-04 21:13:40      1970 1.39125e+07  20.6863  19.7775
2022-02-04 21:13:41      1917 1.39125e+07  20.6863  20.1035
2022-02-04 21:13:42      1931 1.39125e+07  20.6863  19.9289
2022-02-04 21:13:43      1962 1.39125e+07   20.566  19.8083
2022-02-04 21:13:44      1945 1.39125e+07  20.3937  20.0599
2022-02-04 21:13:45      1939 1.39125e+07   20.787  19.8365
2022-02-04 21:13:46      1955 1.39125e+07  20.5303  19.9803
2022-02-04 21:13:47      1944 1.39125e+07  20.7642  19.9803
2022-02-04 21:13:48      1927 1.39125e+07  20.5952  19.9803
2022-02-04 21:13:49      1964 1.39125e+07  20.5952  19.7364
2022-02-04 21:13:50      1982 1.38188e+07  20.5952  20.0727
2022-02-04 21:13:51      1922 1.38188e+07  20.9495  20.0727
2022-02-04 21:13:52      1972 1.38188e+07  20.9495  20.0727
2022-02-04 21:13:53      1948 1.38188e+07  20.4815  20.1318
2022-02-04 21:13:54      1977 1.38188e+07   20.826  19.9906
2022-02-04 21:13:55      1977 1.38188e+07  20.7188  20.0445
2022-02-04 21:13:56      1959 1.38188e+07   21.034  20.3937
2022-02-04 21:13:57      1966 1.38188e+07   21.034   20.142
2022-02-04 21:13:58      1943 1.38188e+07  20.8195  20.0522
2022-02-04 21:13:59      1922 1.38188e+07  20.8195  19.9906
2022-02-04 21:14:00      1957 1.38188e+07  20.5042  20.1343
2022-02-04 21:14:01      1962 1.38188e+07  20.7773  20.2884
2022-02-04 21:14:02      1970 1.38188e+07  20.7773  19.8904
2022-02-04 21:14:03      1940 1.39693e+07   21.008   20.386
2022-02-04 21:14:04      1969 1.38689e+07   20.917  20.2293
2022-02-04 21:14:05      1982 1.38689e+07   20.917  19.9366
2022-02-04 21:14:06      1970 1.39958e+07   20.917  20.0522
2022-02-04 21:14:07      1954 1.37463e+07  20.7285  20.3346
2022-02-04 21:14:08      1827 1.38826e+07  20.8552  20.1677
2022-02-04 21:14:09      1683 1.38826e+07  19.8185  17.4564
2022-02-04 21:14:10      1543 1.38826e+07  17.3843  16.6759
2022-02-04 21:14:11      1433 1.38826e+07  16.5977  14.3318
2022-02-04 21:14:12      1484 1.38826e+07  13.9035  13.6925
2022-02-04 21:14:13      1361 1.38826e+07  14.2805  13.7567
2022-02-04 21:14:14      1341 1.38826e+07  13.7865  12.4909
2022-02-04 21:14:15      1235 1.38826e+07   12.753  12.1417
2022-02-04 21:14:16      1239 1.38826e+07   8.7048   10.935
2022-02-04 21:14:17      1240 1.38826e+07  11.2294   10.935
2022-02-04 21:14:18      1147 1.37965e+07   11.141  10.8169
2022-02-04 21:14:19      1135 1.38744e+07  10.9811  9.79244
2022-02-04 21:14:20      1127 1.38744e+07   9.7305  7.06473
2022-02-04 21:14:21      1144 1.38744e+07   9.8722  9.44326
2022-02-04 21:14:22      1140 1.38744e+07   9.8722  9.51207
2022-02-04 21:14:23      1136 1.38744e+07   9.7708   9.6004
2022-02-04 21:14:24      1136 1.38744e+07   9.9619  9.54699
2022-02-04 21:14:25      1135 1.38744e+07   9.8605   9.6045
2022-02-04 21:14:26      1135 1.38744e+07   9.9723   9.6651
2022-02-04 21:14:27      1144 1.38744e+07   9.9723  9.59834
2022-02-04 21:14:28      1117 1.38744e+07   9.8943  9.35597
2022-02-04 21:14:29      1143 1.38744e+07   9.8943  9.63531
2022-02-04 21:14:30      1131 1.38744e+07   9.8943  9.63531
2022-02-04 21:14:31      1135 1.38744e+07   9.8943  9.53467
2022-02-04 21:14:32      1141 1.38744e+07  10.0204  9.61067
2022-02-04 21:14:33      1127  1.3998e+07   9.9346  9.61067
2022-02-04 21:14:34      1122 1.38515e+07   9.8631  9.61067
2022-02-04 21:14:35      1145 1.38515e+07   9.8631  9.46894
2022-02-04 21:14:36      1139 1.38515e+07   9.7435  9.55213
2022-02-04 21:14:37      1136 1.38515e+07   9.8839  9.55213
2022-02-04 21:14:38      1128 1.38515e+07   9.9463  9.55213
2022-02-04 21:14:39      1121 1.38515e+07   9.7396  9.55213
2022-02-04 21:14:40      1099 1.38515e+07   9.9281  9.48024
2022-02-04 21:14:41      1142 1.38515e+07   9.7604  9.32516
2022-02-04 21:14:42      1111 1.38515e+07   9.6941  9.54802
2022-02-04 21:14:43      1139 1.38515e+07   9.7773  9.43094
2022-02-04 21:14:44      1115 1.38515e+07   9.9567   9.5357
2022-02-04 21:14:45      1113 1.38515e+07   9.7955  9.48229
2022-02-04 21:14:46      1117 1.38515e+07   9.7955  9.34467
2022-02-04 21:14:47      1125 1.38515e+07   9.5992  9.29024
2022-02-04 21:14:48      1119 1.38515e+07   9.7396  9.49051
2022-02-04 21:14:49      1117 1.38515e+07   9.7929  9.43608
2022-02-04 21:14:50      1122 1.38515e+07   9.7929   9.3724
2022-02-04 21:14:51      1130 1.38515e+07   9.7929  9.46072
2022-02-04 21:14:52      1102 1.38515e+07   9.6902  9.46072
2022-02-04 21:14:53      1123 1.38515e+07   9.8306  9.36213
2022-02-04 21:14:54      1124 1.39281e+07   9.6486  9.36213
2022-02-04 21:14:55      1133 1.39281e+07   9.7318   9.4484
2022-02-04 21:14:56      1133 1.39281e+07   9.8462  9.57267
2022-02-04 21:14:57      1124 1.39281e+07   9.8462  9.47716
2022-02-04 21:14:58      1107 1.39281e+07   9.8462  9.47716
2022-02-04 21:14:59      1127 1.39281e+07   9.7799  9.47716
2022-02-04 21:15:00      1125 1.38513e+07   9.8709  9.55726
2022-02-04 21:15:01      1138 1.38513e+07   9.8709  9.55726
2022-02-04 21:15:02      1125 1.38513e+07   9.8709   9.4484
2022-02-04 21:15:03      1131 1.38513e+07   9.8033  9.74726
2022-02-04 21:15:04      1137 1.38513e+07    9.945  9.46072
2022-02-04 21:15:05      1128 1.38513e+07   9.8878  9.46072
2022-02-04 21:15:06      1134 1.38513e+07   9.8878  9.55623
2022-02-04 21:15:07      1149 1.38513e+07   9.8215  9.61991
2022-02-04 21:15:08      1144 1.38513e+07  10.0503  9.61991
2022-02-04 21:15:09      1125 1.38513e+07    9.971  9.79142
2022-02-04 21:15:10      1139 1.38513e+07    9.971  9.46586
2022-02-04 21:15:11      1139 1.38513e+07    9.971  9.72261
2022-02-04 21:15:12      1137 1.38513e+07    9.971  9.72261
2022-02-04 21:15:13      1141 1.38513e+07   10.062  9.72261
2022-02-04 21:15:14      1142 1.38513e+07   9.9034  9.53159
2022-02-04 21:15:15      1143 1.38513e+07  10.0698  9.53159
2022-02-04 21:15:16      1131 1.38513e+07   9.8917  9.62607
2022-02-04 21:15:17      1132 1.38513e+07   9.8917  9.49256
2022-02-04 21:15:18      1126 1.38513e+07   9.8085  9.61991
2022-02-04 21:15:19      1137 1.38513e+07  10.0048  9.61991
2022-02-04 21:15:20      1136 1.38513e+07   9.9164  9.61991
2022-02-04 21:15:21      1132 1.38513e+07   9.9164  9.55932
2022-02-04 21:15:22      1139 1.38513e+07   9.9164  9.63737
2022-02-04 21:15:23      1133 1.38513e+07  10.0698  9.63737
2022-02-04 21:15:24      1116 1.38513e+07   9.8917  9.46997
2022-02-04 21:15:25      1128 1.38513e+07   9.8917  9.54905
2022-02-04 21:15:26      1133 1.38513e+07   9.7253  9.54905
2022-02-04 21:15:27      1133 1.38513e+07   9.8722  9.47613
2022-02-04 21:15:28      1128 1.38513e+07   9.8722  9.60964
2022-02-04 21:15:29      1127 1.38513e+07   9.8722  9.49667
2022-02-04 21:15:30      1114 1.38513e+07   9.8722  9.49667
2022-02-04 21:15:31      1133 1.38513e+07   9.7656  9.60142
2022-02-04 21:15:32      1132 1.38513e+07   9.8709  9.45764
2022-02-04 21:15:33      1123 1.38513e+07   9.8709  9.45764
2022-02-04 21:15:34      1112 1.38513e+07   9.7227  9.45764
2022-02-04 21:15:35      1125 1.38513e+07    9.789  9.38575
2022-02-04 21:15:36      1126 1.38513e+07   9.8956   9.5357
2022-02-04 21:15:37      1113 1.38513e+07   9.8956  9.47716
2022-02-04 21:15:38      1134 1.38513e+07   9.7643  9.47716
2022-02-04 21:15:39      1109 1.38513e+07   9.7643  9.47716
2022-02-04 21:15:40      1138 1.38513e+07   9.7058  9.47716
2022-02-04 21:15:41      1103 1.38513e+07   9.7773  9.47716
2022-02-04 21:15:42      1126 1.38513e+07   9.7773  9.47716
2022-02-04 21:15:43       904 1.38513e+07   9.7773  9.40629
2022-02-04 21:15:44       376 1.38513e+07    9.477  5.56839
2022-02-04 21:15:45       377 1.38513e+07   1.1674        0
2022-02-04 21:15:46       378 1.38513e+07        0        0
2022-02-04 21:15:47       382 1.38513e+07        0        0
2022-02-04 21:15:48       379 1.38513e+07        0        0
2022-02-04 21:15:49       384 1.38513e+07        0        0
