8671    51937    9.88845     8.93849
8639    51937    9.72985     8.78907
8849    53007    9.72985     8.78907
8759    52410    9.85725     8.9082
8875    53181    10.0035     9.04479
8716    52167    9.9489     8.99344
8716    52167    10.0217     9.05814
8737    52167    9.86245     8.91179
8731    52167    9.86245     8.91179
8666    52167    9.86245     8.91179
8587    51426    9.80655     8.86147
8649    51817    9.72205     8.78085
8620    51817    9.79485     8.85069
8658    51817    9.74285     8.85069
8661    51817    9.8007     8.85069
8738    52398    9.8007     8.85069
8771    52398    9.89235     8.93952
8776    52398    9.89235     8.93952
8757    52398    9.9437     8.93952
8776    52398    9.8917     8.93952
8676    52005    9.9944     9.03503
8557    51278    9.7981     8.85171
8496    50904    9.7981     8.85171
8878    53247    9.6109     8.68072
9517    57263    9.6109     8.68072
9407    56566    10.632     9.63121
9431    56850    10.7484     9.73493
9432    56850    10.6262     9.62196
9593    57779    10.7523     9.73699
9641    58110    10.6554     9.64815
9726    58730    11.0273     9.99322
9757    58730    10.9349     9.9085
9916    59916    11.0487     10.0143
10108    61101    11.1417     10.0985
10413    63077    11.2313     10.1822
10245    62028    11.6194     10.5375
10456    63350    11.7994     10.7085
10456    63350    11.6701     10.5884
10304    62450    11.8898     10.7953
10437    63307    11.6922     10.611
10651    64594    11.8729     10.7784
10721    65024    12.1166     11.0002
10682    65024    12.209     11.088
10774    65486    12.1082     10.994
10860    65995    12.2616     11.1373
11093    67512    12.2616     11.1373
11201    68190    12.6204     11.47
11028    67110    12.7198     11.5635
10925    66514    12.6217     11.4736
11082    67496    12.4312     11.2955
11309    68931    12.491     11.3478
11326    68931    12.8245     11.6616
11280    68931    12.909     11.7391
11405    69456    12.909     11.7391
12413    75940    12.8076     11.6436
12333    75516    13.6896     12.4632
12392    75516    14.1973     20.0963
12490    76484    14.0146     12.7677
12408    76086    14.2148     12.9546
12250    75103    14.2148     12.9546
12339    75661    14.0985     12.8467
12085    74063    13.9925     12.7461
12177    74634    13.9925     12.7461
12073    74049    13.8014     12.5705
12503    76677    13.8014     12.5705
12326    75595    13.8014     12.5705
12248    75137    14.259     12.9936
12216    75137    14.0075     12.7594
12216    75137    14.0075     12.7594
12338    75742    13.9451     12.6978
12385    75742    14.0322     12.7831
12421    76246    14.1362     12.8796
12291    75477    14.1362     12.8796
12421    76240    14.0127     12.7625
12546    77101    14.1752     12.9156
12666    77857    14.2532     12.9895
12629    77857    14.4456     13.1672
12761    78530    14.3624     13.0901
12701    78102    14.5697     13.2822
12556    77163    14.4865     13.2031
12645    77745    14.3689     13.0942
12657    77745    14.3689     13.0942
12420    76377    14.4826     13.2021
12493    76816    14.2538     12.9885
12411    76295    14.1589     12.8971
12535    77074    14.2317     12.969
12695    78157    14.2317     12.969
12709    78157    14.3104     13.0429
12643    77732    14.5678     13.2812
12552    77259    14.43     13.1518
12519    77259    14.43     13.1518
12568    77259    14.2746     13.008
12638    77769    14.2746     13.008
12599    77769    14.4053     13.1281
12676    77769    14.4053     13.1281
12648    77769    14.4053     13.1281
12779    78746    14.4755     13.1949
12597    77527    14.4755     13.1949
12708    78255    14.5775     13.2873
12708    78255    14.3715     13.0963
12663    78255    14.4729     13.1908
12908    79492    14.4729     13.1908
12660    77887    14.6939     13.3972
12711    77887    14.4417     13.1579
12772    78672    14.5112     13.2267
12907    79551    14.5112     13.2267
12746    78398    14.727     13.427
12832    79032    14.549     13.2606
12802    79032    14.6465     13.352
12811    79032    14.573     13.2853
12952    79794    14.6634     13.3685
12772    78672    14.6634     13.3685
12785    78672    14.6634     13.3685
12844    79133    14.523     13.2391
12921    79653    14.6712     13.3767
12762    78687    14.6712     13.3767
12823    78687    14.6712     13.3767
12954    79813    14.5125     13.2288
13023    80282    14.7959     13.4938
12815    78982    14.7959     13.4938
12805    78982    14.7959     13.4938
12967    79952    14.5106     13.2247
13023    79952    14.7017     13.4034
12907    79513    14.8258     13.5205
13076    80591    14.8258     13.5205
12952    79860    14.8258     13.5205
13103    80838    14.9123     13.5985
13053    80838    14.7596     13.4588
12807    78919    14.9896     13.6683
12807    78919    14.8434     13.5338
12774    78919    14.5769     13.2894
12846    78919    14.5769     13.2894
12672    78026    14.6295     13.2894
12690    78026    14.4657     13.1857
12727    78026    14.4657     13.1857
12844    79106    14.4657     13.1857
13093    80696    14.6562     13.3644
14218    87815    14.779     13.4783
14258    87815    16.1824     14.7826
14080    87068    25.1914     14.8843
14188    87803    16.146     14.7364
14380    89020    16.146     14.7364
14737    91402    16.2825     14.8658
14766    91402    16.8207     15.3608
14936    92710    16.887     15.4266
14861    92217    17.0001     15.5323
15147    94085    17.0001     15.5323
15402    95758    17.0599     15.5323
15341    95758    17.6592     16.1383
15102    93825    17.5591     16.0469
15259    94872    17.4343     15.9308
15015    93324    17.368     15.8692
15536    96632    17.2497     15.7603
15856    98755    17.4304     15.9267
15863    98755    17.8789     16.3437
15796    98755    18.2546     16.6908
16037    99905    18.0479     16.5029
16038    99905    18.1051     16.5552
16010    99905    18.4574     16.8849
15980    99905    18.291     16.7288
15980    99905    18.291     16.7288
16091    99905    18.3417     16.7288
16175    100796    18.408     16.8407
16355    102074    18.5393     16.9578
16275    101541    18.7083     17.115
16637    103794    18.6303     17.041
16586    103794    19.0346     17.4169
16816    105077    19.0346     17.4169
16929    105863    19.227     17.5946
16949    105863    19.3674     17.725
17049    106560    19.3674     17.725
16824    105225    19.5026     17.8493
16860    105225    19.3531     17.7116
16995    106234    19.2608     17.6243
17000    106234    19.4506     17.8
16969    106234    19.4506     17.8
17221    107773    19.4506     17.8
17169    107773    19.5728     17.916
17035    106551    19.7444     18.0731
16959    106551    19.565     17.9109
17167    107371    19.565     17.9109
17050    106662    19.5143     17.8585
17143    107238    19.6027     17.9417
17136    107238    19.6027     17.9417
17434    109170    19.6027     17.9417
17246    107959    19.7938     18.1173
17291    107959    19.9212     18.2364
16893    105794    19.7288     18.0618
17102    107090    19.7288     18.0618
17117    107090    19.396     17.7486
17039    107090    19.5663     17.9088
17039    107090    19.6417     17.9766
16984    106322    19.4636     17.8102
17145    107306    19.4636     17.8102
17103    107306    19.6508     17.9879
17222    107306    19.5975     17.9376
17117    107306    19.721     18.0516
17379    108833    19.6235     17.9602
17294    108833    19.9043     18.2241
17051    106780    19.8276     18.1502
17069    106780    19.5897     17.9294
16938    106056    19.4948     17.841
17036    106718    19.4948     17.841
17183    107626    19.4948     17.841
17235    107626    19.6794     18.0146
17092    106964    19.6794     18.0146
17297    108385    19.6794     18.0146
17270    108385    19.6794     18.0146
17269    108385    19.8796     18.2005
17174    107496    19.7678     18.0957
17106    107496    19.8458     18.1676
17018    106526    19.552     17.8965
17170    107503    19.552     17.8965
17097    107503    19.552     17.8965
17327    108480    19.6287     17.9663
17070    106823    19.7041     18.0362
17262    108138    19.851     18.1717
17109    107106    19.5494     17.8924
17383    108900    19.7249     18.0557
17173    107524    19.6664     18.0023
17367    108786    19.8913     18.2118
17131    107205    19.747     18.0762
17131    107205    19.8549     18.1738
17259    108040    19.6573     17.9951
17322    108040    19.7782     18.105
17339    108040    19.8419     18.1656
17329    108662    19.8419     18.1656
17302    108662    19.8419     18.1656
17086    106988    19.8419     18.1656
18468    115848    19.6287     17.9663
18404    115848    21.047     19.2871
18490    115848    21.047     19.2871
18582    116694    21.2238     19.4483
18569    116694    21.2238     19.4483
19312    121537    21.32     19.5356
19137    120319    21.9206     20.0912
19250    121058    22.0181     20.1847
19361    121737    22.0181     20.1847
19360    121737    22.217     20.3685
20015    126079    22.217     20.3685
20084    126079    22.6252     20.7495
19970    126079    23.0685     21.1593
20233    127485    22.9281     21.0299
20072    126512    23.0308     21.1192
20480    129028    23.218     21.2959
20124    126865    23.218     21.2959
20387    128593    23.3714     21.4386
21842    138019    23.0737     21.1603
21850    138019    24.0695     22.0784
21374    135001    25.0861     23.0294
21371    135001    24.9717     22.9267
21336    135001    24.5232     22.5088
21617    136591    24.5232     22.5088
21617    136591    24.5232     22.5088
21632    136591    24.7949     22.7604
22074    139545    24.8963     22.8549
21750    137354    25.3539     23.277
21806    137354    24.9639     22.9196
21913    138464    25.0419     22.9894
21753    137296    25.1316     23.0705
21623    136436    25.0367     22.9812
21927    138486    24.8352     22.7994
21864    138486    25.1628     23.1013
21896    138486    25.0783     23.0202
21948    138486    25.194     23.126
22056    139187    25.194     23.126
22115    139187    25.3292     23.2564
22056    139187    25.3292     23.2564
21991    139187    25.4202     23.3427
21949    138313    25.2434     23.1773
22067    139089    25.2434     23.1773
21856    137625    25.2434     23.1773
21804    137625    25.2434     23.1773
21749    136739    25.0471     22.9945
21888    137537    25.0471     22.9945
21595    135437    25.0471     22.9945
21699    135437    25.0471     22.9945
21702    135437    24.7065     22.6751
21808    135437    25.0029     22.9524
21453    133314    24.9392     22.8918
21550    133314    24.9392     22.8918
21431    132065    24.6116     22.5919
21591    132065    24.7286     22.6988
21660    132795    24.674     22.6474
21660    132795    24.7637     22.7306
22052    135141    24.9275     22.8816
21592    132158    25.3019     23.2287
21430    131043    24.7845     22.7532
21459    130322    24.622     22.6012
21298    126171    24.622     22.6012
21296    126171    24.4569     22.4471
21249    125486    24.4569     22.4471
21323    125486    24.4569     22.4471
21322    125486    24.4569     22.4471
21307    125486    24.5661     22.5488
22100    130417    24.4114     22.404
23404    138357    24.9132     22.8785
23189    137195    26.8073     24.6295
23083    137195    26.8073     24.6295
23719    140343    26.5226     24.3574
24473    144998    26.9425     24.7517
24530    144998    27.755     38.0298
25442    150973    28.3088     26.0447
26193    155726    28.4154     26.1346
26427    157264    30.0443     27.6417
26049    154943    30.2419     27.8343
26183    155807    30.342     27.9267
25931    154249    29.8623     27.4825
26145    155615    30.1145     27.7162
25923    154302    29.8493     27.4671
26063    155146    30.0586     27.6648
25729    153122    29.8454     27.462
26001    154776    29.8454     27.462
25743    153149    29.7349     27.3593
25990    154739    29.7349     27.3593
25990    154739    29.7349     27.3593
25613    152430    29.8428     27.4568
25987    154694    29.4411     27.0897
26143    155614    29.8779     27.4954
25888    154096    30.0885     27.6905
25720    153068    29.7531     27.3773
25874    153961    29.5581     27.1975
25945    153961    29.7544     27.3773
26042    155099    29.8064     27.4286
25994    155099    30.0287     27.6366
26224    156047    29.8337     27.4543
25962    154628    30.1795     27.7752
26207    156070    29.8623     27.48
26183    156070    30.0781     27.6828
25787    153577    30.1925     27.7855
25483    151653    29.835     27.4543
25633    151653    29.2851     26.9433
25923    154343    29.4424     27.0923
26094    155384    29.6816     27.3131
26002    155384    29.9936     27.6006
26217    155384    29.9936     27.6006
26416    157443    29.9936     27.6006
26315    157443    30.2874     27.8805
26320    157443    30.3589     27.9421
25900    154235    30.4161     27.9935
26254    156370    29.9403     27.5518
26488    157825    29.9403     27.5518
26345    156997    30.3095     27.8985
26118    155485    30.4538     28.032
26228    155485    30.2198     27.8112
26694    159112    30.0092     27.6186
26694    159112    30.2406     27.8291
26859    160140    30.7658     28.3195
26607    158584    30.849     28.3991
26632    158584    30.6332     28.1963
26472    157735    30.6332     28.1963
26483    157735    30.4759     28.0525
27914    166550    30.4759     28.0525
28530    170337    31.9995     29.48
30201    180684    48.8507     30.1553
30215    180684    34.671     31.9346
30145    180684    34.8205     32.0758
30296    180684    34.6742     31.9346
30395    182139    34.879     32.122
30171    180885    35.048     32.2837
29887    179016    34.7945     32.0501
30080    180380    34.4468     31.7215
30153    180380    34.5767     31.8498
30002    180380    34.7555     32.0065
30549    183150    34.554     31.8242
29986    179737    34.9017     32.1477
30257    181352    34.9017     32.1477
30448    182514    34.6157     31.8781
30508    182514    35.0057     32.2478
30220    181142    35.0057     32.2478
30068    180235    35.0057     32.2478
29931    180235    34.671     31.9371
30243    181315    34.5085     31.7831
30213    181315    34.6937     31.9525
30404    182259    34.8042     32.0604
30284    182259    34.8042     32.0604
30456    182259    35.0902     32.3171
30456    182259    34.8952     32.1425
29637    177590    34.8952     32.1425
29589    177590    34.1022     31.4057
29814    178723    34.021     31.3286
30198    181182    34.411     31.6932
29919    179334    34.7327     31.9962
30057    179334    34.489     31.7625
29954    179334    34.5865     31.855
29793    179334    34.5117     31.7831
30012    179334    34.3655     31.647
29927    179334    34.489     31.7574
29783    178435    34.5475     31.8216
29426    176356    34.255     31.5494
29485    176356    34.0405     31.3466
29286    175333    33.8065     31.1309
29603    177318    33.8065     31.1309
30020    179965    34.0275     31.3312
30389    182168    34.424     31.7035
30141    180695    34.8172     32.0681
29998    180695    34.9245     32.1682
29505    176910    34.5215     31.8011
29459    176910    34.3265     31.6136
29528    176910    33.774     31.1001
29752    178317    34.0308     31.3415
29565    177123    34.1543     31.4544
29813    178649    34.1543     31.4544
30080    180390    34.1543     31.4544
30049    180390    34.4695     31.7471
29957    180390    34.6937     31.9551
29903    179294    34.5345     31.8139
29903    179294    34.437     31.7215
29822    179294    34.437     31.7215
30023    179294    34.437     31.7215
29972    179294    34.567     31.8344
29855    179294    34.5117     31.8344
29820    179294    34.3947     31.6752
29947    179294    34.3232     31.6111
31545    189345    34.4598     31.7394
32003    192234    36.2668     33.4083
31868    192234    36.8582     33.9629
31683    190340    36.7023     33.8191
31660    190340    36.6275     33.7498
33642    202439    36.218     33.3724
34621    208655    38.22     35.2261
34481    208655    39.9165     36.8077
34514    208655    39.7995     36.6947
34410    207336    39.6695     36.5715
34717    209431    39.7735     36.669
34921    210571    39.7735     36.669
34742    210571    40.3065     37.162
34945    210571    40.0205     36.9001
34978    210571    40.2155     37.0824
34358    207299    40.2902     37.1517
34154    205962    40.0238     36.9155
33894    204402    39.416     36.3378
34326    207036    39.2502     36.1863
34067    205494    39.2502     36.1863
34749    209764    39.3867     36.3096
34569    208579    39.5687     36.479
34486    208579    40.0822     36.9592
33982    204915    39.7767     36.6716
33982    204915    39.6955     36.6023
34333    207035    39.1105     36.058
34501    208229    39.6468     36.5535
34402    208229    39.7897     36.6844
34396    208229    39.6143     36.5176
34778    209953    39.6662     36.5689
34590    208572    40.066     36.9463
34589    208572    39.9555     36.8359
34561    208572    39.8515     36.7435
34313    206904    39.7995     36.7435
34450    206904    39.5557     36.4662
34357    206904    39.6435     36.5535
34150    206904    39.6435     36.5535
34331    206904    39.3185     36.2454
34655    209018    39.6077     36.5176
34408    207572    39.7248     36.6305
34379    207572    39.8905     36.782
35010    211292    39.4712     36.3917
35134    211292    40.2383     37.1029
34774    209939    40.4202     37.2673
34776    209939    40.2057     37.0696
34350    207347    40.1082     36.99
34475    207347    39.819     36.7075
34181    206145    39.7507     36.6485
34528    208154    39.4193     36.3404
34817    210070    39.585     36.4919
36467    220313    40.027     36.9078
36930    223322    40.2805     37.1363
37257    225320    42.6823     39.3829
37206    225320    42.6302     39.3264
38491    233017    42.939     39.6037
38491    233017    42.9943     39.6602
39190    237588    44.7135     41.2392
41095    249304    45.5877     42.0659
40666    246717    47.3232     43.6757
40234    244245    46.8617     43.2495
40436    244245    46.4295     42.8516
40763    247499    46.644     43.0441
40741    247499    46.9625     43.3471
40728    247499    46.9625     43.3471
40579    247499    46.9625     43.3471
40933    247499    46.722     43.1237
39855    241872    47.2615     43.6244
39379    238786    46.1922     42.6256
39612    240392    45.5     41.9889
38997    236494    45.6105     42.0865
39740    241018    45.1815     41.6911
40066    243093    45.4382     41.9196
40059    243093    46.3125     42.7489
39411    239056    46.0103     42.4639
39585    239056    45.9225     42.3715
39385    239056    45.409     41.8939
39982    242576    45.5552     42.0377
39776    242576    45.695     42.1609
39715    240949    46.0655     42.5178
39522    240949    45.7535     42.2251
39859    240949    45.7535     42.2251
39850    240949    45.7535     42.2251
40140    243855    46.0233     42.469
39911    242231    45.9355     42.3843
40473    245629    46.332     42.7566
39909    242318    46.0947     42.5435
39909    242318    46.5855     42.9979
39055    236980    45.8705     42.3278
39014    236980    45.0255     41.5447
38401    232806    44.9085     41.4369
39012    236546    44.317     40.8874
38775    235139    44.9735     41.5011
38380    232614    44.7038     41.2469
38620    234205    44.2617     40.8438
38802    234205    44.564     41.1185
39265    238127    44.6842     41.2238
38898    235895    45.253     41.7604
38572    233822    44.863     41.4009
38529    233822    44.538     41.0877
38502    233822    44.538     41.0877
39362    238750    44.3267     40.8977
38729    234855    45.1133     41.6243
40655    246696    45.1133     41.6243
40934    248650    45.8737     42.3381
40705    247180    47.2647     43.6295
40126    243693    46.9072     43.288
40645    246782    46.7642     43.1648
44569    271366    46.15     42.5846
44720    271366    49.6372     45.776
44446    271366    51.5028     47.5629
45085    274767    51.5028     47.5629
44703    272397    51.5028     47.5629
43434    264497    52.0065     48.0277
42725    260100    50.8527     46.9596
42809    260100    50.037     46.2022
42776    260100    49.2017     45.4242
42500    258660    49.3805     45.586
42500    258660    49.2765     45.4935
42911    261238    49.1042     45.3343
42964    261238    49.5332     45.7297
42911    261238    49.5918     45.7862
43594    265438    49.53     45.7272
43240    263188    50.2385     46.3819
43305    263188    49.9557     46.1174
42978    261738    49.9557     46.1174
43493    264798    49.5658     45.758
43501    264798    50.1053     46.2612
43431    264798    50.2612     46.4076
43148    262602    50.0402     46.1996
42527    258783    49.9135     46.0764
43331    263788    49.127     45.36
42914    261355    49.8517     46.0276
43494    264774    49.5885     45.7785
43466    264774    49.9557     46.1251
42963    261550    50.3197     46.4666
43301    263554    49.556     45.7554
43117    263554    49.7412     45.9197
42851    260747    50.0825     46.2432
43146    262634    49.3577     45.5629
42926    261240    49.6828     45.871
44013    267984    49.5202     45.7246
43233    263346    50.1507     46.31
43199    263346    50.5635     46.6874
42974    261610    49.7347     45.9223
43500    264954    49.7347     45.9223
43382    264954    49.7347     45.9223
43436    264954    50.206     46.3536
43244    263199    50.076     46.233
43244    263199    50.0207     46.1816
43248    263199    49.8843     46.0558
43496    264799    49.946     46.1097
43773    266570    50.258     46.405
43262    263506    50.336     46.4717
43673    265956    50.0142     46.1765
43189    262847    50.3457     46.4846
43133    262847    49.8452     46.025
42797    260391    49.7412     45.9223
43108    262450    49.4065     45.6065
43372    264198    49.6828     45.8633
43019    261992    49.9232     46.0866
43532    265075    49.7607     45.9403
43474    265075    50.0207     46.1765
44369    270279    50.1963     46.3459
44236    270279    50.8105     46.9185
43749    266525    51.3988     47.4602
43273    263482    50.492     46.6181
43239    263482    50.1963     46.3459
43004    261803    49.712     45.8966
44931    273834    49.712     45.8966
46744    285166    50.0272     46.197
48632    297041    53.729     49.6375
49055    299738    54.392     50.2434
49818    304647    56.9237     52.5927
48412    296032    56.9237     52.5927
47717    291553    57.2878     52.929
47284    288796    55.2565     51.0496
46880    286112    54.8405     50.6568
46862    286112    54.6292     50.4642
47164    288080    53.9922     49.8711
47164    288080    54.171     50.0431
47444    289756    54.4473     50.2973
47815    292170    54.8568     50.6722
47219    288516    55.0387     50.8365
47168    288516    54.5057     50.3461
47211    288516    54.4473     50.2922
47247    288516    54.4473     50.2922
47181    288516    54.5708     50.4077
47695    291443    54.418     50.2614
46948    286815    55.0322     50.8314
47397    289399    54.2458     50.1073
47967    293019    54.678     50.5104
47756    293019    55.224     51.006
48593    296879    55.224     51.006
48018    293547    55.8708     51.6145
47912    293547    55.7537     51.5066
47272    288712    55.146     50.9341
47633    290820    54.9543     50.7569
47938    292867    54.4927     50.3281
47781    292867    55.4027     51.178
47313    289236    55.2305     51.0188
47469    289236    54.7755     50.5952
47616    290969    54.6227     50.4565
48260    294909    54.8145     50.6311
47882    292531    55.4255     51.2062
47918    292531    55.5327     51.3038
47787    292531    55.224     51.0111
48217    294687    55.224     51.0111
48455    296165    55.224     51.0111
48895    298787    55.796     51.54
48443    295975    56.0592     51.7916
48443    295975    56.42     52.1202
48536    295975    55.9162     51.6555
48359    295975    55.9162     51.6555
48246    295975    55.809     51.5503
47791    292018    55.614     51.368
47863    292018    55.1623     50.9623
47935    292018    55.25     51.0342
47915    292018    55.25     51.0855
47744    292018    55.25     51.0855
47370    289431    55.1395     50.9366
49902    305276    54.73     50.5515
50120    305276    57.109     52.7544
50683    310228    57.8857     53.4862
50616    310228    58.3342     53.9047
50657    310228    58.656     54.1948
50871    310228    58.2238     53.7968
50772    310228    58.8348     54.3642
50545    310228    58.604     54.1511
50992    312156    58.4317     53.992
50718    312156    58.6365     54.1819
51231    312156    58.734     54.2769
51384    314690    58.734     54.2769
51712    316885    59.2378     54.7365
51101    313041    59.761     55.2218
51602    316196    59.2085     54.7211
51289    314146    59.2085     54.7211
51424    314146    59.5205     55.001
50795    311043    59.085     54.6005
50920    311043    59.202     54.7083
50898    311043    58.6625     54.2076
51881    317854    58.8153     54.3488
51881    317854    58.8997     54.4259
51705    317854    59.8942     55.3476
51816    317854    59.8162     55.2783
51563    315830    59.709     55.1807
51757    315830    59.5205     55.0036
51607    315830    59.735     55.2012
51425    315830    59.5887     55.0652
51008    312483    59.358     54.8521
51298    314205    58.8867     54.4156
51620    316308    59.176     54.6826
51802    316308    59.5497     55.0241
51879    317902    59.8488     55.3039
52193    319883    59.8488     55.3039
51858    317822    60.1867     55.6223
51448    315097    59.8617     55.3091
51027    312447    59.6408     55.114
51157    312447    58.9225     54.4438
51452    315171    58.9972     54.5157
51837    317635    59.1662     54.6698
52405    321086    59.7577     55.2218
52439    321086    60.073     55.5171
52346    321086    60.8042     56.1897
52257    321086    60.4077     55.8251
52420    321086    60.4825     55.897
52127    321086    60.229     55.6608
52500    321086    60.229     55.6608
52121    319475    60.6027     56.0023
52384    321170    60.216     55.6429
52760    323535    60.3102     55.7379
53012    323535    60.5767     55.9818
52528    323535    61.0578     56.4208
52528    323535    61.0578     56.4208
52999    323535    60.7653     56.1538
52737    323535    61.178     56.5389
52953    323535    60.8855     56.2668
53150    325987    61.009     56.3849
55015    337704    61.5648     56.8958
54972    337704    63.57     58.7572
54879    337704    63.4725     58.6776
54961    337704    63.3978     58.6006
55885    343220    63.3978     58.6006
55367    340082    64.5482     59.6661
54901    337167    63.8853     59.0551
54577    335080    63.5602     58.7547
54794    335080    62.9688     58.2104
55282    339366    63.2775     58.4851
55689    342212    63.6122     58.8009
56017    344203    64.3305     59.4736
55864    344203    64.3305     59.4736
56775    348907    64.532     59.6507
56348    346254    65.2048     60.2772
56438    346254    65.5167     60.5725
56608    346254    64.87     59.9614
56702    348585    65.3542     60.4158
56056    344471    65.5135     60.5622
55952    344471    64.8992     60.005
55520    341099    64.8992     60.005
55633    341099    64.3565     59.489
55290    341099    64.2785     59.4248
56173    345218    64.0185     59.1886
56063    345218    64.0185     59.1886
56668    348344    64.9155     60.0153
56668    348344    64.9707     60.0667
56266    345827    65.364     60.4389
55699    342319    64.8375     59.9409
55987    342319    64.3305     59.4659
56522    347274    64.6815     59.7919
