30248		175072		33.4912		31.7882
29628		171412		32.3635		30.7355
29628		171412		33.0168		30.6072
29885		173055		33.0168		31.1515
29885		173055		33.28		31.1515
29706		171810		32.3797		30.8999
29706		171810		33.2897		30.715
29499.5		170404		32.5487		31.0822
29499.5		170404		32.903		30.7124
28271		162980		31.876		30.5327
28271		162980		31.161		29.5699
28090		161732		30.7288		28.9511
28090		161732		31.2845		29.2207
28060.5		161732		30.511		29.041
28060.5		161732		31.2032		28.9357
28129		161732		30.8328		29.3054
28129		161732		31.0798		28.9563
28129		161732		31.0798		29.4544
27732.5		159622		30.4102		28.6405
27732.5		159622		30.7808		28.91
28268		162683		31.265		29.0076
28268		162683		31.4535		29.6803
28201.5		162683		31.1318		29.3465
28201.5		162683		31.1318		29.2027
28003.5		161284		30.7808		29.2027
28003.5		161284		30.9432		28.9306
27747		159710		30.6182		29.0487
27747		159710		30.2347		28.5788
27286		156774		30.2347		28.2476
27286		156774		29.7765		28.4787
27753		159588		30.6345		28.2117
27753		159588		30.9855		29.0846
28142		161906		31.2292		29.2361
28142		161906		30.7743		29.2361
27523.5		158232		30.251		28.6199
27523.5		158232		30.4525		28.5224
27583		158232		30.4525		28.6918
27583		158232		30.3713		28.5275
26948.5		154721		29.653		28.3349
26948.5		154721		29.653		27.7572
27038		154721		29.9748		28.1013
27038		154721		29.6205		28.0294
27573.5		158472		30.3225		28.0294
27573.5		158472		30.589		28.8279
27782		159632		30.8328		28.8279
27782		159632		30.4265		28.9948
27196		156206		30.03		28.2194
27196		156206		29.9228		28.2194
26915.5		154537		29.9228		28.2194
26915.5		154537		29.38		27.8985
27007		154537		29.38		27.5698
27007		154537		30.1015		27.9062
26438		151602		29.445		28.2271
26438		151602		28.886		27.3413
27325.5		156819		29.692		27.3413
27325.5		156819		30.4233		28.394
26870.5		154310		29.9		28.5198
26870.5		154310		29.4548		27.747
26598		152602		29.1915		27.4748
26598		152602		29.497		27.8651
24755.5		141504		27.443		26.7302
24755.5		141504		27.1245		25.6519
24596.5		140384		26.9132		25.408
24596.5		140384		27.0303		25.408
24762.5		141439		26.9555		25.4876
24762.5		141439		27.2415		25.4157
24229.5		138186		27.1733		25.8111
24229.5		138186		26.4777		25.2745
23279.5		132438		25.6392		24.4708
23279.5		132438		25.6392		24.2269
23217.5		132438		25.0965		23.6903
23217.5		132438		25.4865		23.9291
23963		136340		26.1365		24.1217
23963		136340		26.3347		24.9741
23014.5		130764		25.0933		24.2963
23014.5		130764		25.48		23.603
22865.5		129938		25.025		23.9111
22865.5		129938		25.025		23.544
22865.5		129938		25.025		23.544
22746		129220		24.57		23.3565
22746		129220		25.3565		23.5286
23280.5		132288		25.3565		23.8495
23280.5		132288		25.987		24.1499
23454		133325		25.74		24.3912
23454		133325		25.09		24.0421
22643.5		128396		24.648		23.4259
22643.5		128396		24.8398		23.2025
22720		128396		24.6642		23.3283
22720		128396		25.1582		23.4952
23210.5		131616		25.4767		23.8392
23210.5		131616		25.246		23.9625
22669.5		128318		24.8202		23.4644
22669.5		128318		24.596		23.4644
22867.5		129461		25.1225		23.1794
22867.5		129461		25.1225		23.8187
23221		131496		25.5645		23.9086
23221		131496		25.1582		23.9086
22649		128150		24.6512		23.4592
22649		128150		24.9373		23.277
23563.5		133593		25.857		23.8957
23563.5		133593		25.857		24.4939
23159.5		131248		25.2558		24.0318
23159.5		131248		25.3695		23.8033
23174.5		131248		25.142		23.8649
23174.5		131248		25.5483		23.8136
22575		127780		24.4595		23.6544
22575		127780		24.8983		23.0947
22838.5		129350		25.2493		23.6338
22838.5		129350		24.6805		23.6338
22601.5		127829		24.4888		23.0972
22601.5		127829		24.9015		23.2949
22153		125308		24.2905		23.2102
22153		125308		24.1215		22.707
22591		127752		24.661		23.0048
22591		127752		24.661		23.2949
21336.5		120294		23.4715		22.9586
21336.5		120294		23.1173		21.5721
20958		117882		22.9028		21.9059
20958		117882		22.7727		21.4052
20867.5		117882		23.062		21.6902
20867.5		117882		22.5095		21.5721
19796.5		110948		21.567		20.7762
19796.5		110948		21.567		20.3218
20009		112164		21.346		20.1343
20009		112164		21.9473		20.4168
19338		108198		21.242		20.6068
19338		108198		20.956		19.7107
19206		107364		20.7122		19.6414
19206		107364		20.787		19.6414
19533.5		109286		21.2745		19.8006
19533.5		109286		21.1283		20.1035
18959		105940		20.9007		19.816
18959		105940		20.4392		19.5772
18611		103797		20.059		18.9892
18611		103797		20.059		18.9892
18956		105870		20.3775		19.0586
18956		105870		20.605		19.3975
19334.5		107985		20.5497		19.3975
19334.5		107985		20.982		19.6748
19334.5		107985		20.891		19.9058
18867		105289		20.3092		19.2152
18867		105289		20.1728		19.2922
18385.5		102356		19.8705		18.7864
18385.5		102356		19.6462		18.7864
18424.5		102356		19.8542		18.4655
18424.5		102356		20.2215		19.1227
18518.5		103117		20.0785		19.0021
18518.5		103117		19.7698		18.8403
18282		101710		19.7698		18.6067
18282		101710		19.6982		18.6914
18361		101710		19.8412		18.5964
18361		101710		19.8412		18.8763
18323.5		101710		19.8412		18.6195
18323.5		101710		19.7048		18.7838
18342.5		101710		19.7048		18.599
18342.5		101710		19.994		18.7607
18377		102316		19.8965		18.8788
18377		102316		19.7113		18.694
18730		104322		20.1273		18.7479
18730		104322		20.5693		19.2691
18526		103257		20.0753		19.3769
18526		103257		19.8542		18.6118
18671		104116		20.072		18.925
18671		104116		20.3255		19.0842
18277		101784		19.8055		19.0842
18277		101784		19.4837		18.5399
18102.5		100739		19.4837		18.2318
18102.5		100739		19.7048		18.5553
18410		102487		19.981		18.7171
18410		102487		19.747		18.8788
18100		100619		19.2628		18.3884
18100		100619		19.8282		18.3165
18644.5		103814		20.2118		19.056
18644.5		103814		20.0623		19.056
18163.5		100978		19.6203		18.7941
18163.5		100978		19.6203		18.3961
17255		95643		19.409		18.7094
17255		95643		17.8457		17.4282
16087		88677		17.5922		16.8223
16087		88677		16.9325		16.2292
15841		87081.5		17.2022		16.2292
15841		87081.5		16.7213		16.0674
15951		87666		16.9065		15.803
15951		87666		17.1763		16.2805
15345		84069.5		16.7537		16.0674
15345		84069.5		16.1525		15.5873
14645		79918.5		15.6975		15.1277
14645		79918.5		15.457		14.6707
14901		81375		15.86		14.8581
14901		81375		15.86		15.0969
14910.5		81375		15.7755		14.9326
14910.5		81375		15.7755		14.9326
15001.5		81838.5		16.0842		15.1714
15001.5		81838.5		15.9478		15.2458
14601.5		79575.5		15.808		15.007
14601.5		79575.5		15.405		14.8196
14551.5		79575.5		15.2913		14.5346
14551.5		79575.5		15.509		14.5346
14676.5		79575.5		15.6032		14.7811
14676.5		79575.5		15.6032		14.8838
14676.5		79575.5		15.6032		14.722
14849		80935		15.8405		14.871
14849		80935		15.7657		15.0764
14428		78461.5		15.2262		14.7041
14428		78461.5		15.1482		14.3652
14331.5		77818		15.1482		14.3652
14331.5		77818		15.2555		14.4319
14451.5		78480		15.3173		14.4319
14451.5		78480		15.431		14.6014
14827		80629.5		15.782		14.7862
14827		80629.5		15.938		15.0635
14470		78700.5		15.171		14.8479
14470		78700.5		15.3985		14.3626
14481		78700.5		15.3985		14.7066
14481		78700.5		15.0833		14.5038
13941.5		75596		14.7225		14.1238
13941.5		75596		14.7225		13.9595
14247		77273		15.002		14.0519
14247		77273		15.3173		14.4653
14171.5		76868.5		14.8363		14.3035
14171.5		76868.5		15.236		14.2111
14320		77705.5		15.1125		14.4679
14320		77705.5		15.1125		14.3857
14199		77003.5		14.963		14.2291
14199		77003.5		15.2295		14.3035
14325		77792		15.2295		14.5552
14325		77792		15.0215		14.3857
13998.5		75843		14.6803		14.1264
13998.5		75843		14.9565		13.9441
14122		76529.5		14.8687		14.2214
14122		76529.5		15.0702		14.1238
14256		77303.5		15.2977		14.5012
14256		77303.5		14.9338		14.4165
14335.5		77732.5		15.3368		14.283
14335.5		77732.5		15.0312		14.4062
13473		72776		14.9207		14.2727
13473		72776		13.533		13.5975
12381		66452		13.299		12.7143
12381		66452		12.6425		12.3753
11604.5		61839.5		9.022		11.8541
11604.5		61839.5		11.8235		11.5255
11274.5		59779		11.9184		11.3201
11274.5		59779		11.531		11.2688
11037.5		58339.5		11.531		10.8913
11037.5		58339.5		11.2996		10.953
10696.5		56349.5		11.1514		10.745
10696.5		56349.5		10.9135		10.4677
10747.5		56349.5		11.2307		10.5807
10747.5		56349.5		10.9993		10.6936
10500		55103		10.7042		10.3213
10500		55103		10.842		10.3213
10626		55687.5		10.9408		10.3984
10626		55687.5		10.9408		10.5267
10394		54457		10.6587		10.3213
10394		54457		10.6587		10.1827
10512		55070		10.6587		7.48683
10512		55070		10.8641		10.308
10512		55070		10.8641		10.3778
10512		55070		10.8641		10.4518
10177.5		53083		10.543		10.1447
10177.5		53083		10.3896		10.0451
10177.5		53083		10.3896		9.8859
10418		54414		10.6756		10.1026
10418		54414		10.9915		10.3614
10501		54923		10.8225		10.5144
10501		54923		10.3844		10.1026
9949		51823.5		10.1855		9.78218
9949		51823.5		9.9697		9.65483
9975		51823.5		10.2271		9.65483
9975		51823.5		10.2947		9.83558
10040.5		52293		10.2947		9.83558
10040.5		52293		10.2947		9.7678
10115		52622		10.3805		9.86434
10115		52622		10.2921		9.94752
10036.5		52229.5		10.2375		9.77807
10036.5		52229.5		10.3285		9.77807
10072		52229.5		10.257		9.88487
10072		52229.5		10.257		9.82531
9991		51889.5		10.257		9.82531
9991		51889.5		10.1595		9.76163
10168		52898		10.3662		9.76163
10168		52898		10.5339		10.0523
10236		53266		10.5339		10.0523
10236		53266		10.4065		10.0523
9963		51764.5		10.1673		9.79553
9963		51764.5		10.1673		9.67639
9930		51494.5		10.1673		9.81812
9930		51494.5		10.036		9.69385
9856.5		51127		10.036		9.56753
9856.5		51127		10.036		9.64148
10021.5		52043.5		10.1478		9.64148
10021.5		52043.5		10.3545		9.88385
9925		51538		10.2882		9.88385
9925		51538		9.9385		9.71953
9923		51538		9.9385		9.42067
9923		51538		10.2986		9.75239
9924.5		51538		10.1075		9.75239
9924.5		51538		10.1595		9.69693
10055		52248.5		10.2752		9.69693
10055		52248.5		10.2752		9.90747
3451.5		15144		6.6001		9.59629
3451.5		15144		0		1.66682
853.5		522		0		0
853.5		522		0		0
853		529		0		0
853		529		0		0
854.5		529		0		0
854.5		529		0		0
853.5		529		0		0
853.5		529		0		0
851.5		529		0		0
851.5		529		0		0
854		529		0		0
854		529		0		0
853		529		0		0
853		529		0		0
852.5		525		0		0
852.5		525		0		0
851.5		525		0		0
851.5		525		0		0
852.5		525		0		0
852.5		525		0		0
852.5		525		0		0
1724		5720		0.75127		0
1724		5720		1.95		1.5405
3147		14288		2.33012		2.42577
3147		14288		3.75167		3.796
3272.5		15090.5		3.94777		4.12828
3272.5		15090.5		2.68287		2.63836
3438		16163		2.59707		2.75749
3438		16163		2.84635		2.75749
3632.5		17394		2.84635		2.93619
3632.5		17394		3.06247		2.98754
3910.5		19129		3.17948		3.17831
3910.5		19129		3.41705		3.31978
4114.5		20440		3.41705		3.48692
4114.5		20440		3.4931		3.48692
4219.5		21108.5		3.4931		3.54084
4219.5		21108.5		3.71053		3.60759
4409.5		22313		3.71053		3.75702
4409.5		22313		3.88147		3.75702
4526		23055.5		3.88147		3.90671
4526		23055.5		4.00465		3.90671
4725.5		24332		4.16195		4.08592
4725.5		24332		4.16195		4.13932
4801.5		24800.5		4.16195		4.13932
4801.5		24800.5		4.35695		4.22739
4974		25885		4.42877		4.39607
4974		25885		4.42877		4.39607
4955		25885		4.42877		4.39607
4955		25885		4.36345		4.33882
4878.5		25361.5		4.2874		4.28233
4878.5		25361.5		4.3901		4.28233
5079		26635		4.55942		4.45692
5079		26635		4.55942		4.51007
4953		25862.5		4.38522		4.4541
4953		25862.5		4.44177		4.3211
5114.5		26901.5		4.5903		4.50006
5114.5		26901.5		4.5903		4.50006
5072		26638		4.5903		4.50006
5072		26638		4.52205		4.50006
4972.5		26012		4.46583		4.42432
4972.5		26012		4.41122		4.42432
5070.5		26689		4.4928		4.42432
5070.5		26689		4.5851		4.49492
5164		27218		4.68423		4.60558
5164		27218		4.68423		4.60558
5159.5		27218		4.61955		4.60558
5159.5		27218		4.68162		4.60558
5055		26555.5		4.5591		4.60558
5055		26555.5		4.5591		4.47207
5070.5		26555.5		4.5591		4.47207
5070.5		26555.5		4.5591		4.53138
5091.5		26764.5		4.4954		4.44973
5091.5		26764.5		4.61207		4.50468
5124.5		26987		4.61207		4.56424
5124.5		26987		4.61207		4.56424
5164.5		27254		4.61207		4.56424
5164.5		27254		4.68715		4.56424
5113.5		26962		4.68715		4.56424
5113.5		26962		4.60655		4.56424
5089.5		26962		4.51652		4.47644
5089.5		26962		4.57372		4.47644
5089.5		26962		4.57372		4.56091
5136		26962		4.62442		4.56091
5136		26962		4.62442		4.56091
5149.5		27227		4.62442		4.56091
5149.5		27227		4.62442		4.56091
5110.5		26956.5		4.62442		4.56091
5110.5		26956.5		4.54903		4.49235
5123		26956.5		4.61207		4.54396
5123		26956.5		4.61207		4.54396
5116.5		26956.5		4.61207		4.54396
5116.5		26956.5		6.9862		4.69134
10808		61426.5		11.2892		9.83969
10808		61426.5		19.9069		16.7098
