        Date        scalerS2b scalerS16b IPM2C21A IPM2C24A
2023-10-08 14:40:53     35872      13275  41.4505  37.7936
2023-10-08 14:40:54     35998      13275  41.4505  40.0504
2023-10-08 14:40:55     35619      13200   42.757  40.0504
2023-10-08 14:40:56     36526      13481  40.7095  38.5767
2023-10-08 14:40:57     36748      13581   42.094  39.8245
2023-10-08 14:40:58     36003      13339  42.8415  40.5229
2023-10-08 14:40:59     35950      13339   41.925  39.6088
2023-10-08 14:41:00     36609      13533   41.015  38.8797
2023-10-08 14:41:01     38076      14037   42.978  40.6589
2023-10-08 14:41:02     41401      15162  43.5305  41.3984
2023-10-08 14:41:03     44624      16259  44.5965   42.279
2023-10-08 14:41:04     45790      16694    52.13  49.0906
2023-10-08 14:41:05     63293      22636  51.3175  48.6105
2023-10-08 14:41:06     82995      12953  54.5935  56.1178
2023-10-08 14:41:07     83667      29557   92.664  82.8738
2023-10-08 14:41:08     84040      29727   98.293  151.873
2023-10-08 14:41:09     84083      13319  95.7775  126.506
2023-10-08 14:41:10     81860      12626   99.736  94.6586
2023-10-08 14:41:11     79690      11902   95.641  90.8895
2023-10-08 14:41:12     81852      12620   94.341  89.6057
2023-10-08 14:41:13     80325      28496   92.612  88.1371
2023-10-08 14:41:14     80418      12162  95.5695   90.263
2023-10-08 14:41:15     79091      28143   94.536  89.5236
2023-10-08 14:41:16     79091      28143  92.3845  87.3155
2023-10-08 14:41:17     78606      11627   93.184  88.2604
2023-10-08 14:41:18     76927      27345  90.4865  86.0934
2023-10-08 14:41:19     75589      10596   88.933  84.4399
2023-10-08 14:41:20     76180      27171  88.3025  83.7005
2023-10-08 14:41:21     78961      28126   88.569  83.9983
2023-10-08 14:41:22     78136      11400  91.6565  86.9972
2023-10-08 14:41:23     71554       9161  91.2795  86.4837
2023-10-08 14:41:24     73805      26339   84.071  78.9558
2023-10-08 14:41:25     80448      28589   87.347  81.9032
2023-10-08 14:41:26     76506      27286   93.184  89.5236
2023-10-08 14:41:27     73566      22236  89.2125  84.2756
2023-10-08 14:41:28     72837       9667  86.0535  81.4206
2023-10-08 14:41:29     73594       9932  85.2475  80.4244
2023-10-08 14:41:30     74014      26429  85.1955  81.6876
2023-10-08 14:41:31     70863       8984  86.5865   81.626
2023-10-08 14:41:32     72684      26008   82.498  78.6374
2023-10-08 14:41:33     71115      21361   82.498  79.8082
2023-10-08 14:41:34     70843      25398   83.655  78.2985
2023-10-08 14:41:35     76037      10798  82.6735  78.2985
2023-10-08 14:41:36     75249      26833   87.971  83.1151
2023-10-08 14:41:37     74749      26833  88.1595  83.4951
2023-10-08 14:41:38     76868      11070   86.879  82.2524
2023-10-08 14:41:39     75618      10580   88.621  84.1729
2023-10-08 14:41:40     75918      27073   90.012   85.241
2023-10-08 14:41:41     76009      10726  86.4955  82.5811
2023-10-08 14:41:42     75984      27165  89.2125  84.4399
2023-10-08 14:41:43     75227      26836  88.4975  83.8648
2023-10-08 14:41:44     70691      25363  89.0955  84.3783
2023-10-08 14:41:45     72268      25830   83.941  79.6233
2023-10-08 14:41:46     73114       9788  81.7115  77.4563
2023-10-08 14:41:47     73114       9788   86.021  81.3795
2023-10-08 14:41:48     72630      25961  83.8175  79.5309
2023-10-08 14:41:49     74643      10263  86.3395  81.9135
2023-10-08 14:41:50     74467      10263  88.2895  83.7313
2023-10-08 14:41:51     71735       9358  83.4925  79.5822
2023-10-08 14:41:52     75095      26866   86.424  81.9238
2023-10-08 14:41:53     75758      27038  87.1065  82.6016
2023-10-08 14:41:54     73771      26410    88.14  83.5875
2023-10-08 14:41:55     69408      24878  84.2205  79.7876
2023-10-08 14:41:56     72615       9597  83.2715  79.0174
2023-10-08 14:41:57     70569       8957   82.589  78.6682
2023-10-08 14:41:58     75870      10702   84.461  79.7568
2023-10-08 14:41:59     74518      26627  87.3535  83.0638
2023-10-08 14:42:00     72817       9723  86.5475    82.16
2023-10-08 14:42:01     73073       9723   85.319  80.7325
2023-10-08 14:42:02     69893      25108   84.448    80.26
2023-10-08 14:42:03     73552      26352  81.9065   77.405
2023-10-08 14:42:04     74813      10346   85.982  81.5233
2023-10-08 14:42:05     74156      10100  87.0935  82.5297
2023-10-08 14:42:06     71588       9230   86.567  82.5811
2023-10-08 14:42:07     72387      25949   83.538  79.2228
2023-10-08 14:42:08     72197      25949   84.396  79.9314
2023-10-08 14:42:09     70771       9012   83.655  79.4384
2023-10-08 14:42:10     70915       9012  83.2065  78.8633
2023-10-08 14:42:11     67858       7985  83.2065  79.2741
2023-10-08 14:42:12     68611      24584   79.027  74.9094
2023-10-08 14:42:13     67160      24148    79.95  75.7618
2023-10-08 14:42:14     72314       9490   77.584  73.4921
2023-10-08 14:42:15     69820      25058   83.668  79.1303
2023-10-08 14:42:16     72771      26047   83.668  77.4563
2023-10-08 14:42:17     73749       9973   81.757  78.9147
2023-10-08 14:42:18     73749       9973    86.06  81.6465
2023-10-08 14:42:19     71409      25591   84.383  80.0136
2023-10-08 14:42:20     72389      25939   83.733  80.0136
2023-10-08 14:42:21     68463      24538   83.733  75.8234
2023-10-08 14:42:22     70389      25300  81.5165  77.1277
2023-10-08 14:42:23     70628      25300   82.264  77.9288
2023-10-08 14:42:24     72341      25906   82.264  77.9288
2023-10-08 14:42:25     71662       9302   84.539  79.7568
2023-10-08 14:42:26     66689      23964   84.539  79.7568
2023-10-08 14:42:27     70265       8782   78.845  74.8067
2023-10-08 14:42:28     71469       9201  82.7905  74.8067
2023-10-08 14:42:29     73499      30375  82.7905  78.5141
2023-10-08 14:42:30     71152      25506  85.2605  79.9006
2023-10-08 14:42:31     70484      25307  85.2605  79.9006
2023-10-08 14:42:32     72770      26018  82.8945  78.9249
2023-10-08 14:42:33     72538      26018   82.485  78.9249
2023-10-08 14:42:34     73943      26502  85.5465  80.2806
2023-10-08 14:42:35     71864      21639  85.5465  81.0919
2023-10-08 14:42:36     70569      25270  87.0805   82.694
2023-10-08 14:42:37     73351       9860   81.822  77.5693
2023-10-08 14:42:38     74422      10213  86.4305  81.8827
2023-10-08 14:42:39     73438       9868  86.4305  81.6568
2023-10-08 14:42:40     70980       9037  86.1315  81.6568
2023-10-08 14:42:41     68280      24524  86.1315  81.3589
2023-10-08 14:42:42     65534       7224  82.9855  78.6168
2023-10-08 14:42:43     71516      25589  78.7215   75.238
2023-10-08 14:42:44     69168      24842   79.378  73.2456
2023-10-08 14:42:45     68826       8304  82.4655   78.812
2023-10-08 14:42:46     70007       8787  80.8275  77.0969
2023-10-08 14:42:47     69718      25044  80.8275  76.4704
2023-10-08 14:42:48     69718      25044   81.991  77.1174
2023-10-08 14:42:49     69071      24790   81.887  77.6926
2023-10-08 14:42:50     70459      25177  80.5285   76.152
2023-10-08 14:42:51     70302      25177  82.1925  78.0931
2023-10-08 14:42:52     72222      25844  81.6985  77.4461
2023-10-08 14:42:53     75012      26769   84.344  79.9314
2023-10-08 14:42:54     73469      26262   86.723  81.8416
2023-10-08 14:42:55     76016      27140  86.1055  82.0368
2023-10-08 14:42:56     71457       9227  87.2885  82.4373
2023-10-08 14:42:57     74427      10241  85.4685  79.8184
2023-10-08 14:42:58     75517      26981    86.19  81.3795
2023-10-08 14:42:59     74110      10124  87.4445  82.7351
2023-10-08 14:43:00     70360       8857    87.23  83.1973
2023-10-08 14:43:01     71000      25471  84.2855  79.7055
2023-10-08 14:43:02     73521      26290   81.809  77.6412
2023-10-08 14:43:03     75998      10793    84.11  79.7568
2023-10-08 14:43:04     71213       9123   88.257  83.5978
2023-10-08 14:43:05     69381      24879   86.216  81.6876
2023-10-08 14:43:06     72455      25923   79.001  74.8786
2023-10-08 14:43:07     71104       9111  84.7405  80.3319
2023-10-08 14:43:08     70150      25137  83.0505   78.545
2023-10-08 14:43:09     70192       8779  82.9205  78.6168
2023-10-08 14:43:10     70742      25355  82.3615  78.0725
2023-10-08 14:43:11     67449       7839  82.3615  78.0725
2023-10-08 14:43:12     71589       9266   80.704  76.4191
2023-10-08 14:43:13     94509        555  79.9695  76.4191
2023-10-08 14:43:14     99199      34806  90.5255  82.1189
2023-10-08 14:43:15    104246      36426  116.122  110.331
2023-10-08 14:43:16    109141      21584  117.734  111.738
2023-10-08 14:43:17    107725      53803  124.963  118.618
2023-10-08 14:43:18    106374       4144  126.262   119.83
2023-10-08 14:43:19    107147       4430  126.262  119.748
2023-10-08 14:43:20    107147       4430  123.422  116.903
2023-10-08 14:43:21    104094       3371  124.884  117.787
2023-10-08 14:43:22    107816      53835   123.63   116.38
2023-10-08 14:43:23    107883      53835  126.249  119.512
2023-10-08 14:43:24    102434      19259  124.455  118.259
2023-10-08 14:43:25    104854      20080  122.245  114.243
2023-10-08 14:43:26    102249      52024  122.311  116.349
2023-10-08 14:43:27    101730      35515  119.333  112.949
2023-10-08 14:43:28     98183      34361  118.463  112.693
2023-10-08 14:43:29    104829      36510  116.168  108.718
2023-10-08 14:43:30    103022      31811  121.602  115.322
2023-10-08 14:43:31    109598      38105  120.055  113.319
2023-10-08 14:43:32    107443       4489  127.874  120.621
2023-10-08 14:43:33    107797      53899    126.1  118.618
2023-10-08 14:43:34    109288      54388    126.1  119.491
2023-10-08 14:43:35    107323      53709  126.965   120.58
2023-10-08 14:43:36    107425      53709  125.151   118.69
2023-10-08 14:43:37    104665      20027   124.93   118.69
2023-10-08 14:43:38    110337      38662  122.506  115.876
2023-10-08 14:43:39    111065      38662  128.986  121.946
2023-10-08 14:43:40    109636      21577  128.908   122.49
2023-10-08 14:43:41    105683      36810  130.553  124.873
2023-10-08 14:43:42    106821      53584  122.928  116.544
2023-10-08 14:43:43    108571      21294  123.474  117.561
2023-10-08 14:43:44    108571      21294  125.125  118.762
2023-10-08 14:43:45    108390       4864  129.421  122.963
2023-10-08 14:43:46    108400      53991  126.958  120.477
2023-10-08 14:43:47    106872      33015  127.602  120.827
2023-10-08 14:43:48    104816      20109  124.442  118.362
2023-10-08 14:43:49    104521      19988  123.058  116.421
2023-10-08 14:43:50    103315      19637  121.082  114.562
2023-10-08 14:43:51    103315      19637  124.481  118.393
2023-10-08 14:43:52    103974      15759  118.118  111.193
2023-10-08 14:43:53    103825      36222  121.862  115.866
2023-10-08 14:43:54    104426      36222  124.312   117.54
2023-10-08 14:43:55    103943      36222  119.691  113.617
2023-10-08 14:43:56    103635      19730  122.206  116.174
2023-10-08 14:43:57    110837       5682  125.398  118.074
2023-10-08 14:43:58    107427       4495  128.641  122.028
2023-10-08 14:43:59    109146      37833  125.027  118.577
2023-10-08 14:44:00    110362      54664  128.297  121.535
2023-10-08 14:44:01    107482      20924  128.538  121.535
2023-10-08 14:44:02    109046      54309  123.981  117.941
2023-10-08 14:44:03    103210      35984  126.873   120.56
2023-10-08 14:44:04    105485      20327  122.356  115.866
2023-10-08 14:44:05    111103      38592  123.156  116.708
2023-10-08 14:44:06    108060      53993  129.525  123.394
2023-10-08 14:44:07    110372       5504  129.525  120.375
2023-10-08 14:44:08    112660      22588  128.817  121.576
2023-10-08 14:44:09    110736      22041  131.417  124.647
2023-10-08 14:44:10    105514      20274  128.986  122.326
2023-10-08 14:44:11    104643      20069  128.986  116.975
2023-10-08 14:44:12     42855      15484  122.902    116.4
2023-10-08 14:44:13       432       1424  59.3385  36.1093
2023-10-08 14:44:14       425       1424        0        0
2023-10-08 14:44:15       422       1424        0        0
2023-10-08 14:44:16       419       1424        0        0
2023-10-08 14:44:17       419       1433        0        0
2023-10-08 14:44:18       417       1433        0        0
2023-10-08 14:44:19       418       1424        0        0
2023-10-08 14:44:20       414       1424        0        0
2023-10-08 14:44:21       414       1424        0        0
2023-10-08 14:44:22       413       1424        0        0
2023-10-08 14:44:23       414       1424        0        0
2023-10-08 14:44:24       416       1424        0        0
2023-10-08 14:44:25       415       1432        0        0
2023-10-08 14:44:26       413       1424        0        0
2023-10-08 14:44:27       410       1432        0        0
2023-10-08 14:44:28       410       1424        0        0
2023-10-08 14:44:29       409       1409        0        0
2023-10-08 14:44:30       404       1424        0        0
2023-10-08 14:44:31       401       1434        0        0
2023-10-08 14:44:32       400       1434        0        0
2023-10-08 14:44:33       524       1483        0        0
2023-10-08 14:44:34       912       1583 0.564538        0
2023-10-08 14:44:35       931       1597 0.687018 0.577713
2023-10-08 14:44:36     10753       4580 0.687018  0.70465
2023-10-08 14:44:37     15665       6104      3.9    6.162
2023-10-08 14:44:38     15625       6104      7.8    6.162
2023-10-08 14:44:39     16103       6334     19.5  24.9371
2023-10-08 14:44:40     16168       6334     19.5  27.4486
2023-10-08 14:44:41     15921       6334  30.5851  27.4486
2023-10-08 14:44:42     15544       6215   26.845  26.3425
2023-10-08 14:44:43     15885       6327  17.8438  16.9763
2023-10-08 14:44:44     16190       6439  17.9751  17.1945
2023-10-08 14:44:45     15608       6265  17.9751  17.1945
2023-10-08 14:44:46     15608       6265  18.4327  17.4949
2023-10-08 14:44:47     53423      18811  18.2793  19.0817
2023-10-08 14:44:48     53467      18973  51.5307  49.5117
2023-10-08 14:44:49     74097      26017  85.4067   59.204
2023-10-08 14:44:50     76416      26880  107.055  59.4376
2023-10-08 14:44:51     73172      25905   87.373  83.7056
2023-10-08 14:44:52     73172      25905  88.1465  133.412
2023-10-08 14:44:53     70782       8772   84.981  131.579
2023-10-08 14:44:54     73644      26089   82.693   78.052
2023-10-08 14:44:55     72214       9480   85.163  80.9584
2023-10-08 14:44:56     77382      11024   84.474   79.613
2023-10-08 14:44:57     74522      26504   89.804  85.0972
2023-10-08 14:44:58     99802       2178  87.0805  82.3551
2023-10-08 14:44:59    101770      51844  111.897  105.165
2023-10-08 14:45:00    104127       3442  118.709  112.795
2023-10-08 14:45:01    102813      35737  121.173  114.685
2023-10-08 14:45:02    101838      51836  120.828  114.757
2023-10-08 14:45:03    104198      19881  118.378  111.173
2023-10-08 14:45:04    106083      20470  121.972  115.784
2023-10-08 14:45:05    106364       4145  123.305  115.188
2023-10-08 14:45:06    102636       2923  125.437  118.875
2023-10-08 14:45:07    108403      37549  121.348  115.086
2023-10-08 14:45:08    110890      38321  121.882  115.496
2023-10-08 14:45:09    104711      20000  130.253  123.589
2023-10-08 14:45:10    106731       4311  123.097  116.955
2023-10-08 14:45:11    112435      38885  122.629  115.979
2023-10-08 14:45:12    109067       4986  129.837  121.669
2023-10-08 14:45:13    109346      37848  131.684  125.243
2023-10-08 14:45:14    113242      55568  125.769   118.69
2023-10-08 14:45:15    114803      39740  130.436  124.637
2023-10-08 14:45:16    110069      21671  131.001  124.267
2023-10-08 14:45:17    107567      37368  132.424  125.397
2023-10-08 14:45:18    108796       4959  127.381  120.785
2023-10-08 14:45:19    108692       4959  125.619  119.995
2023-10-08 14:45:20     98923      34477  125.827  119.697
2023-10-08 14:45:21    110276       5530  124.969  118.526
2023-10-08 14:45:22    109147       5096  118.956  114.151
2023-10-08 14:45:23    109147       5096  129.695  122.726
2023-10-08 14:45:24    107200      53616  126.223   119.81
2023-10-08 14:45:25    111195      22191  123.974  117.571
2023-10-08 14:45:26    105644       3976  126.783  120.334
2023-10-08 14:45:27    104830       3713  123.688  117.386
2023-10-08 14:45:28    113087      22804  122.076  116.616
2023-10-08 14:45:29    113677      23032  133.614  126.732
2023-10-08 14:45:30    112508      22525  132.626   125.89
2023-10-08 14:45:31    108495      21253  130.715  122.963
2023-10-08 14:45:32    107654      16960  125.756  119.461
2023-10-08 14:45:33    109682      21719  125.833  119.224
2023-10-08 14:45:34    116388      23860  127.731  121.699
2023-10-08 14:45:35    112765       6271  135.324  128.365
2023-10-08 14:45:36    109819      21722  131.898   125.16
2023-10-08 14:45:37    109301      37921  128.128  121.545
2023-10-08 14:45:38    113088      55519  127.666  121.381
2023-10-08 14:45:39    109456      21640  132.587  126.095
2023-10-08 14:45:40    110626      54718  127.348  121.042
2023-10-08 14:45:41    105812       4056  130.266  123.415
2023-10-08 14:45:42    102803      35792  123.643  117.304
2023-10-08 14:45:43    118577      24628   120.38  113.935
2023-10-08 14:45:44    133488      29482  127.049   124.76
2023-10-08 14:45:45    129043      27981   158.34  150.343
2023-10-08 14:45:46    138299      26958  203.268  142.507
2023-10-08 14:45:47    153943      48639  156.884  147.097
2023-10-08 14:45:48    150955      35320   180.18  171.468
2023-10-08 14:45:49    147102       1286  177.658  168.716
2023-10-08 14:45:50    144051      16649  169.078  160.808
2023-10-08 14:45:51    148514      67290  169.585  161.075
2023-10-08 14:45:52    149331      26601  171.314  162.112
2023-10-08 14:45:53    154439      16013  171.574  163.601
2023-10-08 14:45:54    154439      16013  179.777  171.283
2023-10-08 14:45:55    153851      69015  177.411  168.253
2023-10-08 14:45:56    154730       3866  182.234   173.08
2023-10-08 14:45:57    147961       1543   172.38  164.258
2023-10-08 14:45:58    153810      69117  176.514  167.565
2023-10-08 14:45:59    149703       2156  174.343  166.764
2023-10-08 14:46:00    140445      64622  167.193  159.534
2023-10-08 14:46:01    145305      62113  164.008  155.334
2023-10-08 14:46:02    150103      35042  171.418  162.903
2023-10-08 14:46:03    153181      56592  177.021  168.171
2023-10-08 14:46:04    148853       1910   176.93  168.849
2023-10-08 14:46:05    149258      67493   176.93  166.939
2023-10-08 14:46:06    148347      30346  171.938  163.827
2023-10-08 14:46:07    149938       2142   172.51  164.186
2023-10-08 14:46:08    149986      84110  174.239  165.953
2023-10-08 14:46:09    142163      32441  172.835  163.817
2023-10-08 14:46:10    150231      18674  167.908  160.048
2023-10-08 14:46:11    147219      13601  167.908  160.048
2023-10-08 14:46:12    145090      33326  169.208  160.756
2023-10-08 14:46:13    150759      35178  171.678  160.756
2023-10-08 14:46:14    142471      65256  171.678  163.201
2023-10-08 14:46:15    141209      48428  166.556   157.87
2023-10-08 14:46:16    140376      15541  166.556   157.87
2023-10-08 14:46:17    137207      47126  162.266  156.279
2023-10-08 14:46:18    138672      14922  159.744   151.37
2023-10-08 14:46:19    138605      14739  159.744   152.16
2023-10-08 14:46:20    137267      30793  159.731   152.16
2023-10-08 14:46:21    140481      64547  159.731  154.451
2023-10-08 14:46:22    140510      15530  163.098  154.327
2023-10-08 14:46:23    145458      49891  164.632  156.833
2023-10-08 14:46:24    147048      34000  164.632  156.833
2023-10-08 14:46:25    147048      34000   166.53  163.262
2023-10-08 14:46:26    154229      85566  171.509  163.262
2023-10-08 14:46:27    141828      48595  165.945  157.829
2023-10-08 14:46:28    144368      33169  165.711  157.829
2023-10-08 14:46:29    140169      31703  166.374  156.176
2023-10-08 14:46:30    143206      49015  166.374  156.176
2023-10-08 14:46:31    139780      31569  163.852  156.001
2023-10-08 14:46:32    142519      65228  165.048  157.039
2023-10-08 14:46:33    144046      65906  164.424  157.039
2023-10-08 14:46:34    139620      15172  169.338  161.064
2023-10-08 14:46:35    137197      47165  160.329  154.009
2023-10-08 14:46:36    144095      28982  161.603  154.009
2023-10-08 14:46:37    141686      48623  161.967  153.947
2023-10-08 14:46:38    133577      29530  166.595  159.216
2023-10-08 14:46:39    138776      64032  159.432  151.606
2023-10-08 14:46:40    143015      65467  159.432  151.606
2023-10-08 14:46:41    150620      51631  173.498   156.32
2023-10-08 14:46:42    148995      51167  173.498  164.361
2023-10-08 14:46:43    145709      33618  174.876  166.384
2023-10-08 14:46:44    138157      47462  169.182  160.972
2023-10-08 14:46:45    143929      32993  163.033  158.723
2023-10-08 14:46:46    145809      33543  166.205  158.723
2023-10-08 14:46:47    145894      62360  166.894  163.036
2023-10-08 14:46:48    148734      51023   171.34  163.036
2023-10-08 14:46:49    145544      50004  171.184  163.498
2023-10-08 14:46:50    152574      85087  168.376  160.222
2023-10-08 14:46:51    149572      18503  173.368  163.211
2023-10-08 14:46:52    149046      83874  177.411  167.935
2023-10-08 14:46:53    146329      17440  173.654  164.649
2023-10-08 14:46:54    151081      43661  173.654  165.593
2023-10-08 14:46:55    152214      52225  168.415  161.537
2023-10-08 14:46:56    152214      52225  178.165  169.147
2023-10-08 14:46:57    147866      50730   176.41  167.997
2023-10-08 14:46:58    143894      33022  170.495   162.42
2023-10-08 14:46:59    146558      50361  167.375  159.318
2023-10-08 14:47:00    136733      47136  170.053  161.752
2023-10-08 14:47:01    142144      69389   159.25  151.534
2023-10-08 14:47:02    141242      32194  167.375   158.23
2023-10-08 14:47:03    145380        756  165.061  158.815
2023-10-08 14:47:04    137631      30948  170.742  161.393
2023-10-08 14:47:05    137625      14507  159.432  151.975
2023-10-08 14:47:06    141590      16324  160.316  150.014
2023-10-08 14:47:07    146307      50258  167.063  158.415
2023-10-08 14:47:08    147540       1362  169.533  161.342
2023-10-08 14:47:09    150020      51589  170.963  162.584
2023-10-08 14:47:10    152893      52339  174.018  165.624
2023-10-08 14:47:11    157315      70273  176.852   168.87
2023-10-08 14:47:12    152310      68542  182.299  173.029
2023-10-08 14:47:13    145049      49820  178.763  169.814
2023-10-08 14:47:14    137228      84131  173.173  165.326
2023-10-08 14:47:15    140774      31934  160.199  152.766
2023-10-08 14:47:16    151458      19184  161.902  153.547
2023-10-08 14:47:17    150872      31235  173.628  165.059
2023-10-08 14:47:18    151564      88801  172.302  163.848
2023-10-08 14:47:19    151501      51935  179.582  171.016
2023-10-08 14:47:20    143965      65843  175.591  166.836
2023-10-08 14:47:21    143565      57453  170.521  162.471
2023-10-08 14:47:22    143565      57453  163.696  156.885
2023-10-08 14:47:23    145465      17119  167.765  159.873
2023-10-08 14:47:24    150791      35381  167.375  159.514
2023-10-08 14:47:25    147846      34323  173.875  164.197
2023-10-08 14:47:26    148938      34748  172.029  162.923
2023-10-08 14:47:27    148938      34748  177.138  169.126
2023-10-08 14:47:28    144505      49596  166.829  159.021
2023-10-08 14:47:29    151933      35657   171.73  165.162
2023-10-08 14:47:30    148338      50831  174.005  165.552
2023-10-08 14:47:31    147707      50831  172.419  164.084
2023-10-08 14:47:32    149350      51126  172.237  163.991
2023-10-08 14:47:33    156632      53652  176.397  169.845
2023-10-08 14:47:34    155493      86013  180.336  171.673
2023-10-08 14:47:35    142185      48899  177.281  168.017
2023-10-08 14:47:36    142965      28620  162.968  154.902
2023-10-08 14:47:37    138675      14800  168.103  158.733
2023-10-08 14:47:38    146421      50259   162.76  154.101
2023-10-08 14:47:39    144262      49565  170.053  162.235
2023-10-08 14:47:40    148747      51002  167.557   158.98
2023-10-08 14:47:41    157275      82486  173.745  165.029
2023-10-08 14:47:42    155100      85799  182.104  173.553
2023-10-08 14:47:43    158323      37798  179.452  170.626
2023-10-08 14:47:44    158312      37798  183.989  175.442
2023-10-08 14:47:45    154625      20182   183.56  174.724
2023-10-08 14:47:46    158266      54225  179.621   171.16
2023-10-08 14:47:47    152547      68701  183.833  175.032
2023-10-08 14:47:48    152506      35901  178.048  169.599
2023-10-08 14:47:49    155081      85759  177.489  169.342
2023-10-08 14:47:50    154065      52733  180.076  171.755
2023-10-08 14:47:51    163341      55878  181.766  172.351
2023-10-08 14:47:52    165851      36185  189.163  180.197
2023-10-08 14:47:53    160300      54911  189.826  180.957
2023-10-08 14:47:54    165512       7444  189.228  179.499
2023-10-08 14:47:55    165752      23986  192.673  184.295
2023-10-08 14:47:56    163834      39688  188.409  179.437
2023-10-08 14:47:57    168487      57520   193.83  185.343
2023-10-08 14:47:58    168487      57520  190.372  180.793
2023-10-08 14:47:59    160804      55035  189.449  181.029
2023-10-08 14:48:00    158890      70881  186.901  176.726
2023-10-08 14:48:01    161068       5965  187.239  178.184
2023-10-08 14:48:02    165958      73160  189.618  180.423
2023-10-08 14:48:03    162748      55635  194.311  185.168
2023-10-08 14:48:04    158018      50153  186.355  176.439
2023-10-08 14:48:05    170378      90981  196.066  184.706
2023-10-08 14:48:06    168240       8382  196.066  186.164
2023-10-08 14:48:07    166281      56955  195.065  187.469
2023-10-08 14:48:08    169870      41728  195.065  187.469
2023-10-08 14:48:09    172943      75376  198.705  189.297
2023-10-08 14:48:10    176508      60307   202.54   193.23
2023-10-08 14:48:11    171981      58919   202.54   193.23
2023-10-08 14:48:12    173242      26476  203.112  190.262
2023-10-08 14:48:13    172365      75314  199.082  190.057
2023-10-08 14:48:14    168103      41055  199.082  190.057
2023-10-08 14:48:15    165479      56665  193.232  184.069
2023-10-08 14:48:16    170273      41864  193.232  183.997
2023-10-08 14:48:17    168689       8622  198.939  189.461
2023-10-08 14:48:18    169608      25250  198.939  183.556
2023-10-08 14:48:19    166026      40335  197.327  189.132
2023-10-08 14:48:20    163638      39630  197.327  184.008
2023-10-08 14:48:21    156731      53719  193.128  184.008
2023-10-08 14:48:22    161814      22686  188.682  179.694
2023-10-08 14:48:23    163729      35590  182.637  173.337
2023-10-08 14:48:24    162039      55512  188.955  179.479
2023-10-08 14:48:25    162555      39351  190.099  180.998
2023-10-08 14:48:26    162701      88441  188.656  179.612
2023-10-08 14:48:27    156249       4541  187.772  179.407
2023-10-08 14:48:28    166007      36474  191.126  182.128
2023-10-08 14:48:29    166007      36474  182.455  182.693
2023-10-08 14:48:30    165640      56719  192.179  182.693
2023-10-08 14:48:31    168652       8455  191.412  183.063
2023-10-08 14:48:32    167370      73591   195.39  186.092
2023-10-08 14:48:33    176366      60198  192.686  183.361
2023-10-08 14:48:34    170853      58377  205.959  195.921
2023-10-08 14:48:35    165376      40297  200.252   190.56
2023-10-08 14:48:36    162472       6560  189.072  182.292
2023-10-08 14:48:37    164159      23427  189.072  180.516
2023-10-08 14:48:38    160378      38607  189.696  180.957
2023-10-08 14:48:39    163389       6726  188.149  178.236
2023-10-08 14:48:40    164214      89052  190.645  180.639
2023-10-08 14:48:41    165974      40434  188.942  179.376
2023-10-08 14:48:42    160216      54878  193.973  184.788
2023-10-08 14:48:43    162709      39314  185.926  177.414
2023-10-08 14:48:44    161875      88147    189.8  180.957
2023-10-08 14:48:45    165505      40267   187.59  179.222
2023-10-08 14:48:46    170335       9143  192.153  182.292
2023-10-08 14:48:47    166152      56828  196.339  186.965
2023-10-08 14:48:48    172824      75468  194.194  185.055
2023-10-08 14:48:49    171645      58701  195.962  188.054
2023-10-08 14:48:50    173867      59438  201.864  192.059
2023-10-08 14:48:51    173091      59438  201.513  191.833
2023-10-08 14:48:52    165018      76909  201.045   191.71
2023-10-08 14:48:53    169199      20959  199.979  190.457
2023-10-08 14:48:54    164053      23372  192.764  183.802
2023-10-08 14:48:55    161423      38847  191.776  184.069
2023-10-08 14:48:56    168084      57542  191.321  182.601
2023-10-08 14:48:57    171575      58594   188.11  177.086
2023-10-08 14:48:58    176090      27374  197.548  188.208
2023-10-08 14:48:59    168599      24913  202.007   192.09
2023-10-08 14:49:00    168599      24913  199.602  190.827
2023-10-08 14:49:01    164258       7160  191.516  183.114
2023-10-08 14:49:02    171051      42163  198.289  188.845
2023-10-08 14:49:03    161998      51359  197.925   188.67
2023-10-08 14:49:04    158459      54276  182.936  175.514
2023-10-08 14:49:05    164565      56314  185.523  177.425
2023-10-08 14:49:06    166184      24101  192.842  182.344
2023-10-08 14:49:07    158119      37788  190.528  181.183
2023-10-08 14:49:08    159410      21927  186.901  177.866
2023-10-08 14:49:09    157545      17234  187.343   178.38
2023-10-08 14:49:10    156558      20945   180.96  172.022
2023-10-08 14:49:11    157713      37609  182.936  174.189
2023-10-08 14:49:12    160897      63316  183.508  175.473
2023-10-08 14:49:13    162577       2337   185.77  177.692
2023-10-08 14:49:14       528       1436  170.144  167.945
2023-10-08 14:49:15       486       1436    8.983  4.52907
2023-10-08 14:49:16       484       1436        0        0
2023-10-08 14:49:17       477       1436        0        0
2023-10-08 14:49:18       473       1436        0        0
2023-10-08 14:49:19       468       1456        0        0
2023-10-08 14:49:20       467       1428        0        0
2023-10-08 14:49:21       467       1442        0        0
2023-10-08 14:49:22       465       1442        0        0
2023-10-08 14:49:23       462       1442        0        0
2023-10-08 14:49:24       462       1442        0        0
2023-10-08 14:49:25       462       1453        0        0
2023-10-08 14:49:26       460       1453        0        0
