2054 4272 10.6451 10.1242
1982 4149 10.829 10.3018
1950 4103 10.829 10.3018
1908 4018 10.1108 9.65483
1979 4145 10.1108 9.65483
1934 4083 9.85465 9.3991
2015 4215 10.0802 9.88487
2055 4275 10.0802 9.64866
2055 4275 10.4234 10.1016
1981 4152 10.8615 9.84585
1995 4152 10.3201 9.84585
1976 4152 10.2336 9.91466
1967 4101 10.3376 9.77499
1990 4165 10.2512 9.8479
2043 4228 10.2512 9.8479
1980 4134 10.4214 9.90439
1982 4134 10.4214 9.9619
1914 4016 10.4214 9.9619
2002 4187 9.75 9.36624
2138 4443 10.3499 9.8592
2500 5080 13.076 10.3388
2524 5149 13.076 12.8632
2565 5234 13.9971 13.3459
2761 5580 15.5304 12.9885
2704 5461 15.5304 14.7662
2735 5548 15.2249 14.4519
2967 5952 15.0826 14.3236
2949 5952 16.2175 15.5077
2947 5952 23.0672 16.0849
3040 6061 16.6868 15.8846
3006 6010 17.1626 16.4299
3027 6098 17.3199 15.7716
3256 6518 16.7141 15.7716
3203 6432 17.6397 16.773
3288 6590 18.8981 18.0516
3311 6632 18.5302 17.6469
3304 6632 19.1737 18.3432
3348 6716 18.9241 18.0054
3348 6716 19.3037 18.2991
3455 6910 19.6495 18.7705
3342 6695 20.1149 19.1289
3425 6877 19.3414 18.2909
3393 6729 19.8874 18.9163
3574 7181 19.773 18.9163
3384 6828 20.9989 19.9012
3465 6988 19.591 18.6976
3497 7048 19.9654 19.1001
3555 7134 20.5257 19.4801
3567 7134 20.7727 19.705
3616 7236 20.9872 19.9875
3577 7193 21.1965 20.1559
3635 7322 20.4529 19.4401
3549 7124 21.7009 20.694
3599 7304 20.7883 19.7143
3463 2887 21.0678 20.0635
3365 6799 20.6011 19.6229
3535 7141 19.4168 18.4388
3666 7380 20.1734 19.3446
3582 7235 21.7594 20.7156
3579 7235 21.1822 20.1446
3579 7235 20.7493 19.6167
3656 7374 21.4552 20.234
3618 7286 20.9209 20.0902
3563 7178 21.4487 20.3839
3563 7178 21.164 20.1271
3628 7288 20.9339 19.933
3641 7336 21.3343 20.2185
3451 6960 21.3343 20.3284
3668 7366 21.3343 20.3284
3599 7263 20.4958 19.1197
3599 7263 21.6684 20.6068
3506 7075 20.7831 19.7307
3503 7075 20.6219 19.5787
3552 7168 20.6219 19.5787
3583 7242 21.294 20.0347
3457 6995 20.7688 19.9197
3530 7106 20.3138 19.3086
3617 7301 20.6986 19.7081
3543 7168 21.0041 20.16
3578 7242 20.9014 19.8324
3576 7242 21.5462 20.1364
3589 7242 21.1445 19.9844
3564 7242 20.9339 20.0789
3690 7443 21.0119 19.7852
3834 7745 21.7607 20.7721
3786 7646 23.023 21.8412
3770 7582 22.4068 21.3061
3545 7189 22.4068 21.3678
3645 7336 21.0158 20.0635
3650 7336 21.4838 20.6632
3711 7465 21.5995 20.5102
3619 7350 22.009 20.9005
3629 7350 21.2992 20.2062
3750 7552 21.3681 20.2689
3667 7412 22.2703 21.1408
3603 7271 21.6775 20.6376
3710 7513 21.3707 20.3161
3595 7270 21.6151 20.6427
3503 7085 21.0119 19.9813
3681 7439 20.7233 19.7102
3687 7439 21.1991 20.2473
3687 7439 21.8101 20.7249
3615 7308 21.6684 20.5349
3648 7368 21.6086 20.5349
3637 7368 21.1991 20.1744
3595 7261 21.0353 20.0193
3486 7061 20.8546 19.7965
3710 7511 20.6427 19.6537
3690 7434 22.6434 21.5834
3625 7327 21.2537 20.2042
3681 7447 21.1588 20.0912
3750 7628 21.879 20.8584
5031 10002 24.2424 23.4526
4906 9776 31.4795 29.9083
5206 10419 31.4795 29.9083
5037 10093 32.3635 30.7253
5456 11015 32.3635 29.3979
7104 14231 38.181 35.678
6961 13985 38.181 42.3432
7396 14853 44.5445 42.3432
7028 14175 46.0395 44.0634
7246 14620 45.0742 43.0236
6981 14034 45.0742 43.0236
6730 13614 43.277 41.8503
6851 13807 42.6205 40.6101
7050 14270 42.6205 41.4831
6719 13537 43.5728 41.4831
6732 13613 44.616 42.4228
6785 13760 42.8838 40.7437
6869 13907 42.8838 40.7437
6958 14063 43.6312 41.46
6641 13390 43.6312 41.46
6641 13390 44.0537 41.9247
6785 13695 42.211 40.0171
6729 9503 42.757 40.6718
