        Date        scalerS2b scalerS16b IPM2C21A IPM2C24A
2023-10-08 14:58:15      9200       8906  153.751  123.841
2023-10-08 14:58:16      9136      25179   81.965  112.467
2023-10-08 14:58:17      9316      25685   82.784  78.5963
2023-10-08 14:58:18      9316      25685    81.25  76.6964
2023-10-08 14:58:19      9889      27186  84.4935  79.8287
2023-10-08 14:58:20     10152      11723   88.699   84.214
2023-10-08 14:58:21      9758       6562  91.9295  87.3566
2023-10-08 14:58:22      9539      26485  87.6655  83.3821
2023-10-08 14:58:23     10106      28034  86.9375  82.3757
2023-10-08 14:58:24      9850      11346  91.7085   86.915
2023-10-08 14:58:25      9680       6366   88.816  84.1935
2023-10-08 14:58:26      9722      26852   87.386  83.0843
2023-10-08 14:58:27      9474       9785   88.439  83.3616
2023-10-08 14:58:28      9507       9840   84.955  80.2498
2023-10-08 14:58:29      9146      25270   85.436  80.5373
2023-10-08 14:58:30      9312      25667  83.3105  78.3909
2023-10-08 14:58:31      9042       8592  83.5575  79.0482
2023-10-08 14:58:32      9291      25650   81.094  76.8504
2023-10-08 14:58:33      9163       8972  82.3875  78.0006
2023-10-08 14:58:34      9435      26085   81.679  77.8261
2023-10-08 14:58:35      9444      21954  85.1955  80.4449
2023-10-08 14:58:36      9255       9182  84.4935  79.7671
2023-10-08 14:58:37      9433       9612   82.797  78.4628
2023-10-08 14:58:38      9351       9433   84.903  80.3114
2023-10-08 14:58:39      9323      25667   83.343  78.1239
2023-10-08 14:58:40      9515       9879  84.4805  80.0752
2023-10-08 14:58:41      9531      26324  82.6995  78.8428
2023-10-08 14:58:42      9741      10597  87.9645   82.807
2023-10-08 14:58:43      9556      26322   83.382  79.3357
2023-10-08 14:58:44      9363       9450  88.5755  83.9881
2023-10-08 14:58:45      9255      25530  83.3495  78.9558
2023-10-08 14:58:46      9285      25530  83.1805  78.8428
2023-10-08 14:58:47      9197       9003    82.81  78.5347
2023-10-08 14:58:48      9407      26116  82.2575  77.7747
2023-10-08 14:58:49      9407      26116  85.2475  80.5579
2023-10-08 14:58:50      9458      26116  84.3245  79.9314
2023-10-08 14:58:51      9167       8848  84.1295  79.6849
2023-10-08 14:58:52      9518      26250   83.187  78.8017
2023-10-08 14:58:53      9908      10942   86.879  82.1087
2023-10-08 14:58:54      9428       9558   87.607  83.1767
2023-10-08 14:58:55      9245       9109   82.979  78.2369
2023-10-08 14:58:56      9257      25565  82.2055  77.9596
2023-10-08 14:58:57      8930       8217   84.188  79.8698
2023-10-08 14:58:58      9638      26644  80.4895  75.6283
2023-10-08 14:58:59      9561      26458   86.125  81.8005
2023-10-08 14:59:00     10130      28010   86.125   81.626
2023-10-08 14:59:01      9372       9449  90.9025  86.1139
2023-10-08 14:59:02      9404      26000   84.123  79.6849
2023-10-08 14:59:03      9664      26667   84.123  79.8184
2023-10-08 14:59:04      9834      10745   86.983  82.4886
2023-10-08 14:59:05      9863      10802  88.6925  84.0805
2023-10-08 14:59:06      9751      26894   88.595  83.8751
2023-10-08 14:59:07      9314      25700   86.801  82.9097
2023-10-08 14:59:08      9713      10420  83.4665  78.8839
2023-10-08 14:59:09      9361      25818  87.5485  82.7659
2023-10-08 14:59:10      9505       9950   83.746  80.0238
2023-10-08 14:59:11      9238      25513   85.878  80.0238
2023-10-08 14:59:12      9052      20884  82.6215  78.5244
2023-10-08 14:59:13      9008      24825   81.549  77.9698
2023-10-08 14:59:14      8929       8296  81.1135  76.9018
2023-10-08 14:59:15      9303       9256  79.9435  75.6488
2023-10-08 14:59:16      8952       8363  79.9435  75.6488
2023-10-08 14:59:17      9190      25367  80.0865  76.1212
2023-10-08 14:59:18      9562      10104   82.056  77.9801
2023-10-08 14:59:19     10059      11387   84.656  79.9828
2023-10-08 14:59:20     10059      11387  89.8755  85.4053
2023-10-08 14:59:21      9774      26944   88.556  84.5837
2023-10-08 14:59:22      9670      10294  86.1965  81.7903
2023-10-08 14:59:23      9715      26794   88.075  83.4746
2023-10-08 14:59:24      9484       9750   84.201  79.7979
2023-10-08 14:59:25      9777      26993  88.0425  79.7979
2023-10-08 14:59:26      9734      26993  88.0425  82.4476
2023-10-08 14:59:27      9739      26993  86.6125  82.4476
2023-10-08 14:59:28      9183       8954  85.9755  82.6838
2023-10-08 14:59:29      8919      24578  80.5025  76.3061
2023-10-08 14:59:30      9059       8678   78.897  75.1867
2023-10-08 14:59:31      9356       9529   78.897  75.1867
2023-10-08 14:59:32     12001      49640  94.2175  79.8801
2023-10-08 14:59:33     12353      50407  111.644  107.013
2023-10-08 14:59:34     12072        465  111.644  107.013
2023-10-08 14:59:35     13261      52846  109.083  104.364
2023-10-08 14:59:36     13443      20377   114.53  117.088
2023-10-08 14:59:37     13616      37311  121.732  117.088
2023-10-08 14:59:38     13280      19961  121.732  115.938
2023-10-08 14:59:39     13251      36155  124.592  114.254
2023-10-08 14:59:40     12152      49599  120.971  114.254
2023-10-08 14:59:41     12901      35272  119.411  113.299
2023-10-08 14:59:42     13183      36034  111.039  105.329
2023-10-08 14:59:43     13441      36779  117.429  111.347
2023-10-08 14:59:44     13139      19477  120.328  117.088
2023-10-08 14:59:45     13851      54228  123.344  117.088
2023-10-08 14:59:46     13478      20406  119.749   113.73
2023-10-08 14:59:47     12939      35317  127.335  120.631
2023-10-08 14:59:48     12546      50729  122.688   116.39
2023-10-08 14:59:49     13239      19803  116.922  111.152
2023-10-08 14:59:50     12967      35398  114.004  108.081
2023-10-08 14:59:51     12967      35398  120.237  113.258
2023-10-08 14:59:52     13316       3747  120.341  113.258
2023-10-08 14:59:53     13397      36694  119.646  114.665
2023-10-08 14:59:54     13122      19415  122.414  116.051
2023-10-08 14:59:55     13196       3334  120.763  113.658
2023-10-08 14:59:56     13186      35981  119.282  113.196
2023-10-08 14:59:57     14020       5640  121.531  115.219
2023-10-08 14:59:58     13800       4808  126.159   119.44
2023-10-08 14:59:59     14517      23272  126.529  120.087
2023-10-08 15:00:00     14485      14923  130.227  123.764
2023-10-08 15:00:01     14390       2298  130.695  124.175
2023-10-08 15:00:02     14496      39491  134.836  129.371
2023-10-08 15:00:03     14241      38731  128.661  122.182
2023-10-08 15:00:04     14297      55308  130.734  124.698
2023-10-08 15:00:05     14003      21692  130.734  124.133
2023-10-08 15:00:06     13585       4310   129.61  122.757
2023-10-08 15:00:07     13832       5009  123.936  117.181
2023-10-08 15:00:08     14704      23649  126.828  120.467
2023-10-08 15:00:09     14153      38616   131.17  124.205
2023-10-08 15:00:10     14158      22201  132.197  125.407
2023-10-08 15:00:11     14465      39431  128.434  121.915
2023-10-08 15:00:12     14474      55796  131.989  125.037
2023-10-08 15:00:13     14455       6658  134.062  127.656
2023-10-08 15:00:14     14118       5704  131.307  124.246
2023-10-08 15:00:15     14143      22109  130.566  124.318
2023-10-08 15:00:16     13732       4700   129.22   122.49
2023-10-08 15:00:17     13622      37158  127.842  121.042
2023-10-08 15:00:18     13274      36319  126.425  119.913
2023-10-08 15:00:19     13274      36319  122.635  115.928
2023-10-08 15:00:20     13737       4841  126.074  118.197
2023-10-08 15:00:21     13739       4768  125.567  119.224
2023-10-08 15:00:22     13739       4768  123.974    117.9
2023-10-08 15:00:23     14141      54919  127.445  121.792
2023-10-08 15:00:24     13886      54200  127.757   121.33
2023-10-08 15:00:25     13477      36794  125.261  118.115
2023-10-08 15:00:26     13729      21171  123.701  117.335
2023-10-08 15:00:27     13964      54475  128.804  121.227
2023-10-08 15:00:28     13370      36528  126.613  119.009
2023-10-08 15:00:29     13013      35573  120.555  114.983
2023-10-08 15:00:30     12898      35320  118.618  111.902
2023-10-08 15:00:31     13106      52196  118.229  111.594
2023-10-08 15:00:32     13119      35821  119.398  113.196
2023-10-08 15:00:33     13666      20948   119.08  113.412
2023-10-08 15:00:34     14043      54773  125.944  117.715
2023-10-08 15:00:35     14232      38901   128.29  121.587
2023-10-08 15:00:36     13931      38002  129.331  123.497
2023-10-08 15:00:37     13830      38002  127.608  120.508
2023-10-08 15:00:38     14505       6783   126.62  118.485
2023-10-08 15:00:39     14588      23291  133.152  125.807
2023-10-08 15:00:40     14384      55571  133.152  126.352
2023-10-08 15:00:41     14276      38907  132.255  126.218
2023-10-08 15:00:42     13193      19579  129.948  123.322
2023-10-08 15:00:43     13634      37201  122.018  115.322
2023-10-08 15:00:44     13646      37201  123.299  116.544
2023-10-08 15:00:45     13967      54474  123.351  116.955
2023-10-08 15:00:46     13357      52852  127.361  120.744
2023-10-08 15:00:47     13957      54385  120.854  115.681
2023-10-08 15:00:48     14150      22237  127.055  119.995
2023-10-08 15:00:49     14036      54657  128.336   121.34
2023-10-08 15:00:50     14036      54657  128.889  122.326
2023-10-08 15:00:51     13800       4870  127.257  120.816
2023-10-08 15:00:52     14654      40021  125.099  119.317
2023-10-08 15:00:53     14654      40021   131.04  125.458
2023-10-08 15:00:54     14375      55506  133.503  127.112
2023-10-08 15:00:55     13811      21272  128.011  121.217
2023-10-08 15:00:56     13751      21059  127.777   120.96
2023-10-08 15:00:57     13715      37370  123.994  116.472
2023-10-08 15:00:58     13099       3013  122.298  115.548
2023-10-08 15:00:59     13383      52938  120.302  114.182
2023-10-08 15:01:00     13180      19573  120.068  114.007
2023-10-08 15:01:01     18720     116908  127.556  119.574
2023-10-08 15:01:02     18722      18288  183.911  174.734
2023-10-08 15:01:03     20231      38832  279.123  164.946
2023-10-08 15:01:04     20099      87594  184.314  175.175
2023-10-08 15:01:05     20268      88050  184.314  177.034
2023-10-08 15:01:06     20609      56206  188.149  178.544
2023-10-08 15:01:07     20102      71208  189.384  178.934
2023-10-08 15:01:08     19674      20782  185.185  176.408
2023-10-08 15:01:09     19583      20626  180.154  171.786
2023-10-08 15:01:10     19833      37715  180.518   171.53
2023-10-08 15:01:11     19561      69775  180.518   171.53
2023-10-08 15:01:12     19174      52274  182.338  173.573
2023-10-08 15:01:13     17904      65133  174.564  166.836
2023-10-08 15:01:14     18096      32907  174.564  156.227
2023-10-08 15:01:15     18377      66476  164.307  156.227
2023-10-08 15:01:16     19513      69578  167.479  161.455
2023-10-08 15:01:17     18718      67379  179.036  161.455
2023-10-08 15:01:18     17915      65102  179.036  169.979
2023-10-08 15:01:19     17684      31731  165.503  163.735
2023-10-08 15:01:20     18910      67861  161.889  154.943
2023-10-08 15:01:21     18776      55211  161.889  154.943
2023-10-08 15:01:22     18758      83822  172.653   164.71
2023-10-08 15:01:23     18768      18362  172.653  164.351
2023-10-08 15:01:24     18768      18362  172.133  163.909
2023-10-08 15:01:25     18413      50117  172.133  163.509
2023-10-08 15:01:26     17431      31038  171.652  163.509
2023-10-08 15:01:27     17906      65071  166.166  156.515
2023-10-08 15:01:28     17691      48144  166.166  156.515
2023-10-08 15:01:29     17832      32185  161.057  153.177
2023-10-08 15:01:30     18054      81929  164.073   157.46
2023-10-08 15:01:31     18034      16367  164.073  156.361
2023-10-08 15:01:32     18439      66658  164.073  156.125
2023-10-08 15:01:33     18628      50696  168.857  160.818
2023-10-08 15:01:34     18463      33863   169.91  161.732
2023-10-08 15:01:35     17766      48472  175.422  167.411
2023-10-08 15:01:36     18083      32848  159.068  150.466
2023-10-08 15:01:37     18237      49605   166.66  159.401
2023-10-08 15:01:38     17839      64913   168.61  160.366
2023-10-08 15:01:39     17975      36570  161.902  153.896
2023-10-08 15:01:40     18624      30127  162.344  154.163
2023-10-08 15:01:41     17888      64972  170.222  162.451
2023-10-08 15:01:42     18367      66288  168.064  160.161
2023-10-08 15:01:43     19240      36018  163.878  156.864
2023-10-08 15:01:44     19210      68634  169.598  161.578
2023-10-08 15:01:45     19210      52081  177.619  169.126
2023-10-08 15:01:46     18548      50248  178.113  169.968
2023-10-08 15:01:47     18554      50248   171.86  164.608
2023-10-08 15:01:48     18327      82400  169.325  161.147
2023-10-08 15:01:49     18233      65888  168.753  160.613
2023-10-08 15:01:50     18762      51299  169.442   161.26
2023-10-08 15:01:51     18739      18045  165.841  158.189
2023-10-08 15:01:52     18726      18045  170.378  162.204
2023-10-08 15:01:53     18623      34074  174.707  166.282
2023-10-08 15:01:54     18790      83753  169.715  161.865
2023-10-08 15:01:55     18790      83753  170.365  162.112
2023-10-08 15:01:56     19183      52133  173.472  164.854
2023-10-08 15:01:57     18681      17907  175.188  167.011
2023-10-08 15:01:58     18222      49538  168.805  161.824
2023-10-08 15:01:59     18170      16537  164.788  156.885
2023-10-08 15:02:00     17954      44626  166.608  158.774
2023-10-08 15:02:01     17959      48727  163.696  155.539
2023-10-08 15:02:02     18686      34381  163.982  156.227
2023-10-08 15:02:03     18382        739  173.745  163.878
2023-10-08 15:02:04     18104      65530  168.402  159.534
2023-10-08 15:02:05     18418      33574  164.736  160.068
2023-10-08 15:02:06     18895      34870  167.388  160.007
2023-10-08 15:02:07     17878      27996  173.342  163.683
2023-10-08 15:02:08     18783      14158    163.8  156.772
2023-10-08 15:02:09     18541      66697  170.196  163.344
2023-10-08 15:02:10     18156      49275  169.286   162.81
2023-10-08 15:02:11     18462      33726  165.971  157.963
2023-10-08 15:02:12     18419      82703  168.649  161.455
2023-10-08 15:02:13     18140      49238  172.016  163.601
2023-10-08 15:02:14     18605      34169  164.892    156.7
2023-10-08 15:02:15     19212      19503  168.467  159.873
2023-10-08 15:02:16     19004      51649  174.733  166.158
2023-10-08 15:02:17     19251      68613  174.356  164.248
2023-10-08 15:02:18     19557       4002  177.333  168.356
2023-10-08 15:02:19     18238      33050  180.063  171.714
2023-10-08 15:02:20     18624      66885  171.184  160.787
2023-10-08 15:02:21     18991      35217  170.898  163.016
2023-10-08 15:02:22     18800       1931  169.442  162.143
2023-10-08 15:02:23     18565      66785  173.056  165.326
2023-10-08 15:02:24     18181      32929   172.51  164.474
2023-10-08 15:02:25     19038      51760   168.35  159.298
2023-10-08 15:02:26     19038      51760  171.769  163.283
2023-10-08 15:02:27     18863      22518  174.434  166.261
2023-10-08 15:02:28     18764      34507  171.288  162.061
2023-10-08 15:02:29     18140      49277  168.805  161.557
2023-10-08 15:02:30     19141      47886  169.221  161.105
2023-10-08 15:02:31     18373      33477  174.551  166.343
2023-10-08 15:02:32     18289        551  165.269  157.706
2023-10-08 15:02:33     19153      84759  172.146  162.317
2023-10-08 15:02:34     18151      82038  170.989  164.546
2023-10-08 15:02:35     18107      32738  166.933  158.877
2023-10-08 15:02:36     18492      33833  165.555  157.419
2023-10-08 15:02:37     18533      33833  170.482    162.4
2023-10-08 15:02:38     19280       3207   169.65  161.907
2023-10-08 15:02:39     18081      32617  177.125  168.212
2023-10-08 15:02:40     18411      49953  164.996  157.059
2023-10-08 15:02:41     18360      49953  169.442  161.249
2023-10-08 15:02:42     19283      19698  167.895  160.171
2023-10-08 15:02:43     19438      52811  176.761  169.332
2023-10-08 15:02:44     19162      35672  178.139  169.701
2023-10-08 15:02:45     19052       2661  175.656  167.144
2023-10-08 15:02:46     19154      19332  175.656  167.144
2023-10-08 15:02:47     19006      51619  176.254  167.925
2023-10-08 15:02:48     19015      18802  175.305  166.795
2023-10-08 15:02:49     18623      34169  172.939  165.039
2023-10-08 15:02:50     19109      35483  171.301  163.221
2023-10-08 15:02:51     23698      31843  171.301  163.221
2023-10-08 15:02:52     21304      41664  218.127  207.998
2023-10-08 15:02:53     21872     125253  203.112  193.199
2023-10-08 15:02:54     22918      46089  198.263  190.529
2023-10-08 15:02:55     22918      46089  208.104  190.529
2023-10-08 15:02:56     23556      31657  208.104  201.271
2023-10-08 15:02:57     23556      31657  215.722  204.209
2023-10-08 15:02:58     23765      64977  220.298  204.209
2023-10-08 15:02:59     23277      47308  220.298  205.554
2023-10-08 15:03:00     23922      81658  217.022  205.051
2023-10-08 15:03:01     22875      95064  216.476  205.051
2023-10-08 15:03:02     22517      61360  212.485  199.782
2023-10-08 15:03:03     23060      46472  212.485  199.782
2023-10-08 15:03:04     22888      46086  210.366  199.803
2023-10-08 15:03:05     23197      79661  207.831  199.803
2023-10-08 15:03:06     22462      44821  213.616  198.529
2023-10-08 15:03:07     23318      47225  214.149  198.529
2023-10-08 15:03:08     22302      60706  214.149  198.694
2023-10-08 15:03:09     22704      78204  206.973  195.459
2023-10-08 15:03:10     22864      29580  206.973  199.484
2023-10-08 15:03:11     23441      63899   215.02  204.455
2023-10-08 15:03:12     22917      13248  214.708   204.65
2023-10-08 15:03:13     21828      92186  210.119  200.173
2023-10-08 15:03:14     22003      59926  201.318  191.412
2023-10-08 15:03:15     21982      59926  201.318  194.247
2023-10-08 15:03:16     22503       8123  203.983  194.247
2023-10-08 15:03:17     22224      60575  200.304  191.114
2023-10-08 15:03:18     21646      59025  209.287  198.108
2023-10-08 15:03:19     22340      60857  204.529  194.052
2023-10-08 15:03:20     21437      58384  199.563  189.481
2023-10-08 15:03:21     21882      59658  205.049   195.88
2023-10-08 15:03:22     21879      59658  196.937  187.756
2023-10-08 15:03:23     22055      60249  202.124  192.429
2023-10-08 15:03:24     21433      42066  201.409  191.618
2023-10-08 15:03:25     22218      44164  202.462  192.696
2023-10-08 15:03:26     22218      44164  197.821  188.424
2023-10-08 15:03:27     22605      69928  204.711  195.007
2023-10-08 15:03:28     22605      69928  214.435  204.291
2023-10-08 15:03:29     21434      74820  208.481  198.807
2023-10-08 15:03:30     22054      60049  197.301  187.664
2023-10-08 15:03:31     21502      74980  203.567  194.021
2023-10-08 15:03:32     20339      71765  198.263  188.547
2023-10-08 15:03:33     21323      41556  187.122  178.297
2023-10-08 15:03:34     20377      55404  196.235  186.596
2023-10-08 15:03:35     21285      41534  186.459  177.805
2023-10-08 15:03:36     21341      57981  195.728   186.37
2023-10-08 15:03:37     20987      40647  194.662  185.199
2023-10-08 15:03:38     21576      42311   191.23  183.977
2023-10-08 15:03:39     21209      69912  196.378  187.458
2023-10-08 15:03:40     21648      42563  194.935  185.312
2023-10-08 15:03:41     21902      26818  193.323  184.562
2023-10-08 15:03:42     22087      39634   203.97  193.456
2023-10-08 15:03:43     20521       6630  202.046  191.926
2023-10-08 15:03:44     20849      40229  192.738  181.995
2023-10-08 15:03:45     21329      33480  191.646   182.57
2023-10-08 15:03:46     22081      72910  191.386  182.323
2023-10-08 15:03:47     21918      59662  201.539  192.193
2023-10-08 15:03:48     21246      41423  203.073  193.456
2023-10-08 15:03:49     21998      43435  197.717  187.202
2023-10-08 15:03:50     21490      74829  199.875  190.457
2023-10-08 15:03:51     20897      23954  203.138  193.251
2023-10-08 15:03:52     20912      89709  193.674  184.234
2023-10-08 15:03:53     20437      22727  188.175  180.793
2023-10-08 15:03:54     21055      40889  189.995  179.324
2023-10-08 15:03:55     21188      73844  191.854  182.364
2023-10-08 15:03:56     21652      42566  195.182  185.558
2023-10-08 15:03:57     21150      57440  195.598  185.178
2023-10-08 15:03:58     22021      88631  200.161  188.989
2023-10-08 15:03:59     22021      88631  195.767   187.91
2023-10-08 15:04:00     22336      60812  203.021  193.939
2023-10-08 15:04:01     22393      60812  206.882  197.338
2023-10-08 15:04:02     21796      75754  202.891   193.98
2023-10-08 15:04:03     22070      27266  201.799  192.203
2023-10-08 15:04:04     22231      44168  202.709  193.004
2023-10-08 15:04:05     21769      59298  202.995  193.384
2023-10-08 15:04:06     21564      42459  201.045  191.176
2023-10-08 15:04:07     21826      63460  200.967  191.936
2023-10-08 15:04:08     21107      41189  199.563  189.841
2023-10-08 15:04:09     21453      74786  191.789  182.601
2023-10-08 15:04:10     20971      40738  195.806  186.359
2023-10-08 15:04:11     21243      57825  192.452  183.463
2023-10-08 15:04:12     22205      44172  196.612   187.91
2023-10-08 15:04:13     21673      59073  205.023  194.545
2023-10-08 15:04:14     22410      44657  199.082  191.772
2023-10-08 15:04:15     21566      91402  206.583  196.475
2023-10-08 15:04:16     20714      23539  199.602  189.625
2023-10-08 15:04:17     21971      92575  189.332   181.04
2023-10-08 15:04:18     22300      44208  200.993  191.566
2023-10-08 15:04:19     21957      76187  206.024  196.249
2023-10-08 15:04:20     22891      62434  201.656  192.018
2023-10-08 15:04:21     22343      44493  209.898  200.224
2023-10-08 15:04:22     22374      60977  206.531  196.896
2023-10-08 15:04:23     21438      91169  205.686  196.167
2023-10-08 15:04:24     21006      24442  199.251  192.326
2023-10-08 15:04:25     21538      58713  192.777  183.504
2023-10-08 15:04:26     21468      58713  195.624    186.4
2023-10-08 15:04:27     22234      64655  195.832  186.452
2023-10-08 15:04:28     21952      76565  203.437  194.565
2023-10-08 15:04:29     21519      91382  204.347  194.616
2023-10-08 15:04:30     21519      91382  198.965   189.42
2023-10-08 15:04:31     21644      91382  195.091  185.877
2023-10-08 15:04:32     21823      26642  203.762  194.011
2023-10-08 15:04:33     21380      86864  196.794  186.739
2023-10-08 15:04:34     21368      45871  197.886  188.044
2023-10-08 15:04:35     21792      42951  198.432  189.112
2023-10-08 15:04:36     22138      60320  198.432  189.112
2023-10-08 15:04:37     21599      58817  201.019  191.176
2023-10-08 15:04:38     21206      61994  196.118  186.893
2023-10-08 15:04:39     21140      57482  196.118  186.893
2023-10-08 15:04:40     21126      90295  196.183  185.322
2023-10-08 15:04:41     21516      58513  193.427  185.322
2023-10-08 15:04:42     22330      28088  200.928  193.189
2023-10-08 15:04:43     22421      77458  207.051  197.759
2023-10-08 15:04:44     22701      61908  207.051  197.759
2023-10-08 15:04:45     22893      95075  210.938  201.405
2023-10-08 15:04:46     22107      76551  210.015  201.405
2023-10-08 15:04:47     21697      58995  210.015  191.227
2023-10-08 15:04:48     21607      58995  202.345  189.523
2023-10-08 15:04:49     21125      57459  199.706  189.523
2023-10-08 15:04:50     21402       9209  194.506  185.353
2023-10-08 15:04:51     21498      58611  194.506  185.353
2023-10-08 15:04:52     21199      74047  197.353  186.935
2023-10-08 15:04:53     22013      43515  196.898  186.935
2023-10-08 15:04:54     22655      45311  194.051    195.9
2023-10-08 15:04:55     21929      39172  203.437  197.995
2023-10-08 15:04:56     21335      41716  206.739  197.995
2023-10-08 15:04:57     21750      75576  201.682  185.671
2023-10-08 15:04:58     21307      25179  195.338  185.671
2023-10-08 15:04:59     22318      60696  199.979  189.153
2023-10-08 15:05:00     22318      60696  196.729  194.308
2023-10-08 15:05:01     21580      42269    204.1  194.308
2023-10-08 15:05:02     22211      44056  199.264  189.974
2023-10-08 15:05:03     21637      42486   205.14  188.865
2023-10-08 15:05:04     21241      57690  197.743  188.865
2023-10-08 15:05:05     21819      26533  197.743  188.793
2023-10-08 15:05:06     22083      10848  200.369  191.145
2023-10-08 15:05:07     21300      90746  198.458  188.609
2023-10-08 15:05:08     22046      60148  198.458  188.609
2023-10-08 15:05:09     21797      75648  200.798  191.176
2023-10-08 15:05:10     21410      58130  202.124  190.467
2023-10-08 15:05:11     21017      57068   199.94  190.467
2023-10-08 15:05:12     20764       7270  192.335  183.535
2023-10-08 15:05:13     21615      42398   189.28  180.218
2023-10-08 15:05:14     21827      10300  194.792  185.569
2023-10-08 15:05:15     21271      57810  198.887  189.533
2023-10-08 15:05:16     21408       9039   199.29  189.163
2023-10-08 15:05:17     21696      58861  196.677  187.438
2023-10-08 15:05:18     21339      41534  198.432   189.03
2023-10-08 15:05:19     21162      57575  196.209  187.017
2023-10-08 15:05:20     21460      70672  193.661  183.381
2023-10-08 15:05:21     21508      74827  197.093  186.483
2023-10-08 15:05:22     21497       9249  195.052   185.63
2023-10-08 15:05:23     21001      61317  199.706  190.036
2023-10-08 15:05:24     21532      42130  196.846  187.202
2023-10-08 15:05:25     21709      26369  194.974  186.483
2023-10-08 15:05:26     20506      23057  199.121   190.58
2023-10-08 15:05:27     21576      91438   193.83  186.719
2023-10-08 15:05:28     21655      58868  191.568  182.426
2023-10-08 15:05:29     21640      42674  197.704  188.516
2023-10-08 15:05:30     21340      58151  199.901  190.365
2023-10-08 15:05:31     21340      58151  197.626  188.054
2023-10-08 15:05:32     22184      27766  199.576  188.485
2023-10-08 15:05:33     20900      40495  202.293  193.877
2023-10-08 15:05:34     21687      91854  194.415  184.778
2023-10-08 15:05:35     21548      91854  200.265   190.56
2023-10-08 15:05:36     22181      60516  197.795   189.05
2023-10-08 15:05:37     21836      43108  204.074  193.702
2023-10-08 15:05:38     21834      10346  200.759  191.987
2023-10-08 15:05:39     21716      59147  200.018  191.001
2023-10-08 15:05:40       607       1438  191.113  182.611
2023-10-08 15:05:41       525       1438    7.215  8.04141
2023-10-08 15:05:42       503       1438        0        0
2023-10-08 15:05:43       489       1438        0        0
2023-10-08 15:05:44       471       1438        0        0
2023-10-08 15:05:45       463       1438        0        0
2023-10-08 15:05:46       455       1455        0        0
2023-10-08 15:05:47       446       1445        0        0
2023-10-08 15:05:48       438       1445        0        0
