44997		269890		50.1377		46.957
44377		266060		49.6437		46.2895
44377		266060		49.0912		46.5976
44915		269416		50.3587		47.7144
44915		269416		50.4205		46.7696
45213.5		271300		49.8387		47.4269
45213.5		271300		50.7357		47.5501
44064		264162		49.842		45.8812
44064		264162		48.5648		46.102
44064		264162		50.3425		48.0713
45127.5		270713		50.44		47.2086
45127.5		270713		50.2092		47.1573
44685		267916		49.9395		46.5976
44685		267916		49.855		47.0982
44320		265570		49.6893		46.5231
44320		265570		49.2082		46.12
44642		267518		49.4552		47.0469
44642		267518		50.2222		47.0469
44539.5		267518		49.816		46.8903
44539.5		267518		49.6502		46.1482
43787.5		262349		48.529		45.7888
43787.5		262349		49.2407		46.6309
44468		266422		49.608		46.559
44468		266422		49.608		46.8312
44661		266422		50.1507		47.3062
44661		266422		49.6502		46.3254
44959.5		269544		49.5235		47.1008
44959.5		269544		50.583		47.9737
45602		273612		51.2492		47.9737
45602		273612		50.7227		47.3575
44539.5		267036		49.8517		46.6951
44539.5		267036		49.5983		47.0905
46057		276561		50.7975		48.4333
46057		276561		51.8083		48.5103
45424.5		272498		51.4215		48.0431
45424.5		272498		50.4562		47.0212
44769.5		268560		49.764		47.0212
44769.5		268560		50.2157		47.1932
45115.5		270624		50.1312		47.1932
45115.5		270624		50.31		47.7889
44800.5		268702		51.1257		47.6862
44800.5		268702		49.959		46.0764
43661.5		261660		48.737		46.0764
43661.5		261660		48.8573		45.5577
45159		270852		48.7272		46.5642
45159		270852		50.596		48.3255
46272		277768		51.35		48.5822
46272		277768		52.104		48.6464
45393.5		272322		50.9697		48.0225
45393.5		272322		51.051		47.3267
46256.5		277686		50.2125		47.6605
46256.5		277686		51.961		49.4603
45185.5		271152		52.1657		49.1522
45185.5		271152		51.3857		46.0455
44264.5		265279		47.8465		45.4576
44264.5		265279		49.66		47.2497
45250		271384		49.66		46.8286
45250		271384		50.9145		48.1304
19936.5		117002		50.3262		44.7618
19936.5		117002		27.3162		4.34164
846.5		535		0		0
