391	1.3869e+07	0	0
388	1.3869e+07	0	0
387	1.3869e+07	0	0
395	1.3869e+07	0	0
391	1.3869e+07	0	0
391	1.3869e+07	0	0
395	1.3869e+07	0	0
391	1.3869e+07	0	0
389	1.3869e+07	0	0
448	1.3869e+07	0	0
1347	1.3869e+07	0.78	0
1331	1.3869e+07	1.95	1.5405
1348	1.3869e+07	3.9	3.081
1353	1.3869e+07	7.8	6.162
1348	1.3869e+07	16.3169	14.065
1356	1.3869e+07	16.1089	15.3079
1336	1.3869e+07	16.3085	15.4266
1349	1.3869e+07	10.2219	10.0081
1350	1.3869e+07	10.3376	10.0081
1356	1.3869e+07	10.4234	10.0081
1338	1.3869e+07	10.4234	10.0081
1368	1.3869e+07	10.2804	10.0831
1360	1.3869e+07	10.4663	10.0831
1340	1.3869e+07	10.4663	10.2156
1357	1.3869e+07	10.2869	10.0975
1359	1.3869e+07	10.2869	9.95368
1372	1.3869e+07	10.4403	10.0348
1355	1.3869e+07	10.5261	10.2248
1369	1.3869e+07	10.439	10.2248
1358	1.3869e+07	10.543	10.1694
1355	1.3869e+07	10.543	10.2525
1364	1.3869e+07	10.4104	10.1468
1358	1.3869e+07	10.5274	10.0913
1356	1.3869e+07	10.4091	10.1683
1349	1.3869e+07	10.4793	10.1683
1349	1.3869e+07	10.3896	10.1683
1351	1.3869e+07	10.3896	10.0605
1344	1.3869e+07	10.2141	10.0605
1337	1.3869e+07	10.2713	9.96909
1347	1.3869e+07	10.3493	9.96909
1339	1.3869e+07	10.3493	9.96909
1355	1.3869e+07	10.3493	9.96909
1346	1.3869e+07	10.3493	10.1047
1337	1.3869e+07	10.4169	10.1047
1351	1.3869e+07	10.2466	10.0533
1345	1.3869e+07	10.3883	10.0533
1327	1.3869e+07	10.3883	10.0533
1333	1.3869e+07	10.2154	9.90541
1331	1.3869e+07	10.2154	9.95574
1328	1.3869e+07	10.2154	9.89412
1349	1.3869e+07	10.2154	9.96293
1352	1.3869e+07	10.3402	9.96293
1344	1.3869e+07	10.4377	10.0749
1348	1.3869e+07	10.2908	10.0749
1333	1.3869e+07	10.4195	10.0749
1347	1.3869e+07	10.2193	10.0749
1351	1.3869e+07	10.3246	9.94752
1362	1.3869e+07	10.4494	10.1242
1367	1.3869e+07	10.3948	10.1242
1343	1.3869e+07	10.4793	10.1242
1350	1.3869e+07	10.3571	10.1242
1367	1.3869e+07	10.3571	10.0502
1376	1.3869e+07	10.3571	10.0502
1367	1.3869e+07	10.5404	10.2217
1364	1.3869e+07	10.4858	10.2217
1372	1.3869e+07	10.4858	10.2217
1372	1.3869e+07	10.4858	10.2217
1366	1.3869e+07	10.4858	10.1478
1358	1.3869e+07	10.4858	10.2299
1359	1.3869e+07	10.4858	10.0821
1360	1.3869e+07	10.4858	10.232
1368	1.3869e+07	10.4858	10.1057
1340	1.3869e+07	10.4858	10.2577
1347	1.3869e+07	10.3337	10.0317
1349	1.3869e+07	10.5378	10.0317
1357	1.3869e+07	10.3532	10.1652
1362	1.3869e+07	10.5417	10.1652
1349	1.3869e+07	10.4676	10.2197
1364	1.3869e+07	10.361	10.1088
1347	1.3869e+07	10.4806	10.1088
1364	1.3869e+07	10.3688	10.1088
1343	1.39795e+07	10.3688	10.1088
1343	1.38796e+07	10.3688	10.1088
1330	1.38796e+07	10.2934	10.041
1339	1.38796e+07	10.2934	9.95882
1343	1.38796e+07	10.2934	10.0276
1348	1.38796e+07	10.2934	10.0276
1346	1.38796e+07	10.3467	10.0276
1343	1.38796e+07	10.3467	10.0276
1351	1.38796e+07	10.3467	10.0276
1341	1.38796e+07	10.3467	10.078
1336	1.38796e+07	10.3467	10.078
1349	1.38796e+07	10.3467	10.078
1336	1.38796e+07	10.3467	10.0184
1333	1.38796e+07	10.3467	10.0995
1325	1.38796e+07	10.1985	9.9886
1353	1.38796e+07	10.3402	9.9886
1353	1.38796e+07	10.4234	9.9886
1358	1.38796e+07	10.2843	10.0718
1352	1.38796e+07	10.2843	10.0718
1336	1.38796e+07	10.413	10.0718
1354	1.38796e+07	10.2791	9.99682
1353	1.38796e+07	10.3389	10.0687
1342	1.38796e+07	10.3896	10.0687
1355	1.38796e+07	10.2934	9.95574
1352	1.38796e+07	10.2934	10.0564
1346	1.38796e+07	10.3519	9.9506
1358	1.38796e+07	10.3519	10.1314
1329	1.38796e+07	10.4819	10.1314
1357	1.38796e+07	10.2986	10.0287
1338	1.38796e+07	10.2986	10.0287
1349	1.38796e+07	10.2986	10.0287
1344	1.38796e+07	10.2986	10.1036
1356	1.38796e+07	10.2986	9.97114
1329	1.38796e+07	10.3909	10.0749
1326	1.38796e+07	10.2167	9.9619
1356	1.38796e+07	10.2167	9.9619
1349	1.38796e+07	10.3688	9.9619
1329	1.38796e+07	10.4234	10.0769
1343	1.38796e+07	10.2765	9.99887
1346	1.38796e+07	10.2245	9.99887
1334	1.38796e+07	10.3688	9.99887
1330	1.38796e+07	10.2817	9.99887
1347	1.38796e+07	10.2817	10.0821
1344	1.38796e+07	10.4182	9.89617
1336	1.38796e+07	10.3545	10.1365
1340	1.38796e+07	10.296	9.99784
1340	1.38796e+07	10.296	9.99784
1340	1.38796e+07	10.296	9.99784
1362	1.38796e+07	10.3662	9.99784
1349	1.38796e+07	10.3662	10.1396
1341	1.38796e+07	10.3662	10.0235
1361	1.38796e+07	10.3662	10.0235
1350	1.38796e+07	10.4962	10.1714
1352	1.38796e+07	10.426	10.1036
1347	1.38796e+07	10.2973	10.1036
1358	1.38796e+07	10.4364	10.0338
1360	1.38796e+07	10.4364	10.1303
1362	1.38796e+07	10.6262	10.1303
1352	1.38796e+07	10.452	10.3029
1348	1.38796e+07	10.452	10.1889
1356	1.38796e+07	10.3883	10.0584
1336	1.38796e+07	10.3883	10.1406
1329	1.38796e+07	10.2791	10.0153
1345	1.38796e+07	10.2791	10.0153
1340	1.38796e+07	10.4052	10.0728
1348	1.38796e+07	10.3324	10.0728
1332	1.38796e+07	10.4559	10.1303
1334	1.38796e+07	10.1881	9.92698
1338	1.38796e+07	10.2921	9.99271
1334	1.38796e+07	10.2921	9.99271
1347	1.38796e+07	10.2921	10.0636
1338	1.38796e+07	10.361	9.99682
1337	1.38796e+07	10.296	10.0584
1354	1.38796e+07	10.296	9.9126
1350	1.38796e+07	10.3545	10.0163
1343	1.38796e+07	10.3545	10.1016
1354	1.38796e+07	10.5274	10.1016
1332	1.38796e+07	10.3116	10.1016
1332	1.38796e+07	10.4286	10.1016
1332	1.38796e+07	10.322	10.0194
1337	1.38796e+07	10.2362	10.0194
1348	1.38796e+07	10.3961	10.0194
1341	1.38796e+07	10.2583	10.0194
1350	1.38796e+07	10.4338	10.0194
1353	1.38796e+07	10.4338	10.1601
1340	1.38796e+07	10.3753	10.1601
1333	1.38796e+07	10.3753	10.0163
1352	1.38796e+07	10.3753	10.0163
1322	1.38796e+07	10.3753	10.156
1332	1.38796e+07	10.2349	9.92595
1341	1.38796e+07	10.3142	9.9773
1338	1.38796e+07	10.3142	10.0892
1331	1.38796e+07	10.3142	10.0081
1340	1.38796e+07	10.2453	10.0081
1323	1.38796e+07	10.3181	10.0081
1334	1.38796e+07	10.179	10.0081
1342	1.38796e+07	10.2687	9.86742
1335	1.38796e+07	10.2687	10.0163
1351	1.38796e+07	10.3311	10.0163
1332	1.38796e+07	10.3311	10.0163
1345	1.38796e+07	10.3311	10.0903
1331	1.38796e+07	10.2271	9.91877
1343	1.38796e+07	10.2271	10.0543
1323	1.38796e+07	10.3064	9.88693
1343	1.38796e+07	10.2544	10.0194
1357	1.38796e+07	10.3311	10.0194
1344	1.38796e+07	10.3935	10.0194
1331	1.38796e+07	10.452	10.1396
1331	1.38796e+07	10.3064	10.0502
1341	1.38796e+07	10.3064	9.96087
1337	1.38796e+07	10.2089	9.96087
1328	1.38796e+07	10.3168	9.96087
1339	1.38796e+07	10.2336	9.96087
1331	1.38796e+07	10.3506	9.96087
1335	1.38796e+07	10.2284	9.96087
1347	1.38796e+07	10.3077	9.96087
1348	1.38796e+07	10.3857	10.0687
1347	1.38796e+07	10.3857	10.0687
1347	1.38796e+07	10.3857	10.0687
1349	1.38796e+07	10.3857	10.1221
1360	1.38796e+07	10.3857	10.0677
1335	1.38796e+07	10.5833	10.1868
1319	1.38796e+07	10.3025	10.1868
1319	1.38796e+07	10.14	9.95266
1305	1.38796e+07	10.0893	9.77601
1322	1.38796e+07	10.0893	9.77601
1318	1.38796e+07	10.1465	9.89514
1325	1.38796e+07	10.1465	9.80169
1336	1.38796e+07	10.2414	9.94752
1330	1.38796e+07	10.2414	9.86434
1330	1.38796e+07	10.3051	9.97525
1319	1.38796e+07	10.3051	10.0574
1335	1.38796e+07	10.179	9.97833
1324	1.38796e+07	10.2505	9.86844
1303	1.38796e+07	10.1296	9.9619
1324	1.38796e+07	10.1296	9.81812
1315	1.38796e+07	10.1296	9.81812
1332	1.38796e+07	10.1296	9.81812
1324	1.38796e+07	10.2635	9.81812
1324	1.38796e+07	10.2635	10.0276
1314	1.38796e+07	10.1881	9.93006
1316	1.39841e+07	10.101	9.82736
1316	1.38739e+07	10.101	9.82736
1312	1.38739e+07	10.1972	9.87871
1324	1.38739e+07	10.1348	9.81812
1299	1.38739e+07	10.0139	9.81812
1320	1.38739e+07	10.0139	9.81812
1318	1.38739e+07	10.1426	9.81812
1318	1.38739e+07	10.1426	9.93006
1313	1.38739e+07	10.0776	9.73493
1337	1.38739e+07	10.0776	9.73493
1321	1.38739e+07	10.2843	10.0184
1328	1.38739e+07	10.1413	9.87769
1312	1.38739e+07	10.2908	9.96293
1310	1.38739e+07	10.0126	9.96293
1314	1.38739e+07	10.1348	9.7185
1308	1.38739e+07	10.1348	9.7185
1319	1.38739e+07	10.0789	9.9085
1329	1.38739e+07	10.0789	9.7719
1321	1.38739e+07	10.166	9.7719
1297	1.38739e+07	10.166	9.86639
1335	1.38739e+07	10.0789	9.86639
1312	1.38739e+07	10.2479	9.86639
1315	1.38739e+07	10.0633	9.91979
1304	1.38739e+07	10.1816	9.85509
1314	1.38739e+07	10.1816	9.85509
1318	1.38739e+07	10.0932	9.76472
1337	1.38739e+07	10.0932	9.76472
