        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2021-12-07 00:48:23      1331  1.3869e+07  10.2154  9.95574
2021-12-07 00:48:24      1328  1.3869e+07  10.2154  9.89412
2021-12-07 00:48:25      1349  1.3869e+07  10.2154  9.96293
2021-12-07 00:48:26      1352  1.3869e+07  10.3402  9.96293
2021-12-07 00:48:27      1344  1.3869e+07  10.4377  10.0749
2021-12-07 00:48:28      1348  1.3869e+07  10.2908  10.0749
2021-12-07 00:48:29      1333  1.3869e+07  10.4195  10.0749
2021-12-07 00:48:30      1347  1.3869e+07  10.2193  10.0749
2021-12-07 00:48:31      1351  1.3869e+07  10.3246  9.94752
2021-12-07 00:48:32      1362  1.3869e+07  10.4494  10.1242
2021-12-07 00:48:33      1367  1.3869e+07  10.3948  10.1242
2021-12-07 00:48:34      1343  1.3869e+07  10.4793  10.1242
2021-12-07 00:48:35      1350  1.3869e+07  10.3571  10.1242
2021-12-07 00:48:36      1367  1.3869e+07  10.3571  10.0502
2021-12-07 00:48:37      1376  1.3869e+07  10.3571  10.0502
2021-12-07 00:48:38      1367  1.3869e+07  10.5404  10.2217
2021-12-07 00:48:39      1364  1.3869e+07  10.4858  10.2217
2021-12-07 00:48:40      1372  1.3869e+07  10.4858  10.2217
2021-12-07 00:48:41      1372  1.3869e+07  10.4858  10.2217
2021-12-07 00:48:42      1366  1.3869e+07  10.4858  10.1478
2021-12-07 00:48:43      1358  1.3869e+07  10.4858  10.2299
2021-12-07 00:48:44      1359  1.3869e+07  10.4858  10.0821
2021-12-07 00:48:45      1360  1.3869e+07  10.4858   10.232
2021-12-07 00:48:46      1368  1.3869e+07  10.4858  10.1057
2021-12-07 00:48:47      1340  1.3869e+07  10.4858  10.2577
2021-12-07 00:48:48      1347  1.3869e+07  10.3337  10.0317
2021-12-07 00:48:49      1349  1.3869e+07  10.5378  10.0317
2021-12-07 00:48:50      1357  1.3869e+07  10.3532  10.1652
2021-12-07 00:48:51      1362  1.3869e+07  10.5417  10.1652
2021-12-07 00:48:52      1349  1.3869e+07  10.4676  10.2197
2021-12-07 00:48:53      1364  1.3869e+07   10.361  10.1088
2021-12-07 00:48:54      1347  1.3869e+07  10.4806  10.1088
2021-12-07 00:48:55      1364  1.3869e+07  10.3688  10.1088
2021-12-07 00:48:56      1343 1.39795e+07  10.3688  10.1088
2021-12-07 00:48:57      1343 1.38796e+07  10.3688  10.1088
2021-12-07 00:48:58      1330 1.38796e+07  10.2934   10.041
2021-12-07 00:48:59      1339 1.38796e+07  10.2934  9.95882
2021-12-07 00:49:00      1343 1.38796e+07  10.2934  10.0276
2021-12-07 00:49:01      1348 1.38796e+07  10.2934  10.0276
2021-12-07 00:49:02      1346 1.38796e+07  10.3467  10.0276
2021-12-07 00:49:03      1343 1.38796e+07  10.3467  10.0276
2021-12-07 00:49:04      1351 1.38796e+07  10.3467  10.0276
2021-12-07 00:49:05      1341 1.38796e+07  10.3467   10.078
2021-12-07 00:49:06      1336 1.38796e+07  10.3467   10.078
2021-12-07 00:49:07      1349 1.38796e+07  10.3467   10.078
2021-12-07 00:49:08      1336 1.38796e+07  10.3467  10.0184
2021-12-07 00:49:09      1333 1.38796e+07  10.3467  10.0995
2021-12-07 00:49:10      1325 1.38796e+07  10.1985   9.9886
2021-12-07 00:49:11      1353 1.38796e+07  10.3402   9.9886
2021-12-07 00:49:12      1353 1.38796e+07  10.4234   9.9886
2021-12-07 00:49:13      1358 1.38796e+07  10.2843  10.0718
2021-12-07 00:49:14      1352 1.38796e+07  10.2843  10.0718
2021-12-07 00:49:15      1336 1.38796e+07   10.413  10.0718
2021-12-07 00:49:16      1354 1.38796e+07  10.2791  9.99682
2021-12-07 00:49:17      1353 1.38796e+07  10.3389  10.0687
2021-12-07 00:49:18      1342 1.38796e+07  10.3896  10.0687
2021-12-07 00:49:19      1355 1.38796e+07  10.2934  9.95574
2021-12-07 00:49:20      1352 1.38796e+07  10.2934  10.0564
2021-12-07 00:49:21      1346 1.38796e+07  10.3519   9.9506
2021-12-07 00:49:22      1358 1.38796e+07  10.3519  10.1314
2021-12-07 00:49:23      1329 1.38796e+07  10.4819  10.1314
2021-12-07 00:49:24      1357 1.38796e+07  10.2986  10.0287
2021-12-07 00:49:25      1338 1.38796e+07  10.2986  10.0287
2021-12-07 00:49:26      1349 1.38796e+07  10.2986  10.0287
2021-12-07 00:49:27      1344 1.38796e+07  10.2986  10.1036
2021-12-07 00:49:28      1356 1.38796e+07  10.2986  9.97114
2021-12-07 00:49:29      1329 1.38796e+07  10.3909  10.0749
2021-12-07 00:49:30      1326 1.38796e+07  10.2167   9.9619
2021-12-07 00:49:31      1356 1.38796e+07  10.2167   9.9619
2021-12-07 00:49:32      1349 1.38796e+07  10.3688   9.9619
2021-12-07 00:49:33      1329 1.38796e+07  10.4234  10.0769
2021-12-07 00:49:34      1343 1.38796e+07  10.2765  9.99887
2021-12-07 00:49:35      1346 1.38796e+07  10.2245  9.99887
2021-12-07 00:49:36      1334 1.38796e+07  10.3688  9.99887
2021-12-07 00:49:37      1330 1.38796e+07  10.2817  9.99887
2021-12-07 00:49:38      1347 1.38796e+07  10.2817  10.0821
2021-12-07 00:49:39      1344 1.38796e+07  10.4182  9.89617
2021-12-07 00:49:40      1336 1.38796e+07  10.3545  10.1365
2021-12-07 00:49:41      1340 1.38796e+07   10.296  9.99784
2021-12-07 00:49:42      1340 1.38796e+07   10.296  9.99784
2021-12-07 00:49:43      1340 1.38796e+07   10.296  9.99784
2021-12-07 00:49:44      1362 1.38796e+07  10.3662  9.99784
2021-12-07 00:49:45      1349 1.38796e+07  10.3662  10.1396
2021-12-07 00:49:46      1341 1.38796e+07  10.3662  10.0235
2021-12-07 00:49:47      1361 1.38796e+07  10.3662  10.0235
2021-12-07 00:49:48      1350 1.38796e+07  10.4962  10.1714
2021-12-07 00:49:49      1352 1.38796e+07   10.426  10.1036
2021-12-07 00:49:50      1347 1.38796e+07  10.2973  10.1036
2021-12-07 00:49:51      1358 1.38796e+07  10.4364  10.0338
2021-12-07 00:49:52      1360 1.38796e+07  10.4364  10.1303
2021-12-07 00:49:53      1362 1.38796e+07  10.6262  10.1303
2021-12-07 00:49:54      1352 1.38796e+07   10.452  10.3029
2021-12-07 00:49:55      1348 1.38796e+07   10.452  10.1889
2021-12-07 00:49:56      1356 1.38796e+07  10.3883  10.0584
2021-12-07 00:49:57      1336 1.38796e+07  10.3883  10.1406
2021-12-07 00:49:58      1329 1.38796e+07  10.2791  10.0153
2021-12-07 00:49:59      1345 1.38796e+07  10.2791  10.0153
2021-12-07 00:50:00      1340 1.38796e+07  10.4052  10.0728
2021-12-07 00:50:01      1348 1.38796e+07  10.3324  10.0728
2021-12-07 00:50:02      1332 1.38796e+07  10.4559  10.1303
2021-12-07 00:50:03      1334 1.38796e+07  10.1881  9.92698
2021-12-07 00:50:04      1338 1.38796e+07  10.2921  9.99271
2021-12-07 00:50:05      1334 1.38796e+07  10.2921  9.99271
2021-12-07 00:50:06      1347 1.38796e+07  10.2921  10.0636
2021-12-07 00:50:07      1338 1.38796e+07   10.361  9.99682
2021-12-07 00:50:08      1337 1.38796e+07   10.296  10.0584
2021-12-07 00:50:09      1354 1.38796e+07   10.296   9.9126
2021-12-07 00:50:10      1350 1.38796e+07  10.3545  10.0163
2021-12-07 00:50:11      1343 1.38796e+07  10.3545  10.1016
2021-12-07 00:50:12      1354 1.38796e+07  10.5274  10.1016
2021-12-07 00:50:13      1332 1.38796e+07  10.3116  10.1016
2021-12-07 00:50:14      1332 1.38796e+07  10.4286  10.1016
2021-12-07 00:50:15      1332 1.38796e+07   10.322  10.0194
2021-12-07 00:50:16      1337 1.38796e+07  10.2362  10.0194
2021-12-07 00:50:17      1348 1.38796e+07  10.3961  10.0194
2021-12-07 00:50:18      1341 1.38796e+07  10.2583  10.0194
2021-12-07 00:50:19      1350 1.38796e+07  10.4338  10.0194
2021-12-07 00:50:20      1353 1.38796e+07  10.4338  10.1601
2021-12-07 00:50:21      1340 1.38796e+07  10.3753  10.1601
2021-12-07 00:50:22      1333 1.38796e+07  10.3753  10.0163
2021-12-07 00:50:23      1352 1.38796e+07  10.3753  10.0163
2021-12-07 00:50:24      1322 1.38796e+07  10.3753   10.156
2021-12-07 00:50:25      1332 1.38796e+07  10.2349  9.92595
2021-12-07 00:50:26      1341 1.38796e+07  10.3142   9.9773
2021-12-07 00:50:27      1338 1.38796e+07  10.3142  10.0892
2021-12-07 00:50:28      1331 1.38796e+07  10.3142  10.0081
2021-12-07 00:50:29      1340 1.38796e+07  10.2453  10.0081
2021-12-07 00:50:30      1323 1.38796e+07  10.3181  10.0081
2021-12-07 00:50:31      1334 1.38796e+07   10.179  10.0081
2021-12-07 00:50:32      1342 1.38796e+07  10.2687  9.86742
2021-12-07 00:50:33      1335 1.38796e+07  10.2687  10.0163
2021-12-07 00:50:34      1351 1.38796e+07  10.3311  10.0163
2021-12-07 00:50:35      1332 1.38796e+07  10.3311  10.0163
2021-12-07 00:50:36      1345 1.38796e+07  10.3311  10.0903
2021-12-07 00:50:37      1331 1.38796e+07  10.2271  9.91877
2021-12-07 00:50:38      1343 1.38796e+07  10.2271  10.0543
2021-12-07 00:50:39      1323 1.38796e+07  10.3064  9.88693
2021-12-07 00:50:40      1343 1.38796e+07  10.2544  10.0194
2021-12-07 00:50:41      1357 1.38796e+07  10.3311  10.0194
2021-12-07 00:50:42      1344 1.38796e+07  10.3935  10.0194
2021-12-07 00:50:43      1331 1.38796e+07   10.452  10.1396
2021-12-07 00:50:44      1331 1.38796e+07  10.3064  10.0502
2021-12-07 00:50:45      1341 1.38796e+07  10.3064  9.96087
2021-12-07 00:50:46      1337 1.38796e+07  10.2089  9.96087
2021-12-07 00:50:47      1328 1.38796e+07  10.3168  9.96087
2021-12-07 00:50:48      1339 1.38796e+07  10.2336  9.96087
2021-12-07 00:50:49      1331 1.38796e+07  10.3506  9.96087
2021-12-07 00:50:50      1335 1.38796e+07  10.2284  9.96087
2021-12-07 00:50:51      1347 1.38796e+07  10.3077  9.96087
2021-12-07 00:50:52      1348 1.38796e+07  10.3857  10.0687
2021-12-07 00:50:53      1347 1.38796e+07  10.3857  10.0687
2021-12-07 00:50:54      1347 1.38796e+07  10.3857  10.0687
2021-12-07 00:50:55      1349 1.38796e+07  10.3857  10.1221
2021-12-07 00:50:56      1360 1.38796e+07  10.3857  10.0677
2021-12-07 00:50:57      1335 1.38796e+07  10.5833  10.1868
2021-12-07 00:50:58      1319 1.38796e+07  10.3025  10.1868
2021-12-07 00:50:59      1319 1.38796e+07    10.14  9.95266
2021-12-07 00:51:00      1305 1.38796e+07  10.0893  9.77601
2021-12-07 00:51:01      1322 1.38796e+07  10.0893  9.77601
2021-12-07 00:51:02      1318 1.38796e+07  10.1465  9.89514
2021-12-07 00:51:03      1325 1.38796e+07  10.1465  9.80169
2021-12-07 00:51:04      1336 1.38796e+07  10.2414  9.94752
2021-12-07 00:51:05      1330 1.38796e+07  10.2414  9.86434
2021-12-07 00:51:06      1330 1.38796e+07  10.3051  9.97525
2021-12-07 00:51:07      1319 1.38796e+07  10.3051  10.0574
2021-12-07 00:51:08      1335 1.38796e+07   10.179  9.97833
2021-12-07 00:51:09      1324 1.38796e+07  10.2505  9.86844
2021-12-07 00:51:10      1303 1.38796e+07  10.1296   9.9619
2021-12-07 00:51:11      1324 1.38796e+07  10.1296  9.81812
2021-12-07 00:51:12      1315 1.38796e+07  10.1296  9.81812
2021-12-07 00:51:13      1332 1.38796e+07  10.1296  9.81812
2021-12-07 00:51:14      1324 1.38796e+07  10.2635  9.81812
2021-12-07 00:51:15      1324 1.38796e+07  10.2635  10.0276
2021-12-07 00:51:16      1314 1.38796e+07  10.1881  9.93006
2021-12-07 00:51:17      1316 1.39841e+07   10.101  9.82736
2021-12-07 00:51:18      1316 1.38739e+07   10.101  9.82736
2021-12-07 00:51:19      1312 1.38739e+07  10.1972  9.87871
2021-12-07 00:51:20      1324 1.38739e+07  10.1348  9.81812
2021-12-07 00:51:21      1299 1.38739e+07  10.0139  9.81812
2021-12-07 00:51:22      1320 1.38739e+07  10.0139  9.81812
2021-12-07 00:51:23      1318 1.38739e+07  10.1426  9.81812
2021-12-07 00:51:24      1318 1.38739e+07  10.1426  9.93006
2021-12-07 00:51:25      1313 1.38739e+07  10.0776  9.73493
2021-12-07 00:51:26      1337 1.38739e+07  10.0776  9.73493
2021-12-07 00:51:27      1321 1.38739e+07  10.2843  10.0184
2021-12-07 00:51:28      1328 1.38739e+07  10.1413  9.87769
2021-12-07 00:51:29      1312 1.38739e+07  10.2908  9.96293
2021-12-07 00:51:30      1310 1.38739e+07  10.0126  9.96293
2021-12-07 00:51:31      1314 1.38739e+07  10.1348   9.7185
2021-12-07 00:51:32      1308 1.38739e+07  10.1348   9.7185
2021-12-07 00:51:33      1319 1.38739e+07  10.0789   9.9085
2021-12-07 00:51:34      1329 1.38739e+07  10.0789   9.7719
2021-12-07 00:51:35      1321 1.38739e+07   10.166   9.7719
2021-12-07 00:51:36      1297 1.38739e+07   10.166  9.86639
2021-12-07 00:51:37      1335 1.38739e+07  10.0789  9.86639
2021-12-07 00:51:38      1312 1.38739e+07  10.2479  9.86639
2021-12-07 00:51:39      1315 1.38739e+07  10.0633  9.91979
2021-12-07 00:51:40      1304 1.38739e+07  10.1816  9.85509
2021-12-07 00:51:41      1314 1.38739e+07  10.1816  9.85509
2021-12-07 00:51:42      1318 1.38739e+07  10.0932  9.76472
2021-12-07 00:51:43      1337 1.38739e+07  10.0932  9.76472
2021-12-07 00:51:44      1314 1.38739e+07  10.2557  9.83352
2021-12-07 00:51:45      1343 1.38739e+07  10.1556  10.0061
2021-12-07 00:51:46      1343 1.38739e+07  10.2154  9.84996
2021-12-07 00:51:47      1320 1.38739e+07  10.3519  9.97217
2021-12-07 00:51:48      1322 1.38739e+07  10.0425  9.88179
2021-12-07 00:51:49      1330 1.38739e+07  10.1764  9.88179
2021-12-07 00:51:50      1323 1.38739e+07  10.1764  9.88179
2021-12-07 00:51:51      1318 1.38739e+07  10.0737  9.88179
2021-12-07 00:51:52      1339 1.38739e+07  10.1894  9.76882
2021-12-07 00:51:53      1320 1.38739e+07  10.1894  9.97422
2021-12-07 00:51:54      1334 1.38739e+07  10.1894  9.83866
2021-12-07 00:51:55      1336 1.38739e+07  10.1088   9.9085
2021-12-07 00:51:56      1357 1.38739e+07  10.3727   9.9085
2021-12-07 00:51:57      1326 1.38739e+07  10.3727  10.1211
2021-12-07 00:51:58      1352 1.38739e+07  10.2349  9.99066
2021-12-07 00:51:59      1332 1.38739e+07  10.3142  9.99066
2021-12-07 00:52:00      1344 1.38739e+07  10.3142  9.99066
2021-12-07 00:52:01      1337 1.38739e+07  10.3142  9.99066
2021-12-07 00:52:02      1338 1.38739e+07  10.3142  9.99066
2021-12-07 00:52:03      1313 1.38739e+07  10.2596  10.0954
2021-12-07 00:52:04      1314 1.38739e+07  10.0568  9.82839
2021-12-07 00:52:05      1326 1.38739e+07    9.997  9.77088
2021-12-07 00:52:06      1339 1.38739e+07  10.1374  9.77088
2021-12-07 00:52:07      1320 1.38739e+07  10.3649  9.96293
2021-12-07 00:52:08      1312 1.38739e+07  10.1192  9.96293
2021-12-07 00:52:09      1321 1.38739e+07  10.0386  9.81196
2021-12-07 00:52:10      1336 1.38739e+07  10.0945  9.73904
2021-12-07 00:52:11      1330 1.38739e+07  10.3103  9.89412
2021-12-07 00:52:12      1304 1.38739e+07  10.1712  9.95574
2021-12-07 00:52:13      1327 1.38739e+07  10.0451  9.87974
2021-12-07 00:52:14      1337 1.38739e+07  10.1231  9.76163
2021-12-07 00:52:15      1346 1.38739e+07  10.2102  9.85304
2021-12-07 00:52:16      1324 1.38739e+07  10.2739  9.99476
2021-12-07 00:52:17      1324 1.38739e+07  10.2739  9.99476
2021-12-07 00:52:18      1334 1.38739e+07   10.192  9.84688
2021-12-07 00:52:19      1323 1.38739e+07   10.192  9.95368
2021-12-07 00:52:20      1340 1.38739e+07  10.2778  9.95368
2021-12-07 00:52:21      1337 1.39833e+07  10.2778  10.0204
2021-12-07 00:52:22      1307 1.38625e+07  10.2778  9.94444
2021-12-07 00:52:23      1315 1.38625e+07   10.049  9.86434
2021-12-07 00:52:24      1350 1.38625e+07  10.1881  9.73391
2021-12-07 00:52:25      1336 1.38625e+07  10.1881  10.0934
2021-12-07 00:52:26      1302 1.38625e+07  10.1881  9.81401
2021-12-07 00:52:27      1336 1.38625e+07  10.1036  9.76369
2021-12-07 00:52:28      1336 1.38625e+07  10.2362  9.95266
2021-12-07 00:52:29      1330 1.38625e+07  10.2362  9.95266
2021-12-07 00:52:30      1320 1.38625e+07  10.1673  9.89001
2021-12-07 00:52:31      1320 1.38625e+07  10.1673  9.89001
2021-12-07 00:52:32      1333 1.38625e+07  10.1673  9.89001
2021-12-07 00:52:33      1322 1.38625e+07  10.2206  9.89001
2021-12-07 00:52:34      1318 1.38625e+07  10.1023  9.89001
2021-12-07 00:52:35      1319 1.38625e+07  10.1023  9.89001
2021-12-07 00:52:36      1311 1.38625e+07  10.1023  9.79963
2021-12-07 00:52:37      1328 1.38625e+07  10.1023  9.79963
2021-12-07 00:52:38      1315 1.38625e+07  10.2154  9.93725
2021-12-07 00:52:39      1330 1.38625e+07  10.0789   9.6805
2021-12-07 00:52:40      1315 1.38625e+07  10.1426  9.85817
2021-12-07 00:52:41      1335 1.38625e+07  10.1426  9.85817
2021-12-07 00:52:42      1342 1.38625e+07  10.1985  9.85817
2021-12-07 00:52:43      1334 1.38625e+07  10.1985  9.93212
2021-12-07 00:52:44      1342 1.38625e+07  10.1985  9.93212
2021-12-07 00:52:45      1326 1.38625e+07  10.2661   9.9999
2021-12-07 00:52:46      1320 1.38625e+07   10.166  9.93417
2021-12-07 00:52:47      1344 1.38625e+07  10.0906  9.81298
2021-12-07 00:52:48      1344 1.38625e+07  10.3077  9.81298
2021-12-07 00:52:49      1326 1.38625e+07  10.1036  10.0132
2021-12-07 00:52:50      1328 1.38625e+07  10.1686  9.82839
2021-12-07 00:52:51      1322 1.38625e+07  10.1686  9.82839
2021-12-07 00:52:52      1315 1.38625e+07  10.0022  9.82839
2021-12-07 00:52:53      1321 1.38625e+07  10.0022  9.74418
2021-12-07 00:52:54      1306 1.38625e+07  10.0022  9.74418
2021-12-07 00:52:55      1334 1.38625e+07  10.0893  9.74418
2021-12-07 00:52:56      1328 1.38625e+07  10.0893  9.90439
2021-12-07 00:52:57      1330 1.38625e+07  10.2037  9.90439
2021-12-07 00:52:58      1325 1.38625e+07  10.2037  9.90439
2021-12-07 00:52:59      1339 1.38625e+07  10.2037  9.90439
2021-12-07 00:53:00      1326 1.38625e+07  10.2037  9.90439
2021-12-07 00:53:01      1339 1.38625e+07  10.1426  9.81196
2021-12-07 00:53:02      1328 1.38625e+07  10.2089  9.95368
2021-12-07 00:53:03      1317 1.38625e+07  10.2089  9.89412
2021-12-07 00:53:04      1323 1.38625e+07  10.2089  9.89412
2021-12-07 00:53:05      1316 1.38625e+07  10.2089  9.89412
2021-12-07 00:53:06      1327 1.38625e+07  10.0737  9.73904
2021-12-07 00:53:07      1330 1.38625e+07  10.1582  9.83763
2021-12-07 00:53:08      1324 1.38625e+07   10.231  9.92801
2021-12-07 00:53:09      1333 1.38625e+07   10.231  9.92801
2021-12-07 00:53:10      1327 1.38625e+07   10.231  9.87358
2021-12-07 00:53:11      1340 1.38625e+07  10.1634  9.87358
2021-12-07 00:53:12      1325 1.38625e+07  10.2362  9.87358
2021-12-07 00:53:13      1327 1.38625e+07  10.2362  9.95471
2021-12-07 00:53:14      1317 1.38625e+07  10.2362  9.95471
2021-12-07 00:53:15      1320 1.38625e+07  10.0126  9.80374
2021-12-07 00:53:16      1338 1.38625e+07  10.1608  9.80374
2021-12-07 00:53:17      1315 1.38625e+07  10.3701  9.93828
2021-12-07 00:53:18      1315 1.38625e+07  10.0828  9.93828
2021-12-07 00:53:19      1336 1.38625e+07  10.1764  9.73904
2021-12-07 00:53:20      1323 1.38625e+07  10.1764  9.96293
2021-12-07 00:53:21      1315 1.38625e+07  10.1764  9.86844
2021-12-07 00:53:22      1332 1.38625e+07  10.1764  9.79963
2021-12-07 00:53:23      1321 1.38625e+07  10.1764  9.95882
2021-12-07 00:53:24      1327 1.38625e+07  10.2479  9.89925
2021-12-07 00:53:25      1325 1.38625e+07  10.1114  9.89925
2021-12-07 00:53:26      1328 1.38625e+07  10.2193  9.82839
2021-12-07 00:53:27      1336 1.38625e+07  10.2193  9.91877
2021-12-07 00:53:28      1323 1.38625e+07  10.2193  9.91877
2021-12-07 00:53:29      1329 1.46319e+07  10.1153  9.86023
2021-12-07 00:53:30      1344 1.38456e+07  10.2336  9.86023
2021-12-07 00:53:31      1318 1.38456e+07  10.2336  10.0061
2021-12-07 00:53:32      1334 1.38456e+07  10.1491  9.77396
2021-12-07 00:53:33      1329 1.38456e+07  10.1491  9.88179
2021-12-07 00:53:34      1333 1.38456e+07  10.1491  9.81401
2021-12-07 00:53:35      1326 1.38456e+07  10.2622  9.81401
2021-12-07 00:53:36      1321 1.38456e+07  10.1569  10.0215
2021-12-07 00:53:37      1319 1.38456e+07  10.0672  9.88385
2021-12-07 00:53:38      1324 1.38456e+07  10.1335  9.69796
2021-12-07 00:53:39      1307 1.39172e+07  10.0789  9.83866
2021-12-07 00:53:40      1321 1.39172e+07   9.9905  9.75753
2021-12-07 00:53:41      1337 1.39172e+07  10.1673  9.75753
2021-12-07 00:53:42      1326 1.39172e+07  10.1673  9.84996
2021-12-07 00:53:43      1313 1.39172e+07  10.1673  9.94958
2021-12-07 00:53:44      1312 1.39172e+07  10.1673  9.83352
2021-12-07 00:53:45      1315 1.39172e+07   9.9996  9.74212
2021-12-07 00:53:46      1325 1.39172e+07   9.9996  9.74212
2021-12-07 00:53:47      1321 1.39172e+07  10.1634  9.86125
2021-12-07 00:53:48      1335 1.39172e+07   10.088  9.78936
2021-12-07 00:53:49      1335 1.39172e+07  10.2076  9.87769
2021-12-07 00:53:50      1321 1.39172e+07  10.2778  9.93006
2021-12-07 00:53:51      1310 1.38448e+07  10.0919  9.86844
2021-12-07 00:53:52      1307 1.38448e+07  10.0347  9.77807
2021-12-07 00:53:53      1311 1.38448e+07   10.114  9.77807
2021-12-07 00:53:54      1327 1.38448e+07  10.0581  9.77807
2021-12-07 00:53:55      1308 1.38448e+07  10.1777  9.83661
2021-12-07 00:53:56      1329 1.38448e+07  10.0555  9.76882
2021-12-07 00:53:57      1301 1.38448e+07  10.1348  9.89104
2021-12-07 00:53:58      1328 1.38448e+07  10.0659  9.70823
2021-12-07 00:53:59      1319 1.38448e+07  10.0659  9.84585
2021-12-07 00:54:00      1313 1.38448e+07  10.0035  9.74828
2021-12-07 00:54:01      1311 1.38448e+07  10.1127  9.74828
2021-12-07 00:54:02      1303 1.38448e+07  10.0139  9.74828
2021-12-07 00:54:03      1326 1.38448e+07  10.1335  9.74828
2021-12-07 00:54:04      1324 1.38448e+07  10.1998  9.91363
2021-12-07 00:54:05      1324 1.38448e+07  10.1998  9.91363
2021-12-07 00:54:06      1319 1.38448e+07  10.0789  9.91363
2021-12-07 00:54:07      1341 1.38448e+07  10.1972  9.82223
2021-12-07 00:54:08      1347 1.38448e+07  10.3051  9.87769
2021-12-07 00:54:09      1336 1.38448e+07  10.3753    10.08
2021-12-07 00:54:10      1335 1.38448e+07  10.2843    10.08
2021-12-07 00:54:11      1335 1.38448e+07  10.2843  9.92493
2021-12-07 00:54:12      1342 1.38448e+07  10.2843  10.0975
2021-12-07 00:54:13      1344 1.38448e+07  10.2843  10.0379
2021-12-07 00:54:14      1354 1.38448e+07  10.4221  10.0379
2021-12-07 00:54:15      1312 1.38448e+07  10.4221  10.0379
2021-12-07 00:54:16      1360 1.38448e+07  10.1595  10.0379
2021-12-07 00:54:17      1339 1.38448e+07  10.3311  9.84482
2021-12-07 00:54:18      1360 1.38448e+07  10.3974  10.1899
2021-12-07 00:54:19      1310 1.38448e+07  10.3974  10.0944
2021-12-07 00:54:20      1310 1.38448e+07  10.0633  9.97833
2021-12-07 00:54:21      1356 1.38448e+07  10.2167  9.74315
2021-12-07 00:54:22      1345 1.38448e+07  10.4429  10.0862
2021-12-07 00:54:23      1347 1.38448e+07  10.3233  10.0862
2021-12-07 00:54:24      1345 1.38448e+07  10.3233  10.0256
2021-12-07 00:54:25      1335 1.38448e+07  10.3233  10.0256
2021-12-07 00:54:26      1341 1.38448e+07  10.3233  10.0256
2021-12-07 00:54:27      1365 1.38448e+07  10.4286  10.0256
