436 0 0 0
436 0 0 0
439 0 0 0
445 0 0 0
450 0 0 0
451 0 0 0
455 0 0 0
465 0 0 0
459 0 0 0
463 0 0 0
459 0 0 0
459 0 0 0
470 0 0 0
470 0 0 0
476 0 0 0
473 0 0 0
473 0 0 0
475 0 0 0
477 0 0 0
478 0 0 0
476 0 0 0
479 0 0 0
1963 0 0 0
2373 0 0 0.6162
2363 0 1.95 1.5405
2354 0 2.17132 2.11583
2351 0 3.36479 3.25949
2348 0 3.4957 3.43249
2346 0 2.15215 2.10124
2909 0 2.15215 2.10124
3245 0 2.20968 2.58316
3244 0 3.10115 3.08588
4855 0 3.17622 3.08588
5801 0 3.27307 4.19966
5784 0 5.75217 5.91347
5783 0 6.11748 5.91347
5778 0 6.11748 5.91347
5762 0 6.11748 5.91347
5742 0 6.11748 5.91347
5743 0 6.11748 5.91347
5744 0 6.05832 5.86135
5744 0 6.05832 5.86135
5577 0 6.05832 5.86135
5511 0 6.05832 5.86135
5511 0 5.88282 5.60306
5506 0 5.785 5.60306
5511 0 5.785 5.60306
5506 0 5.785 5.60306
5378 0 5.785 5.60306
5280 0 5.69725 5.39688
5287 0 5.53085 5.33912
5293 0 5.53085 5.33912
5289 0 5.53085 5.33912
5146 0 5.53085 5.33912
5055 0 5.45577 5.16658
5056 0 5.27572 5.09726
5052 0 5.27572 5.09726
5056 0 5.27572 5.09726
5053 0 5.27572 5.09726
5064 0 5.27572 5.09726
5061 0 5.27572 5.09726
5082 0 5.27572 5.09726
5077 0 5.27572 5.09726
5073 0 5.27572 5.09726
5075 0 5.27572 5.09726
5074 0 5.27572 5.09726
5076 0 5.27572 5.09726
5069 0 5.27572 5.09726
5062 0 5.27572 5.09726
5067 0 5.27572 5.09726
5047 0 5.27572 5.09726
5049 0 5.27572 5.09726
5055 0 5.27572 5.09726
5070 0 5.27572 5.09726
5054 0 5.27572 5.09726
5054 0 5.27572 5.09726
5058 0 5.27572 5.09726
5047 0 5.27572 5.09726
5042 0 5.27572 5.09726
5048 0 5.27572 5.09726
5036 0 5.27572 5.09726
5037 0 5.27572 5.09726
5031 0 5.27572 5.09726
5044 0 5.27572 5.09726
5050 0 5.27572 5.09726
5058 0 5.27572 5.09726
5049 0 5.27572 5.09726
5046 0 5.27572 5.09726
5053 0 5.27572 5.09726
5036 0 5.27572 5.09726
5035 0 5.27572 5.09726
5046 0 5.27572 5.09726
5038 0 5.27572 5.09726
5048 0 5.27572 5.09726
5044 0 5.27572 5.09726
5057 0 5.27572 5.09726
5044 0 5.27572 5.09726
5046 0 5.27572 5.09726
5039 0 5.27572 5.09726
5034 0 5.27572 5.09726
5020 0 5.27572 5.09726
5022 0 5.27572 5.09726
5022 0 5.22113 5.09726
5027 0 5.22113 5.09726
5001 0 5.22113 5.09726
5011 0 5.22113 5.09726
5011 0 5.22113 5.04026
5019 0 5.22113 5.04026
5000 0 5.22113 5.04026
5014 0 5.22113 5.04026
5012 0 5.22113 5.04026
5006 0 5.22113 5.04026
5011 0 5.22113 5.04026
5001 0 5.22113 5.04026
4995 0 5.22113 5.04026
5009 0 5.22113 5.04026
5012 0 5.22113 5.04026
5000 0 5.22113 5.04026
5008 0 5.22113 5.04026
4995 0 5.22113 5.04026
4982 0 5.22113 5.04026
4992 0 5.22113 5.04026
4990 1 5.22113 5.04026
4992 0 5.22113 5.04026
4986 0 5.22113 5.04026
4982 0 5.22113 5.04026
4989 0 5.22113 5.04026
4991 0 5.22113 5.04026
4988 0 5.22113 5.04026
4971 0 5.22113 5.04026
4972 0 5.22113 5.04026
4976 0 5.1701 5.04026
4966 0 5.1701 5.04026
4976 0 5.1701 5.04026
4974 0 5.1701 5.04026
4974 0 5.1701 5.04026
4985 0 5.1701 5.04026
4970 0 5.1701 5.04026
4974 0 5.1701 5.04026
4980 0 5.1701 5.04026
4975 0 5.1701 5.04026
4985 0 5.1701 5.04026
4969 0 5.1701 5.04026
4969 0 5.1701 5.04026
4973 0 5.1701 5.04026
4973 0 5.1701 5.04026
4962 0 5.1701 5.04026
4974 0 5.1701 5.04026
4961 0 5.1701 5.04026
4962 0 5.1701 5.04026
4954 0 5.1701 5.04026
4956 0 5.1701 4.98994
4963 0 5.1701 4.98994
4973 0 5.1701 4.98994
4947 0 5.1701 4.98994
4944 0 5.1701 4.98994
4947 0 5.1701 4.98994
4956 0 5.1701 4.98994
4957 0 5.1701 4.98994
4956 0 5.1701 4.98994
4943 0 5.1701 4.98994
4936 0 5.1701 4.98994
4927 0 5.1701 4.98994
4929 0 5.1701 4.98994
4930 0 5.1701 4.98994
4939 0 5.1701 4.98994
4939 0 5.1701 4.98994
4935 0 5.1701 4.98994
4945 0 5.1701 4.98994
4940 0 5.1701 4.98994
4921 0 5.1701 4.98994
4913 0 5.1168 4.98994
4923 0 5.1168 4.98994
4944 0 5.1168 4.98994
4935 0 5.1168 4.98994
4923 0 5.1168 4.98994
3856 0 5.1168 4.98994
426 0 5.01475 3.29975
426 0 0.8801 0
424 0 0 0
425 0 0 0
424 0 0 0
428 0 0 0
430 0 0 0
429 0 0 0
429 0 0 0
429 0 0 0
429 0 0 0
430 0 0 0
428 0 0 0
429 0 0 0
430 0 0 0
429 0 0 0
433 0 0 0
429 0 0 0
426 0 0 0
426 0 0 0
426 0 0 0
428 0 0 0
429 0 0 0
431 0 0 0
428 0 0 0
427 0 0 0
430 0 0 0
427 0 0 0
428 0 0 0
425 0 0 0
423 0 0 0
428 0 0 0
425 0 0 0
425 0 0 0
432 0 0 0
430 0 0 0
425 0 0 0
429 0 0 0
430 0 0 0
429 0 0 0
431 0 0 0
431 0 0 0
426 0 0 0
425 0 0 0
428 0 0 0
430 0 0 0
431 0 0 0
426 0 0 0
431 0 0 0
428 0 0 0
427 0 0 0
427 0 0 0
428 0 0 0
427 0 0 0
432 0 0 0
432 0 0 0
428 0 0 0
432 0 0 0
433 0 0 0
425 0 0 0
427 0 0 0
428 0 0 0
428 0 0 0
429 0 0 0
428 0 0 0
431 0 0 0
426 0 0 0
430 0 0 0
433 0 0 0
431 0 0 0
433 0 0 0
432 0 0 0
427 0 0 0
428 0 0 0
430 0 0 0
434 0 0 0
427 0 0 0
424 0 0 0
426 0 0 0
428 0 0 0
425 0 0 0
426 0 0 0
426 0 0 0
431 0 0 0
429 0 0 0
430 0 0 0
430 0 0 0
428 0 0 0
429 0 0 0
431 0 0 0
430 0 0 0
424 0 0 0
427 0 0 0
425 0 0 0
426 0 0 0
427 0 0 0
426 0 0 0
427 0 0 0
429 0 0 0
429 0 0 0
430 0 0 0
