24027		150022		25.7192		23.5758
24027		150022		27.5938		25.3155
24145.5		150779		27.8083		38.2789
24145.5		150779		27.2896		25.0537
24753.5		154268		28.275		25.9651
24753.5		154268		27.9604		25.6776
26329.5		162996		29.1044		26.7354
26329.5		162996		30.1223		27.6828
26954.5		164709		30.4148		27.9524
26954.5		164709		30.7788		28.2913
29604		175968		31.2104		28.6892
29604		175968		48.594		30.4043
29604		175968		35.0545		32.2452
29955		177660		34.3915		31.6342
29955		177660		34.5767		31.8062
30529.5		181244		34.7295		31.9474
30529.5		181244		35.3763		32.5508
32799		195241		37.9178		34.9052
32799		195241		37.6187		34.6304
32207.5		191704		37.3327		34.366
32207.5		191704		36.8485		33.9141
34244.5		204215		37.7747		34.7794
34244.5		204215		40.2642		37.0901
35600		212886		41.0702		37.8347
35600		212886		41.0702		37.8347
35214.5		210582		40.1343		36.9694
35214.5		210582		40.4365		37.2519
37607		225368		42.6205		39.275
37607		225368		43.615		40.2071
37679.5		225368		43.329		39.9375
37679.5		225368		43.329		39.9375
38790		232912		43.9595		40.5254
38790		232912		45.2985		41.763
39421		236815		44.8402		41.347
39421		236815		45.3732		41.8348
39762.5		239088		46.4328		42.8233
39762.5		239088		45.565		42.0146
39971		240411		45.4772		41.935
39971		240411		45.9907		42.4074
40730.5		245178		47.2712		43.5961
40730.5		245178		46.5465		42.9183
42623		257032		47.3037		43.627
42623		257032		49.3643		45.5397
43399.5		262011		50.4432		46.5359
43399.5		262011		50.0565		46.1868
43411.5		262011		49.764		45.912
43411.5		262011		49.8778		46.0199
44022.5		265902		50.4302		46.5282
44022.5		265902		50.5537		46.6438
44336.5		267884		51.4248		47.4577
44336.5		267884		51.48		47.4577
43366.5		261974		50.5732		46.6643
43366.5		261974		50.44		46.5334
42751		258096		48.828		45.0391
42751		258096		49.4618		45.627
44298		267688		49.4618		45.627
44298		267688		50.9827		47.0443
43337		261832		51.324		47.3678
43337		261832		49.7673		45.9223
43790.5		264630		50.0923		46.2201
43790.5		264630		51.2687		47.3062
43000.5		259705		49.5723		45.7272
43000.5		259705		49.2245		45.4062
43110		259705		50.0955		46.2227
43110		259705		49.7965		45.9454
43369		262006		49.5658		45.7323
43369		262006		50.2385		46.3562
42106		254100		49.6177		45.7708
42106		254100		48.1942		44.4537
43000		259578		48.9613		45.1623
43000		259578		49.8062		45.948
43000		259578		49.3252		45.5012
42311		255282		49.0002		45.1983
42311		255282		48.6005		44.8285
41753.5		251842		47.7945		44.0814
41753.5		251842		48.3957		44.6334
42739.5		258012		49.2082		45.396
42739.5		258012		49.3187		45.4987
43093.5		260344		49.5105		45.6733
43093.5		260344		49.751		45.8992
42870.5		258914		49.751		45.8992
42870.5		258914		49.3967		45.5731
42725.5		258914		48.412		44.6591
42725.5		258914		49.8095		45.9557
42591		257144		49.0685		45.265
42591		257144		49.1562		45.3472
43188.5		260840		49.803		45.9454
43188.5		260840		49.7152		45.8684
44108.5		266518		50.6025		46.69
44108.5		266518		50.9958		47.0546
43837		264734		50.5245		46.6207
43837		264734		50.4205		46.5231
45008		272200		51.9318		47.9198
45008		272200		51.727		47.735
43274		261476		51.0412		47.0982
43274		261476		49.569		45.7297
42581.5		257149		49.3285		45.5089
42581.5		257149		48.9255		45.1392
43156		260625		49.2147		45.4088
43156		260625		49.6665		45.8145
43146.5		260625		50.0662		46.197
43146.5		260625		49.6665		45.8145
42000.5		253507		49.6665		45.8145
42000.5		253507		47.9635		44.2406
42946		259224		48.9775		45.188
42946		259224		49.3317		45.5089
42854.5		259224		49.8387		45.9814
42854.5		259224		49.426		45.6014
42872		259224		49.426		45.6014
42872		259224		48.9678		45.1649
42894		259224		49.413		45.586
42894		259224		49.6502		45.8068
43449		262396		49.296		45.473
43449		262396		50.1572		46.2895
43617		262396		50.8105		46.8748
43617		262396		50.479		46.5744
43046.5		259952		49.6893		45.8401
43046.5		259952		49.4292		45.5988
44801.5		270918		50.3165		46.4127
44801.5		270918		51.7725		47.776
43756.5		264453		51.5093		47.5347
43756.5		264453		49.9492		46.0841
44547		269371		51.0607		47.1188
44547		269371		51.22		47.26
42829.5		258694		51.22		47.26
42829.5		258694		49.5658		45.7272
42726.5		258694		49.1205		45.3087
42726.5		258694		49.1205		45.3087
44231.5		267127		49.556		45.7195
