1515951527.748 20.69729995728
1515951528.745 20.24489974976
1515951530.747 20.31379890442
1515951531.739 20.5594997406
1515951532.745 20.50619888306
1515951533.748 20.04990005493
1515951534.747 19.91340065002
1515951535.741 20.29689979553
1515951536.747 20.52829933167
1515951537.74 20.46459960938
1515951538.748 20.55430030823
1515951539.741 20.44120025635
1515951540.747 20.69989967346
1515951541.747 20.2124004364
1515951542.741 19.90169906616
1515951543.749 20.39699935913
1515951544.746 20.64659881592
1515951546.744 20.86499977112
1515951547.75 20.53350067139
1515951548.739 20.32159996033
1515951549.749 20.87150001526
1515951552.749 21.17569923401
1515951553.745 20.78960037231
1515951554.756 21.00279998779
1515951555.737 20.86369895935
1515951556.756 21.21730041504
1515951557.745 21.29529953003
1515951558.752 21.10029983521
1515951559.749 21.24720001221
1515951560.75 20.88189888
1515951561.743 21.00020027161
1515951562.75 21.09770011902
1515951563.753 21.04310035706
1515951565.757 20.93129920959
1515951566.737 20.36450004578
1515951567.758 20.14480018616
1515951568.739 20.57769966125
1515951569.758 21.27840042114
1515951570.738 21.42790031433
1515951572.746 21.16659927368
1515951573.753 21.30179977417
1515951574.757 21.43050003052
1515951578.759 21.51499938965
1515951579.743 21.08209991455
1515951582.76 21.16530036926
1515951583.747 20.87409973145
1515951585.76 21.22769927979
1515951586.746 21.31999969482
1515951587.763 21.59689903259
1515951588.741 21.67490005493
1515951589.761 21.46820068359
1515951590.743 21.41359901428
1515951591.763 21.2250995636
1515951592.749 21.28879928589
1515951594.75 21.15880012512
1515951595.757 20.95470046997
1515951596.751 20.68039894104
1515951597.757 20.88969993591
1515951598.762 21.15099906921
1515951599.743 21.35120010376
1515951600.764 21.64629936218
1515951601.74 21.23679924011
1515951602.765 20.78700065613
1515951603.753 20.87019920349
1515951604.758 20.72329902649
1515951605.752 21.10549926758
1515951606.759 21.03789901733
1515951609.76 21.26409912109
1515951610.753 21.47599983215
1515951611.767 21.56309890747
1515951612.75 21.81529998779
1515951613.761 21.33559989929
1515951614.754 21.00930023193
1515951616.753 21.21470069885
1515951617.761 21.28490066528
1515951618.755 21.35899925232
1515951620.76 21.10029983521
1515951622.76 21.42530059814
1515951623.762 21.10549926758
1515951624.762 20.94689941406
1515951625.757 21.02879905701
1515951626.761 20.86499977112
1515951627.756 21.16139984131
1515951628.764 21.25629997253
1515951629.755 20.74670028687
1515951630.763 22.61479949951
1515951631.763 25.28240013123
1515951632.761 28.41799926758
1515951633.762 28.58829879761
1515951634.765 28.4232006073
1515951635.754 28.13069915771
1515951636.764 28.24119949341
1515951637.763 28.94059944153
1515951638.758 31.58090019226
1515951639.763 46.92024993896
1515951640.758 31.06349945068
1515951641.764 33.47499847412
1515951642.765 37.2872505188
1515951643.758 37.89500045776
1515951644.765 39.90999984741
1515951645.762 42.75374984741
1515951646.759 42.02574920654
1515951647.766 41.96725082397
1515951648.76 21.8172492981
1515951649.768 0
