1516188286.371 5053.5
1516188288.405 5149.5
1516188290.438 5481
1516188292.471 5943
1516188294.505 6359
1516188296.538 6745
1516188298.571 7157.5
1516188300.605 7277
1516188302.638 7335.5
1516188304.671 7295
1516188306.705 7429.5
1516188308.738 7457
1516188310.771 7441
1516188312.805 7314.5
1516188314.838 7424.5
1516188316.871 7358.5
1516188318.905 7371.5
1516188320.938 1116.5

1516188501.908 16493
1516188503.942 17938
1516188505.975 18747.5
1516188508.008 19770.5
1516188510.042 19703
1516188512.075 19239
1516188514.108 19314.5
1516188516.142 18985.5
1516188518.176 18957
1516188520.21 19372.5
1516188522.243 19331
1516188524.276 19413
1516188526.31 18968
1516188528.343 18859.5
1516188530.376 19295
1516188532.41 19375
1516188534.443 19607
1516188536.476 19582.5
1516188538.51 19490.5
1516188540.543 19220
1516188542.576 19346
1516188544.61 19127
1516188546.643 19280.5
1516188548.676 19416
1516188550.71 19438.5
1516188552.743 19452
1516188554.776 19542
1516188556.81 19150.5
1516188558.843 19148
1516188560.876 19064
1516188562.91 19077.5
1516188564.943 19475.5
1516188566.976 19502.5
1516188569.01 19653.5
1516188571.043 18941.5
1516188573.076 19371
1516188575.11 19554.5
1516188577.144 19303
1516188579.177 19225
1516188581.211 18967
1516188583.244 19284
1516188585.277 19032.5
1516188587.311 19356
1516188589.344 19581.5
1516188591.377 19117
1516188593.411 19489.5
1516188595.444 19308
1516188597.477 19574.5
1516188599.511 19814
1516188601.544 19464.5
1516188603.577 19164
1516188605.611 19196
1516188607.644 19018.5
1516188609.677 19177.5
1516188611.711 19509
1516188613.744 19822
1516188615.777 19440.5
1516188617.811 19362
1516188619.844 19179.5
1516188621.877 19209.5
1516188623.911 19103
1516188625.944 19029
1516188627.977 19061.5
1516188630.011 18946.5
1516188632.044 19199.5
1516188634.077 18890
1516188636.111 18524
1516188638.145 18597.5
1516188640.179 18591
1516188642.212 18899.5
1516188644.245 18772.5
1516188646.279 19068.5
1516188648.312 18860.5
1516188650.345 18992
1516188652.379 18657
1516188654.412 19016.5
1516188656.445 19173
1516188658.479 18872.5
1516188660.512 18578.5
1516188662.545 18468.5
1516188664.579 19336
1516188666.612 19445.5
1516188668.645 19253
1516188670.679 19751
1516188672.712 19683.5
1516188674.745 18871
1516188676.779 19305
1516188678.812 19172.5
1516188680.845 19102.5
1516188682.879 19093.5
1516188684.912 19372
1516188686.945 18662.5
1516188688.979 19157
1516188691.012 19881
1516188693.045 19811
1516188695.079 19206
1516188697.113 19870.5
1516188699.147 19899
1516188701.18 20285.5
1516188703.213 19996.5
1516188705.247 19684
1516188707.28 20089
1516188709.313 19904.5
1516188711.347 19684.5
1516188713.38 19551.5
1516188715.413 19263
1516188717.447 19138
1516188719.48 19701
1516188721.513 19523
1516188723.547 19551
1516188725.58 19680.5
1516188727.613 19556.5
1516188729.647 19088
1516188731.68 18934
1516188733.713 19290
1516188735.747 19287.5
1516188737.78 19459.5
1516188739.813 19370
1516188741.847 19521.5
1516188743.88 19476
1516188745.913 19966.5
1516188747.947 19915
1516188749.98 19841.5
1516188752.013 20026.5
1516188754.047 20136.5
1516188756.08 20048
1516188758.114 20319.5
1516188760.148 20449.5
1516188762.181 20179.5
1516188764.214 20001
1516188766.248 20317
1516188768.281 19983
1516188770.314 19730
1516188772.348 20062.5
1516188774.381 20369.5
1516188776.414 19895
1516188778.448 19754.5
1516188780.481 20208
1516188782.514 20373
1516188784.548 20082
1516188786.581 19799
1516188788.614 20237
1516188790.648 20255
1516188792.681 20185
1516188794.714 20216.5
1516188796.748 20074
1516188798.781 20179
1516188800.814 19923
1516188802.848 19787
1516188804.881 11003.5
1516188806.914 76
1516188808.948 75.5
1516188810.981 76.5
1516188815.048 76
1516188817.082 77.5
1516188819.116 5664
1516188821.149 20405.5
1516188823.182 20248.5
1516188825.216 20202
1516188827.249 20276
1516188829.282 20473.5
1516188831.316 20471
1516188833.349 20588.5
1516188835.382 20403.5
1516188837.416 20205.5
1516188839.449 20438.5
1516188841.482 20633
1516188843.516 20580.5
1516188845.549 20654
1516188847.582 20447.5
1516188849.616 20346.5
1516188851.649 20448
1516188853.682 20058.5
1516188855.716 20622.5
1516188857.749 20558
1516188859.782 20687
1516188861.816 20333
1516188863.849 20488
1516188865.882 20611
1516188867.916 20695
1516188869.949 20520
1516188871.982 20678
1516188874.016 20579.5
1516188876.049 20071.5
1516188878.084 20407
1516188880.117 20461.5
1516188882.15 20729
1516188884.184 20672
1516188886.217 20517.5
1516188888.25 20481.5
1516188890.284 20514
1516188892.317 20604.5
1516188894.35 20617
1516188896.384 20637
1516188898.417 20433.5
1516188900.45 20658
1516188902.484 20403
1516188904.517 20481.5
1516188906.55 20720
1516188908.584 20484
1516188910.617 20716.5
1516188912.65 20670.5
1516188914.684 20486.5
1516188916.717 20643
1516188918.75 20628
1516188920.784 20452.5
1516188922.817 20545
1516188924.85 20701
1516188926.884 20624
1516188928.917 20480.5
1516188930.95 20037
1516188932.984 20475.5
1516188935.017 20371.5
1516188937.051 20616
1516188939.085 20597
1516188941.118 20508.5
1516188943.151 20745.5
1516188945.185 20606
1516188947.218 20338
1516188949.251 20276.5
1516188951.285 20490.5
1516188953.318 20492.5
1516188955.351 20530.5
1516188957.385 20572
1516188959.418 20613.5
1516188961.451 20704.5
1516188963.485 20701.5
1516188965.518 20596
1516188967.551 20500
1516188969.585 20490
1516188971.618 20244.5
1516188973.651 20491.5
1516188975.685 20621.5
1516188977.718 20416
1516188979.751 20356
1516188981.785 20366
1516188983.818 20515.5
1516188985.851 20513.5
1516188987.885 20624.5
1516188989.918 20315
1516188991.951 20212
1516188993.985 20031
1516188996.018 20546
1516188998.052 20749
1516189000.086 20636.5
1516189002.119 20481
1516189004.152 20273
1516189006.186 20257.5
1516189008.219 20696
1516189010.252 20811.5
1516189012.286 20752.5
1516189014.319 20535
1516189016.352 20675
1516189018.386 20750.5
1516189020.419 20501
1516189022.452 20797
1516189024.486 20637
1516189026.519 20656.5
1516189028.552 20759
1516189030.586 20404
1516189032.619 20485.5
1516189034.652 20187.5
1516189036.686 20385
1516189038.719 20145
1516189040.752 20169
1516189042.786 20305.5
1516189044.819 20613
1516189046.852 20565.5
1516189048.886 20204.5
1516189050.919 20146
1516189052.952 20156.5
1516189054.986 19957
1516189057.02 19810.5
1516189059.054 20223
1516189061.087 19852.5
1516189063.12 19926
1516189065.154 20120.5
1516189067.187 19880.5
1516189069.22 20027.5
1516189071.254 19834
1516189073.287 19865.5
1516189075.32 19660
1516189077.354 19767
1516189079.387 19805.5
1516189081.42 19511.5
1516189083.454 19612
1516189085.487 19529.5
1516189087.52 19775
1516189089.554 19698
1516189091.587 19624
1516189093.62 19872.5
1516189095.654 19856.5
1516189097.687 19953
1516189099.72 20063
1516189101.754 19710.5
1516189103.787 19656
1516189105.82 19854
1516189107.854 19789.5
1516189109.887 19782.5
1516189111.92 19755.5
1516189113.954 19607.5
1516189115.987 19723
1516189118.021 19627
1516189120.055 20102
1516189122.088 19839
1516189124.121 19914.5
1516189126.155 19959
1516189128.188 19741
1516189130.221 19753
1516189132.255 20239.5
1516189134.288 19929
1516189136.321 19829
1516189138.355 19962.5
1516189140.388 19861
1516189142.421 19604.5
1516189144.455 19869.5
1516189146.488 20138.5
1516189148.521 20288
1516189150.555 19864
1516189152.588 19389
1516189154.621 19244.5
1516189156.655 19546
1516189158.688 19374
1516189160.721 19454.5
1516189162.755 19683
1516189164.788 19114
1516189166.821 19097.5
1516189168.855 19420
1516189170.888 19529
1516189172.921 19418
1516189174.955 19373.5
1516189176.989 19580.5
1516189179.023 19450
1516189181.056 20206
1516189183.089 19713.5
1516189185.123 19476.5
1516189187.156 19366.5
1516189189.189 19254.5
1516189191.223 19138.5
1516189193.256 19500.5
1516189195.289 19897
1516189197.323 20101.5
1516189199.356 20012
1516189201.389 19709
1516189203.423 19488
1516189205.456 19385
1516189207.489 19228
1516189209.523 19826.5
1516189211.556 19553.5
1516189213.589 19450
1516189215.623 19813
1516189217.656 19249.5
1516189219.689 19401.5
1516189221.723 19483
1516189223.756 19511.5
1516189225.789 19516.5
1516189227.823 19554.5
1516189229.856 19757.5
1516189231.889 19608
1516189233.923 19724.5
1516189235.956 19679
1516189237.991 19456
1516189240.024 19219
1516189242.057 19121.5
1516189244.091 19329.5
1516189246.124 19289.5
1516189248.157 19537.5
1516189250.191 19257.5
1516189252.224 19161.5
1516189254.257 19511.5
1516189256.291 19439.5
1516189258.324 4052.5
1516189260.357 73
1516189262.391 72
1516189266.457 72.5
1516189268.491 72
1516189270.524 72.5
1516189274.607 73
1516189276.641 72
1516189278.674 73.5
1516189280.707 73
1516189284.774 72.5
1516189286.807 72
1516189288.841 71.5
1516189290.874 71
1516189292.907 71.5
1516189296.975 70
1516189299.008 70.5
1516189301.042 72
1516189303.075 71.5
1516189305.108 72.5
1516189307.142 73.5
1516189309.175 73
1516189313.242 72.5
1516189315.275 71.5
1516189319.342 71
1516189321.375 72
1516189325.442 71.5
1516189329.508 71
1516189333.575 70.5
1516189345.775 71.5
1516189349.842 71
1516189351.875 71.5
1516189355.942 72.5
1516189357.976 73.5
1516189360.009 74.5
1516189362.043 73
1516189364.076 73.5
1516189368.143 72.5
1516189370.176 71.5
1516189372.209 72.5
1516189374.243 73
1516189376.276 72.5
1516189378.309 74
1516189382.376 74.5
1516189384.409 73.5
1516189386.443 75
1516189388.476 74
1516189390.509 73
1516189392.543 74.5
1516189394.576 74
1516189396.609 73
1516189398.643 72.5
1516189400.676 73.5
1516189406.776 75
1516189410.843 75.5
1516189414.909 74.5
1516189416.944 75
1516189421.011 76.5
1516189425.077 75.5
1516189427.111 74.5
1516189429.144 73.5
1516189431.177 74
1516189439.311 73
1516189443.377 73.5
1516189445.411 72.5
1516189447.461 71.5
1516189449.494 71
1516189451.527 73
1516189453.561 72
1516189455.594 71.5
1516189457.627 72.5
1516189459.661 72
1516189461.694 71.5
1516189463.727 72.5
1516189467.794 73
1516189469.827 74
1516189471.861 73
1516189475.927 74
1516189477.962 72
1516189479.995 72.5
1516189482.028 74.5
1516189484.062 74
1516189488.128 75
1516189490.162 74.5
1516189494.228 73.5
1516189496.262 73
1516189498.295 73.5
1516189500.328 74
1516189510.495 74.5
1516189512.528 75
1516189516.595 73.5
1516189517 73.5
