1515952215.462 1126594
1515952217.495 1175721.5
1515952219.528 1133333
1515952221.562 1069003.5
1515952223.595 1111093.5
1515952225.628 1128730.5
1515952227.662 1060831
1515952229.695 1069813
1515952231.728 1075383
1515952233.763 1060934
1515952235.796 1133085
1515952237.83 1127391.5
1515952239.863 1090969
1515952241.896 1117685.5
1515952243.93 1153974
1515952245.963 1126202.5
1515952248.013 1103605.5
1515952250.046 1159425.5
1515952252.08 1092709
1515952254.113 1156665
1515952256.146 1135249
1515952258.18 1155025
1515952260.213 1170205
1515952262.246 1084063
1515952264.28 1058244.5
1515952266.313 1197281.5
1515952268.346 1112747
1515952270.38 1070678.5
1515952272.413 1126013.5
1515952274.446 1110093.5
1515952276.48 1135533.5
1515952282.58 1150420
1515952284.613 1178885.5
1515952286.646 1165633.5
1515952288.68 1095934
1515952294.781 1084802
1515952296.814 1113219.5
1515952298.847 1074093
1515952300.881 1093131.5
1515952302.914 1080759
1515952304.947 1135343.5
1515952306.981 1067045
1515952309.014 1051638
1515952311.047 1130586
1515952313.081 1108675.5
1515952317.147 1089332.5
1515952319.181 1071965
1515952323.247 1063869.5
1515952325.281 1100653.5
1515952327.314 1037955
1515952331.381 995349.5
1515952333.414 1043068.5
1515952335.447 1024350.5
1515952337.481 1000209.5
1515952339.514 1070269.5
1515952341.547 1011197.5
1515952345.614 1032732.5
1515952347.647 994978.5
1515952349.681 978395
1515952351.714 1031892
1515952353.749 1080071
1515952355.782 1066681
1515952357.815 1029061
1515952359.849 1113657
1515952361.882 1084762
1515952363.915 980050.5
1515952365.949 1055932.5
1515952367.982 1043589
1515952370.015 1125080.5
1515952372.049 1050250
1515952374.082 1061073.5
1515952376.115 1085203
1515952378.149 1033195
1515952380.182 1049645.5
1515952382.215 1074803.5
1515952386.282 1114691
1515952388.315 1068533
1515952392.399 1091511
1515952394.432 1044590.5
1515952396.465 991577
1515952398.499 1002701.5
1515952400.532 1028908
1515952404.599 1077992.5
1515952406.632 1064170
1515952408.665 1114459
1515952410.699 1108495.5
1515952412.733 1162458
1515952414.766 1137279.5
1515952416.8 1061674
1515952418.833 1088405
1515952420.866 1081182.5
1515952422.9 1133546
1515952424.933 1101412.5
1515952426.966 855246
1515952429 4
1515952431.033 3
1515952433.066 4
1515952435.1 6
1515952437.133 1
1515952439.166 3
1515952441.2 7
1515952443.233 1
1515952445.266 2
1515952447.3 3
1515952449.333 2
1515952451.366 7
1515952453.4 2
1515952455.433 10
1515952457.466 1
1515952459.5 276985
1515952461.533 764625
1515952463.566 798583
1515952465.616 810817
1515952467.666 843998.5
1515952469.7 781606.5
1515952471.733 811590
1515952473.768 861716.5
1515952475.802 868381.5
1515952477.835 831313
1515952479.868 1062641
1515952481.902 88755.5
1515952483.935 3
1515952485.968 11
1515952488.002 2
1515952490.035 3
1515952492.068 4
1515952496.135 1
1515952498.168 2
1515952500.202 4
1515952502.235 3
1515952504.268 8
1515952506.302 3
1515952508.335 5
1515952510.368 488723
1515952512.402 775323
1515952514.435 810599.5
1515952516.468 826469
1515952518.502 819596
1515952520.535 830724
1515952522.568 819836
1515952524.602 958369
1515952526.635 904374.5
1515952528.668 874727.5
1515952530.702 1031508
1515952532.736 1084363
1515952534.77 924007.5
1515952536.803 1115021.5
1515952538.836 1144912
1515952540.87 906001
1515952542.903 1297053
1515952544.936 1290444
1515952546.97 863671
1515952549.003 927734
1515952551.036 962093.5
1515952555.103 967352.5
1515952557.136 923101.5
1515952559.17 955326
1515952561.203 999618.5
1515952563.236 1066003.5
1515952565.27 1101864.5
1515952567.303 1055879.5
1515952569.336 1017544
1515952571.37 975635.5
1515952573.403 1065063.5
1515952575.436 1015287.5
1515952579.503 998605
1515952581.536 1087761.5
1515952583.57 1049580
1515952587.636 1093609
1515952589.67 1051886
1515952591.703 1038823
1515952593.737 1076256.5
1515952595.771 1005066
1515952597.804 977607
1515952599.837 1034321.5
1515952601.871 1058114.5
1515952603.904 1051860
1515952605.937 1065975
1515952607.971 1084962
1515952610.004 1045029
1515952612.037 1255380.5
1515952614.071 1207488
1515952616.104 1148823
1515952618.137 1116332
1515952620.171 1194526.5
1515952622.204 1381296
1515952624.237 1201476.5
1515952626.271 1231411.5
1515952628.304 1595123.5
1515952630.337 1143507
1515952632.371 899980.5
1515952634.404 4
1515952638.471 3
1515952644.571 2
1515952648.637 3
1515952652.705 8
1515952654.739 3
1515952656.772 1
1515952658.805 2
1515952660.839 8
1515952662.872 2
1515952664.905 1
1515952666.939 2
1515952668.972 4
1515952671.005 2
1515952673.039 5
1515952675.072 3
1515952679.139 5
1515952681.172 4
1515952683.205 2
1515952687.272 3
1515952689.305 5
1515952691.339 1
1515952693.372 349960
1515952695.405 819388.5
1515952697.439 845846
1515952699.472 919494
1515952701.505 847042.5
1515952703.539 531436.5
1515952705.572 3
1515952707.605 5
1515952709.639 6
1515952711.672 5
1515952713.706 4
1515952717.773 6
1515952719.806 5
1515952721.84 8
1515952723.873 4
1515952725.906 5
1515952727.94 2
1515952729.973 4
1515952732.006 8
1515952734.04 7
1515952736.073 4
1515952740.14 265646
1515952742.173 820412.5
1515952744.206 839326
1515952748.273 880698
1515952750.306 924088
1515952752.34 881269
1515952754.373 915560
1515952756.406 936733
1515952758.44 1128227.5
1515952760.473 945425
1515952762.506 998903.5
1515952764.54 1269426.5
1515952766.573 1002539.5
1515952768.606 979455
1515952770.64 1555929.5
1515952772.674 1160687
1515952774.708 905299
1515952776.741 2071317
1515952778.774 1458244.5
1515952780.808 844701
1515952782.841 1496920
1515952784.874 2
1515952786.908 5
1515952788.941 4
1515952790.974 6
1515952793.008 9
1515952795.041 4
1515952797.074 6
1515952799.108 5
1515952801.141 7
1515952803.174 2
1515952805.208 8
1515952809.274 3
1515952811.308 2
1515952813.341 5
1515952815.374 0
1515952817.408 7
1515952819.441 5
1515952821.474 1
1515952823.508 5
1515952825.541 3
1515952827.574 6
1515952829.608 1
1515952831.641 0
1515952833.675 3
1515952835.709 7
1515952837.742 4
1515952839.775 7
1515952841.809 3
1515952843.842 8
1515952847.909 2
1515952849.942 6
1515952851.975 4
1515952854.009 5
1515952856.042 1
1515952858.075 4
1515952860.109 2
1515952862.142 3
1515952864.175 7
1515952866.225 5
1515952868.259 2
1515952870.292 5
1515952872.325 3
1515952874.359 331191.5
1515952876.392 985238
1515952880.459 960057
1515952882.492 1001880.5
1515952884.525 1046823
1515952886.559 1084172.5
1515952888.592 1220175
1515952890.625 1064953
1515952892.66 1147324
1515952894.693 1389559
1515952896.727 1142073.5
1515952898.76 1117515
1515952900.793 1465431
1515952902.827 1214978.5
1515952904.86 1110894
1515952906.893 1928158.5
1515952908.927 1411784
1515952910.96 1094096
1515952912.993 2125313
1515952915.027 1628263.5
1515952917.06 1039821.5
1515952919.093 2229648.5
1515952921.127 1715038.5
1515952923.16 1020228
1515952925.193 2567563.5
1515952927.227 237878.5
1515952929.26 1
1515952931.293 6
1515952933.327 3
1515952935.36 5
1515952937.393 8
1515952939.427 11
1515952941.46 5
1515952943.493 2
1515952945.527 6
1515952947.56 2
1515952949.593 3
1515952953.661 6
1515952955.695 2
1515952957.728 3
1515952959.761 1
1515952961.795 3
1515952963.828 6
1515952965.861 4
1515952967.895 5
1515952969.928 4
1515952971.961 1
1515952973.995 5
1515952976.028 0
1515952978.061 3
1515952980.095 2
1515952982.128 6
1515952984.161 5
1515952988.228 3
1515952990.261 4
1515952992.295 6
1515952994.328 381731.5
1515952996.361 993488.5
1515953000.428 1001980.5
1515953002.461 1026021.5
1515953004.495 948660
1515953006.528 971255.5
1515953008.561 1002352.5
1515953010.595 1023946
1515953012.629 995010.5
1515953014.662 1017598.5
1515953016.696 1039850
1515953018.729 1116058
1515953020.762 1013876.5
1515953022.796 1027119
1515953024.829 1035445.5
1515953026.862 1269556.5
1515953028.896 1540339.5
1515953030.929 1628781.5
1515953032.962 1720150
1515953034.996 1821295.5
1515953037.029 1691906
1515953039.062 1629524
1515953041.096 1645513
1515953043.129 1785449
1515953045.162 1917619.5
1515953047.196 1856952
1515953049.229 2036451
1515953051.262 2006552
1515953053.296 2121708.5
1515953055.329 2294503
1515953057.362 2274349
1515953059.396 2339807
1515953061.429 2209954.5
1515953063.462 2192075
1515953065.496 2143030.5
1515953067.529 2131263
1515953069.562 2197192
1515953071.596 2210209
1515953073.63 2253726.5
1515953077.697 2198900.5
1515953079.73 2289802
1515953081.764 2330513.5
1515953083.797 2229621.5
1515953085.83 2291522
1515953087.864 2266824.5
1515953089.897 2199044.5
1515953091.93 2292185
1515953093.964 2194795.5
1515953095.997 2271944
1515953098.03 2350041.5
1515953102.097 2383108
1515953104.13 2355763.5
1515953106.164 2480035.5
1515953108.197 2390319
1515953110.23 2322555
1515953112.264 2442827.5
1515953114.297 2430299
1515953116.33 604191
1515953118.364 5
1515953120.397 3
1515953122.43 2
1515953124.464 3
1515953126.497 5
1515953128.53 4
1515953130.564 9
1515953132.598 3
1515953134.631 2
1515953138.698 7
1515953140.731 686259
1515953142.765 2065438.5
1515953144.798 2327171.5
1515953146.831 2344223
1515953148.865 2429297.5
1515953150.898 2357654.5
1515953154.965 2251475.5
1515953156.998 2354835.5
1515953159.031 1046102.5
1515953161.065 6
1515953165.131 4
1515953167.165 6
1515953169.198 1
1515953171.231 5
1515953173.265 4
1515953175.298 7
1515953177.331 3
1515953179.365 2
1515953181.398 6
1515953183.431 2
1515953185.465 3
1515953187.498 0
1515953189.531 7
1515953191.565 4
1515953193.599 3
1515953195.633 6
1515953197.666 7
1515953199.699 1
1515953201.733 2
1515953205.799 5
1515953209.866 3
1515953211.899 2
1515953213.933 5
1515953215.966 7
1515953217.999 8
1515953220.033 3
1515953226.133 41
1515953228.166 925
1515953230.199 1439.5
1515953232.233 847
1515953234.266 1782.5
1515953236.299 1030
1515953238.333 775.5
1515953244.433 806
1515953246.466 831.5
1515953248.499 782
1515953250.533 777
1515953252.567 727
1515953254.6 794.5
1515953256.634 700.5
1515953258.667 799
1515953260.7 845.5
1515953262.734 824
1515953264.767 787
1515953266.8 749
1515953268.834 1833.5
1515953270.867 1461
1515953272.9 806.5
1515953274.934 727
1515953276.967 759
1515953279 817.5
1515953281.034 1024.5
1515953283.067 1014
1515953285.1 870
1515953287.134 737
1515953289.167 107
1515953291.2 7
1515953293.234 3
1515953295.267 5
1515953297.3 2
1515953299.334 7
1515953303.4 3
1515953305.434 2
1515953307.467 31
1515953309.5 1125.5
1515953311.534 1844
1515953313.568 4359
1515953315.601 6366.5
1515953317.635 6678.5
1515953319.668 8595
1515953321.701 8986.5
1515953323.735 9063
1515953327.801 9308
1515953329.835 8925.5
1515953331.868 9263
1515953333.901 9139
1515953335.935 9188
1515953340.001 9128.5
1515953342.035 9329.5
1515953344.068 9254
1515953346.101 9189.5
1515953348.135 9239
1515953350.168 9156
1515953352.201 9087.5
1515953354.235 9275.5
1515953356.268 9098
1515953358.301 9188.5
1515953360.335 9003.5
1515953362.368 9179.5
1515953366.435 8929.5
1515953368.468 9149.5
1515953370.501 9282
1515953372.536 9075
1515953374.569 9263.5
1515953376.603 9367
1515953378.636 9145.5
1515953382.719 9312
1515953384.753 9060
1515953386.786 9204
1515953388.819 8987.5
1515953390.853 9060
1515953392.886 9112
1515953394.919 9211
1515953396.953 9278
1515953398.986 9035.5
1515953401.019 9250.5
1515953403.053 9315.5
1515953405.086 9076
1515953407.119 9208
1515953409.153 9328
1515953411.186 9036
1515953413.219 9151
1515953415.253 9319
1515953417.286 9196
1515953419.319 9337.5
1515953421.353 9057.5
1515953423.386 9162
1515953425.419 9275.5
1515953427.453 8867.5
1515953429.486 9193
1515953431.519 8932
1515953435.587 9130.5
1515953437.62 9070.5
1515953439.654 9146
1515953441.687 9195.5
1515953443.72 9065.5
1515953455.92 9183.5
1515953457.954 9341.5
1515953459.987 9194
1515953462.02 9030
1515953464.054 9088.5
1515953466.087 9215
1515953468.12 9018.5
1515953470.154 9206.5
1515953472.187 9295
1515953474.22 8911
1515953476.254 9175.5
1515953480.32 9281.5
1515953484.387 9180.5
1515953486.42 9005
1515953488.454 8953.5
1515953490.487 9165.5
1515953492.521 9237
1515953496.587 9291
1515953502.687 9411
1515953504.721 9328.5
1515953508.787 9211.5
1515953514.887 9282
1515953518.954 9191.5
1515953520.987 9252.5
1515953523.021 9499.5
1515953525.054 9367
1515953527.087 9482.5
1515953529.121 9255
1515953533.187 9105.5
1515953535.221 9222.5
1515953537.254 9100
1515953539.287 9202
1515953541.321 9253
1515953547.421 9325
1515953549.454 9261
1515953551.487 9342
1515953553.522 9211
1515953555.555 9099
1515953559.622 9282
1515953561.655 4326.5
1515953563.688 4
1515953565.722 7
1515953567.755 3
1515953569.788 6
1515953573.855 7
1515953575.888 4
1515953579.955 2
1515953581.988 4
1515953584.022 6
1515953586.055 1
1515953588.088 11
1515953590.122 9
1515953592.155 4
1515953594.188 0
1515953596.238 12
1515953598.272 7
1515953600.305 6
1515953602.338 1
1515953604.372 9
1515953606.405 5
1515953608.438 2
1515953610.472 4
1515953612.506 2
1515953614.54 10
1515953616.573 5
1515953618.606 4
1515953620.64 9
1515953622.673 4
1515953624.706 8
1515953626.74 2
1515953628.773 3
1515953630.806 6
1515953632.84 3
1515953634.873 7
1515953636.906 6
1515953638.94 4
1515953643.006 2
1515953647.073 7
1515953649.106 3
1515953651.14 8
1515953653.173 6
1515953655.206 4
1515953657.24 0
1515953659.273 5
1515953661.306 28
1515953663.34 44
1515953665.373 38
1515953667.406 43
1515953669.44 63
1515953671.473 85
1515953673.507 88
1515953675.541 66
1515953677.574 80
1515953679.607 117
1515953681.641 186
1515953683.674 174
1515953685.707 175
1515953687.741 185
1515953689.774 176
1515953691.807 171
1515953693.841 167
1515953695.874 205
1515953697.907 137
1515953699.941 151
1515953701.974 148
1515953704.007 174
1515953706.041 182
1515953708.074 156
1515953710.107 145
1515953712.141 143
1515953714.174 140
1515953716.207 150
1515953718.241 139
1515953720.274 144
1515953722.307 146
1515953724.341 160
1515953726.374 134
1515953728.407 142
1515953730.441 192
1515953732.475 152
1515953734.508 185
1515953736.542 178
1515953738.575 307949.5
1515953740.608 1760253.5
1515953742.642 1727198
1515953746.708 1760453.5
1515953748.742 1688480
1515953750.775 1723779
1515953752.808 1698174.5
1515953754.842 1788369
1515953756.875 1655323.5
1515953758.908 1676598.5
1515953762.975 1617325
1515953765.008 1625703.5
1515953767.042 1752249.5
1515953773.142 1782301.5
1515953775.175 1826635
1515953779.242 1793789
1515953781.275 1838000
1515953783.308 1898320
1515953785.342 1880464
1515953789.408 1939619.5
1515953791.442 1913224
1515953793.476 1865437
1515953795.509 1763295
1515953797.543 1672101
1515953799.576 1579105
1515953801.609 1617410.5
1515953803.643 1744113.5
1515953805.676 1703842
1515953809.743 1729452
1515953811.776 1707883.5
1515953813.809 1748592.5
1515953815.843 1627558.5
1515953817.876 1657310
1515953821.943 1680467
1515953823.976 1599556.5
1515953826.009 1652840.5
1515953828.043 1664194
1515953830.076 1706895
1515953832.109 1730389
1515953834.143 1648475
1515953836.176 1624669.5
1515953838.209 1515037
1515953840.243 1498804.5
1515953842.276 1699778.5
1515953844.309 1728675.5
1515953846.343 1922527
1515953848.376 1880382.5
1515953852.444 1910212.5
1515953854.477 1771504
1515953856.511 1677295
1515953858.544 1645573
1515953860.577 1536771.5
1515953862.611 1560390.5
1515953864.644 1721683
1515953866.677 1864504.5
1515953870.744 1824419.5
1515953872.777 1855562
1515953874.811 1877148.5
1515953876.844 1787659.5
1515953878.877 1805441
1515953880.911 1886945
1515953882.944 1821248.5
1515953887.011 1895803.5
1515953889.044 1820151.5
1515953891.077 1884439.5
1515953893.111 1849122.5
1515953895.144 1900749
1515953897.177 1632320
1515953899.211 1852206.5
1515953901.244 1867397.5
1515953903.277 1838625
1515953905.311 1865439
1515953907.344 1903709.5
1515953909.377 1941681
1515953913.445 1910683
1515953915.479 1920558
1515953919.545 1974699
1515953921.579 2065406.5
1515953925.645 1989730.5
1515953929.712 2060711.5
1515953931.745 2111568
1515953933.779 1972543.5
1515953935.812 2054954.5
1515953937.845 1951347
1515953939.879 1887102.5
1515953941.912 1935657
1515953943.945 2091827
1515953945.979 2110106
1515953948.012 2025466
1515953950.045 1979959.5
1515953952.079 2029549
1515953954.112 2084773.5
1515953956.145 2109035.5
1515953958.179 2170534.5
1515953960.212 2095958.5
1515953962.245 2195402
1515953964.279 2290249
1515953966.312 2486193.5
1515953968.345 2576953.5
1515953970.379 2602491.5
1515953972.413 2587390.5
1515953974.446 2481464
1515953980.546 2641109.5
1515953982.579 2684391.5
1515953984.613 2644046
1515953986.646 2702495
1515953988.679 2671705.5
1515953990.713 2785205
1515953992.746 789284
1515953994.779 6
1515953996.813 4
1515953998.846 2
1515954000.879 6
1515954002.913 1
1515954004.946 6
1515954006.979 1484870.5
1515954009.013 2548517
1515954011.046 2495955
1515954013.079 2532267.5
1515954015.113 2647475.5
1515954017.146 2687142.5
1515954019.179 2761329.5
1515954021.213 3071760
1515954025.279 3036280
1515954027.313 3136530
1515954029.346 3023190
1515954031.379 3075519.5
1515954033.414 3277810
1515954035.447 3403604
1515954037.481 3315444
1515954039.514 3427344
1515954041.547 3448290
1515954043.581 3522285.5
1515954045.614 1412352
1515954047.647 4
1515954049.681 5
1515954051.714 3
1515954053.747 6
1515954055.781 2
1515954057.814 4
1515954059.847 6
1515954061.881 4
1515954063.914 8
1515954065.947 2
1515954067.981 7
1515954070.014 2300918
1515954072.047 3446124
1515954074.081 3487893
1515954076.114 3390443
1515954078.147 3425416.5
1515954080.181 3398404.5
1515954082.214 3359207.5
1515954084.247 3485356.5
1515954086.281 3555459.5
1515954088.314 3447000.5
1515954090.347 3349569
1515954092.382 3269761.5
1515954094.415 3821507
1515954096.448 3375764
1515954098.482 3286959.5
1515954100.515 3251869.5
1515954102.548 3372582.5
1515954104.582 3434306
1515954106.615 3774339.5
1515954108.648 2880520.5
1515954110.682 2
1515954112.715 3
1515954114.748 4
1515954116.782 0
1515954118.815 4
1515954120.848 3
1515954122.882 7
1515954124.915 2631093.5
1515954126.948 2284498.5
1515954128.982 8
1515954131.015 7
1515954133.048 5
1515954137.115 6
1515954139.148 3
1515954141.182 5
1515954145.248 2540238
1515954147.282 3242599
1515954149.315 3448469
1515954151.348 3615148.5
1515954153.383 3444990
1515954157.449 3418336
1515954159.483 3572622
1515954161.516 3486378
1515954163.549 3431331
1515954165.583 3473456.5
1515954167.616 3422523.5
1515954169.649 3461917
1515954171.683 3507056.5
1515954173.716 3531742
1515954175.749 769129.5
1515954177.783 3
1515954179.816 6
1515954181.849 4
1515954183.883 5
1515954185.916 8
1515954187.949 4
1515954192.016 6
1515954194.049 5
1515954196.083 4
1515954198.116 5
1515954206.249 1103455.5
1515954208.283 3232174.5
1515954210.316 3422728
1515954218.451 3385498.5
1515954220.484 3653320
1515954222.517 3610558
1515954224.551 3435297
1515954226.584 3563203.5
1515954228.617 3473470
1515954230.651 3395011.5
1515954232.684 3426143.5
1515954234.717 3532735.5
1515954238.784 3582104
1515954240.817 2749690.5
1515954242.851 3
1515954248.951 6
1515954250.984 5
1515954255.051 8
1515954257.084 1007819.5
1515954259.117 3602091.5
1515954261.151 3648977
1515954265.217 3438782.5
1515954267.251 324573
1515954269.284 3
1515954271.317 5
1515954273.352 11
1515954275.385 2
1515954277.418 4
1515954279.452 47186
1515954281.485 3320891
1515954283.518 3474668
1515954285.552 3380024
1515954287.585 3344568
1515954289.618 3386526.5
1515954291.652 3423582.5
1515954293.685 2175717.5
1515954295.718 12
1515954297.752 6
1515954299.785 1
1515954301.818 2
1515954305.885 5
1515954307.918 2
1515954309.952 5
1515954311.985 6
1515954314.018 8
1515954316.052 568356
1515954318.085 3175827.5
1515954320.118 3277325.5
1515954322.152 2538205
1515954324.185 5
1515954326.218 6
1515954328.252 1
1515954330.285 3
1515954332.32 7
1515954336.386 4
1515954338.42 5
1515954340.453 6371.5
1515954342.486 2163142.5
1515954344.52 2357051
1515954346.553 2539619.5
1515954348.586 2447100.5
1515954350.62 2638593
1515954352.653 2586328.5
1515954354.686 2539989
1515954356.72 2602377
1515954358.753 2583599
1515954360.786 2554689.5
1515954362.82 2530680
1515954364.853 2555696.5
1515954368.92 2501366.5
1515954370.953 2480053
1515954372.986 2554751.5
1515954375.02 2458903.5
1515954377.053 2568277
1515954379.086 2989660.5
1515954381.12 2958340
1515954383.153 3032353
1515954385.186 2970915.5
1515954387.22 2931184.5
1515954389.253 2868023.5
1515954391.286 2975676.5
1515954393.321 2892303.5
1515954395.354 2908758
1515954397.387 2966243.5
1515954403.487 2919332
1515954405.521 2972624.5
1515954407.554 2928482
1515954409.587 2829428
1515954411.621 2868338
1515954413.654 2906944.5
1515954415.687 2997130.5
1515954417.721 3012645.5
1515954419.754 2956521.5
1515954421.787 3030129
1515954423.821 2989457
1515954425.854 3034245
1515954427.887 2966573
1515954429.921 2994898
1515954431.954 3023231
1515954433.987 2912883
1515954436.021 2938248.5
1515954438.054 3034454.5
