        Date        scalerS2b scalerS16b IPM2C21A IPM2C24A
2018-02-07 11:39:22      5961     105098   6.5637  6.06341
2018-02-07 11:39:23    5836.5     103180  6.61375  6.06341
2018-02-07 11:39:24    5836.5     103180  6.03525  5.57148
2018-02-07 11:39:25    5604.5      98546   6.1737   5.7019
2018-02-07 11:39:26    5604.5      98546   6.1737   5.7019
2018-02-07 11:39:27      5699     100486  6.31865  5.83285
2018-02-07 11:39:28      5699     100486   6.2517  5.77174
2018-02-07 11:39:29      5577    98265.5  6.11585  5.64953
2018-02-07 11:39:30      5577    98265.5  6.11585  5.64953
2018-02-07 11:39:31      5683     100341  6.28095   5.8005
2018-02-07 11:39:32      5683     100341  6.17305  5.69985
2018-02-07 11:39:33    5556.5      97973  6.17305  5.69985
2018-02-07 11:39:34    5556.5      97973  6.17305  5.69985
2018-02-07 11:39:35    5639.5    99540.5  6.24065  5.76147
2018-02-07 11:39:36    5639.5    99540.5  6.15875   5.6865
2018-02-07 11:39:37      5636    99540.5  6.15875   5.6865
2018-02-07 11:39:38      5636    99540.5  6.23285  5.75325
2018-02-07 11:39:39    5718.5     101404  6.31995  5.83541
2018-02-07 11:39:40    5718.5     101404  6.31995  5.83541
2018-02-07 11:39:41    5746.5     101404  6.31995  5.83541
2018-02-07 11:39:42    5746.5     101404  6.31995  5.83541
2018-02-07 11:39:43      5623    98852.5  6.20685  5.73066
2018-02-07 11:39:44      5623    98852.5  6.20685  5.73066
2018-02-07 11:39:45    5610.5    98852.5  6.20685  5.73066
2018-02-07 11:39:46    5610.5    98852.5  6.15615  5.73066
2018-02-07 11:39:47    5581.5    97812.5  6.15615  5.64593
2018-02-07 11:39:48    5581.5    97812.5  6.15615  5.64593
2018-02-07 11:39:49      5622      98481  6.15615   5.7019
2018-02-07 11:39:50      5622      98481  6.15615   5.7019
2018-02-07 11:39:51      5477      95753   6.0242  5.56172
2018-02-07 11:39:52      5477      95753   6.0242  5.56172
2018-02-07 11:39:53    5433.5    94923.5  5.94165  5.48572
2018-02-07 11:39:54    5433.5    94923.5  5.94165  5.48572
2018-02-07 11:39:55    5445.5    94923.5   6.0671  5.60126
2018-02-07 11:39:56    5445.5    94923.5  5.90785  5.45337
2018-02-07 11:39:57    5369.5      93752  5.90785  5.45337
2018-02-07 11:39:58    5369.5      93752  5.90785  5.45337
2018-02-07 11:39:59      5368      93752  5.90785  5.45337
2018-02-07 11:40:00      5368      93752  5.90785  5.45337
2018-02-07 11:40:01    5449.5    95379.5  5.90785  5.45337
2018-02-07 11:40:02    5449.5    95379.5  5.98975  5.52937
2018-02-07 11:40:03      5363    93772.5  5.98975  5.52937
2018-02-07 11:40:04      5363    93772.5  5.84545  5.39637
2018-02-07 11:40:05    5452.5      95469   5.9293  5.47391
2018-02-07 11:40:06    5452.5      95469  6.00665  5.54323
2018-02-07 11:40:07      5496      96307  6.00665  5.54323
2018-02-07 11:40:08      5496      96307  6.00665  5.54323
2018-02-07 11:40:09      5505      96307  6.06255  5.59612
2018-02-07 11:40:10      5505      96307  6.06255  5.59612
2018-02-07 11:40:11    5488.5      96307  6.06255  5.59612
2018-02-07 11:40:12    5488.5      96307   6.0099  5.59612
2018-02-07 11:40:13    5488.5      96307   6.0099  5.59612
2018-02-07 11:40:14    5517.5      96826   6.0099  5.59612
2018-02-07 11:40:15    5517.5      96826  6.15355  5.68034
2018-02-07 11:40:16      5731     100877  6.34465  5.86058
2018-02-07 11:40:17      5731     100877  6.34465  5.86058
2018-02-07 11:40:18      5762     101498  6.34465  5.86058
2018-02-07 11:40:19      5762     101498   6.4103  5.91963
2018-02-07 11:40:20    5943.5     105036   6.6066  6.10295
2018-02-07 11:40:21    5943.5     105036   6.6066  6.10295
2018-02-07 11:40:22      6094     107711   6.7561  6.24108
2018-02-07 11:40:23      6094     107711  6.84385  6.32067
2018-02-07 11:40:24    6284.5     111278  6.98425  6.45059
2018-02-07 11:40:25    6284.5     111278  6.98425  6.45059
2018-02-07 11:40:26      6362     112976  6.98425  6.45059
2018-02-07 11:40:27      6362     112976  7.13765  6.59796
2018-02-07 11:40:28      2390      39380   2.0553  1.97184
2018-02-07 11:40:29      2390      39380        0        0
2018-02-07 11:40:30     263.5          0        0        0
2018-02-07 11:40:31     263.5          0        0        0
2018-02-07 11:40:32     263.5          0        0        0
2018-02-07 11:40:33     263.5          0        0        0
2018-02-07 11:40:34       263          0        0        0
2018-02-07 11:40:35       263          0        0        0
2018-02-07 11:40:36     262.5          0        0        0
2018-02-07 11:40:37     262.5          0        0        0
2018-02-07 11:40:38     262.5          0        0        0
2018-02-07 11:40:39     262.5          0        0        0
2018-02-07 11:40:40       264          0        0        0
2018-02-07 11:40:41       264          0        0        0
2018-02-07 11:40:42     263.5          0        0        0
2018-02-07 11:40:43     263.5          0        0        0
2018-02-07 11:40:44     264.5          0        0        0
2018-02-07 11:40:45     264.5          0        0        0
2018-02-07 11:40:46     263.5          0        0        0
2018-02-07 11:40:47     263.5          0        0        0
2018-02-07 11:40:48       265          0        0        0
2018-02-07 11:40:49       265          0        0        0
2018-02-07 11:40:50       265          0        0        0
2018-02-07 11:40:51       265          0        0        0
2018-02-07 11:40:52     263.5          0        0        0
2018-02-07 11:40:53     263.5          0        0        0
2018-02-07 11:40:54     264.5          0        0        0
2018-02-07 11:40:55     264.5          0        0        0
2018-02-07 11:40:56     264.5          0        0        0
2018-02-07 11:40:57     264.5          0        0        0
2018-02-07 11:40:58       265          0        0        0
2018-02-07 11:40:59       265          0        0        0
2018-02-07 11:41:00      1385      21760        0        0
2018-02-07 11:41:01      1385      21760        0 0.820265
2018-02-07 11:41:02    6737.5     119942     1.95    3.081
2018-02-07 11:41:03    6737.5     119942      3.9    6.162
2018-02-07 11:41:04    6166.5     106446      7.8  11.0726
2018-02-07 11:41:05    6166.5     106446  10.9967  9.58756
2018-02-07 11:41:06      6054     104851    9.828   5.9566
2018-02-07 11:41:07      6054     104851   6.7691  6.25392
2018-02-07 11:41:08      6357     110810  7.02585  6.49321
2018-02-07 11:41:09      6357     110810  7.02585  6.49321
2018-02-07 11:41:10      6541     114700  7.11295  6.57023
2018-02-07 11:41:11      6541     114700  7.30145  6.74688
2018-02-07 11:41:12      6571     115511  7.30145  6.74688
2018-02-07 11:41:13      6571     115511  7.30145  6.74688
2018-02-07 11:41:14      6571     115511  7.36385   6.8049
2018-02-07 11:41:15      6737     119032  7.52245  6.95176
2018-02-07 11:41:16      6737     119032   7.5998  7.02314
2018-02-07 11:41:17    6850.5     121326   7.5998  7.02314
2018-02-07 11:41:18    6850.5     121326   7.7246  7.13868
2018-02-07 11:41:19      6966     123894   7.7246  7.13868
2018-02-07 11:41:20      6966     123894   7.7246  7.13868
2018-02-07 11:41:21      7157     127479   8.0015  7.39748
2018-02-07 11:41:22      7157     127479   8.1874  7.56488
2018-02-07 11:41:23    7379.5     131916   8.2537  7.63112
2018-02-07 11:41:24    7379.5     131916   8.1458  7.52945
2018-02-07 11:41:25      7248     129578  8.08795  7.47656
2018-02-07 11:41:26      7248     129578  8.08795  7.47656
2018-02-07 11:41:27      7478     133926   8.3824  7.75077
2018-02-07 11:41:28      7478     133926   8.3824  7.75077
2018-02-07 11:41:29      7500     133926   8.3824  7.75077
2018-02-07 11:41:30      7500     133926   8.3824  7.75077
2018-02-07 11:41:31    7698.5     138156   8.5839  7.93512
2018-02-07 11:41:32    7698.5     138156  8.67555   8.0219
2018-02-07 11:41:33      7756     139447  8.67555   8.0219
2018-02-07 11:41:34      7756     139447  8.67555   8.0219
2018-02-07 11:41:35    7777.5     139447  8.67555   8.0219
2018-02-07 11:41:36    7777.5     139447  8.61965  7.96849
2018-02-07 11:41:37    7651.5     137478  8.51045  7.86836
2018-02-07 11:41:38    7651.5     137478  8.64825  7.99571
2018-02-07 11:41:39      7956     143350  8.91475  8.24219
2018-02-07 11:41:40      7956     143350  8.91475  8.24219
2018-02-07 11:41:41      7805     139992   8.7347  8.07633
2018-02-07 11:41:42      7805     139992   8.7347  8.07633
2018-02-07 11:41:43      7806     139992   8.6515   7.9993
2018-02-07 11:41:44      7806     139992  8.84065  8.17338
2018-02-07 11:41:45    8182.5     146844  9.07335  8.39059
2018-02-07 11:41:46    8182.5     146844   9.2729  8.57494
2018-02-07 11:41:47    8231.5     147908  9.20465  8.51126
2018-02-07 11:41:48    8231.5     147908  9.20465  8.51126
2018-02-07 11:41:49    8144.5     146424  9.14615  8.45889
2018-02-07 11:41:50    8144.5     146424  9.09155  8.40754
2018-02-07 11:41:51    8333.5     149561  9.31125  8.61242
2018-02-07 11:41:52    8333.5     149561  9.36455  8.61242
2018-02-07 11:41:53      8313     149561   9.2911  8.61242
2018-02-07 11:41:54      8313     149561   9.2911  8.61242
2018-02-07 11:41:55    8230.5     147820    9.191  8.50048
2018-02-07 11:41:56    8230.5     147820  9.25145  8.55799
2018-02-07 11:41:57      8399     150663  9.25145  8.55799
2018-02-07 11:41:58      8399     150663  9.51275  8.79934
2018-02-07 11:41:59    8630.5     155512   9.7513  9.02014
2018-02-07 11:42:00    8630.5     155512   9.6213  8.89844
2018-02-07 11:42:01      8593     154624   9.6213  8.89844
2018-02-07 11:42:02      8593     154624   9.6213  8.89844
2018-02-07 11:42:03    8787.5     158098  9.84685   9.1059
2018-02-07 11:42:04    8787.5     158098  9.84685   9.1059
2018-02-07 11:42:05    8909.5     160410  10.0295  9.27638
2018-02-07 11:42:06    8909.5     160410  10.0295  9.27638
2018-02-07 11:42:07      8919     160410  9.88585  9.14389
2018-02-07 11:42:08      8919     160410  10.1108  9.35289
2018-02-07 11:42:09      8757     157506   9.9385  9.19268
2018-02-07 11:42:10      8757     157506  9.80395  9.06841
2018-02-07 11:42:11      8824     158570  9.80395  9.06841
2018-02-07 11:42:12      8824     158570   9.9047  9.16187
2018-02-07 11:42:13      8905     160155  9.99895  9.24916
2018-02-07 11:42:14      8905     160155  9.99895  9.24916
2018-02-07 11:42:15      8905     160155  10.1042  9.34827
2018-02-07 11:42:16    9145.5     164795  10.3408  9.56445
2018-02-07 11:42:17    9145.5     164795  10.3408  9.56445
2018-02-07 11:42:18      9215     166128  10.3408  9.56445
2018-02-07 11:42:19      9215     166128  10.4845   9.6995
2018-02-07 11:42:20    9307.5     167886  10.4845   9.6995
2018-02-07 11:42:21    9307.5     167886  10.6301  9.83455
2018-02-07 11:42:22      9504     171342  10.6301  9.83455
2018-02-07 11:42:23      9504     171342  10.8836  10.0692
2018-02-07 11:42:24    9714.5     175766  10.8836  10.0692
2018-02-07 11:42:25    9714.5     175766  10.7724   9.9696
2018-02-07 11:42:26      9435     170446  10.5781  9.78936
2018-02-07 11:42:27      9435     170446  10.5781  9.78936
2018-02-07 11:42:28    9462.5     170446  10.5781  9.78936
2018-02-07 11:42:29    9462.5     170446    10.84  10.0297
2018-02-07 11:42:30      9636     174106  10.7542  9.95112
2018-02-07 11:42:31      9636     174106  10.9252  10.1124
2018-02-07 11:42:32    9405.5     169658   10.452  9.66972
2018-02-07 11:42:33    9405.5     169658  10.7218  9.92339
2018-02-07 11:42:34    9596.5     173089  10.7218  9.92339
2018-02-07 11:42:35    9596.5     173089  10.8433  10.0348
2018-02-07 11:42:36    9577.5     173089  10.7607  9.95882
2018-02-07 11:42:37    9577.5     173089  10.8238  10.0179
2018-02-07 11:42:38    9452.5     170356   10.606  9.81761
2018-02-07 11:42:39    9452.5     170356   10.606  9.81761
2018-02-07 11:42:40    9509.5     171609  10.7419  9.93982
2018-02-07 11:42:41    9509.5     171609  10.6691  9.87152
2018-02-07 11:42:42    9685.5     175072  10.9018  10.0882
2018-02-07 11:42:43    9685.5     175072  10.9018  10.0882
2018-02-07 11:42:44    9453.5     170518  10.6236  9.83044
2018-02-07 11:42:45    9453.5     170518  10.6236  9.83044
2018-02-07 11:42:46      9364     169056  10.4403  9.65688
2018-02-07 11:42:47      9364     169056  10.6301  9.83455
2018-02-07 11:42:48    9810.5     177087  10.6918  9.89258
2018-02-07 11:42:49    9810.5     177087   11.542  10.6803
2018-02-07 11:42:50     10436     189286  11.6441  10.7763
2018-02-07 11:42:51     10436     189286  11.9451  11.0551
2018-02-07 11:42:52   10597.5     192450  12.0113  11.1173
2018-02-07 11:42:53   10597.5     192450  11.9288  11.0433
2018-02-07 11:42:54     10740     195222  11.9288  11.0433
2018-02-07 11:42:55     10740     195222  12.3052   11.391
2018-02-07 11:42:56     10997     200306  12.4332  11.5106
2018-02-07 11:42:57     10997     200306  12.4332  11.5106
2018-02-07 11:42:58   11223.5     204712  12.6256  11.6862
2018-02-07 11:42:59   11223.5     204712   12.751  11.8043
2018-02-07 11:43:00     11368     207785  12.6061  11.6703
2018-02-07 11:43:01     11368     207785  13.0695  12.1032
2018-02-07 11:43:02     11474     210362  12.9454  11.9851
2018-02-07 11:43:03     11474     210362  13.0526  12.0847
2018-02-07 11:43:04     11769     215820  13.1424  12.1694
2018-02-07 11:43:05     11769     215820  13.4082   12.418
2018-02-07 11:43:06   11990.5     220442   13.726  19.8067
2018-02-07 11:43:07   11990.5     220442  13.5668  12.5633
2018-02-07 11:43:08     11678     214258  13.0735  12.1073
2018-02-07 11:43:09     11678     214258  13.3757  12.3887
2018-02-07 11:43:10     11877     218311  13.2483  12.2685
2018-02-07 11:43:11     11877     218311   13.572  12.5684
2018-02-07 11:43:12   12028.5     221302  13.6467  12.6393
2018-02-07 11:43:13   12028.5     221302  13.6467  12.6393
2018-02-07 11:43:14   12047.5     221302  13.6467  12.6393
2018-02-07 11:43:15   12047.5     221302  13.7033  12.6906
2018-02-07 11:43:16   12047.5     221302  13.7033  12.6906
2018-02-07 11:43:17     12255     226365  13.8931  12.8683
2018-02-07 11:43:18     12255     226365  14.1882  13.1446
2018-02-07 11:43:19     12525     231569  14.1882  13.1446
2018-02-07 11:43:20     12525     231569  10.2603  9.43916
2018-02-07 11:43:21      2061      33924        0        0
2018-02-07 11:43:22      2061      33924        0        0
2018-02-07 11:43:23     266.5          0        0        0
2018-02-07 11:43:24     266.5          0        0        0
2018-02-07 11:43:25       264          0        0        0
2018-02-07 11:43:26       264          0        0        0
2018-02-07 11:43:27     265.5          0        0        0
2018-02-07 11:43:28     265.5          0        0        0
2018-02-07 11:43:29     265.5          0        0        0
2018-02-07 11:43:30     265.5          0        0        0
2018-02-07 11:43:31       264          0        0        0
2018-02-07 11:43:32       264          0        0        0
2018-02-07 11:43:33     265.5          0        0        0
2018-02-07 11:43:34     265.5          0        0        0
2018-02-07 11:43:35       266          0        0        0
2018-02-07 11:43:36       266          0        0        0
2018-02-07 11:43:37       265          0        0        0
2018-02-07 11:43:38       265          0        0        0
2018-02-07 11:43:39      4089    71961.5        0        0
2018-02-07 11:43:40      4089    71961.5     1.95   1.5405
2018-02-07 11:43:41   12670.5     225690      3.9    3.081
2018-02-07 11:43:42   12670.5     225690      7.8    6.162
2018-02-07 11:43:43   12412.5     224041  18.8503   15.405
2018-02-07 11:43:44   12412.5     224041  20.9268  19.2455
2018-02-07 11:43:45     10300     185737  18.3599  17.0533
2018-02-07 11:43:46     10300     185737  11.2463  10.4015
2018-02-07 11:43:47     10967     199152  12.2668  11.3535
2018-02-07 11:43:48     10967     199152  12.7985  11.8454
2018-02-07 11:43:49     11284     205846  12.7985  11.8454
2018-02-07 11:43:50     11284     205846  12.7985  11.8454
2018-02-07 11:43:51   11473.5     210091  12.9766  12.0097
2018-02-07 11:43:52   11473.5     210091  12.9766  12.0097
2018-02-07 11:43:53   11527.5     211498  12.9766  12.0097
2018-02-07 11:43:54   11527.5     211498  13.1352  12.1535
2018-02-07 11:43:55   11928.5     219730  13.5096  12.5048
2018-02-07 11:43:56   11928.5     219730  13.5603  12.5048
2018-02-07 11:43:57     11932     219730  13.5603  12.5048
2018-02-07 11:43:58     11932     219730  13.5603  12.5048
2018-02-07 11:43:59     12408     229528  13.8008  12.7718
2018-02-07 11:44:00     12408     229528  14.3247  13.2586
2018-02-07 11:44:01     12585     232888  14.3247  13.2586
2018-02-07 11:44:02     12585     232888  14.2519  13.1908
2018-02-07 11:44:03   13219.5     245327  14.7368  13.6375
2018-02-07 11:44:04   13219.5     245327  15.2269  14.0987
2018-02-07 11:44:05     13331     247567  15.1658   14.037
2018-02-07 11:44:06     13331     247567  15.1658   14.037
2018-02-07 11:44:07     13410     249584   15.106  13.9826
2018-02-07 11:44:08     13410     249584  15.2646  14.1346
2018-02-07 11:44:09   13654.5     254676  15.5727  14.4211
2018-02-07 11:44:10   13654.5     254676  15.5727  14.4211
2018-02-07 11:44:11   13957.5     260676  15.6832  14.5197
2018-02-07 11:44:12   13957.5     260676  15.9523  14.7703
2018-02-07 11:44:13   14462.5     270258  16.3371  15.1298
2018-02-07 11:44:14   14462.5     270258  16.4723   15.252
2018-02-07 11:44:15   14628.5     274150  16.6751   15.442
2018-02-07 11:44:16   14628.5     274150  16.7323  15.4943
2018-02-07 11:44:17   14628.5     274150  16.4502  15.2304
2018-02-07 11:44:18   14573.5     274150   16.705  15.4666
2018-02-07 11:44:19   14573.5     274150  16.5932  15.3629
2018-02-07 11:44:20     14405     269856  16.4021  15.1914
2018-02-07 11:44:21     14405     269856  16.1681  14.9706
2018-02-07 11:44:22     13544     254440  15.2139  14.0904
2018-02-07 11:44:23     13544     254440  14.9695  13.8583
2018-02-07 11:44:24     13285     248628  15.0956  13.9734
2018-02-07 11:44:25     13285     248628  15.2295  14.0997
2018-02-07 11:44:26   13450.5     251734  15.3179  14.1808
2018-02-07 11:44:27   13450.5     251734  15.3179  14.1808
2018-02-07 11:44:28   13550.5     253988  15.4388  14.2928
2018-02-07 11:44:29   13550.5     253988  15.5246  14.3708
2018-02-07 11:44:30     13506     253988  15.2178  14.0833
2018-02-07 11:44:31     13506     253988  15.4284  14.2815
2018-02-07 11:44:32     13484     253988  15.2659  14.1356
2018-02-07 11:44:33     13484     253988  15.4414  14.2948
2018-02-07 11:44:34   13588.5     255454  15.4999  14.3503
2018-02-07 11:44:35   13588.5     255454  15.4999  14.3503
2018-02-07 11:44:36     13565     253522  15.3647  14.2281
2018-02-07 11:44:37     13565     253522   15.548  14.3955
2018-02-07 11:44:38   13652.5     255299  15.4011   14.263
2018-02-07 11:44:39   13652.5     255299  15.7014  14.5392
2018-02-07 11:44:40     14009     263518  15.9263  14.7467
2018-02-07 11:44:41     14009     263518  16.0316  14.8443
2018-02-07 11:44:42   14010.5     263518   15.925  14.7405
2018-02-07 11:44:43   14010.5     263518   15.925  14.7405
2018-02-07 11:44:44   13942.5     262147  15.8639  14.6882
2018-02-07 11:44:45   13942.5     262147  15.8639  14.6882
2018-02-07 11:44:46     13998     263720  15.8639  14.6882
2018-02-07 11:44:47     13998     263720  16.0082  14.8227
2018-02-07 11:44:48   14141.5     266720   16.146  14.9511
2018-02-07 11:44:49   14141.5     266720   16.042  14.8504
2018-02-07 11:44:50   13977.5     264174  15.9861  14.8504
2018-02-07 11:44:51   13977.5     264174  15.7898  14.6214
2018-02-07 11:44:52   13813.5     260431  15.6195  14.4643
2018-02-07 11:44:53   13813.5     260431  15.8457  14.6707
2018-02-07 11:44:54   13919.5     263238  15.6143   14.454
2018-02-07 11:44:55   13919.5     263238  16.1512   14.947
2018-02-07 11:44:56   14158.5     268196  16.3358  15.1205
2018-02-07 11:44:57   14158.5     268196  15.9133  14.7344
2018-02-07 11:44:58   13896.5     262756  15.9133  14.7344
2018-02-07 11:44:59   13896.5     262756  15.7417  14.5752
2018-02-07 11:45:00   13954.5     264789  16.0342  14.8432
2018-02-07 11:45:01   13954.5     264789  15.7391   14.569
2018-02-07 11:45:02     14055     266578  15.8678  14.6912
2018-02-07 11:45:03     14055     266578  16.1083  14.9141
2018-02-07 11:45:04   14122.5     268702  16.1083  14.9141
2018-02-07 11:45:05   14122.5     268702  16.1083  14.9141
2018-02-07 11:45:06   14038.5     268702  15.9393   14.759
2018-02-07 11:45:07   14038.5     268702  16.0056  14.8217
2018-02-07 11:45:08   14904.5     285074  16.2487  15.0414
2018-02-07 11:45:09   14904.5     285074  17.4772  16.1907
2018-02-07 11:45:10     15252     293064  17.5994  16.3026
2018-02-07 11:45:11     15252     293064  17.2835  16.0058
2018-02-07 11:45:12     15723     302427  17.2835  16.0058
2018-02-07 11:45:13     15723     302427  18.2923  16.9445
2018-02-07 11:45:14     16440     317068  18.5809  17.2074
2018-02-07 11:45:15     16440     317068   18.837  17.4477
2018-02-07 11:45:16   17252.5     333669  19.3414   17.917
2018-02-07 11:45:17   17252.5     333669  19.8432   18.371
2018-02-07 11:45:18   17252.5     333669  19.9641  18.4911
2018-02-07 11:45:19   17340.5     333669  19.8575  18.3967
2018-02-07 11:45:20   17340.5     333669  19.6937  18.2436
2018-02-07 11:45:21   17335.5     335682  19.7717  18.3114
2018-02-07 11:45:22   17335.5     335682  20.0577  18.5836
2018-02-07 11:45:23   17520.5     339300  20.0577  18.5836
2018-02-07 11:45:24   17520.5     339300  20.1747  18.6883
2018-02-07 11:45:25    9283.5     177090   9.5459  8.83733
2018-02-07 11:45:26    9283.5     177090        0        0
2018-02-07 11:45:27     265.5          0        0        0
2018-02-07 11:45:28     265.5          0        0        0
2018-02-07 11:45:29       267          0        0        0
2018-02-07 11:45:30       267          0        0        0
2018-02-07 11:45:31     267.5          0        0        0
2018-02-07 11:45:32     267.5          0        0        0
2018-02-07 11:45:33       266          0        0        0
2018-02-07 11:45:34       266          0        0        0
2018-02-07 11:45:35       266          0        0        0
2018-02-07 11:45:36       266          0        0        0
2018-02-07 11:45:37     265.5          0        0        0
2018-02-07 11:45:38     265.5          0        0        0
2018-02-07 11:45:39       265          0        0        0
2018-02-07 11:45:40       265          0        0        0
2018-02-07 11:45:41       266          0        0        0
2018-02-07 11:45:42       266          0        0        0
2018-02-07 11:45:43     266.5          0        0        0
2018-02-07 11:45:44     266.5          0        0        0
2018-02-07 11:45:45     265.5          0        0        0
2018-02-07 11:45:46     265.5          0        0        0
2018-02-07 11:45:47     264.5          0        0        0
2018-02-07 11:45:48     264.5          0        0        0
2018-02-07 11:45:49     264.5          0        0        0
2018-02-07 11:45:50     264.5          0        0        0
2018-02-07 11:45:51       265          0        0        0
2018-02-07 11:45:52       265          0        0        0
2018-02-07 11:45:53     265.5          0        0        0
2018-02-07 11:45:54     265.5          0        0        0
2018-02-07 11:45:55       265          0        0        0
2018-02-07 11:45:56       265          0        0        0
2018-02-07 11:45:57     266.5          0        0        0
2018-02-07 11:45:58     266.5          0        0        0
2018-02-07 11:45:59     265.5          0        0        0
2018-02-07 11:46:00     265.5          0        0        0
2018-02-07 11:46:01      1884      32684        0        0
2018-02-07 11:46:02      1884      32684     0.78  1.22639
2018-02-07 11:46:03     265.5          0        0        0
2018-02-07 11:46:04     265.5          0        0        0
2018-02-07 11:46:05     266.5          0        0        0
2018-02-07 11:46:06     266.5          0        0        0
2018-02-07 11:46:07     266.5          0        0        0
2018-02-07 11:46:08     266.5          0        0        0
2018-02-07 11:46:09       267          0        0        0
2018-02-07 11:46:10       267          0        0        0
2018-02-07 11:46:11       267          0        0        0
2018-02-07 11:46:12       267          0        0        0
2018-02-07 11:46:13     266.5          0        0        0
2018-02-07 11:46:14     266.5          0        0        0
2018-02-07 11:46:15     266.5          0        0        0
2018-02-07 11:46:16     266.5          0        0        0
2018-02-07 11:46:17       266          0        0        0
2018-02-07 11:46:18       266          0        0        0
2018-02-07 11:46:19       266          0        0        0
2018-02-07 11:46:20     265.5          0        0        0
2018-02-07 11:46:21     265.5          0        0        0
2018-02-07 11:46:22       265          0        0        0
2018-02-07 11:46:23       265          0        0        0
2018-02-07 11:46:24     265.5          0        0        0
2018-02-07 11:46:25     265.5          0        0        0
2018-02-07 11:46:26     265.5          0        0        0
2018-02-07 11:46:27     265.5          0        0        0
2018-02-07 11:46:28    1181.5      18016        0        0
2018-02-07 11:46:29    1181.5      18016     0.78   1.5405
2018-02-07 11:46:30   19942.5     368406     1.95    3.081
2018-02-07 11:46:31   19942.5     368406      3.9    6.162
2018-02-07 11:46:32     20561     388646      7.8   15.405
2018-02-07 11:46:33     20561     388646     19.5  28.2024
2018-02-07 11:46:34     17948     341484   31.967  30.3746
2018-02-07 11:46:35     17948     341484  29.4567  26.4067
2018-02-07 11:46:36     16819     320512  19.0957  17.7029
2018-02-07 11:46:37     16819     320512  19.4948  18.0726
2018-02-07 11:46:38   17755.5     340628  20.4373  18.9481
2018-02-07 11:46:39   17755.5     340628  20.4971  19.0046
2018-02-07 11:46:40     18163     348962   20.696  19.1895
2018-02-07 11:46:41     18163     348962  21.0977  19.5644
2018-02-07 11:46:42   17719.5     342666   20.631  19.1279
2018-02-07 11:46:43   17719.5     342666  14.8135  13.7182
2018-02-07 11:46:44     562.5     5835.5        0        0
2018-02-07 11:46:45     562.5     5835.5        0        0
2018-02-07 11:46:46       265          0        0        0
2018-02-07 11:46:47       265          0        0        0
2018-02-07 11:46:48     265.5          0        0        0
2018-02-07 11:46:49     265.5          0        0        0
2018-02-07 11:46:50     264.5          0        0        0
2018-02-07 11:46:51     264.5          0        0        0
2018-02-07 11:46:52     264.5          0        0        0
2018-02-07 11:46:53     264.5          0        0        0
2018-02-07 11:46:54     265.5          0        0        0
2018-02-07 11:46:55     265.5          0        0        0
2018-02-07 11:46:56     266.5          0        0        0
2018-02-07 11:46:57     266.5          0        0        0
2018-02-07 11:46:58       266          0        0        0
2018-02-07 11:46:59       266          0        0        0
2018-02-07 11:47:00     266.5          0        0        0
2018-02-07 11:47:01     266.5          0        0        0
2018-02-07 11:47:02       266          0        0        0
2018-02-07 11:47:03       266          0        0        0
2018-02-07 11:47:04       266          0        0        0
2018-02-07 11:47:05       266          0        0        0
2018-02-07 11:47:06       266          0        0        0
2018-02-07 11:47:07       266          0        0        0
2018-02-07 11:47:08       267          0        0        0
2018-02-07 11:47:09       267          0        0        0
2018-02-07 11:47:10     267.5          0        0        0
2018-02-07 11:47:11     267.5          0        0        0
2018-02-07 11:47:12       267          0        0        0
2018-02-07 11:47:13       267          0        0        0
2018-02-07 11:47:14       267          0        0        0
2018-02-07 11:47:15       267          0        0        0
2018-02-07 11:47:16     266.5          0        0        0
2018-02-07 11:47:17     266.5          0        0        0
2018-02-07 11:47:18       266          0        0        0
2018-02-07 11:47:19       266          0        0        0
2018-02-07 11:47:20       266          0        0        0
2018-02-07 11:47:21       267          0        0        0
2018-02-07 11:47:22       267          0        0        0
2018-02-07 11:47:23     265.5          0        0        0
2018-02-07 11:47:24     265.5          0        0 0.832846
2018-02-07 11:47:25   12798.5     233500     1.95    3.081
2018-02-07 11:47:26   12798.5     233500      3.9    6.162
2018-02-07 11:47:27     18594     346610      7.8   15.405
2018-02-07 11:47:28     18594     346610     19.5  26.4345
2018-02-07 11:47:29     15542     291432  27.1537  25.2026
2018-02-07 11:47:30     15542     291432  25.5437  22.8893
2018-02-07 11:47:31     14427     271056  16.2396  15.0481
2018-02-07 11:47:32     14427     271056  17.8503   16.545
2018-02-07 11:47:33   16446.5     311736  18.7564  17.3845
2018-02-07 11:47:34   16446.5     311736  18.9384  17.5566
2018-02-07 11:47:35     16461     314182  18.8786  17.4975
2018-02-07 11:47:36     16461     314182  18.6589  17.2921
2018-02-07 11:47:37     16260     310934  18.5913  17.2331
2018-02-07 11:47:38     16260     310934  18.4717  17.1201
2018-02-07 11:47:39   16477.5     315923  18.7356  17.3666
2018-02-07 11:47:40   16477.5     315923  19.0138  17.6259
2018-02-07 11:47:41     16798     323294  19.1308  17.7312
2018-02-07 11:47:42     16798     323294  19.5351  18.1137
2018-02-07 11:47:43     17039     329078  19.5351  18.1137
2018-02-07 11:47:44     17039     329078  19.3817  17.9674
2018-02-07 11:47:45   17129.5     331038  19.6911  18.2549
2018-02-07 11:47:46   17129.5     331038  19.5182  18.0957
