758.5    150398    9.2677    8.56929
759.5    150398    9.4406    8.73207
759.5    150398    9.2144    8.51896
763.5    151764    9.2144    8.51896
763.5    151764    9.34115    8.6381
765.5    151764    9.34115    8.6381
765.5    151764    9.34115    8.6381
775.5    155411    9.34115    8.6381
775.5    155411    9.4523    8.7408
780.5    157624    9.6317    8.90717
780.5    157624    9.57775    8.90717
783.5    158780    9.7318    8.9996
783.5    158780    9.67785    8.9996
775    156031    9.67785    8.93182
775    156031    9.3782    8.67455
790.5    161340    9.66745    8.93952
790.5    161340    9.906    9.16392
790    161340    9.69995    8.97444
790    161340    9.69995    8.97444
809    166888    9.91965    9.17316
809    166888    10.0191    9.26765
806    166888    10.3402    9.56445
806    166888    10.1023    9.34467
810    166888    10.1023    9.34467
810    166888    10.1023    9.34467
809.5    166888    10.2381    9.47151
809.5    166888    10.3019    9.53313
811.5    168153    10.0601    9.30411
811.5    168153    10.2694    9.49667
811.5    168153    10.1719    9.40835
814    168153    10.2531    9.48229
814    168153    10.2531    9.48229
812    168153    10.3402    9.56342
812    168153    10.1888    9.42324
834    175910    10.3201    9.54751
834    175910    10.9603    10.1421
856    182708    10.9603    10.1421
856    182708    11.1793    10.3434
861.5    184535    11.1793    10.3434
861.5    184535    11.1793    10.3434
872    187884    11.1793    10.3434
872    187884    11.4738    10.6187
858    183144    11.1586    10.3244
858    183144    11.0682    10.2418
861.5    184072    11.2138    10.3758
861.5    184072    11.0968    10.2679
872.5    187726    11.3113    10.4667
872.5    187726    11.3113    10.4667
854.5    182093    11.1475    10.3142
854.5    182093    10.97    10.1488
858    183382    10.97    10.1488
858    183382    11.0448    10.2192
885    191390    11.4068    10.5555
885    191390    11.6207    10.7547
869.5    186963    11.6207    10.7547
869.5    186963    11.2515    10.4107
855.5    182487    11.0597    10.2335
855.5    182487    10.9707    10.1514
871    188022    11.3705    10.5211
871    188022    11.3705    10.5211
846.5    180263    11.2261    10.3871
846.5    180263    10.8628    10.0497
858    183588    10.9512    10.1349
858    183588    11.0565    10.2284
859.5    183588    11.1326    10.2998
859.5    183588    11.1326    10.2998
867    186322    11.1326    10.2998
867    186322    11.2684    10.4266
854    182690    11.2132    10.3737
854    182690    11.0643    10.2392
860    184611    11.0643    10.2392
860    184611    11.2125    10.3737
851.5    181626    11.0383    10.2135
851.5    181626    10.9499    10.1324
846.5    179971    10.9499    10.1324
846.5    179971    10.8595    10.0466
859.5    184104    10.944    10.1252
859.5    184104    11.0715    10.2443
845.5    179465    11.1683    10.3337
845.5    179465    10.7438    9.93982
862.5    184680    10.9239    10.1057
862.5    184680    11.0513    10.2274
856    183418    11.3041    10.46
856    183418    11.1124    10.2818
862    184488    10.9733    10.1524
862    184488    11.0455    10.2192
