265.5    0    0    0
265    0    0    0
265    0    0    0
264.5    0    0    0
264.5    0    0    0
265    0    0    0
265    0    0    0
266.5    0    0    0
266.5    0    0    0
266    0    0    0
266    0    0    0
265.5    0    0    0
265.5    0    0    0
265    0    0    0
265    0    0    0
265    0    0    0
265    0    0    0
266.5    0    0    0
266.5    0    0    0
266.5    0    0    0
265    0    0    0
265    0    0    0
265    0    0    0
265    0    0    0
265    0    0    0
265    0    0    0
265    0    0    0
265    0    0    0
264.5    0    0    0
264.5    0    0    0
265.5    0    0    0
265.5    0    0    0
265.5    0    0    0
265.5    0    0    0
265    0    0    0
265    0    0    0
264.5    0    0    0
264.5    0    0    0
266    0    0    0
266    0    0    0
265.5    0    0    0
265.5    0    0    0
265.5    0    0    0
265.5    0    0    0
265    0    0    0
265    0    0    0
265    0    0    0
265    0    0    0
265    0    0    0
265    0    0    0
265.5    0    0    0
265.5    0    0    0
265.5    0    0    0
265.5    0    0    0
265    0    0    0
265    0    0    0
265.5    0    0    0
265.5    0    0    0
266.5    0    0    0
266.5    0    0    0
266.5    0    0    0
266.5    0    0    0
267.5    0    0    0
267.5    0    0    0
268    0    0    0
268    0    0    0
268    0    0    0
268    0    0    0
267    0    0    0
267    0    0    0
267.5    0    0    0
267.5    0    0    0
266.5    0    0    0
266.5    0    0    0
267    0    0    0
267    0    0    0
267.5    0    0    0
267.5    0    0    0
267    0    0    0
267    0    0    0
267    0    0    0
267.5    0    0    0
267.5    0    0    0
267    0    0    0
267    0    0    0
267.5    0    0    0
267.5    0    0    0
267.5    0    0    0
267.5    0    0    0
267    0    0    0
267    0    0    0
267    0    0    0
267    0    0    0
266.5    0    0    0
266.5    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
266.5    0    0    0
266.5    0    0    0
265.5    0    0    0
265.5    0    0    0
266    0    0    0
266    0    0    0
266.5    0    0    0
266.5    0    0    0
266.5    0    0    0
266.5    0    0    0
265.5    0    0    0
265.5    0    0    0
266    0    0    0
266    0    0    0
265.5    0    0    0
265.5    0    0    0
265    0    0    0
265    0    0    0
267    0    0    0
267    0    0    0
266.5    0    0    0
266.5    0    0    0
265.5    0    0    0
265.5    0    0    0
266    0    0    0
266    0    0    0
265.5    0    0    0
265.5    0    0    0
267    0    0    0
267    0    0    0
266.5    0    0    0
266.5    0    0    0
267.5    0    0    0
267.5    0    0    0
267    0    0    0
267    0    0    0
266    0    0    0
266    0    0    0
266.5    0    0    0
266.5    0    0    0
267    0    0    0
267    0    0    0
267    0    0    0
266    0    0    0
266    0    0    0
266.5    0    0    0
266.5    0    0    0
267    0    0    0
267    0    0    0
267    0    0    0
267    0    0    0
266    0    0    0
266    0    0    0
265.5    0    0    0
265.5    0    0    0
265.5    0    0    0
265.5    0    0    0
267    0    0    0
267    0    0    0
266    0    0    0
266    0    0    0
267    0    0    0
267    0    0    0
267    0    0    0
267    0    0    0
266    0    0    0
266    0    0    0
265.5    0    0    0
265.5    0    0    0
264.5    0    0    0
264.5    0    0    0
265.5    0    0    0
265.5    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
266.5    0    0    0
266.5    0    0    0
267.5    0    0    0
267.5    0    0    0
266.5    0    0    0
266.5    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
265.5    0    0    0
265.5    0    0    0
266.5    0    0    0
266.5    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
266.5    0    0    0
266.5    0    0    0
267    0    0    0
267    0    0    0
267    0    0    0
267    0    0    0
267    0    0    0
267    0    0    0
267    0    0    0
267.5    0    0    0
267.5    0    0    0
266    0    0    0
266    0    0    0
267    0    0    0
267    0    0    0
267.5    0    0    0
267.5    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
265    0    0    0
265    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
265.5    0    0    0
265.5    0    0    0
265    0    0    0
265    0    0    0
265.5    0    0    0
265.5    0    0    0
265.5    0    0    0
265.5    0    0    0
1180    17706.5    0    0
1180    17706.5    0.748072    1.08877
5975    106496    1.95    3.081
5975    106496    3.9    6.162
6013    104807    7.8    10.0274
6013    104807    10.7318    9.38986
5977    103140    10.1218    6.06803
5977    103140    6.6157    6.06803
5920.5    102590    6.5637    6.06803
5920.5    102590    6.4961    5.99871
5839.5    101288    6.4246    5.93298
5839.5    101288    6.4246    5.93298
5848    101288    6.4246    5.93298
5848    101288    6.4246    5.93298
5715    99444    6.3414    5.85595
5715    99444    6.2504    5.77225
5911    103354    6.54095    6.04133
5911    103354    6.48895    6.04133
5866.5    102788    6.4376    5.94479
5866.5    102788    6.49155    5.99614
5991    105224    6.5858    6.08292
5991    105224    6.5858    6.08292
6013.5    105855    6.5858    6.08292
6013.5    105855    6.6573    6.15019
5991.5    105855    6.6573    6.15019
5991.5    105855    6.6573    6.15019
5926    104271    6.51105    6.0136
5926    104271    6.51105    6.0136
5924.5    104271    6.51105    6.0136
5924.5    104271    6.51105    6.0136
5907    104271    6.51105    6.0136
5907    104271    6.51105    6.0136
5907    104271    6.6066    6.10089
6014    105966    6.6066    6.10089
6014    105966    6.6066    6.10089
5953    104843    6.6066    6.10089
5953    104843    6.6066    6.10089
6079.5    107222    6.7444    6.22824
6079.5    107222    6.8159    6.295
6073    107222    6.68135    6.17176
6073    107222    6.68135    6.17176
5961    105098    6.5637    6.06341
5961    105098    6.5637    6.06341
5836.5    103180    6.61375    6.06341
5836.5    103180    6.03525    5.57148
5604.5    98546    6.1737    5.7019
5604.5    98546    6.1737    5.7019
5699    100486    6.31865    5.83285
5699    100486    6.2517    5.77174
5577    98265.5    6.11585    5.64953
5577    98265.5    6.11585    5.64953
5683    100341    6.28095    5.8005
5683    100341    6.17305    5.69985
5556.5    97973    6.17305    5.69985
5556.5    97973    6.17305    5.69985
5639.5    99540.5    6.24065    5.76147
5639.5    99540.5    6.15875    5.6865
5636    99540.5    6.15875    5.6865
5636    99540.5    6.23285    5.75325
5718.5    101404    6.31995    5.83541
5718.5    101404    6.31995    5.83541
5746.5    101404    6.31995    5.83541
5746.5    101404    6.31995    5.83541
5623    98852.5    6.20685    5.73066
5623    98852.5    6.20685    5.73066
5610.5    98852.5    6.20685    5.73066
5610.5    98852.5    6.15615    5.73066
5581.5    97812.5    6.15615    5.64593
5581.5    97812.5    6.15615    5.64593
5622    98481    6.15615    5.7019
5622    98481    6.15615    5.7019
5477    95753    6.0242    5.56172
5477    95753    6.0242    5.56172
5433.5    94923.5    5.94165    5.48572
5433.5    94923.5    5.94165    5.48572
5445.5    94923.5    6.0671    5.60126
5445.5    94923.5    5.90785    5.45337
5369.5    93752    5.90785    5.45337
5369.5    93752    5.90785    5.45337
5368    93752    5.90785    5.45337
5368    93752    5.90785    5.45337
5449.5    95379.5    5.90785    5.45337
5449.5    95379.5    5.98975    5.52937
5363    93772.5    5.98975    5.52937
5363    93772.5    5.84545    5.39637
5452.5    95469    5.9293    5.47391
5452.5    95469    6.00665    5.54323
5496    96307    6.00665    5.54323
5496    96307    6.00665    5.54323
5505    96307    6.06255    5.59612
5505    96307    6.06255    5.59612
5488.5    96307    6.06255    5.59612
5488.5    96307    6.0099    5.59612
5488.5    96307    6.0099    5.59612
5517.5    96826    6.0099    5.59612
5517.5    96826    6.15355    5.68034
5731    100877    6.34465    5.86058
5731    100877    6.34465    5.86058
5762    101498    6.34465    5.86058
5762    101498    6.4103    5.91963
5943.5    105036    6.6066    6.10295
5943.5    105036    6.6066    6.10295
6094    107711    6.7561    6.24108
6094    107711    6.84385    6.32067
6284.5    111278    6.98425    6.45059
6284.5    111278    6.98425    6.45059
6362    112976    6.98425    6.45059
6362    112976    7.13765    6.59796
2390    39380    2.0553    1.97184
2390    39380    0    0
263.5    0    0    0
263.5    0    0    0
263.5    0    0    0
263.5    0    0    0
263    0    0    0
263    0    0    0
262.5    0    0    0
262.5    0    0    0
262.5    0    0    0
262.5    0    0    0
264    0    0    0
264    0    0    0
263.5    0    0    0
263.5    0    0    0
264.5    0    0    0
264.5    0    0    0
263.5    0    0    0
263.5    0    0    0
265    0    0    0
265    0    0    0
265    0    0    0
265    0    0    0
263.5    0    0    0
263.5    0    0    0
264.5    0    0    0
264.5    0    0    0
264.5    0    0    0
264.5    0    0    0
265    0    0    0
265    0    0    0
1385    21760    0    0
1385    21760    0    0.820265
6737.5    119942    1.95    3.081
6737.5    119942    3.9    6.162
6166.5    106446    7.8    11.0726
6166.5    106446    10.9967    9.58756
6054    104851    9.828    5.9566
6054    104851    6.7691    6.25392
6357    110810    7.02585    6.49321
6357    110810    7.02585    6.49321
6541    114700    7.11295    6.57023
6541    114700    7.30145    6.74688
6571    115511    7.30145    6.74688
6571    115511    7.30145    6.74688
6571    115511    7.36385    6.8049
6737    119032    7.52245    6.95176
6737    119032    7.5998    7.02314
6850.5    121326    7.5998    7.02314
6850.5    121326    7.7246    7.13868
6966    123894    7.7246    7.13868
6966    123894    7.7246    7.13868
7157    127479    8.0015    7.39748
7157    127479    8.1874    7.56488
7379.5    131916    8.2537    7.63112
7379.5    131916    8.1458    7.52945
7248    129578    8.08795    7.47656
7248    129578    8.08795    7.47656
7478    133926    8.3824    7.75077
7478    133926    8.3824    7.75077
7500    133926    8.3824    7.75077
7500    133926    8.3824    7.75077
7698.5    138156    8.5839    7.93512
7698.5    138156    8.67555    8.0219
7756    139447    8.67555    8.0219
7756    139447    8.67555    8.0219
7777.5    139447    8.67555    8.0219
7777.5    139447    8.61965    7.96849
7651.5    137478    8.51045    7.86836
7651.5    137478    8.64825    7.99571
7956    143350    8.91475    8.24219
7956    143350    8.91475    8.24219
7805    139992    8.7347    8.07633
7805    139992    8.7347    8.07633
7806    139992    8.6515    7.9993
7806    139992    8.84065    8.17338
8182.5    146844    9.07335    8.39059
8182.5    146844    9.2729    8.57494
8231.5    147908    9.20465    8.51126
8231.5    147908    9.20465    8.51126
8144.5    146424    9.14615    8.45889
8144.5    146424    9.09155    8.40754
8333.5    149561    9.31125    8.61242
8333.5    149561    9.36455    8.61242
8313    149561    9.2911    8.61242
8313    149561    9.2911    8.61242
8230.5    147820    9.191    8.50048
8230.5    147820    9.25145    8.55799
8399    150663    9.25145    8.55799
8399    150663    9.51275    8.79934
8630.5    155512    9.7513    9.02014
8630.5    155512    9.6213    8.89844
8593    154624    9.6213    8.89844
8593    154624    9.6213    8.89844
8787.5    158098    9.84685    9.1059
8787.5    158098    9.84685    9.1059
8909.5    160410    10.0295    9.27638
8909.5    160410    10.0295    9.27638
8919    160410    9.88585    9.14389
8919    160410    10.1108    9.35289
8757    157506    9.9385    9.19268
8757    157506    9.80395    9.06841
8824    158570    9.80395    9.06841
8824    158570    9.9047    9.16187
8905    160155    9.99895    9.24916
8905    160155    9.99895    9.24916
8905    160155    10.1042    9.34827
9145.5    164795    10.3408    9.56445
9145.5    164795    10.3408    9.56445
9215    166128    10.3408    9.56445
9215    166128    10.4845    9.6995
9307.5    167886    10.4845    9.6995
9307.5    167886    10.6301    9.83455
9504    171342    10.6301    9.83455
9504    171342    10.8836    10.0692
9714.5    175766    10.8836    10.0692
9714.5    175766    10.7724    9.9696
9435    170446    10.5781    9.78936
9435    170446    10.5781    9.78936
9462.5    170446    10.5781    9.78936
9462.5    170446    10.84    10.0297
9636    174106    10.7542    9.95112
9636    174106    10.9252    10.1124
9405.5    169658    10.452    9.66972
9405.5    169658    10.7218    9.92339
9596.5    173089    10.7218    9.92339
9596.5    173089    10.8433    10.0348
9577.5    173089    10.7607    9.95882
9577.5    173089    10.8238    10.0179
9452.5    170356    10.606    9.81761
9452.5    170356    10.606    9.81761
9509.5    171609    10.7419    9.93982
9509.5    171609    10.6691    9.87152
9685.5    175072    10.9018    10.0882
9685.5    175072    10.9018    10.0882
9453.5    170518    10.6236    9.83044
9453.5    170518    10.6236    9.83044
9364    169056    10.4403    9.65688
9364    169056    10.6301    9.83455
9810.5    177087    10.6918    9.89258
9810.5    177087    11.542    10.6803
10436    189286    11.6441    10.7763
10436    189286    11.9451    11.0551
10597.5    192450    12.0113    11.1173
10597.5    192450    11.9288    11.0433
10740    195222    11.9288    11.0433
10740    195222    12.3052    11.391
10997    200306    12.4332    11.5106
10997    200306    12.4332    11.5106
11223.5    204712    12.6256    11.6862
11223.5    204712    12.751    11.8043
11368    207785    12.6061    11.6703
11368    207785    13.0695    12.1032
11474    210362    12.9454    11.9851
11474    210362    13.0526    12.0847
11769    215820    13.1424    12.1694
11769    215820    13.4082    12.418
11990.5    220442    13.726    19.8067
11990.5    220442    13.5668    12.5633
11678    214258    13.0735    12.1073
11678    214258    13.3757    12.3887
11877    218311    13.2483    12.2685
11877    218311    13.572    12.5684
12028.5    221302    13.6467    12.6393
12028.5    221302    13.6467    12.6393
12047.5    221302    13.6467    12.6393
12047.5    221302    13.7033    12.6906
12047.5    221302    13.7033    12.6906
12255    226365    13.8931    12.8683
12255    226365    14.1882    13.1446
12525    231569    14.1882    13.1446
12525    231569    10.2603    9.43916
2061    33924    0    0
2061    33924    0    0
266.5    0    0    0
266.5    0    0    0
264    0    0    0
264    0    0    0
265.5    0    0    0
265.5    0    0    0
265.5    0    0    0
265.5    0    0    0
264    0    0    0
264    0    0    0
265.5    0    0    0
265.5    0    0    0
266    0    0    0
266    0    0    0
265    0    0    0
265    0    0    0
4089    71961.5    0    0
4089    71961.5    1.95    1.5405
12670.5    225690    3.9    3.081
12670.5    225690    7.8    6.162
12412.5    224041    18.8503    15.405
12412.5    224041    20.9268    19.2455
10300    185737    18.3599    17.0533
10300    185737    11.2463    10.4015
10967    199152    12.2668    11.3535
10967    199152    12.7985    11.8454
11284    205846    12.7985    11.8454
11284    205846    12.7985    11.8454
11473.5    210091    12.9766    12.0097
11473.5    210091    12.9766    12.0097
11527.5    211498    12.9766    12.0097
11527.5    211498    13.1352    12.1535
11928.5    219730    13.5096    12.5048
11928.5    219730    13.5603    12.5048
11932    219730    13.5603    12.5048
11932    219730    13.5603    12.5048
12408    229528    13.8008    12.7718
12408    229528    14.3247    13.2586
12585    232888    14.3247    13.2586
12585    232888    14.2519    13.1908
13219.5    245327    14.7368    13.6375
13219.5    245327    15.2269    14.0987
13331    247567    15.1658    14.037
13331    247567    15.1658    14.037
13410    249584    15.106    13.9826
13410    249584    15.2646    14.1346
13654.5    254676    15.5727    14.4211
13654.5    254676    15.5727    14.4211
13957.5    260676    15.6832    14.5197
13957.5    260676    15.9523    14.7703
14462.5    270258    16.3371    15.1298
14462.5    270258    16.4723    15.252
14628.5    274150    16.6751    15.442
14628.5    274150    16.7323    15.4943
14628.5    274150    16.4502    15.2304
14573.5    274150    16.705    15.4666
14573.5    274150    16.5932    15.3629
14405    269856    16.4021    15.1914
14405    269856    16.1681    14.9706
13544    254440    15.2139    14.0904
13544    254440    14.9695    13.8583
13285    248628    15.0956    13.9734
13285    248628    15.2295    14.0997
13450.5    251734    15.3179    14.1808
13450.5    251734    15.3179    14.1808
13550.5    253988    15.4388    14.2928
13550.5    253988    15.5246    14.3708
13506    253988    15.2178    14.0833
13506    253988    15.4284    14.2815
13484    253988    15.2659    14.1356
13484    253988    15.4414    14.2948
13588.5    255454    15.4999    14.3503
13588.5    255454    15.4999    14.3503
13565    253522    15.3647    14.2281
13565    253522    15.548    14.3955
13652.5    255299    15.4011    14.263
13652.5    255299    15.7014    14.5392
14009    263518    15.9263    14.7467
14009    263518    16.0316    14.8443
14010.5    263518    15.925    14.7405
14010.5    263518    15.925    14.7405
13942.5    262147    15.8639    14.6882
13942.5    262147    15.8639    14.6882
13998    263720    15.8639    14.6882
13998    263720    16.0082    14.8227
14141.5    266720    16.146    14.9511
14141.5    266720    16.042    14.8504
13977.5    264174    15.9861    14.8504
13977.5    264174    15.7898    14.6214
13813.5    260431    15.6195    14.4643
13813.5    260431    15.8457    14.6707
13919.5    263238    15.6143    14.454
13919.5    263238    16.1512    14.947
14158.5    268196    16.3358    15.1205
14158.5    268196    15.9133    14.7344
13896.5    262756    15.9133    14.7344
13896.5    262756    15.7417    14.5752
13954.5    264789    16.0342    14.8432
13954.5    264789    15.7391    14.569
14055    266578    15.8678    14.6912
14055    266578    16.1083    14.9141
14122.5    268702    16.1083    14.9141
14122.5    268702    16.1083    14.9141
14038.5    268702    15.9393    14.759
14038.5    268702    16.0056    14.8217
14904.5    285074    16.2487    15.0414
14904.5    285074    17.4772    16.1907
15252    293064    17.5994    16.3026
15252    293064    17.2835    16.0058
15723    302427    17.2835    16.0058
15723    302427    18.2923    16.9445
16440    317068    18.5809    17.2074
16440    317068    18.837    17.4477
17252.5    333669    19.3414    17.917
17252.5    333669    19.8432    18.371
17252.5    333669    19.9641    18.4911
17340.5    333669    19.8575    18.3967
17340.5    333669    19.6937    18.2436
17335.5    335682    19.7717    18.3114
17335.5    335682    20.0577    18.5836
17520.5    339300    20.0577    18.5836
17520.5    339300    20.1747    18.6883
9283.5    177090    9.5459    8.83733
9283.5    177090    0    0
265.5    0    0    0
265.5    0    0    0
267    0    0    0
267    0    0    0
267.5    0    0    0
267.5    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
265.5    0    0    0
265.5    0    0    0
265    0    0    0
265    0    0    0
266    0    0    0
266    0    0    0
266.5    0    0    0
266.5    0    0    0
265.5    0    0    0
265.5    0    0    0
264.5    0    0    0
264.5    0    0    0
264.5    0    0    0
264.5    0    0    0
265    0    0    0
265    0    0    0
265.5    0    0    0
265.5    0    0    0
265    0    0    0
265    0    0    0
266.5    0    0    0
266.5    0    0    0
265.5    0    0    0
265.5    0    0    0
1884    32684    0    0
1884    32684    0.78    1.22639
265.5    0    0    0
265.5    0    0    0
266.5    0    0    0
266.5    0    0    0
266.5    0    0    0
266.5    0    0    0
267    0    0    0
267    0    0    0
267    0    0    0
267    0    0    0
266.5    0    0    0
266.5    0    0    0
266.5    0    0    0
266.5    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
265.5    0    0    0
265.5    0    0    0
265    0    0    0
265    0    0    0
265.5    0    0    0
265.5    0    0    0
265.5    0    0    0
265.5    0    0    0
1181.5    18016    0    0
1181.5    18016    0.78    1.5405
19942.5    368406    1.95    3.081
19942.5    368406    3.9    6.162
20561    388646    7.8    15.405
20561    388646    19.5    28.2024
17948    341484    31.967    30.3746
17948    341484    29.4567    26.4067
16819    320512    19.0957    17.7029
16819    320512    19.4948    18.0726
17755.5    340628    20.4373    18.9481
17755.5    340628    20.4971    19.0046
18163    348962    20.696    19.1895
18163    348962    21.0977    19.5644
17719.5    342666    20.631    19.1279
17719.5    342666    14.8135    13.7182
562.5    5835.5    0    0
562.5    5835.5    0    0
265    0    0    0
265    0    0    0
265.5    0    0    0
265.5    0    0    0
264.5    0    0    0
264.5    0    0    0
264.5    0    0    0
264.5    0    0    0
265.5    0    0    0
265.5    0    0    0
266.5    0    0    0
266.5    0    0    0
266    0    0    0
266    0    0    0
266.5    0    0    0
266.5    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
267    0    0    0
267    0    0    0
267.5    0    0    0
267.5    0    0    0
267    0    0    0
267    0    0    0
267    0    0    0
267    0    0    0
266.5    0    0    0
266.5    0    0    0
266    0    0    0
266    0    0    0
266    0    0    0
267    0    0    0
267    0    0    0
265.5    0    0    0
265.5    0    0    0.832846
12798.5    233500    1.95    3.081
12798.5    233500    3.9    6.162
18594    346610    7.8    15.405
18594    346610    19.5    26.4345
15542    291432    27.1537    25.2026
15542    291432    25.5437    22.8893
14427    271056    16.2396    15.0481
14427    271056    17.8503    16.545
16446.5    311736    18.7564    17.3845
16446.5    311736    18.9384    17.5566
16461    314182    18.8786    17.4975
16461    314182    18.6589    17.2921
16260    310934    18.5913    17.2331
16260    310934    18.4717    17.1201
16477.5    315923    18.7356    17.3666
16477.5    315923    19.0138    17.6259
16798    323294    19.1308    17.7312
16798    323294    19.5351    18.1137
17039    329078    19.5351    18.1137
17039    329078    19.3817    17.9674
17129.5    331038    19.6911    18.2549
17129.5    331038    19.5182    18.0957
17348    336168    19.7418    18.3011
17348    336168    19.9953    18.5373
17418.5    336168    19.9953    18.5373
