        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2021-11-16 16:51:23      1265 1.37821e+07  19.8542  19.1073
2021-11-16 16:51:24      1265 1.37821e+07  19.9875  19.2357
2021-11-16 16:51:25      1175 1.32743e+07  19.9875  19.2357
2021-11-16 16:51:26       954 1.34107e+07  18.5607  17.8775
2021-11-16 16:51:27       961 1.35888e+07   14.651  14.1084
2021-11-16 16:51:28       958  1.3774e+07  14.7192  14.1752
2021-11-16 16:51:29       968  1.3774e+07   14.638  14.0956
2021-11-16 16:51:30       943 1.34429e+07  14.7615  14.2111
2021-11-16 16:51:31       837 1.37761e+07  14.7615  14.2111
2021-11-16 16:51:32       839 1.37761e+07  12.7758  12.3035
2021-11-16 16:51:33       844 1.36047e+07   9.1676  12.0159
2021-11-16 16:51:34       825 1.38016e+07  12.7205  12.2495
2021-11-16 16:51:35       802 1.38016e+07  12.4293  11.9671
2021-11-16 16:51:36       780 1.38016e+07  12.2564  11.8028
2021-11-16 16:51:37       779 1.38016e+07  11.6818  11.2508
2021-11-16 16:51:38       791 1.35534e+07  11.7377  11.3021
2021-11-16 16:51:39       782 1.32864e+07  11.8482    11.41
2021-11-16 16:51:40       767 1.37522e+07  11.7962    11.41
2021-11-16 16:51:41       735 1.37522e+07  11.8534    11.41
2021-11-16 16:51:42       741 1.36817e+07  11.1163  10.7065
2021-11-16 16:51:43       731 1.38087e+07   11.011  10.6063
2021-11-16 16:51:44       737 1.36254e+07  10.8784  10.4805
2021-11-16 16:51:45       722 1.36254e+07  10.9642  10.5601
2021-11-16 16:51:46       714 1.35327e+07  10.9642  10.5601
2021-11-16 16:51:47       705 1.29782e+07  10.5313  10.1442
2021-11-16 16:51:48       706 1.38078e+07  10.5313  7.38413
2021-11-16 16:51:49       708 1.38078e+07  10.3662  9.98039
2021-11-16 16:51:50       708 1.38078e+07  10.3662  9.98039
2021-11-16 16:51:51       691 1.31219e+07  10.3662  9.98039
2021-11-16 16:51:52       690 1.35012e+07  10.0945   9.7185
2021-11-16 16:51:53       695 1.28067e+07  10.1465  9.76985
2021-11-16 16:51:54       693  1.3749e+07  10.1465  9.76985
2021-11-16 16:51:55       694  1.3749e+07  10.1465  9.76985
2021-11-16 16:51:56       675  1.3749e+07  10.1465  9.76985
2021-11-16 16:51:57       683 1.36345e+07   9.9255  9.55829
2021-11-16 16:51:58       673 1.30054e+07  10.0542  9.67947
2021-11-16 16:51:59       677 1.35404e+07   9.8605  9.49667
2021-11-16 16:52:00       676  1.1474e+07   9.9151  9.54699
2021-11-16 16:52:01       672 1.35459e+07   9.9151  9.54699
2021-11-16 16:52:02       681 1.30813e+07   9.8111  9.44635
2021-11-16 16:52:03       679 1.34578e+07   9.8111  9.44635
2021-11-16 16:52:04       681 1.35335e+07   9.9073  9.54083
2021-11-16 16:52:05       676 1.36336e+07   9.7734  9.40835
2021-11-16 16:52:06       685 1.38068e+07    9.841   9.4751
2021-11-16 16:52:07       677  1.3092e+07   9.9515  9.58191
2021-11-16 16:52:08       687  1.3802e+07    9.841  9.47613
2021-11-16 16:52:09       677  1.3802e+07   9.9125  9.54494
2021-11-16 16:52:10       672  1.3802e+07   9.7682  9.40629
2021-11-16 16:52:11       684  1.3802e+07   9.6993  9.34056
2021-11-16 16:52:12       685  1.3384e+07   9.8852  9.51721
2021-11-16 16:52:13       680 1.36525e+07   9.8852  9.51721
2021-11-16 16:52:14       674 1.36525e+07   9.9554  9.58602
2021-11-16 16:52:15       683 1.31309e+07    9.867   9.5018
2021-11-16 16:52:16       690  1.3331e+07    9.867   9.5018
2021-11-16 16:52:17       698 1.27114e+07   9.9853  9.61477
2021-11-16 16:52:18       696 1.37838e+07  10.1244  9.74931
2021-11-16 16:52:19       692 1.37838e+07  10.2232  9.84071
2021-11-16 16:52:20       698 1.36847e+07  10.2232  9.84071
2021-11-16 16:52:21       698 1.36847e+07  10.1101  9.73391
2021-11-16 16:52:22       684 1.38086e+07  10.1101  9.73391
2021-11-16 16:52:23       679 1.26206e+07   9.9762  9.60553
2021-11-16 16:52:24       683  1.3331e+07   9.8293   9.4638
2021-11-16 16:52:25       687  1.3331e+07   9.9749   9.6045
2021-11-16 16:52:26       686 1.37175e+07   9.9749   9.6045
2021-11-16 16:52:27       691 1.35307e+07   9.9749   9.6045
2021-11-16 16:52:28       683 1.26091e+07  10.0659  9.68872
2021-11-16 16:52:29       690 1.31454e+07   9.9112  9.54083
2021-11-16 16:52:30       681 1.36092e+07  10.0516  9.67742
2021-11-16 16:52:31       680 1.37938e+07   9.8917  9.52234
2021-11-16 16:52:32       687 1.32616e+07   9.8917  9.52234
2021-11-16 16:52:33       696 1.37997e+07    10.01  9.63634
2021-11-16 16:52:34       696 1.37997e+07    10.01  9.63634
2021-11-16 16:52:35       694 1.34756e+07  10.1855   9.8058
2021-11-16 16:52:36       690 1.37897e+07  10.1244  9.74828
2021-11-16 16:52:37       691 1.36948e+07  10.0204  9.64764
2021-11-16 16:52:38       689 1.38081e+07   9.9632  9.59321
2021-11-16 16:52:39       664 1.38081e+07  10.0269   9.6538
2021-11-16 16:52:40       661 1.38081e+07    9.867  9.50078
2021-11-16 16:52:41       642 1.38081e+07   9.4341  9.08279
2021-11-16 16:52:42       653 1.31967e+07   9.3574   9.0109
2021-11-16 16:52:43       656  1.3806e+07   9.2924   8.9462
2021-11-16 16:52:44       653  1.3806e+07   9.4107  9.06327
2021-11-16 16:52:45       650 1.34721e+07   9.4107  9.06327
2021-11-16 16:52:46       644 1.37934e+07   9.4107  9.06327
2021-11-16 16:52:47       650 1.00781e+07   9.4107  9.06327
2021-11-16 16:52:48       649  1.3801e+07   9.2482  8.90512
2021-11-16 16:52:49       650  1.3801e+07   9.4094  9.06019
2021-11-16 16:52:50       653  1.3801e+07   9.3496  9.00268
2021-11-16 16:52:51       652 1.33301e+07   9.4458  9.09614
2021-11-16 16:52:52       652 1.33301e+07   9.3899  9.03965
2021-11-16 16:52:53       646 1.35444e+07   9.4991  9.14749
2021-11-16 16:52:54       648  1.3808e+07   9.3639  9.01809
2021-11-16 16:52:55       650 1.32997e+07   9.3639  9.01809
2021-11-16 16:52:56       641 1.38063e+07   9.3639  9.01809
2021-11-16 16:52:57       647 1.35101e+07   9.3106  8.96571
2021-11-16 16:52:58       643  1.3794e+07   9.3106  8.96571
2021-11-16 16:52:59       655  1.3794e+07   9.3106  8.96571
2021-11-16 16:53:00       651  1.3794e+07   9.3106  8.96571
2021-11-16 16:53:01       660  1.3794e+07   9.3951  9.04582
2021-11-16 16:53:02       645  1.3794e+07   9.5485   9.1937
2021-11-16 16:53:03       652  1.3794e+07   9.4211  9.07354
2021-11-16 16:53:04       663  1.3794e+07   9.4211  9.07354
2021-11-16 16:53:05       654 1.31448e+07   9.6265  9.26765
2021-11-16 16:53:06       656 1.38106e+07   9.5433  9.18651
2021-11-16 16:53:07       663 1.38106e+07   9.4887  9.13619
2021-11-16 16:53:08       666 1.31929e+07   9.5407  9.13619
2021-11-16 16:53:09       651 1.36079e+07   9.6811    9.319
2021-11-16 16:53:10       647 1.36079e+07   9.5368  9.18035
2021-11-16 16:53:11       646 1.35185e+07   9.4315  9.08176
2021-11-16 16:53:12       657  1.3067e+07   9.2716  8.92668
2021-11-16 16:53:13       656 1.37323e+07   9.4432  9.09203
2021-11-16 16:53:14       653 1.37323e+07   9.4432  9.09203
2021-11-16 16:53:15       644 1.32454e+07   9.4432  9.09203
2021-11-16 16:53:16       647  1.3812e+07   9.2989  8.95441
2021-11-16 16:53:17       641 1.25865e+07   9.2989  8.95441
2021-11-16 16:53:18       655  1.0228e+07   9.1819  8.84247
2021-11-16 16:53:19       637 1.37233e+07   9.3314   8.9842
2021-11-16 16:53:20       648 1.37233e+07   9.3314   8.9842
2021-11-16 16:53:21       638 1.37233e+07    9.191  8.85069
2021-11-16 16:53:22       638 1.36171e+07    9.321   8.9729
2021-11-16 16:53:23       638 1.36171e+07   9.2053  8.86404
2021-11-16 16:53:24       634 1.37295e+07   9.2053  8.86404
2021-11-16 16:53:25       647 1.38051e+07   9.1377  8.80036
2021-11-16 16:53:26       634 1.38051e+07   9.2885  8.94414
2021-11-16 16:53:27       653 1.36303e+07   9.1247  8.78701
2021-11-16 16:53:28       648 1.36303e+07   9.3873  9.04068
2021-11-16 16:53:29       649 1.38072e+07   9.3288  8.98317
2021-11-16 16:53:30       630 1.38072e+07   9.3288  8.98317
2021-11-16 16:53:31       646 1.36883e+07   9.1208  8.78188
2021-11-16 16:53:32       644  1.3811e+07   9.2898  8.94722
2021-11-16 16:53:33       643  1.3811e+07   9.2898  8.94722
2021-11-16 16:53:34       657  1.3811e+07   9.2898  8.94722
2021-11-16 16:53:35       648 1.35834e+07   9.4783  9.12695
2021-11-16 16:53:36       652 1.37997e+07   9.3496  9.00165
2021-11-16 16:53:37       651 1.36227e+07   9.4016  9.05198
2021-11-16 16:53:38       648 1.38077e+07   9.3093  8.96263
2021-11-16 16:53:39       650 1.37092e+07   9.4107  9.06225
2021-11-16 16:53:40       653  1.3789e+07   9.4107  9.06225
2021-11-16 16:53:41       647 1.25815e+07   9.4939  9.14235
2021-11-16 16:53:42       645 1.31304e+07   9.4939  9.14235
2021-11-16 16:53:43       643 1.38062e+07   9.3509  9.00268
2021-11-16 16:53:44       650 1.38062e+07   9.3509  9.00268
2021-11-16 16:53:45       653 1.38062e+07   9.4419    9.091
2021-11-16 16:53:46       645 1.38062e+07   9.5199    9.167
2021-11-16 16:53:47       644 1.38062e+07   9.4224  9.07252
2021-11-16 16:53:48       651 1.38062e+07   9.4224  9.07252
2021-11-16 16:53:49       649 1.38062e+07   9.3106  8.96468
2021-11-16 16:53:50       642 1.38062e+07   9.4094  9.05917
2021-11-16 16:53:51       639 1.33435e+07   9.3301   8.9842
2021-11-16 16:53:52       641 1.38072e+07   9.1741  8.83425
2021-11-16 16:53:53       643 1.38072e+07   9.3314  8.98522
2021-11-16 16:53:54       643 1.38072e+07   9.3314  8.98522
2021-11-16 16:53:55       642 1.38072e+07   9.3314  8.98522
2021-11-16 16:53:56       645 1.38072e+07   9.2612  8.91949
2021-11-16 16:53:57       643 1.38072e+07   9.3535  9.00782
2021-11-16 16:53:58       647 1.37097e+07   9.3535  9.00782
2021-11-16 16:53:59       639 1.37097e+07   9.3535  9.00782
2021-11-16 16:54:00       654 1.38089e+07   9.2196  8.87842
2021-11-16 16:54:01       642 1.29954e+07   9.4536  9.10333
2021-11-16 16:54:02       646 1.37755e+07   9.3145  8.96982
2021-11-16 16:54:03       638 1.34355e+07    9.386   9.0376
2021-11-16 16:54:04       635 1.37351e+07   9.3158  8.96879
2021-11-16 16:54:05       595 1.38071e+07   9.2079  8.86609
2021-11-16 16:54:06       548 1.38071e+07   8.7347   8.4101
2021-11-16 16:54:07       512 1.38071e+07   7.8754  7.59056
2021-11-16 16:54:08       477 1.38071e+07   7.2098  6.94663
2021-11-16 16:54:09       481 1.33874e+07   6.4545  6.22362
2021-11-16 16:54:10       419 1.38084e+07   6.5195  6.28319
2021-11-16 16:54:11       424 1.24612e+07   5.7876  5.57969
2021-11-16 16:54:12       425 1.38031e+07   5.5276  5.32808
2021-11-16 16:54:13       425 1.34653e+07   5.6407  5.43694
2021-11-16 16:54:14       421 1.37589e+07   5.5887  5.43694
2021-11-16 16:54:15       427 1.35813e+07   5.5263   5.3291
2021-11-16 16:54:16       428   1.381e+07   5.5887   5.3897
2021-11-16 16:54:17       439   1.381e+07   5.5887   5.3897
2021-11-16 16:54:18       430   1.381e+07   5.6524  5.44926
2021-11-16 16:54:19       232   1.381e+07    5.733  5.52526
2021-11-16 16:54:20       101   1.381e+07   5.3352  5.14527
2021-11-16 16:54:21        99 1.36932e+07   0.5265 0.508365
2021-11-16 16:54:22        97 1.20662e+07        0        0
2021-11-16 16:54:23       100  1.3805e+07        0        0
2021-11-16 16:54:24       103  1.3805e+07        0        0
2021-11-16 16:54:25       103  1.3805e+07        0        0
2021-11-16 16:54:26       104  1.3805e+07        0        0
2021-11-16 16:54:27       103  1.3805e+07        0        0
2021-11-16 16:54:28       104  1.3805e+07        0        0
2021-11-16 16:54:29       106  1.3805e+07        0        0
2021-11-16 16:54:30       103 1.37338e+07        0        0
2021-11-16 16:54:31       108 1.29494e+07        0        0
2021-11-16 16:54:32       104 1.32756e+07        0        0
2021-11-16 16:54:33       102 1.32756e+07        0        0
2021-11-16 16:54:34       127  1.3807e+07        0        0
2021-11-16 16:54:35       439 1.31657e+07        0        0
2021-11-16 16:54:36       440 1.36085e+07     0.78   1.5405
2021-11-16 16:54:37       440 1.37911e+07     1.95    3.081
2021-11-16 16:54:38       440 1.17326e+07      3.9    6.162
2021-11-16 16:54:39       448 7.63936e+06  7.40662  8.96571
2021-11-16 16:54:40       448 1.07252e+07   9.3769  8.57134
2021-11-16 16:54:41       443 8.76132e+06  8.99405  5.61101
2021-11-16 16:54:42       449 1.27775e+07   5.7759  5.61101
2021-11-16 16:54:43       440 1.27775e+07   5.7759  5.53912
2021-11-16 16:54:44       438 1.06355e+07    5.681  5.48007
2021-11-16 16:54:45       438 1.36343e+07    5.681  5.48007
2021-11-16 16:54:46       432  1.2793e+07  5.62575  5.42615
2021-11-16 16:54:47       433 1.20675e+07  5.62575  5.42615
2021-11-16 16:54:48       434 1.25207e+07   5.5692  5.37275
2021-11-16 16:54:49       439 1.27422e+07  5.66605  5.46518
2021-11-16 16:54:50       430 1.23835e+07  5.66605  5.46518
2021-11-16 16:54:51       437 1.33065e+07  5.66605  5.46518
2021-11-16 16:54:52       432 1.11694e+07  5.66605  5.46518
2021-11-16 16:54:53       434 1.06937e+07  5.74015  5.53604
2021-11-16 16:54:54       431 1.20848e+07   5.6069  5.40767
2021-11-16 16:54:55       435 6.98012e+06  5.66215  5.46056
2021-11-16 16:54:56       435 6.98012e+06  5.66215  5.46056
2021-11-16 16:54:57       433 6.65627e+06  5.66215  5.46056
2021-11-16 16:54:58       434 1.01288e+07  5.66215  5.46056
2021-11-16 16:54:59       434 1.08168e+07  5.66215  5.46056
2021-11-16 16:55:00       433 1.30686e+07  5.66215  5.46056
2021-11-16 16:55:01       431 1.14138e+07  5.66215  5.46056
2021-11-16 16:55:02       431 8.22956e+06  5.66215  5.46056
2021-11-16 16:55:03       430  9.8949e+06  5.66215  5.46056
2021-11-16 16:55:04       439 7.13235e+06  5.66215  5.46056
2021-11-16 16:55:05       433   9.947e+06  5.74275  5.53912
2021-11-16 16:55:06       434 9.25529e+06  5.74275  5.53912
2021-11-16 16:55:07       430 1.17389e+07  5.74275  5.53912
2021-11-16 16:55:08       433 1.34905e+07   5.6602  5.46005
2021-11-16 16:55:09       433 1.14327e+07   5.6602  5.46005
2021-11-16 16:55:10       433 1.25286e+07   5.6602  5.46005
2021-11-16 16:55:11       437 1.19691e+07   5.6602  5.46005
2021-11-16 16:55:12       433 1.30531e+07   5.6602  5.46005
2021-11-16 16:55:13       434 1.16463e+07   5.6602  5.46005
2021-11-16 16:55:14       430 1.18628e+07   5.7317  5.52834
2021-11-16 16:55:15       431 1.14474e+07   5.6095  5.41075
2021-11-16 16:55:16       427 1.30519e+07   5.6095  5.41075
2021-11-16 16:55:17       434 1.29157e+07   5.6095  5.41075
2021-11-16 16:55:18       433 1.31343e+07   5.6095  5.41075
2021-11-16 16:55:19       438 1.15943e+07   5.6849  5.48367
2021-11-16 16:55:20       436  1.0412e+07   5.6849  5.48367
2021-11-16 16:55:21       434  1.1654e+07   5.6849  5.48367
2021-11-16 16:55:22       438 1.36626e+07   5.6849  5.48367
2021-11-16 16:55:23       435 1.21607e+07   5.6849  5.48367
2021-11-16 16:55:24       438 1.28922e+07   5.7434  5.54015
2021-11-16 16:55:25       433 1.18025e+07   5.6836  5.48161
2021-11-16 16:55:26       442 1.37556e+07   5.7577  5.55299
2021-11-16 16:55:27       442 1.37556e+07   5.6836  5.48213
2021-11-16 16:55:28       433 1.07427e+07   5.6836  5.48213
2021-11-16 16:55:29       436 1.19278e+07   5.6836  5.48213
2021-11-16 16:55:30       435 1.33319e+07   5.6836  5.48213
2021-11-16 16:55:31       435 1.26858e+07   5.6836  5.48213
2021-11-16 16:55:32       441 1.37632e+07   5.6836  5.48213
2021-11-16 16:55:33       443 1.30661e+07  5.80645  5.60074
2021-11-16 16:55:34       186  1.3665e+07  5.75185  5.54683
2021-11-16 16:55:35       106 1.32207e+07  1.51125  1.43266
2021-11-16 16:55:36       108 1.36477e+07        0        0
2021-11-16 16:55:37       109 1.26766e+07        0        0
2021-11-16 16:55:38       109 1.36248e+07        0        0
2021-11-16 16:55:39       101 1.36958e+07        0        0
2021-11-16 16:55:40        99 1.37854e+07        0        0
2021-11-16 16:55:41       100 1.37854e+07        0        0
2021-11-16 16:55:42        97 1.36551e+07        0        0
2021-11-16 16:55:43        99 1.35303e+07        0        0
