391	1.38028e+07	0	0
391	1.38028e+07	0	0
387	1.38028e+07	0	0
389	1.38028e+07	0	0
385	1.38028e+07	0	0
385	1.38028e+07	0	0
388	1.38028e+07	0	0
388	1.38028e+07	0	0
385	1.38028e+07	0	0
2783	1.38028e+07	0	0
9671	1.38028e+07	0	0
9789	1.38028e+07	1.95	0.6162
9562	1.38028e+07	3.9	1.5405
9562	1.38028e+07	7.8	3.081
9803	1.38028e+07	16.4882	6.162
9548	1.38028e+07	16.6653	14.2317
9673	1.38028e+07	16.4593	15.917
9736	1.38028e+07	10.6691	16.0407
9625	1.38028e+07	10.6691	10.3337
9649	1.38028e+07	10.6691	10.2279
9547	1.38028e+07	10.7614	10.2279
9639	1.38028e+07	10.5599	10.2279
9620	1.38028e+07	10.6834	10.2279
9582	1.38028e+07	10.5794	10.2279
9643	1.38028e+07	10.5794	10.1088
9627	1.38028e+07	10.6613	10.3563
9727	1.38028e+07	10.6613	10.2022
9549	1.38028e+07	10.8251	10.2803
9633	1.38028e+07	10.5781	10.2197
9672	1.38028e+07	10.5781	10.2197
9601	1.38028e+07	10.7887	10.2197
9746	1.38028e+07	10.5924	10.2197
9670	1.38028e+07	10.79	10.2197
9692	1.38028e+07	10.7354	10.2864
9762	1.38028e+07	10.7354	10.3511
9776	1.38028e+07	10.7354	10.3511
9551	1.38028e+07	10.7354	10.2844
9836	1.38028e+07	10.7354	10.3748
9760	1.38028e+07	10.8446	10.3748
9594	1.38028e+07	10.7341	10.3748
9794	1.38028e+07	10.7341	10.2885
9665	1.38028e+07	10.7341	10.2885
9710	1.38028e+07	10.7861	10.4148
9815	1.38028e+07	10.6782	10.2361
9815	1.38028e+07	10.9031	10.3234
9635	1.38028e+07	10.7367	10.3984
9792	1.38028e+07	10.8329	10.3265
9654	1.38028e+07	10.7822	10.4579
9743	1.38028e+07	10.7822	10.2361
9660	1.38028e+07	10.6925	10.3706
9681	1.38028e+07	10.6106	10.1919
9555	1.38028e+07	10.7081	10.2895
9737	1.38028e+07	10.7081	10.1889
9606	1.38028e+07	10.7848	10.2905
9785	1.38028e+07	10.7224	10.2905
9616	1.38028e+07	10.7224	10.2905
9718	1.38028e+07	10.79	10.2905
9865	1.38028e+07	10.79	10.3624
9637	1.38028e+07	10.79	10.4713
9625	1.38028e+07	10.6912	10.2638
9593	1.38028e+07	10.6912	10.2638
9623	1.38028e+07	10.6327	10.2638
9685	1.38028e+07	10.7471	10.2638
5181	1.38028e+07	10.7471	10.3193
330	1.38028e+07	5.9202	9.82017
330	1.38028e+07	0	0.992082
326	1.38028e+07	0	0
331	1.38028e+07	0	0
331	1.38028e+07	0	0
328	1.38028e+07	0	0
334	1.38028e+07	0	0
328	1.38028e+07	0	0
332	1.39232e+07	0	0
328	1.38003e+07	0	0
330	1.38003e+07	0	0
330	1.38003e+07	0	0
331	1.38003e+07	0	0
332	1.38003e+07	0	0
329	1.38003e+07	0	0
325	1.38003e+07	0	0
326	1.38003e+07	0	0
327	1.38003e+07	0	0
322	1.38003e+07	0	0
325	1.38003e+07	0	0
323	1.38003e+07	0	0
321	1.38003e+07	0	0
322	1.38003e+07	0	0
320	1.38003e+07	0	0
322	1.38003e+07	0	0
326	1.38003e+07	0	0
325	1.38003e+07	0	0
327	1.38003e+07	0	0
5402	1.38003e+07	0	0
9698	1.38003e+07	0.78	0
9668	1.38003e+07	1.95	1.5405
9665	1.38003e+07	3.9	3.081
9439	1.38003e+07	7.8	6.162
9662	1.38003e+07	16.4086	14.1944
9643	1.38003e+07	16.4086	15.6607
9600	1.38003e+07	16.523	15.901
9662	1.38003e+07	10.6847	10.2248
9903	1.38003e+07	10.6847	10.2248
9602	1.38003e+07	10.8121	10.2248
9522	1.38003e+07	10.7536	10.424
9719	1.38003e+07	10.673	10.2772
9537	1.38003e+07	10.673	10.1529
9537	1.38003e+07	10.673	10.3368
9798	1.38003e+07	10.673	10.1704
9488	1.38003e+07	10.6223	10.2782
9603	1.38003e+07	10.6223	10.156
9709	1.38003e+07	10.6223	10.2351
9611	1.38003e+07	10.7081	10.3337
9651	1.38003e+07	10.7081	10.2299
9783	1.38003e+07	10.8173	10.3203
9621	1.38003e+07	10.8173	10.385
9637	1.38003e+07	10.673	10.2433
9841	1.38003e+07	10.9044	10.3008
9737	1.38003e+07	10.7133	10.4066
9608	1.38003e+07	10.7133	10.4066
9641	1.38003e+07	10.5781	10.1724
9671	1.38003e+07	10.764	10.1724
9698	1.38003e+07	10.764	10.2916
9767	1.38003e+07	10.764	10.3881
17453	1.38003e+07	10.764	10.3881
23887	1.38003e+07	20.7636	12.3579
23928	1.38003e+07	27.1947	25.6627
23935	1.38003e+07	27.0556	38.6691
23487	1.38003e+07	27.1791	26.1808
24017	1.38003e+07	26.6773	25.9061
24009	1.38003e+07	27.3455	25.7135
