        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2022-02-01 21:42:23      5368 1.37921e+07  95.1145  90.8998
2022-02-01 21:42:24      4153 1.37921e+07  88.5365  90.1809
2022-02-01 21:42:25      4184 1.37921e+07  71.3635  73.8208
2022-02-01 21:42:26      4217 1.37921e+07  71.1165  68.2133
2022-02-01 21:42:27      4206 1.37921e+07   71.396  67.9874
2022-02-01 21:42:28      4153 1.37921e+07  71.5715  68.6549
2022-02-01 21:42:29      4014 1.37921e+07  70.7395  68.9322
2022-02-01 21:42:30      3955 1.37921e+07   67.496  66.1491
2022-02-01 21:42:31      3988 1.37921e+07   66.833  64.2594
2022-02-01 21:42:32      4013 1.37921e+07  67.2425  64.4545
2022-02-01 21:42:33      3989 1.37921e+07  67.8145  64.6086
2022-02-01 21:42:34      3920 1.37921e+07  67.9055  65.5739
2022-02-01 21:42:35      3928 1.37921e+07   66.638  63.9616
2022-02-01 21:42:36      3882 1.37921e+07    65.26  63.1194
2022-02-01 21:42:37      3902 1.37921e+07  66.1895  63.3762
2022-02-01 21:42:38      3914 1.37921e+07  66.0205  63.3762
2022-02-01 21:42:39      3792 1.37921e+07   65.767  63.0783
2022-02-01 21:42:40      3809 1.37921e+07  64.5125   62.647
2022-02-01 21:42:41      3811 1.37921e+07   64.012  61.7124
2022-02-01 21:42:42      3822 1.37921e+07   64.012  61.2503
2022-02-01 21:42:43      3822 1.37921e+07   64.389  61.8562
2022-02-01 21:42:44      3771 1.37921e+07  63.5375  61.4659
2022-02-01 21:42:45      3714 1.37921e+07   63.245  61.0141
2022-02-01 21:42:46      3731 1.37921e+07  62.7445  59.9563
2022-02-01 21:42:47      3749 1.37921e+07  63.0565  60.2849
2022-02-01 21:42:48      3754 1.37921e+07   62.686  60.6341
2022-02-01 21:42:49      3796 1.37921e+07  63.4335    60.48
2022-02-01 21:42:50      3726 1.37921e+07  63.3035  61.2503
2022-02-01 21:42:51      3782 1.37921e+07   62.998  60.0179
2022-02-01 21:42:52      3767 1.37921e+07   63.271  60.8497
2022-02-01 21:42:53      3692 1.37921e+07   63.128  60.3979
2022-02-01 21:42:54      3734 1.37921e+07   62.595  60.1308
2022-02-01 21:42:55      3680 1.37921e+07   62.712  60.3979
2022-02-01 21:42:56      3706 1.37921e+07  62.1725  59.2682
2022-02-01 21:42:57      3749 1.37921e+07   62.062  59.6892
2022-02-01 21:42:58      3765 1.37921e+07  62.8485   60.593
2022-02-01 21:42:59      3704 1.37921e+07   62.985  59.9871
2022-02-01 21:43:00      3744 1.37921e+07   62.244  60.5108
2022-02-01 21:43:01      3773 1.37921e+07   62.972  60.2027
2022-02-01 21:43:02      3721 1.37921e+07  63.5375  60.6443
2022-02-01 21:43:03      3741 1.37921e+07   62.673  60.7368
2022-02-01 21:43:04      3831 1.37921e+07   62.894  59.6071
2022-02-01 21:43:05      3769 1.37921e+07  63.7455  60.5108
2022-02-01 21:43:06      3731 1.37921e+07  63.7455  61.7535
2022-02-01 21:43:07      3762 1.37921e+07  63.1085  61.0449
2022-02-01 21:43:08      3746 1.37921e+07  63.0175  60.2849
2022-02-01 21:43:09      3793 1.37921e+07  63.3295  60.1411
2022-02-01 21:43:10      3690 1.37921e+07  63.6155  60.8497
2022-02-01 21:43:11      3681 1.37921e+07  61.6265  60.4287
2022-02-01 21:43:12      3727 1.37921e+07   62.634  59.9152
2022-02-01 21:43:13      3659 1.37921e+07  62.3805  59.2682
2022-02-01 21:43:14      3659 1.37921e+07  61.6915  59.8536
2022-02-01 21:43:15      3683 1.37921e+07  61.8605  58.7033
2022-02-01 21:43:16      3682 1.39193e+07  62.0035  59.3709
2022-02-01 21:43:17      3664 1.38025e+07    61.62  59.0011
2022-02-01 21:43:18      3737 1.38025e+07  61.8475  59.0011
2022-02-01 21:43:19      3698 1.38025e+07    61.75  60.1206
2022-02-01 21:43:20      3660 1.38025e+07   61.334   58.919
2022-02-01 21:43:21      3683 1.38025e+07  62.0555  58.8266
2022-02-01 21:43:22      3672 1.38025e+07  61.2885  59.4428
2022-02-01 21:43:23      3737 1.38025e+07   62.127  58.6212
2022-02-01 21:43:24      3666 1.38025e+07  61.7175  59.6482
2022-02-01 21:43:25      3652 1.38025e+07  62.0165  59.0833
2022-02-01 21:43:26      3717 1.38025e+07  61.7825  59.4017
2022-02-01 21:43:27      3673 1.38025e+07  61.7825  59.4017
2022-02-01 21:43:28      3710 1.38025e+07   61.867  59.1244
2022-02-01 21:43:29      3723 1.38025e+07   62.491   59.833
2022-02-01 21:43:30      3695 1.38025e+07  62.9005  59.7714
2022-02-01 21:43:31      3741 1.38025e+07  62.5495  60.1925
2022-02-01 21:43:32      3741 1.38025e+07   62.231   59.566
2022-02-01 21:43:33      3671 1.38025e+07   62.712  60.3054
2022-02-01 21:43:34      3684 1.38025e+07  62.1855  60.3054
2022-02-01 21:43:35      3734 1.38025e+07   62.101  59.3092
2022-02-01 21:43:36      3678 1.38025e+07   62.101  59.5249
2022-02-01 21:43:37      3759 1.38025e+07     62.4  60.0179
2022-02-01 21:43:38      3722 1.38025e+07  62.6275    59.72
2022-02-01 21:43:39      3722 1.38025e+07   62.153  60.0076
2022-02-01 21:43:40      3640 1.38025e+07  62.2115  59.3092
2022-02-01 21:43:41      3712 1.38025e+07  61.5095  59.6071
2022-02-01 21:43:42      3689 1.39337e+07   61.906  59.1963
2022-02-01 21:43:43      3363 1.38092e+07  62.1335  59.7714
2022-02-01 21:43:44      3136 1.38092e+07  60.6125  59.5146
2022-02-01 21:43:45      3136 1.38092e+07   52.169  53.0754
2022-02-01 21:43:46      3175 1.38092e+07  51.9285  49.6349
2022-02-01 21:43:47      2293 1.38092e+07   49.062  50.0457
2022-02-01 21:43:48      1825 1.38092e+07   28.366  35.6369
2022-02-01 21:43:49      1821 1.38092e+07  27.2155  19.1998
2022-02-01 21:43:50      1805 1.38092e+07  27.2155  18.3833
2022-02-01 21:43:51      1813 1.38092e+07   27.378  25.9805
2022-02-01 21:43:52      1794 1.38092e+07   27.183  25.9805
2022-02-01 21:43:53      1817 1.38092e+07  27.0465  25.7623
2022-02-01 21:43:54      1814 1.38092e+07   27.235  26.0781
2022-02-01 21:43:55      1785 1.38092e+07   27.235  25.8881
2022-02-01 21:43:56      1823 1.38092e+07  26.8905  25.7341
2022-02-01 21:43:57      1820 1.38092e+07  27.2805  25.8034
2022-02-01 21:43:58      1787 1.38092e+07  27.2805  26.1115
2022-02-01 21:43:59      1830 1.38092e+07  27.0595  25.8419
2022-02-01 21:44:00      1778 1.38092e+07   27.118  25.8932
2022-02-01 21:44:01      1839 1.38092e+07   27.053  25.7084
2022-02-01 21:44:02      1815 1.38092e+07  27.3715  26.0267
2022-02-01 21:44:03      1821 1.38092e+07  27.3715  26.1577
2022-02-01 21:44:04      1799 1.38092e+07   27.313  25.9317
2022-02-01 21:44:05      1810 1.38092e+07  27.2545  25.9317
2022-02-01 21:44:06      1819 1.39227e+07  27.2025  26.1012
2022-02-01 21:44:07      1827 1.37914e+07  27.4885  26.1705
2022-02-01 21:44:08      1817 1.37914e+07   27.365  26.1089
2022-02-01 21:44:09      1802 1.37914e+07  27.4365  26.3554
2022-02-01 21:44:10      1829 1.37914e+07  27.3585  26.2835
2022-02-01 21:44:11      1826 1.37914e+07  27.6185  25.8932
2022-02-01 21:44:12      1820 1.37914e+07  27.6185  26.4786
2022-02-01 21:44:13      1825 1.37914e+07   27.495  26.1115
2022-02-01 21:44:14      1792 1.37914e+07  27.1765  25.9138
2022-02-01 21:44:15      1839 1.37914e+07  27.1765  26.3631
2022-02-01 21:44:16      1839 1.37914e+07  27.4625  25.7392
2022-02-01 21:44:17      1812 1.37914e+07   27.313  26.2809
2022-02-01 21:44:18      1832 1.37914e+07  27.5405  26.0396
2022-02-01 21:44:19      1851 1.37914e+07  27.5405  26.3092
2022-02-01 21:44:20      1816 1.37914e+07  27.6315  26.6429
2022-02-01 21:44:21      1838 1.37914e+07  27.3585  26.0755
2022-02-01 21:44:22      1808 1.37914e+07  27.5925  26.3657
2022-02-01 21:44:23      1815 1.44219e+07  27.1765  25.9831
2022-02-01 21:44:24      1810 1.38168e+07  27.6445  26.1757
2022-02-01 21:44:25      1825 1.38168e+07  27.3975  26.2578
2022-02-01 21:44:26      1811 1.38168e+07  27.4885  26.2578
2022-02-01 21:44:27      1861 1.38168e+07   27.404  26.1705
2022-02-01 21:44:28      1801 1.38168e+07   27.638  26.2398
2022-02-01 21:44:29      1848 1.38168e+07     27.3  26.1192
2022-02-01 21:44:30      1830 1.38168e+07  27.8525  26.4016
2022-02-01 21:44:31      1824 1.38168e+07  27.6445  26.4863
2022-02-01 21:44:32      1828 1.38168e+07   27.313  26.1705
2022-02-01 21:44:33      1808 1.38168e+07  27.4495  26.2321
2022-02-01 21:44:34      1824 1.38168e+07  27.1765  25.8907
2022-02-01 21:44:35      1816 1.38168e+07  27.2415  25.8907
2022-02-01 21:44:36      1814 1.38168e+07  27.2415  26.1474
2022-02-01 21:44:37      1845 1.38168e+07  27.4755  26.4093
2022-02-01 21:44:38      1809 1.38168e+07  27.4755  26.1371
2022-02-01 21:44:39      1817 1.38168e+07     27.3  26.2296
2022-02-01 21:44:40      1810 1.38168e+07  27.3845  25.9497
2022-02-01 21:44:41      1821 1.38168e+07  27.0855  25.9497
2022-02-01 21:44:42      1810 1.38168e+07  27.5275  26.1397
2022-02-01 21:44:43      1822 1.38168e+07  27.2025  26.0165
2022-02-01 21:44:44      1811 1.38168e+07   27.274  26.0165
2022-02-01 21:44:45      1792 1.38168e+07  27.1895  25.9317
2022-02-01 21:44:46      1803 1.38168e+07   27.105  26.0884
2022-02-01 21:44:47      1803 1.38168e+07    26.91  25.6159
2022-02-01 21:44:48      1804 1.38168e+07   27.261   25.847
2022-02-01 21:44:49      1824 1.38168e+07  27.1505  26.0499
2022-02-01 21:44:50      1817 1.38168e+07   27.313  26.0499
2022-02-01 21:44:51      1805 1.38168e+07  27.1115  26.0499
2022-02-01 21:44:52      1820 1.38168e+07   27.287  25.8162
2022-02-01 21:44:53      1825 1.38168e+07  27.2285  26.1217
2022-02-01 21:44:54      1822 1.38168e+07  27.2285  26.0601
2022-02-01 21:44:55      1811 1.38168e+07  27.4105  26.0062
2022-02-01 21:44:56      1817 1.38168e+07  27.3065  26.0062
2022-02-01 21:44:57      1824 1.38168e+07  27.3065  26.1962
2022-02-01 21:44:58      1816 1.38168e+07    27.56  26.0807
2022-02-01 21:44:59      1808 1.38168e+07   27.209  26.0807
2022-02-01 21:45:00      1814 1.38168e+07  27.0335  25.9985
2022-02-01 21:45:01      1800 1.38168e+07  27.0335  25.7828
2022-02-01 21:45:02      1784 1.38168e+07  27.1375  25.7828
2022-02-01 21:45:03      1807 1.38168e+07   26.949  25.4568
2022-02-01 21:45:04      1808 1.38168e+07   26.819  25.9189
2022-02-01 21:45:05      1811 1.38168e+07  27.1115  25.8213
2022-02-01 21:45:06      1822 1.38168e+07  27.1115  25.6596
2022-02-01 21:45:07      1808 1.38168e+07  27.2415  26.1834
2022-02-01 21:45:08      1702 1.38168e+07  26.9945  25.7469
2022-02-01 21:45:09      1558 1.38168e+07   25.792  25.9266
2022-02-01 21:45:10      1563 1.38168e+07  15.8958  22.2756
2022-02-01 21:45:11      1511 1.38168e+07  22.4575  21.6055
2022-02-01 21:45:12      1332 1.38168e+07  22.2495  21.4848
2022-02-01 21:45:13      1358 1.38168e+07  18.8207  19.7004
2022-02-01 21:45:14      1322 1.38168e+07   18.499  17.6285
2022-02-01 21:45:15      1196 1.38168e+07   18.499  17.8184
2022-02-01 21:45:16      1134 1.38168e+07   17.043  17.4924
2022-02-01 21:45:17      1114 1.38168e+07   14.846  14.7374
2022-02-01 21:45:18      1114 1.38168e+07  14.6445  14.1007
2022-02-01 21:45:19       958 1.38168e+07  12.4637  13.5153
2022-02-01 21:45:20       964 1.38168e+07   8.5176   11.012
2022-02-01 21:45:21       953 1.38168e+07  11.4894   11.012
2022-02-01 21:45:22       967 1.38168e+07  11.4894   11.012
2022-02-01 21:45:23       944 1.38168e+07  11.4894   11.012
2022-02-01 21:45:24       961 1.38168e+07  11.4894  10.9504
2022-02-01 21:45:25       959 1.38168e+07  11.4894    11.03
2022-02-01 21:45:26       958 1.38168e+07  11.4894    11.03
2022-02-01 21:45:27       962 1.38168e+07  11.5479    11.03
2022-02-01 21:45:28       962 1.38168e+07  11.4868    11.03
2022-02-01 21:45:29       953 1.38168e+07  11.4166    11.03
2022-02-01 21:45:30       955 1.38168e+07  11.4166  10.9221
2022-02-01 21:45:31       959 1.38168e+07  11.4166  10.9221
2022-02-01 21:45:32       963 1.38168e+07  11.4725  10.8631
2022-02-01 21:45:33       967 1.38168e+07  11.5596  11.1121
2022-02-01 21:45:34       971 1.38168e+07  11.5596  11.1121
2022-02-01 21:45:35       979 1.38168e+07  11.6155  11.1121
2022-02-01 21:45:36       946 1.38168e+07  11.6155  11.0531
2022-02-01 21:45:37       937 1.38168e+07   11.154  11.1173
2022-02-01 21:45:38       932 1.38168e+07   10.998   10.442
2022-02-01 21:45:39       948 1.38168e+07  10.8667   10.442
2022-02-01 21:45:40       933 1.38168e+07  11.0344   10.442
2022-02-01 21:45:41       935 1.38168e+07  10.9408  10.6628
2022-02-01 21:45:42       934 1.38168e+07  10.9408   10.365
2022-02-01 21:45:43       938 1.38168e+07  11.0214  10.5293
2022-02-01 21:45:44       928 1.38168e+07  10.9161  10.5293
2022-02-01 21:45:45       928 1.38168e+07  10.9161  10.5293
2022-02-01 21:45:46       930 1.38168e+07  10.9915    10.46
2022-02-01 21:45:47       936 1.38168e+07  10.9915    10.46
2022-02-01 21:45:48       933 1.38168e+07  10.9915  10.5242
2022-02-01 21:45:49       933 1.38168e+07  10.8771  10.5242
2022-02-01 21:45:50       935 1.38168e+07  11.0643  10.5242
2022-02-01 21:45:51       938 1.38168e+07  11.0097  10.5242
2022-02-01 21:45:52       930 1.38168e+07  10.9473  10.5807
2022-02-01 21:45:53       929 1.38168e+07   11.063  10.5113
2022-02-01 21:45:54       903 1.38168e+07  10.5183  10.4009
2022-02-01 21:45:55       903 1.38168e+07  10.5183  10.0004
2022-02-01 21:45:56       901 1.38168e+07  10.4286  7.32559
2022-02-01 21:45:57       904 1.38168e+07  10.4286  10.0276
2022-02-01 21:45:58       898 1.38168e+07  10.5014  10.0276
2022-02-01 21:45:59       901 1.38168e+07  10.5014  10.0276
2022-02-01 21:46:00       895 1.38168e+07  10.3948  10.0276
2022-02-01 21:46:01       903 1.38168e+07  10.3948  10.0276
2022-02-01 21:46:02       886 1.38168e+07  10.3948   9.9352
2022-02-01 21:46:03       888 1.38168e+07  10.4533   9.9352
2022-02-01 21:46:04       899 1.38168e+07  10.2882   9.9352
2022-02-01 21:46:05       903 1.38168e+07  10.4871  10.0112
2022-02-01 21:46:06       893 1.38168e+07  10.4325  10.0112
2022-02-01 21:46:07       890 1.38168e+07  10.4325  10.0112
2022-02-01 21:46:08       911 1.38168e+07  10.3467  10.0112
2022-02-01 21:46:09       903 1.38168e+07  10.6301  9.94547
2022-02-01 21:46:10       907 1.38168e+07  10.5534  10.1581
2022-02-01 21:46:11       888 1.38168e+07  10.5534  10.0975
2022-02-01 21:46:12       902 1.38168e+07  10.4104  10.0975
2022-02-01 21:46:13       900 1.38168e+07  10.4715   9.8479
2022-02-01 21:46:14       892 1.38168e+07  10.2999  10.0276
2022-02-01 21:46:15       909 1.38168e+07  10.4299  9.90541
2022-02-01 21:46:16       908 1.38168e+07  10.4299  9.90541
2022-02-01 21:46:17       893 1.38168e+07  10.4299   10.042
2022-02-01 21:46:18       897 1.38168e+07  10.5001   10.042
2022-02-01 21:46:19       907 1.38168e+07  10.2856  9.85715
2022-02-01 21:46:20       907 1.38168e+07  10.3597  9.85715
2022-02-01 21:46:21       899 1.38168e+07  10.3597   9.9886
2022-02-01 21:46:22       897 1.38168e+07  10.2544  9.89617
2022-02-01 21:46:23       898 1.38168e+07  10.4052  9.83455
2022-02-01 21:46:24       900 1.38168e+07  10.4052  9.91055
2022-02-01 21:46:25       898 1.38168e+07  10.4052  9.99579
2022-02-01 21:46:26       897 1.38168e+07  10.2921  9.99579
2022-02-01 21:46:27       905 1.38168e+07   10.491  9.89206
2022-02-01 21:46:28       894 1.38168e+07   10.491  10.0235
2022-02-01 21:46:29       889 1.38168e+07  10.4338  10.0235
2022-02-01 21:46:30       902 1.38168e+07  10.2882   9.9126
2022-02-01 21:46:31       901 1.38168e+07  10.2882   9.9126
2022-02-01 21:46:32       895 1.38168e+07  10.2882  9.82017
2022-02-01 21:46:33       901 1.38168e+07  10.3701  9.82017
2022-02-01 21:46:34       895 1.38168e+07  10.4234  10.0194
2022-02-01 21:46:35       892 1.38168e+07  10.3519  9.90028
2022-02-01 21:46:36       909 1.38168e+07   10.231  9.90028
2022-02-01 21:46:37       899 1.38168e+07  10.4559  9.90028
2022-02-01 21:46:38       895 1.38168e+07   10.374  9.96601
2022-02-01 21:46:39       891 1.38168e+07  10.4273  9.96601
2022-02-01 21:46:40       889 1.38168e+07  10.3285  9.96601
2022-02-01 21:46:41       895 1.38168e+07  10.2154  9.81915
2022-02-01 21:46:42       884 1.38168e+07   10.309  9.89206
2022-02-01 21:46:43       901 1.38168e+07  10.1751   9.7565
2022-02-01 21:46:44       894 1.38168e+07  10.3324   9.7565
2022-02-01 21:46:45       893 1.38168e+07  10.3324  9.95163
2022-02-01 21:46:46       895 1.38168e+07  10.2232  9.77293
2022-02-01 21:46:47       893 1.38168e+07  10.1712  9.87974
2022-02-01 21:46:48       907 1.38168e+07  10.1712  9.71953
2022-02-01 21:46:49       897 1.38168e+07  10.3766  9.80374
2022-02-01 21:46:50       898 1.38168e+07  10.3766  9.98244
2022-02-01 21:46:51       898 1.38168e+07  10.3766  9.92698
2022-02-01 21:46:52       916 1.39146e+07  10.4793  9.92698
2022-02-01 21:46:53       902 1.37846e+07  10.4793  10.1457
2022-02-01 21:46:54       899 1.37846e+07  10.4026  9.93725
2022-02-01 21:46:55       899 1.37846e+07  10.3506  9.93725
2022-02-01 21:46:56       896 1.37846e+07  10.4286  9.93725
2022-02-01 21:46:57       905 1.37846e+07  10.4286  9.93725
2022-02-01 21:46:58       887 1.37846e+07  10.3077  9.93725
2022-02-01 21:46:59       892 1.37846e+07  10.2492  9.80477
2022-02-01 21:47:00       741 1.37846e+07  10.3493  9.87769
2022-02-01 21:47:01       338 1.37846e+07   4.7268  9.04068
2022-02-01 21:47:02       337 1.37846e+07        0 0.512473
2022-02-01 21:47:03       340 1.37846e+07        0        0
2022-02-01 21:47:04       337 1.37846e+07        0        0
2022-02-01 21:47:05       340 1.37846e+07        0        0
2022-02-01 21:47:06       342 1.37846e+07        0        0
2022-02-01 21:47:07       342 1.37846e+07        0        0
2022-02-01 21:47:08       338 1.37846e+07        0        0
2022-02-01 21:47:09       341 1.39119e+07        0        0
2022-02-01 21:47:10       338 1.38028e+07        0        0
2022-02-01 21:47:11       341 1.38028e+07        0        0
2022-02-01 21:47:12       342 1.38028e+07        0        0
2022-02-01 21:47:13       340 1.38028e+07        0        0
