        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2022-01-27 20:38:27      1173  1.3908e+07  5.23055  5.07954
2022-01-27 20:38:28      1136  1.3908e+07   5.2871  5.02306
2022-01-27 20:38:29      1149  1.3908e+07  5.06285  4.89776
2022-01-27 20:38:30      1180  1.3908e+07  5.12655  5.09803
2022-01-27 20:38:31      1158  1.3908e+07   5.2845  5.09803
2022-01-27 20:38:32      1167  1.3908e+07  5.20845  5.09803
2022-01-27 20:38:33      1151  1.3908e+07  5.20845  5.09803
2022-01-27 20:38:34      1183  1.3908e+07  5.20845  5.09803
2022-01-27 20:38:35      1154  1.3908e+07  5.20845  5.09803
2022-01-27 20:38:36      1171  1.3908e+07  5.15125  5.09803
2022-01-27 20:38:37      1135  1.3908e+07   5.2962  5.09803
2022-01-27 20:38:38      1134  1.3908e+07   5.1441  4.98095
2022-01-27 20:38:39      1143  1.3908e+07   5.1441  4.88236
2022-01-27 20:38:40      1188  1.3908e+07  5.01215  4.97992
2022-01-27 20:38:41      1144  1.3908e+07   5.3703  5.20689
2022-01-27 20:38:42      1149  1.3908e+07  5.22665  4.99635
2022-01-27 20:38:43      1161  1.3908e+07  5.11355  4.99635
2022-01-27 20:38:44      1142  1.3908e+07  5.18245  5.10214
2022-01-27 20:38:45      1165  1.3908e+07  5.25525  4.99841
2022-01-27 20:38:46      1174  1.3908e+07  5.06545  5.07851
2022-01-27 20:38:47      1162  1.3908e+07  5.35405  5.07851
2022-01-27 20:38:48      1194  1.3908e+07   5.1675  5.07851
2022-01-27 20:38:49      1143  1.3908e+07   5.3131  5.18327
2022-01-27 20:38:50      1136  1.3908e+07   5.3131  5.09392
2022-01-27 20:38:51      1157  1.3908e+07  5.14085   4.9296
2022-01-27 20:38:52      1162  1.3908e+07  5.14085    5.059
2022-01-27 20:38:53      1152  1.3908e+07  5.14085    5.059
2022-01-27 20:38:54      1181  1.3908e+07   5.2637    5.059
2022-01-27 20:38:55      1150  1.3908e+07  5.19285    5.059
2022-01-27 20:38:56      1191  1.3908e+07  5.28125    5.059
2022-01-27 20:38:57      1177  1.3908e+07   5.1857    5.059
2022-01-27 20:38:58      1177  1.3908e+07  5.31635  5.17403
2022-01-27 20:38:59      1180  1.3908e+07   5.3937  5.29316
2022-01-27 20:39:00      1171  1.3908e+07   5.3937  5.08673
2022-01-27 20:39:01      1128  1.3908e+07  5.24615    4.983
2022-01-27 20:39:02      1143  1.3908e+07   5.0752    4.983
2022-01-27 20:39:03      1137  1.3908e+07  5.16295  5.06516
2022-01-27 20:39:04      1161  1.3908e+07  5.16295   5.0056
2022-01-27 20:39:05      1156  1.3908e+07  5.16295   5.0056
2022-01-27 20:39:06      1145  1.3908e+07  5.26955  5.07338
2022-01-27 20:39:07      1170  1.3908e+07  5.14085  5.02306
2022-01-27 20:39:08      1200  1.3908e+07  5.24355  5.15246
2022-01-27 20:39:09      1161  1.3908e+07  5.42815  5.20278
2022-01-27 20:39:10      1138  1.3908e+07   5.2689  5.05695
2022-01-27 20:39:11      1168  1.3908e+07   5.1623  4.95527
2022-01-27 20:39:12      1139  1.3908e+07  5.08495  5.04668
2022-01-27 20:39:13      1091  1.3908e+07   5.1441  4.93268
2022-01-27 20:39:14      1128  1.3908e+07    5.031  4.81355
2022-01-27 20:39:15      1116  1.3908e+07    5.031  4.91317
2022-01-27 20:39:16      1114  1.3908e+07    5.031  4.91317
2022-01-27 20:39:17      1135  1.3908e+07  4.97445  4.91317
2022-01-27 20:39:18      1153  1.3908e+07   5.1337  4.98198
2022-01-27 20:39:19      1121  1.3908e+07   5.1337  5.04873
2022-01-27 20:39:20      1126  1.3908e+07   5.1337  4.92446
2022-01-27 20:39:21      1131  1.3908e+07  5.03035  4.92446
2022-01-27 20:39:22      1151  1.3908e+07  5.03035  4.92446
2022-01-27 20:39:23      1162  1.3908e+07  5.03035  4.99738
2022-01-27 20:39:24      1165  1.3908e+07  5.23835  5.11651
2022-01-27 20:39:25      1163  1.3908e+07  5.23835  5.11651
2022-01-27 20:39:26      1167  1.3908e+07  5.23835  5.11651
2022-01-27 20:39:27      1129  1.3908e+07  5.23835  5.11651
2022-01-27 20:39:28      1162  1.3908e+07  5.23835  5.01279
2022-01-27 20:39:29      1162  1.3908e+07   5.0804  4.93987
2022-01-27 20:39:30      1161  1.3908e+07  5.23315  5.15759
2022-01-27 20:39:31      1144  1.3908e+07  5.23315  4.99841
2022-01-27 20:39:32      1127  1.3908e+07   5.1675  4.99841
2022-01-27 20:39:33      1144  1.3908e+07  5.09405  4.93987
2022-01-27 20:39:34      1109  1.3908e+07   5.1597  5.01689
2022-01-27 20:39:35      1176  1.3908e+07   5.0739  4.91522
2022-01-27 20:39:36      1170  1.3908e+07   5.2221  5.17608
2022-01-27 20:39:37      1148  1.3908e+07  5.30075  5.17608
2022-01-27 20:39:38      1164  1.3908e+07  5.30075  5.02203
2022-01-27 20:39:39      1088  1.3908e+07  5.30075  5.02203
2022-01-27 20:39:40      1133  1.3908e+07   5.0141  4.72831
2022-01-27 20:39:41      1113  1.3908e+07   4.9348  4.95014
2022-01-27 20:39:42      1161  1.3908e+07   5.0843  4.88749
2022-01-27 20:39:43      1151  1.3908e+07   5.1766  5.06106
2022-01-27 20:39:44      1155 1.37708e+07   5.1766  5.06106
2022-01-27 20:39:45      1166 1.39053e+07  5.25395  5.11857
2022-01-27 20:39:46      1164 1.39053e+07  5.31375  5.11857
2022-01-27 20:39:47      1158 1.39053e+07  5.19935  5.11857
2022-01-27 20:39:48      1156 1.39053e+07   5.3534  5.11857
2022-01-27 20:39:49      1142 1.39053e+07   5.1961  5.11857
2022-01-27 20:39:50      1158 1.39053e+07   5.2559  5.11857
2022-01-27 20:39:51      1136 1.38347e+07  5.16945  5.05181
2022-01-27 20:39:52      1147 1.38347e+07  5.16945  4.99635
2022-01-27 20:39:53      1158 1.39068e+07   5.0986  4.99635
2022-01-27 20:39:54      1175 1.39068e+07      5.2  5.07646
2022-01-27 20:39:55      1136 1.39068e+07   5.2806  5.15759
2022-01-27 20:39:56      1101 1.39068e+07   5.2806  5.03538
2022-01-27 20:39:57      1144 1.39068e+07   5.1116  4.87722
2022-01-27 20:39:58      1125 1.39068e+07  4.96535  4.87722
2022-01-27 20:39:59      1133 1.39068e+07  5.17985  4.96657
2022-01-27 20:40:00      1133 1.39068e+07  5.02905  4.96657
2022-01-27 20:40:01      1133 1.39068e+07  5.11355  4.96657
2022-01-27 20:40:02      1152 1.39068e+07  5.11355  4.96657
2022-01-27 20:40:03      1155 1.39068e+07    5.187  5.06414
2022-01-27 20:40:04      1130 1.39068e+07    5.187  5.06414
2022-01-27 20:40:05      1143 1.39068e+07   5.1155  4.91009
2022-01-27 20:40:06      1139 1.39068e+07   5.1155  5.00149
2022-01-27 20:40:07      1148 1.39068e+07   5.1155  5.05592
2022-01-27 20:40:08      1125 1.39068e+07  5.23055  5.05592
2022-01-27 20:40:09      1152 1.39068e+07  5.12135  4.87517
2022-01-27 20:40:10      1131 1.39068e+07  5.12135  5.10522
2022-01-27 20:40:11      1092 1.39068e+07  5.12135  4.87517
2022-01-27 20:40:12      1080 1.39068e+07   4.9231  4.77452
2022-01-27 20:40:13      1097 1.39068e+07   4.9231  4.66669
2022-01-27 20:40:14      1105 1.39068e+07  4.74695   4.8156
2022-01-27 20:40:15      1104 1.39068e+07   5.0258   4.8156
2022-01-27 20:40:16      1105 1.39068e+07   5.0258   4.8156
2022-01-27 20:40:17      1125 1.39068e+07  4.94455   4.8156
2022-01-27 20:40:18      1116 1.39068e+07  5.01345  4.88647
2022-01-27 20:40:19      1104 1.39068e+07  5.01345  4.88647
2022-01-27 20:40:20      1096 1.39068e+07    4.862  4.70674
2022-01-27 20:40:21      1079 1.39068e+07    4.862  4.76323
2022-01-27 20:40:22      1121 1.39068e+07    4.862  4.66771
2022-01-27 20:40:23      1091 1.39068e+07   4.9647  4.87003
2022-01-27 20:40:24      1104 1.39068e+07   4.9647  4.75501
2022-01-27 20:40:25      1090 1.39068e+07  4.90295  4.81252
2022-01-27 20:40:26      1137 1.39068e+07  4.90295  4.67388
2022-01-27 20:40:27      1127 1.39068e+07  4.90295  4.94192
2022-01-27 20:40:28      1859 1.39068e+07   5.0869  4.94192
2022-01-27 20:40:29      2673 1.39068e+07   5.0869  5.84671
2022-01-27 20:40:30      2572 1.39068e+07   9.7058  12.2408
2022-01-27 20:40:31      2572 1.39068e+07  12.9467  12.2408
2022-01-27 20:40:32      2614 1.39068e+07  12.5405  12.2408
2022-01-27 20:40:33      2594 1.39068e+07   12.634  12.2408
2022-01-27 20:40:34      2515 1.39068e+07   12.634  12.2408
2022-01-27 20:40:35      2464 1.39068e+07  12.3377  11.6318
2022-01-27 20:40:36      2413 1.39068e+07  11.9288  11.5425
2022-01-27 20:40:37      2328 1.39068e+07  11.7858  11.2549
2022-01-27 20:40:38      2334 1.39068e+07  11.4257  10.8903
2022-01-27 20:40:39      2297 1.39068e+07  11.2281  10.9951
2022-01-27 20:40:40      2355 1.39068e+07  11.2281  10.9951
2022-01-27 20:40:41      2206 1.39068e+07  11.4263  10.9951
2022-01-27 20:40:42      2258 1.39068e+07  10.9486  10.4518
2022-01-27 20:40:43      2376 1.39068e+07  11.0168  10.7773
2022-01-27 20:40:44      2305 1.39068e+07  11.4081  11.1697
2022-01-27 20:40:45      2136 1.39068e+07  11.4081  10.7722
2022-01-27 20:40:46      2129 1.39068e+07  10.7049  9.91877
2022-01-27 20:40:47      2199 1.39068e+07  10.0861  10.0903
2022-01-27 20:40:48      2267 1.39068e+07  10.5918  10.3481
2022-01-27 20:40:49      2149 1.39068e+07  10.8504  10.6911
2022-01-27 20:40:50      2191 1.39068e+07  10.8504  10.1673
2022-01-27 20:40:51      2153 1.39068e+07  10.3129  10.1673
2022-01-27 20:40:52      2186 1.39068e+07  10.4552  10.0328
2022-01-27 20:40:53      2119 1.39068e+07  10.6034  10.3891
2022-01-27 20:40:54      2145 1.39068e+07  10.3994  9.85817
2022-01-27 20:40:55      2187 1.39068e+07  10.1673  10.0174
2022-01-27 20:40:56      2176 1.39068e+07  10.5638  10.2186
2022-01-27 20:40:57      2208 1.39068e+07  10.4286  10.1683
2022-01-27 20:40:58      2249 1.39068e+07  10.4799    10.27
2022-01-27 20:40:59      2137 1.39068e+07  10.7965  10.4816
2022-01-27 20:41:00      2145 1.39068e+07  10.7341  10.1057
2022-01-27 20:41:01      2207 1.39068e+07  10.2954  10.0174
2022-01-27 20:41:02      2207 1.39068e+07  10.4325  10.2659
2022-01-27 20:41:03      2219 1.39068e+07  10.5716  10.4415
2022-01-27 20:41:04      2150 1.39068e+07  10.7432  10.1478
2022-01-27 20:41:05      2091 1.39068e+07  10.3116   9.8859
2022-01-27 20:41:06      2111 1.39068e+07  10.0529  9.70926
2022-01-27 20:41:07      2221 1.39068e+07  10.2063   10.002
2022-01-27 20:41:08      2166 1.39068e+07  10.5125  10.2371
2022-01-27 20:41:09      2221 1.39068e+07  10.5125  10.2371
2022-01-27 20:41:10      2166 1.39068e+07   10.764  10.3429
2022-01-27 20:41:11      2161 1.39068e+07  10.4299  10.1252
2022-01-27 20:41:12      2182 1.39068e+07  10.4299  10.1817
2022-01-27 20:41:13      2184 1.39068e+07   10.569  10.2597
2022-01-27 20:41:14      2140 1.39068e+07   10.569  10.2597
2022-01-27 20:41:15      2099 1.39068e+07  10.4656   9.9506
2022-01-27 20:41:16      2036 1.39068e+07  10.1108  9.74007
2022-01-27 20:41:17      2050 1.39068e+07  9.98595  9.52953
2022-01-27 20:41:18      2109 1.39068e+07    9.815  9.60758
2022-01-27 20:41:19      2156 1.39068e+07  10.0366  9.86536
2022-01-27 20:41:20      2060 1.39068e+07  10.1939  10.0461
2022-01-27 20:41:21      2166 1.39068e+07  10.1939  9.65791
2022-01-27 20:41:22      2181 1.39068e+07  10.1939  10.0615
2022-01-27 20:41:23      2112 1.39068e+07  10.2622  9.99784
2022-01-27 20:41:24      2187 1.39068e+07  10.4032  9.99784
2022-01-27 20:41:25      2096 1.39068e+07  10.5007  10.2751
2022-01-27 20:41:26      2047 1.39068e+07  10.3967  9.82634
2022-01-27 20:41:27      2063 1.39068e+07  10.1283  9.69591
2022-01-27 20:41:28      2066 1.39068e+07   9.7539  9.53467
2022-01-27 20:41:29      2084 1.39068e+07  9.86375  9.53467
2022-01-27 20:41:30      2150 1.39068e+07  10.0087  9.89104
2022-01-27 20:41:31      2083 1.39068e+07  10.1296  9.89104
2022-01-27 20:41:32      2131 1.39068e+07  10.2947   9.7678
2022-01-27 20:41:33      2131 1.39068e+07  10.0613  9.87871
2022-01-27 20:41:34      2138 1.39068e+07  10.2446  9.95882
2022-01-27 20:41:35      2101 1.39068e+07  10.3265  9.95882
2022-01-27 20:41:36      2115 1.39068e+07  10.1601  9.95882
2022-01-27 20:41:37      2078 1.39068e+07  10.1601  9.67639
2022-01-27 20:41:38      2096 1.39068e+07  10.0568  9.67639
2022-01-27 20:41:39      2016 1.39068e+07  10.0568  9.67639
2022-01-27 20:41:40      2070 1.39068e+07  9.71295  9.44429
2022-01-27 20:41:41      2119 1.39068e+07   9.9203  9.63326
2022-01-27 20:41:42      2114 1.39068e+07   9.9931   9.9773
2022-01-27 20:41:43      2005 1.39068e+07  10.2492  9.60861
2022-01-27 20:41:44      2094 1.39068e+07    9.685  9.46278
2022-01-27 20:41:45      2060 1.39068e+07  9.94955  9.70412
2022-01-27 20:41:46      2121 1.39068e+07  9.87285  9.70412
2022-01-27 20:41:47      2114 1.39068e+07  10.1146  9.93212
2022-01-27 20:41:48      2133 1.40333e+07  10.3038   9.8746
2022-01-27 20:41:49      2155 1.39093e+07  10.3038  10.0348
2022-01-27 20:41:50      2163 1.39093e+07   10.359   10.117
2022-01-27 20:41:51      2188 1.39093e+07  10.4838  10.0163
2022-01-27 20:41:52      2109 1.39093e+07  10.4007  10.2053
2022-01-27 20:41:53      2176 1.39093e+07  10.4007  9.99682
2022-01-27 20:41:54      2121 1.39093e+07  10.4007  10.1088
2022-01-27 20:41:55      2143 1.39093e+07  10.3486  9.93417
2022-01-27 20:41:56      2111 1.39093e+07  10.1757  9.93417
2022-01-27 20:41:57      2136 1.39093e+07  10.3077  9.93417
2022-01-27 20:41:58      2091 1.39093e+07  10.0848  9.93417
2022-01-27 20:41:59      2139 1.39093e+07  10.2505  9.81607
2022-01-27 20:42:00      2152 1.39093e+07  10.0334  9.81607
2022-01-27 20:42:01      2201 1.39093e+07   10.207  10.0009
2022-01-27 20:42:02      2167 1.39093e+07  10.2928  10.0738
2022-01-27 20:42:03      2177 1.39093e+07  10.6756  10.3213
2022-01-27 20:42:04      2177 1.39093e+07  10.4988  10.1334
2022-01-27 20:42:05      2178 1.39093e+07  10.3714  9.99579
2022-01-27 20:42:06      2105 1.39093e+07  10.3714  9.99579
2022-01-27 20:42:07      2085 1.39093e+07  10.1432  9.69077
2022-01-27 20:42:08      2604 1.39093e+07  10.0113  9.69077
2022-01-27 20:42:09      3655 1.39093e+07  11.9873  15.7552
2022-01-27 20:42:10      3622 1.39093e+07  18.0323  17.3768
2022-01-27 20:42:11      3629 1.39093e+07  27.7654  17.3768
2022-01-27 20:42:12      3614 1.39093e+07   17.888  17.4672
2022-01-27 20:42:13      3651 1.39093e+07   17.888   17.268
2022-01-27 20:42:14      3467 1.39093e+07  17.9621  16.9219
2022-01-27 20:42:15      3414 1.39093e+07  17.1574  16.5943
2022-01-27 20:42:16      3398 1.39093e+07  16.9871  16.3314
2022-01-27 20:42:17      3444  1.4029e+07  16.6101  16.0951
2022-01-27 20:42:18      3462 1.39177e+07  16.8545  16.6918
2022-01-27 20:42:19      3439 1.39177e+07  17.4382  16.4813
2022-01-27 20:42:20      3481 1.39177e+07  16.8272  16.3806
2022-01-27 20:42:21      3224 1.40259e+07  16.8272  16.3806
2022-01-27 20:42:22      3240  1.3863e+07  16.6244  15.6833
2022-01-27 20:42:23      3258  1.3863e+07  15.9185  15.4738
2022-01-27 20:42:24      3158  1.3632e+07  16.3176  15.5673
2022-01-27 20:42:25      3135 1.39117e+07  15.7963  15.2931
2022-01-27 20:42:26      3214 1.39117e+07  15.2932  14.7867
2022-01-27 20:42:27      3334 1.39117e+07   15.548  15.2181
2022-01-27 20:42:28      3214 1.39117e+07  16.1343  15.9206
2022-01-27 20:42:29      3228 1.35434e+07  16.1343  15.3639
2022-01-27 20:42:30      3116 1.39158e+07  15.8665  15.4379
2022-01-27 20:42:31      3208 1.39158e+07  15.6468  14.8648
2022-01-27 20:42:32      3183 1.39158e+07  15.4557  15.2345
2022-01-27 20:42:33      3153 1.39158e+07  15.9276  15.2345
2022-01-27 20:42:34      3279 1.39158e+07   15.496  14.9778
2022-01-27 20:42:35      3279 1.39158e+07  15.6182  15.4184
2022-01-27 20:42:36      3315 1.39158e+07  16.2383  15.6659
2022-01-27 20:42:37      3285 1.39158e+07  16.2383  15.6659
2022-01-27 20:42:38      3252 1.39158e+07  16.2383  15.8302
2022-01-27 20:42:39      3242 1.39158e+07  16.0914  15.6833
2022-01-27 20:42:40      3230 1.39158e+07  16.0212   15.328
2022-01-27 20:42:41      3172 1.39158e+07  15.9497   15.139
2022-01-27 20:42:42      3153 1.39158e+07  15.5597   15.139
2022-01-27 20:42:43      3186 1.39158e+07  15.5597   15.139
2022-01-27 20:42:44      3242 1.39158e+07  15.8392  15.1934
2022-01-27 20:42:45      3230 1.39158e+07  15.7456  15.5765
2022-01-27 20:42:46      3209 1.39158e+07  15.9315  15.3393
2022-01-27 20:42:47      3131 1.39158e+07  15.8522  15.2468
2022-01-27 20:42:48      3193 1.39158e+07  15.4453  14.8823
2022-01-27 20:42:49      3242 1.39158e+07  15.6273  15.3824
2022-01-27 20:42:50      3183 1.39158e+07  15.9783  15.4481
2022-01-27 20:42:51      3173 1.39158e+07  15.8665   15.329
2022-01-27 20:42:52      3181 1.39158e+07  15.6637  15.1637
2022-01-27 20:42:53      3164 1.39158e+07  15.6637  15.0959
2022-01-27 20:42:54      3213 1.39158e+07  15.3725  15.0959
2022-01-27 20:42:55      3238 1.39158e+07  15.8886  15.4584
2022-01-27 20:42:56      3077 1.39158e+07  15.8886  15.2345
2022-01-27 20:42:57      3094 1.39158e+07   15.392  14.9285
2022-01-27 20:42:58      3137 1.39158e+07  15.5883  14.7313
2022-01-27 20:42:59      3181 1.39158e+07  15.0423  14.8247
2022-01-27 20:43:00      3169 1.39158e+07  15.5311  15.1606
2022-01-27 20:43:01      3211 1.39158e+07  15.4141  14.9644
2022-01-27 20:43:02      3268 1.39158e+07  15.6676  15.3105
2022-01-27 20:43:03      3196 1.39158e+07  15.9757  15.4296
2022-01-27 20:43:04      3054 1.39158e+07  16.1473  15.5714
2022-01-27 20:43:05      3047 1.39158e+07  15.6611  15.0455
2022-01-27 20:43:06      3047 1.39158e+07  14.9773  14.1634
2022-01-27 20:43:07      3042 1.39158e+07  14.8902  14.6255
2022-01-27 20:43:08      3054 1.39158e+07  15.0774  14.5382
2022-01-27 20:43:09      3124 1.39158e+07  15.0202  14.7344
2022-01-27 20:43:10      3091 1.39158e+07  15.3608  14.8617
2022-01-27 20:43:11      3134 1.39158e+07  15.2087  14.7436
2022-01-27 20:43:12      3113 1.39158e+07  15.3777  14.7436
2022-01-27 20:43:13      3178 1.39158e+07  15.2698  15.0723
2022-01-27 20:43:14      3144 1.39158e+07  15.6351  15.0723
2022-01-27 20:43:15      3186 1.39158e+07  15.5545  15.0723
2022-01-27 20:43:16      3089 1.39158e+07  15.5545  15.0723
2022-01-27 20:43:17      3167 1.39158e+07  15.4661  14.9387
2022-01-27 20:43:18      3235 1.39158e+07  15.4661  15.0661
2022-01-27 20:43:19      3172 1.39158e+07  15.7495  15.2787
2022-01-27 20:43:20      3112 1.39158e+07  15.6208  15.2787
2022-01-27 20:43:21      3122 1.39158e+07  15.5389  14.8381
2022-01-27 20:43:22      3155 1.39158e+07  15.3777  14.8381
2022-01-27 20:43:23      3076 1.39158e+07  15.3777  14.8381
2022-01-27 20:43:24      3037 1.39158e+07  15.1346  14.6296
2022-01-27 20:43:25      3137 1.39158e+07  15.0631  14.5012
2022-01-27 20:43:26      3163 1.39158e+07  15.0631  14.8936
2022-01-27 20:43:27      3356 1.39158e+07  15.5181  14.9942
2022-01-27 20:43:28      4596 1.39158e+07  15.7586  15.8158
2022-01-27 20:43:29      4506 1.39158e+07  19.0827   21.452
2022-01-27 20:43:30      4466 1.39158e+07  22.7396  21.7642
2022-01-27 20:43:31      4422 1.39158e+07   22.256  21.5999
2022-01-27 20:43:32      4432 1.39158e+07   22.412  21.4335
2022-01-27 20:43:33      4397 1.39158e+07  21.9427  21.6163
2022-01-27 20:43:34      4278 1.39158e+07  22.0311  21.1141
2022-01-27 20:43:35      4367 1.39158e+07  21.9219  20.8204
2022-01-27 20:43:36      4340 1.39158e+07  21.2563  20.8204
2022-01-27 20:43:37      4340 1.39158e+07  21.7594  21.0011
2022-01-27 20:43:38      4304 1.39158e+07  21.4643  20.5369
2022-01-27 20:43:39      4162 1.39158e+07  21.4019  20.5369
2022-01-27 20:43:40      4124 1.39158e+07  20.6661  19.8848
2022-01-27 20:43:41      4254 1.39158e+07  20.5218  20.3151
2022-01-27 20:43:42      4281 1.39158e+07  21.0717  20.6838
2022-01-27 20:43:43      4249 1.39158e+07  21.3655  20.2083
2022-01-27 20:43:44      4309 1.39158e+07  21.1198   20.846
2022-01-27 20:43:45      4253 1.39158e+07  21.3512   20.846
2022-01-27 20:43:46      4391 1.39158e+07  21.3512   20.579
2022-01-27 20:43:47      4310 1.39158e+07  21.5332  20.9487
2022-01-27 20:43:48      4233 1.39158e+07  21.6255  20.6499
2022-01-27 20:43:49      4172 1.39158e+07  21.1939  20.3829
2022-01-27 20:43:50      4151 1.39158e+07  21.0418  20.3829
2022-01-27 20:43:51      4265 1.39158e+07  20.9768  20.1518
2022-01-27 20:43:52      4228 1.39158e+07  21.1731  20.6283
2022-01-27 20:43:53      4115 1.39158e+07  20.8585  20.2904
2022-01-27 20:43:54      4105 1.39158e+07  20.8585  19.8642
2022-01-27 20:43:55      4148 1.39158e+07  20.5582  19.8642
2022-01-27 20:43:56      4001 1.39158e+07  20.4932  19.9649
2022-01-27 20:43:57      4091 1.39158e+07  20.2228  19.3466
2022-01-27 20:43:58      4181 1.39158e+07  19.9706  19.6034
2022-01-27 20:43:59      4204 1.39158e+07  20.4737  20.1354
2022-01-27 20:44:00      4113 1.39158e+07  21.1133  20.3839
2022-01-27 20:44:01      4146 1.39158e+07  20.9599  19.8971
2022-01-27 20:44:02      4147 1.39158e+07  20.3775  20.0286
2022-01-27 20:44:03      4126 1.39158e+07  20.8208   20.158
2022-01-27 20:44:04      4066 1.39158e+07  20.4347  19.7667
2022-01-27 20:44:05      4077 1.39158e+07  20.5946  19.7667
2022-01-27 20:44:06      4111 1.39158e+07  20.2709  19.4062
2022-01-27 20:44:07      4094 1.39158e+07   20.449  20.1436
2022-01-27 20:44:08      4094 1.39158e+07   20.449  19.7441
2022-01-27 20:44:09      4156 1.39158e+07  20.5244  19.9731
2022-01-27 20:44:10      4210 1.39158e+07  20.7675  20.2155
2022-01-27 20:44:11      4217 1.39158e+07   20.982  20.4496
2022-01-27 20:44:12      4278 1.39158e+07  21.0535    20.54
2022-01-27 20:44:13      4239 1.39158e+07  21.3941  20.3634
2022-01-27 20:44:14      4066 1.39158e+07  20.9365  20.0019
2022-01-27 20:44:15      3957 1.39158e+07  20.3749  19.5428
2022-01-27 20:44:16      4105 1.39158e+07  19.7301  19.4288
2022-01-27 20:44:17      4009 1.39158e+07   20.566  19.8612
2022-01-27 20:44:18      4250 1.39158e+07  20.1383  19.5767
2022-01-27 20:44:19      4155 1.39158e+07  20.8507  20.4044
2022-01-27 20:44:20      4258 1.39158e+07  20.8507  20.2473
2022-01-27 20:44:21      4130 1.39158e+07  21.1627  20.5821
2022-01-27 20:44:22      4184 1.39158e+07  20.8364  19.8139
2022-01-27 20:44:23      4146 1.39158e+07  20.5062  20.0912
2022-01-27 20:44:24      4199 1.39158e+07  20.6817  20.0049
2022-01-27 20:44:25      4096 1.39158e+07  20.8039  20.3028
2022-01-27 20:44:26      4113 1.39158e+07   20.696  19.7831
2022-01-27 20:44:27      4136 1.39158e+07  20.5153   19.856
2022-01-27 20:44:28      4213 1.39158e+07  20.6882  20.0131
2022-01-27 20:44:29      4325 1.39158e+07  20.6882  20.2976
2022-01-27 20:44:30      4004 1.39158e+07  21.1913  20.7351
2022-01-27 20:44:31      4043 1.39158e+07  21.0314  19.5202
2022-01-27 20:44:32      4186 1.39158e+07    20.02  19.5202
2022-01-27 20:44:33      4073 1.39158e+07  20.3255  19.9793
2022-01-27 20:44:34      4140 1.39158e+07  20.5751  19.9793
2022-01-27 20:44:35      4184 1.39158e+07   20.514   19.705
2022-01-27 20:44:36      4141 1.39158e+07   20.514  20.2535
2022-01-27 20:44:37      4087 1.39158e+07  20.9365  20.0152
2022-01-27 20:44:38      4114 1.39158e+07  20.6557  20.0152
2022-01-27 20:44:39      4114 1.39158e+07  20.3567  19.8858
2022-01-27 20:44:40      4166 1.39158e+07  20.6804  20.0583
2022-01-27 20:44:41      4154 1.39158e+07  20.8234  20.0583
2022-01-27 20:44:42      4086 1.39158e+07  20.5114  19.6455
2022-01-27 20:44:43      4093 1.39158e+07  20.6154  19.9618
2022-01-27 20:44:44      4166 1.39158e+07  20.4308  19.9618
2022-01-27 20:44:45      4173 1.39158e+07   20.774  20.2658
2022-01-27 20:44:46      4178 1.39158e+07  20.9248  20.0758
2022-01-27 20:44:47      4063 1.39158e+07  20.7259  19.9526
2022-01-27 20:44:48      4084 1.39158e+07  20.5543  19.7163
2022-01-27 20:44:49      4108 1.39158e+07  20.2358  19.7163
2022-01-27 20:44:50      4068 1.39158e+07  20.4568  19.8016
2022-01-27 20:44:51      4045 1.39158e+07  20.4568  19.5849
2022-01-27 20:44:52      4155 1.39158e+07  20.0902  19.5849
2022-01-27 20:44:53      4154 1.39158e+07   20.592  20.0902
2022-01-27 20:44:54      4152 1.39158e+07  20.8182  19.9269
2022-01-27 20:44:55      4136 1.39158e+07   20.566   20.121
2022-01-27 20:44:56      4043 1.39158e+07  20.7597  19.9731
2022-01-27 20:44:57      4011 1.39158e+07  20.2735  19.4627
2022-01-27 20:44:58      4090 1.39158e+07  20.0629  19.3569
2022-01-27 20:44:59      4035 1.39158e+07  20.3645  19.7872
2022-01-27 20:45:00      4110 1.39158e+07  20.1162  19.4504
2022-01-27 20:45:01      4301 1.39158e+07  20.2605  19.9238
2022-01-27 20:45:02      4112 1.39158e+07  20.9105   20.425
2022-01-27 20:45:03      4092 1.39158e+07  21.1848  20.2411
2022-01-27 20:45:04      4194 1.39158e+07   20.371  19.7276
2022-01-27 20:45:05      4793 1.40241e+07  20.6323  20.0624
2022-01-27 20:45:06      4880 1.39143e+07  21.5566  22.6217
2022-01-27 20:45:07      4836 1.39143e+07  24.2229  23.4865
2022-01-27 20:45:08      4843 1.39143e+07  24.4699  23.6241
2022-01-27 20:45:09      4692 1.39143e+07  24.1657  23.3108
2022-01-27 20:45:10      4692 1.39143e+07  23.9785  22.9514
2022-01-27 20:45:11      4664 1.39143e+07  23.5742  23.0058
2022-01-27 20:45:12      4642 1.39143e+07  23.3623  22.4923
2022-01-27 20:45:13      4630 1.39143e+07  23.2453  22.2099
2022-01-27 20:45:14      4790 1.39143e+07  22.8813  22.7337
2022-01-27 20:45:15      4804 1.39143e+07  24.0916  23.4495
2022-01-27 20:45:16      4676 1.39143e+07  24.2398  22.9329
2022-01-27 20:45:17      4618 1.39143e+07  23.4247  22.6628
2022-01-27 20:45:18      4478 1.39143e+07  23.1088  22.1914
