        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2022-01-27 20:54:27      8536 1.39091e+07   10.322   9.8972
2022-01-27 20:54:28      8956 1.39091e+07    10.27  10.1673
2022-01-27 20:54:29      8942 1.39091e+07  10.7978  10.5216
2022-01-27 20:54:30      8844 1.39091e+07  10.6496   10.233
2022-01-27 20:54:31      8525 1.39091e+07    10.53  10.0862
2022-01-27 20:54:32      8451 1.39091e+07  10.2141  9.79244
2022-01-27 20:54:33      8384 1.39091e+07   10.127  9.70002
2022-01-27 20:54:34      8289 1.39091e+07   9.9866  9.70002
2022-01-27 20:54:35      8432 1.39091e+07   9.9866  9.70002
2022-01-27 20:54:36      8353 1.39091e+07  10.0529  9.63531
2022-01-27 20:54:37      8327 1.39091e+07  10.0529  9.75958
2022-01-27 20:54:38      8605 1.39091e+07  10.0529  9.75958
2022-01-27 20:54:39      8300 1.39091e+07  10.2492  9.75958
2022-01-27 20:54:40      5475 1.39091e+07   9.9021  9.52029
2022-01-27 20:54:41      3843 1.39091e+07   8.1549  5.29521
2022-01-27 20:54:42      3873 1.39091e+07   4.5448  4.40891
2022-01-27 20:54:43      3863 1.39091e+07   3.3007  4.40891
2022-01-27 20:54:44      3877 1.39091e+07  4.56105  4.40891
2022-01-27 20:54:45      3825 1.39091e+07  4.56105  4.40891
2022-01-27 20:54:46      3754 1.39091e+07  4.56105  4.40891
2022-01-27 20:54:47      3764 1.39091e+07   4.4928   4.3247
2022-01-27 20:54:48      3810 1.39091e+07   4.4928   4.3247
2022-01-27 20:54:49      3795 1.39091e+07   4.4928   4.3247
2022-01-27 20:54:50      3853 1.39091e+07   4.4928   4.3247
2022-01-27 20:54:51      4016 1.39091e+07   4.4928  4.45718
2022-01-27 20:54:52      4194 1.39091e+07   4.7112  4.59685
2022-01-27 20:54:53      4069 1.39091e+07  4.79375  4.77966
2022-01-27 20:54:54      4190 1.39091e+07  4.97445  4.70982
2022-01-27 20:54:55      4318 1.39091e+07  4.77425  4.70982
2022-01-27 20:54:56      4349 1.39091e+07   5.0245  4.96246
2022-01-27 20:54:57      4349 1.39091e+07   5.1324  4.96246
2022-01-27 20:54:58      4243 1.39091e+07   5.0505  4.85052
2022-01-27 20:54:59      4276 1.39091e+07   5.0505  4.95527
2022-01-27 20:55:00      4336 1.39091e+07   5.0505  4.88852
2022-01-27 20:55:01      4512 1.39091e+07   5.1766  5.11651
2022-01-27 20:55:02      4472 1.39091e+07  5.34105    5.173
2022-01-27 20:55:03      4541 1.39091e+07  5.34105    5.173
2022-01-27 20:55:04      4505 1.39091e+07  5.34105  5.25824
2022-01-27 20:55:05      4469 1.39091e+07  5.34105  5.11754
2022-01-27 20:55:06      4398 1.39091e+07  5.34105  5.11754
2022-01-27 20:55:07      4548 1.40276e+07   5.2312  5.17813
2022-01-27 20:55:08      4479 1.39071e+07  5.40605  5.23359
2022-01-27 20:55:09      4475 1.39071e+07  5.35535  5.08776
2022-01-27 20:55:10      4467 1.39071e+07   5.2741  5.08776
2022-01-27 20:55:11      4375 1.39071e+07   5.2741  5.08776
2022-01-27 20:55:12      4471 1.39071e+07   5.1961  5.08776
2022-01-27 20:55:13      4456 1.39071e+07   5.2806    5.211
2022-01-27 20:55:14      4500 1.39071e+07  5.35275  5.09084
2022-01-27 20:55:15      4409 1.39071e+07  5.22015  5.09084
2022-01-27 20:55:16      4441 1.39071e+07   5.3092  5.09084
2022-01-27 20:55:17      4369 1.39071e+07   5.2494  5.09084
2022-01-27 20:55:18      4367 1.38055e+07   5.2494  5.01073
2022-01-27 20:55:19      4380 1.39058e+07   5.1805  5.01073
2022-01-27 20:55:20      4201 1.39058e+07   5.1805  5.01073
2022-01-27 20:55:21      4320 1.39058e+07   5.1805  4.82998
2022-01-27 20:55:22      4471 1.39058e+07   5.0817  4.98711
2022-01-27 20:55:23      4347 1.39058e+07   5.0817  5.10214
2022-01-27 20:55:24      4431 1.39058e+07    5.239  4.97068
2022-01-27 20:55:25      4367 1.39058e+07  5.15385  5.09187
2022-01-27 20:55:26      4383 1.39058e+07   5.2689  5.09187
2022-01-27 20:55:27      4340 1.39058e+07   5.2078  5.09187
2022-01-27 20:55:28      4340 1.39058e+07  5.13955  4.92755
2022-01-27 20:55:29      4279 1.39058e+07  5.13955   4.9789
2022-01-27 20:55:30      4291 1.39058e+07   5.0427  4.87825
2022-01-27 20:55:31      4410 1.39058e+07  5.13435  5.06003
2022-01-27 20:55:32      4482 1.39058e+07   5.2338  5.06003
2022-01-27 20:55:33      4469 1.39058e+07  5.29035  5.17094
2022-01-27 20:55:34      4352 1.39058e+07  5.29035  5.12062
2022-01-27 20:55:35      4320 1.39058e+07   5.1688  4.93782
2022-01-27 20:55:36      4235 1.39058e+07   5.1688  4.93782
2022-01-27 20:55:37      4369 1.39058e+07   5.0492  4.93782
2022-01-27 20:55:38      4349 1.39058e+07  5.14475  4.93782
2022-01-27 20:55:39      4272 1.39058e+07  5.14475  4.98814
2022-01-27 20:55:40      4457 1.39058e+07  5.14475  4.98814
2022-01-27 20:55:41      4354 1.39058e+07  5.23315  5.05695
2022-01-27 20:55:42      4279 1.39058e+07   5.1714   4.9676
2022-01-27 20:55:43      4531 1.39058e+07  5.09535   4.9029
2022-01-27 20:55:44      4362 1.39058e+07   5.2338  5.21202
2022-01-27 20:55:45      4421 1.39058e+07   5.2338  5.03641
2022-01-27 20:55:46      4427 1.39058e+07   5.2338  5.03641
2022-01-27 20:55:47      4502 1.39058e+07   5.2338  5.10008
2022-01-27 20:55:48      4546 1.39058e+07  5.30725  5.17403
2022-01-27 20:55:49      4352 1.39058e+07  5.39565  5.23873
2022-01-27 20:55:50      4397 1.39058e+07  5.28515  5.00457
2022-01-27 20:55:51      4337 1.39058e+07  5.19285  5.00457
2022-01-27 20:55:52      4421 1.39058e+07  5.07585  5.00457
2022-01-27 20:55:53      4359 1.39058e+07   5.2767  5.13705
2022-01-27 20:55:54      4497 1.39058e+07   5.2767   5.0436
2022-01-27 20:55:55      4354 1.39058e+07  5.19155  5.10316
2022-01-27 20:55:56      4529 1.39058e+07   5.2962  5.10316
2022-01-27 20:55:57      4421 1.39058e+07    5.239  5.10316
2022-01-27 20:55:58      4451 1.39058e+07  5.33195  5.10316
2022-01-27 20:55:59      4451 1.39058e+07   5.2598  5.01279
2022-01-27 20:56:00      4334 1.39058e+07  5.19935  5.06311
2022-01-27 20:56:01      4373 1.39058e+07  5.13695  4.97581
2022-01-27 20:56:02      4336 1.39058e+07  5.19545  4.97581
2022-01-27 20:56:03      4283 1.39058e+07  5.13695  4.97581
2022-01-27 20:56:04      4337 1.39058e+07   5.0362  4.88749
2022-01-27 20:56:05      4279 1.39058e+07  5.11485  4.97068
2022-01-27 20:56:06      4298 1.39058e+07  5.11485   4.9029
2022-01-27 20:56:07      4322 1.39058e+07  5.11485  5.01587
2022-01-27 20:56:08      4269 1.39058e+07  5.11485  4.90495
2022-01-27 20:56:09      4238 1.39058e+07   5.0544  4.83203
2022-01-27 20:56:10      4293 1.39058e+07   5.0544  4.92652
2022-01-27 20:56:11      4331 1.39058e+07   5.0544  4.92652
2022-01-27 20:56:12      4370 1.39058e+07   5.0544  5.00354
2022-01-27 20:56:13      4434 1.39058e+07   5.1545  5.00354
2022-01-27 20:56:14      4340 1.39058e+07   5.2975  5.12165
