  109 574 0 0
  109 577 0 0
  110 577 0 0
  111 577 0 0
  114 577 0 0
  111 571 0 0
  114 577 0 0
  112 572 0 0
  113 575 0 0
  114 575 0 0
  110 575 0 0
  111 575 0 0
  112 575 0 0
  114 570 0 0
  114 570 0 0
  114 573 0 0
  113 573 0 0
  113 573 0 0
  113 573 0 0
  113 573 0 0
  112 573 0 0
  114 573 0 0
  115 573 0 0
  112 573 0 0
  112 576 0 0
  111 573 0 0
  111 573 0 0
  112 573 0 0
  113 573 0 0
  114 577 0 0
  112 571 0 0
  109 575 0 0
  109 570 0 0
  111 570 0 0
  109 574 0 0
  111 574 0 0
  114 571 0 0
  116 575 0 0
  117 572 0 0
  114 572 0 0
  113 572 0 0
  115 572 0 0
  114 572 0 0
  115 572 0 0
  111 572 0 0
  112 575 0 0
  113 570 0 0
  115 570 0 0
  117 570 0 0
  116 570 0 0
  116 570 0 0
  117 570 0 0
  119 570 0 0
  116 574 0 0
  8480 76496 0 0
  41409 383757 0 0
  41192 378204 1.95 1.5405
  41192 378204 3.9 3.081
  41089 378204 7.8 6.162
  41360 385370 19.5 15.405
  41415 387771 39 30.81
  41370 387771 68.2994 58.3079
  41147 387771 71.5553 66.4982
  41311 390104 47.5767 70.94
  41261 390104 47.775 44.464
  15268 142772 40.2642 37.5933
  14539 134268 16.77 15.8107
  14546 134268 16.5522 11.0505
  14513 132967 16.5522 15.6078
  14554 132967 16.5522 15.6078
  17428 159744 16.9618 15.975
  17512 160649 19.8477 18.64
  17545 160649 20.0297 18.7992
  27257 252361 20.6245 19.3692
  27552 256518 30.7385 28.7175
  27774 259205 31.7525 29.6315
  35191 330575 32.1652 30.0089
  35469 334372 39.5882 36.8667
  35603 336446 40.9792 38.153
  43203 410240 41.1418 38.302
  43379 413036 48.1292 44.79
  43541 415235 50.2417 46.7105
  42267 403335 50.3295 46.7927
  42302 403335 49.426 45.9531
  42587 406552 48.7467 45.3241
  42566 406552 49.2765 45.8068
  42049 401945 49.2765 45.8068
  41608 397550 48.9157 45.4858
  41608 397550 48.3047 44.9133
  41588 397550 48.0837 44.7104
  41749 397550 48.269 44.8799
  41453 397550 48.1455 44.7669
  41842 400270 48.1455 44.7669
  41814 400270 48.4478 45.0545
  41833 400270 48.321 44.9287
  42122 403057 48.5225 45.1212
  42043 403057 48.724 45.3035
  42126 403057 48.724 45.3035
  42302 405174 48.724 45.3035
  42043 402492 48.9287 45.491
  42072 402492 48.6655 45.2522
  41857 402492 48.6655 45.2522
  41683 399031 48.4152 45.0185
  41530 399031 48.2365 44.8491
  41625 399031 48.0382 44.6719
  41779 399031 48.1423 44.7695
  41762 399031 48.3177 44.9312
  41922 401470 48.3177 44.9312
  41842 401470 48.4835 45.0853
  41999 401470 48.4835 45.0853
  41910 401470 48.4835 45.0853
  41591 398387 48.5842 45.1752
  41667 398387 48.1292 44.7541
  41983 402323 48.1292 44.7541
  42148 402323 48.4867 45.0879
  42095 402323 48.7142 45.2984
  41992 402323 48.7142 45.2984
  41991 402323 48.659 45.2445
  41981 402323 48.5907 45.1829
  41981 402323 48.5355 45.1315
  41837 402323 48.5355 45.1315
  42297 405680 48.5355 45.1315
  42328 405680 49.049 45.6039
  42267 405680 49.049 45.6039
  41715 399973 48.6427 45.2291
  41608 399973 48.1585 44.7823
  41578 399973 48.1585 44.7823
  41406 396780 48.0382 44.6694
  41420 396780 47.8952 44.5384
  41432 396780 47.8952 44.5384
  41296 396780 47.8952 44.5384
  41348 396780 47.8075 44.4563
  41393 396780 47.8075 44.4563
  41409 396780 47.892 44.5384
  41406 396780 47.892 44.5384
  41515 396780 47.892 44.5384
  41479 396780 48.0252 44.6617
  41609 399037 48.0252 44.6617
  41521 399037 48.1162 44.7464
  41412 396788 48.0578 44.6925
  41469 396788 47.8952 44.5384
  41506 396788 47.9765 44.6154
  41470 396788 47.9765 44.6154
  41428 396788 47.9765 44.6154
  41575 396788 47.9765 44.6154
  42197 404661 47.9765 44.6154
  41953 402326 48.6915 45.2753
  41875 402326 48.594 45.1854
  41933 402326 48.4835 45.0827
  42363 406298 48.4835 45.0827
  42363 406298 48.7598 45.342
  42009 402913 48.919 45.491
  41843 402913 48.4315 45.0339
  42050 402913 48.5225 45.1187
  42092 402913 48.6785 45.265
  42245 405331 48.7922 45.3729
  42312 405331 48.8865 45.4602
  42164 405331 48.9385 45.4602
  42277 405331 48.7987 45.378
  41981 402592 48.8507 45.378
  42009 402592 48.5485 45.1469
  41973 402592 48.6005 45.1983
  41852 402592 48.4965 45.0956
  41945 402592 48.4965 45.0956
  42117 402592 48.5518 45.0956
  42310 405964 48.7402 45.3215
  42347 405964 48.9743 45.5346
  42316 405964 48.9743 45.5346
  42001 403122 48.9743 45.5346
  42000 403122 48.62 45.2085
  41833 403122 48.568 45.2085
  42013 403122 48.438 45.0391
  42157 403122 48.5387 45.1315
  42231 405319 48.7435 45.3266
  42050 405319 48.8995 45.4679
  42280 405319 48.6688 45.2573
  42303 405319 48.8345 45.4088
  42283 405319 48.9548 45.5192
  42146 405319 48.9548 45.5192
  42188 405319 48.8703 45.4447
  9639 92189 48.7435 45.3266
  9639 92189 33.4815 31.1361
  112 595 0 0
  112 600 0 0
  114 600 0 0
  114 595 0 0
  112 589 0 0
  113 589 0 0
  114 581 0 0
  113 581 0 0
  111 581 0 0
  108 581 0 0
  110 578 0 0
  108 581 0 0
  109 577 0 0
  111 577 0 0
  111 577 0 0
  110 577 0 0
  1676 15498 0 0
  4454 42055 1.02755 0
  4444 41211 3.9 1.5405
  4448 41211 6.84203 3.081
  4451 41211 7.78148 5.98741
  4465 41211 4.79082 7.72997
  4472 41211 4.79082 7.30762
  4465 41211 4.79082 4.75142
  4450 41211 4.79082 4.75142
  5123 47438 4.79082 4.75142
  11531 108295 4.86882 4.80636
  11489 108867 11.2232 10.6741
  12347 117617 20.0063 12.304
  20541 197630 20.1903 12.3625
  20541 197630 20.1903 27.6099
  20625 198796 23.6483 33.0386
  20737 198796 23.7133 22.2166
  20946 198796 23.7757 22.2731
  24049 229021 25.7478 24.1037
