        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2022-01-30 15:23:58      6475 1.38719e+07  117.169  112.549
2022-01-30 15:23:59      6459 1.38719e+07  117.039  112.436
2022-01-30 15:24:00      6480 1.37612e+07  116.961  112.277
2022-01-30 15:24:01      6540 1.38513e+07  116.733  112.277
2022-01-30 15:24:02      6438 1.34866e+07  116.733  112.852
2022-01-30 15:24:03      6474 1.30385e+07  117.657  111.989
2022-01-30 15:24:04      6507 1.24271e+07  117.657  112.477
2022-01-30 15:24:05      6484 1.24975e+07  116.499   112.77
2022-01-30 15:24:06      6485 1.38354e+07  117.884  112.955
2022-01-30 15:24:07      6548 1.28545e+07  117.663  112.878
2022-01-30 15:24:08      6488 1.38641e+07  117.078  113.104
2022-01-30 15:24:09      6499 1.36593e+07  117.981  112.682
2022-01-30 15:24:10      6548 1.37749e+07  117.552  113.247
2022-01-30 15:24:11      6590 1.38624e+07   117.37   113.15
2022-01-30 15:24:12      6590 1.38624e+07  118.222  113.684
2022-01-30 15:24:13      6530 1.38624e+07  118.326   113.91
2022-01-30 15:24:14      6520 1.38624e+07  118.911  113.201
2022-01-30 15:24:15      6520 1.38624e+07  117.423  112.528
2022-01-30 15:24:16      6479 1.34966e+07  117.728  113.535
2022-01-30 15:24:17      6504 1.38628e+07  117.254  112.051
2022-01-30 15:24:18      6502 1.38628e+07  117.929  113.591
2022-01-30 15:24:19      6540 1.38628e+07  116.967  113.283
2022-01-30 15:24:20      6540 1.38628e+07  117.449  112.035
2022-01-30 15:24:21      6523 1.38628e+07  117.449  113.483
2022-01-30 15:24:22      6554 1.38628e+07  118.092  113.073
2022-01-30 15:24:23      6544 1.38628e+07  118.092  112.513
2022-01-30 15:24:24      6523 1.35356e+07  117.228  113.653
2022-01-30 15:24:25      6622 1.36573e+07   118.45  113.473
2022-01-30 15:24:26      6502 1.37723e+07  117.962  114.023
2022-01-30 15:24:27      6578  1.3865e+07  118.618  112.467
2022-01-30 15:24:28      6546 1.32893e+07  118.027  114.331
2022-01-30 15:24:29      6499 1.36022e+07  118.527  113.725
2022-01-30 15:24:30      6563 1.38518e+07  118.034  112.564
2022-01-30 15:24:31      6597 1.38518e+07  117.812  112.934
2022-01-30 15:24:32      6482 1.38518e+07  117.884  114.279
2022-01-30 15:24:33      6557 1.38518e+07  117.364  112.816
2022-01-30 15:24:34      6584 1.37214e+07  119.411  113.396
2022-01-30 15:24:35      6513 1.38027e+07  118.222  114.187
2022-01-30 15:24:36      6474 1.38027e+07  117.747  112.369
2022-01-30 15:24:37      6580 1.38027e+07  117.383   113.15
2022-01-30 15:24:38      6571 1.38027e+07  118.488  113.612
2022-01-30 15:24:39      6494 1.38027e+07   117.89  114.336
2022-01-30 15:24:40      6543 1.38027e+07  118.632  112.903
2022-01-30 15:24:41      6513 1.38027e+07  116.714  112.667
2022-01-30 15:24:42      6605 1.33004e+07  117.988  113.314
2022-01-30 15:24:43      6458 1.35912e+07  118.209  113.201
2022-01-30 15:24:44      6547 1.26098e+07  118.209  113.021
2022-01-30 15:24:45      6554 1.38217e+07  117.279  112.657
2022-01-30 15:24:46      6487 1.38217e+07   118.41  113.535
2022-01-30 15:24:47      6508 1.38217e+07  117.254  112.374
2022-01-30 15:24:48      6585 1.38217e+07  117.254  113.483
2022-01-30 15:24:49      6584 1.38217e+07  117.526  113.052
2022-01-30 15:24:50      6540 1.38217e+07  118.131  113.104
2022-01-30 15:24:51      6540 1.38217e+07  118.514  113.982
2022-01-30 15:24:52      6488 1.38217e+07  118.378  113.863
2022-01-30 15:24:53      6526 1.38217e+07   117.67  113.001
2022-01-30 15:24:54      6461 1.38217e+07  117.988  112.569
2022-01-30 15:24:55      6635 1.38217e+07  116.967  112.569
2022-01-30 15:24:56      6432  1.3627e+07  118.866  113.751
2022-01-30 15:24:57      6582 1.25351e+07  117.215  112.806
2022-01-30 15:24:58      6515 1.37498e+07  118.391  114.131
2022-01-30 15:24:59      6505 1.38565e+07  118.391  113.062
2022-01-30 15:25:00      6612 1.38565e+07  117.201  112.724
2022-01-30 15:25:01      6468 1.38565e+07  118.658  114.028
2022-01-30 15:25:02      6520 1.38565e+07  118.098  112.965
2022-01-30 15:25:03      6463 1.31357e+07  117.215  113.057
2022-01-30 15:25:04      6479 1.38715e+07  117.462  112.354
2022-01-30 15:25:05      6503 1.38715e+07  116.993  112.267
2022-01-30 15:25:06      6496 1.38715e+07  116.766  113.216
2022-01-30 15:25:07      6565 1.38715e+07  117.071   112.77
2022-01-30 15:25:08      6475 1.38715e+07  117.845  113.643
2022-01-30 15:25:09      6425 1.37827e+07  117.968  112.277
2022-01-30 15:25:10      6528 1.39094e+07  116.656   112.21
2022-01-30 15:25:11      6578 1.36456e+07  117.644  113.324
2022-01-30 15:25:12      6513 1.37155e+07  118.566   113.92
2022-01-30 15:25:13      6532 1.38226e+07  118.397  113.232
2022-01-30 15:25:14      6454 1.38226e+07  118.339  113.571
2022-01-30 15:25:15      6465 1.38226e+07  117.962  112.929
2022-01-30 15:25:16      6502 1.38226e+07  116.922  112.128
2022-01-30 15:25:17      6547 1.38226e+07   117.41  113.417
2022-01-30 15:25:18      6461 1.38226e+07  117.279  112.534
2022-01-30 15:25:19      6539 1.37184e+07  117.344   112.78
2022-01-30 15:25:20      6609 1.38535e+07  117.123  112.302
2022-01-30 15:25:21      6448 1.38535e+07  118.255  115.055
2022-01-30 15:25:22      6448 1.38535e+07  118.196  111.055
2022-01-30 15:25:23      6498 1.38535e+07  117.292  114.095
2022-01-30 15:25:24      6566 1.38535e+07  118.157  113.555
2022-01-30 15:25:25      6546 1.38535e+07  117.526  112.169
2022-01-30 15:25:26      6524 1.38535e+07  117.968  114.613
2022-01-30 15:25:27      6504 1.37831e+07  119.028  113.745
2022-01-30 15:25:28      6512 1.37831e+07  117.546  112.754
2022-01-30 15:25:29      6562 1.37831e+07  117.767  112.395
2022-01-30 15:25:30      6524 1.38726e+07  117.254  112.939
2022-01-30 15:25:31      6582 1.37625e+07  118.287  113.925
2022-01-30 15:25:32      6488 1.38423e+07  118.866  113.745
2022-01-30 15:25:33      6478 1.38423e+07  117.013  112.657
2022-01-30 15:25:34      6483 1.38423e+07   117.65  112.734
2022-01-30 15:25:35      6534 1.38423e+07  117.845  112.734
2022-01-30 15:25:36      6578 1.38423e+07  117.247  112.811
2022-01-30 15:25:37      6535 1.35169e+07   118.04  114.064
2022-01-30 15:25:38      6533 1.38497e+07  118.677  113.966
2022-01-30 15:25:39      6541 1.38497e+07  117.826  112.898
2022-01-30 15:25:40      6484 1.38497e+07  118.001  113.427
2022-01-30 15:25:41      6505 1.37621e+07  117.598  112.364
2022-01-30 15:25:42      6526 1.37621e+07  117.598  112.914
2022-01-30 15:25:43      6462 1.38509e+07  118.176  113.555
2022-01-30 15:25:44      6569 8.77058e+06  117.812  113.119
2022-01-30 15:25:45      6532 1.17761e+07  117.312  113.494
2022-01-30 15:25:46      6477 1.32961e+07   118.45  113.812
2022-01-30 15:25:47      6483 1.27898e+07   117.41  111.661
2022-01-30 15:25:48      6507 1.38424e+07  116.915  112.035
2022-01-30 15:25:49      6530 1.38424e+07  117.533  113.448
2022-01-30 15:25:50      6430 1.34643e+07  117.449   113.53
2022-01-30 15:25:51      6520 1.18642e+07   118.54  112.734
2022-01-30 15:25:52      6565 1.38475e+07   116.09  112.236
2022-01-30 15:25:53      6565 1.38475e+07  117.806  113.689
2022-01-30 15:25:54      6485 1.11335e+07  118.326  112.698
2022-01-30 15:25:55      6503 9.12541e+06  117.292  112.698
2022-01-30 15:25:56      6483 1.12389e+07  117.292  112.446
2022-01-30 15:25:57      6439 1.37783e+07  116.129  111.568
2022-01-30 15:25:58      6479 1.35275e+07   117.13  112.801
2022-01-30 15:25:59      6495 1.36861e+07  116.753  112.082
2022-01-30 15:26:00      6653 1.34817e+07  117.331  112.554
2022-01-30 15:26:01      6487 1.36919e+07  117.383  113.406
2022-01-30 15:26:02      6621  1.3856e+07  117.819  114.105
2022-01-30 15:26:03      6500  1.3856e+07  119.444  114.053
2022-01-30 15:26:04      6577 1.37826e+07  117.611  111.984
2022-01-30 15:26:05      6520 1.37826e+07  117.715  114.274
2022-01-30 15:26:06      6621 1.38558e+07   118.15  113.355
2022-01-30 15:26:07      6568 1.38558e+07  118.879  114.546
2022-01-30 15:26:08      6503  1.3767e+07  118.703  113.812
2022-01-30 15:26:09      6526 1.36703e+07  118.703  113.175
2022-01-30 15:26:10      6557 1.38529e+07  117.462  112.595
2022-01-30 15:26:11      6482 1.38529e+07  117.741  113.607
2022-01-30 15:26:12      6512 1.38529e+07   118.17  113.242
2022-01-30 15:26:13      6498 1.38529e+07  117.273  111.686
2022-01-30 15:26:14      6501 1.38529e+07  117.903  113.283
2022-01-30 15:26:15      6548 1.38529e+07  117.416  112.646
2022-01-30 15:26:16      6429 1.35886e+07  116.805  113.473
2022-01-30 15:26:17      6493 1.35886e+07  118.345  112.518
2022-01-30 15:26:18      6481  1.3853e+07  117.403   112.21
2022-01-30 15:26:19      6585  1.3853e+07  116.656  112.944
2022-01-30 15:26:20      6534 1.34302e+07  117.657  113.381
2022-01-30 15:26:21      6650 1.38591e+07  117.878  113.751
2022-01-30 15:26:22      6472 1.38591e+07  118.469  113.992
2022-01-30 15:26:23      6490 1.38591e+07  119.632  113.489
2022-01-30 15:26:24      6490 1.38591e+07  116.993  112.569
2022-01-30 15:26:25      6503 1.38591e+07  117.182  112.646
2022-01-30 15:26:26      6453 1.38591e+07  117.312   111.64
2022-01-30 15:26:27      6451 1.38591e+07  116.727  112.739
2022-01-30 15:26:28      6535 1.38591e+07  117.325    112.6
2022-01-30 15:26:29      6478 1.38591e+07  117.689  113.011
2022-01-30 15:26:30      6473 1.38591e+07  116.779   111.82
2022-01-30 15:26:31      6475 1.38591e+07  116.779  112.385
2022-01-30 15:26:32      6506 1.39547e+07  116.915  112.765
2022-01-30 15:26:33      6521 1.38619e+07  117.208  112.575
2022-01-30 15:26:34      6583 1.38619e+07  117.546  112.338
2022-01-30 15:26:35      6514 1.35364e+07  118.313  113.771
2022-01-30 15:26:36      6537  1.3859e+07  117.845  113.155
2022-01-30 15:26:37      6604  1.3859e+07  118.573  113.648
2022-01-30 15:26:38      6525  1.3859e+07  117.104  113.751
2022-01-30 15:26:39      6554  1.3859e+07  118.943  113.319
2022-01-30 15:26:40      6625  1.3859e+07  118.202  113.756
2022-01-30 15:26:41      6507  1.3859e+07  117.767  114.208
2022-01-30 15:26:42      6571 1.36789e+07  118.547  113.314
2022-01-30 15:26:43      6605 1.38446e+07  118.456  114.177
2022-01-30 15:26:44      6537 1.38446e+07  119.346  114.007
2022-01-30 15:26:45      6488  1.3154e+07  118.098  114.007
2022-01-30 15:26:46      6563  1.2483e+07  118.892   113.34
2022-01-30 15:26:47      6471  1.3304e+07  117.221   113.34
2022-01-30 15:26:48      6525 1.01095e+07  117.865  112.138
2022-01-30 15:26:49      6581 1.35211e+07  117.598  113.668
2022-01-30 15:26:50      6586    1.25e+07  117.812  113.001
2022-01-30 15:26:51      6604 1.33756e+07  118.521  113.987
2022-01-30 15:26:52      6577 7.77442e+06  118.911  114.896
2022-01-30 15:26:53      6518 1.24082e+07  119.054  113.925
2022-01-30 15:26:54      6597 1.27588e+07  118.488  113.412
2022-01-30 15:26:55      6597 1.27588e+07  118.391  113.915
2022-01-30 15:26:56      6521 1.37882e+07  118.514  114.136
2022-01-30 15:26:57      6557 1.12221e+07  117.832  112.949
2022-01-30 15:26:58      6600 1.26545e+07  118.287  113.725
2022-01-30 15:26:59      6541 1.30906e+07  119.333  113.155
2022-01-30 15:27:00      6544 1.14009e+07  117.312  113.329
2022-01-30 15:27:01      6563  1.3861e+07  118.111  113.145
2022-01-30 15:27:02      6534 1.36193e+07  118.391   115.05
2022-01-30 15:27:03      6565 1.31848e+07  118.755  112.667
2022-01-30 15:27:04      6558 1.36395e+07    118.3  113.976
2022-01-30 15:27:05      6588 1.34912e+07  118.209  113.858
2022-01-30 15:27:06      6711 1.06892e+07  119.229  114.172
2022-01-30 15:27:07      6893 1.17078e+07  119.132  116.888
2022-01-30 15:27:08      6890 1.28799e+07  123.728  119.928
2022-01-30 15:27:09      6908 1.16535e+07  124.345  119.502
2022-01-30 15:27:10      6900 1.38394e+07  124.813  119.913
2022-01-30 15:27:11      6904  1.2366e+07  124.813  119.697
2022-01-30 15:27:12      6819  1.2803e+07  124.995  120.097
2022-01-30 15:27:13      7095 1.12463e+07  124.774  118.367
2022-01-30 15:27:14      7173 1.22063e+07  124.144  122.547
2022-01-30 15:27:15      7173 1.30321e+07   128.96  124.719
2022-01-30 15:27:16      7208 1.33323e+07  131.137  188.352
2022-01-30 15:27:17      7264   1.114e+07  130.826  125.736
2022-01-30 15:27:18      7137 1.28962e+07  130.695  125.941
2022-01-30 15:27:19      7168 1.26272e+07  131.105  124.822
2022-01-30 15:27:20      7348  1.2457e+07  129.805  124.678
2022-01-30 15:27:21      7566 1.16445e+07  129.935  126.516
2022-01-30 15:27:22      7564 1.22634e+07  134.303  131.004
2022-01-30 15:27:23      7544 1.32671e+07  136.773  131.405
2022-01-30 15:27:24      7554 1.32671e+07  137.072   131.59
2022-01-30 15:27:25      7632 1.34189e+07  136.747  130.275
2022-01-30 15:27:26      7632 1.34189e+07  137.215  131.405
2022-01-30 15:27:27      7873  1.2453e+07  138.885  137.515
2022-01-30 15:27:28      7819 1.38438e+07  143.046  136.663
2022-01-30 15:27:29      7897 1.38438e+07  142.551  137.546
2022-01-30 15:27:30      7854  1.3492e+07  142.987  137.197
2022-01-30 15:27:31      7886  1.3492e+07  143.721  137.864
2022-01-30 15:27:32      8259 1.38602e+07  142.831  139.949
2022-01-30 15:27:33      8048 1.30717e+07  148.856   143.03
2022-01-30 15:27:34      8172 1.38412e+07  148.057   141.89
2022-01-30 15:27:35      8156 1.36346e+07  148.415   143.03
2022-01-30 15:27:36      8114 1.32332e+07  148.037  142.106
2022-01-30 15:27:37      8136 1.33349e+07  146.945  142.106
2022-01-30 15:27:38      8154   1.244e+07   148.85  142.979
2022-01-30 15:27:39      8186 1.34155e+07  148.063  141.726
2022-01-30 15:27:40      8168 1.31118e+07  148.479  143.123
2022-01-30 15:27:41      8359 1.28495e+07  150.046  144.139
2022-01-30 15:27:42      8136 9.17273e+06  149.533  145.053
2022-01-30 15:27:43      8203 1.37049e+07  150.533  142.404
2022-01-30 15:27:44      8151 1.38321e+07  149.259  144.006
2022-01-30 15:27:45      8139 1.33898e+07  148.622  142.558
2022-01-30 15:27:46      8221 1.38665e+07  148.324  143.492
2022-01-30 15:27:47      8200 1.38665e+07  148.596  142.599
2022-01-30 15:27:48      8204 1.38665e+07  148.811  143.575
2022-01-30 15:27:49      8152 1.38665e+07  148.753  143.225
2022-01-30 15:27:50      8123 1.38665e+07  149.298  142.691
2022-01-30 15:27:51      8169 1.36879e+07  149.201  142.999
2022-01-30 15:27:52      8385 1.32164e+07   148.18  142.815
2022-01-30 15:27:53      8330 1.38555e+07  149.936  144.612
2022-01-30 15:27:54      8613 1.38555e+07  152.594  148.812
2022-01-30 15:27:55      8459 1.35716e+07  153.861  149.357
2022-01-30 15:27:56      8409 1.35716e+07  156.591  148.391
2022-01-30 15:27:57      8409 1.35716e+07  229.723  148.463
2022-01-30 15:27:58      8439 1.37305e+07  153.309  148.165
2022-01-30 15:27:59      8485 1.39853e+07  154.375  148.258
2022-01-30 15:28:00      8382 1.38542e+07  154.271  147.097
2022-01-30 15:28:01      8441 1.38542e+07  152.295  148.627
2022-01-30 15:28:02      8480 1.34259e+07    154.7   147.98
2022-01-30 15:28:03      8486 1.37977e+07  154.206   149.48
2022-01-30 15:28:04      8519 1.29804e+07  155.077  148.638
2022-01-30 15:28:05      8433 1.37381e+07  154.921   149.49
2022-01-30 15:28:06      8461 1.31621e+07  154.726  147.734
2022-01-30 15:28:07      8418 1.37971e+07  152.919  148.371
2022-01-30 15:28:08      8588 1.37971e+07  153.894  148.843
2022-01-30 15:28:09      8499 1.37971e+07      156  150.188
2022-01-30 15:28:10      8458 1.37971e+07  153.959  148.915
2022-01-30 15:28:11      8513 1.34689e+07  154.778  148.422
2022-01-30 15:28:12      8403 1.39121e+07  153.543  148.473
2022-01-30 15:28:13      8396 1.36292e+07  153.972  147.929
2022-01-30 15:28:14      8540 1.38474e+07  154.063  147.457
2022-01-30 15:28:15      8450 1.38474e+07  154.674  150.188
2022-01-30 15:28:16      8531 1.38474e+07  155.181  148.432
2022-01-30 15:28:17      8565 1.38474e+07  153.465  149.316
2022-01-30 15:28:18      8382 1.38474e+07  155.584  149.675
2022-01-30 15:28:19      8522 1.33928e+07  155.532  149.182
2022-01-30 15:28:20      8490 1.38438e+07  154.973  149.059
2022-01-30 15:28:21      8451 1.38438e+07  154.154  150.363
2022-01-30 15:28:22      8533 1.38438e+07  154.856  147.919
2022-01-30 15:28:23      8472 1.37424e+07  154.375  148.679
2022-01-30 15:28:24      8549 1.38581e+07  155.532  150.188
2022-01-30 15:28:25      8465 1.38581e+07  154.453  149.069
2022-01-30 15:28:26      8548 1.38581e+07  155.766  150.486
2022-01-30 15:28:27      8526 1.38581e+07  154.687  148.001
2022-01-30 15:28:28      8526 1.38581e+07  155.805  151.585
2022-01-30 15:28:29      8477 1.38581e+07  155.376  148.627
2022-01-30 15:28:30      8516 1.38581e+07  155.012  149.819
2022-01-30 15:28:31      8496 1.38581e+07  155.207  149.819
2022-01-30 15:28:32      8493 1.38581e+07  155.207  149.552
2022-01-30 15:28:33      8545 1.38581e+07  155.207  149.305
2022-01-30 15:28:34      8592 1.38581e+07  155.649  150.455
2022-01-30 15:28:35      8470 1.38581e+07  155.506  150.291
2022-01-30 15:28:36      8587 1.38581e+07  155.506  149.603
2022-01-30 15:28:37      8493 1.01043e+07  156.377  150.004
2022-01-30 15:28:38      8584 8.87829e+06  155.051  149.665
2022-01-30 15:28:39      8437 1.15388e+07  155.532  149.203
2022-01-30 15:28:40      8508 1.28382e+07   154.31  148.196
2022-01-30 15:28:41      8476  1.3767e+07   154.31  150.558
2022-01-30 15:28:42      8564 1.02705e+07   155.48  149.079
2022-01-30 15:28:43      8614 1.06528e+07  155.701   149.88
2022-01-30 15:28:44      8532  1.0549e+07  155.909  151.113
2022-01-30 15:28:45      8522 1.08773e+07  155.909  150.065
2022-01-30 15:28:46      8542 1.35699e+07  155.818  149.778
2022-01-30 15:28:47      8325 1.31369e+07  156.091  149.778
2022-01-30 15:28:48      8503  1.3753e+07  153.686  147.847
2022-01-30 15:28:49      8542 1.34909e+07  153.686  148.658
2022-01-30 15:28:50      8594 1.36252e+07  155.181  150.014
2022-01-30 15:28:51      8491 1.38866e+07  156.611  151.154
2022-01-30 15:28:52      8524 1.38866e+07  157.027  149.973
2022-01-30 15:28:53      8331 1.37932e+07  154.167    149.5
2022-01-30 15:28:54      8465 1.34612e+07  154.856  148.258
2022-01-30 15:28:55      8515 1.11599e+07  153.556  148.206
2022-01-30 15:28:56      8499 4.85085e+06  154.856  150.209
2022-01-30 15:28:57      8559 9.98155e+06  154.648  149.069
2022-01-30 15:28:58      8489 1.32562e+07  155.168  149.377
2022-01-30 15:28:59      8489 1.32562e+07      156  150.558
2022-01-30 15:29:00      8631  1.2517e+07  155.792  150.137
2022-01-30 15:29:01      8486 1.28803e+07  156.676  150.445
2022-01-30 15:29:02      8552 1.19638e+07  155.298  149.593
2022-01-30 15:29:03      8469 1.38504e+07  155.662  150.332
2022-01-30 15:29:04      8397 1.38504e+07  155.064  149.203
2022-01-30 15:29:05      8453 1.38504e+07  153.829  147.991
2022-01-30 15:29:06      8442 1.38504e+07  154.089  148.155
2022-01-30 15:29:07      8487 1.32167e+07  153.582  148.155
2022-01-30 15:29:08      8425 1.33299e+07  155.064  149.398
2022-01-30 15:29:09      8438 1.38011e+07  154.713  149.398
2022-01-30 15:29:10      8552 1.38011e+07  154.791  148.556
2022-01-30 15:29:11      8486 1.38011e+07  154.115  149.541
2022-01-30 15:29:12      8583 1.38011e+07  156.078  149.654
2022-01-30 15:29:13      8536 1.21337e+07  156.416  150.835
2022-01-30 15:29:14      8608 1.37496e+07  156.247  150.753
2022-01-30 15:29:15      8495 1.37496e+07  156.533   151.39
2022-01-30 15:29:16      8539  1.3526e+07  156.403  149.233
2022-01-30 15:29:17      8529 1.38034e+07  154.375  150.117
2022-01-30 15:29:18      8482 1.38968e+07  156.234  150.414
2022-01-30 15:29:19      8531 1.39788e+07  156.234  149.018
2022-01-30 15:29:20      8573 1.36259e+07  155.285  149.819
2022-01-30 15:29:21      8359 1.30594e+07   155.09  150.455
2022-01-30 15:29:22      8469 1.34317e+07  155.311  148.289
2022-01-30 15:29:23      8505 1.35814e+07  153.322  148.381
2022-01-30 15:29:24      8533 1.38547e+07  156.065  150.168
2022-01-30 15:29:25      8455 1.30108e+07  154.232  149.192
2022-01-30 15:29:26      8515 1.38534e+07  155.337  148.689
2022-01-30 15:29:27      8556 1.38534e+07  155.025  148.987
2022-01-30 15:29:28      8400 1.31951e+07  155.389  149.624
2022-01-30 15:29:29      8412 1.36905e+07  155.727  149.531
2022-01-30 15:29:30      8412 1.36905e+07  153.049  148.104
2022-01-30 15:29:31      8436 1.38209e+07  153.972  147.775
2022-01-30 15:29:32      8427 5.49799e+06  153.725  149.326
2022-01-30 15:29:33      8452 1.38414e+07  154.505  148.052
2022-01-30 15:29:34      8552 1.33657e+07  154.349  149.223
2022-01-30 15:29:35      8541 1.29379e+07  155.103  150.076
2022-01-30 15:29:36      8553 1.38574e+07  156.091  150.076
2022-01-30 15:29:37      8586 1.38574e+07  156.091  150.414
2022-01-30 15:29:38      8380 1.38574e+07  156.377   150.25
2022-01-30 15:29:39      8562 1.38574e+07   155.09  148.823
2022-01-30 15:29:40      8571 1.35798e+07  154.258  150.414
2022-01-30 15:29:41      8487 1.37122e+07  156.169  150.784
2022-01-30 15:29:42      8541 1.38363e+07  156.169  149.459
2022-01-30 15:29:43      8561 1.38363e+07  156.169   149.86
2022-01-30 15:29:44      8582 1.38363e+07   155.74  150.764
2022-01-30 15:29:45      8583 1.38363e+07  156.169  150.979
2022-01-30 15:29:46      8563 1.38363e+07  157.508  151.308
2022-01-30 15:29:47      8532 1.38363e+07  156.234  151.041
2022-01-30 15:29:48      8579 1.38363e+07  157.131  149.654
2022-01-30 15:29:49      8626 1.38363e+07  155.766  150.301
2022-01-30 15:29:50      8366 1.38363e+07  156.208   151.38
2022-01-30 15:29:51      8510 1.36015e+07  156.949  148.556
2022-01-30 15:29:52      8519  1.3835e+07  154.362  149.418
2022-01-30 15:29:53      8565  1.3835e+07  154.544  149.685
2022-01-30 15:29:54      8507  1.3835e+07  155.493  150.486
2022-01-30 15:29:55      8468 1.32208e+07  156.546  149.921
2022-01-30 15:29:56      8556 1.39724e+07  155.727  149.706
2022-01-30 15:29:57      8496  1.3593e+07  154.687  150.106
2022-01-30 15:29:58      8500 1.36778e+07  156.117  150.384
2022-01-30 15:29:59      8552 1.38301e+07  154.986  150.168
2022-01-30 15:30:00      8530 1.38301e+07  155.701  149.993
2022-01-30 15:30:01      8530 1.38301e+07  155.987  149.767
2022-01-30 15:30:02      8540 1.33427e+07  155.662  150.281
2022-01-30 15:30:03      8600  1.3885e+07  155.519  149.839
2022-01-30 15:30:04      8468  1.3885e+07  156.793  151.174
2022-01-30 15:30:05      8438 1.35527e+07  154.934  147.374
2022-01-30 15:30:06      8509 1.38546e+07  153.829  149.788
2022-01-30 15:30:07      8482 1.38546e+07  155.519  149.131
2022-01-30 15:30:08      8560 1.38546e+07  154.635  149.274
2022-01-30 15:30:09      8448 1.38546e+07  155.974  149.839
2022-01-30 15:30:10      8415 1.38546e+07  153.686  147.642
2022-01-30 15:30:11      8644 1.38546e+07  154.063  149.624
2022-01-30 15:30:12      8468 1.35028e+07  156.494  150.353
2022-01-30 15:30:13      8461 1.38601e+07  155.623   150.23
2022-01-30 15:30:14      8238 1.38601e+07   154.96  147.056
2022-01-30 15:30:15      8380 1.38601e+07  150.696  145.166
2022-01-30 15:30:16      7992 1.38601e+07  151.944  146.625
2022-01-30 15:30:17      7718 1.38601e+07  150.709  140.504
2022-01-30 15:30:18      7777 1.38601e+07  140.777  135.092
2022-01-30 15:30:19      7442 1.38601e+07   141.44  135.841
2022-01-30 15:30:20      7362 1.38601e+07   140.01  131.292
2022-01-30 15:30:21      7161 1.38601e+07  132.405  127.235
2022-01-30 15:30:22      7039 1.38601e+07  131.131  125.304
2022-01-30 15:30:23      6869 1.38601e+07  131.131  124.739
2022-01-30 15:30:24      6811 1.38601e+07  124.592  118.701
2022-01-30 15:30:25      6522 1.38601e+07  124.007  119.892
2022-01-30 15:30:26      6250 1.36282e+07  123.669  115.466
2022-01-30 15:30:27      6376 1.38615e+07  115.245  109.365
2022-01-30 15:30:28      5940 1.38615e+07  113.009  108.677
2022-01-30 15:30:29      5842 1.38615e+07  114.517  107.578
2022-01-30 15:30:30      5866 1.38615e+07  106.587  101.293
2022-01-30 15:30:31      5518 1.37887e+07  104.767  101.088
2022-01-30 15:30:32      5518 1.37887e+07   105.04  99.0747
2022-01-30 15:30:33      5333 1.37887e+07   98.163  91.2387
2022-01-30 15:30:34      5332 1.37887e+07   95.043  92.7073
2022-01-30 15:30:35      4993 1.38599e+07   95.537  90.3863
2022-01-30 15:30:36      4930 1.38599e+07   89.232  83.1973
2022-01-30 15:30:37      5074 1.38599e+07   87.269   85.508
2022-01-30 15:30:38      4545 1.38599e+07   90.454  85.9394
2022-01-30 15:30:39      4209 1.38599e+07   82.706  73.4408
2022-01-30 15:30:40      4196 1.36932e+07   74.542  70.8733
2022-01-30 15:30:41      3998 1.38557e+07   73.086  70.5857
2022-01-30 15:30:42      3899 1.38557e+07    70.98  66.1901
2022-01-30 15:30:43      3898 1.38557e+07   68.172  66.0464
2022-01-30 15:30:44      3388 1.38557e+07    68.77  65.1323
2022-01-30 15:30:45      3308 1.38557e+07   63.024  55.4169
2022-01-30 15:30:46      3249 1.38557e+07   56.537  54.6467
2022-01-30 15:30:47      2947 1.38557e+07   56.108  53.9586
2022-01-30 15:30:48      2878 1.38557e+07   53.768   48.002
2022-01-30 15:30:49      2873 1.38557e+07   48.542  46.7696
2022-01-30 15:30:50      2425 1.38557e+07  35.8085  46.4409
2022-01-30 15:30:51      2384 1.38557e+07   45.864  39.7552
2022-01-30 15:30:52      2362 1.38557e+07  39.1235  27.8009
2022-01-30 15:30:53      2303 1.38557e+07   39.182  37.3109
2022-01-30 15:30:54      2097 1.38557e+07  39.0195  37.2236
2022-01-30 15:30:55      1963 1.38557e+07   36.647   33.357
2022-01-30 15:30:56      1906 1.38557e+07   32.916  30.3735
2022-01-30 15:30:57      1661 1.38557e+07  31.4795  29.8035
2022-01-30 15:30:58      1619 1.38557e+07  29.5815   26.168
2022-01-30 15:30:59      1427 1.44939e+07   25.155  23.9188
2022-01-30 15:31:00      1303 1.38606e+07  17.2022  22.0189
2022-01-30 15:31:01      1260 1.38606e+07   20.709  18.4706
2022-01-30 15:31:02      1167 1.38606e+07  18.7687  12.9864
2022-01-30 15:31:03      1167 1.38606e+07  17.8197  15.9365
2022-01-30 15:31:04      1057 1.38606e+07   16.198  14.8119
2022-01-30 15:31:05      1041 1.38606e+07  14.2902   13.369
2022-01-30 15:31:06      1036 1.38606e+07  13.8515   13.369
2022-01-30 15:31:07       823 1.36627e+07  13.8515  12.1417
2022-01-30 15:31:08       763 1.38554e+07   10.309  8.49329
2022-01-30 15:31:09       764 1.37804e+07   6.3154  6.08292
2022-01-30 15:31:10       761 1.38557e+07   8.5891  8.26016
2022-01-30 15:31:11       770 1.38557e+07   8.5891  8.34643
2022-01-30 15:31:12       772 1.38557e+07   8.6658  8.34643
