        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2022-01-30 15:54:02      9802 1.38522e+07  11.4497  10.7409
2022-01-30 15:54:03      9792 1.38522e+07  11.0195    10.63
2022-01-30 15:54:04      9798 1.26594e+07  11.0195  10.5719
2022-01-30 15:54:05      9823 1.21891e+07  11.0195  10.5719
2022-01-30 15:54:06      9735 1.05905e+07  11.0195   10.633
2022-01-30 15:54:07      9764 1.35432e+07  11.0195   10.499
2022-01-30 15:54:08      9740 1.36167e+07  10.7971   10.499
2022-01-30 15:54:09      9610 1.36167e+07  10.8927   10.499
2022-01-30 15:54:10      9641 1.36167e+07  10.8349  10.4097
2022-01-30 15:54:11      9543 1.28197e+07  10.8349  10.4097
2022-01-30 15:54:12      9543 1.28197e+07  10.8349  10.4097
2022-01-30 15:54:13      9453 1.38532e+07   10.647   10.213
2022-01-30 15:54:14      9484 1.38532e+07   10.647   10.213
2022-01-30 15:54:15      9491 1.37347e+07   10.567   10.213
2022-01-30 15:54:16      9473 1.38534e+07   10.567   10.213
2022-01-30 15:54:17      9500 1.38534e+07  10.6574  10.2818
2022-01-30 15:54:18      9489 1.38534e+07  10.6574  10.1955
2022-01-30 15:54:19      9368 1.21366e+07  10.5586  10.1955
2022-01-30 15:54:20      9507 1.38835e+07  10.5586  10.3034
2022-01-30 15:54:21      9554 1.38835e+07  10.6216  10.1555
2022-01-30 15:54:22      9619 1.38835e+07  10.6977  10.3619
2022-01-30 15:54:23      9595 1.38835e+07  10.6977  10.3029
2022-01-30 15:54:24      9482 1.38835e+07  10.6977  10.3029
2022-01-30 15:54:25      9463 1.37416e+07  10.5924  10.1729
2022-01-30 15:54:26      9485 1.37416e+07  10.6671  10.2551
2022-01-30 15:54:27      9445 1.38545e+07  10.5859  10.2022
2022-01-30 15:54:28      9484 1.38545e+07  10.5859  10.2654
2022-01-30 15:54:29      9611 1.38545e+07  10.6372   10.156
2022-01-30 15:54:30      9493 1.38545e+07  10.6372   10.346
2022-01-30 15:54:31      9530 1.38545e+07  10.6944   10.346
2022-01-30 15:54:32      9452 1.38545e+07   10.608  10.2582
2022-01-30 15:54:33      9409 1.38545e+07   10.608  10.1647
2022-01-30 15:54:34      9454 1.36779e+07  10.5449  10.1647
2022-01-30 15:54:35      9332 1.36779e+07  10.5449  10.1647
2022-01-30 15:54:36      9516 1.38558e+07  10.5449  10.1647
2022-01-30 15:54:37      9414 1.38558e+07  10.5969  10.2351
2022-01-30 15:54:38      9400 1.38558e+07  10.5144  10.1565
2022-01-30 15:54:39      9310 1.38558e+07  10.5144  10.1565
2022-01-30 15:54:40      9461 1.38558e+07  10.5144  10.1565
2022-01-30 15:54:41      9445 1.38558e+07  10.5144  10.1565
2022-01-30 15:54:42      9445 1.38558e+07  10.5658   10.213
2022-01-30 15:54:43      9333 1.38558e+07  10.5658   10.042
2022-01-30 15:54:44      9331 1.38558e+07  10.4683  10.1175
2022-01-30 15:54:45      9376 1.39745e+07  10.5261  10.1175
2022-01-30 15:54:46      9362 1.38507e+07  10.5261  10.1822
2022-01-30 15:54:47      9447 1.38507e+07   10.452  10.1041
2022-01-30 15:54:48      9448 1.38507e+07   10.452  10.1996
2022-01-30 15:54:49      9414 1.38507e+07   10.569  10.1067
2022-01-30 15:54:50      9421 1.38507e+07  10.5138  10.1067
2022-01-30 15:54:51      9447 1.38507e+07  10.5138  10.1688
2022-01-30 15:54:52      9439 1.38507e+07  10.5787  10.1688
2022-01-30 15:54:53      7625 1.38507e+07  10.4039  10.1688
2022-01-30 15:54:54      7573 1.38507e+07  8.50265  8.09481
2022-01-30 15:54:55      7523 1.23212e+07   8.3902  8.09481
2022-01-30 15:54:56      7499 1.38937e+07   8.3902  8.00752
2022-01-30 15:54:57      7533 1.38937e+07   8.3031  8.06863
2022-01-30 15:54:58      6488 1.38937e+07   8.3564  8.06863
2022-01-30 15:54:59      6446 1.35097e+07  7.33655  6.86036
2022-01-30 15:55:00      6450 1.38593e+07   7.1097  6.86036
2022-01-30 15:55:01      6488 1.28754e+07   7.1097  6.86036
2022-01-30 15:55:02      6365  1.2149e+07   7.1903  6.86036
2022-01-30 15:55:03      5719 1.38542e+07  7.04535  6.55945
2022-01-30 15:55:04      5748 1.38542e+07   6.4233  6.04646
2022-01-30 15:55:05      5733 1.38542e+07  6.28355  6.11219
2022-01-30 15:55:06      5720 1.38542e+07  6.28355  6.01719
2022-01-30 15:55:07      5764 1.38542e+07  6.28355  6.01719
2022-01-30 15:55:08      5355 1.38542e+07  6.28355  6.01719
2022-01-30 15:55:09      5291 1.38542e+07  6.00665  6.01719
2022-01-30 15:55:10      5335 1.38542e+07  5.81945  5.62077
2022-01-30 15:55:11      5300  1.3377e+07  5.81945  5.62077
2022-01-30 15:55:12      5307 1.35089e+07  5.81945  5.62077
2022-01-30 15:55:13      5307 1.35089e+07  5.81945  5.62077
2022-01-30 15:55:14      5069 1.38452e+07   5.6914  5.35529
2022-01-30 15:55:15      5081 1.38452e+07  5.51785  5.35529
2022-01-30 15:55:16      5106 1.38452e+07  5.51785  5.35529
2022-01-30 15:55:17      5016 1.38452e+07  5.51785  5.28135
2022-01-30 15:55:18      4993 1.38452e+07  5.51785  5.28135
2022-01-30 15:55:19      5069 1.38452e+07  5.46065  5.28135
2022-01-30 15:55:20      5027 1.31789e+07  5.46065  5.28135
2022-01-30 15:55:21      5038 1.28654e+07  5.46065  5.28135
2022-01-30 15:55:22      5091 1.14469e+07   5.5211  5.28135
2022-01-30 15:55:23      5009 1.17944e+07   5.5211  5.28135
2022-01-30 15:55:24      4982 1.38607e+07   5.5211  5.28135
2022-01-30 15:55:25      5063 1.38607e+07  5.43985  5.28135
2022-01-30 15:55:26      4991 1.38607e+07  5.43985  5.28135
2022-01-30 15:55:27      4989 1.38607e+07  5.43985  5.28135
2022-01-30 15:55:28      5040 1.38607e+07  5.43985  5.28135
2022-01-30 15:55:29      4987 1.38607e+07  5.43985  5.28135
2022-01-30 15:55:30      5042 1.38607e+07  5.43985  5.28135
2022-01-30 15:55:31      5065 1.38607e+07  5.43985  5.28135
2022-01-30 15:55:32      5043 1.38607e+07   5.5029  5.28135
2022-01-30 15:55:33      5041 1.38607e+07   5.5029  5.28135
2022-01-30 15:55:34      5009 1.38607e+07   5.5029  5.28135
2022-01-30 15:55:35      5077 1.38607e+07   5.5029  5.28135
2022-01-30 15:55:36      5042 1.36033e+07   5.5029  5.28135
2022-01-30 15:55:37      5049 1.36033e+07   5.5029  5.28135
2022-01-30 15:55:38      5042 1.38336e+07   5.5029  5.28135
2022-01-30 15:55:39      5086 1.38336e+07   5.5029  5.28135
2022-01-30 15:55:40      5017 1.31632e+07   5.5029  5.28135
2022-01-30 15:55:41      5009 1.38498e+07   5.5029  5.28135
2022-01-30 15:55:42      5015 1.38498e+07   5.5029  5.28135
2022-01-30 15:55:43      5009 1.38498e+07   5.4483  5.28135
2022-01-30 15:55:44      5009 1.38498e+07   5.4483  5.28135
2022-01-30 15:55:45      5037 1.38498e+07   5.4483  5.28135
2022-01-30 15:55:46      5046 1.38498e+07   5.4483  5.28135
2022-01-30 15:55:47      5037 1.38498e+07   5.4483  5.28135
2022-01-30 15:55:48      5007 1.35899e+07   5.4483  5.28135
2022-01-30 15:55:49      5019 1.38563e+07   5.4483  5.28135
2022-01-30 15:55:50      4997 7.98718e+06   5.4483  5.28135
2022-01-30 15:55:51      5011 1.24727e+07   5.4483  5.28135
2022-01-30 15:55:52      5010 1.37598e+07   5.4483  5.28135
2022-01-30 15:55:53      5024 1.32576e+07   5.4483  5.28135
2022-01-30 15:55:54      5002 1.38171e+07   5.4483  5.28135
2022-01-30 15:55:55      5036 1.38171e+07   5.4483  5.28135
2022-01-30 15:55:56      4984  1.3641e+07   5.4483  5.28135
2022-01-30 15:55:57      5035 1.38502e+07   5.4483  5.28135
2022-01-30 15:55:58      5020 1.23829e+07   5.4483  5.28135
2022-01-30 15:55:59      4995 1.37741e+07   5.4483  5.28135
2022-01-30 15:56:00      4962 1.38491e+07   5.4483  5.28135
2022-01-30 15:56:01      5009 1.38491e+07   5.3768  5.28135
2022-01-30 15:56:02      4966 1.38491e+07  5.45155  5.28135
2022-01-30 15:56:03      4975 1.38491e+07  5.45155  5.21767
2022-01-30 15:56:04      5046 1.38491e+07  5.45155  5.21767
2022-01-30 15:56:05      4984 1.38491e+07  5.45155  5.21767
2022-01-30 15:56:06      4964 1.38491e+07  5.45155  5.29983
2022-01-30 15:56:07      4977 1.37146e+07  5.45155  5.24283
2022-01-30 15:56:08      5033 1.38474e+07  5.45155  5.24283
2022-01-30 15:56:09      5029 1.36729e+07  5.45155  5.24283
2022-01-30 15:56:10      5017 1.34016e+07  5.45155  5.24283
2022-01-30 15:56:11      5017 1.38549e+07  5.50485  5.24283
2022-01-30 15:56:12      5010 1.37855e+07  5.43855  5.24283
2022-01-30 15:56:13      5062 1.29508e+07  5.43855  5.24283
2022-01-30 15:56:14      5024 1.12878e+07   5.4977  5.24283
2022-01-30 15:56:15      5024 1.12878e+07   5.4977  5.29675
2022-01-30 15:56:16      5011 1.02312e+07   5.4977  5.29675
2022-01-30 15:56:17      5031 1.38508e+07   5.4977  5.29675
2022-01-30 15:56:18      5039 1.38508e+07   5.4977  5.29675
2022-01-30 15:56:19      4950 1.38508e+07   5.4977  5.29675
2022-01-30 15:56:20      4997 1.38508e+07  5.43465  5.22024
2022-01-30 15:56:21      5037 1.34617e+07  5.43465  5.22024
2022-01-30 15:56:22      5005 1.26482e+07  5.43465  5.30497
2022-01-30 15:56:23      5000 1.36589e+07  5.43465   5.2377
2022-01-30 15:56:24      5016  1.0686e+07  5.43465   5.2377
2022-01-30 15:56:25      5012 6.73165e+06  5.43465   5.2377
2022-01-30 15:56:26      5012 1.26072e+07  5.43465   5.2377
2022-01-30 15:56:27      3446 1.38562e+07  5.43465   5.2377
2022-01-30 15:56:28       416  1.3708e+07   3.3306  5.09033
2022-01-30 15:56:29       414 1.34486e+07        0 0.885787
2022-01-30 15:56:30       408 1.32856e+07        0        0
