        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2022-02-02 11:37:21      8196 1.38697e+07  94.9715  91.4287
2022-02-02 11:37:22      8303 1.38697e+07  94.2305  90.7098
2022-02-02 11:37:23      8352 1.38697e+07   93.665  90.1757
2022-02-02 11:37:24      8328 1.38697e+07  94.5425  91.0179
2022-02-02 11:37:25      8202 1.18405e+07  91.8645  88.4504
2022-02-02 11:37:26      8125 5.10232e+06  93.7755  90.2784
2022-02-02 11:37:27      8293 1.28878e+07   92.196  88.7739
2022-02-02 11:37:28      7994 1.37857e+07  92.3975  88.9485
2022-02-02 11:37:29      8346 1.37857e+07  92.3975  88.9485
2022-02-02 11:37:30      8331 1.37857e+07  91.9815  88.5428
2022-02-02 11:37:31      8430 1.35186e+07    93.47  89.9703
2022-02-02 11:37:32      8300 1.38401e+07    93.08  89.6212
2022-02-02 11:37:33      8375 1.38401e+07  93.5415  90.0268
2022-02-02 11:37:34      8346 1.30917e+07  94.5815   91.059
2022-02-02 11:37:35      8345 1.33159e+07  93.4375  89.9652
2022-02-02 11:37:36      8185 1.38076e+07   94.341  90.8176
2022-02-02 11:37:37      8212 1.38076e+07   94.055  90.5557
2022-02-02 11:37:38      8275 1.38076e+07   93.184  89.7033
2022-02-02 11:37:39      8218 1.35972e+07  92.8785  89.4209
2022-02-02 11:37:40      8179 1.38438e+07  92.6705  89.2052
2022-02-02 11:37:41      8179 1.38438e+07   92.768  89.2976
2022-02-02 11:37:42      8249 1.33685e+07  91.3185  87.8855
2022-02-02 11:37:43      8122 1.38497e+07   93.626  90.1141
2022-02-02 11:37:44      8242 1.34465e+07  92.0335  88.5839
2022-02-02 11:37:45      8256 1.38431e+07  92.3975  88.9382
2022-02-02 11:37:46      7976 1.38431e+07   92.248  88.7944
2022-02-02 11:37:47      8196  1.2592e+07  91.7215  88.3271
2022-02-02 11:37:48      8139 1.38571e+07   92.105  88.6712
2022-02-02 11:37:49      8313 1.38571e+07  92.8135  89.3387
2022-02-02 11:37:50      8322 1.38571e+07   92.963  89.4825
2022-02-02 11:37:51      8276 1.38571e+07  92.8135  89.3336
2022-02-02 11:37:52      8316 1.32889e+07   93.366  89.8779
2022-02-02 11:37:53      8463   1.385e+07  94.3475  90.8073
2022-02-02 11:37:54      8291   1.385e+07   93.314  89.8266
2022-02-02 11:37:55      8187   1.385e+07  95.0885  91.5262
2022-02-02 11:37:56      8293 1.32467e+07   92.482  89.0306
2022-02-02 11:37:57      8437 1.30691e+07    92.69  89.2258
2022-02-02 11:37:58      8217 1.38588e+07  93.3985   89.883
2022-02-02 11:37:59      8348 1.38588e+07  92.8785  89.4055
2022-02-02 11:38:00      8189 1.38588e+07  94.6855  91.1514
2022-02-02 11:38:01      8223 1.38588e+07  91.6955  88.2706
2022-02-02 11:38:02      8319 1.38588e+07  93.8535    90.34
2022-02-02 11:38:03      8145 1.38588e+07  93.2035  89.7393
2022-02-02 11:38:04      8335 1.38588e+07   92.391  88.9433
2022-02-02 11:38:05      8208 1.38588e+07     92.3  88.8406
2022-02-02 11:38:06      8227 1.38588e+07    92.56  89.1025
2022-02-02 11:38:07      8227 1.34709e+07  93.1385   89.652
2022-02-02 11:38:08      8302 1.28279e+07  93.1385   89.652
2022-02-02 11:38:09      8046 1.38361e+07    92.95  89.4774
2022-02-02 11:38:10      8352 1.38361e+07  92.8265  89.3593
2022-02-02 11:38:11      8352 1.38361e+07   91.754  88.3425
2022-02-02 11:38:12      8352 1.38361e+07  93.5155  90.0217
2022-02-02 11:38:13      8024 1.36006e+07  93.3725  89.8933
2022-02-02 11:38:14      8318 1.38504e+07   91.936  88.4966
2022-02-02 11:38:15      8235 1.38504e+07   93.288  89.7906
2022-02-02 11:38:16      8360 1.38504e+07  92.2935  88.8252
2022-02-02 11:38:17      8140 1.37726e+07  93.8665   90.376
2022-02-02 11:38:18      8293  1.3389e+07  92.5275  89.0512
2022-02-02 11:38:19      8199 1.38392e+07   92.846  89.3644
2022-02-02 11:38:20      8318 1.38392e+07   94.302  90.7765
2022-02-02 11:38:21      8334 1.38392e+07  93.0215   89.539
2022-02-02 11:38:22      8412 1.37292e+07  93.4765  89.9703
2022-02-02 11:38:23      8257 1.37292e+07   93.847  90.3349
2022-02-02 11:38:24      8351 1.35725e+07  92.9435  89.4979
2022-02-02 11:38:25      8207 1.38536e+07   94.237    90.72
2022-02-02 11:38:26      8290 1.38536e+07  93.0475  89.5749
2022-02-02 11:38:27      8371 1.38536e+07   93.262  89.7649
2022-02-02 11:38:28      8377 1.36824e+07   93.886   90.376
2022-02-02 11:38:29      8144 1.38267e+07  93.5675  90.0679
2022-02-02 11:38:30      8470 1.39583e+07  93.0475  89.5749
2022-02-02 11:38:31      8193 1.38353e+07  94.1655  90.6327
2022-02-02 11:38:32      8124 1.38353e+07   93.418  89.9447
2022-02-02 11:38:33      8414 1.38353e+07   92.612  89.1487
2022-02-02 11:38:34      8244 1.38353e+07  93.1125  89.6263
2022-02-02 11:38:35      8395 1.37281e+07   93.964   90.453
2022-02-02 11:38:36      8201 1.38087e+07  93.3205  89.8214
2022-02-02 11:38:37      8191 1.38087e+07   93.808  90.2938
2022-02-02 11:38:38      8276 1.38087e+07  92.6445  89.1847
2022-02-02 11:38:39      8298 1.38087e+07  93.3725  89.8728
2022-02-02 11:38:40      8060 1.38811e+07   93.678  90.1757
2022-02-02 11:38:41      8343 1.38811e+07  92.6315  89.1898
2022-02-02 11:38:42      8176 1.38811e+07   91.819  88.3887
2022-02-02 11:38:43      8176 1.38811e+07   92.989  89.5082
2022-02-02 11:38:44      8350 1.37903e+07  92.7745  89.2976
2022-02-02 11:38:45      8268 1.36949e+07  94.2045  90.6841
2022-02-02 11:38:46      8372 8.97765e+06   93.899   90.376
2022-02-02 11:38:47      8274 1.38453e+07     93.6  90.0936
2022-02-02 11:38:48      8295 1.38453e+07     93.6  90.0936
2022-02-02 11:38:49      8445 1.36617e+07  93.7755  90.2528
2022-02-02 11:38:50      8259 1.38648e+07  93.7755  90.2528
2022-02-02 11:38:51      8252 1.34568e+07  93.1645  89.6828
2022-02-02 11:38:52      8416 1.18333e+07  93.4765  89.9909
2022-02-02 11:38:53      6605 1.38419e+07   94.224  90.6892
2022-02-02 11:38:54       376 1.38419e+07  90.5255  87.1461
2022-02-02 11:38:55       375 1.38419e+07   10.855  10.5678
2022-02-02 11:38:56       380 1.38419e+07        0        0
2022-02-02 11:38:57       379 1.38419e+07        0        0
2022-02-02 11:38:58       382 1.38419e+07        0        0
2022-02-02 11:38:59       380 1.38419e+07        0        0
2022-02-02 11:39:00       385 1.38419e+07        0        0
2022-02-02 11:39:01       385 1.39113e+07        0        0
2022-02-02 11:39:02       381 1.37312e+07        0        0
2022-02-02 11:39:03       378 1.38606e+07        0        0
2022-02-02 11:39:04       380 1.38606e+07        0        0
2022-02-02 11:39:05       383 1.38606e+07        0        0
2022-02-02 11:39:06       384 1.11872e+07        0        0
2022-02-02 11:39:07       383 1.38419e+07        0        0
2022-02-02 11:39:08       381 1.38419e+07        0        0
2022-02-02 11:39:09       380 1.38419e+07        0        0
2022-02-02 11:39:10       381 1.38419e+07        0        0
2022-02-02 11:39:11       386 1.37113e+07        0        0
2022-02-02 11:39:12       382 1.36147e+07        0        0
2022-02-02 11:39:13       387 1.38575e+07        0        0
2022-02-02 11:39:14       387 1.38575e+07        0        0
2022-02-02 11:39:15       387 1.36245e+07        0        0
2022-02-02 11:39:16       386 1.38481e+07        0        0
