        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2022-02-02 11:46:48      9502 1.38281e+07  10.6184  10.1868
2022-02-02 11:46:49      9370 1.38281e+07  10.5534  10.1231
2022-02-02 11:46:50      9575 1.38281e+07  10.4416  10.0143
2022-02-02 11:46:51      9673 1.38281e+07  10.4416  10.0143
2022-02-02 11:46:52      9446 1.38281e+07  10.6054  10.1724
2022-02-02 11:46:53      9496 1.38281e+07  10.6054  10.1724
2022-02-02 11:46:54      9372 1.38281e+07  10.4468  10.0204
2022-02-02 11:46:55      9509 1.38281e+07  10.4468  10.0204
2022-02-02 11:46:56      9439 1.38281e+07  10.3428  9.91877
2022-02-02 11:46:57      9430 1.38281e+07   10.491  10.0625
2022-02-02 11:46:58      9430 1.38281e+07  10.4338  10.0061
2022-02-02 11:46:59      9532 1.38281e+07  10.4338  10.0061
2022-02-02 11:47:00      9338 1.36021e+07  10.5443  10.1108
2022-02-02 11:47:01      9666 1.36021e+07  10.3701   9.9465
2022-02-02 11:47:02      9447 1.35255e+07  10.5521  10.1211
2022-02-02 11:47:03      9355 1.38218e+07  10.4702   10.042
2022-02-02 11:47:04      9614 1.38218e+07  10.4702   10.042
2022-02-02 11:47:05      9528 1.38218e+07  10.5872  10.1581
2022-02-02 11:47:06      9515 1.38218e+07  10.4702   10.041
2022-02-02 11:47:07      9472 1.38218e+07  10.5313  10.0995
2022-02-02 11:47:08      9497 1.38218e+07  10.5313  10.0995
2022-02-02 11:47:09      9595 1.38218e+07  10.5313  10.0995
2022-02-02 11:47:10      9419 1.38218e+07  10.5313  10.0995
2022-02-02 11:47:11      9623 1.38218e+07  10.5313  10.0995
2022-02-02 11:47:12      9231 1.39118e+07  10.4442  10.0184
2022-02-02 11:47:13      9592 1.37858e+07  10.4442  10.0184
2022-02-02 11:47:14      9423 1.37858e+07  10.4442  10.0184
2022-02-02 11:47:15      9488 1.37858e+07  10.4442  10.0184
2022-02-02 11:47:16      9383 1.37858e+07  10.4442  10.0184
2022-02-02 11:47:17      9495 1.38879e+07  10.4442  10.0184
2022-02-02 11:47:18      9495 1.38879e+07  10.3688  9.94444
2022-02-02 11:47:19      9552 1.38054e+07  10.5092   10.079
2022-02-02 11:47:20      9385 1.36434e+07  10.5092   10.079
2022-02-02 11:47:21      9428 1.38433e+07  10.5092   10.079
2022-02-02 11:47:22      9386 1.38433e+07  10.3415  9.91877
2022-02-02 11:47:23      9249 1.38433e+07  10.4637  10.0348
2022-02-02 11:47:24      9574 1.38433e+07  10.4637  10.0348
2022-02-02 11:47:25      3203 1.31425e+07  10.3103  9.88693
2022-02-02 11:47:26       469 1.38544e+07  10.1348  9.71439
2022-02-02 11:47:27       471 1.38544e+07   1.2493  1.12354
2022-02-02 11:47:28       467 1.38544e+07        0        0
2022-02-02 11:47:29       467 1.38544e+07        0        0
2022-02-02 11:47:30       464 1.38544e+07        0        0
2022-02-02 11:47:31       468 8.83716e+06        0        0
