        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2021-12-17 11:42:42       293 1.39051e+07        0        0
2021-12-17 11:42:43       290 1.39051e+07        0        0
2021-12-17 11:42:44       298 1.39051e+07        0        0
2021-12-17 11:42:45       290 1.39051e+07        0        0
2021-12-17 11:42:46       295 1.39051e+07        0        0
2021-12-17 11:42:47       292 1.39051e+07        0        0
2021-12-17 11:42:48       297 1.39051e+07        0        0
2021-12-17 11:42:49       291 1.39051e+07        0        0
2021-12-17 11:42:50       294 1.39051e+07        0        0
2021-12-17 11:42:51       295 1.39051e+07        0        0
2021-12-17 11:42:52       292 1.39051e+07        0        0
2021-12-17 11:42:53       298 1.39051e+07        0        0
2021-12-17 11:42:54       293 1.39051e+07        0        0
2021-12-17 11:42:55       298 1.39051e+07        0        0
2021-12-17 11:42:56       299 1.39051e+07        0        0
2021-12-17 11:42:57       297 1.39051e+07        0        0
2021-12-17 11:42:58       290 1.39051e+07        0        0
2021-12-17 11:42:59       298 1.39051e+07        0        0
2021-12-17 11:43:00       298 1.39051e+07        0        0
2021-12-17 11:43:01       298 1.39051e+07        0        0
2021-12-17 11:43:02       298 1.39051e+07        0        0
2021-12-17 11:43:03       296 1.39051e+07        0        0
2021-12-17 11:43:04       296 1.39051e+07        0        0
2021-12-17 11:43:05       294 1.39051e+07        0        0
2021-12-17 11:43:06      2301 1.39051e+07        0   0.6162
2021-12-17 11:43:07      2689 1.39051e+07     1.95   1.5405
2021-12-17 11:43:08      2707 1.39051e+07      3.9    3.081
2021-12-17 11:43:09      2688 1.39051e+07      7.8    6.162
2021-12-17 11:43:10      2676 1.39051e+07     19.5   15.405
2021-12-17 11:43:11      2667 1.39051e+07       39    30.81
2021-12-17 11:43:12      2585 1.39051e+07  58.9316  52.5547
2021-12-17 11:43:13      2632 1.39051e+07   54.522  53.0112
2021-12-17 11:43:14      2595 1.39051e+07  36.9038  35.7935
2021-12-17 11:43:15      2562 1.39051e+07   37.102  35.3776
2021-12-17 11:43:16      2517 1.39051e+07  36.1628  34.6433
2021-12-17 11:43:17      2483 1.39051e+07  35.3568  33.9783
2021-12-17 11:43:18      2494 1.39051e+07  35.0155  33.6445
2021-12-17 11:43:19      2473 1.39051e+07  34.9408  33.7036
2021-12-17 11:43:20      2486 1.39051e+07  34.6157  33.4006
2021-12-17 11:43:21      2467 1.39051e+07  34.6157  33.5264
2021-12-17 11:43:22      2445 1.39051e+07  34.6742  33.3441
2021-12-17 11:43:23      2458 1.39051e+07  34.2355  33.0129
2021-12-17 11:43:24      2460 1.39051e+07  34.2355  33.2337
2021-12-17 11:43:25      2473 1.39051e+07   34.411  33.1593
2021-12-17 11:43:26      2441 1.39051e+07  34.5475  33.4288
2021-12-17 11:43:27      2474 1.39051e+07  34.5475  33.1644
2021-12-17 11:43:28      2498 1.39051e+07   34.229  33.3287
2021-12-17 11:43:29      2441 1.39051e+07  34.5865  33.5495
2021-12-17 11:43:30      2514 1.39051e+07   34.697  33.0874
2021-12-17 11:43:31      2527 1.39051e+07  34.6027  33.9013
2021-12-17 11:43:32      2527 1.39051e+07  34.9862  34.0142
2021-12-17 11:43:33      2527 1.39051e+07  35.3633  34.0142
2021-12-17 11:43:34      2512 1.39051e+07  35.3633  34.1683
2021-12-17 11:43:35      2521 1.39051e+07  35.2365  34.3557
2021-12-17 11:43:36      2528 1.39051e+07    35.36   33.873
2021-12-17 11:43:37      2466 1.39051e+07  35.2202  33.6882
2021-12-17 11:43:38      2511 1.39051e+07  34.8433  33.9834
2021-12-17 11:43:39      2512 1.39051e+07  35.1097  33.9321
2021-12-17 11:43:40      2445 1.39051e+07  35.2202  33.6214
2021-12-17 11:43:41      2481 1.39051e+07  34.4857  33.5495
2021-12-17 11:43:42      2511 1.39051e+07  34.8107  33.7395
2021-12-17 11:43:43      2491 1.39051e+07  35.1715  33.9937
2021-12-17 11:43:44      2488 1.39051e+07  35.0643  33.8268
2021-12-17 11:43:45      2507 1.39051e+07  34.9473  33.5983
2021-12-17 11:43:46      2475 1.39051e+07  34.9473  33.7601
2021-12-17 11:43:47      2487 1.39051e+07  34.5962  33.4648
2021-12-17 11:43:48      2517 1.39051e+07  34.8237  33.9475
2021-12-17 11:43:49      2550 1.39051e+07  35.4282  34.0913
2021-12-17 11:43:50      2483 1.39051e+07   35.516  34.6407
2021-12-17 11:43:51      2472 1.39051e+07  35.4185   33.642
2021-12-17 11:43:52      2476 1.39051e+07   34.606  33.4109
2021-12-17 11:43:53      2475 1.39051e+07  34.8042  33.8217
2021-12-17 11:43:54      2514 1.39051e+07  34.8887  33.5855
2021-12-17 11:43:55      2473 1.39051e+07  34.8887  34.1246
2021-12-17 11:43:56      2494 1.39051e+07   35.412   33.642
2021-12-17 11:43:57       586 1.39051e+07  34.5832   33.719
2021-12-17 11:43:58       296 1.39051e+07  28.0605  10.0595
2021-12-17 11:43:59       301 1.39051e+07        0        0
2021-12-17 11:44:00       298 1.39051e+07        0        0
2021-12-17 11:44:01       304 1.39051e+07        0        0
2021-12-17 11:44:02       301 1.39051e+07        0        0
2021-12-17 11:44:03       299 1.39051e+07        0        0
2021-12-17 11:44:04       299 1.39051e+07        0        0
2021-12-17 11:44:05       304 1.39051e+07        0        0
2021-12-17 11:44:06       303 1.39051e+07        0        0
2021-12-17 11:44:07       300 1.39051e+07        0        0
2021-12-17 11:44:08       300 1.39051e+07        0        0
2021-12-17 11:44:09       299 1.39051e+07        0        0
2021-12-17 11:44:10       302 1.39051e+07        0        0
2021-12-17 11:44:11       301 1.39051e+07        0        0
2021-12-17 11:44:12       299 1.39051e+07        0        0
2021-12-17 11:44:13       305 1.39051e+07        0        0
2021-12-17 11:44:14       295 1.39051e+07        0        0
2021-12-17 11:44:15       302 1.39051e+07        0        0
2021-12-17 11:44:16       297 1.39051e+07        0        0
2021-12-17 11:44:17       295 1.39051e+07        0        0
2021-12-17 11:44:18       295 1.39051e+07        0        0
2021-12-17 11:44:19       298 1.39051e+07        0        0
2021-12-17 11:44:20       296 1.39051e+07        0        0
2021-12-17 11:44:21       297 1.39051e+07        0        0
2021-12-17 11:44:22       298 1.39051e+07        0        0
2021-12-17 11:44:23       297 1.39051e+07        0        0
2021-12-17 11:44:24       296 1.39051e+07        0        0
2021-12-17 11:44:25       291 1.39051e+07        0        0
2021-12-17 11:44:26       295 1.39051e+07        0        0
2021-12-17 11:44:27       296 1.39051e+07        0        0
2021-12-17 11:44:28       293 1.39051e+07        0        0
2021-12-17 11:44:29       293 1.39051e+07        0        0
2021-12-17 11:44:30       298 1.39051e+07        0        0
2021-12-17 11:44:31       295 1.40156e+07        0        0
2021-12-17 11:44:32       294 1.39207e+07        0        0
2021-12-17 11:44:33       292 1.39207e+07        0        0
2021-12-17 11:44:34       298 1.39207e+07        0        0
2021-12-17 11:44:35       298 1.39207e+07        0        0
2021-12-17 11:44:36       292 1.39207e+07        0        0
2021-12-17 11:44:37       293 1.39207e+07        0        0
2021-12-17 11:44:38       289 1.39207e+07        0        0
2021-12-17 11:44:39       292 1.39207e+07        0        0
2021-12-17 11:44:40       290 1.39207e+07        0        0
2021-12-17 11:44:41       296 1.39207e+07        0        0
2021-12-17 11:44:42       303 1.39207e+07        0        0
2021-12-17 11:44:43       302 1.39207e+07        0        0
2021-12-17 11:44:44       298 1.39207e+07        0        0
2021-12-17 11:44:45       299 1.39207e+07        0        0
2021-12-17 11:44:46       300 1.39207e+07        0        0
2021-12-17 11:44:47       293 1.39207e+07        0        0
2021-12-17 11:44:48       294 1.39207e+07        0        0
2021-12-17 11:44:49       289 1.39207e+07        0        0
2021-12-17 11:44:50       298 1.39207e+07        0        0
2021-12-17 11:44:51       290 1.39207e+07        0        0
2021-12-17 11:44:52       295 1.39207e+07        0        0
2021-12-17 11:44:53       288 1.39207e+07        0        0
2021-12-17 11:44:54       292 1.39207e+07        0        0
2021-12-17 11:44:55       297 1.39207e+07        0        0
2021-12-17 11:44:56       302 1.39207e+07        0        0
2021-12-17 11:44:57       298 1.39207e+07        0        0
2021-12-17 11:44:58       303 1.39207e+07        0        0
2021-12-17 11:44:59       301 1.46669e+07        0        0
2021-12-17 11:45:00       300 1.39215e+07        0        0
2021-12-17 11:45:01       301 1.39215e+07        0        0
2021-12-17 11:45:02       299 1.39215e+07        0        0
2021-12-17 11:45:03       301 1.39215e+07        0        0
2021-12-17 11:45:04       298 1.39215e+07        0        0
2021-12-17 11:45:05       302 1.39215e+07        0        0
2021-12-17 11:45:06       302 1.39215e+07        0        0
2021-12-17 11:45:07       302 1.39215e+07        0        0
2021-12-17 11:45:08       299 1.39215e+07        0        0
2021-12-17 11:45:09       298 1.39215e+07        0        0
2021-12-17 11:45:10       297 1.39215e+07        0        0
2021-12-17 11:45:11       298 1.39215e+07        0        0
2021-12-17 11:45:12       300 1.39215e+07        0        0
2021-12-17 11:45:13       296 1.39215e+07        0        0
2021-12-17 11:45:14       302 1.39215e+07        0        0
2021-12-17 11:45:15       298 1.39215e+07        0        0
2021-12-17 11:45:16       302 1.39215e+07        0        0
2021-12-17 11:45:17       298 1.39215e+07        0        0
2021-12-17 11:45:18       302 1.39215e+07        0        0
2021-12-17 11:45:19       297 1.39215e+07        0        0
2021-12-17 11:45:20       297 1.39215e+07        0        0
2021-12-17 11:45:21       290 1.39215e+07        0        0
2021-12-17 11:45:22       289 1.39215e+07        0        0
2021-12-17 11:45:23       290 1.39215e+07        0        0
2021-12-17 11:45:24       291 1.39215e+07        0        0
2021-12-17 11:45:25       291 1.39215e+07        0        0
2021-12-17 11:45:26       295 1.39215e+07        0        0
2021-12-17 11:45:27       298 1.39215e+07        0        0
2021-12-17 11:45:28       294 1.39215e+07        0        0
2021-12-17 11:45:29       294 1.39215e+07        0        0
2021-12-17 11:45:30       298 1.39215e+07        0        0
2021-12-17 11:45:31       301 1.39215e+07        0        0
2021-12-17 11:45:32       294 1.39215e+07        0        0
2021-12-17 11:45:33       297 1.39215e+07        0        0
2021-12-17 11:45:34       292 1.39215e+07        0        0
2021-12-17 11:45:35       297 1.39215e+07        0        0
2021-12-17 11:45:36       295 1.39215e+07        0        0
2021-12-17 11:45:37       295 1.39215e+07        0        0
2021-12-17 11:45:38       297 1.39215e+07        0        0
2021-12-17 11:45:39      2639 1.39215e+07        0   0.6162
2021-12-17 11:45:40      2636 1.39215e+07     1.95   1.5405
2021-12-17 11:45:41      2637 1.39215e+07      3.9    3.081
2021-12-17 11:45:42      2671 1.39215e+07      7.8    6.162
2021-12-17 11:45:43      2612 1.39215e+07     19.5   15.405
2021-12-17 11:45:44      2649 1.39215e+07       39    30.81
2021-12-17 11:45:45      2666 1.39215e+07   57.057  53.4307
2021-12-17 11:45:46      2662 1.39215e+07  56.2477  54.7006
2021-12-17 11:45:47      2664 1.39215e+07  37.5602  36.1068
2021-12-17 11:45:48      2621 1.39215e+07  37.5602  36.5407
2021-12-17 11:45:49      2634 1.39215e+07  37.2775  35.8243
2021-12-17 11:45:50      2632 1.39215e+07  37.1995  35.5958
2021-12-17 11:45:51      3946 1.39215e+07  36.9688  36.6048
2021-12-17 11:45:52      4525 1.39215e+07    48.36  61.4454
2021-12-17 11:45:53      4561 1.39215e+07  67.6683  64.8088
2021-12-17 11:45:54      4559 1.39215e+07  67.1872  104.122
2021-12-17 11:45:55      4556 1.39215e+07  68.1655  65.5585
2021-12-17 11:45:56      4482 1.39215e+07  67.6227  65.5585
2021-12-17 11:45:57      4466 1.39215e+07   67.314   63.864
2021-12-17 11:45:58      4425 1.39215e+07  66.1927  64.2645
2021-12-17 11:45:59      4447 1.39215e+07  65.6273  63.3762
2021-12-17 11:46:00      4425 1.39215e+07  65.8158  63.7408
2021-12-17 11:46:01      4351 1.39215e+07   66.222  63.8126
2021-12-17 11:46:02      4291 1.39215e+07  65.2503  62.4262
2021-12-17 11:46:03      4304 1.39215e+07  63.7682  61.5122
2021-12-17 11:46:04      4317 1.39215e+07  63.8495  61.4505
2021-12-17 11:46:05      4361 1.39215e+07   63.375  61.7843
2021-12-17 11:46:06      4234 1.39215e+07  63.9795  62.3697
2021-12-17 11:46:07      4152 1.39215e+07  64.5287   61.127
2021-12-17 11:46:08      4152 1.39215e+07  62.2992  59.5095
2021-12-17 11:46:09      4204 1.39215e+07  61.8085  60.1925
2021-12-17 11:46:10      4151 1.39215e+07  61.6232  59.3965
2021-12-17 11:46:11      4225 1.39215e+07  61.8052  60.4749
2021-12-17 11:46:12      4191 1.39215e+07  62.4097  60.2746
2021-12-17 11:46:13      4161 1.39215e+07  61.8507  59.2322
2021-12-17 11:46:14      4179 1.39215e+07  61.2202  59.2322
2021-12-17 11:46:15      4135 1.39215e+07  62.1465   60.403
2021-12-17 11:46:16      4175 1.39215e+07  61.1877  59.3811
2021-12-17 11:46:17      4142 1.39215e+07  61.7565  59.1963
2021-12-17 11:46:18      4150 1.39215e+07  61.1227   59.109
2021-12-17 11:46:19      4170 1.39215e+07  61.2235   59.109
2021-12-17 11:46:20      4095 1.39215e+07  61.2235  58.9447
2021-12-17 11:46:21      4214 1.39215e+07   60.645  59.0474
2021-12-17 11:46:22      4200 1.39215e+07  61.7598  60.4389
2021-12-17 11:46:23      4157 1.39215e+07  62.1985  59.8382
2021-12-17 11:46:24      4119 1.39215e+07   61.321  59.5763
2021-12-17 11:46:25      4134 1.39215e+07   61.464  59.0063
2021-12-17 11:46:26      4173 1.39215e+07  61.1325  59.2065
2021-12-17 11:46:27      4198 1.39215e+07  61.4575  59.4068
2021-12-17 11:46:28      4214 1.39215e+07  61.6102  60.1206
2021-12-17 11:46:29      4132 1.39215e+07  62.2992  60.4646
2021-12-17 11:46:30      4146 1.40136e+07  62.0132  59.1347
2021-12-17 11:46:31      4161 1.39065e+07  61.1488  59.5095
2021-12-17 11:46:32      4147 1.39065e+07  61.4835  59.6944
2021-12-17 11:46:33      4131 1.39065e+07  61.6915   59.453
2021-12-17 11:46:34      4157 1.39065e+07  60.8172  58.7957
2021-12-17 11:46:35      4146 1.39065e+07  61.5225  59.7663
2021-12-17 11:46:36      4143 1.39065e+07    61.62  59.2733
2021-12-17 11:46:37      4132 1.39065e+07  61.0545  59.2733
2021-12-17 11:46:38      4148 1.39065e+07   60.983  58.9857
2021-12-17 11:46:39      4148 1.39065e+07  61.0675  59.5455
2021-12-17 11:46:40      4167 1.39065e+07  61.8768  59.5455
2021-12-17 11:46:41      4115 1.39065e+07   61.412  59.1809
2021-12-17 11:46:42      4122 1.39065e+07  61.3405  59.1809
2021-12-17 11:46:43      4126 1.39065e+07  60.9862  58.9806
2021-12-17 11:46:44      4098 1.39065e+07  60.8887  58.7187
2021-12-17 11:46:45      4131 1.39065e+07  60.8887  59.3298
2021-12-17 11:46:46      4153 1.39065e+07  61.6753  59.5557
2021-12-17 11:46:47      4163 1.39065e+07  61.3438  59.3503
2021-12-17 11:46:48      4121 1.39065e+07  61.4478   59.679
2021-12-17 11:46:49      4142 1.39065e+07   61.048  58.9755
2021-12-17 11:46:50      4161 1.39065e+07  61.5713  59.4119
2021-12-17 11:46:51      4149 1.39065e+07  61.3242  59.3195
2021-12-17 11:46:52      4163 1.39065e+07  61.4152  59.6276
2021-12-17 11:46:53      4115 1.39065e+07  61.6655  59.4171
2021-12-17 11:46:54      4162 1.39065e+07  61.0252  58.8676
2021-12-17 11:46:55      4120 1.39065e+07  61.2235  59.0884
2021-12-17 11:46:56      4137 1.39065e+07  60.6872  58.9601
2021-12-17 11:46:57      4167 1.39065e+07  61.1097  59.2014
2021-12-17 11:46:58      4150 1.39065e+07    61.62  59.6533
2021-12-17 11:46:59      4127 1.39065e+07  61.6753  59.5557
2021-12-17 11:47:00      4163 1.39065e+07  61.0317  59.0268
2021-12-17 11:47:01      4156 1.39065e+07  61.3827  59.5198
2021-12-17 11:47:02      4101 1.39065e+07  61.3827  59.3041
2021-12-17 11:47:03      4099 1.39065e+07  61.2885  59.0936
2021-12-17 11:47:04      4069 1.39065e+07  60.5312  58.3233
2021-12-17 11:47:05      4084 1.39065e+07  60.1575  58.3233
2021-12-17 11:47:06      4172 1.39065e+07   60.398   58.195
2021-12-17 11:47:07      4102 1.39065e+07  60.4955  59.1295
2021-12-17 11:47:08      4114 1.39065e+07   61.347  59.1295
2021-12-17 11:47:09      4149 1.39065e+07   60.658  58.9344
2021-12-17 11:47:10      4149 1.39065e+07   61.009  58.8625
2021-12-17 11:47:11      4140 1.39065e+07  61.1553  59.3863
2021-12-17 11:47:12      4175 1.39065e+07  61.3242  59.4633
2021-12-17 11:47:13      4108 1.39065e+07  61.6135  59.6738
2021-12-17 11:47:14      4064 1.39065e+07  60.7588  57.7893
2021-12-17 11:47:15      3996 1.39065e+07  59.8065  57.5479
2021-12-17 11:47:16      4040 1.39065e+07  58.8672  56.8444
2021-12-17 11:47:17      4066 1.39065e+07   59.293  57.8612
2021-12-17 11:47:18      4084 1.39065e+07   60.138   58.272
2021-12-17 11:47:19      4083 1.39065e+07   60.333  58.6828
2021-12-17 11:47:20      4092 1.39065e+07  60.3915  58.0666
2021-12-17 11:47:21      4081 1.39065e+07   60.164  58.5903
2021-12-17 11:47:22      4122 1.39065e+07   60.632  58.0768
2021-12-17 11:47:23      4085 1.39065e+07  60.5215  58.8471
2021-12-17 11:47:24      4046 1.39065e+07  60.3752  58.4158
2021-12-17 11:47:25      4081 1.39065e+07  60.0925  58.3182
2021-12-17 11:47:26      4122 1.39065e+07  60.3265  58.4158
2021-12-17 11:47:27      4084 1.39065e+07     61.1  58.9806
2021-12-17 11:47:28      4013 1.39065e+07   60.229  57.7123
2021-12-17 11:47:29      3415 1.39065e+07  59.3223  57.1115
2021-12-17 11:47:30       314 1.39065e+07  59.1857  45.7169
2021-12-17 11:47:31       316 1.39065e+07  17.0268 0.590525
2021-12-17 11:47:32       311 1.39065e+07        0        0
2021-12-17 11:47:33       312 1.39065e+07        0        0
