        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2021-12-10 19:16:17     42472 1.38828e+07  48.0967  46.3562
2021-12-10 19:16:18     43338 1.38828e+07  47.7945  46.0686
2021-12-10 19:16:19     44140 1.38828e+07  48.3795  46.6309
2021-12-10 19:16:20     44275 1.38828e+07  49.1237  47.3447
2021-12-10 19:16:21     44275 1.38828e+07   50.401  48.5797
2021-12-10 19:16:22     43697 1.38828e+07  50.2808   48.459
2021-12-10 19:16:23     43952 1.38828e+07  49.7185  47.9198
2021-12-10 19:16:24     44023 1.38828e+07   50.076   48.269
2021-12-10 19:16:25     44460 1.38828e+07  49.9622  48.1509
2021-12-10 19:16:26     45128 1.38828e+07  50.2808  48.4667
2021-12-10 19:16:27     45263 1.38828e+07  51.2168  49.3602
2021-12-10 19:16:28     44918 1.38828e+07  51.4735  49.6118
2021-12-10 19:16:29     44762 1.38828e+07   50.999  49.1599
2021-12-10 19:16:30     45304 1.38828e+07  50.7098  48.8775
2021-12-10 19:16:31     45700 1.38828e+07  51.1973  49.3473
2021-12-10 19:16:32     45813 1.38828e+07   52.065  50.1818
2021-12-10 19:16:33     46247 1.38828e+07  51.9123   50.038
2021-12-10 19:16:34     46188 1.38828e+07   52.481  50.5875
2021-12-10 19:16:35     45697 1.38828e+07   52.585  50.6824
2021-12-10 19:16:36     46260 1.38828e+07   51.714  49.8454
2021-12-10 19:16:37     45641 1.38828e+07  52.6662  50.7543
2021-12-10 19:16:38     45414 1.38828e+07   52.091  50.2049
2021-12-10 19:16:39     45910 1.38828e+07  51.9025  50.0277
2021-12-10 19:16:40     45717 1.38828e+07  51.6522  49.7864
2021-12-10 19:16:41     45469 1.38828e+07  52.1138  50.2331
2021-12-10 19:16:42     45561 1.38828e+07  52.1138  50.2331
2021-12-10 19:16:43     46343 1.38828e+07  51.7238  49.8506
2021-12-10 19:16:44     46479 1.38828e+07  52.0325  50.1561
2021-12-10 19:16:45     45941 1.38828e+07   52.728  50.8237
2021-12-10 19:16:46     45738 1.38828e+07  52.4907  50.5977
2021-12-10 19:16:47     45366 1.38828e+07  52.0715  50.1921
2021-12-10 19:16:48     45987 1.38828e+07  51.7952  49.9302
2021-12-10 19:16:49     45550 1.38828e+07  51.7952  49.9302
2021-12-10 19:16:50     45485 1.38828e+07  51.9675  50.0919
2021-12-10 19:16:51     45715 1.38828e+07  51.6847  49.8146
2021-12-10 19:16:52     45715 1.38828e+07  51.5807  49.7196
2021-12-10 19:16:53     45389 1.38828e+07  51.8635  49.9995
2021-12-10 19:16:54     46134 1.38828e+07   51.675  49.8069
2021-12-10 19:16:55     46139 1.38828e+07  52.2632  50.3769
2021-12-10 19:16:56     44983 1.38828e+07  52.4193  50.5258
2021-12-10 19:16:57     45584 1.38828e+07  51.2297  49.3782
2021-12-10 19:16:58     45355 1.38828e+07  51.6263  49.7633
2021-12-10 19:16:59     44633 1.38828e+07  51.6263  49.7633
2021-12-10 19:17:00     45713 1.38828e+07  50.8885  49.0495
2021-12-10 19:17:01     45564 1.38828e+07  51.7238  49.8249
2021-12-10 19:17:02     44983 1.38828e+07  51.5872  49.7248
2021-12-10 19:17:03     46232 1.38828e+07  51.3597  49.5065
2021-12-10 19:17:04     45620 1.38828e+07  52.3737  50.5002
2021-12-10 19:17:05     45190 1.38828e+07  51.7627  49.8917
2021-12-10 19:17:06     45303 1.38828e+07  51.7627  49.8917
2021-12-10 19:17:07     45542 1.38828e+07  51.1615   49.314
2021-12-10 19:17:08     45236 1.38828e+07   51.493  49.6375
2021-12-10 19:17:09     44871 1.38828e+07  51.7952   49.925
2021-12-10 19:17:10     45541 1.38828e+07   50.817  48.9853
2021-12-10 19:17:11     45473 1.38828e+07  51.3305   49.468
2021-12-10 19:17:12     45742 1.38828e+07  52.0617  50.1792
2021-12-10 19:17:13     46207 1.38828e+07  51.4897  49.6246
2021-12-10 19:17:14     46157 1.38828e+07   52.091  50.2049
2021-12-10 19:17:15     45456 1.38828e+07  52.5915  50.6927
2021-12-10 19:17:16     45720 1.38828e+07  52.1235   50.246
2021-12-10 19:17:17     45960 1.38828e+07  51.2038  49.3576
2021-12-10 19:17:18     45374 1.38828e+07  52.3672  50.4745
2021-12-10 19:17:19     45301 1.38828e+07  51.9772  50.1048
2021-12-10 19:17:20     45903 1.38828e+07   51.363  49.5014
2021-12-10 19:17:21     45605 1.38828e+07   51.558  49.6965
2021-12-10 19:17:22     45899 1.38828e+07   52.156  50.2716
2021-12-10 19:17:23     45899 1.38828e+07  51.4475  49.5913
2021-12-10 19:17:24     46077 1.38828e+07  52.2048  50.3179
2021-12-10 19:17:25     45301 1.38828e+07   52.312  50.4206
2021-12-10 19:17:26     45556 1.38828e+07  51.2882  49.4372
2021-12-10 19:17:27     44962 1.38828e+07  51.7725  49.9019
2021-12-10 19:17:28     45114 1.38828e+07   51.025  49.1779
2021-12-10 19:17:29     44511 1.38828e+07  51.3402   49.486
2021-12-10 19:17:30     44920 1.38828e+07   50.635  48.8082
2021-12-10 19:17:31     45390 1.38828e+07  51.0153  49.1779
2021-12-10 19:17:32     45482 1.38828e+07  51.4345  49.5784
2021-12-10 19:17:33     44626 1.38828e+07  51.6782  49.8095
2021-12-10 19:17:34     45005 1.38828e+07   50.986  49.1419
2021-12-10 19:17:35     44784 1.38828e+07   51.181  49.3294
2021-12-10 19:17:36     45101 1.38828e+07   51.181  49.3294
2021-12-10 19:17:37     45502 1.38828e+07  50.9307  49.0932
2021-12-10 19:17:38     45578 1.38828e+07  51.6522  49.7838
2021-12-10 19:17:39     45593 1.38828e+07   51.532  49.6657
2021-12-10 19:17:40     45551 1.38828e+07  52.0617  50.1869
2021-12-10 19:17:41     45832 1.38828e+07   51.649  49.7838
2021-12-10 19:17:42     46267 1.38828e+07  51.8667  49.9918
2021-12-10 19:17:43     45394 1.38828e+07  52.4615  50.5695
2021-12-10 19:17:44     45148 1.38828e+07  52.0163  50.1433
2021-12-10 19:17:45     60025 1.38828e+07   51.727  49.8557
2021-12-10 19:17:46     68120 1.38828e+07  52.8353  50.9007
2021-12-10 19:17:47     68003 1.38828e+07  76.2158  73.4433
2021-12-10 19:17:48     67963 1.38828e+07  78.0325  118.696
2021-12-10 19:17:49     67515 1.38828e+07  122.772   74.704
2021-12-10 19:17:50     74912 1.38828e+07  77.5125  74.5499
2021-12-10 19:17:51     80242 1.38828e+07  77.2005  74.2521
2021-12-10 19:17:52     79731 1.38828e+07   89.154  85.7956
2021-12-10 19:17:53     77935 1.38828e+07  91.8775  88.3733
2021-12-10 19:17:54     77935 1.38828e+07  91.2795  87.8034
2021-12-10 19:17:55     78889 1.38828e+07   89.505  86.0934
2021-12-10 19:17:56     79387 1.38828e+07  90.2395   86.802
2021-12-10 19:17:57     81071 1.38828e+07   91.026  87.5518
2021-12-10 19:17:58     81737 1.38828e+07   93.184  89.6366
2021-12-10 19:17:59     80659 1.38828e+07   93.886  90.3246
2021-12-10 19:18:00     80232 1.38828e+07   92.456  88.9331
2021-12-10 19:18:01     79778 1.38828e+07  92.6055  89.0871
2021-12-10 19:18:02     79129 1.38828e+07   91.377  87.8958
2021-12-10 19:18:03     79091 1.38828e+07  90.6555  87.2026
2021-12-10 19:18:04     80652 1.38828e+07  90.7335  87.2899
2021-12-10 19:18:05     79638 1.38828e+07  92.0985   88.589
2021-12-10 19:18:06     80228 1.38828e+07   91.416  87.9471
2021-12-10 19:18:07     79558 1.40059e+07  92.0855  88.5839
2021-12-10 19:18:08     79987 1.39017e+07   91.598  88.1166
2021-12-10 19:18:09     81059 1.39017e+07  91.2405  87.7674
2021-12-10 19:18:10     80359 1.39017e+07   92.677  89.1385
2021-12-10 19:18:11     81467 1.39017e+07   93.015  89.4825
2021-12-10 19:18:12     80810 1.39017e+07  92.5535  89.0255
2021-12-10 19:18:13     81492 1.39017e+07   93.054  89.5185
2021-12-10 19:18:14     80570 1.39017e+07  93.2945  89.7547
2021-12-10 19:18:15     80990 1.39017e+07  93.0995  89.5544
2021-12-10 19:18:16     81378 1.39017e+07   92.287  88.7687
2021-12-10 19:18:17     80431 1.39017e+07  93.2295  89.6776
2021-12-10 19:18:18     81058 1.39017e+07  92.9825  89.4414
2021-12-10 19:18:19     82041 1.39017e+07   91.793  88.3169
2021-12-10 19:18:20     81458 1.39017e+07  93.7885  90.2219
2021-12-10 19:18:21     81697 1.39017e+07  93.7235  90.1552
2021-12-10 19:18:22     81316 1.39017e+07  93.1645  89.6263
2021-12-10 19:18:23     80181 1.39017e+07  94.2305  90.6687
2021-12-10 19:18:24     80379 1.39017e+07  92.7485  89.2104
2021-12-10 19:18:25     80379 1.39017e+07  92.1245   88.625
2021-12-10 19:18:26     81628 1.39017e+07  92.3975  88.8714
2021-12-10 19:18:27     80206 1.39017e+07   93.808  90.2374
2021-12-10 19:18:28     79053 1.39017e+07  91.7865  88.3117
2021-12-10 19:18:29     81321 1.39017e+07  90.9025  87.4336
2021-12-10 19:18:30     80843 1.39017e+07  93.0735  89.5339
2021-12-10 19:18:31     81457 1.39017e+07  92.8525   89.313
2021-12-10 19:18:32     81947 1.39017e+07   93.288  89.7393
2021-12-10 19:18:33     80103 1.39017e+07   93.691  90.1295
2021-12-10 19:18:34     80243 1.39017e+07  92.4105   88.892
2021-12-10 19:18:35     81593 1.39017e+07   92.339  88.8201
2021-12-10 19:18:36     80122 1.39017e+07  92.8135  89.2771
2021-12-10 19:18:37     80467 1.39017e+07   92.079  88.5787
2021-12-10 19:18:38     80968 1.39017e+07  92.3975  88.8868
2021-12-10 19:18:39     79191 1.39017e+07  92.3975  88.8868
2021-12-10 19:18:40     79398 1.39017e+07  91.4485  87.9574
2021-12-10 19:18:41     81031 1.39017e+07  91.1495  87.6801
2021-12-10 19:18:42     81616 1.39017e+07  91.7865  88.3015
2021-12-10 19:18:43     82924 1.39017e+07  93.0605  89.5133
2021-12-10 19:18:44     81643 1.39017e+07  94.1395  90.5557
2021-12-10 19:18:45     83132 1.39017e+07   94.289  90.7046
2021-12-10 19:18:46     82489 1.39017e+07   94.744  91.1411
2021-12-10 19:18:47     81182 1.39017e+07   95.134  91.5108
2021-12-10 19:18:48     81815 1.39017e+07   94.172  90.5763
2021-12-10 19:18:49     82767 1.39017e+07   93.405  89.8522
2021-12-10 19:18:50     83263 1.39017e+07   93.912    90.34
2021-12-10 19:18:51     83395 1.39017e+07    95.29    91.67
2021-12-10 19:18:52     83029 1.39017e+07  95.3485  91.7214
2021-12-10 19:18:53     81887 1.39017e+07  95.6995  92.0551
2021-12-10 19:18:54     82729 1.39017e+07  95.0495  91.4389
2021-12-10 19:18:55     82729 1.39017e+07   94.016  90.4427
2021-12-10 19:18:56     82511 1.39017e+07   94.965  91.3465
2021-12-10 19:18:57     80075 1.39017e+07  94.0095  90.4376
2021-12-10 19:18:58     82569 1.39017e+07  92.1375   88.625
2021-12-10 19:18:59     81955 1.39017e+07  94.4775  90.8844
2021-12-10 19:19:00     82945 1.39017e+07   94.081  90.4941
2021-12-10 19:19:01     80563 1.39017e+07  94.9455  91.3465
2021-12-10 19:19:02     81463 1.39017e+07   92.651  89.1179
2021-12-10 19:19:03     81805 1.39017e+07  92.7355  89.2155
2021-12-10 19:19:04     81668 1.39017e+07   94.016  90.4376
2021-12-10 19:19:05     82371 1.39017e+07   93.366   89.806
2021-12-10 19:19:06     82425 1.39017e+07   94.549   90.946
2021-12-10 19:19:07     82176 1.39017e+07   94.549   90.946
2021-12-10 19:19:08     82799 1.39017e+07  94.3605  90.7663
2021-12-10 19:19:09     82487 1.39017e+07  94.4255   90.833
2021-12-10 19:19:10     80451 1.39017e+07    95.03  91.4081
2021-12-10 19:19:11     81470 1.39017e+07   92.664  89.1487
2021-12-10 19:19:12     82228 1.39017e+07    92.56  89.0255
2021-12-10 19:19:13     82264 1.39017e+07  94.3735  90.7868
2021-12-10 19:19:14     81690 1.39017e+07   94.211  90.6225
2021-12-10 19:19:15     81260 1.39017e+07  94.5555  90.9614
2021-12-10 19:19:16     81551 1.39017e+07   92.651  89.1282
2021-12-10 19:19:17     81882 1.39017e+07  93.6455  90.0782
2021-12-10 19:19:18     83909 1.39017e+07  93.5545  89.9909
2021-12-10 19:19:19     83572 1.39017e+07   94.666   91.059
2021-12-10 19:19:20     80651 1.39017e+07   96.226  92.5686
2021-12-10 19:19:21     80718 1.39017e+07   94.978  91.3516
2021-12-10 19:19:22     81705 1.39017e+07   92.079  88.5787
2021-12-10 19:19:23     92586 1.39017e+07  92.7355  89.2001
2021-12-10 19:19:24     92662 1.39017e+07   96.304  92.6251
2021-12-10 19:19:25     92831 1.39017e+07  105.768  101.781
2021-12-10 19:19:26     92831 1.39017e+07  106.561  102.525
2021-12-10 19:19:27     92075 1.39017e+07  106.119  102.094
2021-12-10 19:19:28     92053 1.39017e+07  105.866  101.842
2021-12-10 19:19:29     96476 1.39017e+07  106.138  102.084
2021-12-10 19:19:30     97720 1.39017e+07    110.5  106.325
2021-12-10 19:19:31     97356 1.39017e+07  111.839  107.609
2021-12-10 19:19:32     97554 1.39017e+07  111.521  107.306
2021-12-10 19:19:33     98915 1.39017e+07  111.793  107.563
2021-12-10 19:19:34    102626 1.39017e+07  113.106  108.836
2021-12-10 19:19:35    105516 1.39017e+07   117.52  113.073
2021-12-10 19:19:36    101919 1.39017e+07  120.913  116.333
2021-12-10 19:19:37    102461 1.39017e+07  117.169  112.739
2021-12-10 19:19:38    103879 1.39017e+07  118.118  113.653
2021-12-10 19:19:39    103567 1.39017e+07  118.729  114.254
2021-12-10 19:19:40    106988 1.39017e+07  118.963  114.464
2021-12-10 19:19:41    106720 1.39017e+07  121.413  116.837
2021-12-10 19:19:42    104827 1.39017e+07  123.578  118.921
2021-12-10 19:19:43    105755 1.39017e+07  120.887  116.328
2021-12-10 19:19:44    106487 1.39017e+07   120.25  115.702
2021-12-10 19:19:45    106402 1.39017e+07  121.914  117.309
2021-12-10 19:19:46    107836 1.39017e+07  122.427  117.812
2021-12-10 19:19:47    106379 1.39017e+07  123.201  118.552
2021-12-10 19:19:48    106272 1.39017e+07  122.447  117.828
2021-12-10 19:19:49    107887 1.39017e+07   122.09  117.473
2021-12-10 19:19:50    108735 1.39017e+07  122.765  118.131
2021-12-10 19:19:51    107388 1.39017e+07  124.793  120.051
2021-12-10 19:19:52    108708 1.39017e+07  124.007  119.322
2021-12-10 19:19:53    108033 1.39017e+07  123.006  118.372
2021-12-10 19:19:54    106644 1.39017e+07  125.248  120.513
2021-12-10 19:19:55    107723 1.39017e+07  123.156  118.516
2021-12-10 19:19:56    106292 1.39017e+07   122.74    118.1
2021-12-10 19:19:57    106292 1.39017e+07   123.52   118.85
2021-12-10 19:19:58    107727 1.39017e+07  122.031  117.422
2021-12-10 19:19:59    106728 1.39017e+07  123.441  118.778
2021-12-10 19:20:00    107916 1.39017e+07  122.564   117.91
2021-12-10 19:20:01    109126 1.39017e+07  123.812  119.132
2021-12-10 19:20:02    107726 1.39017e+07  124.924  120.205
2021-12-10 19:20:03    106759 1.39017e+07    123.5  118.829
2021-12-10 19:20:04    107768 1.39017e+07  122.902  118.274
2021-12-10 19:20:05    108695 1.39017e+07  123.936  119.255
2021-12-10 19:20:06    108304 1.39017e+07   124.41  119.707
2021-12-10 19:20:07    107592 1.39017e+07  124.234  119.543
2021-12-10 19:20:08    108084 1.39017e+07  123.493  118.844
2021-12-10 19:20:09    106938 1.39017e+07  124.339  119.651
2021-12-10 19:20:10    107980 1.39017e+07  122.362   117.74
2021-12-10 19:20:11    107996 1.39017e+07  124.488  119.789
2021-12-10 19:20:12    106378 1.39017e+07  123.987  119.322
2021-12-10 19:20:13    107742 1.39017e+07  121.901  117.299
2021-12-10 19:20:14    107304 1.39017e+07  123.422  118.762
2021-12-10 19:20:15    108704 1.39017e+07  123.708  119.045
2021-12-10 19:20:16    107565 1.39017e+07  124.319  119.651
2021-12-10 19:20:17    109700 1.39017e+07  124.319  119.651
2021-12-10 19:20:18    107582 1.39017e+07  124.455  119.758
2021-12-10 19:20:19    105073 1.39017e+07  124.553  119.856
2021-12-10 19:20:20    105443 1.39017e+07  123.045  118.387
2021-12-10 19:20:21    108274 1.39017e+07  120.737  116.159
2021-12-10 19:20:22    107717 1.39017e+07  121.693  117.093
2021-12-10 19:20:23    106768 1.39017e+07  124.273  119.589
2021-12-10 19:20:24    108669 1.39017e+07  123.325  118.665
2021-12-10 19:20:25    108503 1.39017e+07  122.941   118.29
2021-12-10 19:20:26    108442 1.39017e+07  125.508   120.76
2021-12-10 19:20:27    108520 1.39017e+07  123.987  119.312
2021-12-10 19:20:28    108520 1.39017e+07    124.8  120.082
2021-12-10 19:20:29    107969 1.39017e+07  124.534  119.835
2021-12-10 19:20:30    109495 1.39017e+07  124.312   119.62
2021-12-10 19:20:31    109588 1.39017e+07  125.944  121.207
2021-12-10 19:20:32    109734 1.39017e+07  125.469  120.739
2021-12-10 19:20:33    108611 1.39017e+07  126.113  121.355
2021-12-10 19:20:34    109128 1.39017e+07    124.8  120.113
2021-12-10 19:20:35    109877 1.39017e+07  125.073  120.354
2021-12-10 19:20:36    107705 1.39017e+07  126.269  121.509
2021-12-10 19:20:37    108826 1.39017e+07  123.708  119.034
2021-12-10 19:20:38    107827 1.39017e+07  125.125  120.395
2021-12-10 19:20:39    106922 1.40129e+07  123.552  118.891
2021-12-10 19:20:40    107924 1.38678e+07  123.168  118.506
2021-12-10 19:20:41    110275 1.38678e+07  122.843  118.192
2021-12-10 19:20:42    109265 1.38678e+07  125.463  120.719
2021-12-10 19:20:43    109129 1.38678e+07  126.704  121.936
2021-12-10 19:20:44    106430 1.38678e+07  125.645  120.909
2021-12-10 19:20:45    108601 1.38678e+07  122.603  117.977
2021-12-10 19:20:46    109875 1.38678e+07  123.441  118.783
2021-12-10 19:20:47    109430 1.38678e+07  126.711  121.936
2021-12-10 19:20:48    110702 1.38678e+07  124.631  119.928
2021-12-10 19:20:49    109951 1.38678e+07  125.795  121.037
2021-12-10 19:20:50    107597 1.38678e+07  126.938  122.136
2021-12-10 19:20:51    109905 1.38678e+07  125.105  120.395
2021-12-10 19:20:52    110090 1.38678e+07  124.273  119.574
2021-12-10 19:20:53    109139 1.38678e+07   126.62  121.838
2021-12-10 19:20:54    110906 1.38678e+07  125.574  120.832
2021-12-10 19:20:55    112145 1.38678e+07  126.562  121.797
2021-12-10 19:20:56    109667 1.38678e+07  128.134  123.296
2021-12-10 19:20:57    109996 1.39433e+07  128.134  183.094
2021-12-10 19:20:58    111263 1.39433e+07  125.372  120.642
2021-12-10 19:20:59    111263 1.39433e+07  126.899    122.1
2021-12-10 19:21:00    108160 1.39433e+07  127.621  122.798
2021-12-10 19:21:01    110726 1.39433e+07  124.917   120.19
2021-12-10 19:21:02    108260 1.39433e+07  126.711  121.936
2021-12-10 19:21:03    110379 1.39433e+07  124.195  119.491
2021-12-10 19:21:04    109273 1.39433e+07  127.224  122.429
2021-12-10 19:21:05    109264 1.39433e+07  125.938  120.785
2021-12-10 19:21:06    108350 1.39433e+07  125.274  120.529
2021-12-10 19:21:07    109372 1.39433e+07  124.423  119.707
2021-12-10 19:21:08    108077 1.39433e+07   125.82  121.052
2021-12-10 19:21:09    108074 1.39433e+07  123.559  118.886
2021-12-10 19:21:10    107234 1.39433e+07  124.852  120.108
2021-12-10 19:21:11    107022 1.39433e+07  122.759  118.115
2021-12-10 19:21:12    107523 1.39433e+07   123.22  118.547
2021-12-10 19:21:13    109641 1.39433e+07   123.22  118.547
2021-12-10 19:21:14    109348 1.39433e+07  123.818  119.122
2021-12-10 19:21:15    114897 1.39433e+07  126.262  121.484
2021-12-10 19:21:16    116959 1.39433e+07  128.277  123.363
2021-12-10 19:21:17    117575 1.39433e+07   134.81  129.731
2021-12-10 19:21:18    118261 1.38523e+07  134.141  129.073
2021-12-10 19:21:19    117562 1.38523e+07  135.837  130.727
2021-12-10 19:21:20    124409 1.38523e+07  135.206    130.1
2021-12-10 19:21:21    123394 1.38523e+07  137.215  132.041
2021-12-10 19:21:22    125475 1.38523e+07  143.578  138.183
2021-12-10 19:21:23    125366 1.38523e+07  142.135  136.796
2021-12-10 19:21:24    124644 1.38523e+07  144.475  139.046
2021-12-10 19:21:25    128213 1.38523e+07  142.824  137.443
2021-12-10 19:21:26    132504 1.38523e+07  144.391  138.963
2021-12-10 19:21:27    131875 1.38523e+07  148.921  143.328
2021-12-10 19:21:28    131727 1.38523e+07  152.581  146.851
2021-12-10 19:21:29    131727 1.38523e+07  150.624  144.971
2021-12-10 19:21:30    132922 1.38523e+07  151.073  145.413
2021-12-10 19:21:31    132056 1.38523e+07  153.257  147.508
2021-12-10 19:21:32    131194 1.38523e+07    151.6  145.916
2021-12-10 19:21:33    131001 1.38523e+07  150.507  144.848
2021-12-10 19:21:34    133566 1.38523e+07  150.872  145.218
2021-12-10 19:21:35    134710 1.38523e+07  153.238  147.487
2021-12-10 19:21:36    132750 1.38523e+07  154.635  148.843
2021-12-10 19:21:37    131022 1.38523e+07  152.119  146.419
2021-12-10 19:21:38    130827 1.38523e+07  151.326  145.649
2021-12-10 19:21:39    133356 1.38523e+07  150.143  144.499
2021-12-10 19:21:40    134311 1.38523e+07  152.743  147.005
2021-12-10 19:21:41    133244 1.38523e+07  154.525   148.74
2021-12-10 19:21:42    130189 1.38523e+07  152.477  146.758
2021-12-10 19:21:43    132625 1.38523e+07  151.255  145.546
2021-12-10 19:21:44    129892 1.38523e+07  150.326  144.684
2021-12-10 19:21:45    131765 1.38523e+07  150.326  144.684
2021-12-10 19:21:46    136753 1.38523e+07  150.696  145.043
2021-12-10 19:21:47    135264 1.38523e+07  154.615  148.843
2021-12-10 19:21:48    132994 1.38523e+07  155.512  149.696
2021-12-10 19:21:49    133958 1.38523e+07  153.133  147.395
2021-12-10 19:21:50    134438 1.38523e+07  153.998  148.227
2021-12-10 19:21:51    136722 1.38523e+07  153.101  147.364
2021-12-10 19:21:52    134626 1.38523e+07  156.708  150.846
2021-12-10 19:21:53    135307 1.38523e+07  230.841  149.942
2021-12-10 19:21:54    134358 1.38523e+07  153.712   148.34
2021-12-10 19:21:55    136074 1.38523e+07  154.245  148.853
2021-12-10 19:21:56    136689 1.38523e+07  154.297  148.905
2021-12-10 19:21:57    138458 1.38523e+07  156.481  151.031
2021-12-10 19:21:58    138381 1.39296e+07    157.3  151.811
2021-12-10 19:21:59    137760 1.39296e+07  158.626  153.085
2021-12-10 19:22:00    137760 1.39296e+07  158.522  153.002
2021-12-10 19:22:01    137216 1.39296e+07   157.56  152.068
2021-12-10 19:22:02    133942 1.39296e+07  156.481   151.02
2021-12-10 19:22:03    137429 1.40029e+07  154.271  148.874
2021-12-10 19:22:04    137947 1.38891e+07   157.04  151.554
2021-12-10 19:22:05    139034 1.38891e+07   158.08  152.571
2021-12-10 19:22:06    135333 1.38891e+07   158.86  153.341
2021-12-10 19:22:07    136444 1.38891e+07  155.012  149.603
2021-12-10 19:22:08    137387 1.38891e+07  156.026  150.599
2021-12-10 19:22:09    136850 1.38891e+07   157.43  151.924
2021-12-10 19:22:10    136899 1.38891e+07  156.637  151.164
2021-12-10 19:22:11    137977 1.38891e+07  156.572  151.113
2021-12-10 19:22:12    135747 1.38891e+07  158.366  152.838
2021-12-10 19:22:13    135527 1.38891e+07  155.935  150.476
2021-12-10 19:22:14    137879 1.38891e+07  154.856  149.428
2021-12-10 19:22:15    136518 1.38891e+07  157.261  151.801
2021-12-10 19:22:16    138080 1.38891e+07  156.832   151.37
2021-12-10 19:22:17    133436 1.38891e+07  158.093  152.581
2021-12-10 19:22:18    134490 1.38891e+07  153.933  148.566
2021-12-10 19:22:19    132478 1.38891e+07  153.647  148.278
2021-12-10 19:22:20    133661 1.38891e+07  153.426  148.052
2021-12-10 19:22:21    134824 1.38891e+07  151.658  146.358
2021-12-10 19:22:22    136409 1.38891e+07  152.984  147.631
2021-12-10 19:22:23    135749 1.38891e+07  155.714  150.281
2021-12-10 19:22:24    136158 1.38891e+07  156.364  150.907
2021-12-10 19:22:25    137227 1.38891e+07   154.57  149.182
2021-12-10 19:22:26    136109 1.38891e+07  157.352  151.852
2021-12-10 19:22:27    137153 1.38891e+07  157.157  151.667
2021-12-10 19:22:28    135933 1.38891e+07  155.844  150.404
2021-12-10 19:22:29    137180 1.38891e+07  157.248  151.739
2021-12-10 19:22:30    135264 1.38891e+07  155.922  150.466
2021-12-10 19:22:31    135264 1.38891e+07  155.753  150.322
2021-12-10 19:22:32    133750 1.38891e+07  155.454  150.024
2021-12-10 19:22:33    134329 1.38891e+07  152.867  147.518
2021-12-10 19:22:34    136136 1.38891e+07  153.517  148.124
2021-12-10 19:22:35    136322 1.38891e+07  155.909  150.455
2021-12-10 19:22:36    135765 1.38891e+07  156.403  150.938
2021-12-10 19:22:37    135035 1.38891e+07  155.415  149.983
2021-12-10 19:22:38    136924 1.38891e+07  154.791  149.387
2021-12-10 19:22:39    136495 1.38891e+07  157.027  151.544
2021-12-10 19:22:40    136553 1.38891e+07  156.325  150.887
2021-12-10 19:22:41    136731 1.38891e+07  155.571  150.137
2021-12-10 19:22:42    136790 5.55416e+06  157.703  152.201
2021-12-10 19:22:43    132261 1.38481e+07   156.39  150.938
2021-12-10 19:22:44    131845 1.38481e+07  151.983  146.676
2021-12-10 19:22:45    133142 1.38481e+07  151.034  145.762
2021-12-10 19:22:46    134954 1.38481e+07  152.581  147.241
2021-12-10 19:22:47    136345 1.38481e+07  154.336  148.966
2021-12-10 19:22:48    133759 1.38481e+07  155.285   149.87
2021-12-10 19:22:49    134476 1.38481e+07  153.816  148.443
2021-12-10 19:22:50    134204 1.38481e+07  153.413  148.073
2021-12-10 19:22:51    133670 1.38481e+07  154.622  149.233
2021-12-10 19:22:52    134202 1.38481e+07  152.906   147.57
2021-12-10 19:22:53    133581 1.38481e+07  154.375  148.977
2021-12-10 19:22:54    135990 1.38481e+07   153.53  148.165
2021-12-10 19:22:55    134893 1.38481e+07   153.14  147.785
2021-12-10 19:22:56    134850 1.38481e+07  156.247  150.794
2021-12-10 19:22:57    136566 1.38481e+07  154.414  149.028
2021-12-10 19:22:58    133763 1.38481e+07  155.207  149.767
2021-12-10 19:22:59    135199 1.39263e+07   154.57  149.182
2021-12-10 19:23:00    134683 1.39263e+07  154.323  148.936
2021-12-10 19:23:01    126307 1.39263e+07  154.323  148.936
2021-12-10 19:23:02    126307 1.39263e+07  154.648  149.254
2021-12-10 19:23:03       564 1.39263e+07  119.015  114.849
2021-12-10 19:23:04       566 1.39263e+07        0        0
2021-12-10 19:23:05       563 1.39263e+07        0        0
