        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2021-12-10 18:58:00      9218 1.38958e+07  126.178  121.761
2021-12-10 18:58:01      9207 1.38958e+07  125.853  121.432
2021-12-10 18:58:02      9254 1.38958e+07  126.074  121.679
2021-12-10 18:58:03      9030 1.38958e+07  125.645  121.248
2021-12-10 18:58:04      9226 1.38958e+07   123.11  118.834
2021-12-10 18:58:05      9110 1.38958e+07  125.697  121.289
2021-12-10 18:58:06      9326 1.38958e+07  124.111  119.769
2021-12-10 18:58:07      9281 1.38958e+07  127.855  123.394
2021-12-10 18:58:08      9248 1.38958e+07   126.49  122.049
2021-12-10 18:58:09      9281 1.38958e+07  126.633  122.203
2021-12-10 18:58:10      9245 1.38958e+07  126.243  121.812
2021-12-10 18:58:11      9218 1.38958e+07   125.97  121.566
2021-12-10 18:58:12      9172 1.38958e+07  125.723   121.33
2021-12-10 18:58:13      9121 1.38958e+07  124.813  120.447
2021-12-10 18:58:14      9241 1.38958e+07  124.137   119.81
2021-12-10 18:58:15      9006 1.38958e+07  126.152   121.72
2021-12-10 18:58:16      9196 1.38958e+07   122.72  118.454
2021-12-10 18:58:17      9070 1.38958e+07  125.151  120.775
2021-12-10 18:58:18      8279 1.38958e+07  124.189  119.851
2021-12-10 18:58:19      8383 1.38958e+07  112.931  108.996
2021-12-10 18:58:20      8319 1.38958e+07  113.308  109.324
2021-12-10 18:58:21      8257 1.38958e+07  112.242  108.307
2021-12-10 18:58:22      8257 1.38958e+07  112.242  108.307
2021-12-10 18:58:23      8189 1.38958e+07  112.658  108.718
2021-12-10 18:58:24      7844 1.38958e+07   106.47  102.741
2021-12-10 18:58:25      7858 1.38958e+07  106.067  102.341
2021-12-10 18:58:26      7827 1.38958e+07  106.067  102.341
2021-12-10 18:58:27      7904 1.38958e+07  106.379  102.649
2021-12-10 18:58:28      7673 1.38958e+07  105.469  101.776
2021-12-10 18:58:29      7471 1.38958e+07  100.334   96.805
2021-12-10 18:58:30      7435 1.38958e+07  100.984  97.4418
2021-12-10 18:58:31      7507 1.38958e+07  100.711   97.185
2021-12-10 18:58:32      7554 1.38958e+07  101.608  98.0271
2021-12-10 18:58:33      7333 1.38958e+07   100.75  97.2055
2021-12-10 18:58:34      7252 1.40077e+07   97.682  94.2375
2021-12-10 18:58:35      7265 1.38902e+07   97.903  94.4635
2021-12-10 18:58:36      7296 1.38902e+07   97.604  94.1759
2021-12-10 18:58:37      7150 1.38902e+07   97.604  94.1759
2021-12-10 18:58:38      7222 1.38902e+07   96.109  92.7278
2021-12-10 18:58:39      7168 1.38902e+07   97.292  93.8678
2021-12-10 18:58:40      7125 1.38902e+07   95.511  92.1527
2021-12-10 18:58:41      7184 1.38902e+07   95.745  92.3786
2021-12-10 18:58:42      7187 1.38902e+07   96.395  93.0154
2021-12-10 18:58:43      7125 1.38902e+07   96.005  92.6354
2021-12-10 18:58:44      7252 1.38902e+07   95.576  92.2349
2021-12-10 18:58:45      7212 1.38902e+07    97.37  93.9602
2021-12-10 18:58:46      7245 1.38902e+07   96.876  93.4775
2021-12-10 18:58:47      7204 1.38902e+07    96.98    93.57
2021-12-10 18:58:48      7134 1.38902e+07   96.642  93.2413
2021-12-10 18:58:49      7034 1.38902e+07   95.862  92.4813
2021-12-10 18:58:50      7000 1.38902e+07   94.302  90.9717
2021-12-10 18:58:51      7141 1.38902e+07   94.237  90.9203
2021-12-10 18:58:52      7116 1.38902e+07   94.666  91.3311
2021-12-10 18:58:53      7116 1.38902e+07   95.901  92.5327
2021-12-10 18:58:54      7089 1.38902e+07   94.952  91.6289
2021-12-10 18:58:55      7002 1.38902e+07   94.328  90.9922
2021-12-10 18:58:56      6925 1.38902e+07   92.534  89.2566
2021-12-10 18:58:57      6971 1.38902e+07    92.82  89.5749
2021-12-10 18:58:58      6944 1.38902e+07    92.82  89.5749
2021-12-10 18:58:59      7046 1.38902e+07    93.08  89.8009
2021-12-10 18:59:00      7019 1.38902e+07   94.224  90.9203
2021-12-10 18:59:01      7126 1.38902e+07   94.822  91.5057
2021-12-10 18:59:02      7098 1.38902e+07   95.758  92.3889
2021-12-10 18:59:03      7091 1.38902e+07   94.107  90.8073
2021-12-10 18:59:04      7040 1.38902e+07   95.498  92.1322
2021-12-10 18:59:05      7008 1.38902e+07   94.042  90.7149
2021-12-10 18:59:06      6930 1.38902e+07   93.262  89.9857
2021-12-10 18:59:07      6967 1.38902e+07   92.222   88.969
2021-12-10 18:59:08      7052 1.38902e+07   93.704  90.4068
2021-12-10 18:59:09      6973 1.38902e+07   94.289  90.9819
2021-12-10 18:59:10      6892 1.38902e+07   93.236  89.9447
2021-12-10 18:59:11      6966 1.38902e+07   92.144  88.9074
2021-12-10 18:59:12      6885 1.38902e+07    92.95  89.6776
2021-12-10 18:59:13      6925 1.38902e+07   92.209   88.969
2021-12-10 18:59:14      6890 1.38902e+07   92.768   89.503
2021-12-10 18:59:15      6931 1.38902e+07   92.079  88.8252
2021-12-10 18:59:16      6894 1.38902e+07   92.898  89.6366
2021-12-10 18:59:17      6787 1.38902e+07   92.157  88.9177
2021-12-10 18:59:18      6919 1.38902e+07   91.065  87.8496
2021-12-10 18:59:19      6935 1.38902e+07   92.365  89.0922
2021-12-10 18:59:20      6890 1.38902e+07   93.119  89.8317
2021-12-10 18:59:21      6864 1.38902e+07   92.196  88.9382
2021-12-10 18:59:22      6931 1.38902e+07   92.066  88.8252
2021-12-10 18:59:23      6894 1.38902e+07   92.755  89.4825
2021-12-10 18:59:24      6894 1.38902e+07   93.015  89.7598
2021-12-10 18:59:25      6894 1.38902e+07   92.469  89.2052
2021-12-10 18:59:26      6868 1.38902e+07   92.144  88.9177
2021-12-10 18:59:27      6969 1.38902e+07   93.392  90.1295
2021-12-10 18:59:28      6885 1.38902e+07    91.91  88.6814
2021-12-10 18:59:29      6970 1.38902e+07   93.704  90.4068
2021-12-10 18:59:30      6941 1.38902e+07   93.548   90.263
2021-12-10 18:59:31      6926 1.38902e+07   92.014  88.7636
2021-12-10 18:59:32      7081 1.38902e+07   94.484  91.1257
2021-12-10 18:59:33      7048 1.38902e+07   94.991  91.6392
2021-12-10 18:59:34      6863 1.38902e+07    93.86  90.5506
2021-12-10 18:59:35      6842 1.38902e+07    92.04  88.7944
2021-12-10 18:59:36      6912 1.38902e+07   91.221  87.9831
2021-12-10 18:59:37      6988 1.38902e+07   93.392  90.0987
2021-12-10 18:59:38      7079 1.38902e+07   93.912  90.6019
2021-12-10 18:59:39      6947 1.38902e+07   94.744   91.403
2021-12-10 18:59:40      6922 1.38902e+07   92.287  89.0306
2021-12-10 18:59:41      6822 1.38902e+07   92.599  89.3387
2021-12-10 18:59:42      6987 1.38902e+07   91.663  88.4144
2021-12-10 18:59:43      7050 1.38902e+07    93.34  90.0576
2021-12-10 18:59:44      6870 1.38902e+07   94.146  90.8279
2021-12-10 18:59:45      6971 1.38902e+07   92.079  88.8355
2021-12-10 18:59:46      6955 1.38902e+07   93.496  90.1911
2021-12-10 18:59:47      6803 1.38902e+07   92.794  89.5236
2021-12-10 18:59:48      6952 1.38902e+07   91.325  88.0961
2021-12-10 18:59:49      6959 1.38902e+07   92.651  89.3695
2021-12-10 18:59:50      6934 1.38902e+07   93.392   90.109
2021-12-10 18:59:51      6920 1.38902e+07   93.002   89.729
2021-12-10 18:59:52      6877 1.38902e+07   92.222  88.9895
2021-12-10 18:59:53      6804 1.38902e+07   92.404  89.1436
2021-12-10 18:59:54      7010 1.38902e+07   90.597   87.408
2021-12-10 18:59:55      7010 1.38902e+07   93.002  89.7393
2021-12-10 18:59:56      7005 1.38902e+07    93.99  90.6944
2021-12-10 18:59:57      6894 1.38902e+07   92.846  89.5749
2021-12-10 18:59:58      6885 1.38902e+07   91.169  87.9728
2021-12-10 18:59:59      6448 1.38902e+07   88.647   85.508
2021-12-10 19:00:00      6412 1.38902e+07   84.903  81.9032
2021-12-10 19:00:01      6426 1.38902e+07   85.137  82.1497
2021-12-10 19:00:02      4403 1.38902e+07   74.165  71.6332
2021-12-10 19:00:03      3713 1.38902e+07   46.865   45.188
2021-12-10 19:00:04      3724 1.38902e+07  33.8065  44.1302
2021-12-10 19:00:05      3766 1.38902e+07   46.683  44.9004
2021-12-10 19:00:06      3750 1.38902e+07  47.3525  45.5474
2021-12-10 19:00:07      3765 1.38902e+07   46.709  44.9312
2021-12-10 19:00:08      3809 1.38902e+07  47.1445  45.3523
2021-12-10 19:00:09      3838 1.38902e+07   47.892  46.0609
2021-12-10 19:00:10      3764 1.38902e+07  47.5865  45.7734
2021-12-10 19:00:11      3757 1.38902e+07   46.995  45.1983
2021-12-10 19:00:12      3916 1.38902e+07  47.1835  45.3831
2021-12-10 19:00:13      3919 1.38902e+07  49.2895  47.4063
2021-12-10 19:00:14      3942 1.38902e+07   49.595  47.6939
2021-12-10 19:00:15      3973 1.38902e+07   49.712  47.8068
2021-12-10 19:00:16      3919 1.38902e+07   49.972  48.0636
2021-12-10 19:00:17      4028 1.38902e+07   49.634  47.7247
2021-12-10 19:00:18      4009 1.38902e+07   50.843  48.9057
2021-12-10 19:00:19      4046 1.38902e+07   50.843  48.9057
2021-12-10 19:00:20      4016 1.38902e+07   50.973  49.0187
2021-12-10 19:00:21      4024 1.38902e+07  50.8625   48.916
2021-12-10 19:00:22      4025 1.38902e+07   50.791  48.8441
2021-12-10 19:00:23      4037 1.38902e+07   50.739  48.8441
2021-12-10 19:00:24      4003 1.38902e+07   51.129  49.1625
2021-12-10 19:00:25      4024 1.38902e+07   50.388  48.4539
2021-12-10 19:00:26      4024 1.38902e+07  50.6285  48.6798
2021-12-10 19:00:27      4054 1.38902e+07   51.259  49.3063
2021-12-10 19:00:28      4136 1.38902e+07  52.0585  50.0662
2021-12-10 19:00:29      4088 1.38902e+07  51.9545  49.9635
2021-12-10 19:00:30      4080 1.38902e+07   51.831  49.8403
2021-12-10 19:00:31      4045 1.38902e+07  50.9145  48.9571
2021-12-10 19:00:32      4047 1.38902e+07  51.2525   49.296
2021-12-10 19:00:33      4048 1.38902e+07   51.012  49.0495
2021-12-10 19:00:34      4100 1.38902e+07  51.5385  49.5733
2021-12-10 19:00:35      4099 1.38902e+07  52.2015  50.1998
2021-12-10 19:00:36      4023 1.38902e+07  50.9795  49.0392
2021-12-10 19:00:37      4049 1.38902e+07  50.9795  49.0392
2021-12-10 19:00:38      4123 1.38902e+07   51.844  49.8608
2021-12-10 19:00:39      4203 1.38902e+07   52.572  50.5695
2021-12-10 19:00:40      4139 1.38902e+07   53.313  51.2678
2021-12-10 19:00:41      4056 1.38902e+07   51.961  49.9944
2021-12-10 19:00:42      4128 1.38902e+07   51.558  49.5938
2021-12-10 19:00:43      4146 1.38902e+07   52.559  50.5489
2021-12-10 19:00:44      4100 1.38902e+07   52.559  50.5489
2021-12-10 19:00:45      4117 1.38902e+07   51.935  49.9533
2021-12-10 19:00:46      4090 1.38902e+07  52.1755  50.1895
2021-12-10 19:00:47      4102 1.38902e+07   51.701  49.7376
2021-12-10 19:00:48      4206 1.38902e+07  51.9155  49.9225
2021-12-10 19:00:49      4098 1.38902e+07   53.339  51.3089
2021-12-10 19:00:50      4086 1.40251e+07  51.8375  49.8403
2021-12-10 19:00:51      4064 1.39081e+07  51.8375  49.9019
2021-12-10 19:00:52      4090 1.39081e+07   51.571  49.6041
2021-12-10 19:00:53      4083 1.39081e+07   51.571  49.6041
2021-12-10 19:00:54      4139 1.39081e+07   51.753   49.789
2021-12-10 19:00:55      4167 1.39081e+07   52.494  50.4873
2021-12-10 19:00:56      4157 1.39081e+07   52.494  50.4873
2021-12-10 19:00:57      4157 1.39081e+07   52.897  50.8776
2021-12-10 19:00:58      4104 1.39081e+07    52.13  50.1381
2021-12-10 19:00:59      4164 1.39081e+07  52.5135  50.4976
2021-12-10 19:01:00      4181 1.39081e+07   53.118  51.1035
2021-12-10 19:01:01      4095 1.39081e+07   51.961  49.9841
2021-12-10 19:01:02      4147 1.39081e+07  52.7345  50.7133
2021-12-10 19:01:03      4122 1.39081e+07   52.208  50.2203
2021-12-10 19:01:04      4065 1.39081e+07   52.156  50.1484
2021-12-10 19:01:05      4087 1.39081e+07  51.2135  49.2446
2021-12-10 19:01:06      4172 1.39081e+07   52.559  50.5489
2021-12-10 19:01:07      4138 1.39081e+07  53.0075  50.9905
2021-12-10 19:01:08      4144 1.39081e+07  52.2535  50.2614
2021-12-10 19:01:09      4162 1.39081e+07  52.9815  50.9597
2021-12-10 19:01:10      4127 1.39081e+07   52.572  50.5797
2021-12-10 19:01:11      4129 1.39081e+07  52.4355   50.436
2021-12-10 19:01:12      4156 1.39081e+07  52.2925  50.2922
2021-12-10 19:01:13      4155 1.39081e+07   52.962  50.9495
2021-12-10 19:01:14      4140 1.39081e+07  52.2795  50.2819
2021-12-10 19:01:15      4192 1.39081e+07   52.611  50.6003
2021-12-10 19:01:16      4077 1.39081e+07  52.9685  50.9495
2021-12-10 19:01:17      4142 1.39081e+07   51.662  49.6965
2021-12-10 19:01:18      4140 1.39081e+07    52.78  50.7646
2021-12-10 19:01:19      4068 1.39081e+07  52.4615  50.4565
2021-12-10 19:01:20      4068 1.39081e+07  51.6425  49.6554
2021-12-10 19:01:21      4119 1.39081e+07  51.5255  49.5527
2021-12-10 19:01:22      4232 1.39081e+07   52.273  50.2716
2021-12-10 19:01:23      4149 1.39081e+07  53.8915  51.8327
2021-12-10 19:01:24      4073 1.39081e+07  52.9685  50.9495
2021-12-10 19:01:25      4092 1.39081e+07   51.636  49.6657
2021-12-10 19:01:26      4096 1.39081e+07  51.7725   49.789
2021-12-10 19:01:27      4138 1.39081e+07  51.7725   49.789
2021-12-10 19:01:28      4138 1.39081e+07   52.416  50.4154
2021-12-10 19:01:29      4151 1.39081e+07   52.637  50.6414
2021-12-10 19:01:30      4013 1.39081e+07  51.4865  49.5322
2021-12-10 19:01:31      4092 1.39081e+07   51.207  49.2446
2021-12-10 19:01:32      4030 1.39081e+07   51.428  49.4706
2021-12-10 19:01:33      4053 1.39081e+07   51.038  49.0906
2021-12-10 19:01:34      3937 1.39081e+07   51.389  49.4192
2021-12-10 19:01:35      3312 1.39081e+07  42.9975  41.3676
2021-12-10 19:01:36      3293 1.39081e+07    40.17  38.6357
2021-12-10 19:01:37      3321 1.39081e+07    40.43  28.6995
2021-12-10 19:01:38      3273 1.39081e+07   40.105  38.5844
2021-12-10 19:01:39      3248 1.39081e+07    40.04  38.5125
2021-12-10 19:01:40      2989 1.39081e+07  37.3555   35.945
2021-12-10 19:01:41      3005 1.39081e+07    35.88  34.5226
2021-12-10 19:01:42      2987 1.39081e+07    35.88  34.5226
2021-12-10 19:01:43      3045 1.39081e+07   35.958  34.5996
2021-12-10 19:01:44      3026 1.39081e+07   36.582  35.1902
2021-12-10 19:01:45      2920 1.39081e+07   35.802  34.4456
2021-12-10 19:01:46      2871 1.39081e+07   34.489  33.1772
2021-12-10 19:01:47      2852     1.4e+07  33.9625   32.674
2021-12-10 19:01:48      2908 1.38932e+07  33.7545   32.484
2021-12-10 19:01:49      2877 1.38932e+07   34.684  33.3672
2021-12-10 19:01:50      2822 1.38932e+07  33.9625  32.6637
2021-12-10 19:01:51      2752 1.38932e+07  33.2605  31.9962
2021-12-10 19:01:52      2777 1.38932e+07  32.2855  31.0565
2021-12-10 19:01:53      2833 1.38932e+07  32.7275  31.4827
2021-12-10 19:01:54      2770 1.38932e+07   33.462  32.1862
2021-12-10 19:01:55      2768 1.40247e+07   32.682  31.4365
2021-12-10 19:01:56      2778 1.39119e+07   32.513  31.2773
2021-12-10 19:01:57      2738 1.39119e+07   32.682  31.4467
2021-12-10 19:01:58      2750 1.39119e+07   32.331  31.1078
2021-12-10 19:01:59      2750 1.39119e+07   32.331  31.1078
2021-12-10 19:02:00      2770 1.39119e+07    32.76  31.5135
2021-12-10 19:02:01      2721 1.39119e+07  31.8695  30.6559
2021-12-10 19:02:02      2685 1.39119e+07  31.6355  30.4403
2021-12-10 19:02:03      2725 1.39119e+07   31.525  30.3324
2021-12-10 19:02:04      2739 1.39119e+07   32.448  31.2105
2021-12-10 19:02:05      2691 1.39119e+07  31.8695  30.6662
2021-12-10 19:02:06      2685 1.39119e+07  31.2845  30.0962
2021-12-10 19:02:07      2689 1.39119e+07   31.473   30.276
2021-12-10 19:02:08      2659 1.39119e+07   31.265  30.0706
2021-12-10 19:02:09      2668 1.39119e+07     31.2  30.0192
2021-12-10 19:02:10      2654 1.39119e+07     31.2  30.0192
2021-12-10 19:02:11      2596 1.39119e+07  30.5305  29.3671
2021-12-10 19:02:12      2654 1.39119e+07  30.4525  29.2952
2021-12-10 19:02:13      2687 1.39119e+07  31.1545   29.973
2021-12-10 19:02:14      2683 1.39119e+07   31.473  30.2811
2021-12-10 19:02:15      2688 1.39119e+07  31.3365  30.1424
2021-12-10 19:02:16      2678 1.39119e+07  31.4275  30.2297
2021-12-10 19:02:17      2708  1.4007e+07  31.4275  30.2297
2021-12-10 19:02:18      2692  1.3894e+07  31.6095  30.4043
2021-12-10 19:02:19      2667  1.3894e+07  31.6095  30.4043
2021-12-10 19:02:20      2674  1.3894e+07  31.0505    29.86
2021-12-10 19:02:21      2702  1.3894e+07   31.408  30.2092
2021-12-10 19:02:22      2690  1.3894e+07  31.5965  30.3941
2021-12-10 19:02:23      2705  1.3894e+07   31.447  30.2554
2021-12-10 19:02:24      2686  1.3894e+07  31.5835  30.3787
2021-12-10 19:02:25      2684  1.3894e+07  31.4925  30.2914
2021-12-10 19:02:26      2711  1.3894e+07  31.4925  30.2914
2021-12-10 19:02:27      2674  1.3894e+07  31.6615  30.4608
2021-12-10 19:02:28      2689  1.3894e+07    31.33  30.1322
2021-12-10 19:02:29      2678  1.3894e+07   31.499  30.3016
2021-12-10 19:02:30      2678  1.3894e+07   31.252    30.05
2021-12-10 19:02:31      2691  1.3894e+07  31.6355  30.4403
2021-12-10 19:02:32      2685  1.3894e+07   31.278   30.086
2021-12-10 19:02:33      2652  1.3894e+07   30.901  29.7162
2021-12-10 19:02:34      2653  1.3894e+07   30.966   29.783
2021-12-10 19:02:35      2665  1.3894e+07   30.966   29.783
2021-12-10 19:02:36      2717  1.3894e+07  31.6095  30.4043
2021-12-10 19:02:37      2687  1.3894e+07  31.5575  30.4043
2021-12-10 19:02:38      1079  1.3894e+07  23.5755  22.6197
2021-12-10 19:02:39       521  1.3894e+07        0        0
2021-12-10 19:02:40       517  1.3894e+07        0        0
2021-12-10 19:02:41       517  1.3894e+07        0        0
2021-12-10 19:02:42       520  1.3894e+07        0        0
2021-12-10 19:02:43       520  1.3894e+07        0        0
2021-12-10 19:02:44       523  1.3894e+07        0        0
2021-12-10 19:02:45       518  1.3894e+07        0        0
2021-12-10 19:02:46       523  1.3894e+07        0        0
2021-12-10 19:02:47       522  1.3894e+07        0        0
2021-12-10 19:02:48       529  1.3894e+07        0        0
2021-12-10 19:02:49       525  1.3894e+07        0        0
2021-12-10 19:02:50       528  1.3894e+07        0        0
2021-12-10 19:02:51       526  1.3894e+07        0        0
2021-12-10 19:02:52       529  1.3894e+07        0        0
2021-12-10 19:02:53       526  1.3894e+07        0        0
2021-12-10 19:02:54       525  1.3894e+07        0        0
2021-12-10 19:02:55       522  1.3894e+07        0        0
2021-12-10 19:02:56       523  1.3894e+07        0        0
2021-12-10 19:02:57       525  1.3894e+07        0        0
2021-12-10 19:02:58       520  1.3894e+07        0        0
2021-12-10 19:02:59       526  1.3894e+07        0        0
2021-12-10 19:03:00       526  1.3894e+07        0        0
2021-12-10 19:03:01       525  1.3894e+07        0        0
2021-12-10 19:03:02       527  1.3894e+07        0        0
2021-12-10 19:03:03       524  1.3894e+07        0        0
2021-12-10 19:03:04       525  1.3894e+07        0        0
2021-12-10 19:03:05       521  1.3894e+07        0        0
2021-12-10 19:03:06       524  1.3894e+07        0        0
2021-12-10 19:03:07       521  1.3894e+07        0        0
2021-12-10 19:03:08       522  1.3894e+07        0        0
2021-12-10 19:03:09       520  1.3894e+07        0        0
2021-12-10 19:03:10       521  1.3894e+07        0        0
2021-12-10 19:03:11       518  1.3894e+07        0        0
2021-12-10 19:03:12       523  1.3894e+07        0        0
2021-12-10 19:03:13       521  1.3894e+07        0        0
2021-12-10 19:03:14       521  1.3894e+07        0        0
2021-12-10 19:03:15       522  1.3894e+07        0        0
2021-12-10 19:03:16       521  1.3894e+07        0        0
2021-12-10 19:03:17       521  1.3894e+07        0        0
2021-12-10 19:03:18       524  1.3894e+07        0        0
2021-12-10 19:03:19       522 1.39667e+07        0        0
2021-12-10 19:03:20       519 1.38959e+07        0        0
2021-12-10 19:03:21       524 1.38959e+07        0        0
2021-12-10 19:03:22       525 1.38959e+07        0        0
2021-12-10 19:03:23       527 1.38959e+07        0        0
2021-12-10 19:03:24       528 1.38959e+07        0        0
2021-12-10 19:03:25       529 1.38959e+07        0        0
2021-12-10 19:03:26       524 1.38959e+07        0        0
2021-12-10 19:03:27       527 1.38959e+07        0        0
2021-12-10 19:03:28       522 1.38959e+07        0        0
2021-12-10 19:03:29       528 1.38959e+07        0        0
2021-12-10 19:03:30      1703 1.38959e+07        0        0
2021-12-10 19:03:31      1703 1.38959e+07     0.78   0.6162
2021-12-10 19:03:32      2693 1.38959e+07     1.95   1.5405
2021-12-10 19:03:33      2689 1.38959e+07      3.9    3.081
2021-12-10 19:03:34      2695 1.38959e+07      7.8    6.162
2021-12-10 19:03:35      2674 1.38959e+07     19.5   15.405
2021-12-10 19:03:36      2719 1.38959e+07  38.9727    30.81
2021-12-10 19:03:37      2668 1.38959e+07  48.5407  46.7716
2021-12-10 19:03:38      2685 1.38959e+07  46.5465  44.9467
2021-12-10 19:03:39      2669 1.38959e+07  30.7645  29.6341
2021-12-10 19:03:40      2658 1.38959e+07  30.9595  29.6341
2021-12-10 19:03:41      2672 1.38959e+07  30.8685  29.7419
2021-12-10 19:03:42      2684 1.38959e+07  31.0602  29.9242
2021-12-10 19:03:43      2676 1.38959e+07  31.2032  30.0629
2021-12-10 19:03:44      2719 1.38959e+07  31.0667  29.9293
2021-12-10 19:03:45      2667 1.38959e+07  31.6842  30.5276
2021-12-10 19:03:46      2662 1.38959e+07  30.8457  29.7188
2021-12-10 19:03:47      2636 1.38959e+07  30.8457  29.7188
2021-12-10 19:03:48      2665 1.38959e+07  30.5208  29.4056
2021-12-10 19:03:49      2681 1.38959e+07  30.9042  29.7753
2021-12-10 19:03:50      2686 1.38959e+07  31.2065  30.0629
2021-12-10 19:03:51      2678 1.38959e+07  31.2065  30.0629
2021-12-10 19:03:52      2667 1.38959e+07  31.1122  29.9756
2021-12-10 19:03:53      2654 1.38959e+07  31.1122  29.9756
2021-12-10 19:03:54      2664 1.38959e+07   30.706  29.5853
2021-12-10 19:03:55      2663 1.38959e+07  30.8848  29.5853
2021-12-10 19:03:56      2687 1.38959e+07   30.953  29.8189
2021-12-10 19:03:57      2674 1.38959e+07   31.174  30.0346
2021-12-10 19:03:58      2694 1.38959e+07  31.0537  29.9242
2021-12-10 19:03:59      2688 1.38959e+07  31.3202  30.1758
2021-12-10 19:04:00      2720 1.38959e+07  31.3202  30.1758
2021-12-10 19:04:01      2658 1.38959e+07   31.473  30.3222
2021-12-10 19:04:02      2658 1.38959e+07  31.0082  29.8754
2021-12-10 19:04:03      2678 1.38959e+07  31.0082  29.8754
2021-12-10 19:04:04      2653 1.38959e+07  30.8165   29.688
2021-12-10 19:04:05      2690 1.38959e+07  30.8165  29.9627
2021-12-10 19:04:06      2693 1.38959e+07  31.3398  29.9627
2021-12-10 19:04:07      2682 1.38959e+07  31.3398  29.8652
2021-12-10 19:04:08      2684 1.38959e+07  31.2617  29.8652
2021-12-10 19:04:09      2703 1.38959e+07  31.2617  30.2426
2021-12-10 19:04:10      2696 1.38959e+07  31.3885  30.2426
2021-12-10 19:04:11      2692 1.38959e+07  31.3885  30.4043
2021-12-10 19:04:12      2652 1.38959e+07    30.94  30.4043
2021-12-10 19:04:13      2591 1.38959e+07    30.94  29.1668
2021-12-10 19:04:14      2616 1.38959e+07  30.2738  29.1668
2021-12-10 19:04:15      2609 1.38959e+07  30.2153  29.1077
2021-12-10 19:04:16      2634 1.38959e+07  30.2153  29.1077
2021-12-10 19:04:17      2602 1.38959e+07  30.2153  29.1719
2021-12-10 19:04:18      2637 1.38959e+07  30.2803  29.1719
2021-12-10 19:04:19      2680 1.38959e+07  30.1567  29.0487
2021-12-10 19:04:20      2619 1.38959e+07   30.823  29.7573
2021-12-10 19:04:21      2617 1.38959e+07  30.8848  29.7573
2021-12-10 19:04:22      2617 1.38959e+07  30.1567  29.0538
2021-12-10 19:04:23      2604 1.38959e+07  30.2867  29.0538
2021-12-10 19:04:24      2632 1.38959e+07  30.2867  28.9922
2021-12-10 19:04:25      2687 1.38959e+07  30.0982  28.9922
2021-12-10 19:04:26      2629 1.38959e+07  30.4525  29.9242
2021-12-10 19:04:27      2646 1.38959e+07  31.0602  29.9242
2021-12-10 19:04:28      2627 1.38959e+07  30.4525  29.3388
2021-12-10 19:04:29      2605 1.38959e+07  30.5955  29.4775
2021-12-10 19:04:30      2679 1.38959e+07  30.3387  29.2336
2021-12-10 19:04:31      2614 1.38959e+07  30.1145  29.0153
2021-12-10 19:04:32      2663 1.38959e+07  31.0635  29.9319
2021-12-10 19:04:33      2663 1.38959e+07  30.4395  29.5622
2021-12-10 19:04:34      2656 1.38959e+07  30.6833  29.5622
2021-12-10 19:04:35      2646 1.38959e+07   30.901  29.7727
2021-12-10 19:04:36      2587 1.38959e+07   30.901  29.7727
2021-12-10 19:04:37      2649 1.38959e+07  30.0203  29.2541
2021-12-10 19:04:38      2638 1.38959e+07  30.3615  29.2541
2021-12-10 19:04:39      2629 1.38959e+07  31.0115  29.8754
2021-12-10 19:04:40      2673 1.38959e+07    30.42  29.3106
2021-12-10 19:04:41      2672 1.38959e+07  30.8002  29.6726
2021-12-10 19:04:42      2643 1.38959e+07  31.0895   29.955
2021-12-10 19:04:43      2621 1.38959e+07  31.0895   29.955
2021-12-10 19:04:44      2620 1.38959e+07   30.615  29.5006
2021-12-10 19:04:45      2662 1.38959e+07   30.251  29.1437
2021-12-10 19:04:46      2669 1.38959e+07   30.615  29.4929
2021-12-10 19:04:47      2632 1.38959e+07  31.1838  30.0423
2021-12-10 19:04:48      2626 1.40024e+07  30.9075  29.7779
2021-12-10 19:04:49      2666 1.38819e+07  30.6702  29.5468
2021-12-10 19:04:50      2665 1.38819e+07   30.615   30.068
2021-12-10 19:04:51      2648 1.38819e+07  31.2065   30.068
2021-12-10 19:04:52      2667 1.38819e+07  30.9725  29.8395
2021-12-10 19:04:53      2578 1.38819e+07  30.9725  29.8395
2021-12-10 19:04:54      2621 1.38819e+07  30.0072  29.8395
2021-12-10 19:04:55      2631 1.38819e+07  30.0072    28.91
2021-12-10 19:04:56      2648 1.38819e+07  30.3713  29.2592
2021-12-10 19:04:57      2637 1.38819e+07   30.628  29.5108
2021-12-10 19:04:58      2674 1.38819e+07  30.8002    29.67
2021-12-10 19:04:59      2690 1.38819e+07  30.8002    29.67
2021-12-10 19:05:00      2678 1.38819e+07  31.2682  30.1245
2021-12-10 19:05:01      2645 1.38819e+07  31.5055   30.353
2021-12-10 19:05:02      2677 1.38819e+07   31.226  30.0808
2021-12-10 19:05:03      2664 1.38819e+07  30.8263  29.7008
2021-12-10 19:05:04      2664 1.38819e+07  31.1675  30.0269
2021-12-10 19:05:05      2670 1.38819e+07  31.0992  29.9602
2021-12-10 19:05:06      2630 1.38819e+07  31.0992  29.9602
2021-12-10 19:05:07      2626 1.38819e+07  30.6735  29.2875
2021-12-10 19:05:08      2652 1.38819e+07  30.4005  29.2875
2021-12-10 19:05:09      2658 1.38819e+07  30.7157   29.593
