1666    245902    17.0599    15.8877
1679.5    248829    17.0599    15.8877
1679.5    248829    17.1262    15.9462
1678.5    248829    17.0105    15.8404
1678.5    248829    17.1808    15.9976
1681.5    250152    17.1808    15.9976
1681.5    250152    17.0547    15.8805
1679    250152    17.0547    15.8805
1679    250152    17.0547    15.8805
1679    250152    17.173    15.9904
1679    250152    17.0144    15.8456
1690    250152    17.2497    16.0654
1690    250152    17.1808    15.9976
1668.5    247715    16.9936    15.825
1668.5    247715    16.9936    15.825
1658    245844    16.9    15.7357
1658    245844    16.8376    15.6792
1648.5    245844    16.8376    15.6792
1648.5    245844    16.6829    15.5385
1638    242502    16.5997    15.4574
1638    242502    16.6868    15.5395
1648    244894    16.7518    15.6012
1648    244894    16.7518    15.6012
1638    242917    16.7518    15.6012
1638    242917    16.5958    15.4553
1639.5    242917    16.5958    15.4553
1639.5    242917    16.7245    15.5745
1631    241536    16.5633    15.4276
1631    241536    16.5633    15.4276
1631    241536    16.5633    15.4276
1636    241536    16.6478    15.5026
1636    241536    16.7739    15.6217
1644    243939    16.6998    15.5519
1644    243939    16.6179    15.4748
1658    246226    17.0391    15.8651
1658    246226    17.0391    15.8651
1667.5    247743    17.0391    15.8651
1667.5    247743    18.7824    17.496
1907    288410    19.7626    18.3936
1907    288410    19.8354    18.4634
1963    299034    20.4906    19.0663
1963    299034    20.9365    19.4842
2005    306244    20.8364    19.3939
2005    306244    20.6336    19.2039
1981    301929    20.5634    19.1412
1981    301929    20.6765    19.2439
1990    303928    20.6765    19.2439
1990    303928    20.566    19.1412
1974.5    301814    20.4633    19.0437
1974.5    301814    20.5439    19.1197
1983    301814    20.618    19.1895
1983    301814    20.618    19.1895
2002.5    307024    20.8546    19.4093
2002.5    307024    20.7857    19.3446
1999    307024    20.8637    19.4165
1999    307024    20.7961    19.3538
2018.5    309606    21.0652    19.6023
2018.5    309606    20.9456    19.4904
2006.5    307876    20.8832    19.4319
2006.5    307876    20.8832    19.4319
2008.5    307876    20.9352    19.4319
2008.5    307876    20.9352    19.4319
1999    307876    20.8078    19.3651
1999    307876    20.8078    19.3651
1995.5    305512    20.748    19.3097
1995.5    305512    20.748    19.3097
2002.5    305512    20.8403    19.3939
2002.5    305512    20.8403    19.3939
1996    305512    20.7441    19.3055
1996    305512    20.8221    19.3785
1977    302708    20.6115    19.1792
1977    302708    20.4724    19.0508
1995.5    305578    20.7506    19.3127
1995.5    305578    20.7506    19.3127
1990.5    305578    20.6726    19.2388
1990.5    305578    20.7246    19.2388
1979.5    302938    20.6271    19.2388
1979.5    302938    20.5699    19.1443
1984    302938    20.5699    19.1443
1984    302938    20.7012    19.2634
1980.5    302938    20.6011    19.1731
1980.5    302938    20.6011    19.1731
1982    302938    20.7064    19.2717
1982    302938    20.6284    19.1998
2273.5    354298    23.3142    21.6666
2273.5    354298    24.1306    22.4492
2281    354298    23.8693    22.2058
2281    354298    24.1514    22.4687
2293.5    358552    24.1514    22.4687
2293.5    358552    24.2138    22.5252
2293.5    358552    26.1196    24.2978
2563.5    405182    27.6224    25.6894
2563.5    405182    27.7927    25.8445
2594.5    410646    27.4807    25.5569
2594.5    410646    27.4807    25.5569
2585.5    410646    27.4807    25.5569
2585.5    410646    27.6146    25.6827
2578.5    408516    27.3078    25.4003
2578.5    408516    27.3078    25.4003
2571    408516    27.3637    25.4003
2571    408516    27.2857    25.4003
2582.5    408516    27.4885    25.5646
2582.5    408516    27.131    25.236
2537    400793    26.9542    25.0716
2537    400793    26.7735    24.9022
2519.5    397698    26.6786    24.8098
2519.5    397698    26.8567    24.9766
2525    397698    26.7462    24.8765
2525    397698    26.8632    24.9843
2521    397698    26.7163    24.8483
2521    397698    26.8255    24.951
2517    397698    26.7384    24.8662
2517    397698    26.7384    24.8662
2534.5    400794    26.9581    25.0691
2534.5    400794    26.8801    24.9946
2527    400794    26.8801    24.9946
2527    400794    26.7709    24.897
2532    400794    26.9074    25.0229
2532    400794    26.9074    25.0229
2515.5    397814    26.7644    24.8919
2515.5    397814    26.6214    24.7584
2498    394562    26.4992    24.6429
2498    394562    26.4992    24.6429
2498    394562    26.4992    24.6429
2498    394562    26.572    24.7122
2484.5    392460    26.3861    24.5376
2484.5    392460    26.2392    24.4067
2468.5    390046    26.0845    24.2603
2468.5    390046    26.3497    24.5042
2509    395988    26.6383    24.7764
2509    395988    26.6383    24.7764
2512    395988    26.6383    24.7764
2512    395988    26.7033    24.8329
2519    395988    26.6162    24.7533
2519    395988    26.897    25.0126
2517    395988    26.7592    24.8842
2517    395988    26.6656    24.7969
2495    391505    26.5135    24.6531
2495    391505    26.4069    24.5607
2469.5    386054    26.091    24.2654
2469.5    386054    26.3029    24.4606
2706    427183    28.1086    26.1449
2706    427183    29.5048    27.4312
2764    437417    29.4307    27.3644
2764    437417    29.6062    27.5287
2797.5    443308    29.8792    27.7803
2797.5    443308    29.9767    27.8753
2936    468061    30.5344    28.3863
2936    468061    32.0944    29.8395
3014    482216    32.3537    30.0911
3014    482216    32.4123    30.0911
3014    482216    32.266    30.0012
3008    482216    32.266    30.0012
3008    482216    32.6495    30.353
3028    482216    32.5293    30.24
3028    482216    32.149    29.8883
2990.5    478882    32.201    29.8883
2990.5    478882    32.123    29.8883
2997.5    478882    32.2367    29.9704
2997.5    478882    32.1035    29.8498
2998.5    478882    32.3245    30.0552
2998.5    478882    32.3245    30.0552
3008.5    482690    32.4123    30.1347
3008.5    482690    32.136    29.8754
3000.5    482690    32.292    30.0218
3000.5    482690    32.292    30.0218
3030.5    487024    32.7925    30.4839
3030.5    487024    32.383    30.1014
3005    482741    32.2497    29.9858
3005    482741    32.5293    30.2477
3007.5    482741    32.2627    29.9987
3007.5    482741    32.149    29.8908
2976.5    478043    31.9605    29.7188
2976.5    478043    31.7428    29.516
2963    478043    31.889    29.6521
2963    478043    31.8305    29.5956
2969    478043    32.0352    29.7907
2969    478043    31.8565    29.6212
2998    482598    32.2497    29.9858
2998    482598    32.3472    30.0757
3005    482598    32.435    30.1553
3005    482598    32.1035    29.8498
2989.5    482598    32.1035    29.8498
2989.5    482598    32.3862    30.1142
3011    482598    32.3862    30.1142
3011    482598    32.4707    30.1912
3032.5    487518    32.7048    30.4069
3032.5    487518    32.4383    30.1604
2995    480784    32.6235    30.3299
2995    480784    25.532    23.6878
184.5    0    0    0
184.5    0    0    0
186    0    0    0
186    0    0    0
186    0    0    0
186    0    0    0
185    0    0    0
185    0    0    0
185    0    0    0
185    0    0    0
184.5    0    0    0
184.5    0    0    0
185    0    0    0
185    0    0    0
184.5    0    0    0
184.5    0    0    0
183.5    0    0    0
183.5    0    0    0
183.5    0    0    0
183.5    0    0    0
184    5.5    0    0
184    5.5    0    0
184    5.5    0    0
184    0    0    0
184    0    0    0
183.5    0    0    0
183.5    0    0    0
184    0    0    0
184    0    0    0
182.5    0    0    0
182.5    0    0    0
182    0    0    0
182    0    0    0
181.5    0    0    0
181.5    0    0    0
183.5    0    0    0
183.5    0    0    0
183    1    0    0
183    1    0    0
184.5    0    0    0
184.5    0    0    0
184.5    4.5    0    0
184.5    4.5    0    0
185    0    0    0
185    0    0    0
457.5    45586    0    0
457.5    45586    0.78    1.5405
2917.5    443532    1.95    3.081
2917.5    443532    3.9    6.162
2918.5    455341    7.8    15.405
