345	1.3806e+07	0	0
339	1.3806e+07	0	0
338	1.3806e+07	0	0
335	1.3806e+07	0	0
334	1.3806e+07	0	0
333	1.3806e+07	0	0
338	1.3806e+07	0	0
337	1.3806e+07	0	0
338	1.3806e+07	0	0
337	1.3806e+07	0	0
336	1.3806e+07	0	0
338	1.3806e+07	0	0
341	1.3806e+07	0	0
342	1.3806e+07	0	0
340	1.3806e+07	0	0
339	1.3806e+07	0	0
339	1.3806e+07	0	0
1789	1.3806e+07	0	0
1822	1.3806e+07	1.95	0.6162
1821	1.39341e+07	3.9	1.5405
1792	1.37978e+07	7.8	3.081
1817	1.37978e+07	19.5	6.162
1805	1.37978e+07	36.3506	15.405
1778	1.37978e+07	41.5558	30.81
1799	1.37978e+07	39.7702	39.4902
1808	1.37978e+07	27.0042	38.8771
1808	1.37978e+07	26.8645	25.7828
1882	1.37978e+07	27.547	26.0858
2363	1.37978e+07	35.62	29.1925
2341	1.37978e+07	36.9005	35.6908
2623	1.37978e+07	37.4855	35.7884
4501	1.37978e+07	66.4235	44.4896
4581	1.37978e+07	77.831	73.2867
4486	1.37978e+07	76.908	119.563
4571	1.37978e+07	77.4832	74.9556
4588	1.37978e+07	77.2493	74.2059
5103	1.37978e+07	83.5185	74.7348
5205	1.37978e+07	143.767	85.1383
5197	1.37978e+07	89.05	85.4772
5480	1.37978e+07	92.5405	86.001
5433	1.37978e+07	94.2565	90.4838
5428	1.37978e+07	95.108	91.4184
5473	1.37978e+07	93.925	90.8792
5409	1.37978e+07	95.654	90.0114
5556	1.37978e+07	94.276	92.2195
5468	1.37978e+07	95.2185	90.3965
5462	1.37978e+07	95.4785	92.4095
5510	1.37978e+07	94.0225	90.7971
5508	1.37978e+07	95.2835	90.2528
5526	1.37978e+07	94.7765	90.9717
5476	1.37978e+07	95.6605	91.7265
5549	1.37978e+07	95.0495	91.7265
5414	1.37978e+07	95.251	91.1052
5551	1.37978e+07	94.1785	90.8484
5556	1.37978e+07	95.589	90.6892
5554	1.37978e+07	94.9845	91.403
5519	1.37978e+07	95.2705	91.4697
5519	1.37978e+07	94.8025	90.9049
5643	1.37978e+07	95.407	91.8241
5601	1.37978e+07	97.3375	92.0551
5503	1.37978e+07	94.7635	92.6816
5666	1.37978e+07	95.797	91.4133
5520	1.3927e+07	95.6995	92.5994
5502	1.37977e+07	94.6465	91.2233
5603	1.37977e+07	95.2705	90.5609
5512	1.37977e+07	96.2585	92.43
5627	1.37977e+07	94.965	91.3003
5574	1.37977e+07	96.7525	92.24
5559	1.37977e+07	95.121	92.0654
5534	1.37977e+07	96.122	91.8549
5572	1.37977e+07	94.575	90.6533
5716	1.37977e+07	94.9065	90.8587
5441	1.37977e+07	95.758	92.2041
5628	1.37977e+07	94.7115	90.5506
5577	1.37977e+07	94.12	90.9768
5535	1.37977e+07	95.017	90.9768
5670	1.37977e+07	94.705	90.8741
5622	1.37977e+07	96.0895	91.6803
5536	1.37977e+07	95.641	90.9152
5539	1.37977e+07	94.6725	91.4338
5627	1.37977e+07	94.809	91.4338
5476	1.37977e+07	96.4795	91.0898
5546	1.37977e+07	94.7765	91.5468
5524	1.37977e+07	95.225	91.7573
5586	1.37977e+07	95.225	91.0487
5448	1.37977e+07	96.122	92.3941
5465	1.37977e+07	94.3865	91.136
5446	1.37977e+07	93.314	90.3709
5446	1.37977e+07	93.9185	90.2271
5469	1.37977e+07	93.6	89.4106
5453	1.37977e+07	94.497	90.3144
5524	1.37977e+07	93.834	90.0474
5477	1.37977e+07	94.796	91.4081
5559	1.37977e+07	93.925	89.9087
5499	1.37977e+07	93.457	90.8844
5415	1.37977e+07	94.081	89.5852
5494	1.37977e+07	93.171	89.046
5460	1.37977e+07	93.6715	89.8676
5562	1.37977e+07	93.47	89.6468
5532	1.37977e+07	92.8395	89.5133
5405	1.37977e+07	94.107	89.6263
5726	1.37977e+07	93.197	89.4055
5408	1.37977e+07	94.302	91.2335
5544	1.37977e+07	93.184	88.8406
5502	1.37977e+07	93.47	89.8779
5484	1.37977e+07	93.3465	89.6212
5486	1.37977e+07	92.625	89.7598
5507	1.37977e+07	93.3855	89.3336
5525	1.37977e+07	92.5405	88.9279
5525	1.37977e+07	93.6325	88.9279
5470	1.37977e+07	93.2685	90.1141
5583	1.37977e+07	93.2685	89.8882
5586	1.37977e+07	94.614	89.7803
5540	1.37977e+07	94.9845	90.3041
5651	1.37977e+07	93.756	90.9049
5545	1.37977e+07	95.225	91.2233
5626	1.37977e+07	94.172	90.5146
5572	1.37977e+07	95.095	91.1771
5632	1.37977e+07	94.8155	92.086
5632	1.37977e+07	95.992	91.2387
5654	1.37977e+07	95.7905	92.0038
5652	1.37977e+07	95.3485	90.3246
5705	1.37977e+07	95.017	91.8806
5547	1.37977e+07	93.626	91.1103
5713	1.37977e+07	95.2315	89.7393
5622	1.37977e+07	94.224	90.9768
5610	1.37977e+07	95.017	90.6584
5649	1.37977e+07	95.8165	91.4441
5705	1.37977e+07	95.004	91.4441
5743	1.37977e+07	94.1785	90.4838
5673	1.37977e+07	95.979	91.3825
5878	1.37977e+07	95.9205	92.1322
5700	1.37977e+07	95.797	92.2092
5645	1.37977e+07	94.237	90.6584
5706	1.37977e+07	93.405	90.2476
5500	1.37977e+07	95.1535	90.5095
