377	1.38007e+07	0	0
375	1.38007e+07	0	0
376	1.38007e+07	0	0
373	1.38007e+07	0	0
373	1.38007e+07	0	0
6845	1.38007e+07	0	0
9449	1.38007e+07	0	0.6162
9459	1.38007e+07	1.95	1.5405
9416	1.38007e+07	3.9	3.081
9564	1.38007e+07	7.8	6.162
9362	1.38007e+07	16.5025	14.0984
9448	1.38007e+07	16.3306	15.3649
9647	1.38007e+07	16.1486	15.5703
9428	1.38007e+07	10.5651	10.2125
9463	1.38007e+07	10.5651	10.04
9474	1.38007e+07	10.5651	10.04
9532	1.38007e+07	10.5651	10.193
9586	1.38007e+07	10.5651	10.117
9592	1.38007e+07	10.5651	10.27
9501	1.38007e+07	10.6782	10.1314
9327	1.38007e+07	10.5859	10.2135
9416	1.38007e+07	10.5144	9.88898
9354	1.38007e+07	10.4468	10.1047
9349	1.38007e+07	10.4468	10.1047
9374	1.38007e+07	10.4468	9.98039
9441	1.38007e+07	10.3701	9.89412
9510	1.38007e+07	10.3701	9.89412
9490	1.38007e+07	10.3701	10.0358
9490	1.38007e+07	10.5521	10.0985
9426	1.38007e+07	10.4949	10.0379
9496	1.38007e+07	10.4949	9.96806
9532	1.38007e+07	10.4247	10.1663
9342	1.38007e+07	10.4988	10.0687
9264	1.38007e+07	10.4351	9.9465
9518	1.38007e+07	10.3688	10.0184
9296	1.38007e+07	10.4806	10.0954
9406	1.38007e+07	10.4806	9.90644
9127	1.38007e+07	10.3805	9.90644
9254	1.38007e+07	10.1972	9.80169
9405	1.38007e+07	10.2765	9.80169
9442	1.38007e+07	10.2765	9.95779
9512	1.38007e+07	10.4832	10.1077
9340	1.38007e+07	10.582	10.1077
9301	1.38007e+07	10.4936	9.98244
9497	1.38007e+07	10.3623	9.85612
9403	1.38007e+07	10.3623	10.0595
9442	1.38007e+07	10.4156	9.97217
9523	1.38007e+07	10.4728	10.0297
9465	1.38007e+07	10.4728	10.1447
9331	1.38007e+07	10.5989	10.1447
9313	1.38007e+07	10.5989	9.91671
9436	1.38007e+07	10.3428	9.98449
9571	1.38007e+07	10.3428	9.98449
9438	1.38007e+07	10.3428	9.98449
9526	1.38007e+07	10.5794	10.1036
9623	1.38007e+07	10.5794	10.1919
9448	1.38007e+07	10.5794	10.1919
9607	1.38007e+07	10.6457	10.1919
9325	1.38007e+07	10.53	10.1919
9325	1.38007e+07	10.6444	10.1396
9422	1.38007e+07	10.3935	9.94239
9404	1.38007e+07	10.3935	9.94239
9351	1.38007e+07	10.3935	10.041
9531	1.38007e+07	10.3935	9.9773
9281	1.38007e+07	10.5391	10.1211
9314	1.38007e+07	10.3987	9.95676
9528	1.38007e+07	10.3987	9.95676
9348	1.38007e+07	10.3987	10.1201
19632	1.38007e+07	10.4767	10.7137
20473	1.38007e+07	16.5152	21.0073
20403	1.38007e+07	23.0828	22.2325
20127	1.38007e+07	23.2089	22.2325
20253	1.38007e+07	22.945	21.8217
20129	1.38007e+07	22.6616	22.0066
20059	1.38007e+07	22.8761	21.9398
20221	1.38007e+07	23.1166	21.9398
20414	1.38007e+07	22.607	21.8566
20099	1.38007e+07	23.0113	22.0179
19210	1.38007e+07	22.9346	22.0179
19068	1.38007e+07	22.6174	21.3154
18741	1.38007e+07	22.0194	20.9262
18924	1.38007e+07	21.2173	20.2976
18589	1.38007e+07	21.3603	20.3839
18517	1.38007e+07	21.2576	20.3839
18173	1.38007e+07	21.0132	19.9782
18161	1.38007e+07	20.8728	19.9238
18050	1.38007e+07	20.5335	19.7718
18744	1.38007e+07	20.6258	19.8386
18422	1.38007e+07	20.6258	19.9197
18475	1.38007e+07	20.9755	20.0019
18475	1.38007e+07	20.8429	20.2216
18427	1.38007e+07	20.9768	20.2216
18211	1.38007e+07	20.8741	19.7348
18556	1.38007e+07	20.5959	19.7348
18133	1.38007e+07	20.7285	19.8108
18207	1.38007e+07	20.5621	19.8108
18635	1.38007e+07	20.5621	19.6609
18522	1.39039e+07	20.7688	20.1528
18247	1.38115e+07	20.8273	19.9197
18274	1.38115e+07	20.6557	19.9197
18500	1.38115e+07	20.7116	19.8653
18392	1.38115e+07	20.7116	19.9269
18232	1.38115e+07	20.904	19.9988
18537	1.38115e+07	20.904	19.9988
18565	1.38115e+07	20.904	20.1271
18538	1.38115e+07	21.0249	20.0768
18446	1.38115e+07	20.7246	20.0768
18037	1.38115e+07	20.917	20.0162
18387	1.38115e+07	20.7974	19.6948
18295	1.38115e+07	20.5426	20.0193
18368	1.38115e+07	20.943	20.0696
18336	1.38115e+07	20.8	19.8077
18336	1.38115e+07	20.6544	19.9505
18399	1.38115e+07	20.8052	19.9505
18311	1.38115e+07	20.7077	19.9505
18397	1.38115e+07	20.8676	20.1025
18330	1.38115e+07	20.7246	20.0019
18242	1.38115e+07	20.7246	19.8201
18220	1.38115e+07	20.7831	20.0409
18169	1.38115e+07	20.7831	19.857
18180	1.38115e+07	20.6739	19.7112
18180	1.38115e+07	20.5556	19.7112
18197	1.38115e+07	20.6856	19.6116
18053	1.38115e+07	20.3788	19.6116
18000	1.38115e+07	20.3788	19.7697
18795	1.38115e+07	20.6245	19.7697
18232	1.38115e+07	20.9599	20.0214
18133	1.38115e+07	20.6583	19.8889
18369	1.38115e+07	20.4516	19.6342
