        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2022-02-01 22:13:21      9340 1.38007e+07   10.582  10.1077
2022-02-01 22:13:22      9301 1.38007e+07  10.4936  9.98244
2022-02-01 22:13:23      9497 1.38007e+07  10.3623  9.85612
2022-02-01 22:13:24      9403 1.38007e+07  10.3623  10.0595
2022-02-01 22:13:25      9442 1.38007e+07  10.4156  9.97217
2022-02-01 22:13:26      9523 1.38007e+07  10.4728  10.0297
2022-02-01 22:13:27      9465 1.38007e+07  10.4728  10.1447
2022-02-01 22:13:28      9331 1.38007e+07  10.5989  10.1447
2022-02-01 22:13:29      9313 1.38007e+07  10.5989  9.91671
2022-02-01 22:13:30      9436 1.38007e+07  10.3428  9.98449
2022-02-01 22:13:31      9571 1.38007e+07  10.3428  9.98449
2022-02-01 22:13:32      9438 1.38007e+07  10.3428  9.98449
2022-02-01 22:13:33      9526 1.38007e+07  10.5794  10.1036
2022-02-01 22:13:34      9623 1.38007e+07  10.5794  10.1919
2022-02-01 22:13:35      9448 1.38007e+07  10.5794  10.1919
2022-02-01 22:13:36      9607 1.38007e+07  10.6457  10.1919
2022-02-01 22:13:37      9325 1.38007e+07    10.53  10.1919
2022-02-01 22:13:38      9325 1.38007e+07  10.6444  10.1396
2022-02-01 22:13:39      9422 1.38007e+07  10.3935  9.94239
2022-02-01 22:13:40      9404 1.38007e+07  10.3935  9.94239
2022-02-01 22:13:41      9351 1.38007e+07  10.3935   10.041
2022-02-01 22:13:42      9531 1.38007e+07  10.3935   9.9773
2022-02-01 22:13:43      9281 1.38007e+07  10.5391  10.1211
2022-02-01 22:13:44      9314 1.38007e+07  10.3987  9.95676
2022-02-01 22:13:45      9528 1.38007e+07  10.3987  9.95676
2022-02-01 22:13:46      9348 1.38007e+07  10.3987  10.1201
2022-02-01 22:13:47     19632 1.38007e+07  10.4767  10.7137
2022-02-01 22:13:48     20473 1.38007e+07  16.5152  21.0073
2022-02-01 22:13:49     20403 1.38007e+07  23.0828  22.2325
2022-02-01 22:13:50     20127 1.38007e+07  23.2089  22.2325
2022-02-01 22:13:51     20253 1.38007e+07   22.945  21.8217
2022-02-01 22:13:52     20129 1.38007e+07  22.6616  22.0066
2022-02-01 22:13:53     20059 1.38007e+07  22.8761  21.9398
2022-02-01 22:13:54     20221 1.38007e+07  23.1166  21.9398
2022-02-01 22:13:55     20414 1.38007e+07   22.607  21.8566
2022-02-01 22:13:56     20099 1.38007e+07  23.0113  22.0179
2022-02-01 22:13:57     19210 1.38007e+07  22.9346  22.0179
2022-02-01 22:13:58     19068 1.38007e+07  22.6174  21.3154
2022-02-01 22:13:59     18741 1.38007e+07  22.0194  20.9262
2022-02-01 22:14:00     18924 1.38007e+07  21.2173  20.2976
2022-02-01 22:14:01     18589 1.38007e+07  21.3603  20.3839
2022-02-01 22:14:02     18517 1.38007e+07  21.2576  20.3839
2022-02-01 22:14:03     18173 1.38007e+07  21.0132  19.9782
2022-02-01 22:14:04     18161 1.38007e+07  20.8728  19.9238
2022-02-01 22:14:05     18050 1.38007e+07  20.5335  19.7718
2022-02-01 22:14:06     18744 1.38007e+07  20.6258  19.8386
2022-02-01 22:14:07     18422 1.38007e+07  20.6258  19.9197
2022-02-01 22:14:08     18475 1.38007e+07  20.9755  20.0019
2022-02-01 22:14:09     18475 1.38007e+07  20.8429  20.2216
2022-02-01 22:14:10     18427 1.38007e+07  20.9768  20.2216
2022-02-01 22:14:11     18211 1.38007e+07  20.8741  19.7348
2022-02-01 22:14:12     18556 1.38007e+07  20.5959  19.7348
2022-02-01 22:14:13     18133 1.38007e+07  20.7285  19.8108
2022-02-01 22:14:14     18207 1.38007e+07  20.5621  19.8108
2022-02-01 22:14:15     18635 1.38007e+07  20.5621  19.6609
2022-02-01 22:14:16     18522 1.39039e+07  20.7688  20.1528
2022-02-01 22:14:17     18247 1.38115e+07  20.8273  19.9197
2022-02-01 22:14:18     18274 1.38115e+07  20.6557  19.9197
2022-02-01 22:14:19     18500 1.38115e+07  20.7116  19.8653
2022-02-01 22:14:20     18392 1.38115e+07  20.7116  19.9269
2022-02-01 22:14:21     18232 1.38115e+07   20.904  19.9988
2022-02-01 22:14:22     18537 1.38115e+07   20.904  19.9988
2022-02-01 22:14:23     18565 1.38115e+07   20.904  20.1271
2022-02-01 22:14:24     18538 1.38115e+07  21.0249  20.0768
2022-02-01 22:14:25     18446 1.38115e+07  20.7246  20.0768
2022-02-01 22:14:26     18037 1.38115e+07   20.917  20.0162
2022-02-01 22:14:27     18387 1.38115e+07  20.7974  19.6948
2022-02-01 22:14:28     18295 1.38115e+07  20.5426  20.0193
2022-02-01 22:14:29     18368 1.38115e+07   20.943  20.0696
2022-02-01 22:14:30     18336 1.38115e+07     20.8  19.8077
2022-02-01 22:14:31     18336 1.38115e+07  20.6544  19.9505
2022-02-01 22:14:32     18399 1.38115e+07  20.8052  19.9505
2022-02-01 22:14:33     18311 1.38115e+07  20.7077  19.9505
2022-02-01 22:14:34     18397 1.38115e+07  20.8676  20.1025
2022-02-01 22:14:35     18330 1.38115e+07  20.7246  20.0019
2022-02-01 22:14:36     18242 1.38115e+07  20.7246  19.8201
2022-02-01 22:14:37     18220 1.38115e+07  20.7831  20.0409
2022-02-01 22:14:38     18169 1.38115e+07  20.7831   19.857
2022-02-01 22:14:39     18180 1.38115e+07  20.6739  19.7112
2022-02-01 22:14:40     18180 1.38115e+07  20.5556  19.7112
2022-02-01 22:14:41     18197 1.38115e+07  20.6856  19.6116
2022-02-01 22:14:42     18053 1.38115e+07  20.3788  19.6116
2022-02-01 22:14:43     18000 1.38115e+07  20.3788  19.7697
2022-02-01 22:14:44     18795 1.38115e+07  20.6245  19.7697
2022-02-01 22:14:45     18232 1.38115e+07  20.9599  20.0214
2022-02-01 22:14:46     18133 1.38115e+07  20.6583  19.8889
2022-02-01 22:14:47     18369 1.38115e+07  20.4516  19.6342
2022-02-01 22:14:48     18163 1.38115e+07  20.6492  19.9115
2022-02-01 22:14:49     18347 1.38115e+07  20.6492  19.8365
2022-02-01 22:14:50     18274 1.38115e+07  20.7766  20.0532
2022-02-01 22:14:51     18088 1.38115e+07  20.9625  19.8293
2022-02-01 22:14:52     18195 1.38115e+07  20.6427  19.6301
2022-02-01 22:14:53     18083 1.38115e+07  20.3138  19.7472
2022-02-01 22:14:54     18502 1.38115e+07  20.3138  19.6568
2022-02-01 22:14:55     18247 1.38115e+07  20.7649  19.8642
2022-02-01 22:14:56     18426 1.38115e+07  20.7649  19.9402
2022-02-01 22:14:57     18557 1.38115e+07  20.7649  19.9402
2022-02-01 22:14:58     18143 1.38115e+07  20.7116  19.9402
2022-02-01 22:14:59     18457 1.38115e+07  20.8754  19.9402
2022-02-01 22:15:00     18503 1.38115e+07  20.7597  20.0707
2022-02-01 22:15:01     18276 1.38115e+07  20.8299  19.8427
2022-02-01 22:15:02     18449 1.39198e+07  20.8299  19.8427
2022-02-01 22:15:03     18225 1.38059e+07  20.8299  20.1795
2022-02-01 22:15:04     18306 1.37064e+07  20.8299   19.743
2022-02-01 22:15:05     18217  1.3799e+07  20.6778  19.9916
2022-02-01 22:15:06     22357  1.3799e+07  20.6778   19.855
2022-02-01 22:15:07     29347  1.3799e+07  20.5725  20.0019
2022-02-01 22:15:08     29150  1.3799e+07  25.3123   30.392
2022-02-01 22:15:09     29787  1.3799e+07  33.3216  47.7298
2022-02-01 22:15:10     29568  1.3799e+07   50.258  32.3197
2022-02-01 22:15:11     29568  1.3799e+07   33.631  32.2144
2022-02-01 22:15:12     29596  1.3799e+07   33.891  32.3146
2022-02-01 22:15:13     29718  1.3799e+07  33.5822  32.6304
2022-02-01 22:15:14     29338  1.3799e+07  33.6667  32.3377
2022-02-01 22:15:15     29764  1.3799e+07  33.7935  32.1451
2022-02-01 22:15:16     29096  1.3799e+07  33.5433  32.2889
2022-02-01 22:15:17     29437  1.3799e+07  33.2897  32.1887
2022-02-01 22:15:18     28644  1.3799e+07   33.592  32.1092
2022-02-01 22:15:19     28876  1.3799e+07   33.098  31.4288
2022-02-01 22:15:20     28373  1.3799e+07  32.5617  31.4801
2022-02-01 22:15:21     28384  1.3799e+07  32.5098  31.1155
2022-02-01 22:15:22     28646  1.3799e+07  32.4318  31.2311
2022-02-01 22:15:23     28145  1.3799e+07  32.2335  30.9743
2022-02-01 22:15:24     27905  1.3799e+07  32.2335  30.9743
2022-02-01 22:15:25     28353  1.3799e+07  32.2335  30.6765
2022-02-01 22:15:26     28423  1.3799e+07  32.1295  31.0051
2022-02-01 22:15:27     27935  1.3799e+07  32.3797  31.1797
2022-02-01 22:15:28     27677  1.3799e+07  32.1003  30.7099
2022-02-01 22:15:29     27841  1.3799e+07   31.863  30.3504
2022-02-01 22:15:30     27880  1.3799e+07  32.0352  30.8434
2022-02-01 22:15:31     27936  1.3799e+07  31.8175  30.7278
2022-02-01 22:15:32     27624  1.3799e+07  31.6615  30.4891
2022-02-01 22:15:33     27189  1.3799e+07   31.811   30.412
2022-02-01 22:15:34     27122  1.3799e+07  31.4275  29.7727
2022-02-01 22:15:35     27911  1.3799e+07  30.9497  30.0038
2022-02-01 22:15:36     27351  1.3799e+07  31.1252  30.0834
2022-02-01 22:15:37     27164  1.3799e+07  31.6388  30.1938
2022-02-01 22:15:38     27671  1.3799e+07  31.1318  30.1938
2022-02-01 22:15:39     27523  1.3799e+07  31.1318  29.5417
2022-02-01 22:15:40     27392  1.3799e+07   31.304  30.3401
2022-02-01 22:15:41     27392  1.3799e+07  31.4177  30.1116
2022-02-01 22:15:42     27252  1.3799e+07  31.0732  29.9448
2022-02-01 22:15:43     27509  1.3799e+07  31.0732  29.5981
2022-02-01 22:15:44     27362  1.3799e+07   31.161  30.0731
2022-02-01 22:15:45     27547  1.3799e+07  31.3333  29.9525
2022-02-01 22:15:46     27566  1.3799e+07  31.1967  30.0449
2022-02-01 22:15:47     27886  1.3799e+07  31.3722  30.4403
2022-02-01 22:15:48     27042  1.3799e+07  31.6842  30.2606
2022-02-01 22:15:49     27467  1.3799e+07   31.005  29.7625
2022-02-01 22:15:50     27670  1.3799e+07   31.291  29.8908
2022-02-01 22:15:51     27861  1.3799e+07   31.135  30.2785
2022-02-01 22:15:52     26872  1.3799e+07  31.7135  30.4968
2022-02-01 22:15:53     27941  1.3799e+07  31.4307   29.688
2022-02-01 22:15:54     27239  1.3799e+07  31.2552  30.4095
2022-02-01 22:15:55     27765  1.3799e+07  31.2552  30.0372
2022-02-01 22:15:56     27015  1.3799e+07  31.3495  30.1656
2022-02-01 22:15:57     27816  1.3799e+07  31.5478  30.0423
2022-02-01 22:15:58     27252  1.3799e+07  31.4307   30.335
2022-02-01 22:15:59     27545  1.3799e+07   31.343  30.0269
2022-02-01 22:16:00     27553  1.3799e+07   31.343  30.1527
2022-02-01 22:16:01     27729  1.3799e+07  31.1772  29.9473
2022-02-01 22:16:02     27271  1.3799e+07  31.3333  30.2991
2022-02-01 22:16:03     27463  1.3799e+07   31.486  29.8677
2022-02-01 22:16:04     27719  1.3799e+07  31.1838  30.1091
2022-02-01 22:16:05     27215  1.3799e+07  31.2878  30.1091
2022-02-01 22:16:06     27365  1.3799e+07  31.4373  30.2297
2022-02-01 22:16:07     27686  1.3799e+07   31.109   29.991
2022-02-01 22:16:08     28047  1.3799e+07  31.2617  30.1065
2022-02-01 22:16:09     27921  1.3799e+07  31.5607  30.4531
2022-02-01 22:16:10     27053  1.3799e+07  31.9377  30.3864
2022-02-01 22:16:11     27311  1.3799e+07   31.317  30.0346
2022-02-01 22:16:12     27311  1.3799e+07   31.057  29.8215
2022-02-01 22:16:13     27404  1.3799e+07     31.2  30.0783
2022-02-01 22:16:14     14883  1.3799e+07  31.1448  29.8421
2022-02-01 22:16:15       320  1.3799e+07  23.6827  7.04008
2022-02-01 22:16:16       321  1.3799e+07        0        0
2022-02-01 22:16:17       319  1.3799e+07        0        0
2022-02-01 22:16:18       317  1.3799e+07        0        0
2022-02-01 22:16:19       321  1.3799e+07        0        0
2022-02-01 22:16:20       319  1.3799e+07        0        0
2022-02-01 22:16:21       321  1.3799e+07        0        0
2022-02-01 22:16:22       322  1.3799e+07        0        0
2022-02-01 22:16:23       323  1.3799e+07        0        0
2022-02-01 22:16:24       323  1.3799e+07        0        0
2022-02-01 22:16:25       320  1.3799e+07        0        0
2022-02-01 22:16:26       315  1.3799e+07        0        0
2022-02-01 22:16:27       317  1.3799e+07        0        0
2022-02-01 22:16:28       313  1.3799e+07        0        0
2022-02-01 22:16:29       315  1.3799e+07        0        0
2022-02-01 22:16:30       319  1.3799e+07        0        0
2022-02-01 22:16:31       317  1.3799e+07        0        0
2022-02-01 22:16:32     13511  1.3799e+07        0        0
2022-02-01 22:16:33     16358  1.3799e+07        0   0.6162
2022-02-01 22:16:34     16555  1.3799e+07     1.95   1.5405
2022-02-01 22:16:35     16523  1.3799e+07      3.9    3.081
2022-02-01 22:16:36     16531  1.3799e+07      7.8    6.162
2022-02-01 22:16:37     16686  1.3799e+07     19.5   15.405
2022-02-01 22:16:38     16268  1.3799e+07  28.5493  26.1407
2022-02-01 22:16:39     16372  1.3799e+07  28.9692  28.2692
2022-02-01 22:16:40     16281  1.3799e+07  18.3937  26.3682
2022-02-01 22:16:41     16524  1.3799e+07  18.5419  17.7671
2022-02-01 22:16:42     16428  1.3799e+07  18.3456  17.8595
2022-02-01 22:16:43     16428  1.3799e+07  18.6485  17.7748
2022-02-01 22:16:44     28710  1.3799e+07  18.7187  21.9855
2022-02-01 22:16:45     30131  1.3799e+07  30.6917  32.5764
2022-02-01 22:16:46     29561  1.3799e+07  34.4188  32.5764
2022-02-01 22:16:47     28225  1.3799e+07  50.0597  32.3248
2022-02-01 22:16:48     28110  1.3799e+07  32.7308  30.6251
2022-02-01 22:16:49     28423  1.3799e+07   31.824  30.8331
2022-02-01 22:16:50     28260  1.3799e+07  32.1425  30.9949
2022-02-01 22:16:51     28037  1.3799e+07  32.2985  31.3081
2022-02-01 22:16:52     27943  1.3799e+07  32.1685  30.7664
2022-02-01 22:16:53     28126  1.3799e+07  31.8695  30.4505
2022-02-01 22:16:54     28007  1.3799e+07  31.6908  30.7715
2022-02-01 22:16:55     27791  1.3799e+07  32.2497  30.8228
2022-02-01 22:16:56     28412  1.3799e+07  31.8792  30.4608
2022-02-01 22:16:57     28340  1.3799e+07  31.7297  30.8947
2022-02-01 22:16:58     28335  1.3799e+07  32.4512  31.0745
2022-02-01 22:16:59     28369  1.3799e+07  32.4512  31.3646
2022-02-01 22:17:00     28447  1.3799e+07  32.1945  30.7227
2022-02-01 22:17:01     28663  1.3799e+07  31.8695  31.2876
2022-02-01 22:17:02     28144  1.3799e+07   32.435  30.7843
2022-02-01 22:17:03     28495  1.3799e+07  32.5422  31.1181
2022-02-01 22:17:04     28653  1.3799e+07   32.396  31.4082
2022-02-01 22:17:05     28211  1.3799e+07  32.6235  31.3158
2022-02-01 22:17:06     28522  1.3799e+07   32.396  30.9769
2022-02-01 22:17:07     27806  1.3799e+07   32.227   31.113
2022-02-01 22:17:08     28344  1.3799e+07  32.3732  30.9076
2022-02-01 22:17:09     28402  1.3799e+07  31.9572  31.0308
2022-02-01 22:17:10     27922  1.3799e+07  32.3472  30.9384
2022-02-01 22:17:11     28211  1.3799e+07  32.2432  30.5789
2022-02-01 22:17:12     27110  1.3799e+07   31.811  30.8177
2022-02-01 22:17:13     27692  1.3799e+07  32.0352  30.4968
2022-02-01 22:17:14     27692  1.3799e+07  31.3105   29.937
2022-02-01 22:17:15     26911  1.3799e+07  31.3918  29.8549
2022-02-01 22:17:16     26739  1.3799e+07  30.6605  29.6572
2022-02-01 22:17:17     27082  1.3799e+07  30.7385  29.3722
2022-02-01 22:17:18     27583  1.3799e+07  30.7905  29.7676
2022-02-01 22:17:19     27151  1.3799e+07   31.083  29.9139
2022-02-01 22:17:20     27828  1.3799e+07   31.148  29.7856
2022-02-01 22:17:21     38802  1.3799e+07  31.0245  32.8922
2022-02-01 22:17:22     37788  1.3799e+07  40.6478  42.0094
2022-02-01 22:17:23     37896  1.3799e+07  43.7093  41.4703
2022-02-01 22:17:24     38044  1.3799e+07   43.173  41.7835
2022-02-01 22:17:25     38545  1.3799e+07  43.5728  41.5499
2022-02-01 22:17:26     44865  1.3799e+07  43.1698  42.5306
2022-02-01 22:17:27     45251  1.3799e+07  48.2852  49.3884
2022-02-01 22:17:28     44823  1.3799e+07  51.5775  49.8275
2022-02-01 22:17:29     44549  1.3799e+07  52.0293  49.4834
2022-02-01 22:17:30     45635  1.3799e+07  51.4507   49.563
2022-02-01 22:17:31     48797  1.3799e+07  51.3402  49.4988
2022-02-01 22:17:32     49115  1.3799e+07  53.4917  53.2962
2022-02-01 22:17:33     48129  1.3799e+07  55.8838  54.2359
2022-02-01 22:17:34     49501  1.3799e+07  56.3257  53.6787
2022-02-01 22:17:35     49369 1.39222e+07   55.718  54.1024
2022-02-01 22:17:36     51476 1.37951e+07  56.2217  53.9047
2022-02-01 22:17:37     50683 1.37951e+07  57.1805  56.3669
2022-02-01 22:17:38     49725 1.37951e+07  58.5975  55.7584
2022-02-01 22:17:39     50245 1.37951e+07   58.123  55.4375
2022-02-01 22:17:40     51129 1.37951e+07  57.7168  55.6557
2022-02-01 22:17:41     52670 1.37951e+07  57.5705  55.7969
2022-02-01 22:17:42     51460 1.37951e+07  58.3115  56.5954
2022-02-01 22:17:43     51460 1.37951e+07   60.203  57.9664
2022-02-01 22:17:44     52396 1.37951e+07  59.6537  57.4144
2022-02-01 22:17:45     52607 1.37951e+07   60.164  58.1179
2022-02-01 22:17:46     51613 1.37951e+07   60.164  57.0242
2022-02-01 22:17:47     53394 1.37951e+07   59.371  57.8355
2022-02-01 22:17:48     54202 1.37951e+07  61.4315  59.4017
2022-02-01 22:17:49     52980 1.37951e+07  61.1488  58.8651
2022-02-01 22:17:50     53106 1.37951e+07  61.1488  58.8651
2022-02-01 22:17:51     53188 1.37951e+07  61.2852  58.4158
2022-02-01 22:17:52     53443 1.37951e+07  60.5735  58.6366
2022-02-01 22:17:53     53853 1.37951e+07  62.1075  59.4042
2022-02-01 22:17:54     53792 1.37951e+07  61.0285  59.1988
2022-02-01 22:17:55     53452 1.37951e+07  61.1553  58.9729
2022-02-01 22:17:56     53335 1.37951e+07  61.9645  59.2528
2022-02-01 22:17:57     54549 1.37951e+07  61.8215  59.2528
2022-02-01 22:17:58     54643 1.37951e+07  61.9255  59.9049
2022-02-01 22:17:59     54322 1.37951e+07  61.9775  60.2156
2022-02-01 22:18:00     54453 1.37951e+07   62.803  59.7406
2022-02-01 22:18:01     53146 1.37951e+07  61.9775  60.1899
2022-02-01 22:18:02     53845 1.37951e+07  61.9775  58.8343
2022-02-01 22:18:03     53595 1.37951e+07  61.3827  59.1244
2022-02-01 22:18:04     54741 1.37951e+07  61.6167  59.3067
2022-02-01 22:18:05     54075 1.37951e+07  61.3698   59.774
2022-02-01 22:18:06     54292 1.37951e+07  62.4552  59.4967
2022-02-01 22:18:07     54115 1.37951e+07   62.621  60.0795
2022-02-01 22:18:08     54729 1.37951e+07  62.2927  60.0795
2022-02-01 22:18:09     54625 1.37951e+07   61.646  59.6584
2022-02-01 22:18:10     54312 1.37951e+07   62.725  60.1899
2022-02-01 22:18:11     54132 1.37951e+07  62.2537  59.6148
2022-02-01 22:18:12     54132 1.37951e+07  62.6112  60.5416
2022-02-01 22:18:13     53957 1.37951e+07  62.2603  59.4453
2022-02-01 22:18:14     54354 1.37951e+07   61.997  60.0127
2022-02-01 22:18:15     53834 1.37951e+07   61.997  59.5198
2022-02-01 22:18:16     54472 1.37951e+07  62.1725  59.8279
2022-02-01 22:18:17     54115 1.37951e+07  61.7175  59.3632
2022-02-01 22:18:18     54679 1.37951e+07  61.9872  59.7842
2022-02-01 22:18:19     54345 1.37951e+07  62.9785  60.9242
2022-02-01 22:18:20     55028 1.37951e+07  62.4715  60.2669
2022-02-01 22:18:21     54586 1.37951e+07  62.9102  59.8125
2022-02-01 22:18:22     54338 1.37951e+07  62.1562  59.8125
2022-02-01 22:18:23     55125 1.37951e+07  62.5365  60.3825
2022-02-01 22:18:24     53941 1.37951e+07  62.6242  60.2412
2022-02-01 22:18:25     54831 1.37951e+07  62.1693  60.0846
2022-02-01 22:18:26     53530 1.37951e+07  62.8127  59.8176
2022-02-01 22:18:27     54537 1.37951e+07  62.0197   60.023
2022-02-01 22:18:28     55829 1.37951e+07   63.063  60.1334
2022-02-01 22:18:29     54357 1.37951e+07   62.374  60.8035
2022-02-01 22:18:30     54940 1.37951e+07  62.7575  59.9177
2022-02-01 22:18:31     54092 1.37951e+07  62.7575  60.6752
2022-02-01 22:18:32     54798 1.37951e+07  62.6698     60.1
2022-02-01 22:18:33     54679 1.37951e+07  62.5267  60.1771
2022-02-01 22:18:34     54241 1.37951e+07  62.2733  60.3568
2022-02-01 22:18:35     53731 1.37951e+07   62.686  59.7586
2022-02-01 22:18:36     55145 1.37951e+07  61.8995  59.2656
2022-02-01 22:18:37     54714 1.37951e+07  62.0165  60.2644
2022-02-01 22:18:38     54741 1.37951e+07   63.232  60.4107
2022-02-01 22:18:39     54382 1.37951e+07  62.7705  60.3465
2022-02-01 22:18:40     54691 1.37951e+07   62.621  60.6906
2022-02-01 22:18:41     55500 1.37951e+07   62.543  60.1591
2022-02-01 22:18:42     54363 1.37951e+07   62.543   60.688
2022-02-01 22:18:43     54363 1.37951e+07  63.2905  60.2515
2022-02-01 22:18:44     55117 1.37951e+07   62.803  60.2515
2022-02-01 22:18:45     53800 1.37951e+07  63.1963  60.2515
2022-02-01 22:18:46     55607 1.37951e+07  61.8247  60.4004
2022-02-01 22:18:47     55101 1.37951e+07  63.4237  60.3337
2022-02-01 22:18:48     53821 1.37951e+07  62.9362  60.4929
2022-02-01 22:18:49     54981 1.37951e+07    61.88  59.7688
2022-02-01 22:18:50     38022 1.37951e+07  62.4975  60.0692
2022-02-01 22:18:51       324 1.37951e+07  54.8892  24.5273
2022-02-01 22:18:52       319 1.37951e+07   2.0735        0
2022-02-01 22:18:53       319 1.37951e+07        0        0
2022-02-01 22:18:54       316 1.37951e+07        0        0
2022-02-01 22:18:55       320 1.37951e+07        0        0
2022-02-01 22:18:56       317 1.37951e+07        0        0
2022-02-01 22:18:57       319 1.37951e+07        0        0
2022-02-01 22:18:58       322 1.37951e+07        0        0
2022-02-01 22:18:59       325 1.37951e+07        0        0
2022-02-01 22:19:00       325 1.37951e+07        0        0
2022-02-01 22:19:01       320 1.37951e+07        0        0
2022-02-01 22:19:02       323 1.37951e+07        0        0
2022-02-01 22:19:03       323 1.37951e+07        0        0
2022-02-01 22:19:04       326 1.37951e+07        0        0
2022-02-01 22:19:05       326 1.37951e+07        0        0
2022-02-01 22:19:06       325 1.37951e+07        0        0
2022-02-01 22:19:07       325 1.37951e+07        0        0
2022-02-01 22:19:08       326 1.37951e+07        0        0
2022-02-01 22:19:09       325 1.37951e+07        0        0
2022-02-01 22:19:10       322 1.37951e+07        0        0
2022-02-01 22:19:11       318 1.37951e+07        0        0
2022-02-01 22:19:12       327 1.37951e+07        0        0
2022-02-01 22:19:13       324 1.37951e+07        0        0
2022-02-01 22:19:14       324 1.37951e+07        0        0
2022-02-01 22:19:15       324 1.37951e+07        0        0
2022-02-01 22:19:16       325 1.37951e+07        0        0
2022-02-01 22:19:17       322 1.39275e+07        0        0
2022-02-01 22:19:18       323 1.38086e+07        0        0
2022-02-01 22:19:19       325 1.38086e+07        0        0
2022-02-01 22:19:20       322 1.38086e+07        0        0
2022-02-01 22:19:21       327 1.38086e+07        0        0
2022-02-01 22:19:22       325 1.38086e+07        0        0
2022-02-01 22:19:23       320 1.38086e+07        0        0
2022-02-01 22:19:24       321 1.38086e+07        0        0
2022-02-01 22:19:25       324 1.38086e+07        0        0
2022-02-01 22:19:26       324 1.38086e+07        0        0
2022-02-01 22:19:27       321 1.38086e+07        0        0
2022-02-01 22:19:28       324 1.38086e+07        0        0
2022-02-01 22:19:29       324 1.38086e+07        0        0
2022-02-01 22:19:30       326 1.38086e+07        0        0
2022-02-01 22:19:31       326 1.38086e+07        0        0
2022-02-01 22:19:32       328 1.38086e+07        0        0
2022-02-01 22:19:33       328 1.38086e+07        0        0
2022-02-01 22:19:34       325 1.38086e+07        0        0
2022-02-01 22:19:35       328 1.38086e+07        0        0
2022-02-01 22:19:36       331 1.38086e+07        0        0
2022-02-01 22:19:37       326 1.38086e+07        0        0
2022-02-01 22:19:38       332 1.38086e+07        0        0
2022-02-01 22:19:39       326 1.38086e+07        0        0
2022-02-01 22:19:40       326 1.38086e+07        0        0
2022-02-01 22:19:41       329 1.38086e+07        0        0
2022-02-01 22:19:42       334 1.38086e+07        0        0
2022-02-01 22:19:43       330 1.38086e+07        0        0
2022-02-01 22:19:44       324 1.38086e+07        0        0
2022-02-01 22:19:45       324 1.38086e+07        0        0
2022-02-01 22:19:46       328 1.38086e+07        0        0
