        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2022-02-01 22:07:34      3682 1.37702e+07  61.5485  59.3247
2022-02-01 22:07:35      3750 1.37702e+07  61.2267  58.7341
2022-02-01 22:07:36      3682 1.37702e+07   61.685  59.5968
2022-02-01 22:07:37      3729 1.37702e+07   61.009  58.9087
2022-02-01 22:07:38      3706 1.37702e+07   61.594  59.4119
2022-02-01 22:07:39      3714 1.37702e+07   61.308  59.2168
2022-02-01 22:07:40      3670 1.37702e+07  62.1075  59.1655
2022-02-01 22:07:41      3770 1.38997e+07  61.4282  59.2528
2022-02-01 22:07:42      3719 1.37973e+07  62.4325  60.2592
2022-02-01 22:07:43      3720 1.37973e+07  61.8897  60.0846
2022-02-01 22:07:44      3651 1.37973e+07  61.8897  59.3555
2022-02-01 22:07:45      3650 1.37973e+07  60.8368  59.0063
2022-02-01 22:07:46      3689 1.37973e+07  60.8368  58.5801
2022-02-01 22:07:47      3668 1.37973e+07  61.3177  58.9344
2022-02-01 22:07:48      3686 1.37973e+07    61.62   59.263
2022-02-01 22:07:49      3738 1.37973e+07  61.1455  58.9241
2022-02-01 22:07:50      3650 1.37973e+07  62.0555  59.6584
2022-02-01 22:07:51      3162 1.37973e+07    60.32   59.186
2022-02-01 22:07:52      3154 1.37973e+07  52.6695  54.4772
2022-02-01 22:07:53      3144 1.37973e+07  51.2948  49.3833
2022-02-01 22:07:54      3143 1.37973e+07  51.9707  49.8608
2022-02-01 22:07:55      3141 1.37973e+07   51.506  49.7427
2022-02-01 22:07:56      2713 1.37973e+07   51.506  50.1022
2022-02-01 22:07:57      2713 1.37973e+07  44.6973  46.6309
2022-02-01 22:07:58      2694 1.37973e+07  43.2152   41.763
2022-02-01 22:07:59      2695 1.37973e+07  43.6117  42.1429
2022-02-01 22:08:00      2697 1.37973e+07  42.9748  41.4703
2022-02-01 22:08:01      2673 1.37973e+07  43.0267  41.5935
2022-02-01 22:08:02      2399 1.37973e+07  40.1082  40.7257
2022-02-01 22:08:03      2432 1.37973e+07  38.2882  36.9515
2022-02-01 22:08:04      2415 1.37973e+07  38.8407  37.2339
2022-02-01 22:08:05      2438 1.37973e+07  38.3208  36.9771
2022-02-01 22:08:06      2423 1.37973e+07  38.3208  37.1363
2022-02-01 22:08:07      2278 1.37973e+07  37.0695  37.0388
2022-02-01 22:08:08      2313 1.37973e+07  36.2375  34.3686
2022-02-01 22:08:09      2278 1.37973e+07   35.958  35.0207
2022-02-01 22:08:10      2305 1.37973e+07  36.2472  34.3788
2022-02-01 22:08:11      2275 1.37973e+07  35.4932  34.8769
2022-02-01 22:08:12      2200 1.37973e+07  34.8758   34.348
2022-02-01 22:08:13      2180 1.37973e+07  34.3298   33.054
2022-02-01 22:08:14      2190 1.37973e+07  33.8097  32.7202
2022-02-01 22:08:15      2182 1.37973e+07  33.8097  32.5148
2022-02-01 22:08:16      2165 1.37973e+07  34.0535  32.6637
2022-02-01 22:08:17      2138 1.37973e+07  33.5822   32.561
2022-02-01 22:08:18      2142 1.37973e+07   32.903  31.7548
2022-02-01 22:08:19      2149 1.37973e+07  33.0103  31.9756
2022-02-01 22:08:20      2151 1.37973e+07  33.0947  31.9243
2022-02-01 22:08:21      2132 1.37973e+07  33.2702  31.8524
2022-02-01 22:08:22      2088 1.37973e+07   32.812  31.9038
2022-02-01 22:08:23      2085 1.37973e+07   32.201  31.5392
2022-02-01 22:08:24      2082 1.37973e+07  32.1003  30.6868
2022-02-01 22:08:25      2092 1.37973e+07  32.0352  30.8254
2022-02-01 22:08:26      2083 1.37973e+07  32.0352  31.2721
2022-02-01 22:08:27      2088 1.37973e+07  31.9572  30.6405
2022-02-01 22:08:28      2088 1.37973e+07  31.9572  30.6405
2022-02-01 22:08:29      2080 1.37973e+07  31.8045  30.6405
2022-02-01 22:08:30      2106 1.37973e+07   32.526  31.0205
2022-02-01 22:08:31      2102 1.37973e+07  32.2887  31.3132
2022-02-01 22:08:32      2056 1.37973e+07  31.7428  30.7638
2022-02-01 22:08:33      2070 1.37973e+07  31.6842   30.507
2022-02-01 22:08:34      2050 1.37973e+07  31.2162  30.3478
2022-02-01 22:08:35      2053 1.37973e+07  31.5965  30.1065
2022-02-01 22:08:36      2057 1.37973e+07  31.5022  30.3581
2022-02-01 22:08:37      2055 1.37973e+07  31.1805  30.2708
2022-02-01 22:08:38      2078 1.37973e+07  31.7232  30.2708
2022-02-01 22:08:39      2047 1.37973e+07   31.668  30.5532
2022-02-01 22:08:40      2043 1.37973e+07   31.668  30.2143
2022-02-01 22:08:41      2076 1.37973e+07  31.1903  30.2143
2022-02-01 22:08:42      2063 1.37973e+07   31.473  30.4608
2022-02-01 22:08:43      2054 1.37973e+07    31.59  30.3068
2022-02-01 22:08:44      2042 1.37973e+07  31.3398  30.1835
2022-02-01 22:08:45      2065 1.37973e+07  31.3398  30.2503
2022-02-01 22:08:46      2078 1.37973e+07  31.7752  30.7022
2022-02-01 22:08:47      2067 1.37973e+07   31.538   30.507
2022-02-01 22:08:48      2051 1.37973e+07   31.694  30.4249
2022-02-01 22:08:49      2101 1.37973e+07  31.5998  30.5224
2022-02-01 22:08:50      2080 1.37973e+07  31.9865  30.7586
2022-02-01 22:08:51      2076 1.39323e+07  31.9865   30.466
2022-02-01 22:08:52      2043 1.38074e+07  31.4145  30.7586
2022-02-01 22:08:53      2050 1.40466e+07   30.888  29.9627
2022-02-01 22:08:54      2068 1.38073e+07   30.888  29.9627
2022-02-01 22:08:55      2077 1.38073e+07   31.343  30.1373
2022-02-01 22:08:56      2076 1.38073e+07    31.59  30.3068
2022-02-01 22:08:57      2074 1.38073e+07  31.3463  30.3068
2022-02-01 22:08:58      2067 1.38073e+07  31.6842  30.5687
2022-02-01 22:08:59      2067 1.38073e+07  31.3333  30.0552
2022-02-01 22:09:00      2045 1.38073e+07  31.0278  30.4351
2022-02-01 22:09:01      2050 1.38073e+07  31.6257  29.9679
2022-02-01 22:09:02      2061 1.38073e+07  31.1545  30.2092
2022-02-01 22:09:03      2065 1.38073e+07  31.4762  30.0295
2022-02-01 22:09:04      2056 1.38073e+07  31.4762  30.3324
2022-02-01 22:09:05      2068 1.38073e+07  31.6777  30.3324
2022-02-01 22:09:06      2060 1.38073e+07   31.187  30.3324
2022-02-01 22:09:07      2069 1.38073e+07  31.1252  30.0962
2022-02-01 22:09:08      2032 1.38073e+07  31.4015  30.1733
2022-02-01 22:09:09      2051 1.38073e+07  31.4015  30.1733
2022-02-01 22:09:10      2052 1.38073e+07  31.1057  30.2657
2022-02-01 22:09:11      2064 1.38073e+07  31.4242  30.1219
2022-02-01 22:09:12      2076 1.38073e+07  31.5998  30.1219
2022-02-01 22:09:13      2073 1.38073e+07  31.4925  30.4249
2022-02-01 22:09:14      2079 1.38073e+07  31.4925  30.4249
2022-02-01 22:09:15      2066 1.38073e+07  31.3495  30.1065
2022-02-01 22:09:16      2082 1.38073e+07  31.2292  30.2092
2022-02-01 22:09:17      2073 1.38073e+07  31.7265  30.2092
2022-02-01 22:09:18      2084 1.38073e+07  31.7265  30.2914
2022-02-01 22:09:19      2108 1.38073e+07  31.6908  30.5378
2022-02-01 22:09:20      2056 1.38073e+07  32.0417  30.5378
2022-02-01 22:09:21      2055 1.38073e+07     31.2  30.8511
2022-02-01 22:09:22      1590 1.38073e+07     31.2  29.9216
2022-02-01 22:09:23      1377 1.38073e+07   31.109  26.9793
2022-02-01 22:09:24      1401 1.38073e+07  19.1458  18.6195
2022-02-01 22:09:25      1400 1.38073e+07   19.331  12.9659
2022-02-01 22:09:26      1374 1.38073e+07   19.331  18.3525
2022-02-01 22:09:27      1461 1.38073e+07   19.331  18.5861
2022-02-01 22:09:28      1461 1.38073e+07   20.163  18.5861
2022-02-01 22:09:29      1479 1.38073e+07  20.5238  19.6003
2022-02-01 22:09:30      1479 1.38073e+07    20.67  19.6003
2022-02-01 22:09:31      1496 1.38073e+07  20.9982  20.0727
2022-02-01 22:09:32      1481 1.38073e+07  20.8162  19.9674
2022-02-01 22:09:33      1466 1.38073e+07   20.644  19.9007
2022-02-01 22:09:34      1458 1.38073e+07    20.41  19.5644
2022-02-01 22:09:35      1474 1.38073e+07    20.41  19.6208
2022-02-01 22:09:36      1450 1.38073e+07   20.644   19.721
2022-02-01 22:09:37      1469 1.38073e+07  20.6733  19.5618
2022-02-01 22:09:38      1465 1.38073e+07  20.5173  19.6619
2022-02-01 22:09:39      1503 1.38073e+07  20.8878  19.7929
2022-02-01 22:09:40      1487 1.38073e+07   21.021   20.196
2022-02-01 22:09:41      1473 1.38073e+07   21.021  20.1138
2022-02-01 22:09:42      1504 1.38073e+07  20.9007  19.9238
2022-02-01 22:09:43      1459 1.38073e+07   20.761   20.142
2022-02-01 22:09:44      1492 1.38073e+07  20.9268  19.6927
2022-02-01 22:09:45      1471 1.38073e+07  20.6505  20.0881
2022-02-01 22:09:46      1485 1.38073e+07  20.8715  19.8134
2022-02-01 22:09:47      1503 1.38073e+07  20.8032  19.9289
2022-02-01 22:09:48      1472 1.38073e+07  21.1737  20.2499
2022-02-01 22:09:49      1508 1.38073e+07  20.8162   19.988
2022-02-01 22:09:50      1497 1.38073e+07  20.8162  20.0958
2022-02-01 22:09:51      1488 1.38073e+07   21.164   20.237
2022-02-01 22:09:52      1486 1.38073e+07   20.917   20.237
2022-02-01 22:09:53      1481 1.38073e+07   20.917  19.8879
2022-02-01 22:09:54      1493 1.38073e+07   21.125   20.332
2022-02-01 22:09:55      1473 1.38073e+07  21.0373  19.9135
2022-02-01 22:09:56      1478 1.38073e+07  21.0373  20.0342
2022-02-01 22:09:57      1497 1.38073e+07  20.8455  19.9392
2022-02-01 22:09:58      1514 1.38073e+07  21.0763  20.1164
2022-02-01 22:09:59      1484 1.38073e+07  21.0763  20.3012
2022-02-01 22:10:00      1478 1.38073e+07  21.0047  20.3731
2022-02-01 22:10:01      1478 1.38073e+07  21.0047  20.0419
2022-02-01 22:10:02      1505 1.38073e+07  21.2517  20.1574
2022-02-01 22:10:03      1492 1.38073e+07  21.2517  20.3295
2022-02-01 22:10:04      1499 1.38073e+07  21.1575   20.083
2022-02-01 22:10:05      1483 1.38073e+07  21.1055  20.3295
2022-02-01 22:10:06      1503 1.38073e+07  21.2095   20.101
2022-02-01 22:10:07      1493 1.39197e+07  21.0925  20.2807
2022-02-01 22:10:08      1501 1.37924e+07   20.826  20.1061
2022-02-01 22:10:09      1485 1.37924e+07   20.826   20.047
2022-02-01 22:10:10      1513 1.37924e+07  21.1022  20.2088
2022-02-01 22:10:11      1486 1.37924e+07  21.1022  20.2678
2022-02-01 22:10:12      1497 1.37924e+07  21.1868  20.1651
2022-02-01 22:10:13      1507 1.37924e+07   21.281  20.2627
2022-02-01 22:10:14      1488 1.37924e+07  21.1705  20.4193
2022-02-01 22:10:15      1478 1.37924e+07  21.1705  20.2422
2022-02-01 22:10:16      1483 1.37924e+07  21.0828  20.0368
2022-02-01 22:10:17      1488 1.37924e+07  20.7415  19.9264
2022-02-01 22:10:18      1480 1.37924e+07  21.1087  20.2807
2022-02-01 22:10:19      1478 1.37924e+07  21.1087  20.0547
2022-02-01 22:10:20      1484 1.37924e+07  20.9235  19.9751
2022-02-01 22:10:21      1486 1.37924e+07  21.1315  20.1831
2022-02-01 22:10:22      1496 1.37924e+07  21.1315  20.2345
2022-02-01 22:10:23      1486 1.37924e+07   20.969  19.9495
2022-02-01 22:10:24      1512 1.37924e+07  21.2257  20.4681
2022-02-01 22:10:25      1507 1.37924e+07  21.0502  20.1241
2022-02-01 22:10:26      1509 1.37924e+07  21.1997  20.1857
2022-02-01 22:10:27      1487 1.37924e+07  21.3298  20.5965
2022-02-01 22:10:28      1479 1.37924e+07  21.3298  20.2704
2022-02-01 22:10:29      1497 1.37924e+07  20.8585   20.006
2022-02-01 22:10:30      1449 1.37924e+07  21.0893  20.2832
2022-02-01 22:10:31      1385 1.37924e+07  21.1575  19.6619
2022-02-01 22:10:32      1385 1.37924e+07  20.3158  19.2871
2022-02-01 22:10:33      1341 1.37924e+07  19.5553  18.0983
2022-02-01 22:10:34      1303 1.37924e+07  18.5868  17.4076
2022-02-01 22:10:35      1269 1.37924e+07  17.7873  16.6708
2022-02-01 22:10:36      1217 1.37924e+07  17.1178   16.052
2022-02-01 22:10:37      1180 1.37924e+07   16.458  15.2638
2022-02-01 22:10:38      1131 1.37924e+07    15.47  14.6245
2022-02-01 22:10:39      1079 1.37924e+07   14.911  13.8491
2022-02-01 22:10:40      1052 1.37924e+07  14.0822   13.102
2022-02-01 22:10:41      1049 1.37924e+07  13.3575  12.7348
2022-02-01 22:10:42      1025 1.37924e+07  13.2535  12.5037
2022-02-01 22:10:43       990 1.37924e+07  12.7758  11.7925
2022-02-01 22:10:44       978 1.37924e+07    8.697  11.2508
2022-02-01 22:10:45       941 1.37924e+07  11.4348  10.7886
2022-02-01 22:10:46       920 1.37924e+07  11.0565  10.3573
2022-02-01 22:10:47       910 1.37924e+07  10.6951   9.9773
2022-02-01 22:10:48       901 1.37924e+07  10.1231  7.22803
2022-02-01 22:10:49       908 1.37924e+07  10.3428  9.83352
2022-02-01 22:10:50       911 1.37924e+07  10.1491  9.67537
2022-02-01 22:10:51       913 1.37924e+07  10.2869   9.9465
2022-02-01 22:10:52       921 1.37924e+07  10.2869   9.8212
2022-02-01 22:10:53       904 1.37924e+07  10.2869   9.8212
2022-02-01 22:10:54       915 1.37924e+07  10.2869   9.8212
2022-02-01 22:10:55       921 1.37924e+07  10.2869  9.91671
2022-02-01 22:10:56       919 1.37924e+07  10.2869  9.91671
2022-02-01 22:10:57       913 1.37924e+07  10.4416  9.91671
2022-02-01 22:10:58       906 1.37924e+07  10.4416  9.97012
2022-02-01 22:10:59       915 1.37924e+07  10.3467  9.86844
2022-02-01 22:11:00       902 1.37924e+07  10.3467  9.86844
2022-02-01 22:11:01       909 1.37924e+07  10.3467  9.86844
2022-02-01 22:11:02       919 1.37924e+07  10.2661  9.86844
2022-02-01 22:11:03       919 1.37924e+07  10.3844  9.94547
2022-02-01 22:11:04       925 1.37924e+07  10.3844  10.0605
2022-02-01 22:11:05       921 1.37924e+07  10.5703  10.0605
2022-02-01 22:11:06       914 1.37924e+07  10.5066  10.0605
2022-02-01 22:11:07       902 1.37924e+07  10.4065   10.004
2022-02-01 22:11:08       912 1.37924e+07  10.4065  9.82942
2022-02-01 22:11:09       898 1.37924e+07  10.4065  9.82942
2022-02-01 22:11:10       914 1.37924e+07  10.2323  9.82942
2022-02-01 22:11:11       907 1.37924e+07  10.4182  9.99682
2022-02-01 22:11:12       915 1.37924e+07  10.4182  9.99682
2022-02-01 22:11:13       917 1.37924e+07  10.4832  9.99682
2022-02-01 22:11:14       912 1.37924e+07  10.4832  10.0954
2022-02-01 22:11:15       911 1.37924e+07  10.4832  10.0389
2022-02-01 22:11:16       914 1.37924e+07   10.387  9.96498
2022-02-01 22:11:17       912 1.37924e+07  10.4988  10.0687
2022-02-01 22:11:18       897 1.37924e+07  10.4988  10.0687
2022-02-01 22:11:19       903 1.37924e+07  10.4065  9.88179
2022-02-01 22:11:20       900 1.37924e+07  10.2908  9.80477
2022-02-01 22:11:21       893 1.37924e+07  10.2908  9.80477
2022-02-01 22:11:22       902 1.37924e+07  10.2908  9.90644
2022-02-01 22:11:23       879 1.37924e+07  10.2908   9.8479
2022-02-01 22:11:24       921 1.37924e+07  10.3688   9.8479
2022-02-01 22:11:25       894 1.37924e+07  10.1439   9.8479
2022-02-01 22:11:26       892 1.37924e+07  10.4975   9.8479
2022-02-01 22:11:27       906 1.37924e+07   10.179  9.78012
2022-02-01 22:11:28       897 1.37924e+07   10.179  9.78012
2022-02-01 22:11:29       905 1.37924e+07  10.3467  9.78012
2022-02-01 22:11:30       910 1.37924e+07  10.1933  9.94239
2022-02-01 22:11:31       890 1.37924e+07   10.309  9.94239
2022-02-01 22:11:32       885 1.37924e+07  10.3818  9.82428
2022-02-01 22:11:33       900 1.37924e+07  10.1387  9.64969
2022-02-01 22:11:34       900 1.37924e+07  10.1985   9.7565
2022-02-01 22:11:35       891 1.37924e+07  10.1985  9.83866
2022-02-01 22:11:36       891 1.37924e+07  10.1985  9.83866
2022-02-01 22:11:37       898 1.37924e+07  10.1985  9.77807
2022-02-01 22:11:38       897 1.37924e+07  10.2505  9.77807
2022-02-01 22:11:39       893 1.37924e+07  10.2505  9.83763
2022-02-01 22:11:40       897 1.37924e+07  10.2505  9.83763
2022-02-01 22:11:41       894 1.37924e+07  10.3116  9.83763
2022-02-01 22:11:42       892 1.37924e+07  10.2544  9.83763
2022-02-01 22:11:43       900 1.37924e+07  10.3467  9.83763
2022-02-01 22:11:44       889 1.37924e+07  10.2011  9.83763
2022-02-01 22:11:45       897 1.37924e+07    10.27  9.75034
2022-02-01 22:11:46       893 1.37924e+07    10.27  9.89823
2022-02-01 22:11:47       899 1.37924e+07    10.27   9.8099
2022-02-01 22:11:48       888 1.37924e+07    10.27  9.89412
2022-02-01 22:11:49       898 1.37924e+07  10.3649  9.82428
2022-02-01 22:11:50       896 1.37924e+07  10.2089  9.82428
2022-02-01 22:11:51       891 1.37924e+07     10.4  9.98655
2022-02-01 22:11:52       907 1.37924e+07  10.3116  9.84071
2022-02-01 22:11:53       887 1.37924e+07  10.4377  10.0975
2022-02-01 22:11:54       434 1.37924e+07  10.4377  9.92185
2022-02-01 22:11:55       326 1.37924e+07   9.8462  5.37224
2022-02-01 22:11:56       325 1.37924e+07   0.9919        0
2022-02-01 22:11:57       323 1.37924e+07        0        0
2022-02-01 22:11:58       329 1.37924e+07        0        0
2022-02-01 22:11:59       330 1.37924e+07        0        0
2022-02-01 22:12:00       326 1.37924e+07        0        0
2022-02-01 22:12:01       324 1.37924e+07        0        0
2022-02-01 22:12:02       322 1.37924e+07        0        0
2022-02-01 22:12:03       324 1.37924e+07        0        0
2022-02-01 22:12:04       326 1.37924e+07        0        0
2022-02-01 22:12:05       326 1.37924e+07        0        0
2022-02-01 22:12:06       325 1.37924e+07        0        0
2022-02-01 22:12:07       325 1.37924e+07        0        0
2022-02-01 22:12:08       324 1.37924e+07        0        0
2022-02-01 22:12:09       321 1.37924e+07        0        0
2022-02-01 22:12:10       326 1.37924e+07        0        0
2022-02-01 22:12:11       333 1.37924e+07        0        0
2022-02-01 22:12:12       367 1.37924e+07        0        0
2022-02-01 22:12:13       379 1.37924e+07        0        0
2022-02-01 22:12:14       370 1.37924e+07        0        0
2022-02-01 22:12:15       372 1.37924e+07        0        0
2022-02-01 22:12:16       370 1.36422e+07        0        0
2022-02-01 22:12:17       370 1.38007e+07        0        0
2022-02-01 22:12:18       378 1.38007e+07        0        0
2022-02-01 22:12:19       387 1.38007e+07        0        0
