        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2021-11-29 13:59:27      1071 1.38557e+07   9.8579  9.46997
2021-11-29 13:59:28      1045 1.38557e+07  10.0945  9.69796
2021-11-29 13:59:29      1056 1.38557e+07   9.8202  9.43402
2021-11-29 13:59:30      1064 1.38557e+07   9.9294  9.53878
2021-11-29 13:59:31      1055 1.38557e+07  10.0477   9.6538
2021-11-29 13:59:32      1093 1.38557e+07   9.9099  9.51926
2021-11-29 13:59:33      1094 1.38557e+07  10.3831  9.97422
2021-11-29 13:59:34      1076 1.38557e+07  10.4702  10.0605
2021-11-29 13:59:35      1091 1.38557e+07  10.1881  9.78834
2021-11-29 13:59:36      1090 1.38557e+07  10.3662  9.95574
2021-11-29 13:59:37      1088 1.38557e+07  10.3662  9.95574
2021-11-29 13:59:38      1068 1.38557e+07  10.3662  9.95574
2021-11-29 13:59:39      1087 1.38557e+07  10.0893  9.69488
2021-11-29 13:59:40      1087 1.38557e+07  10.2869  9.88385
2021-11-29 13:59:41      1093 1.38557e+07  10.2869  9.88385
2021-11-29 13:59:42      1101 1.38557e+07  10.3662  9.95882
2021-11-29 13:59:43      1097 1.38557e+07  10.2778  9.87358
2021-11-29 13:59:44      1098 1.38557e+07  10.4767  10.0656
2021-11-29 13:59:45      1110 1.38557e+07  10.3181  9.91363
2021-11-29 13:59:46      1092 1.38557e+07  10.5053  10.0934
2021-11-29 13:59:47      1093 1.38557e+07  10.5053  10.0934
2021-11-29 13:59:48      1085 1.38557e+07  10.3727  9.96498
2021-11-29 13:59:49      1085 1.38557e+07  10.3727  9.96498
2021-11-29 13:59:50      1081 1.38557e+07  10.3727  9.96498
2021-11-29 13:59:51      1082 1.38557e+07  10.2947  9.89001
2021-11-29 13:59:52      1103 1.38557e+07  10.2947  9.89001
2021-11-29 13:59:53      1092 1.38557e+07  10.5183  10.1057
2021-11-29 13:59:54      1080 1.38557e+07  10.2882  9.88487
2021-11-29 13:59:55      1082 1.38557e+07  10.1543   9.7565
2021-11-29 13:59:56      1117 1.38557e+07  10.3402  9.93314
2021-11-29 13:59:57      1091 1.38557e+07  10.6028  10.1878
2021-11-29 13:59:58      1119 1.38557e+07  10.3727  9.96395
2021-11-29 13:59:59      1113 1.38557e+07  10.6197  10.2022
2021-11-29 14:00:00      1102 1.38557e+07  10.5417  10.1252
2021-11-29 14:00:01      1104 1.38557e+07  10.4598  10.0482
2021-11-29 14:00:02      1108 1.38557e+07  10.4598  10.0482
2021-11-29 14:00:03      1093 1.38557e+07  10.4598  10.0482
2021-11-29 14:00:04      1078 1.38557e+07     10.4  9.99168
2021-11-29 14:00:05      1091 1.38557e+07  10.1855  9.78731
2021-11-29 14:00:06      1101 1.38557e+07  10.3571  9.95368
2021-11-29 14:00:07      1094 1.38557e+07  10.3571  9.95368
2021-11-29 14:00:08      1097 1.38557e+07   10.426  10.0163
2021-11-29 14:00:09      1095 1.38557e+07   10.426  10.0163
2021-11-29 14:00:10      1088 1.38557e+07  10.4884  10.0769
2021-11-29 14:00:11      1103 1.38557e+07  10.2336  9.83044
2021-11-29 14:00:12      1097 1.38557e+07  10.4156  10.0071
2021-11-29 14:00:13      1077 1.38557e+07  10.5547  10.1406
2021-11-29 14:00:14       982 1.38557e+07  10.3974  9.98963
2021-11-29 14:00:15       668 1.38557e+07  10.3155  9.91158
2021-11-29 14:00:16       665 1.38557e+07    5.928  5.72655
2021-11-29 14:00:17       666 1.38557e+07   4.6553   4.4808
2021-11-29 14:00:18       670 1.38557e+07  3.33385   4.4808
2021-11-29 14:00:19       671 1.38557e+07   4.6696   4.4808
2021-11-29 14:00:20       671 1.38557e+07    4.732  4.55577
2021-11-29 14:00:21       670 1.38557e+07    4.732  4.55577
2021-11-29 14:00:22       668 1.38557e+07    4.732  4.55577
2021-11-29 14:00:23       662 1.38557e+07  4.64035  4.46745
2021-11-29 14:00:24       662 1.38557e+07   4.5773  4.40891
2021-11-29 14:00:25       665 1.38557e+07   4.5773  4.40891
2021-11-29 14:00:26       678 1.38557e+07  4.71315  4.53934
2021-11-29 14:00:27       676 1.38557e+07  4.78855   4.6102
2021-11-29 14:00:28       680 1.38557e+07  4.78855   4.6102
2021-11-29 14:00:29       677 1.38557e+07  4.85095  4.67182
2021-11-29 14:00:30       693 1.38557e+07  4.85095  4.67182
2021-11-29 14:00:31       689 1.38557e+07   4.9712  4.78787
2021-11-29 14:00:32       699 1.38557e+07   4.9712  4.78787
2021-11-29 14:00:33       697 1.38557e+07  5.04075   4.8536
2021-11-29 14:00:34       700 1.38557e+07  5.04075   4.8536
2021-11-29 14:00:35       692 1.38557e+07  5.04075   4.8536
2021-11-29 14:00:36       698 1.38557e+07   4.9452  4.76117
2021-11-29 14:00:37       700 1.38557e+07  4.99525  4.76117
2021-11-29 14:00:38       695 1.38557e+07   5.0726  4.88338
2021-11-29 14:00:39       694 1.38557e+07   5.0206  4.83306
2021-11-29 14:00:40       690 1.38557e+07   5.0206  4.83306
2021-11-29 14:00:41       698 1.38557e+07   5.0206  4.83306
2021-11-29 14:00:42       700 1.38557e+07    5.135  4.94295
2021-11-29 14:00:43       703 1.38557e+07    5.135  4.94295
2021-11-29 14:00:44       697 1.38557e+07    5.135  4.94295
2021-11-29 14:00:45       695 1.38557e+07    5.135  4.94295
2021-11-29 14:00:46       701 1.38557e+07    5.135  4.94295
2021-11-29 14:00:47       704 1.38557e+07  5.01735  4.83101
2021-11-29 14:00:48       709 1.38557e+07  5.22535  5.03127
2021-11-29 14:00:49       711 1.38557e+07  5.22535  5.03127
2021-11-29 14:00:50       708 1.38557e+07  5.22535  5.03127
2021-11-29 14:00:51       708 1.38557e+07  5.22535  5.03127
2021-11-29 14:00:52       711 1.38557e+07  5.22535  5.03127
2021-11-29 14:00:53       704 1.39693e+07  5.22535  5.03127
2021-11-29 14:00:54       702 1.38714e+07  5.16815  4.97581
2021-11-29 14:00:55       702 1.38714e+07   5.0791  4.89057
2021-11-29 14:00:56       707 1.38714e+07   5.0791  4.89057
2021-11-29 14:00:57       708 1.38714e+07   5.1831  4.98814
2021-11-29 14:00:58       712 1.38714e+07   5.1831  4.98814
2021-11-29 14:00:59       701 1.38714e+07   5.2364  5.04154
2021-11-29 14:01:00       705 1.38714e+07   5.0752  4.88544
2021-11-29 14:01:01       699 1.38714e+07   5.0752  4.88544
2021-11-29 14:01:02       714 1.41103e+07   5.0752  4.88544
2021-11-29 14:01:03       712 1.38719e+07  5.25395  5.05797
2021-11-29 14:01:04       708 1.38719e+07   5.1701  4.97581
2021-11-29 14:01:05       721 1.38719e+07   5.1701  4.97581
2021-11-29 14:01:06       713 1.38719e+07   5.2429  5.04668
2021-11-29 14:01:07       703 1.38719e+07   5.2429  5.04668
2021-11-29 14:01:08       702 1.38719e+07   5.0778  4.88647
2021-11-29 14:01:09       713 1.38719e+07   5.0219  4.83512
2021-11-29 14:01:10       708 1.38719e+07  5.27605  5.07851
2021-11-29 14:01:11       703 1.38719e+07   5.1935  4.99841
2021-11-29 14:01:12       709 1.38719e+07   5.1129  4.92036
2021-11-29 14:01:13       714 1.38719e+07   5.1649  4.97171
2021-11-29 14:01:14       716 1.38719e+07   5.2481  5.05181
2021-11-29 14:01:15       708 1.38719e+07   5.2481  5.05181
2021-11-29 14:01:16       707 1.38719e+07   5.2481  5.05181
2021-11-29 14:01:17       710 1.38719e+07   5.1519  4.95938
2021-11-29 14:01:18       706 1.38719e+07   5.2039  4.95938
2021-11-29 14:01:19       704 1.38719e+07   5.2039  4.95938
2021-11-29 14:01:20       704 1.38719e+07  5.09925  4.90906
2021-11-29 14:01:21       703 1.38719e+07  5.09925  4.90906
2021-11-29 14:01:22       703 1.38719e+07  5.14995  4.90906
2021-11-29 14:01:23       713 1.38719e+07  5.14995  4.99327
2021-11-29 14:01:24       698 1.38719e+07   5.2377  4.99327
2021-11-29 14:01:25       710 1.38719e+07   5.1454  4.99327
2021-11-29 14:01:26       708 1.38719e+07   5.1454  4.99327
2021-11-29 14:01:27       712 1.38719e+07  5.26825  5.07235
2021-11-29 14:01:28       711 1.38719e+07  5.26825  5.07235
2021-11-29 14:01:29       711 1.38719e+07  5.26825  5.07235
2021-11-29 14:01:30       714 1.38719e+07  5.26825  5.07235
2021-11-29 14:01:31       707 1.38719e+07  5.26825  5.07235
2021-11-29 14:01:32       654 1.38719e+07   5.1272  4.93679
2021-11-29 14:01:33       326 1.38719e+07   4.3238  4.16757
2021-11-29 14:01:34       325 1.38719e+07        0        0
