        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2021-11-11 14:14:09     26068 1.38105e+07  29.8805  28.7765
2021-11-11 14:14:10     26424 1.38105e+07  30.0625  28.9511
2021-11-11 14:14:11     26027 1.38105e+07  29.9748  28.8638
2021-11-11 14:14:12     26448 1.38105e+07  30.3258   29.213
2021-11-11 14:14:13     26495 1.38105e+07  30.2315  29.1154
2021-11-11 14:14:14     26260 1.38105e+07  30.2315  29.1154
2021-11-11 14:14:15     26436 1.38105e+07  30.2315  29.1154
2021-11-11 14:14:16     26423 1.38105e+07  30.2315  29.1154
2021-11-11 14:14:17     26335 1.38105e+07    30.29  29.1719
2021-11-11 14:14:18     18569 1.38105e+07    30.29  29.1719
2021-11-11 14:14:19     16720 1.38105e+07  28.2717  27.2104
2021-11-11 14:14:20     16832 1.38105e+07   19.214  18.5065
2021-11-11 14:14:21     16719 1.38105e+07  19.0157  12.8041
2021-11-11 14:14:22     16730 1.38105e+07  19.1133  18.0855
2021-11-11 14:14:23     17611 1.38105e+07  19.1133  18.1368
2021-11-11 14:14:24     17909 1.38105e+07   19.253  18.2344
2021-11-11 14:14:25     18005 1.38105e+07  20.3125  19.2434
2021-11-11 14:14:26     17854 1.38105e+07   20.423  19.3538
2021-11-11 14:14:27     17796 1.38105e+07  20.5238  19.4514
2021-11-11 14:14:28     17889 1.38105e+07  20.3482  19.2819
2021-11-11 14:14:29     17982 1.38105e+07  20.3482  19.2819
2021-11-11 14:14:30     17857 1.38105e+07  20.2768  19.2203
2021-11-11 14:14:31     17675 1.38105e+07  20.5725  19.5027
2021-11-11 14:14:32     17675 1.38105e+07  20.4425  19.3744
2021-11-11 14:14:33     17923 1.38105e+07  20.2345  19.1767
2021-11-11 14:14:34     17520 1.38105e+07  20.3743  19.3127
2021-11-11 14:14:35     17818 1.38105e+07  20.0655  19.0277
2021-11-11 14:14:36     17840 1.38105e+07  20.2962   19.246
2021-11-11 14:14:37     17687 1.38105e+07  20.4295  19.3692
2021-11-11 14:14:38     17734 1.38105e+07  20.1922  19.1433
2021-11-11 14:14:39     18170 1.38105e+07  20.1922  19.1433
2021-11-11 14:14:40     18076 1.38105e+07   20.605  19.5335
2021-11-11 14:14:41     18241 1.38105e+07  20.7057  19.6362
2021-11-11 14:14:42     18181 1.38105e+07  20.7057  19.6362
2021-11-11 14:14:43     18075 1.38105e+07   20.839  19.7595
2021-11-11 14:14:44     18108 1.38105e+07   20.722  19.6491
2021-11-11 14:14:45     18132 1.38105e+07  20.8422  19.7646
2021-11-11 14:14:46     18178 1.38105e+07  20.6505  19.5798
2021-11-11 14:14:47     18057 1.38105e+07  20.7545  19.6799
2021-11-11 14:14:48     18297 1.38105e+07  20.7545  19.6799
2021-11-11 14:14:49     18039 1.38105e+07  20.7545  19.6799
2021-11-11 14:14:50     18076 1.38105e+07  20.7545  19.6799
2021-11-11 14:14:51     18081 1.38105e+07  20.6863  19.6131
2021-11-11 14:14:52     18094 1.38105e+07  20.6863  19.6131
2021-11-11 14:14:53     18134 1.38105e+07  20.6863  19.6131
2021-11-11 14:14:54     18172 1.38105e+07  20.6082  19.5464
2021-11-11 14:14:55     17970 1.38105e+07   20.878  19.8006
2021-11-11 14:14:56     18089 1.38105e+07  20.7902  19.7184
2021-11-11 14:14:57     18222 1.38105e+07  20.5985  19.5387
2021-11-11 14:14:58     18180 1.38105e+07  20.6505  19.5387
2021-11-11 14:14:59     17958 1.38105e+07  20.8585  19.7723
2021-11-11 14:15:00     18092 1.38105e+07  20.7285  19.6619
2021-11-11 14:15:01     18003 1.38105e+07  20.5693  19.5079
2021-11-11 14:15:02     18017 1.38105e+07  20.6343  19.5669
2021-11-11 14:15:03     18017 1.38105e+07   20.579  19.5156
2021-11-11 14:15:04     18039 1.38105e+07   20.579  19.5156
2021-11-11 14:15:05     17894 1.38105e+07   20.579  19.5156
2021-11-11 14:15:06     18081 1.38105e+07  20.4587  19.4052
2021-11-11 14:15:07     18137 1.38105e+07   20.579   19.513
2021-11-11 14:15:08     17819 1.38105e+07    20.67  19.6054
2021-11-11 14:15:09     18052 1.38105e+07  20.5497  19.4873
2021-11-11 14:15:10     18004 1.38105e+07  20.4912   19.436
2021-11-11 14:15:11     18187 1.38105e+07    20.67  19.6029
2021-11-11 14:15:12     18318 1.38105e+07   20.592   19.531
2021-11-11 14:15:13     18383 1.38105e+07  21.0308  19.9469
2021-11-11 14:15:14     18257 1.38105e+07  20.9137  19.8314
2021-11-11 14:15:15     18033 1.38105e+07  20.9137  19.8314
2021-11-11 14:15:16     17988 1.38105e+07  20.7838  19.7133
2021-11-11 14:15:17     17525 1.38105e+07  20.5367  19.4796
2021-11-11 14:15:18     18020 1.38105e+07  20.3515   19.305
2021-11-11 14:15:19     16226 1.38105e+07  20.2312  19.1818
2021-11-11 14:15:20      7940 1.38105e+07  20.5173  19.4591
2021-11-11 14:15:21      7956 1.38105e+07  13.6663  13.0147
2021-11-11 14:15:22      8052 1.38105e+07  8.91475  8.46762
2021-11-11 14:15:23      8070 1.38105e+07   6.7041  6.36432
2021-11-11 14:15:24      8345 1.36724e+07   9.0428  8.60112
2021-11-11 14:15:25      8964 1.38111e+07   9.1221  8.67918
2021-11-11 14:15:26      9049 1.33147e+07   9.5966  9.12387
2021-11-11 14:15:27      8934 1.38099e+07  10.1478  9.65175
2021-11-11 14:15:28      8918 1.38099e+07  10.1478  9.65175
2021-11-11 14:15:29      8959 1.38099e+07   10.088  9.59321
2021-11-11 14:15:30      9001 1.38099e+07   10.088  9.59321
2021-11-11 14:15:31      8937 1.29551e+07   10.088  9.59321
2021-11-11 14:15:32      8937 1.37968e+07   10.153  9.65585
2021-11-11 14:15:33      8868 1.37968e+07   10.153  9.65585
2021-11-11 14:15:34      8868 1.37968e+07  10.0789  9.58807
2021-11-11 14:15:35      8927 1.37968e+07  10.0789  9.58807
2021-11-11 14:15:36      8940 1.37968e+07  10.0789  9.58807
2021-11-11 14:15:37      8982 1.37968e+07  10.0789  9.58807
2021-11-11 14:15:38      9012 1.37968e+07  10.1777  9.67947
2021-11-11 14:15:39      8943 1.37968e+07  10.0997  9.60758
2021-11-11 14:15:40      8797 1.37968e+07  10.0997  9.60758
2021-11-11 14:15:41      8898 1.37968e+07   9.9892  9.50283
2021-11-11 14:15:42      8937 1.37968e+07  10.0568  9.56548
2021-11-11 14:15:43      8795 1.37968e+07  10.1179  9.62504
2021-11-11 14:15:44      8980 1.37968e+07  10.0568   9.5665
2021-11-11 14:15:45      8986 1.37968e+07  10.0568   9.5665
2021-11-11 14:15:46      8925 1.37968e+07  10.1764  9.67845
2021-11-11 14:15:47      8792 1.37968e+07   9.9697  9.48434
2021-11-11 14:15:48      9017 1.37968e+07  10.1205  9.62607
2021-11-11 14:15:49      8891 1.37968e+07  10.0282  9.53878
2021-11-11 14:15:50      8856 1.37968e+07  10.1894  9.69077
2021-11-11 14:15:51      8932 1.37968e+07   9.9762  9.48743
2021-11-11 14:15:52      8909 1.37968e+07  10.0477  9.55726
2021-11-11 14:15:53      8957 1.37968e+07  10.1153  9.62299
2021-11-11 14:15:54      8861 1.37968e+07  10.1153  9.62299
2021-11-11 14:15:55      8955 1.37968e+07  10.1153  9.62299
2021-11-11 14:15:56      8986 1.37968e+07   9.9788  9.49461
2021-11-11 14:15:57      8962 1.37968e+07  10.1465  9.65175
2021-11-11 14:15:58      8896 1.37968e+07  10.1465  9.65175
2021-11-11 14:15:59      8834 1.37968e+07  10.1465  9.65175
2021-11-11 14:16:00      8885 1.27805e+07  10.0399  9.55213
2021-11-11 14:16:01      8837 1.38103e+07  10.0399  9.55213
2021-11-11 14:16:02      8946 1.38103e+07  10.0399  9.55213
2021-11-11 14:16:03      8835 1.38103e+07  10.0399  9.55213
2021-11-11 14:16:04      9032 1.38103e+07  10.0399  9.55213
2021-11-11 14:16:05      9032 1.38103e+07  10.0399  9.55213
2021-11-11 14:16:06      8975 1.38103e+07  10.1777  9.68153
2021-11-11 14:16:07      8843 1.38103e+07  10.1023  9.61067
2021-11-11 14:16:08      8873 1.38103e+07  10.1023  9.61067
2021-11-11 14:16:09      8890 1.38103e+07  10.0191  9.53056
2021-11-11 14:16:10      8978 1.38103e+07  10.1335  9.63942
2021-11-11 14:16:11      9055 1.38103e+07  10.0828  9.63942
2021-11-11 14:16:12      8935 1.38103e+07  10.2154  9.71747
2021-11-11 14:16:13      5258 1.38103e+07    10.14  9.64764
2021-11-11 14:16:14      4883 1.38103e+07   7.2826  6.93636
2021-11-11 14:16:15      4926 1.38103e+07   5.3703  5.11857
2021-11-11 14:16:16      4905 1.38103e+07   5.5042  5.24489
2021-11-11 14:16:17      4892 1.29448e+07   5.4184  5.16376
2021-11-11 14:16:18      4870 1.38123e+07   5.4184  5.16376
2021-11-11 14:16:19      4857 1.38123e+07   5.4184  5.16376
2021-11-11 14:16:20      4903 1.38123e+07   5.4184  5.16376
2021-11-11 14:16:21      4830 1.38123e+07   5.4184  5.16376
2021-11-11 14:16:22      4811 1.38123e+07   5.4184  5.16376
2021-11-11 14:16:23      4879 1.38123e+07   5.3469  5.09803
2021-11-11 14:16:24      4863 1.38123e+07   5.3469  5.09803
2021-11-11 14:16:25      4895 1.38123e+07   5.3469  5.09803
2021-11-11 14:16:26      4866 1.38123e+07   5.4197  5.16684
2021-11-11 14:16:27      4872 1.38123e+07   5.4197  5.16684
2021-11-11 14:16:28      4832 1.38123e+07   5.4197  5.16684
2021-11-11 14:16:29      4906 1.38123e+07    5.369  5.16684
2021-11-11 14:16:30      4800 1.38123e+07    5.369  5.16684
2021-11-11 14:16:31      4826 1.38123e+07    5.369  5.16684
2021-11-11 14:16:32      4828 1.38123e+07    5.369  5.09084
2021-11-11 14:16:33      4835 1.38123e+07    5.369  5.09084
2021-11-11 14:16:34      4839 1.38123e+07    5.369  5.09084
2021-11-11 14:16:35      4730 1.38123e+07    5.369  5.09084
2021-11-11 14:16:36      4730 1.38123e+07    5.369  5.09084
2021-11-11 14:16:37      4807 1.38123e+07   5.2793  5.03333
2021-11-11 14:16:38      4826 1.38123e+07   5.2793  5.03333
2021-11-11 14:16:39      4842 1.38123e+07   5.3417  5.09187
2021-11-11 14:16:40      4749 1.38123e+07   5.3417  5.09187
2021-11-11 14:16:41      4829 1.38123e+07   5.2871  5.03949
2021-11-11 14:16:42      4807 1.38123e+07   5.2871  5.03949
2021-11-11 14:16:43      4809 1.38123e+07   5.2871  5.03949
2021-11-11 14:16:44      4856 1.38123e+07   5.2871  5.03949
2021-11-11 14:16:45      4832 1.38123e+07   5.3872  5.13603
2021-11-11 14:16:46      4843 1.38123e+07   5.3872  5.13603
2021-11-11 14:16:47      4867 1.38123e+07   5.3872  5.13603
2021-11-11 14:16:48      4824 1.38123e+07   5.3872  5.13603
2021-11-11 14:16:49      4793 1.38123e+07   5.3872  5.13603
2021-11-11 14:16:50      4842 1.38123e+07   5.3872  5.13603
2021-11-11 14:16:51      4919 1.38123e+07   5.3079  5.06003
2021-11-11 14:16:52      4764 1.38123e+07   5.3755  5.12268
2021-11-11 14:16:53      4864 1.38123e+07   5.3755  5.12268
2021-11-11 14:16:54      4795 1.38123e+07   5.3027  5.05489
2021-11-11 14:16:55      4822 1.38123e+07   5.3859    5.135
2021-11-11 14:16:56      4859 1.38123e+07   5.3859    5.135
2021-11-11 14:16:57      4858 1.38123e+07   5.3859    5.135
2021-11-11 14:16:58      4765 1.34777e+07   5.3859    5.135
2021-11-11 14:16:59      4816 1.38118e+07   5.3859    5.135
2021-11-11 14:17:00      4795 1.38118e+07   5.2949  5.04668
2021-11-11 14:17:01      4808 1.38118e+07   5.2949  5.04668
2021-11-11 14:17:02      4738  1.2994e+07   5.2949  5.04668
2021-11-11 14:17:03      4735  1.3813e+07   5.2949  5.04668
2021-11-11 14:17:04      4811  1.3813e+07   5.2442  5.04668
2021-11-11 14:17:05      4788  1.3813e+07   5.2442  4.98814
2021-11-11 14:17:06      4751  1.3813e+07   5.3274  5.07954
2021-11-11 14:17:07      4751  1.3813e+07   5.3274  5.07954
2021-11-11 14:17:08      4747  1.3813e+07   5.3274  5.07954
2021-11-11 14:17:09      4809  1.3813e+07   5.3274  5.07954
2021-11-11 14:17:10      4731  1.3813e+07   5.3274  5.07954
2021-11-11 14:17:11      4776  1.3813e+07   5.2715  5.02511
2021-11-11 14:17:12      4765  1.3813e+07   5.2715  5.02511
2021-11-11 14:17:13      4806  1.3813e+07   5.2715  5.02511
2021-11-11 14:17:14      4792  1.3813e+07   5.2715  5.02511
2021-11-11 14:17:15      4728  1.3813e+07   5.2715  5.02511
2021-11-11 14:17:16      4761  1.3813e+07   5.2715  5.02511
2021-11-11 14:17:17      4778  1.3813e+07   5.2715  5.02511
2021-11-11 14:17:18      4744  1.3813e+07   5.2715  5.02511
2021-11-11 14:17:19      4761  1.3813e+07   5.2715  5.02511
2021-11-11 14:17:20      4787  1.3813e+07   5.2715  5.02511
2021-11-11 14:17:21      4799  1.3813e+07   5.2715  5.02511
2021-11-11 14:17:22      4857  1.3813e+07   5.2715  5.02511
2021-11-11 14:17:23      4781  1.3813e+07   5.2715  5.02511
2021-11-11 14:17:24      4804  1.3813e+07   5.3638  5.11549
2021-11-11 14:17:25      4769  1.3813e+07   5.3638  5.11549
2021-11-11 14:17:26      4802  1.3813e+07   5.2676  5.02203
2021-11-11 14:17:27      3851  1.3813e+07   5.2676  5.02203
2021-11-11 14:17:28       226  1.3813e+07   5.3196  5.07235
2021-11-11 14:17:29       226  1.3813e+07    2.743  2.64042
2021-11-11 14:17:30       222  1.3813e+07        0        0
2021-11-11 14:17:31       229  1.3813e+07        0        0
2021-11-11 14:17:32       225  1.3813e+07        0        0
2021-11-11 14:17:33       224  1.3813e+07        0        0
2021-11-11 14:17:34       226  1.3813e+07        0        0
2021-11-11 14:17:35       225  1.3813e+07        0        0
2021-11-11 14:17:36       222  1.3813e+07        0        0
2021-11-11 14:17:37       222  1.3813e+07        0        0
2021-11-11 14:17:38       218  1.3813e+07        0        0
2021-11-11 14:17:39       217  1.3813e+07        0        0
2021-11-11 14:17:40       190  1.3813e+07        0        0
2021-11-11 14:17:41       160  1.3813e+07        0        0
2021-11-11 14:17:42       140  1.3813e+07        0        0
2021-11-11 14:17:43       135  1.3813e+07        0        0
2021-11-11 14:17:44       134  1.3813e+07        0        0
2021-11-11 14:17:45       137  1.3813e+07        0        0
2021-11-11 14:17:46       134  1.3813e+07        0        0
2021-11-11 14:17:47       137  1.3813e+07        0        0
2021-11-11 14:17:48       137  1.3813e+07        0        0
2021-11-11 14:17:49       137  1.3813e+07        0        0
2021-11-11 14:17:50       136  1.3813e+07        0        0
2021-11-11 14:17:51       135  1.3813e+07        0        0
