        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2021-11-11 13:50:43      1882 1.38159e+07   30.589   29.344
2021-11-11 13:50:44      1882 1.38159e+07  30.6768  29.4235
2021-11-11 13:50:45      1893 1.38159e+07  30.4915  29.2515
2021-11-11 13:50:46      1891 1.34409e+07  30.6442  29.3927
2021-11-11 13:50:47      1891 1.34409e+07  30.8587  29.6033
2021-11-11 13:50:48      1892 1.38161e+07    30.55   29.308
2021-11-11 13:50:49      1857 1.32515e+07  30.7027  29.4569
2021-11-11 13:50:50      2253 1.37777e+07  32.1133  30.8357
2021-11-11 13:50:51      2589 1.37777e+07  43.0007  41.2289
2021-11-11 13:50:52      2595 1.37777e+07   43.095  41.3368
2021-11-11 13:50:53      2596 1.37777e+07  42.9943  41.2418
2021-11-11 13:50:54      2572 1.33495e+07    43.29  41.5242
2021-11-11 13:50:55      2588 1.31731e+07  42.8675  41.1211
2021-11-11 13:50:56      2585 1.38131e+07  43.1828  41.4189
2021-11-11 13:50:57      2583 1.34859e+07   43.056  41.2982
2021-11-11 13:50:58      2578 1.38135e+07  43.1242  41.3624
2021-11-11 13:50:59      2591 1.38135e+07  43.0658  41.3059
2021-11-11 13:51:00      2536 1.38135e+07   42.809   41.062
2021-11-11 13:51:01      2548 1.38135e+07  42.1297  40.4124
2021-11-11 13:51:02      2536 1.38135e+07  42.2793  40.5537
2021-11-11 13:51:03      2519 1.38135e+07  42.0972  40.3816
2021-11-11 13:51:04      2542 1.35956e+07   42.016  40.2969
2021-11-11 13:51:05      2488 1.38109e+07  42.1818  40.4612
2021-11-11 13:51:06      2504 1.38109e+07  41.4408    39.75
2021-11-11 13:51:07      2490 1.38109e+07  41.4408    39.75
2021-11-11 13:51:08      2499 1.38109e+07  41.3465  39.6525
2021-11-11 13:51:09      2497 1.38109e+07  41.5708  39.8707
2021-11-11 13:51:10      2501 1.38109e+07   41.717  40.0119
2021-11-11 13:51:11      2523 1.38109e+07   41.613  39.9118
2021-11-11 13:51:12      2500 1.38109e+07  41.8503  40.1429
2021-11-11 13:51:13      2491 1.38109e+07  41.5122  39.8168
2021-11-11 13:51:14      2498 1.38109e+07  41.6618  39.9554
2021-11-11 13:51:15      2503 1.38109e+07  41.5805   39.881
2021-11-11 13:51:16      2508 1.38109e+07  41.5805   39.881
2021-11-11 13:51:17      2499 1.38109e+07  41.8795  40.1711
2021-11-11 13:51:18      2499 1.38109e+07  41.6845  39.9811
2021-11-11 13:51:19      2496 1.38109e+07  41.2555  39.5677
2021-11-11 13:51:20      2505 1.38109e+07  41.8145  40.1095
2021-11-11 13:51:21      2494 1.38109e+07   41.418  39.7244
2021-11-11 13:51:22      2488 1.38109e+07   41.418  39.7244
2021-11-11 13:51:23      2462 1.38109e+07  41.1092  39.4291
2021-11-11 13:51:24      2432 1.38109e+07    40.56  38.9079
2021-11-11 13:51:25      2462 1.38109e+07  40.9598  39.2879
2021-11-11 13:51:26      2437 1.38109e+07   40.703   39.044
2021-11-11 13:51:27      2430 1.38109e+07  40.4852  38.8257
2021-11-11 13:51:28      2451 1.38109e+07  40.4852  38.8257
2021-11-11 13:51:29      2438 1.38109e+07  40.3715   38.723
2021-11-11 13:51:30      2406 1.38109e+07   40.443  38.7924
2021-11-11 13:51:31      2441 1.38109e+07  40.3097   38.664
2021-11-11 13:51:32      2432 1.38109e+07   40.404  38.7641
2021-11-11 13:51:33      2432 1.38109e+07  40.3423  38.6948
2021-11-11 13:51:34      2428 1.31873e+07  40.3423  38.6948
2021-11-11 13:51:35      2432 1.38143e+07    40.43  38.7821
2021-11-11 13:51:36      2428 1.38143e+07  40.1082  38.4688
2021-11-11 13:51:37      2431 1.38143e+07  40.4787  38.8309
2021-11-11 13:51:38      2429 1.38143e+07  40.4787  38.8309
2021-11-11 13:51:39      2431 1.38143e+07  40.4787  38.8309
2021-11-11 13:51:40      2410 1.38143e+07  40.4787  38.8309
2021-11-11 13:51:41      2472 1.38143e+07   40.092  38.4586
2021-11-11 13:51:42      2491 1.38143e+07  41.1807  39.5036
2021-11-11 13:51:43      2540 1.38143e+07  41.3855  39.7013
2021-11-11 13:51:44      2531 1.38143e+07  42.2435  40.5229
2021-11-11 13:51:45      2546 1.38143e+07  42.0745  40.3662
2021-11-11 13:51:46      2523 1.38143e+07  42.4873  40.7462
2021-11-11 13:51:47      2561 1.38143e+07  42.1362  40.4253
2021-11-11 13:51:48      2560 1.38143e+07  42.4385  40.7128
2021-11-11 13:51:49      2560 1.38143e+07  42.9455  41.2007
2021-11-11 13:51:50      2543 1.38143e+07  42.3052  40.5793
2021-11-11 13:51:51      2537 1.38143e+07  42.4222  40.6923
2021-11-11 13:51:52      2495 1.38143e+07  41.8535  40.1454
2021-11-11 13:51:53      2541 1.38143e+07  41.9478   40.243
2021-11-11 13:51:54      2499 1.38143e+07   41.808  40.1069
2021-11-11 13:51:55      2474 1.38143e+07  41.5643  39.8758
2021-11-11 13:51:56      2503 1.38143e+07   41.184  39.4984
2021-11-11 13:51:57      2495 1.38143e+07  41.6423  39.9375
2021-11-11 13:51:58      2507 1.38143e+07   41.561  39.8681
2021-11-11 13:51:59      2519 1.38143e+07  42.0257  40.3149
2021-11-11 13:52:00      2514 1.38143e+07  41.6845  39.9914
2021-11-11 13:52:01      2499 1.38143e+07  41.7852  40.0787
2021-11-11 13:52:02      2489 1.38143e+07  41.5643  39.8656
2021-11-11 13:52:03      2476 1.38143e+07   41.093  39.4137
2021-11-11 13:52:04      2485 1.38143e+07   41.158   39.483
2021-11-11 13:52:05      2466 1.38143e+07   41.158   39.483
2021-11-11 13:52:06      2437 1.38143e+07  41.0215  39.3521
2021-11-11 13:52:07      2677 1.38143e+07  41.4505  39.7654
2021-11-11 13:52:08      2690 1.38143e+07  44.5705  42.7514
2021-11-11 13:52:09      2655 1.38143e+07  44.7915  42.9671
2021-11-11 13:52:10      2706 1.38143e+07  44.5185  42.6898
2021-11-11 13:52:11      2698 1.38143e+07  45.1035  43.2598
2021-11-11 13:52:12      2833 1.38143e+07  45.1035  43.2598
2021-11-11 13:52:13      2794 1.38143e+07  47.1445  45.2111
2021-11-11 13:52:14      2830 1.38143e+07  46.9365  45.0237
2021-11-11 13:52:15      2793 1.38143e+07  47.5182   45.568
2021-11-11 13:52:16      2821 1.38143e+07  46.6245  44.7233
2021-11-11 13:52:17      2952 1.38143e+07  47.1835  45.2599
2021-11-11 13:52:18      2967 1.38143e+07   49.205  47.1906
2021-11-11 13:52:19      2937 1.38143e+07   49.699  47.6733
2021-11-11 13:52:20      2937 1.38143e+07  49.7965   47.776
2021-11-11 13:52:21      2922 1.38143e+07  49.2537  47.2471
2021-11-11 13:52:22      2962 1.38143e+07  49.4325  47.4038
2021-11-11 13:52:23      3001 1.38143e+07   50.232  48.1894
2021-11-11 13:52:24      2979 1.38143e+07  49.9655   47.925
2021-11-11 13:52:25      2981 1.38143e+07  50.2385  48.1945
2021-11-11 13:52:26      2976 1.38143e+07  50.1345  48.0918
2021-11-11 13:52:27      2982 1.38143e+07  50.3848  48.3255
2021-11-11 13:52:28      3053 1.38143e+07   50.739  48.6593
2021-11-11 13:52:29      3081 1.38143e+07  51.6133  49.5065
2021-11-11 13:52:30      3031 1.36203e+07   51.506  49.4167
2021-11-11 13:52:31      3027 1.37464e+07  51.1322  49.0418
2021-11-11 13:52:32      3020 1.37464e+07  50.9925  48.9083
2021-11-11 13:52:33      3071 1.38167e+07  50.8202   48.744
2021-11-11 13:52:34      3034 1.38167e+07   51.519  49.4167
2021-11-11 13:52:35      3012 1.34491e+07  50.8885  48.8107
2021-11-11 13:52:36      3013 1.37971e+07  51.2817   49.201
2021-11-11 13:52:37      3009 1.37971e+07  50.4465  48.3974
2021-11-11 13:52:38      3017 1.37971e+07  50.8365  48.7645
2021-11-11 13:52:39      3002 1.37971e+07  50.6838  48.6284
2021-11-11 13:52:40      2985 1.37971e+07   50.427  48.3717
2021-11-11 13:52:41      3009 1.37971e+07  50.2287  48.1791
2021-11-11 13:52:42      2971 1.37971e+07  50.5505  48.4924
2021-11-11 13:52:43      2950 1.37971e+07  50.0858  48.0482
2021-11-11 13:52:44      2927 1.37971e+07   49.738  47.7093
2021-11-11 13:52:45      2918 1.37971e+07  49.0783  47.0751
2021-11-11 13:52:46      2903 1.37971e+07  49.0783  47.0751
2021-11-11 13:52:47      2903 1.32227e+07  48.6818  46.7003
2021-11-11 13:52:48      2949 1.38128e+07  48.6818  46.6386
2021-11-11 13:52:49      2979 1.38128e+07  49.6242  47.5989
2021-11-11 13:52:50      2981 1.38128e+07  50.0988  48.0482
2021-11-11 13:52:51      2981 1.38128e+07    49.66  47.6348
2021-11-11 13:52:52      3198 1.38128e+07  52.9035  50.6979
2021-11-11 13:52:53      3203 1.38128e+07   54.249  52.0381
2021-11-11 13:52:54      3192 1.34208e+07  54.0508  51.8404
2021-11-11 13:52:55      3186 1.38143e+07  53.5632  51.3782
2021-11-11 13:52:56      3136 1.38143e+07  53.4333  51.2576
2021-11-11 13:52:57      3089 1.38143e+07   52.325  50.1895
2021-11-11 13:52:58      3103 1.38143e+07  52.0228  49.8942
2021-11-11 13:52:59      3073 1.38143e+07  51.6295  49.5399
2021-11-11 13:53:00      3032 1.38143e+07  51.6295  49.5399
2021-11-11 13:53:01      3038 1.38143e+07  51.5028  49.4038
2021-11-11 13:53:02      3024 1.38143e+07  51.0023  48.9211
2021-11-11 13:53:03      3015 1.38143e+07  51.3272  49.2344
2021-11-11 13:53:04      3072 1.38143e+07  50.4205  48.3589
2021-11-11 13:53:05      3044 1.38143e+07  51.6327  49.5271
2021-11-11 13:53:06      3046 1.37372e+07  51.2362  49.1471
2021-11-11 13:53:07      3007   1.381e+07  51.2362  49.1471
2021-11-11 13:53:08      3096   1.381e+07  51.0185  48.9391
2021-11-11 13:53:09      3022   1.381e+07   52.221  50.0945
2021-11-11 13:53:10      3058   1.381e+07  51.1712   49.088
2021-11-11 13:53:11      3093 1.34177e+07   51.519  49.4141
2021-11-11 13:53:12      3079 1.38196e+07   52.143    50.02
2021-11-11 13:53:13      3048 1.38196e+07  51.9837  49.8608
2021-11-11 13:53:14      3052 1.38196e+07  51.3923   49.296
2021-11-11 13:53:15      3033 1.38196e+07  51.3923   49.296
2021-11-11 13:53:16      3081 1.38196e+07  51.3923   49.296
2021-11-11 13:53:17      3063 1.24133e+07  51.7952  49.6837
2021-11-11 13:53:18      3177 1.37803e+07  51.6587  49.5553
2021-11-11 13:53:19      3283 1.37803e+07   53.365  51.1959
2021-11-11 13:53:20      3245 1.37803e+07  55.0387  52.7955
2021-11-11 13:53:21      3315 1.37803e+07  55.0387  52.7955
2021-11-11 13:53:22      3315 1.37803e+07  55.4157  53.1549
2021-11-11 13:53:23      3316 1.37803e+07  56.0625  53.7763
2021-11-11 13:53:24      3439 1.37803e+07  57.2943  54.9599
2021-11-11 13:53:25      3488 1.37803e+07  59.1403  56.7263
2021-11-11 13:53:26      3537 1.37803e+07  59.4002   56.978
2021-11-11 13:53:27      3462 1.37803e+07  59.0298   56.639
2021-11-11 13:53:28      3502 1.37803e+07  59.6082  57.1782
2021-11-11 13:53:29      3528 1.37803e+07  59.5042  57.0704
2021-11-11 13:53:30      3543 1.37803e+07  60.0015  57.5505
2021-11-11 13:53:31      3520 1.37803e+07    59.67  57.2347
2021-11-11 13:53:32      3541 1.37803e+07  59.8585  57.4221
2021-11-11 13:53:33      3559 1.37803e+07   60.034  57.5762
2021-11-11 13:53:34      3552 1.37803e+07   60.593  58.1179
2021-11-11 13:53:35      3563 1.37803e+07  60.0112  57.5633
2021-11-11 13:53:36      3570 1.37803e+07   60.528  58.0589
2021-11-11 13:53:37      3572 1.37803e+07   60.528  58.0589
2021-11-11 13:53:38      3596 1.37803e+07  60.7653  58.2925
2021-11-11 13:53:39      3573 1.37803e+07   60.606  58.1308
2021-11-11 13:53:40      3566 1.37803e+07   60.606  58.1308
2021-11-11 13:53:41      3598 1.37803e+07  60.8075   58.331
2021-11-11 13:53:42      3555 1.37803e+07  60.8075   58.331
2021-11-11 13:53:43      3577 1.37803e+07  60.1413  57.6892
2021-11-11 13:53:44      3564 1.37803e+07  60.5832  58.1051
2021-11-11 13:53:45      3590 1.37803e+07  60.7197  58.2412
2021-11-11 13:53:46      3589 1.37803e+07  60.7197  58.2412
2021-11-11 13:53:47      3593 1.37803e+07  61.1357  58.6391
2021-11-11 13:53:48      3603 1.37803e+07  60.8302  58.3516
2021-11-11 13:53:49      3615 1.37803e+07  61.4445  58.9395
2021-11-11 13:53:50      3608 1.37803e+07  61.1975  58.7059
2021-11-11 13:53:51      3614 1.37803e+07  61.3762  58.8702
2021-11-11 13:53:52      3564 1.37803e+07  61.5485  59.0448
2021-11-11 13:53:53      3564 1.37803e+07   60.736  58.2643
2021-11-11 13:53:54      3586 1.37803e+07   60.736  58.2643
2021-11-11 13:53:55      3606 1.37803e+07  60.7945  58.3233
2021-11-11 13:53:56      3569 1.37803e+07  61.6655  59.1552
2021-11-11 13:53:57      3612 1.37803e+07    60.84  58.3593
2021-11-11 13:53:58      3584 1.37803e+07  61.2625  58.7624
2021-11-11 13:53:59      3595 1.37803e+07  60.9765  58.4851
2021-11-11 13:54:00      3563 1.37803e+07  60.7815  58.3002
2021-11-11 13:54:01      3604 1.37803e+07  60.7295  58.3002
2021-11-11 13:54:02      3576 1.37803e+07  61.2528  58.7547
2021-11-11 13:54:03      3604 1.37803e+07  61.2528  58.7547
2021-11-11 13:54:04      3603 1.37803e+07  61.0415  58.5441
2021-11-11 13:54:05      3579 1.37803e+07  61.2625  58.7649
2021-11-11 13:54:06      3635 1.37803e+07     61.1  58.6032
2021-11-11 13:54:07      3600 1.37803e+07  61.2917  58.7957
2021-11-11 13:54:08      3640 1.37803e+07  61.8052  59.2836
2021-11-11 13:54:09      3575 1.33559e+07  61.5127  59.0037
2021-11-11 13:54:10      3596 1.38104e+07  61.0187  58.5287
2021-11-11 13:54:11      3582 1.38104e+07  60.7945  58.3105
2021-11-11 13:54:12      3558 1.38104e+07  60.8725  58.3875
2021-11-11 13:54:13      3536 1.38104e+07  60.7458  58.2643
2021-11-11 13:54:14      3557 1.38104e+07  60.0112  57.5685
2021-11-11 13:54:15      3627 1.38104e+07   60.671  58.1975
2021-11-11 13:54:16      3586 1.38104e+07  61.5713  59.0576
2021-11-11 13:54:17      3594 1.38104e+07  60.9635  58.4748
2021-11-11 13:54:18      3609 1.38104e+07  61.2105  58.7187
2021-11-11 13:54:19      3603 1.38104e+07  61.3665  58.8702
2021-11-11 13:54:20      3584 1.38104e+07  61.2495   58.747
2021-11-11 13:54:21      3588 1.38104e+07    60.97  58.4799
2021-11-11 13:54:22      3594 1.38104e+07  60.9082  58.4235
2021-11-11 13:54:23      3557 1.38104e+07  60.5312  58.0589
2021-11-11 13:54:24      3557 1.38104e+07  60.9603  58.4645
2021-11-11 13:54:25      4321 1.38104e+07  70.0537  67.1632
2021-11-11 13:54:26      4342 1.38104e+07  74.1618  114.028
2021-11-11 13:54:27      4320 1.38104e+07  73.8302    71.13
2021-11-11 13:54:28      4379 1.38104e+07  74.9905  72.2443
2021-11-11 13:54:29      4289 1.38104e+07  73.5475  70.8579
2021-11-11 13:54:30      4329 1.38104e+07  73.9212  71.2122
2021-11-11 13:54:31      4356 1.38104e+07  73.9212  71.2122
2021-11-11 13:54:32      4295 1.38104e+07  74.2105  71.4997
2021-11-11 13:54:33      4316 1.38104e+07  73.8692   71.166
2021-11-11 13:54:34      4315 1.38104e+07  73.8172   71.166
2021-11-11 13:54:35      4254 1.38104e+07  73.3753   70.673
2021-11-11 13:54:36      4253 1.38104e+07  72.7025  70.0363
2021-11-11 13:54:37      4221 1.38104e+07  72.7025  70.0363
2021-11-11 13:54:38      4227 1.38104e+07   72.202  69.5638
2021-11-11 13:54:39      4199 1.38104e+07  72.3288  69.6768
2021-11-11 13:54:40      4189 1.38104e+07  71.8022  69.1684
2021-11-11 13:54:41      4184 1.38104e+07   71.396  68.7782
2021-11-11 13:54:42      4178 1.38104e+07  71.5163   68.886
2021-11-11 13:54:43      4160 1.38104e+07  71.1328  68.5266
2021-11-11 13:54:44      4104 1.30951e+07  70.8337   68.239
2021-11-11 13:54:45      4102 1.38117e+07  70.5672  67.9925
2021-11-11 13:54:46      4081 1.38117e+07  69.8815  67.3096
2021-11-11 13:54:47      4044 1.38117e+07   69.472  66.9245
2021-11-11 13:54:48      4069 1.38117e+07  69.1795  66.6369
2021-11-11 13:54:49      4036 1.38117e+07  69.5208  66.9707
2021-11-11 13:54:50      4134 1.38117e+07  69.0592  66.5239
2021-11-11 13:54:51      4071 1.38117e+07  70.3138  67.7409
2021-11-11 13:54:52      4099 1.38117e+07  69.8555  67.3044
2021-11-11 13:54:53      4099 1.38117e+07  69.8555  67.3044
2021-11-11 13:54:54      4177 1.38117e+07   70.928  68.3263
2021-11-11 13:54:55      4177 1.38117e+07  70.7005   68.126
2021-11-11 13:54:56      4160 1.38117e+07   70.967  68.3674
2021-11-11 13:54:57      4153 1.38117e+07  71.2465  68.6344
2021-11-11 13:54:58      4105 1.38117e+07  70.1967  67.6177
2021-11-11 13:54:59      4159 1.38117e+07  70.5835  67.9925
2021-11-11 13:55:00      4143 1.38117e+07  70.7558  68.1671
2021-11-11 13:55:01      4145 1.38117e+07  70.9313  68.3366
2021-11-11 13:55:02      4198 1.38117e+07  71.4025  68.7782
2021-11-11 13:55:03      4123 1.38117e+07  71.1847  68.5831
2021-11-11 13:55:04      4190 1.38117e+07  71.6722  69.0503
2021-11-11 13:55:05      4135 1.38117e+07  71.1458  68.5574
2021-11-11 13:55:06      4121 1.38117e+07  71.0905  68.4804
2021-11-11 13:55:07      4134 1.38117e+07  70.6973  68.1004
2021-11-11 13:55:08      4127 1.38117e+07  70.6973  68.1004
2021-11-11 13:55:09      4158 1.38117e+07  70.4275  67.8488
2021-11-11 13:55:10      4129 1.38117e+07  70.6875  68.0901
2021-11-11 13:55:11      4097 1.38117e+07   70.785  68.1877
2021-11-11 13:55:12      4148 1.38117e+07   70.629  68.0387
2021-11-11 13:55:13      4090 1.38117e+07  70.7395  68.1517
2021-11-11 13:55:14      4140 1.38117e+07  69.8913  67.3301
2021-11-11 13:55:15      4159 1.38117e+07  70.9508   68.352
2021-11-11 13:55:16      4078 1.38117e+07   70.655  68.0747
2021-11-11 13:55:17      4073 1.38117e+07   69.888   67.325
2021-11-11 13:55:18      4181 1.36819e+07   70.096  67.5304
2021-11-11 13:55:19      4101 1.38142e+07    71.24  68.6293
2021-11-11 13:55:20      4101 1.38142e+07   70.174  67.5971
2021-11-11 13:55:21      4138 1.38142e+07   69.992  67.4174
2021-11-11 13:55:22      4099 1.38142e+07  70.5478  67.9617
2021-11-11 13:55:23      4165 1.38142e+07  69.8945  67.3353
2021-11-11 13:55:24      4109 1.38142e+07   71.279  68.6549
2021-11-11 13:55:25      4112 1.38142e+07   70.512  67.9361
2021-11-11 13:55:26      4112 1.38142e+07  70.1805  67.6074
2021-11-11 13:55:27      4139 1.38142e+07  70.5835  67.9977
2021-11-11 13:55:28      4086 1.38142e+07  69.9985  67.4277
2021-11-11 13:55:29      4088 1.38142e+07  69.9985  67.4277
2021-11-11 13:55:30      4092 1.38142e+07  69.9985  67.4277
2021-11-11 13:55:31      4259 1.38142e+07  70.7817  68.1877
2021-11-11 13:55:32      4335 1.38142e+07  74.4997  71.7719
2021-11-11 13:55:33      4396 1.38142e+07  74.8475  72.1057
2021-11-11 13:55:34      4440 1.38142e+07  75.1953  72.4343
2021-11-11 13:55:35      4351 1.38142e+07  74.5062  71.7668
2021-11-11 13:55:36      4475 1.38142e+07  74.3568  71.6384
2021-11-11 13:55:37      4514 1.38142e+07  78.0553  75.2123
2021-11-11 13:55:38      4583 1.38142e+07  124.702  74.8221
2021-11-11 13:55:39      4536 1.38142e+07  78.1365  74.9453
2021-11-11 13:55:40      4498 1.35438e+07   77.129  74.0005
2021-11-11 13:55:41      4556 1.38135e+07   77.415  74.2572
2021-11-11 13:55:42      4682 1.38135e+07   79.391  76.1572
2021-11-11 13:55:43      4600 1.38135e+07   80.522  77.2458
2021-11-11 13:55:44      4651 1.38135e+07  79.3455  76.1161
2021-11-11 13:55:45      4790 1.38135e+07   79.859  76.6142
2021-11-11 13:55:46      5119 1.38135e+07  83.7525  80.3371
2021-11-11 13:55:47      5142 1.38135e+07   88.647   85.051
2021-11-11 13:55:48      5119 1.38135e+07   88.777   85.164
2021-11-11 13:55:49      5133 1.38135e+07    88.53  84.9329
2021-11-11 13:55:50      5034 1.38135e+07  88.7965  85.1896
2021-11-11 13:55:51      5099 1.38135e+07  87.2755  83.7416
2021-11-11 13:55:52      5044 1.38135e+07  87.9775  84.3989
2021-11-11 13:55:53      5001 1.38135e+07  87.3535  83.8083
2021-11-11 13:55:54      4949 1.38135e+07   86.424  82.8943
2021-11-11 13:55:55      5016 1.38135e+07  85.6895  82.2011
2021-11-11 13:55:56      4921 1.38135e+07  86.4565  82.9456
2021-11-11 13:55:57      4921 1.38135e+07  85.4815  82.0111
2021-11-11 13:55:58      4888 1.38135e+07   84.435  81.0046
2021-11-11 13:55:59      4839 1.38135e+07  84.1685  80.7325
2021-11-11 13:56:00      4985 1.38135e+07   85.241  81.7646
2021-11-11 13:56:01      4918 1.38135e+07   85.345  81.8724
2021-11-11 13:56:02      4871 1.38135e+07  84.4805  81.0457
2021-11-11 13:56:03      4884 1.38135e+07  83.9605  80.5425
2021-11-11 13:56:04      4855 1.38135e+07  83.9605  80.5425
2021-11-11 13:56:05      4824 1.38135e+07   83.317  79.9263
2021-11-11 13:56:06      4776 1.38135e+07   83.252  79.8698
2021-11-11 13:56:07      4864 1.38135e+07  83.0245   79.649
2021-11-11 13:56:08      4778 1.38135e+07   83.239  79.8493
2021-11-11 13:56:09      4815 1.38135e+07  82.1405  78.8068
2021-11-11 13:56:10      4848 1.38135e+07  83.8435  80.4346
2021-11-11 13:56:11      4806 1.25496e+07   83.174  79.7825
2021-11-11 13:56:12      4772 1.37146e+07   82.563  79.2125
2021-11-11 13:56:13      4818 1.38134e+07   82.433   79.079
2021-11-11 13:56:14      4767 1.38134e+07   83.018   79.649
2021-11-11 13:56:15      4763 1.38134e+07  82.6735  79.3152
2021-11-11 13:56:16      4802 1.22666e+07  82.1015  78.7504
2021-11-11 13:56:17      4781 1.38109e+07  82.8815  79.5155
2021-11-11 13:56:18      4815 8.65299e+06  82.8815  79.5155
2021-11-11 13:56:19      4814 1.24998e+07   82.966  79.5976
2021-11-11 13:56:20      4795 1.36811e+07   82.966  79.5976
2021-11-11 13:56:21      4755 1.38104e+07  82.8425  79.4436
2021-11-11 13:56:22      4819 1.38104e+07   82.017  78.6939
2021-11-11 13:56:23      4822 1.38104e+07  82.9595  79.5822
2021-11-11 13:56:24      4788 1.38104e+07  83.6225   80.219
2021-11-11 13:56:25      4822 1.38104e+07  83.0505  79.6695
2021-11-11 13:56:26      4826 1.38104e+07  82.9985  79.6695
2021-11-11 13:56:27      4784 1.38104e+07  82.9985  79.6695
2021-11-11 13:56:28      4784 1.38104e+07  82.4005  79.0533
2021-11-11 13:56:29      4671 1.38104e+07   81.601  78.2728
2021-11-11 13:56:30      4752 1.33768e+07  81.3735   78.052
2021-11-11 13:56:31      4714 1.38115e+07   81.107  77.8055
2021-11-11 13:56:32      4755 1.38115e+07   82.329  78.9712
2021-11-11 13:56:33      4678 1.38115e+07   81.029  77.7336
2021-11-11 13:56:34      4765 1.38115e+07  81.4905  78.1804
2021-11-11 13:56:35      4683 1.38115e+07   81.874  78.5501
2021-11-11 13:56:36      4800 1.38115e+07  81.6075  78.3036
2021-11-11 13:56:37      4708 1.38115e+07   81.965  78.6271
2021-11-11 13:56:38      4683 1.38115e+07  81.3605  78.0366
2021-11-11 13:56:39      4765 1.38115e+07   81.237  77.9339
2021-11-11 13:56:40      4734 1.38115e+07   81.653  78.3293
2021-11-11 13:56:41      4687 1.38115e+07   81.133  77.8312
2021-11-11 13:56:42      4811 1.38115e+07   81.224  77.9185
2021-11-11 13:56:43      4721 1.24417e+07   82.199  78.8736
2021-11-11 13:56:44      4721 1.38152e+07  81.8415   78.509
2021-11-11 13:56:45      4723 1.38152e+07  81.1265  77.8312
2021-11-11 13:56:46      4754 1.38152e+07   81.757  78.4217
2021-11-11 13:56:47      4708 1.17885e+07  82.1015  78.7606
2021-11-11 13:56:48      4734 1.33902e+07  81.5165   78.206
2021-11-11 13:56:49      4733 1.38123e+07  81.2695  77.9544
2021-11-11 13:56:50      4750 1.38123e+07   81.809  78.4731
2021-11-11 13:56:51      4800 1.38123e+07  82.3355  78.9866
2021-11-11 13:56:52      4721 1.38123e+07  82.4655  79.1098
2021-11-11 13:56:53      4715 1.38123e+07   81.419  78.0982
2021-11-11 13:56:54      4752 1.38123e+07   81.419  78.1496
2021-11-11 13:56:55      4762 1.36339e+07  81.5685  78.2574
2021-11-11 13:56:56      4753 1.38133e+07  81.8805  78.5398
2021-11-11 13:56:57      4720 1.38133e+07   82.173  78.8377
2021-11-11 13:56:58      4760 1.38133e+07   81.575  78.2523
2021-11-11 13:56:59      4760 1.38133e+07  81.6335  78.3036
2021-11-11 13:57:00      4727 1.38133e+07   81.848  78.5141
2021-11-11 13:57:01      4793 1.38133e+07   81.848  78.5141
2021-11-11 13:57:02      4720 1.38133e+07  81.5555  78.2317
2021-11-11 13:57:03      4711 1.38133e+07  81.5555  78.2317
2021-11-11 13:57:04      4684 1.35894e+07  81.2695  77.9647
2021-11-11 13:57:05      4727 1.38167e+07   80.561  77.2766
2021-11-11 13:57:06      4771 1.38167e+07  81.3345  78.0212
2021-11-11 13:57:07      4731 1.38167e+07  82.4655  79.1047
2021-11-11 13:57:08      4693 1.38167e+07   81.406  78.0931
2021-11-11 13:57:09      4751 1.38167e+07   81.406  78.0931
2021-11-11 13:57:10      4764 1.38167e+07  81.7895  78.4679
2021-11-11 13:57:11      4699 1.38167e+07   81.549  78.2266
2021-11-11 13:57:12      4700 1.38167e+07  81.0485  77.7644
2021-11-11 13:57:13      4761 1.33407e+07  80.6845  77.3947
2021-11-11 13:57:14      4716 1.38125e+07  81.9715  78.6271
2021-11-11 13:57:15      4717 1.38125e+07   81.341  78.0315
2021-11-11 13:57:16      4715 1.38125e+07  81.2175  77.9031
2021-11-11 13:57:17      4747 1.38125e+07  81.5165  78.1906
2021-11-11 13:57:18      4741 1.38125e+07   81.692  78.3601
2021-11-11 13:57:19      4743 1.38125e+07  81.5685  78.2369
2021-11-11 13:57:20      4768 1.38125e+07   81.965   78.622
2021-11-11 13:57:21      4727 1.38125e+07  82.1015  78.7555
2021-11-11 13:57:22      4710 1.38125e+07  81.4905  78.1701
2021-11-11 13:57:23      4669 1.33338e+07  81.1525  77.8466
2021-11-11 13:57:24      4800 1.33338e+07   80.652   77.369
2021-11-11 13:57:25      1082 1.38118e+07   82.537  79.1714
2021-11-11 13:57:26       143 1.38118e+07   24.128   23.051
2021-11-11 13:57:27       147 1.28992e+07        0        0
2021-11-11 13:57:28       143 1.37954e+07        0        0
2021-11-11 13:57:29       141 1.37954e+07        0        0
2021-11-11 13:57:30       141 1.37954e+07        0        0
2021-11-11 13:57:31       136 1.37954e+07        0        0
2021-11-11 13:57:32       139 1.37954e+07        0        0
2021-11-11 13:57:33       134 1.37954e+07        0        0
2021-11-11 13:57:34       136 1.37954e+07        0        0
2021-11-11 13:57:35       130 1.37954e+07        0        0
2021-11-11 13:57:36       138 1.37954e+07        0        0
2021-11-11 13:57:37       137  1.3558e+07        0        0
2021-11-11 13:57:38       138 1.38097e+07        0        0
2021-11-11 13:57:39       129 1.38097e+07        0        0
2021-11-11 13:57:40       132 1.38097e+07        0        0
2021-11-11 13:57:41       130 1.38097e+07        0        0
