        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2021-11-18 18:05:12      1303 1.38297e+07  20.9495  20.1929
2021-11-18 18:05:13      1317 1.38297e+07  20.8377  19.9341
2021-11-18 18:05:14      1315 1.38297e+07  21.0353  20.1261
2021-11-18 18:05:15      1304 1.38297e+07  21.0353  20.1816
2021-11-18 18:05:16      1313 1.38297e+07   20.891  19.9762
2021-11-18 18:05:17      1329 1.38297e+07  21.0522  20.1076
2021-11-18 18:05:18      1321 1.38297e+07  21.0522  20.3634
2021-11-18 18:05:19      1316 1.38297e+07  21.1133  20.2196
2021-11-18 18:05:20      1295 1.38297e+07  21.1133  20.1518
2021-11-18 18:05:21      1287 1.38297e+07  20.5205  19.8663
2021-11-18 18:05:22      1300 1.38297e+07  20.5205  19.6619
2021-11-18 18:05:23      1302 1.38297e+07  20.7506  19.8632
2021-11-18 18:05:24      1311 1.38297e+07  20.7506  19.8632
2021-11-18 18:05:25      1301 1.38297e+07  20.7506  20.0316
2021-11-18 18:05:26      1307 1.36383e+07  20.8559  19.8653
2021-11-18 18:05:27      1304 1.38132e+07  20.8559   20.044
2021-11-18 18:05:28      1314 1.38132e+07     20.8  19.8899
2021-11-18 18:05:29      1302 1.38132e+07  20.9027  20.1076
2021-11-18 18:05:30      1295 1.38132e+07   20.748  20.0162
2021-11-18 18:05:31      1291 1.38132e+07   20.748  19.8457
2021-11-18 18:05:32      1300 1.38132e+07  20.6206   19.931
2021-11-18 18:05:33      1288 1.38132e+07  20.6206  19.7194
2021-11-18 18:05:34      1318 1.38132e+07  20.5387  19.7749
2021-11-18 18:05:35      1304 1.38132e+07  20.5387  19.8714
2021-11-18 18:05:36      1304 1.38132e+07  20.9326   20.122
2021-11-18 18:05:37      1307 1.38132e+07  20.9326  20.0696
2021-11-18 18:05:38      1299 1.38132e+07  20.9326  19.9721
2021-11-18 18:05:39      1321 1.38132e+07  20.7935   20.046
2021-11-18 18:05:40      1300 1.38132e+07  21.1848  20.3592
2021-11-18 18:05:41      1317 1.38132e+07  20.8195  19.8067
2021-11-18 18:05:42      1344 1.38132e+07  20.8195  20.1528
2021-11-18 18:05:43      1308 1.38132e+07  21.1523  20.5462
2021-11-18 18:05:44      1300 1.38132e+07  21.1523  19.9433
2021-11-18 18:05:45      1302 1.38132e+07  20.6895   19.857
2021-11-18 18:05:46      1308 1.38132e+07  20.6895   19.857
2021-11-18 18:05:47      1325 1.38132e+07  20.8559  19.9762
2021-11-18 18:05:48      1334 1.38132e+07  20.9274  20.2915
2021-11-18 18:05:49      1333 1.38132e+07  21.2784  20.4034
2021-11-18 18:05:50      1330 1.38132e+07  21.1718  20.3079
2021-11-18 18:05:51      1308 1.38132e+07  21.2576  20.3777
2021-11-18 18:05:52      1304 1.38132e+07  21.0717  20.0275
2021-11-18 18:05:53      1309 1.38132e+07   20.787  19.8724
2021-11-18 18:05:54      1310 1.38132e+07   20.787  20.0203
2021-11-18 18:05:55      1315 1.38132e+07  20.8728  20.0203
2021-11-18 18:05:56      1320 1.38132e+07  20.8728  20.0974
2021-11-18 18:05:57      1303 1.38132e+07  21.0886  20.2062
2021-11-18 18:05:58      1316 1.39333e+07  20.9664   20.007
2021-11-18 18:05:59      1303 1.38296e+07  20.8104   20.007
2021-11-18 18:06:00      1330 1.38296e+07  20.9859  20.0748
2021-11-18 18:06:01      1321 1.38296e+07  20.8494  20.1323
2021-11-18 18:06:02      1325 1.38296e+07  21.2147  20.4096
2021-11-18 18:06:03      1307 1.38296e+07  21.1432  20.1528
2021-11-18 18:06:04      1312 1.38296e+07  21.1432  20.2874
2021-11-18 18:06:05      1307 1.38296e+07  20.9404   20.009
2021-11-18 18:06:06      1282 1.38296e+07  20.9404  20.0943
2021-11-18 18:06:07      1282 1.38296e+07  20.9404  20.0943
2021-11-18 18:06:08      1301 1.38296e+07  20.6362  19.6291
2021-11-18 18:06:09      1311 1.38296e+07  20.7129  20.0357
2021-11-18 18:06:10      1298 1.38296e+07  21.0106  20.0357
2021-11-18 18:06:11      1276 1.38296e+07  20.6791   19.778
2021-11-18 18:06:12      1323 1.38296e+07  20.5101  19.7163
2021-11-18 18:06:13      1302 1.38296e+07  20.9157  20.3007
2021-11-18 18:06:14      1324 1.38296e+07  21.0223  19.9556
2021-11-18 18:06:15      1304 1.38296e+07  21.0223  20.2298
2021-11-18 18:06:16      1301 1.38296e+07  20.9027  19.8386
2021-11-18 18:06:17      1314 1.38296e+07  20.5829  19.9146
2021-11-18 18:06:18      1327 1.38296e+07  20.9651  20.2134
2021-11-18 18:06:19      1311 1.38296e+07   21.138  20.3212
2021-11-18 18:06:20      1304 1.38296e+07   21.138  20.1723
2021-11-18 18:06:21      1295 1.38296e+07  20.9937  20.0583
2021-11-18 18:06:22      1302 1.38296e+07  20.8988  19.9957
2021-11-18 18:06:23      1315 1.38296e+07  20.7025  19.9372
2021-11-18 18:06:24      1290 1.38296e+07  21.0626  20.1939
2021-11-18 18:06:25      1312 1.38296e+07    20.93  19.9125
2021-11-18 18:06:26      1327 1.38296e+07  20.6271  19.9125
2021-11-18 18:06:27      1309 1.38296e+07  21.1692  20.4229
2021-11-18 18:06:28      1270 1.38296e+07  21.2199  20.2237
2021-11-18 18:06:29      1297 1.38296e+07  20.9248   19.705
2021-11-18 18:06:30      1298 1.38296e+07  20.3424   19.705
2021-11-18 18:06:31      1285 1.38296e+07  20.9196  20.0758
2021-11-18 18:06:32      1292 1.38296e+07   20.813  19.8827
2021-11-18 18:06:33      1282 1.38296e+07  20.5036  19.6095
2021-11-18 18:06:34      1295 1.38296e+07  20.5959   19.705
2021-11-18 18:06:35      1287 1.38296e+07  20.5244   19.705
2021-11-18 18:06:36      1282 1.38296e+07  20.6739  19.8283
2021-11-18 18:06:37      1282 1.38296e+07  20.5348  19.6814
2021-11-18 18:06:38      1315 1.38296e+07  20.4035  19.6814
2021-11-18 18:06:39      1325 1.38296e+07  20.9014  20.2956
2021-11-18 18:06:40      1300 1.38296e+07  21.1393   20.121
2021-11-18 18:06:41      1295 1.38296e+07  20.8611  19.8796
2021-11-18 18:06:42      1291 1.38296e+07  20.7077  19.7739
2021-11-18 18:06:43      1286 1.38296e+07  20.5985  19.7739
2021-11-18 18:06:44      1329 1.38296e+07  20.4646  19.7739
2021-11-18 18:06:45      1321 1.38296e+07   21.099  20.3264
2021-11-18 18:06:46      1295 1.38296e+07   21.099  20.1847
2021-11-18 18:06:47      1319 1.38296e+07  20.8468  19.8766
2021-11-18 18:06:48      1313 1.38296e+07  20.8468   20.234
2021-11-18 18:06:49      1310 1.38296e+07  21.1783  20.1364
2021-11-18 18:06:50      1313 1.38296e+07  20.8936  20.1364
2021-11-18 18:06:51      1326 1.38296e+07  21.0054  20.1364
2021-11-18 18:06:52      1308 1.38296e+07  21.1523  20.3726
2021-11-18 18:06:53      1312 1.38296e+07  21.0717  20.1138
2021-11-18 18:06:54      1315 1.38296e+07  20.9612  20.1138
2021-11-18 18:06:55      1318 1.38296e+07  21.1419  20.2545
2021-11-18 18:06:56      1310 1.38296e+07  21.0405  20.2545
2021-11-18 18:06:57      1310 1.38296e+07  21.1432  20.1179
2021-11-18 18:06:58      1295 1.38296e+07  21.0782  20.2442
2021-11-18 18:06:59      1298 1.38296e+07  20.8689  19.8766
2021-11-18 18:07:00      1307 1.38296e+07  20.7233  19.8766
2021-11-18 18:07:01      1320 1.38296e+07  20.8104  19.9854
2021-11-18 18:07:02      1298 1.38296e+07  20.9898  20.2689
2021-11-18 18:07:03      1312 1.38296e+07  21.1692   20.083
2021-11-18 18:07:04      1303 1.38296e+07  20.7272  19.9043
2021-11-18 18:07:05      1300 1.38296e+07  20.9781  20.0974
2021-11-18 18:07:06      1300 1.38296e+07  20.8468  19.9823
2021-11-18 18:07:07      1289 1.38296e+07  20.7935  19.9156
2021-11-18 18:07:08      1289 1.38296e+07  20.8546  19.9156
2021-11-18 18:07:09      1306 1.38296e+07  20.6154  19.9156
2021-11-18 18:07:10      1304 1.38296e+07  20.9027  20.0532
2021-11-18 18:07:11      1300 1.38296e+07  20.9027  19.9597
2021-11-18 18:07:12      1286 1.38296e+07  20.7714  19.8776
2021-11-18 18:07:13      1318 1.38296e+07  20.5647   19.819
2021-11-18 18:07:14      1322 1.38296e+07  21.0483   20.273
2021-11-18 18:07:15      1344 1.38296e+07  21.0483   20.351
2021-11-18 18:07:16      1307 1.38296e+07  21.5189  20.6242
2021-11-18 18:07:17      1303 1.38296e+07  21.0951  19.9454
2021-11-18 18:07:18      1317 1.38296e+07  20.7181  19.9454
2021-11-18 18:07:19      1303 1.38296e+07  21.1016  20.2083
2021-11-18 18:07:20      1310 1.38296e+07  20.9482  19.9916
2021-11-18 18:07:21      1308 1.38296e+07  20.8468  20.0645
2021-11-18 18:07:22      1290 1.38296e+07  21.0106  20.0645
2021-11-18 18:07:23      1318 1.38296e+07  20.6934  19.7677
2021-11-18 18:07:24      1309 1.38296e+07  20.8689  20.1908
2021-11-18 18:07:25      1325 1.38296e+07  21.0535  20.0717
2021-11-18 18:07:26      1330 1.38296e+07  20.9976  20.3295
2021-11-18 18:07:27      1321 1.38296e+07  21.2446  20.4743
2021-11-18 18:07:28      1303 1.38296e+07  21.3824  20.4044
2021-11-18 18:07:29      1314 1.38296e+07  21.1211  20.0553
2021-11-18 18:07:30      1305 1.38296e+07  20.9183  20.0553
2021-11-18 18:07:31      1297 1.38296e+07  21.0405  20.2227
2021-11-18 18:07:32      1289 1.38296e+07  20.7571  19.7338
2021-11-18 18:07:33      1296 1.38296e+07  20.8117  20.0409
2021-11-18 18:07:34      1293 1.38296e+07    20.67  19.8016
2021-11-18 18:07:35      1301 1.38296e+07  20.7376  19.8016
2021-11-18 18:07:36      1315 1.38296e+07  20.5842  19.9125
2021-11-18 18:07:37      1328  1.3606e+07  20.8286  19.9125
2021-11-18 18:07:38      1326 1.38127e+07  20.9261  20.2381
2021-11-18 18:07:39      1326 1.38127e+07  21.1458  20.2381
2021-11-18 18:07:40      1314 1.38127e+07  21.1458  20.3192
2021-11-18 18:07:41      1312 1.38127e+07   21.073  20.0337
2021-11-18 18:07:42      1305 1.38127e+07  20.8884  20.0337
2021-11-18 18:07:43      1323 1.38127e+07  20.8351  20.1621
2021-11-18 18:07:44      1313 1.36515e+07  21.1575  20.1621
2021-11-18 18:07:45      1305 1.38248e+07  20.9898   20.008
2021-11-18 18:07:46      1289 1.38248e+07  20.7454   20.008
2021-11-18 18:07:47      1297 1.38248e+07  20.7454  19.6814
2021-11-18 18:07:48      1308 1.38248e+07    20.54  19.8653
2021-11-18 18:07:49      1309 1.38248e+07  20.7987  19.8653
2021-11-18 18:07:50      1327 1.38248e+07  20.7987    19.97
2021-11-18 18:07:51      1323 1.38248e+07  20.9846  20.2473
2021-11-18 18:07:52      1301 1.38248e+07  21.1185  20.2473
2021-11-18 18:07:53      1285 1.38248e+07  20.8403  19.8375
2021-11-18 18:07:54      1293 1.38248e+07  20.6817  19.7369
2021-11-18 18:07:55      1312 1.38248e+07  20.4633  19.7369
2021-11-18 18:07:56      1308 1.38248e+07  20.7493  20.0142
2021-11-18 18:07:57      1308 1.38248e+07  20.9443  20.0142
2021-11-18 18:07:58      1315 1.38248e+07  20.7402  19.9628
2021-11-18 18:07:59      1308 1.38248e+07  20.9937  20.1148
2021-11-18 18:08:00      1311 1.38248e+07  20.9937  20.0614
2021-11-18 18:08:01      1319 1.38248e+07   20.839  20.0614
2021-11-18 18:08:02      1327 1.38248e+07   20.839  20.0614
2021-11-18 18:08:03      1299 1.38248e+07  21.1263  20.3757
2021-11-18 18:08:04      1280 1.38248e+07  21.1263  20.0337
2021-11-18 18:08:05      1329 1.38248e+07  20.6336  19.5479
2021-11-18 18:08:06      1327 1.38248e+07  20.4698   20.046
2021-11-18 18:08:07      1318  1.3723e+07  21.3018  20.4989
2021-11-18 18:08:08      1312 1.38145e+07   21.216  20.1528
2021-11-18 18:08:09      1293 1.38145e+07  21.0119  20.2319
2021-11-18 18:08:10      1293 1.38145e+07  21.0119  19.8386
2021-11-18 18:08:11      1285 1.38145e+07  20.5764  19.7533
2021-11-18 18:08:12      1303 1.38145e+07  20.5244  19.7533
2021-11-18 18:08:13      1304 1.38145e+07  20.7389  19.9156
2021-11-18 18:08:14      1308 1.38145e+07  20.7389   19.969
2021-11-18 18:08:15      1296 1.38145e+07  20.8585  19.8724
2021-11-18 18:08:16      1322 1.38145e+07  20.6141  19.9515
2021-11-18 18:08:17      1317 1.38145e+07  21.0093   20.197
2021-11-18 18:08:18      1319 1.38145e+07  21.0093   20.047
2021-11-18 18:08:19      1314 1.38145e+07  21.0093  20.1395
2021-11-18 18:08:20      1303 1.38145e+07  21.0093   20.047
2021-11-18 18:08:21      1322 1.38145e+07  20.8117    19.93
2021-11-18 18:08:22      1304 1.38145e+07  20.9235  20.2124
2021-11-18 18:08:23      1309 1.38145e+07  21.0717  20.0121
2021-11-18 18:08:24      1318 1.38145e+07  20.7623  20.0121
2021-11-18 18:08:25      1317 1.38145e+07  20.9625  20.2288
2021-11-18 18:08:26      1300 1.38145e+07  21.1133  20.2288
2021-11-18 18:08:27      1328 1.38145e+07  20.9443  19.9577
2021-11-18 18:08:28      1303 1.38145e+07  20.8091  20.2144
2021-11-18 18:08:29      1288 1.38145e+07  21.1835  20.0614
2021-11-18 18:08:30      1302 1.38145e+07  20.7038  19.7533
2021-11-18 18:08:31      1307 1.38145e+07  20.6024  19.8786
2021-11-18 18:08:32      1296 1.38145e+07  20.7974  19.9916
2021-11-18 18:08:33      1293 1.38145e+07  20.9131  19.9916
2021-11-18 18:08:34      1308 1.38145e+07   20.657  19.7163
2021-11-18 18:08:35      1518 1.38145e+07  20.7844   20.083
2021-11-18 18:08:36      1750 1.38145e+07  20.8377  20.5195
2021-11-18 18:08:37      1733 1.38145e+07  24.8794   26.854
2021-11-18 18:08:38      1740 1.38145e+07  28.4583  40.7745
2021-11-18 18:08:39      1734 1.38145e+07  28.1905  26.8227
2021-11-18 18:08:40      1871 1.38145e+07  28.1905  27.2181
2021-11-18 18:08:41      1871 1.38145e+07  28.1905  27.2181
2021-11-18 18:08:42      1929 1.38145e+07  30.0105  30.1912
2021-11-18 18:08:43      1939 1.38145e+07   31.473  30.4018
2021-11-18 18:08:44      1968 1.38145e+07  47.5117  30.5096
2021-11-18 18:08:45      1940 1.38145e+07    32.11  30.9692
2021-11-18 18:08:46      1918 1.38145e+07   32.006  30.2965
2021-11-18 18:08:47      1958 1.38145e+07  31.3365  30.4351
2021-11-18 18:08:48      1967 1.38145e+07   32.123  30.8511
2021-11-18 18:08:49      1922 1.38145e+07  32.3018  30.7972
2021-11-18 18:08:50      1945 1.38145e+07   31.629  30.2631
2021-11-18 18:08:51      1914 1.38145e+07   31.694  30.4814
2021-11-18 18:08:52      1934 1.38145e+07  31.5347  30.1604
2021-11-18 18:08:53      1950 1.38145e+07   31.603    30.43
2021-11-18 18:08:54      1941 1.38145e+07  31.8857  30.6328
2021-11-18 18:08:55      1963 1.38145e+07  31.8857  30.5199
2021-11-18 18:08:56      1953 1.38145e+07  32.0775  30.7741
2021-11-18 18:08:57      1939 1.38145e+07   31.954  30.6662
2021-11-18 18:08:58      1949 1.38145e+07   31.954  30.4249
2021-11-18 18:08:59      1914 1.38145e+07   31.616  30.4942
2021-11-18 18:09:00      1890 1.38145e+07  31.9637   30.276
2021-11-18 18:09:01      1909 1.38145e+07  31.0667  29.6161
2021-11-18 18:09:02      1903 1.38145e+07  31.0667  29.9422
2021-11-18 18:09:03      1928 1.38145e+07  31.2162  29.9422
2021-11-18 18:09:04      1900 1.38145e+07  31.3267    30.24
2021-11-18 18:09:05      1906 1.38145e+07  31.5087  30.0089
2021-11-18 18:09:06      1937 1.38145e+07  30.9823  29.6238
2021-11-18 18:09:07      1939 1.38145e+07   31.343  30.3581
2021-11-18 18:09:08      1948 1.38145e+07  31.7395  30.5147
2021-11-18 18:09:09      1932 1.38145e+07  31.7395  30.5147
2021-11-18 18:09:10      1908 1.38145e+07   31.915  30.5147
2021-11-18 18:09:11      1922 1.38145e+07   31.603  30.0115
2021-11-18 18:09:12      1922 1.38145e+07   31.187  30.1065
2021-11-18 18:09:13      1948 1.38145e+07  31.4502  30.1065
2021-11-18 18:09:14      1955 1.38145e+07  31.6485  30.5866
2021-11-18 18:09:15      1928 1.38145e+07  31.9117  30.4583
2021-11-18 18:09:16      1936 1.38145e+07   31.551  30.3247
2021-11-18 18:09:17      1915 1.38145e+07  31.7037  30.3889
2021-11-18 18:09:18      1924 1.38145e+07   31.499  30.1733
2021-11-18 18:09:19      1915 1.38145e+07  31.5933  30.1142
2021-11-18 18:09:20      1873 1.38145e+07  31.2845  30.0269
2021-11-18 18:09:21      1909 1.38145e+07  31.0017  29.2849
2021-11-18 18:09:22      1936 1.38145e+07  30.6313  30.1322
2021-11-18 18:09:23      1916 1.38145e+07    31.85  30.3196
2021-11-18 18:09:24      1937 1.38145e+07  31.2097  30.1399
2021-11-18 18:09:25      1922 1.38145e+07  31.8013  30.4274
2021-11-18 18:09:26      1919 1.38145e+07  31.6355    30.24
2021-11-18 18:09:27      1909 1.38145e+07  31.2975  30.0885
2021-11-18 18:09:28      1955 1.38145e+07   31.473  30.0885
2021-11-18 18:09:29      1944 1.38145e+07   31.603  30.6688
2021-11-18 18:09:30      1932 1.38145e+07  31.9767  30.6688
2021-11-18 18:09:31      1899 1.38145e+07  31.6973  30.2606
2021-11-18 18:09:32      1928 1.38145e+07  31.3983  29.7907
2021-11-18 18:09:33      1921 1.38145e+07  31.1155  30.0038
2021-11-18 18:09:34      1882 1.38145e+07  31.6647   30.525
2021-11-18 18:09:35      1898 1.38145e+07   31.499  29.8626
2021-11-18 18:09:36      1921 1.38145e+07  30.8425  29.7034
2021-11-18 18:09:37      1902 1.38145e+07  31.1707  29.9987
2021-11-18 18:09:38      1929 1.38145e+07   31.538  30.2246
2021-11-18 18:09:39      1952 1.38145e+07  31.2585  30.2246
2021-11-18 18:09:40      1930 1.38145e+07  31.7102  30.5327
2021-11-18 18:09:41      1964 1.38145e+07  31.9215  30.5327
2021-11-18 18:09:42      1918 1.38145e+07  31.8403  30.7586
2021-11-18 18:09:43      1918 1.38145e+07  32.3083  30.7586
2021-11-18 18:09:44      1925 1.38145e+07  31.6647  30.2246
2021-11-18 18:09:45      1895 1.38145e+07  31.6062  30.2246
2021-11-18 18:09:46      1947 1.38145e+07   31.135  30.2246
2021-11-18 18:09:47      1902 1.38145e+07  31.8857  30.7509
2021-11-18 18:09:48      1892 1.38145e+07  31.6388  29.8575
2021-11-18 18:09:49      1876 1.38145e+07  31.1187  29.6572
2021-11-18 18:09:50      1918 1.38145e+07  30.6442  29.6572
2021-11-18 18:09:51      1905 1.38145e+07  31.3202  30.2066
2021-11-18 18:09:52      1927 1.38145e+07  31.4015  30.0808
2021-11-18 18:09:53      1905 1.38145e+07  31.5835    30.24
2021-11-18 18:09:54      1901 1.38145e+07  31.3007  29.9679
2021-11-18 18:09:55      1938 1.38145e+07  31.1545  29.8189
2021-11-18 18:09:56      1914 1.38145e+07  31.4925  30.4274
2021-11-18 18:09:57      1895 1.38145e+07  31.4925  29.9653
2021-11-18 18:09:58      1874 1.38145e+07  31.0343  29.7907
2021-11-18 18:09:59      1907 1.38145e+07  30.9757  29.4775
2021-11-18 18:10:00      1891 1.38145e+07    30.81  29.9268
2021-11-18 18:10:01      1887 1.38145e+07  31.2812  29.8215
2021-11-18 18:10:02      1885 1.38145e+07  31.2812   29.937
2021-11-18 18:10:03      1942 1.38145e+07   30.732   29.421
2021-11-18 18:10:04      1912 1.38145e+07   31.135   30.335
2021-11-18 18:10:05      1897 1.38145e+07  31.8175  30.2272
2021-11-18 18:10:06      1934 1.38145e+07  31.1935  29.7625
2021-11-18 18:10:07      1894 1.38145e+07  31.0408  30.1116
2021-11-18 18:10:08      1909 1.36355e+07   31.577  29.9242
2021-11-18 18:10:09      1865 5.46023e+06  30.9757  29.8652
2021-11-18 18:10:10      1867 1.38215e+07  31.0505  29.4313
2021-11-18 18:10:11      1895 1.38215e+07  30.4167  29.0461
2021-11-18 18:10:12      1895 1.38215e+07  30.4753  29.6033
2021-11-18 18:10:13      1853 1.38215e+07  30.9855   29.801
2021-11-18 18:10:14      1853 1.38215e+07  31.0537  29.5031
2021-11-18 18:10:15      1867 1.38215e+07  30.4265  29.1668
2021-11-18 18:10:16      1873 1.38215e+07   30.628  29.2926
2021-11-18 18:10:17      1905 1.38215e+07   30.628  29.6803
2021-11-18 18:10:18      1904 1.38215e+07   31.213  30.0757
2021-11-18 18:10:19      1868 1.38215e+07   31.213  29.9088
2021-11-18 18:10:20      1916 1.38215e+07   30.888   29.249
2021-11-18 18:10:21      1900 1.38215e+07   30.888  30.0629
2021-11-18 18:10:22      1882 1.38215e+07  31.3333  29.6726
2021-11-18 18:10:23      1891 1.38215e+07    30.68  29.5288
2021-11-18 18:10:24      1863 1.38215e+07  30.9237  29.5288
2021-11-18 18:10:25      1880 1.38215e+07  30.5273  29.2669
2021-11-18 18:10:26      1901 1.36107e+07  30.5273  29.4929
2021-11-18 18:10:27      1899 1.38132e+07  30.9985  29.8754
2021-11-18 18:10:28      1886 1.38132e+07  31.2878  29.8754
2021-11-18 18:10:29      1848 1.38132e+07   31.031  29.5596
2021-11-18 18:10:30      1917 1.38132e+07  30.4102  28.9665
2021-11-18 18:10:31      1913 1.37238e+07   30.667  30.0192
2021-11-18 18:10:32      1876 1.38217e+07  31.4145  30.0706
2021-11-18 18:10:33      1875 1.38217e+07  31.2455  29.6392
2021-11-18 18:10:34      1899 1.38217e+07   30.433   29.213
2021-11-18 18:10:35      1895 1.38217e+07  30.9303  29.8831
2021-11-18 18:10:36      1903 1.38217e+07   30.992  29.6906
2021-11-18 18:10:37      1887 1.38217e+07  31.0798  29.9293
2021-11-18 18:10:38      1864 1.36828e+07  31.2162  29.8421
2021-11-18 18:10:39      1922 1.38186e+07   30.914   29.385
2021-11-18 18:10:40      1889 1.38186e+07  30.6637  29.9165
2021-11-18 18:10:41      1923 1.38186e+07  31.6388  30.1656
2021-11-18 18:10:42      1891 1.38186e+07   31.044   29.896
2021-11-18 18:10:43      1909 1.38186e+07  31.5413  30.0346
2021-11-18 18:10:44      1926 1.38186e+07  31.0765  30.0346
2021-11-18 18:10:45      1926 1.38186e+07  31.3527  30.0346
2021-11-18 18:10:46      1911 1.38186e+07  31.5965   30.371
2021-11-18 18:10:47      1934 1.38186e+07  31.3787  30.2529
2021-11-18 18:10:48      1910 1.38186e+07   31.811  30.3247
2021-11-18 18:10:49      1912 1.38186e+07  31.2943  30.0783
2021-11-18 18:10:50      1939 1.31113e+07  31.4112  30.0783
2021-11-18 18:10:51      1929 1.38062e+07   31.694   30.448
2021-11-18 18:10:52      1922 1.38062e+07  31.5347   30.371
2021-11-18 18:10:53      1965 1.28184e+07  31.5965  30.2529
2021-11-18 18:10:54      1947 1.37964e+07  31.8403  30.8999
2021-11-18 18:10:55      1954 1.37964e+07  32.2562  30.7073
2021-11-18 18:10:56      1921 1.37964e+07  31.9637  30.7073
2021-11-18 18:10:57      1914 1.37964e+07   31.798  30.1861
2021-11-18 18:10:58      1890 1.37964e+07  31.2975  29.9704
2021-11-18 18:10:59      1880 1.37964e+07  31.1285  29.6649
2021-11-18 18:11:00      1914 1.37964e+07  30.8035  29.5622
2021-11-18 18:11:01      1933 1.37964e+07  31.0505  30.0038
2021-11-18 18:11:02      1911 1.37964e+07    31.46  30.3376
2021-11-18 18:11:03      1911 1.36494e+07  31.5965   30.068
2021-11-18 18:11:04      1932 1.38028e+07   31.265  29.9679
2021-11-18 18:11:05      1925 1.38028e+07   31.265  30.2991
2021-11-18 18:11:06      1915 1.38028e+07  31.6973    30.24
2021-11-18 18:11:07      1901 1.38028e+07  31.5542    30.24
2021-11-18 18:11:08      1910 1.38028e+07  31.2097   29.783
2021-11-18 18:11:09      1894 1.38028e+07  31.2097  29.9679
2021-11-18 18:11:10      1904 1.38028e+07  31.1512  29.7394
2021-11-18 18:11:11      1897 1.38028e+07  31.0732  30.0475
2021-11-18 18:11:12      1876 1.38028e+07  31.2065  29.8035
2021-11-18 18:11:13      1891 1.38028e+07  31.1252  29.5776
2021-11-18 18:11:14      1923 1.38028e+07  30.7027  29.5083
2021-11-18 18:11:15      1923 1.38028e+07  30.9888  30.1347
2021-11-18 18:11:16      1911 1.38028e+07  31.5835  30.1347
2021-11-18 18:11:17      1904 1.38028e+07  31.4665  30.1347
2021-11-18 18:11:18      1914 1.38028e+07  31.2292  29.8498
2021-11-18 18:11:19      1913 1.38028e+07  31.3235  30.1476
2021-11-18 18:11:20      1923 1.38028e+07   31.395  30.2708
2021-11-18 18:11:21      1901 1.38028e+07   31.733  30.3273
2021-11-18 18:11:22      1910 1.38028e+07  31.4145  29.9935
2021-11-18 18:11:23      1919 1.38028e+07  31.3592  30.1758
2021-11-18 18:11:24      1912 1.38028e+07  31.5478  30.4916
2021-11-18 18:11:25      1919 1.38028e+07   31.707   30.127
2021-11-18 18:11:26      1918 1.38028e+07  31.3787  30.3196
2021-11-18 18:11:27      1927 1.36297e+07  31.6647  30.3196
2021-11-18 18:11:28      1905 1.38166e+07  31.7622  30.5276
2021-11-18 18:11:29      1904 1.38166e+07  31.6062    30.05
2021-11-18 18:11:30      1908 1.38166e+07  31.2552    30.05
2021-11-18 18:11:31      1904 1.38166e+07  31.4502  30.2169
2021-11-18 18:11:32      1875 1.38166e+07   31.317  30.0089
2021-11-18 18:11:33      1919 1.38166e+07  31.0147  29.5596
2021-11-18 18:11:34      1930 1.38166e+07  31.1025  30.1065
2021-11-18 18:11:35      1959 1.35809e+07  31.5478   30.353
2021-11-18 18:11:36      1916 1.38092e+07  31.8825  30.8485
2021-11-18 18:11:37      1929 1.38092e+07  32.1425  30.4018
2021-11-18 18:11:38      1929 1.38092e+07  31.4567  30.3478
2021-11-18 18:11:39      1906 1.38092e+07   31.681  30.3478
2021-11-18 18:11:40      1899 1.38092e+07  31.5282    30.05
2021-11-18 18:11:41      1925 1.38092e+07  31.2682    30.05
2021-11-18 18:11:42      1921 1.39292e+07   31.213    30.05
2021-11-18 18:11:43      1933 1.39292e+07  31.6647  30.3145
2021-11-18 18:11:44      1907 1.37923e+07   31.551  30.3145
2021-11-18 18:11:45      1941 1.37923e+07  31.7525  30.3812
2021-11-18 18:11:46      1941 1.37923e+07  31.2943  29.9807
2021-11-18 18:11:47      1917 1.37923e+07   31.681  30.4942
2021-11-18 18:11:48      1905 1.37923e+07  31.4665  29.8472
2021-11-18 18:11:49      1888 1.37923e+07  31.1383  29.9781
2021-11-18 18:11:50      1907 1.38709e+07  31.0278  29.8189
2021-11-18 18:11:51      1934 1.38709e+07  31.2065  30.1373
2021-11-18 18:11:52      1891 1.38709e+07  31.6875  30.1373
2021-11-18 18:11:53      1917 1.38709e+07  31.0895  29.8523
2021-11-18 18:11:54      1898 1.38709e+07  31.2552  30.1039
2021-11-18 18:11:55      1931 1.38709e+07  31.3722  30.0346
2021-11-18 18:11:56      1915 1.38709e+07   31.538  30.5019
2021-11-18 18:11:57      1948 1.38709e+07  31.7232   30.163
2021-11-18 18:11:58      1900 1.38709e+07  31.6127  30.5918
2021-11-18 18:11:59      1914 1.38709e+07  31.6127  29.9653
2021-11-18 18:12:00      1926 1.37962e+07   31.291  30.1604
2021-11-18 18:12:01      1909 1.37962e+07   31.564  30.3068
2021-11-18 18:12:02      1890 1.37962e+07   31.564  30.0372
2021-11-18 18:12:03      1911 1.37962e+07  31.1057  29.7804
2021-11-18 18:12:04      1919 1.35176e+07  31.1057  30.0269
2021-11-18 18:12:05      1928 1.35176e+07  31.2682  30.2323
