        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2022-01-24 18:08:17      1069 1.38814e+07  1.04293  1.01211
2022-01-24 18:08:18      1133 1.38814e+07  1.04293  1.01211
2022-01-24 18:08:19      1091 1.38814e+07  1.04293  1.01211
2022-01-24 18:08:20      1100 1.38814e+07  1.04293  1.01211
2022-01-24 18:08:21      1100 1.38814e+07  1.04293  1.01211
2022-01-24 18:08:22      1084 1.34606e+07  1.04293  1.01211
2022-01-24 18:08:23      1093 1.38822e+07  1.04293  1.01211
2022-01-24 18:08:24      1082 1.38822e+07  1.04293  1.01211
2022-01-24 18:08:25      1235 1.38822e+07  1.04293  1.01211
2022-01-24 18:08:26      1905 1.38822e+07  1.17384  1.14464
2022-01-24 18:08:27      2422 1.38822e+07  1.87993  1.82405
2022-01-24 18:08:28      2611 1.37897e+07  3.89701  3.76888
2022-01-24 18:08:29      2590 1.37897e+07   4.5864  4.43946
2022-01-24 18:08:30      2805 1.38833e+07  2.77225  2.68689
2022-01-24 18:08:31      3144 1.38833e+07  2.90322  2.81347
2022-01-24 18:08:32      3754 1.33427e+07  3.26105  3.16034
2022-01-24 18:08:33      5479 1.37596e+07   3.8077   3.6859
2022-01-24 18:08:34      7658 1.29773e+07   5.3079  5.13782
2022-01-24 18:08:35      9321 1.38414e+07   7.5478   7.3089
2022-01-24 18:08:36      9514 1.38414e+07  9.68338  14.0704
2022-01-24 18:08:37      9517 1.38414e+07  16.7609   16.319
2022-01-24 18:08:38      9534 1.35794e+07  16.5035  10.2751
2022-01-24 18:08:39      9534 1.35794e+07   10.712  10.3696
2022-01-24 18:08:40     20483 1.31545e+07  15.3959  14.8884
2022-01-24 18:08:41     20952 1.33352e+07  23.8147   23.049
2022-01-24 18:08:42     20981  1.3871e+07  24.0396  23.2677
2022-01-24 18:08:43     20984 1.37435e+07  24.3178  23.5337
2022-01-24 18:08:44     21263 1.34534e+07  24.1267  23.3581
2022-01-24 18:08:45     19777 1.36306e+07  23.7991  23.0325
2022-01-24 18:08:46     20286 1.38825e+07  22.8072  22.0723
2022-01-24 18:08:47     19874 1.38825e+07  22.8072  22.0723
2022-01-24 18:08:48     19977 1.38099e+07  22.9385  22.1996
2022-01-24 18:08:49     20312 1.34422e+07   23.023  22.2828
2022-01-24 18:08:50     19336 1.21117e+07  23.1608  22.4071
2022-01-24 18:08:51     19073 1.34107e+07  21.8829  21.1808
2022-01-24 18:08:52     18899 1.36472e+07  22.0402  21.3298
2022-01-24 18:08:53     19851 8.66132e+06  21.6931  20.9929
2022-01-24 18:08:54     19357 1.28857e+07  22.5121   21.794
2022-01-24 18:08:55     18329 1.28857e+07  22.1286  21.4171
2022-01-24 18:08:56     17831 1.36608e+07  20.8806  20.2103
2022-01-24 18:08:57     19010 1.38552e+07   20.293  19.6403
2022-01-24 18:08:58     18150 1.38552e+07   21.528  20.8389
2022-01-24 18:08:59     18415  1.3288e+07  20.7545  20.0943
2022-01-24 18:09:00     18404 1.38094e+07  21.0249   20.349
2022-01-24 18:09:01     18625 1.38853e+07  21.0249   20.349
2022-01-24 18:09:02      8393 1.25666e+07  21.1328  20.4558
2022-01-24 18:09:03       227 9.24622e+06  16.1915   15.671
2022-01-24 18:09:04       233 1.28885e+07        0        0
2022-01-24 18:09:05       231 1.38521e+07        0        0
2022-01-24 18:09:06       232 1.38521e+07        0        0
2022-01-24 18:09:07       233 1.38521e+07        0        0
2022-01-24 18:09:08       232 1.38521e+07        0        0
2022-01-24 18:09:09       229 1.38521e+07        0        0
2022-01-24 18:09:10       229 1.38521e+07        0        0
2022-01-24 18:09:11       227 1.28851e+07        0        0
2022-01-24 18:09:12       230 1.36379e+07        0        0
2022-01-24 18:09:13       228 1.36379e+07        0        0
2022-01-24 18:09:14       228 1.35015e+07        0        0
2022-01-24 18:09:15       228 1.31881e+07        0        0
2022-01-24 18:09:16       232 1.24976e+07        0        0
2022-01-24 18:09:17       234 1.34024e+07        0        0
2022-01-24 18:09:18       234 1.36786e+07        0        0
2022-01-24 18:09:19       232 1.35736e+07        0        0
2022-01-24 18:09:20       239 1.38053e+07        0        0
2022-01-24 18:09:21       235 1.38913e+07        0        0
2022-01-24 18:09:22       237 1.34822e+07        0        0
2022-01-24 18:09:23       231 1.34822e+07        0        0
2022-01-24 18:09:24       232 1.25329e+07        0        0
2022-01-24 18:09:25       233 1.36164e+07        0        0
2022-01-24 18:09:26       235 1.31879e+07        0        0
2022-01-24 18:09:27       233 1.39961e+07        0        0
2022-01-24 18:09:28       233 1.14225e+07        0        0
2022-01-24 18:09:29       234 1.24224e+07        0        0
2022-01-24 18:09:30       234 1.29202e+07        0        0
2022-01-24 18:09:31       232 1.36548e+07        0        0
2022-01-24 18:09:32       229 1.36548e+07        0        0
2022-01-24 18:09:33       231 1.38877e+07        0        0
2022-01-24 18:09:34       231 1.37009e+07        0        0
2022-01-24 18:09:35       232 1.35907e+07        0        0
2022-01-24 18:09:36       232 1.38638e+07        0        0
2022-01-24 18:09:37       233 1.32563e+07        0        0
2022-01-24 18:09:38       228 1.38139e+07        0        0
2022-01-24 18:09:39       227 1.36629e+07        0        0
2022-01-24 18:09:40       227 1.38861e+07        0        0
2022-01-24 18:09:41       227 1.38861e+07        0        0
2022-01-24 18:09:42       231 1.38861e+07        0        0
2022-01-24 18:09:43       230 1.38861e+07        0        0
2022-01-24 18:09:44       231 1.37398e+07        0        0
2022-01-24 18:09:45       233 1.29048e+07        0        0
2022-01-24 18:09:46       234 1.38879e+07        0        0
2022-01-24 18:09:47       237 1.28058e+07        0        0
2022-01-24 18:09:48       231 1.38669e+07        0        0
2022-01-24 18:09:49       237 1.38669e+07        0        0
2022-01-24 18:09:50       237 1.23284e+07        0        0
2022-01-24 18:09:51       234 1.34455e+07        0        0
2022-01-24 18:09:52       235 1.34455e+07        0        0
2022-01-24 18:09:53       235 1.07766e+07        0        0
2022-01-24 18:09:54       232 1.33242e+07        0        0
2022-01-24 18:09:55       231 1.30967e+07        0        0
2022-01-24 18:09:56       229  1.3578e+07        0        0
2022-01-24 18:09:57       227 1.36803e+07        0        0
2022-01-24 18:09:58       224 1.34773e+07        0        0
2022-01-24 18:09:59       226 1.38585e+07        0        0
2022-01-24 18:10:00       223 1.33683e+07        0        0
2022-01-24 18:10:01       221 1.36922e+07        0        0
2022-01-24 18:10:02       222 1.29693e+07        0        0
2022-01-24 18:10:03       218 1.38448e+07        0        0
2022-01-24 18:10:04       224 1.38448e+07        0        0
2022-01-24 18:10:05       224 1.38448e+07        0        0
2022-01-24 18:10:06       226 1.38448e+07        0        0
2022-01-24 18:10:07       226 9.31365e+06        0        0
2022-01-24 18:10:08       225 1.31529e+07        0        0
2022-01-24 18:10:09       223 1.36302e+07        0        0
2022-01-24 18:10:10       226 1.38309e+07        0        0
2022-01-24 18:10:11       224 1.32455e+07        0        0
2022-01-24 18:10:12       224 1.32455e+07        0        0
2022-01-24 18:10:13       223 1.26113e+07        0        0
2022-01-24 18:10:14       225  1.3336e+07        0        0
2022-01-24 18:10:15       224 1.21208e+07        0        0
2022-01-24 18:10:16       220 1.32817e+07        0        0
2022-01-24 18:10:17       221 1.34233e+07        0        0
2022-01-24 18:10:18       221 1.37985e+07        0        0
2022-01-24 18:10:19       220 1.31228e+07        0        0
2022-01-24 18:10:20       226 1.31228e+07        0        0
2022-01-24 18:10:21       225 1.38868e+07        0        0
2022-01-24 18:10:22       226 1.35121e+07        0        0
2022-01-24 18:10:23       225 1.38804e+07        0        0
2022-01-24 18:10:24       228 1.38804e+07        0        0
2022-01-24 18:10:25       222 1.37931e+07        0        0
2022-01-24 18:10:26       226 1.36333e+07        0        0
2022-01-24 18:10:27       229 1.36333e+07        0        0
2022-01-24 18:10:28       228 1.33291e+07        0        0
2022-01-24 18:10:29       229 1.36488e+07        0        0
2022-01-24 18:10:30       233 1.38758e+07        0        0
2022-01-24 18:10:31       231 1.25781e+07        0        0
2022-01-24 18:10:32       229 1.38613e+07        0        0
2022-01-24 18:10:33       225 1.38613e+07        0        0
2022-01-24 18:10:34       224 1.34332e+07        0        0
2022-01-24 18:10:35       226 1.32441e+07        0        0
2022-01-24 18:10:36       225 1.34856e+07        0        0
2022-01-24 18:10:37       225 1.38837e+07        0        0
2022-01-24 18:10:38       222 1.38837e+07        0        0
2022-01-24 18:10:39       228 1.29763e+07        0        0
2022-01-24 18:10:40       224 1.28508e+07        0        0
2022-01-24 18:10:41       227 1.36272e+07        0        0
2022-01-24 18:10:42       227 1.36272e+07        0        0
2022-01-24 18:10:43       226 1.37199e+07        0        0
2022-01-24 18:10:44       223 1.37199e+07        0        0
2022-01-24 18:10:45       224 1.27463e+07        0        0
2022-01-24 18:10:46       225 1.38822e+07        0        0
2022-01-24 18:10:47       227 1.38822e+07        0        0
2022-01-24 18:10:48       224 1.35811e+07        0        0
2022-01-24 18:10:49       227  1.1955e+07        0        0
2022-01-24 18:10:50       226 1.38839e+07        0        0
2022-01-24 18:10:51       226 1.38839e+07        0        0
2022-01-24 18:10:52       226 1.38839e+07        0        0
2022-01-24 18:10:53       225 1.36056e+07        0        0
2022-01-24 18:10:54       227 1.38908e+07        0        0
2022-01-24 18:10:55       228 1.37283e+07        0        0
2022-01-24 18:10:56       228 1.37283e+07        0        0
2022-01-24 18:10:57       228 1.33267e+07        0        0
2022-01-24 18:10:58       225 1.29903e+07        0        0
2022-01-24 18:10:59       228 1.31522e+07        0        0
2022-01-24 18:11:00       231 1.36962e+07        0        0
2022-01-24 18:11:01       229 1.36962e+07        0        0
2022-01-24 18:11:02       226 1.38739e+07        0        0
2022-01-24 18:11:03       227 1.35316e+07        0        0
2022-01-24 18:11:04      9532 1.36488e+07        0        0
2022-01-24 18:11:05     17916 1.38793e+07 0.589849 0.962761
2022-01-24 18:11:06     18352 1.38793e+07     1.95    3.081
2022-01-24 18:11:07     18223 1.38793e+07      3.9    6.162
2022-01-24 18:11:08     18071 1.38793e+07      7.8   15.405
2022-01-24 18:11:09     18146 1.38793e+07     19.5  28.0972
2022-01-24 18:11:10     18229 1.38793e+07  31.1272  30.3437
2022-01-24 18:11:11     17953 1.37587e+07  31.8825  29.8343
2022-01-24 18:11:12     18188 1.38878e+07  30.7417  19.8673
2022-01-24 18:11:13     18188 1.38878e+07  20.5432  19.8673
2022-01-24 18:11:14     18023 1.36447e+07  20.2638  19.6285
2022-01-24 18:11:15     17014 1.38824e+07  20.1825  19.5618
2022-01-24 18:11:16     17963 1.36655e+07  20.0785   19.436
2022-01-24 18:11:17     17228 1.38742e+07  20.0103  19.3821
2022-01-24 18:11:18     17537 1.38742e+07  20.0103  19.3821
2022-01-24 18:11:19     17957 1.37381e+07   20.176  19.5438
2022-01-24 18:11:20     18001 1.38678e+07  20.3482  19.7107
2022-01-24 18:11:21     17488 1.38678e+07  20.5075  19.8699
2022-01-24 18:11:22     17819 1.38678e+07  20.2768  19.6362
2022-01-24 18:11:23     17707 1.38678e+07  19.7892  19.1664
2022-01-24 18:11:24     17683 1.37832e+07   20.423  19.7826
2022-01-24 18:11:25     17791 1.38776e+07  20.0168  19.3872
2022-01-24 18:11:26     17883 1.36869e+07   20.215  19.5772
2022-01-24 18:11:27     17830 1.38805e+07  20.2832  19.6516
2022-01-24 18:11:28     17615 1.36296e+07  20.2215  19.5849
2022-01-24 18:11:29     17907 1.38812e+07   20.163  19.5284
2022-01-24 18:11:30     17619 1.37864e+07   20.475  19.8391
2022-01-24 18:11:31     17799 1.38788e+07  19.9777  19.3512
2022-01-24 18:11:32     17848 1.38788e+07  20.3775  19.7364
2022-01-24 18:11:33     18319 1.37881e+07  20.6765  20.0291
2022-01-24 18:11:34     17562 1.38666e+07  20.6765  20.0291
2022-01-24 18:11:35     17563 1.38666e+07  20.2475  19.6157
2022-01-24 18:11:36      1799 1.38666e+07  20.0265  19.4052
2022-01-24 18:11:37       225 1.38666e+07  7.53675  7.31994
2022-01-24 18:11:38       223 1.38666e+07        0        0
2022-01-24 18:11:39       228 1.23095e+07        0        0
2022-01-24 18:11:40       225 1.39334e+07        0        0
2022-01-24 18:11:41       228 1.36034e+07        0        0
2022-01-24 18:11:42       227 1.38832e+07        0        0
2022-01-24 18:11:43       232 1.37362e+07        0        0
2022-01-24 18:11:44       232 1.37362e+07        0        0
2022-01-24 18:11:45       233 1.33054e+07        0        0
2022-01-24 18:11:46       231 1.38242e+07        0        0
2022-01-24 18:11:47       233 1.22483e+07        0        0
2022-01-24 18:11:48       231 1.33591e+07        0        0
2022-01-24 18:11:49       236 1.36078e+07        0        0
2022-01-24 18:11:50       236 1.17552e+07        0        0
2022-01-24 18:11:51       233 1.34141e+07        0        0
2022-01-24 18:11:52       232 1.37353e+07        0        0
2022-01-24 18:11:53       230  1.3478e+07        0        0
2022-01-24 18:11:54       230 1.37922e+07        0        0
2022-01-24 18:11:55       229 1.37922e+07        0        0
2022-01-24 18:11:56       229 1.38675e+07        0        0
2022-01-24 18:11:57       232 1.38675e+07        0        0
2022-01-24 18:11:58       232 1.38675e+07        0        0
2022-01-24 18:11:59       229 1.38675e+07        0        0
2022-01-24 18:12:00       233 1.38675e+07        0        0
2022-01-24 18:12:01       227 1.27626e+07        0        0
2022-01-24 18:12:02       228 1.33073e+07        0        0
2022-01-24 18:12:03       227 1.34339e+07        0        0
2022-01-24 18:12:04      1460 1.36797e+07        0        0
2022-01-24 18:12:05     18788 1.38695e+07        0 0.672403
2022-01-24 18:12:06     18755 1.30417e+07     1.95    3.081
2022-01-24 18:12:07     18965 1.37749e+07      3.9    6.162
2022-01-24 18:12:08     18630 1.32646e+07      7.8   15.405
2022-01-24 18:12:09     17609 1.11142e+07     19.5   28.168
2022-01-24 18:12:10     18056 1.21587e+07  31.8084   31.001
2022-01-24 18:12:11     17993 1.38861e+07  31.1805   29.308
2022-01-24 18:12:12     17040 1.34932e+07  20.4269  19.7929
2022-01-24 18:12:13     13022 1.38891e+07  20.1942  19.5695
2022-01-24 18:12:14     13185 1.37039e+07  16.5191  16.0135
2022-01-24 18:12:15     13185 1.37039e+07  14.7875  14.3292
2022-01-24 18:12:16     12759 1.23248e+07  14.6965  14.2419
2022-01-24 18:12:17     12931  1.3599e+07  14.6965  14.2419
2022-01-24 18:12:18     12689  1.3599e+07  14.8538  14.3883
2022-01-24 18:12:19      9891 1.37973e+07  12.7712  12.3959
2022-01-24 18:12:20     10097 1.37973e+07  11.2138  10.8657
2022-01-24 18:12:21      9719 1.23037e+07  11.2697  10.9196
2022-01-24 18:12:22      9571 1.38757e+07  10.9798  10.6397
2022-01-24 18:12:23      9152 1.27534e+07  10.8186  10.4831
2022-01-24 18:12:24      7731 1.27534e+07   9.8644   9.5588
2022-01-24 18:12:25      7770 1.32066e+07   8.6281  6.15892
2022-01-24 18:12:26      7839  1.3345e+07   8.8062  8.52718
2022-01-24 18:12:27      7905 1.35659e+07   8.8062  8.52718
2022-01-24 18:12:28      7388 1.36792e+07   8.8699   8.5888
2022-01-24 18:12:29      6569   1.324e+07   8.2615  8.00033
2022-01-24 18:12:30      6529 1.38124e+07   7.3554  7.12533
2022-01-24 18:12:31      6517 1.37309e+07   7.2904  7.06165
2022-01-24 18:12:32      6541 1.38527e+07   7.3567  7.12327
2022-01-24 18:12:33      6214 1.38527e+07    7.254  7.02571
2022-01-24 18:12:34      5907 1.38527e+07   7.1539  6.92506
2022-01-24 18:12:35      5833 1.38527e+07   6.5936  6.38691
2022-01-24 18:12:36      5727 1.38527e+07    6.539  6.33145
2022-01-24 18:12:37      5707 1.36929e+07   6.3258  6.12708
2022-01-24 18:12:38      5707 1.34813e+07   6.3258  6.12708
2022-01-24 18:12:39      5274 1.38612e+07   6.5234  6.31913
2022-01-24 18:12:40      5359 1.34672e+07   5.9319  5.74606
2022-01-24 18:12:41      5341 1.38197e+07   5.8643  5.67828
2022-01-24 18:12:42      5351 1.38197e+07   5.9709  5.78304
2022-01-24 18:12:43      5312 1.38197e+07   5.9709  5.78304
2022-01-24 18:12:44      5094 1.34771e+07   5.9709  5.78304
2022-01-24 18:12:45      4959 1.27159e+07   5.6017  5.42872
2022-01-24 18:12:46      4959 1.27159e+07   5.6017  5.42872
2022-01-24 18:12:47      4945 1.38837e+07   5.5068  5.33526
2022-01-24 18:12:48      5010 1.34939e+07   5.5068  5.33526
2022-01-24 18:12:49      5007 1.26134e+07   5.5068  5.33526
2022-01-24 18:12:50      4866 1.36548e+07   5.5068  5.33526
2022-01-24 18:12:51      4876 1.31484e+07   5.4535  5.28392
2022-01-24 18:12:52      4968 1.38294e+07   5.3651  5.19559
2022-01-24 18:12:53      4791 1.38294e+07   5.3651  5.19559
2022-01-24 18:12:54      4959 1.38294e+07   5.4301  5.26337
2022-01-24 18:12:55      4838 1.38294e+07   5.4301  5.26337
2022-01-24 18:12:56      4832 1.38294e+07   5.3651  5.19662
2022-01-24 18:12:57      4798 1.33782e+07   5.3651  5.19662
2022-01-24 18:12:58      4967 1.30426e+07   5.4704  5.30035
2022-01-24 18:12:59      4940 1.21957e+07   5.3963   5.2264
2022-01-24 18:13:00      4752 1.30155e+07   5.3963   5.2264
2022-01-24 18:13:01      4850 1.35631e+07   5.3001  5.13295
2022-01-24 18:13:02      4678 1.33847e+07   5.3001  5.13295
2022-01-24 18:13:03      4889 1.36239e+07   5.1922  5.02819
2022-01-24 18:13:04      4678 1.38198e+07   3.8662  5.19559
2022-01-24 18:13:05      4797 1.38198e+07  5.24225  5.07954
2022-01-24 18:13:06      4616 1.33262e+07  5.24225  5.07954
2022-01-24 18:13:07      4576 1.38471e+07   5.1259  4.96863
2022-01-24 18:13:08      4735 1.38471e+07   5.0492  4.89365
2022-01-24 18:13:09      4769 1.19553e+07   5.1909  5.03127
2022-01-24 18:13:10      4752 1.23609e+07  5.29425  5.13192
2022-01-24 18:13:11      4743 1.35829e+07   5.2286  5.06824
2022-01-24 18:13:12      4728 1.38769e+07   5.2286  5.06824
2022-01-24 18:13:13      4823 1.36996e+07   5.2286  5.06824
2022-01-24 18:13:14      4706 1.25113e+07  5.46325  5.29521
2022-01-24 18:13:15      4534 1.26425e+07  5.26045  5.09905
2022-01-24 18:13:16      4654 1.36847e+07   5.0596  4.90392
2022-01-24 18:13:17      4654 1.36847e+07  5.11615  4.95938
2022-01-24 18:13:18      4536  1.2626e+07  5.11615  4.95938
2022-01-24 18:13:19      4717 1.38896e+07  5.11615  4.95938
2022-01-24 18:13:20      4782 1.35538e+07  5.25265  5.09084
2022-01-24 18:13:21      4696 1.38531e+07  5.25265  5.09084
2022-01-24 18:13:22      4529 1.36896e+07   5.1285  4.97068
2022-01-24 18:13:23      4619 1.33797e+07   5.1285  4.97068
2022-01-24 18:13:24      4595 1.35624e+07   5.1285  4.97068
2022-01-24 18:13:25      4536 1.38263e+07   5.0128  4.85976
2022-01-24 18:13:26      4660 1.29591e+07   5.0128  4.85976
2022-01-24 18:13:27      4667 1.31229e+07   5.0635  4.85976
2022-01-24 18:13:28      4725 1.15658e+07   5.1714  5.01073
2022-01-24 18:13:29      4562 1.18482e+07   5.2273  5.06927
2022-01-24 18:13:30      4622 1.37978e+07   5.0778  4.92036
2022-01-24 18:13:31      4595 1.38857e+07   5.1324  4.97273
2022-01-24 18:13:32      4732 1.38857e+07   5.1324  4.97273
2022-01-24 18:13:33      4633  1.2692e+07   5.2247  5.06311
2022-01-24 18:13:34      4720 1.32793e+07  5.13955  4.98095
2022-01-24 18:13:35      4673 1.37878e+07   5.2299   5.0703
2022-01-24 18:13:36      4714 1.34166e+07   5.1584  5.00046
2022-01-24 18:13:37      4696  1.1916e+07  5.27345  5.11035
2022-01-24 18:13:38      4596 1.19793e+07  5.16945  5.00971
2022-01-24 18:13:39      4656 1.18925e+07  5.16945  5.00971
2022-01-24 18:13:40      4506 1.27696e+07  5.16945  5.00971
2022-01-24 18:13:41      4530 1.31637e+07   4.9426  4.79198
2022-01-24 18:13:42      4743 1.37601e+07   5.0674  4.91111
2022-01-24 18:13:43      4659 1.27619e+07  5.14475  4.98608
2022-01-24 18:13:44      4630 1.38841e+07   5.2091  5.04873
2022-01-24 18:13:45      2017 1.37727e+07  5.14345  4.98506
2022-01-24 18:13:46       250 1.37727e+07   4.2302  4.08746
2022-01-24 18:13:47       258 1.38555e+07        0        0
2022-01-24 18:13:48       258 1.38555e+07        0        0
2022-01-24 18:13:49       255 1.38555e+07        0        0
2022-01-24 18:13:50       255 1.33931e+07        0        0
