        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2022-01-24 17:16:03      1723 1.38736e+07   20.137  19.5387
2022-01-24 17:16:04      1752 1.38736e+07  20.5627  19.9572
2022-01-24 17:16:05      1750 1.38736e+07   20.319  19.7158
2022-01-24 17:16:06      1775 1.38736e+07  20.9072  20.2858
2022-01-24 17:16:07      1718 1.38736e+07  20.0135  19.4231
2022-01-24 17:16:08      1743  1.3726e+07  20.0135  19.4231
2022-01-24 17:16:09      1731 1.38818e+07   19.981  19.3923
2022-01-24 17:16:10      1755 1.38818e+07  20.2995   19.703
2022-01-24 17:16:11      1744 1.38818e+07  20.2995   19.703
2022-01-24 17:16:12      1741 1.37213e+07  20.0915   19.495
2022-01-24 17:16:13      1744 1.34753e+07  20.2442  19.6414
2022-01-24 17:16:14      1741 1.38795e+07  20.0362  19.4385
2022-01-24 17:16:15      1684 1.37817e+07  20.0362  19.4385
2022-01-24 17:16:16      1745 1.36053e+07  19.5292  18.9507
2022-01-24 17:16:17      1722 1.38715e+07  19.5292  18.9507
2022-01-24 17:16:18      1733 1.38715e+07   19.877  19.2871
2022-01-24 17:16:19      1682 1.38715e+07   19.877  19.2871
2022-01-24 17:16:20      1755 1.38715e+07   19.682  19.0971
2022-01-24 17:16:21      1725 1.34359e+07    20.15  19.0971
2022-01-24 17:16:22      1761 1.38609e+07    20.15  19.5515
2022-01-24 17:16:23      1707 1.38609e+07  19.8575  19.2717
2022-01-24 17:16:24      1735 1.34374e+07  20.0492  19.4565
2022-01-24 17:16:25      1705 1.38643e+07  19.7827  19.5695
2022-01-24 17:16:26      1730 1.38643e+07   19.721   19.133
2022-01-24 17:16:27      1742 1.38643e+07  20.1305  19.5335
2022-01-24 17:16:28      1739 1.38643e+07   20.254  19.5335
2022-01-24 17:16:29      1753 1.38643e+07   20.254  19.6568
2022-01-24 17:16:30      1734 1.38643e+07  20.0882  19.4822
2022-01-24 17:16:31      1777 1.38643e+07  20.2605  19.6568
2022-01-24 17:16:32      1780 1.38643e+07  20.2605  19.6568
2022-01-24 17:16:33      1712 1.38643e+07  20.4035  19.8006
2022-01-24 17:16:34      1712 1.38643e+07  20.4035  19.8006
2022-01-24 17:16:35      1773 1.38643e+07  20.0233  19.4308
2022-01-24 17:16:36      1699 1.38643e+07   20.488  19.8802
2022-01-24 17:16:37      1760 1.38643e+07   20.488  19.8802
2022-01-24 17:16:38      1746 1.38643e+07   20.488  19.3538
2022-01-24 17:16:39      1755 1.38643e+07  19.9485  19.3538
2022-01-24 17:16:40      1759 1.37574e+07  20.1402  19.5387
2022-01-24 17:16:41      1731 1.38832e+07  20.1402  19.5387
2022-01-24 17:16:42      1733 1.38832e+07   19.864  19.2717
2022-01-24 17:16:43      1754 1.38832e+07  20.0492  19.2717
2022-01-24 17:16:44      1705 1.36698e+07  20.0492  19.6773
2022-01-24 17:16:45      1746 1.38767e+07  20.2768  19.6773
2022-01-24 17:16:46      1697 1.38767e+07  19.5942    19.02
2022-01-24 17:16:47      1742 1.36626e+07  19.9615  19.3718
2022-01-24 17:16:48      1703 1.38841e+07  20.1208  19.5233
2022-01-24 17:16:49      1666 1.38841e+07   19.773    18.83
2022-01-24 17:16:50      1677 1.38841e+07  19.4025    18.83
2022-01-24 17:16:51      1756 1.38841e+07  19.1133  18.5425
2022-01-24 17:16:52      1708 1.38841e+07  20.0785  19.1535
2022-01-24 17:16:53      1742 1.38841e+07  20.0785  19.4771
2022-01-24 17:16:54      1743 1.38841e+07  20.0785  19.4771
2022-01-24 17:16:55      1717 1.38841e+07  20.2052   19.608
2022-01-24 17:16:56      1755 1.38841e+07  20.2052   19.608
2022-01-24 17:16:57      1719 1.38841e+07  20.0525  19.4642
2022-01-24 17:16:58      1733 1.38841e+07  20.0525  19.4642
2022-01-24 17:16:59      1717 1.38841e+07  20.0525  19.4642
2022-01-24 17:17:00      1724 1.38841e+07  20.0525  19.1484
2022-01-24 17:17:01      1772 1.38841e+07  20.1435  19.5412
2022-01-24 17:17:02      1716 1.38841e+07  20.1435  19.5412
2022-01-24 17:17:03      1736 1.38841e+07  20.1663  19.5695
2022-01-24 17:17:04      1720 1.38841e+07  20.1663  19.5695
2022-01-24 17:17:05      1720 1.38841e+07  20.0785  19.4796
2022-01-24 17:17:06      1755 1.33384e+07  20.0785  19.4796
2022-01-24 17:17:07      1742 1.38345e+07  20.4263  19.8211
2022-01-24 17:17:08      1730 1.38345e+07  20.4263  19.8211
2022-01-24 17:17:09      1746 1.36441e+07  20.1728  19.5746
2022-01-24 17:17:10      1742 1.38783e+07  20.2638  19.5027
2022-01-24 17:17:11      1765  1.3797e+07   20.098  19.5027
2022-01-24 17:17:12      1726 1.38815e+07   20.098  19.8365
2022-01-24 17:17:13      1761 1.38815e+07  20.4425  19.8365
2022-01-24 17:17:14      1749 1.38815e+07   20.111  19.7287
2022-01-24 17:17:15      1759 1.37971e+07  20.3352  19.7287
2022-01-24 17:17:16      1741 1.37971e+07  20.2638  19.6619
2022-01-24 17:17:17      1772 1.38739e+07  20.2638  19.6619
2022-01-24 17:17:18      1730 1.38739e+07  20.2638  19.6619
2022-01-24 17:17:19      1775 1.38739e+07  20.2638  19.6619
2022-01-24 17:17:20      1782 1.38739e+07  20.4555  19.8468
2022-01-24 17:17:21      1752 1.38739e+07  20.5595  20.0522
2022-01-24 17:17:22      1741 1.38739e+07  20.6667  20.0522
2022-01-24 17:17:23      1768 1.38739e+07  20.2118  19.6131
2022-01-24 17:17:24      1687 1.38739e+07  20.0103  19.4129
2022-01-24 17:17:25      1776 1.25137e+07  20.4392  19.8339
2022-01-24 17:17:26      1760 1.36101e+07  19.8575   19.264
2022-01-24 17:17:27      1717 1.38628e+07  20.3255   19.721
2022-01-24 17:17:28      1755 1.38628e+07  20.6472  20.0316
2022-01-24 17:17:29      1743 1.38628e+07  20.0817  19.4873
2022-01-24 17:17:30      1774 1.38628e+07  20.4847   19.875
2022-01-24 17:17:31      1803 1.38628e+07  20.3092  19.7133
2022-01-24 17:17:32      1827 1.38628e+07  20.5205  19.9084
2022-01-24 17:17:33      1794 1.37565e+07  21.2062  20.5811
2022-01-24 17:17:34      1766 1.38795e+07  21.3037  20.6735
2022-01-24 17:17:35      1768 1.38795e+07  20.7902  20.1677
2022-01-24 17:17:36      1768 1.38795e+07  20.5627  19.9546
2022-01-24 17:17:37      1783 1.37938e+07  20.4263  19.8237
2022-01-24 17:17:38      1689   1.388e+07  20.6082  19.9957
2022-01-24 17:17:39      1823   1.388e+07  19.9452  19.3461
2022-01-24 17:17:40      1819 1.37679e+07  20.7708  20.1549
2022-01-24 17:17:41      1800 1.38799e+07  21.3298   20.694
2022-01-24 17:17:42      1769 1.38799e+07  21.2095  20.5759
2022-01-24 17:17:43      1768 1.38799e+07  20.7415  20.1292
2022-01-24 17:17:44      1768 1.38799e+07  20.3612  19.7595
2022-01-24 17:17:45      1754 1.38799e+07   20.579  19.9674
2022-01-24 17:17:46      1756 1.38799e+07  20.7025  20.0907
2022-01-24 17:17:47      1744 1.38799e+07  20.1922    19.59
2022-01-24 17:17:48      1744 1.38799e+07  20.1175  19.5181
2022-01-24 17:17:49      1739 1.38799e+07  20.4067  19.8006
2022-01-24 17:17:50      1807 1.38799e+07  19.9193   19.323
2022-01-24 17:17:51      1716 1.38799e+07  20.4847  19.8776
2022-01-24 17:17:52      1787 1.38799e+07  20.4847  19.8776
2022-01-24 17:17:53      1733 1.38799e+07  20.4847  19.8776
2022-01-24 17:17:54      1693 1.38799e+07  20.4847  19.8776
2022-01-24 17:17:55      1730 1.38799e+07  19.8997  19.3102
2022-01-24 17:17:56      1712 1.38799e+07  19.6203  19.0406
2022-01-24 17:17:57      1750 1.34573e+07  20.2052  19.6029
2022-01-24 17:17:58      1770 1.38729e+07  19.9485  19.3564
2022-01-24 17:17:59      1707 1.38729e+07  20.2703   19.667
2022-01-24 17:18:00      1706 1.37438e+07  20.4653   19.857
2022-01-24 17:18:01      1724 1.38585e+07  19.8022  19.2126
2022-01-24 17:18:02      1742 1.38585e+07  19.6852  19.1022
2022-01-24 17:18:03      1775 1.38585e+07  19.9777  19.3846
2022-01-24 17:18:04      1743 1.35391e+07  20.3547  19.7466
2022-01-24 17:18:05      1792 1.38046e+07  20.5855  19.9751
2022-01-24 17:18:06      1776 1.38046e+07  20.3743  19.7723
2022-01-24 17:18:07      1776 1.38046e+07  20.6115  19.9983
2022-01-24 17:18:08      1732 1.38823e+07  20.5465  19.9315
2022-01-24 17:18:09      1728 1.38823e+07  20.1857  19.5849
2022-01-24 17:18:10      1724 1.38823e+07  20.0362  19.4411
2022-01-24 17:18:11      1747 1.38823e+07   20.098  19.5002
2022-01-24 17:18:12      1801 1.38823e+07  20.0427  19.4411
2022-01-24 17:18:13      1717 1.38823e+07   20.813  20.1934
2022-01-24 17:18:14      1761 1.37684e+07  20.2897  19.6825
2022-01-24 17:18:15      1737 1.38842e+07  20.2897  19.6825
2022-01-24 17:18:16      1759 1.38842e+07  20.3905    19.78
2022-01-24 17:18:17      1694 1.38842e+07  20.3158  19.7107
2022-01-24 17:18:18      1736 1.38842e+07  19.9452  19.3487
2022-01-24 17:18:19      1770 1.38842e+07   20.215  19.5977
2022-01-24 17:18:20      1799 1.38842e+07  20.0135  19.4206
2022-01-24 17:18:21      1734 1.38842e+07  20.3775  19.7697
2022-01-24 17:18:22      1715 1.38842e+07   20.839  20.2216
2022-01-24 17:18:23      1747 1.38842e+07  20.0362  19.4462
2022-01-24 17:18:24      1780 1.38842e+07  20.1435  19.5464
2022-01-24 17:18:25      1752 1.38842e+07  20.1435  19.5464
2022-01-24 17:18:26      1757 1.38842e+07  20.6602  20.0419
2022-01-24 17:18:27      1767 1.38842e+07  20.2735  19.6722
2022-01-24 17:18:28      1721 1.38842e+07  20.6115  19.9906
2022-01-24 17:18:29      1728 1.38842e+07  20.1565  19.5541
2022-01-24 17:18:30      1719 1.38842e+07  19.8088  19.2331
2022-01-24 17:18:31      1769 1.38842e+07  20.1143  19.5156
2022-01-24 17:18:32      1722 1.38842e+07  19.8997  19.3127
2022-01-24 17:18:33      1782 1.38842e+07  20.1337  19.5335
2022-01-24 17:18:34      1731 1.38842e+07  20.0623  19.4642
2022-01-24 17:18:35      1775 1.38842e+07   20.891   20.273
2022-01-24 17:18:36      1788 1.38842e+07  20.0492  19.4616
2022-01-24 17:18:37      1728 1.38842e+07  20.6863  20.0727
2022-01-24 17:18:38      1728 1.38842e+07  20.6863  20.0727
2022-01-24 17:18:39      1749 1.38842e+07  20.1922  19.5977
2022-01-24 17:18:40      1771 1.38842e+07   20.514  19.9033
2022-01-24 17:18:41      1734 1.38842e+07  20.4295  19.8134
2022-01-24 17:18:42       232 1.38842e+07  19.9583  19.3641
2022-01-24 17:18:43       232 1.38842e+07  3.38325  3.46356
2022-01-24 17:18:44       231 1.38842e+07        0        0
2022-01-24 17:18:45       228 1.38842e+07        0        0
2022-01-24 17:18:46       226 1.38842e+07        0        0
2022-01-24 17:18:47       227 1.38842e+07        0        0
2022-01-24 17:18:48       230 1.38842e+07        0        0
2022-01-24 17:18:49       229 1.38842e+07        0        0
2022-01-24 17:18:50       231 1.38842e+07        0        0
2022-01-24 17:18:51       229 1.38842e+07        0        0
2022-01-24 17:18:52       227 1.38842e+07        0        0
2022-01-24 17:18:53       230 1.38842e+07        0        0
2022-01-24 17:18:54       232 1.29306e+07        0        0
2022-01-24 17:18:55       232 1.38059e+07        0        0
2022-01-24 17:18:56       233 1.38059e+07        0        0
2022-01-24 17:18:57       232 1.37246e+07        0        0
2022-01-24 17:18:58       233 1.38755e+07        0        0
2022-01-24 17:18:59       229 1.38755e+07        0        0
2022-01-24 17:19:00       232 1.38755e+07        0        0
2022-01-24 17:19:01       230 1.38755e+07        0        0
2022-01-24 17:19:02       228 1.35837e+07        0        0
2022-01-24 17:19:03       227 1.38796e+07        0        0
2022-01-24 17:19:04       227 1.38077e+07        0        0
2022-01-24 17:19:05       231 1.38077e+07        0        0
2022-01-24 17:19:06       232 1.35848e+07        0        0
2022-01-24 17:19:07       231 1.33744e+07        0        0
2022-01-24 17:19:08       229 1.38847e+07        0        0
2022-01-24 17:19:09       229 1.38847e+07        0        0
2022-01-24 17:19:10       231 1.38847e+07        0        0
2022-01-24 17:19:11       236 1.38847e+07        0        0
2022-01-24 17:19:12       232 1.35929e+07        0        0
2022-01-24 17:19:13       233 1.38689e+07        0        0
2022-01-24 17:19:14      1506 1.38689e+07        0        0
2022-01-24 17:19:15      1856 1.34023e+07     0.78   1.5405
2022-01-24 17:19:16      1825 1.38836e+07     1.95    3.081
2022-01-24 17:19:17      1802 1.38836e+07      3.9    6.162
2022-01-24 17:19:18      1791 1.38836e+07      7.8   15.405
2022-01-24 17:19:19      1812 1.38836e+07     19.5  27.9375
2022-01-24 17:19:20      1787 1.38836e+07  31.9436  31.2403
2022-01-24 17:19:21      1802 1.38836e+07  32.1789  30.1245
2022-01-24 17:19:22      1739 1.38836e+07  30.3972  19.8031
2022-01-24 17:19:23      1774 1.38836e+07   20.605  19.9906
2022-01-24 17:19:24      1730 1.38836e+07   20.605  19.9906
2022-01-24 17:19:25      1776 1.37722e+07   20.124  19.5284
2022-01-24 17:19:26      1800 1.38428e+07  20.4002  19.7852
2022-01-24 17:19:27      1735 1.38428e+07  20.7188  20.0984
2022-01-24 17:19:28      1759 1.38428e+07  20.4328  19.8262
2022-01-24 17:19:29      1748 1.36135e+07  20.2442  19.6414
2022-01-24 17:19:30      1784 1.38738e+07  20.1208  19.5233
2022-01-24 17:19:31      1739 1.35197e+07  20.5367  19.9264
2022-01-24 17:19:32      1779 1.38557e+07  20.5367  19.9264
2022-01-24 17:19:33      1770 1.38557e+07   20.332  19.7287
2022-01-24 17:19:34      1731 1.35361e+07  20.6407  20.0316
2022-01-24 17:19:35      1709 1.38835e+07  20.6407  20.0316
2022-01-24 17:19:36      1707 1.38835e+07   19.929  19.3281
2022-01-24 17:19:37      1706 1.38835e+07   19.838  19.2434
2022-01-24 17:19:38      1776 1.38835e+07   19.838  19.2434
2022-01-24 17:19:39      1732 1.38835e+07  19.9583  19.3667
2022-01-24 17:19:40      1732 1.38835e+07  20.3678  19.7595
2022-01-24 17:19:41      1727 1.38835e+07  20.1337  19.5387
2022-01-24 17:19:42      1728 1.38835e+07  20.1337  19.5387
2022-01-24 17:19:43      1733 1.38835e+07  19.7372   19.151
2022-01-24 17:19:44      1775 1.38835e+07  19.8867  19.2948
2022-01-24 17:19:45      1759 1.38835e+07  20.6992  20.0856
2022-01-24 17:19:46      1727 1.38835e+07  20.4132  19.8108
2022-01-24 17:19:47      1793 1.38835e+07  19.9615  19.3692
2022-01-24 17:19:48      1729 1.38835e+07  20.6472  20.0342
2022-01-24 17:19:49      1730 1.38835e+07  20.4945   19.893
2022-01-24 17:19:50      1769 1.38835e+07  19.7178   19.133
2022-01-24 17:19:51      1765 1.38835e+07  20.4718  19.8622
2022-01-24 17:19:52      1745 1.38835e+07  20.6895  20.0804
2022-01-24 17:19:53      1788 1.38835e+07  20.3612   19.762
2022-01-24 17:19:54      1711 1.38835e+07  20.4815  19.8776
2022-01-24 17:19:55      1754 1.38835e+07  20.1695  19.5695
2022-01-24 17:19:56      1786 1.38835e+07  20.1695  19.5695
2022-01-24 17:19:57      1719 1.38835e+07  20.5173  19.9058
2022-01-24 17:19:58      1768 1.38835e+07  20.2768  19.6748
2022-01-24 17:19:59      1776 1.38835e+07  20.4718  19.8647
2022-01-24 17:20:00      1761 1.38835e+07  20.5985  19.9854
2022-01-24 17:20:01      1745 1.38835e+07   20.319  19.7184
2022-01-24 17:20:02      1739 1.38835e+07  20.2248  19.6234
2022-01-24 17:20:03      1704 1.38835e+07  20.1045  19.5002
2022-01-24 17:20:04      1754 1.38835e+07  19.9128  19.3153
2022-01-24 17:20:05      1739 1.36802e+07  20.1402  19.5361
2022-01-24 17:20:06      1770 1.38744e+07  20.3775   19.762
2022-01-24 17:20:07      1776 1.38744e+07  19.9777  19.3692
2022-01-24 17:20:08      1750 1.38744e+07   20.475   19.857
2022-01-24 17:20:09      1747 1.38744e+07    20.67   20.047
2022-01-24 17:20:10      1747 1.38744e+07  20.1793  19.5721
2022-01-24 17:20:11      1779 1.38744e+07  20.3385  19.7261
2022-01-24 17:20:12      1771 1.38744e+07  20.5627  19.9443
2022-01-24 17:20:13      1796 1.38744e+07  20.5627  19.9443
2022-01-24 17:20:14      1734 1.38744e+07  20.6635  20.0496
2022-01-24 17:20:15      1731 1.38744e+07  20.3743  19.7595
2022-01-24 17:20:16      1716 1.38744e+07  20.1402  19.5361
2022-01-24 17:20:17      1735 1.37555e+07  20.0362   19.436
2022-01-24 17:20:18      1700 1.38732e+07  19.9452  19.3435
2022-01-24 17:20:19      1670 1.38732e+07  19.7892  19.1921
2022-01-24 17:20:20      1741 1.38732e+07  19.3862  18.8044
2022-01-24 17:20:21      1710 1.38732e+07  19.8997  19.2999
2022-01-24 17:20:22      1764 1.38732e+07  19.8218  19.2254
2022-01-24 17:20:23      1738 1.38732e+07  20.2832  19.6722
2022-01-24 17:20:24      1785 1.38732e+07  20.2832  19.6722
2022-01-24 17:20:25      1768 1.38732e+07  20.2312  19.6722
2022-01-24 17:20:26      1782 1.38732e+07  20.4555  19.8365
2022-01-24 17:20:27      1761 1.38732e+07  20.7285   20.101
2022-01-24 17:20:28      1754 1.38732e+07  20.9105  20.2807
2022-01-24 17:20:29      1772 1.38732e+07  20.5562  19.9366
2022-01-24 17:20:30      1727 1.38732e+07  20.3645  19.7492
2022-01-24 17:20:31      1754 1.38732e+07   20.735  20.1112
2022-01-24 17:20:32      1783 1.38732e+07   19.851  19.2562
2022-01-24 17:20:33      1773 1.38732e+07  20.4457  19.8262
2022-01-24 17:20:34      1765 1.38732e+07  20.5465  19.9289
2022-01-24 17:20:35      1745 1.38732e+07  20.4815  19.8622
2022-01-24 17:20:36      1799 1.38732e+07   20.618  19.9931
2022-01-24 17:20:37      1797 1.38732e+07   20.618  19.9931
2022-01-24 17:20:38      1741 1.38732e+07   20.826  20.1934
2022-01-24 17:20:39      1791 1.38732e+07  20.5887    19.97
2022-01-24 17:20:40      1801 1.38732e+07  20.2475  19.6362
2022-01-24 17:20:41      1801 1.38732e+07  20.9527  20.3192
2022-01-24 17:20:42      1762 1.38732e+07   20.761  20.1369
2022-01-24 17:20:43      1719 1.38732e+07  20.4555  19.8391
2022-01-24 17:20:44      1772 1.38732e+07  20.3645  19.7518
2022-01-24 17:20:45      1748 1.38732e+07  20.4198  19.7518
2022-01-24 17:20:46      1744 1.38732e+07  20.0655  19.4565
2022-01-24 17:20:47      1740 1.38732e+07   20.358  19.7389
2022-01-24 17:20:48      1766 1.38732e+07  20.2897  19.6799
2022-01-24 17:20:49      1766 1.38732e+07  20.4815  19.8622
2022-01-24 17:20:50      1800 1.38732e+07   20.176  19.5644
2022-01-24 17:20:51      1767 1.38732e+07  20.8617  20.2345
2022-01-24 17:20:52      1758 1.38732e+07  20.3288  19.7158
2022-01-24 17:20:53      1698 1.38732e+07   20.449  19.8314
2022-01-24 17:20:54      1793 1.38732e+07  19.9387  19.3307
2022-01-24 17:20:55      1762 1.38732e+07   20.319  19.7056
2022-01-24 17:20:56      1710 1.38732e+07  20.4653  19.8468
2022-01-24 17:20:57      1770 1.38732e+07  20.4653  19.8468
2022-01-24 17:20:58      1745 1.38732e+07  20.0947  19.4848
2022-01-24 17:20:59      1758 1.38732e+07  20.2572  19.6439
2022-01-24 17:21:00      1774 1.38732e+07  20.1175  19.5104
2022-01-24 17:21:01      1740 1.38732e+07  20.5075  19.8904
2022-01-24 17:21:02      1785 1.38732e+07   20.683  20.0573
2022-01-24 17:21:03      1740 1.38732e+07  20.3092  19.6979
2022-01-24 17:21:04      1766 1.38732e+07  20.3808   19.762
2022-01-24 17:21:05      1778 1.38732e+07   20.033  19.4257
2022-01-24 17:21:06      1803 1.38732e+07  20.5335  19.9135
2022-01-24 17:21:07      1779 1.38732e+07  20.9333  20.2987
2022-01-24 17:21:08       975 1.38732e+07  21.0405  20.4039
2022-01-24 17:21:09       228 1.38732e+07  21.4923  20.8404
2022-01-24 17:21:10       228 1.38732e+07    7.995   7.8052
2022-01-24 17:21:11       228 1.38732e+07        0        0
2022-01-24 17:21:12       228 1.38732e+07        0        0
2022-01-24 17:21:13       228 1.38732e+07        0        0
2022-01-24 17:21:14       226 1.38732e+07        0        0
2022-01-24 17:21:15       226 1.38732e+07        0        0
2022-01-24 17:21:16       229 1.38732e+07        0        0
2022-01-24 17:21:17       226 1.37948e+07        0        0
2022-01-24 17:21:18       224 1.38834e+07        0        0
2022-01-24 17:21:19       225 1.38834e+07        0        0
2022-01-24 17:21:20       222 1.37119e+07        0        0
2022-01-24 17:21:21       224  1.3879e+07        0        0
2022-01-24 17:21:22       229 1.35705e+07        0        0
2022-01-24 17:21:23       224 1.37814e+07        0        0
2022-01-24 17:21:24       224 1.38803e+07        0        0
2022-01-24 17:21:25       224 1.38803e+07        0        0
2022-01-24 17:21:26       224 1.38803e+07        0        0
2022-01-24 17:21:27       227 1.38803e+07        0        0
2022-01-24 17:21:28       228 1.37885e+07        0        0
2022-01-24 17:21:29       221 1.39972e+07        0        0
2022-01-24 17:21:30       221 1.37737e+07        0        0
2022-01-24 17:21:31       226 1.37737e+07        0        0
2022-01-24 17:21:32       227 1.38752e+07        0        0
2022-01-24 17:21:33       229 1.38752e+07        0        0
2022-01-24 17:21:34       229 1.38752e+07        0        0
2022-01-24 17:21:35       225 1.38752e+07        0        0
2022-01-24 17:21:36       228 1.38752e+07        0        0
2022-01-24 17:21:37       229 1.38752e+07        0        0
2022-01-24 17:21:38       228 1.38752e+07        0        0
2022-01-24 17:21:39       229 1.38752e+07        0        0
2022-01-24 17:21:40       229 1.38752e+07        0        0
2022-01-24 17:21:41       231 1.38752e+07        0        0
2022-01-24 17:21:42       229 1.38752e+07        0        0
2022-01-24 17:21:43       229 1.38752e+07        0        0
2022-01-24 17:21:44       233 1.38752e+07        0        0
2022-01-24 17:21:45       232 1.38752e+07        0        0
2022-01-24 17:21:46       229 1.38752e+07        0        0
2022-01-24 17:21:47       229 1.38752e+07        0        0
2022-01-24 17:21:48       229 1.38752e+07        0        0
2022-01-24 17:21:49       227 1.38752e+07        0        0
2022-01-24 17:21:50       229 1.38752e+07        0        0
2022-01-24 17:21:51       232 1.38752e+07        0        0
2022-01-24 17:21:52       232  1.3745e+07        0        0
2022-01-24 17:21:53       230  1.3884e+07        0        0
2022-01-24 17:21:54       228  1.3884e+07        0        0
2022-01-24 17:21:55       226  1.3884e+07        0        0
2022-01-24 17:21:56       223  1.3884e+07        0        0
2022-01-24 17:21:57      4768  1.3884e+07        0        0
2022-01-24 17:21:58      1925  1.3884e+07     0.78   1.5405
2022-01-24 17:21:59       228  1.3884e+07     1.95    3.081
2022-01-24 17:22:00       230  1.3884e+07  1.18788  1.85671
2022-01-24 17:22:01       232  1.3884e+07        0        0
2022-01-24 17:22:02       229  1.3884e+07        0        0
2022-01-24 17:22:03       229  1.3884e+07        0        0
2022-01-24 17:22:04       226  1.3884e+07        0        0
2022-01-24 17:22:05       228  1.3884e+07        0        0
2022-01-24 17:22:06       229  1.3884e+07        0        0
2022-01-24 17:22:07       233  1.3884e+07        0        0
2022-01-24 17:22:08       229  1.3884e+07        0        0
2022-01-24 17:22:09       227  1.3884e+07        0        0
2022-01-24 17:22:10       228  1.3884e+07        0        0
2022-01-24 17:22:11       230 1.36936e+07        0        0
2022-01-24 17:22:12       226 1.38785e+07        0        0
2022-01-24 17:22:13       234 1.36352e+07        0        0
2022-01-24 17:22:14       234 1.36352e+07        0        0
2022-01-24 17:22:15       227  1.3885e+07        0        0
2022-01-24 17:22:16       231  1.3885e+07        0        0
2022-01-24 17:22:17       230  1.3885e+07        0        0
2022-01-24 17:22:18       227  1.3885e+07        0        0
2022-01-24 17:22:19       228  1.3885e+07        0        0
2022-01-24 17:22:20       231  1.3885e+07        0        0
2022-01-24 17:22:21       227 1.35958e+07        0        0
2022-01-24 17:22:22       229 1.39103e+07        0        0
2022-01-24 17:22:23       228 1.39103e+07        0        0
2022-01-24 17:22:24       229 1.39103e+07        0        0
2022-01-24 17:22:25       227 1.39103e+07        0        0
2022-01-24 17:22:26       228 1.35603e+07        0        0
2022-01-24 17:22:27       231 1.38802e+07        0        0
2022-01-24 17:22:28       227 1.38802e+07        0        0
2022-01-24 17:22:29       231 1.38802e+07        0        0
2022-01-24 17:22:30       225 1.38802e+07        0        0
2022-01-24 17:22:31       225 1.38802e+07        0        0
2022-01-24 17:22:32       227 1.38802e+07        0        0
2022-01-24 17:22:33       227 1.38802e+07        0        0
2022-01-24 17:22:34       224 1.38802e+07        0        0
2022-01-24 17:22:35       223 1.38802e+07        0        0
2022-01-24 17:22:36       223 1.38802e+07        0        0
2022-01-24 17:22:37       224 1.38802e+07        0        0
2022-01-24 17:22:38       222 1.38802e+07        0        0
2022-01-24 17:22:39       223 1.38802e+07        0        0
2022-01-24 17:22:40       224 1.38802e+07        0        0
2022-01-24 17:22:41       226 1.38802e+07        0        0
2022-01-24 17:22:42       228 1.38802e+07        0        0
2022-01-24 17:22:43       223 1.38802e+07        0        0
2022-01-24 17:22:44       220 1.38802e+07        0        0
2022-01-24 17:22:45       220 1.38802e+07        0        0
2022-01-24 17:22:46       220 1.38802e+07        0        0
2022-01-24 17:22:47       295 1.38802e+07        0        0
2022-01-24 17:22:48      1140 1.38802e+07        0 0.738824
2022-01-24 17:22:49      1132 1.38802e+07     1.95    3.081
2022-01-24 17:22:50      1136 1.38802e+07      3.9    6.162
2022-01-24 17:22:51      1128 1.38802e+07      7.8  15.2769
2022-01-24 17:22:52      1136 1.38802e+07  17.4447  18.0978
2022-01-24 17:22:53      1109 1.38802e+07  18.6062  18.1645
2022-01-24 17:22:54      1123 1.38802e+07  18.4236  11.5692
2022-01-24 17:22:55      1137 1.38802e+07  12.0796  11.7027
2022-01-24 17:22:56      1354 1.38802e+07  12.1407  11.7643
2022-01-24 17:22:57      3143 1.38802e+07   12.337  11.9574
2022-01-24 17:22:58      3145 1.36332e+07  31.0921  30.2585
2022-01-24 17:22:59      3023 1.30981e+07  38.6282  56.5184
2022-01-24 17:23:00      3502 1.38831e+07   58.994  37.8963
2022-01-24 17:23:01      4445 1.38831e+07   38.519   37.352
2022-01-24 17:23:02      4465 1.38831e+07   51.272   49.789
2022-01-24 17:23:03      4480 1.38831e+07  56.9595  55.2654
2022-01-24 17:23:04      4151 1.38831e+07   56.446  54.7494
2022-01-24 17:23:05      4189 1.38831e+07  54.7137    53.06
2022-01-24 17:23:06      4109 1.38831e+07  52.6662  51.0855
2022-01-24 17:23:07      4169 1.38831e+07  52.8385  51.2678
2022-01-24 17:23:08      4127 1.38831e+07  51.9805  50.4437
2022-01-24 17:23:09      4139  1.3604e+07  52.2795  50.6927
2022-01-24 17:23:10      4060 1.36914e+07  51.8083  50.2485
2022-01-24 17:23:11      3992 1.39099e+07  52.3445  50.7697
2022-01-24 17:23:12      4070 1.39099e+07  51.3402  49.8095
2022-01-24 17:23:13      3982 1.39099e+07   50.648  49.1342
2022-01-24 17:23:14      3949 1.39099e+07  50.5732  49.0624
2022-01-24 17:23:15      4144 1.39099e+07  50.7715  49.2523
2022-01-24 17:23:16      4144 1.39099e+07  50.3978  48.8749
2022-01-24 17:23:17      4164 1.39099e+07   52.273  50.6979
2022-01-24 17:23:18      4040 1.39099e+07  51.8993  50.3256
2022-01-24 17:23:19      4092 1.39099e+07  51.4442  49.9019
2022-01-24 17:23:20      4142 1.39099e+07  52.1397  50.5746
2022-01-24 17:23:21      4151 1.39099e+07  51.5482  50.0175
