        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2022-01-24 08:58:51       596 1.39119e+07  10.5313  10.0872
2022-01-24 08:58:52       592 1.39119e+07  10.7081  10.2577
2022-01-24 08:58:53       590 1.39119e+07  10.7081  10.2577
2022-01-24 08:58:54       599 1.39119e+07  10.5963  10.1498
2022-01-24 08:58:55       598 1.34019e+07  10.7685  10.3172
2022-01-24 08:58:56       605 1.38683e+07  10.7185  10.3172
2022-01-24 08:58:57       591  1.3043e+07  10.7842  10.3172
2022-01-24 08:58:58       594 1.39111e+07  10.6502  10.2012
2022-01-24 08:58:59       596 1.20273e+07  10.5709  10.1267
2022-01-24 08:59:00       596 1.39103e+07  10.6743  10.2248
2022-01-24 08:59:01       589 1.39103e+07  10.5982  10.1539
2022-01-24 08:59:02       593 1.39103e+07  10.5463  10.1021
2022-01-24 08:59:03       591 1.39103e+07  10.4923  10.0497
2022-01-24 08:59:04       601 1.39103e+07  10.5703  10.1257
2022-01-24 08:59:05       590 1.39103e+07  10.7926  10.3383
2022-01-24 08:59:06       587 1.39103e+07  10.6372  10.1909
2022-01-24 08:59:07       602 1.39103e+07  10.5196  10.0764
2022-01-24 08:59:08       595 1.39103e+07  10.7647  10.3136
2022-01-24 08:59:09       593 1.39103e+07  10.5956  10.1498
2022-01-24 08:59:10       595 1.39103e+07  10.5956  10.1498
2022-01-24 08:59:11       585 1.39103e+07    10.66  10.2125
2022-01-24 08:59:12       600 1.39103e+07  10.3012  9.86844
2022-01-24 08:59:13       602 1.36378e+07  10.7172  10.2669
2022-01-24 08:59:14       600 1.38995e+07  10.9142  10.4564
2022-01-24 08:59:15       593 1.38995e+07  10.7822  10.3301
2022-01-24 08:59:16       598 1.38995e+07  10.7822  10.3301
2022-01-24 08:59:17       598 1.38995e+07  10.7081  10.2582
2022-01-24 08:59:18       598 1.38995e+07  10.7081  10.2582
2022-01-24 08:59:19       598 1.38995e+07  10.8075  10.3527
2022-01-24 08:59:20       591 1.36965e+07  10.6242  10.1776
2022-01-24 08:59:21       602 1.39107e+07  10.7529  10.3013
2022-01-24 08:59:22       595 1.39107e+07  10.8284  10.3748
2022-01-24 08:59:23       597 1.39107e+07  10.5631  10.1195
2022-01-24 08:59:24       589 1.39107e+07  10.4812  10.0405
2022-01-24 08:59:25       595 1.39107e+07  10.4812  10.0405
2022-01-24 08:59:26       602 1.39107e+07  10.7451  10.2926
2022-01-24 08:59:27       595 1.35457e+07  10.5105  10.0687
2022-01-24 08:59:28       597 1.38633e+07  10.5105  10.0687
2022-01-24 08:59:29       608 1.38633e+07   10.606  10.1591
2022-01-24 08:59:30       592 1.38633e+07  10.7848  10.3321
2022-01-24 08:59:31       591 1.37459e+07  10.5417  10.1011
2022-01-24 08:59:32       595 1.37459e+07  10.4494  10.0081
2022-01-24 08:59:33       590 1.38943e+07  10.6015  10.1555
2022-01-24 08:59:34       599 1.37094e+07  10.6015  10.1555
2022-01-24 08:59:35       597 1.39087e+07  10.6015  10.1555
2022-01-24 08:59:36       603 1.39087e+07  10.5391  10.0964
2022-01-24 08:59:37       598 1.39087e+07  10.7854  10.3362
2022-01-24 08:59:38       599 1.39087e+07  10.6444  10.1961
2022-01-24 08:59:39       600 1.39087e+07  10.6444  10.2525
2022-01-24 08:59:40       589 1.37423e+07  10.6444  10.2525
2022-01-24 08:59:41       587 1.38684e+07  10.5358  10.0923
2022-01-24 08:59:42       597 1.38684e+07  10.5358  10.0923
2022-01-24 08:59:43       601 1.38684e+07  10.7211  10.2715
2022-01-24 08:59:44       603 1.27976e+07   10.608  10.1622
2022-01-24 08:59:45       598 1.39244e+07  10.8504  10.3948
2022-01-24 08:59:46       604 1.39244e+07  10.7542  10.3054
2022-01-24 08:59:47       591 1.39244e+07  10.9369  10.4754
2022-01-24 08:59:48       595 1.38201e+07  10.5417  10.0975
2022-01-24 08:59:49       595 1.38201e+07  10.5996  10.1539
2022-01-24 08:59:50       597 1.39004e+07  10.9044  10.4508
2022-01-24 08:59:51       599 1.39004e+07  10.7464  10.2962
2022-01-24 08:59:52       601 1.39004e+07  10.7464  10.2962
2022-01-24 08:59:53       614 1.39004e+07  11.0162  10.5529
2022-01-24 08:59:54       599 1.39004e+07  11.0162  10.5529
2022-01-24 08:59:55       601 1.39004e+07  10.8284  10.3727
2022-01-24 08:59:56       606 1.39004e+07  10.7237  10.2731
2022-01-24 08:59:57       605 1.39004e+07  10.9142  10.4564
2022-01-24 08:59:58       601 1.39004e+07  10.9707  10.5093
2022-01-24 08:59:59       596 1.39004e+07  10.8199   10.366
2022-01-24 09:00:00       600 1.39004e+07  10.8199   10.366
2022-01-24 09:00:01       635 1.39004e+07  10.9668  10.5098
2022-01-24 09:00:02       780 1.39004e+07  13.0644   12.515
2022-01-24 09:00:03       842 1.39004e+07  16.7479  24.5699
2022-01-24 09:00:04       876 1.39004e+07   28.106  17.5607
2022-01-24 09:00:05       858 1.39004e+07  18.4938  17.7301
2022-01-24 09:00:06       906 1.39004e+07  18.3183  17.5668
2022-01-24 09:00:07       952 1.39004e+07  19.9732  19.1114
2022-01-24 09:00:08      1034 1.31741e+07  21.1484  20.2843
2022-01-24 09:00:09      1095 1.39117e+07  23.0152  22.0815
2022-01-24 09:00:10      1160 1.39117e+07  25.3357  24.3153
2022-01-24 09:00:11      1242 1.39117e+07  27.0517  25.9615
2022-01-24 09:00:12      1211 1.38152e+07  29.2357  41.5576
2022-01-24 09:00:13      1151 1.38152e+07  28.4375   27.331
2022-01-24 09:00:14      1160 1.38866e+07  27.0686  25.9882
2022-01-24 09:00:15      1126 1.38866e+07  26.9828  25.8958
2022-01-24 09:00:16      1094 1.38866e+07  26.2262  25.1743
2022-01-24 09:00:17      1094 1.37922e+07  25.4462  24.4375
2022-01-24 09:00:18      1104 1.34205e+07  25.0432  24.0498
2022-01-24 09:00:19      1123 1.36512e+07   25.519  24.5094
2022-01-24 09:00:20      1123 1.36512e+07   25.779  24.7661
2022-01-24 09:00:21      1107 1.39105e+07  25.8414    24.82
2022-01-24 09:00:22      1106 1.39105e+07  25.3175  24.3168
2022-01-24 09:00:23      1118 1.39105e+07  25.7816  24.7584
2022-01-24 09:00:24      1143 1.39105e+07   26.754  25.6904
2022-01-24 09:00:25      1124 1.39105e+07  26.4186  25.3695
2022-01-24 09:00:26      1140 1.39105e+07  26.1924  25.1564
2022-01-24 09:00:27      1135 1.39105e+07  26.5681  25.5184
2022-01-24 09:00:28      1134 1.39105e+07  26.2405     25.2
2022-01-24 09:00:29      1133 1.25534e+07  26.3393   25.295
2022-01-24 09:00:30      1147 1.38786e+07  26.3393   25.295
2022-01-24 09:00:31      1148 1.38786e+07  26.4199   25.372
2022-01-24 09:00:32      1141 1.38786e+07  26.9555  25.8881
2022-01-24 09:00:33      1138 1.37153e+07  26.5668  25.5081
2022-01-24 09:00:34      1130 1.38369e+07  26.5083  25.5081
2022-01-24 09:00:35      1159 1.39079e+07  26.2496  25.2077
2022-01-24 09:00:36      1164 1.29828e+07  27.1895  26.1115
2022-01-24 09:00:37      1136 1.33812e+07  26.9542  25.8881
2022-01-24 09:00:38      1149 1.38711e+07  26.1092  25.0742
2022-01-24 09:00:39      1166 1.39568e+07  26.8749  25.8085
2022-01-24 09:00:40      1152 1.39568e+07  27.2467   26.168
2022-01-24 09:00:41      1127 1.39568e+07  26.7956  25.7392
2022-01-24 09:00:42      1136 1.38006e+07  26.2535  25.1949
2022-01-24 09:00:43      1145 1.39123e+07  26.2535  25.1949
2022-01-24 09:00:44      1146 1.39123e+07  26.6201  25.5697
2022-01-24 09:00:45      1136 1.39123e+07  26.8723  25.8136
2022-01-24 09:00:46      1119 1.39123e+07  26.3653  25.3233
2022-01-24 09:00:47      1129 1.39123e+07  26.0247  24.9972
2022-01-24 09:00:48      1141 1.37712e+07  26.0247  24.9972
2022-01-24 09:00:49      1128 1.39093e+07  26.1222  25.0845
2022-01-24 09:00:50      1139 1.39093e+07  26.2275  25.1872
2022-01-24 09:00:51      1139 1.39093e+07  26.3341  25.2924
2022-01-24 09:00:52      1136 1.37335e+07  26.5993  25.5466
2022-01-24 09:00:53      1150 1.39058e+07  26.3302  25.2796
2022-01-24 09:00:54      1148 1.35914e+07  26.8294  25.7597
2022-01-24 09:00:55      1162 1.39034e+07  26.6786  25.6185
2022-01-24 09:00:56      1149 1.33944e+07  26.6266  25.6185
2022-01-24 09:00:57      1145 1.39148e+07  26.8177  25.7546
2022-01-24 09:00:58      1147 1.39148e+07  26.6461  25.5851
2022-01-24 09:00:59      1152 1.39148e+07  26.6461  25.5851
2022-01-24 09:01:00      1146 1.39148e+07  26.8242  25.7597
2022-01-24 09:01:01      1147 1.39148e+07  26.6773  25.6159
2022-01-24 09:01:02      1147 1.39148e+07  26.7839  25.7186
2022-01-24 09:01:03      1127 1.39148e+07  26.3081  25.2745
2022-01-24 09:01:04      1124 1.39148e+07   26.416  25.3797
2022-01-24 09:01:05      1152 1.33707e+07  26.2886  25.2308
2022-01-24 09:01:06      1127 1.38975e+07  26.7358   25.693
2022-01-24 09:01:07      1133 1.38215e+07  25.9532  24.9253
2022-01-24 09:01:08      1150 1.39088e+07  26.5044  25.4491
2022-01-24 09:01:09      1123 1.39088e+07  26.8658  25.8008
2022-01-24 09:01:10      1124 1.39088e+07  25.9649   24.933
2022-01-24 09:01:11      1163 1.35085e+07  26.1248  25.0845
2022-01-24 09:01:12      1140 1.30742e+07  27.1908  26.1063
2022-01-24 09:01:13      1123  1.3897e+07  26.5304  25.4799
2022-01-24 09:01:14      1120  1.3897e+07  25.9753  24.9458
2022-01-24 09:01:15      1125  1.3897e+07  25.6984  24.6788
2022-01-24 09:01:16      1144  1.3897e+07  26.1118  25.0665
2022-01-24 09:01:17      1127  1.3897e+07  26.5941  25.5415
2022-01-24 09:01:18      1142  1.3897e+07  26.3835  25.3387
2022-01-24 09:01:19      1120 1.37681e+07  26.8814  25.8188
2022-01-24 09:01:20      1146  1.3237e+07  26.1989  25.1589
2022-01-24 09:01:21      1125 1.39143e+07  26.8528   25.788
2022-01-24 09:01:22      1125 1.39143e+07  26.0897  25.0537
2022-01-24 09:01:23      1113 1.39143e+07  26.0897  25.0537
2022-01-24 09:01:24      1135 1.39143e+07  26.5109  25.4619
2022-01-24 09:01:25      1145 1.39143e+07   26.702  25.6391
2022-01-24 09:01:26      1143 1.39143e+07  26.4498  25.4003
2022-01-24 09:01:27      1130 1.37863e+07   26.637    25.58
2022-01-24 09:01:28      1127  1.3595e+07  26.2717  25.2283
2022-01-24 09:01:29      1144 1.39116e+07  26.5278  25.4696
2022-01-24 09:01:30      1161 1.39116e+07   26.819   25.752
2022-01-24 09:01:31      1125 1.39116e+07  26.9529  25.8881
2022-01-24 09:01:32      1135 1.39116e+07  25.9467  24.9125
2022-01-24 09:01:33      1131 1.36424e+07  26.5694  25.5132
2022-01-24 09:01:34      1152 1.39119e+07  26.2743  25.2308
2022-01-24 09:01:35      1156 1.39119e+07  26.9997  25.9292
2022-01-24 09:01:36      1159 1.39119e+07  26.9997  25.9292
2022-01-24 09:01:37      1192 1.39119e+07  27.0517  25.9831
2022-01-24 09:01:38      1248 1.31282e+07  28.8405  27.7008
2022-01-24 09:01:39      1319  1.3902e+07  29.5386  28.3632
2022-01-24 09:01:40      1448  1.3902e+07  32.5949  31.2978
2022-01-24 09:01:41      1439  1.3902e+07  52.6338  34.3403
2022-01-24 09:01:42      1612  1.3902e+07  35.8247  34.4096
2022-01-24 09:01:43      1628  1.3902e+07  40.2902  38.7205
2022-01-24 09:01:44      1807 1.32278e+07   41.184    39.56
2022-01-24 09:01:45      1971 1.37356e+07  45.6917  43.8965
2022-01-24 09:01:46      2044 1.39144e+07  50.9632  48.9751
2022-01-24 09:01:47      2078 1.39144e+07  52.9263  50.8493
2022-01-24 09:01:48      2025 1.38145e+07  54.2977   52.169
2022-01-24 09:01:49      2086 1.36786e+07  52.6565  50.5952
2022-01-24 09:01:50      2064 1.34511e+07  53.7453  51.6478
2022-01-24 09:01:51      1994 1.39117e+07  53.5535  51.4604
2022-01-24 09:01:52      2004 1.39117e+07  52.8905   50.798
2022-01-24 09:01:53      2004 1.39117e+07  51.8472  49.8121
2022-01-24 09:01:54      2026 1.39117e+07  52.2925  50.2485
2022-01-24 09:01:55      2040 1.39117e+07   52.728   50.667
2022-01-24 09:01:56      2074 1.33669e+07  53.9142   51.807
2022-01-24 09:01:57      2067 1.39068e+07  54.1905  52.0689
2022-01-24 09:01:58      2046 1.39068e+07  52.3055  50.2614
2022-01-24 09:01:59      2011 1.39068e+07  52.6987  50.6362
2022-01-24 09:02:00      2034 1.39068e+07   53.365  51.2755
2022-01-24 09:02:01      2018 1.39068e+07   52.481  50.4257
2022-01-24 09:02:02       673 1.39068e+07  43.9172  42.0967
2022-01-24 09:02:03       220 1.39068e+07        0        0
2022-01-24 09:02:04       218 1.39068e+07        0        0
2022-01-24 09:02:05       219 1.39068e+07        0        0
2022-01-24 09:02:06       217 1.39068e+07        0        0
2022-01-24 09:02:07       218 1.39068e+07        0        0
2022-01-24 09:02:08       217 1.39068e+07        0        0
2022-01-24 09:02:09       218 1.39068e+07        0        0
2022-01-24 09:02:10       224 1.39068e+07        0        0
2022-01-24 09:02:11       220  1.3732e+07        0        0
2022-01-24 09:02:12       218 1.38353e+07        0        0
2022-01-24 09:02:13       219 1.38353e+07        0        0
2022-01-24 09:02:14      1987 1.39314e+07        0 0.779544
2022-01-24 09:02:15      2262 1.39314e+07     1.95    3.081
2022-01-24 09:02:16      2229 1.39314e+07      3.9    6.162
2022-01-24 09:02:17      2268 1.39314e+07      7.8   15.405
2022-01-24 09:02:18      2276 1.37744e+07     19.5    30.81
2022-01-24 09:02:19      2254 1.39203e+07       39    61.62
2022-01-24 09:02:20      2259 1.39203e+07  76.0474   84.938
2022-01-24 09:02:21      2323 1.39203e+07   88.192  91.1411
2022-01-24 09:02:22      2281 1.39203e+07  94.8935  58.1795
2022-01-24 09:02:23      2247 1.39203e+07  60.8075   58.236
2022-01-24 09:02:24      2247 1.39203e+07  59.5205  56.9985
2022-01-24 09:02:25      2254 1.39203e+07    59.28  56.7623
2022-01-24 09:02:26      2213 1.37805e+07   58.669   56.182
2022-01-24 09:02:27      2213 1.38988e+07   58.006  55.5556
2022-01-24 09:02:28      2206 1.38988e+07   58.695  56.2128
2022-01-24 09:02:29      2232  1.3318e+07  58.1685  55.7045
2022-01-24 09:02:30      2187 1.36665e+07   58.058   55.612
2022-01-24 09:02:31      2203 1.36665e+07   57.668  55.2167
2022-01-24 09:02:32      2243  1.3743e+07   59.293   56.788
2022-01-24 09:02:33      2253 1.38493e+07  58.6365  56.1512
2022-01-24 09:02:34      2194 1.38493e+07  59.4165  56.9009
