220	1.39112e+07	0	0
221	1.39112e+07	0	0
218	1.39112e+07	0	0
226	1.39112e+07	0	0
221	1.3716e+07	0	0
222	1.38746e+07	0	0
221	1.38746e+07	0	0
225	1.07311e+07	0	0
225	1.38331e+07	0	0
225	1.39073e+07	0	0
229	1.37461e+07	0	0
227	1.38272e+07	0	0
229	1.2785e+07	0	0
227	1.38911e+07	0	0
226	1.38911e+07	0	0
224	1.38911e+07	0	0
228	1.38911e+07	0	0
228	1.38911e+07	0	0
224	1.36082e+07	0	0
228	1.39146e+07	0	0
230	1.39146e+07	0	0
232	1.39146e+07	0	0
229	1.39146e+07	0	0
303	1.39146e+07	0	0
384	1.39146e+07	0.78	0.6162
381	1.39146e+07	1.95	1.5405
377	1.3645e+07	3.9	3.081
375	1.2139e+07	6.67394	5.73323
378	1.38971e+07	7.13505	6.78719
373	1.38971e+07	4.52335	6.61593
380	1.38971e+07	4.3888	4.18862
379	1.38971e+07	4.52238	4.31443
380	1.38971e+07	4.52238	4.31443
377	1.38971e+07	4.52238	4.31443
380	1.35748e+07	4.37937	4.1763
383	1.39058e+07	4.56203	4.35191
386	1.39058e+07	4.56203	4.35191
384	1.39058e+07	4.66472	4.4505
386	1.39058e+07	4.66472	4.4505
390	1.37972e+07	4.66472	4.4505
393	1.39144e+07	4.86167	4.64409
392	1.39144e+07	5.00695	4.78171
401	1.39144e+07	5.00695	4.78171
412	1.32179e+07	5.00695	4.78171
414	1.28578e+07	5.3196	5.08108
423	1.39038e+07	5.48567	5.24129
413	1.37737e+07	5.63713	5.38559
415	1.38986e+07	5.63713	5.38559
415	1.38986e+07	5.5328	5.28751
416	1.35516e+07	5.5328	5.28751
412	1.39016e+07	5.47983	5.23719
420	1.39016e+07	5.3547	5.116
417	1.37761e+07	5.56238	5.31575
418	1.30016e+07	5.4288	5.18686
414	1.37556e+07	5.4288	5.18686
419	1.38578e+07	5.4288	5.18686
417	1.38578e+07	5.49965	5.25413
419	1.38578e+07	5.49965	5.25413
411	1.36311e+07	5.43335	5.19148
410	1.38745e+07	5.33357	5.09546
416	1.38745e+07	5.38492	5.14578
420	1.36144e+07	5.54645	5.29881
415	1.39243e+07	5.54645	5.29881
415	1.39243e+07	5.54645	5.29881
414	1.39243e+07	5.54645	5.29881
413	1.38116e+07	5.54645	5.29881
408	1.3909e+07	5.43465	5.19148
415	1.37623e+07	5.43465	5.19148
414	1.39012e+07	5.54645	5.29932
410	1.39012e+07	5.43237	5.1884
409	1.39012e+07	5.32253	5.08622
409	1.34683e+07	5.32253	5.08622
410	1.33153e+07	5.25395	5.01844
417	1.3882e+07	5.25395	5.01844
417	1.3882e+07	5.44895	5.20381
