        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2022-01-24 08:40:38      4694 1.37799e+07  5.16945  4.93833
2022-01-24 08:40:39      4770 1.39049e+07   5.2286  4.99481
2022-01-24 08:40:40      4700 1.39049e+07   5.1714   4.9373
2022-01-24 08:40:41      4731 1.37967e+07  5.22795  4.99276
2022-01-24 08:40:42      4776 1.38802e+07  5.17075  4.93936
2022-01-24 08:40:43      4735 1.38802e+07  5.17075  4.93936
2022-01-24 08:40:44      4735 1.38802e+07  5.22925  4.99481
2022-01-24 08:40:45      4648 1.38802e+07  5.22925  4.99481
2022-01-24 08:40:46      4708 1.37215e+07  5.13955  4.90803
2022-01-24 08:40:47      4781 1.37215e+07  5.13955  4.90803
2022-01-24 08:40:48      4757 1.39134e+07   5.2624  5.02768
2022-01-24 08:40:49      4721 1.34794e+07   5.2624  5.02768
2022-01-24 08:40:50      4828 1.38701e+07   5.2104  4.97736
2022-01-24 08:40:51      4756 1.37789e+07   5.3092  5.07184
2022-01-24 08:40:52      4796 1.37789e+07  5.23835  5.00406
2022-01-24 08:40:53      4788 1.38863e+07  5.23835  5.00406
2022-01-24 08:40:54      4574 1.38863e+07  5.23835  5.00406
2022-01-24 08:40:55      4744 1.37719e+07   5.0336  4.80585
2022-01-24 08:40:56      4713 1.39152e+07   5.2325  4.99687
2022-01-24 08:40:57      4777 1.38363e+07   5.2325  4.99687
2022-01-24 08:40:58      4659 1.36944e+07   5.2325  4.99687
2022-01-24 08:40:59      4636 1.39114e+07  5.12915   4.8993
2022-01-24 08:41:00      4646 1.39114e+07  5.12915   4.8993
2022-01-24 08:41:01      4686 1.39114e+07  5.12915   4.8993
2022-01-24 08:41:02      4730 1.39114e+07  5.12915   4.8993
2022-01-24 08:41:03      4759 1.39114e+07  5.12915   4.8993
2022-01-24 08:41:04      4857 1.38333e+07  5.28645  5.04976
2022-01-24 08:41:05      4804 1.39138e+07  5.28645  5.04976
2022-01-24 08:41:06      4827 1.39138e+07  5.28645  5.04976
2022-01-24 08:41:07      4717 1.39138e+07  5.28645  5.04976
2022-01-24 08:41:08      4685 1.39138e+07  5.28645  5.04976
2022-01-24 08:41:09      4616 1.39138e+07  5.14475  4.91419
2022-01-24 08:41:10      4768 1.39138e+07  5.14475  4.91419
2022-01-24 08:41:11      4736 1.39138e+07  5.14475  4.91419
2022-01-24 08:41:12      4761 1.39138e+07  5.14475  4.91419
2022-01-24 08:41:13      4834 1.39138e+07  5.26175  5.02562
2022-01-24 08:41:14      4834 1.39138e+07  5.26175  5.02562
2022-01-24 08:41:15      4681 1.39138e+07  5.26175  5.02562
2022-01-24 08:41:16      4665 1.39138e+07   5.0869  4.85822
2022-01-24 08:41:17      4655  1.3794e+07  5.14605  4.91574
2022-01-24 08:41:18      4798 1.39108e+07  5.14605  4.91574
2022-01-24 08:41:19      4695 1.39108e+07  5.26435  5.02871
2022-01-24 08:41:20      4701 1.39108e+07   5.1181  4.88955
2022-01-24 08:41:21      4745 1.36388e+07  5.21495  4.98146
2022-01-24 08:41:22      4886 1.32342e+07  5.28515   5.0477
2022-01-24 08:41:23      4768 1.38755e+07  5.28515   5.0477
2022-01-24 08:41:24      4776 1.38755e+07  5.28515   5.0477
2022-01-24 08:41:25      4770 1.38755e+07   5.2039  4.96965
2022-01-24 08:41:26      4606 1.36952e+07  5.26305  5.02871
2022-01-24 08:41:27      4666 1.38779e+07  5.06545  4.83768
2022-01-24 08:41:28      4709 1.38779e+07  5.13825  4.90803
2022-01-24 08:41:29      4626 1.38779e+07  5.13825  4.90803
2022-01-24 08:41:30      4769 1.36934e+07   5.0804  4.85103
2022-01-24 08:41:31      4786 1.39056e+07   5.2364  5.00149
2022-01-24 08:41:32      4827 1.34132e+07   5.2364  5.00149
2022-01-24 08:41:33      4685 1.39071e+07  5.28905  5.00149
2022-01-24 08:41:34      4838 1.37195e+07  5.15905  4.92703
2022-01-24 08:41:35      4774 1.37983e+07   5.2832  5.04668
2022-01-24 08:41:36      4724 1.28801e+07   5.2832  5.04668
2022-01-24 08:41:37      4774 1.38523e+07  5.17205  4.94141
2022-01-24 08:41:38      4911 1.38523e+07  5.17205  4.94141
2022-01-24 08:41:39      4769 1.37336e+07   5.3898  5.14938
2022-01-24 08:41:40      4840 1.39341e+07   5.2754     5.04
2022-01-24 08:41:41      4752 1.39341e+07   5.2754     5.04
2022-01-24 08:41:42      4817 1.38229e+07   5.2754     5.04
2022-01-24 08:41:43      4652 1.38229e+07   5.2754     5.04
2022-01-24 08:41:44      4856 1.38229e+07  5.15775  4.92755
2022-01-24 08:41:45      4856 1.38229e+07  5.22405  4.99071
2022-01-24 08:41:46      4821 1.39131e+07   5.3456  5.10624
2022-01-24 08:41:47      4821 1.35052e+07   5.2611  5.02562
2022-01-24 08:41:48      4818 1.38027e+07  5.36575  5.12576
2022-01-24 08:41:49      4716 1.38984e+07  5.22535  4.99071
2022-01-24 08:41:50      4793 1.38984e+07  5.22535  4.99071
2022-01-24 08:41:51      4782 1.36953e+07   5.2858  5.04976
2022-01-24 08:41:52      4844 1.34902e+07   5.2858  5.04976
2022-01-24 08:41:53      4880 1.38837e+07  5.35665  5.11651
2022-01-24 08:41:54      4850 1.34119e+07  5.35665  5.11651
2022-01-24 08:41:55      4672 1.39058e+07  5.26695  5.03076
2022-01-24 08:41:56      4779 1.39058e+07   5.1896   4.9563
2022-01-24 08:41:57      4735 1.35601e+07   5.2546  5.01946
2022-01-24 08:41:58      4868 1.39059e+07   5.2546  5.01946
2022-01-24 08:41:59      4781 1.34754e+07    5.356  5.11497
2022-01-24 08:42:00      4742 1.38596e+07   5.2338  5.00098
2022-01-24 08:42:01      4658  1.3613e+07   5.2338  5.00098
2022-01-24 08:42:02      4843  1.3706e+07   5.1597  4.92909
2022-01-24 08:42:03      4604 1.39073e+07   5.2494  5.01433
2022-01-24 08:42:04      4687 1.37045e+07    5.109  4.88184
2022-01-24 08:42:05      4772 1.35802e+07    5.109  4.88184
2022-01-24 08:42:06      4726 1.39129e+07  5.21105  4.97736
2022-01-24 08:42:07      4756 1.39129e+07  5.21105  4.97736
2022-01-24 08:42:08      4705 1.32345e+07  5.21105  4.97736
2022-01-24 08:42:09      4649 1.38428e+07  5.21105  4.97736
2022-01-24 08:42:10      4715 1.38428e+07   5.0843  4.85566
2022-01-24 08:42:11      4650 1.38428e+07   5.1597  4.92652
2022-01-24 08:42:12      4679 1.38428e+07   5.1597  4.92652
2022-01-24 08:42:13      4757 1.35768e+07  5.08495  4.85617
2022-01-24 08:42:14      4712 1.37545e+07   5.1376  4.90701
2022-01-24 08:42:15      4716 1.15397e+07    5.252  5.01792
2022-01-24 08:42:16      4716 1.15397e+07   5.1935  4.95938
2022-01-24 08:42:17      4827 1.35924e+07   5.1935  4.95938
2022-01-24 08:42:18      4704 1.38923e+07  5.27085  5.03487
2022-01-24 08:42:19      4793 1.38923e+07   5.1441  4.91368
2022-01-24 08:42:20      4835 1.35074e+07   5.3001  5.06414
2022-01-24 08:42:21      4758 1.37254e+07   5.3001  5.06414
2022-01-24 08:42:22      4792 1.37254e+07  5.18895  4.95579
2022-01-24 08:42:23      4702 1.30348e+07  5.18895  4.95579
2022-01-24 08:42:24      4764 1.30348e+07  5.18895  4.95579
2022-01-24 08:42:25      4647 1.39153e+07  5.18895  4.95579
2022-01-24 08:42:26      4582 1.39153e+07   5.0804  4.85206
2022-01-24 08:42:27      4639 1.38423e+07  5.02385   4.7966
2022-01-24 08:42:28      4704  1.3723e+07   5.0947  4.86541
2022-01-24 08:42:29      4794 1.38772e+07   5.1896  4.95527
2022-01-24 08:42:30      4713 1.28021e+07   5.2481   5.0133
2022-01-24 08:42:31      4789  1.3783e+07  5.18635  4.95373
2022-01-24 08:42:32      4882 1.38998e+07  5.26435  5.03025
2022-01-24 08:42:33      4828 1.36615e+07    5.369  5.12781
2022-01-24 08:42:34      4887 1.37533e+07   5.2624  5.02665
2022-01-24 08:42:35      4752 1.37533e+07   5.3677   5.1273
2022-01-24 08:42:36      4799 1.38951e+07  5.23315  4.99995
2022-01-24 08:42:37      4803 1.37384e+07  5.23315  4.99995
2022-01-24 08:42:38      4840 1.37384e+07   5.2949  5.05695
2022-01-24 08:42:39      4768 1.38984e+07   5.2949  5.05695
2022-01-24 08:42:40      4772 1.38984e+07   5.2949  5.05695
2022-01-24 08:42:41      4787 1.38984e+07  5.21625  4.98198
2022-01-24 08:42:42      4793 1.37075e+07  5.21625  4.98198
2022-01-24 08:42:43      4648 1.38965e+07   5.3144  5.07595
2022-01-24 08:42:44      4827 1.36725e+07   5.2143  4.98044
2022-01-24 08:42:45      4711 1.38586e+07  5.14735  4.91728
2022-01-24 08:42:46      4763 1.38586e+07  5.23965  5.00457
2022-01-24 08:42:47      4763 1.38586e+07  5.17985  4.94706
2022-01-24 08:42:48      4759 1.38586e+07  5.27735  5.04257
2022-01-24 08:42:49      4758 1.38586e+07  5.19935  4.96709
2022-01-24 08:42:50      4824 1.38586e+07    5.265  5.03025
2022-01-24 08:42:51      4773 1.38586e+07    5.265  5.03025
2022-01-24 08:42:52      4755 1.38586e+07    5.265  5.03025
2022-01-24 08:42:53      4648 1.38586e+07   5.2026  4.96811
2022-01-24 08:42:54      4838 1.38586e+07   5.2026  4.96811
2022-01-24 08:42:55      4744 1.37095e+07   5.2026  4.96811
2022-01-24 08:42:56      4693  1.3875e+07   5.2026  4.96811
2022-01-24 08:42:57      4711 1.34994e+07   5.2026  4.96811
2022-01-24 08:42:58      4723 1.38846e+07   5.2026  4.96811
2022-01-24 08:42:59      4715 1.38846e+07   5.2026  4.96811
2022-01-24 08:43:00      4713 1.38846e+07   5.2026  4.96811
2022-01-24 08:43:01      4724 1.38846e+07   5.2026  4.96811
2022-01-24 08:43:02      4523 1.38846e+07   5.2026  4.96811
2022-01-24 08:43:03      4743 1.38846e+07   4.9725  4.74782
2022-01-24 08:43:04      4781  1.3243e+07  5.22665  4.99019
2022-01-24 08:43:05      4888 1.34511e+07  5.22665  4.99019
2022-01-24 08:43:06      4862 1.34511e+07  5.36965  5.12986
2022-01-24 08:43:07      4834 1.36764e+07  5.36965  5.12986
2022-01-24 08:43:08      4822 1.39033e+07  5.36965  5.12986
2022-01-24 08:43:09      4699  1.3809e+07  5.27995  5.04462
2022-01-24 08:43:10      4850  1.3902e+07   5.1948  4.96092
2022-01-24 08:43:11      4706  1.3902e+07  5.29035  5.05233
2022-01-24 08:43:12      4726  1.3902e+07  5.19805  4.96503
2022-01-24 08:43:13      4859  1.3902e+07  5.19805  4.96503
2022-01-24 08:43:14      4791  1.3902e+07  5.19805  4.96503
2022-01-24 08:43:15      1109  1.3902e+07   5.3222  5.08314
2022-01-24 08:43:16       220  1.3902e+07   3.2669  3.10616
2022-01-24 08:43:17       219  1.3902e+07        0        0
2022-01-24 08:43:18       219  1.3902e+07        0        0
2022-01-24 08:43:19       217  1.3902e+07        0        0
2022-01-24 08:43:20       217  1.3902e+07        0        0
2022-01-24 08:43:21       218 1.33899e+07        0        0
2022-01-24 08:43:22       212 1.39002e+07        0        0
2022-01-24 08:43:23       216 1.37782e+07        0        0
2022-01-24 08:43:24       216 1.38698e+07        0        0
2022-01-24 08:43:25       215 1.38698e+07        0        0
2022-01-24 08:43:26       212 1.38698e+07        0        0
2022-01-24 08:43:27       215  1.3674e+07        0        0
2022-01-24 08:43:28       213 1.39612e+07        0        0
2022-01-24 08:43:29       218 1.38521e+07        0        0
2022-01-24 08:43:30       215 1.38521e+07        0        0
2022-01-24 08:43:31       217 1.38521e+07        0        0
2022-01-24 08:43:32       976 1.38521e+07        0        0
2022-01-24 08:43:33      5136 1.38521e+07        0 0.809892
2022-01-24 08:43:34      5155 1.37103e+07     1.95    3.081
2022-01-24 08:43:35      5159 1.39121e+07      3.9    6.162
2022-01-24 08:43:36      5160 1.39121e+07  7.38192  8.79677
2022-01-24 08:43:37      5137 1.35337e+07    9.256  8.43989
2022-01-24 08:43:38      5101 1.38924e+07  8.79645   5.4544
2022-01-24 08:43:39      5041 1.38924e+07  5.62965  5.38199
2022-01-24 08:43:40      5015 1.35764e+07  5.55295  5.30702
2022-01-24 08:43:41      5209 1.38756e+07  5.55295  5.30702
2022-01-24 08:43:42      5163 1.37321e+07   5.7005  5.44772
2022-01-24 08:43:43      5001 1.38961e+07   5.7005  5.44772
2022-01-24 08:43:44      4886 1.38961e+07  5.58155  5.33372
2022-01-24 08:43:45      4734 1.38961e+07  5.40995  5.16889
2022-01-24 08:43:46      4756 1.38961e+07   5.2546  5.01895
2022-01-24 08:43:47      4773 1.37644e+07   5.2546  5.01895
2022-01-24 08:43:48      4722 1.39079e+07   5.2546  5.01895
2022-01-24 08:43:49      4722 1.39079e+07   5.2546  5.01895
2022-01-24 08:43:50      4679 1.39079e+07  5.17725  4.94552
2022-01-24 08:43:51      4628 1.39079e+07   5.1116  4.88184
2022-01-24 08:43:52      4637 1.39079e+07   5.1116  4.88184
2022-01-24 08:43:53      4465 1.39079e+07   5.0102  4.78582
2022-01-24 08:43:54      4729 1.39079e+07   5.0102  4.78582
2022-01-24 08:43:55      4546 1.39079e+07   5.0804  4.85257
2022-01-24 08:43:56      4551 1.39079e+07  5.01735  4.79147
2022-01-24 08:43:57      4692 1.39079e+07   5.0921  4.86284
2022-01-24 08:43:58      4783 1.39079e+07   5.1584  4.92652
2022-01-24 08:43:59      4844 1.39079e+07   5.2468  5.01176
2022-01-24 08:44:00     10574 1.33777e+07   6.5455  6.25956
2022-01-24 08:44:01     10718 1.38993e+07  11.9275  11.4285
2022-01-24 08:44:02     10555 1.37951e+07  12.1459  11.6405
2022-01-24 08:44:03     10580 1.39113e+07  11.8989  11.4033
2022-01-24 08:44:04     10605 1.39113e+07  12.0328  11.5332
2022-01-24 08:44:05     10283 1.39113e+07  12.0328  11.5332
2022-01-24 08:44:06     10422 1.39113e+07  11.6441  11.1614
2022-01-24 08:44:07     10083 1.23882e+07  11.6441  11.1614
2022-01-24 08:44:08     10388 1.39139e+07  11.4796  11.0028
2022-01-24 08:44:09     10140 1.39139e+07  11.7923  11.3021
2022-01-24 08:44:10      9764 1.38012e+07  11.6045  11.1183
2022-01-24 08:44:11      9902 1.35718e+07  11.0988  10.6356
2022-01-24 08:44:12     10032 1.38928e+07  11.0988  10.6356
2022-01-24 08:44:13      9879 1.38928e+07  11.3763  10.9006
2022-01-24 08:44:14      9745 1.38928e+07  11.2645  10.7958
2022-01-24 08:44:15      9308 1.38928e+07  11.0851  10.6233
2022-01-24 08:44:16      9636 1.38928e+07  10.6873  10.2407
2022-01-24 08:44:17      9804 1.30828e+07  10.8043  10.3522
2022-01-24 08:44:18      9330 1.38268e+07  11.0383  10.5786
2022-01-24 08:44:19      9677 1.35867e+07  10.7679  10.3198
2022-01-24 08:44:20      9677 1.35867e+07  10.7679  10.3198
2022-01-24 08:44:21      9426 1.39105e+07  10.7679  10.3198
2022-01-24 08:44:22      9612 1.39105e+07  10.8622  10.4086
2022-01-24 08:44:23      9475 1.39105e+07  10.7237  10.2756
2022-01-24 08:44:24      9454 1.39105e+07  10.5781  10.1355
2022-01-24 08:44:25      9428 1.36311e+07  10.8258  10.3737
2022-01-24 08:44:26      9258 1.33935e+07  10.4747  10.0384
2022-01-24 08:44:27      9105 1.39134e+07  10.4747  10.0384
2022-01-24 08:44:28      9145 1.24789e+07  10.3051  9.87306
2022-01-24 08:44:29      9246 1.24789e+07  10.4078  9.97268
2022-01-24 08:44:30      9248 1.29862e+07  10.4078  9.97268
2022-01-24 08:44:31      9138 1.27702e+07  10.4078  9.97268
2022-01-24 08:44:32      9220 1.34018e+07  10.2888  9.85869
2022-01-24 08:44:33      9129 1.38084e+07  10.3837  9.94804
2022-01-24 08:44:34      9005 1.39128e+07  10.3837  9.94804
2022-01-24 08:44:35      9205  1.3618e+07  10.2089  9.78115
2022-01-24 08:44:36      9198 1.39052e+07  10.4201  9.98244
2022-01-24 08:44:37      9183 1.32766e+07  10.4201  9.98244
2022-01-24 08:44:38      9102 1.36578e+07   10.322  9.89052
2022-01-24 08:44:39      9151 1.38707e+07   10.322  9.89052
2022-01-24 08:44:40      9079 1.35057e+07   10.322  9.89052
2022-01-24 08:44:41      8934 1.38189e+07   10.322  9.89052
2022-01-24 08:44:42      8922 1.33431e+07  10.0399  9.62196
2022-01-24 08:44:43       217 1.39082e+07  10.1315  9.70874
2022-01-24 08:44:44       217 1.39082e+07   1.8798  1.79468
2022-01-24 08:44:45       221 1.39082e+07        0        0
2022-01-24 08:44:46       224 1.36342e+07        0        0
2022-01-24 08:44:47       224 1.37455e+07        0        0
2022-01-24 08:44:48       231 1.39204e+07        0        0
2022-01-24 08:44:49       228 1.39204e+07        0        0
2022-01-24 08:44:50       230 1.39204e+07        0        0
2022-01-24 08:44:51       230 1.39204e+07        0        0
2022-01-24 08:44:52       227 1.39204e+07        0        0
2022-01-24 08:44:53       227 1.39204e+07        0        0
2022-01-24 08:44:54       225 1.38019e+07        0        0
2022-01-24 08:44:55       227 1.37262e+07        0        0
2022-01-24 08:44:56      2150 1.37262e+07        0        0
2022-01-24 08:44:57     10204 1.38861e+07     0.78   1.5405
2022-01-24 08:44:58      9958 1.30952e+07     1.95    3.081
2022-01-24 08:44:59     10051  1.3193e+07      3.9    6.162
2022-01-24 08:45:00      9989 1.38865e+07      7.8  14.6489
2022-01-24 08:45:01     10090 1.38865e+07  16.8873  16.8746
2022-01-24 08:45:02      9930 1.36228e+07  17.7203   17.079
2022-01-24 08:45:03      9806  1.3857e+07  17.4876  10.7465
2022-01-24 08:45:04      9763 1.34602e+07  11.1683  10.7465
2022-01-24 08:45:05      9771 1.38976e+07  10.9733  10.5144
2022-01-24 08:45:06      9636 1.38976e+07  11.0825  10.6161
2022-01-24 08:45:07      9485 1.38976e+07  10.8498  10.3963
2022-01-24 08:45:08      9558 1.38976e+07  10.7614   10.309
2022-01-24 08:45:09      9616 1.38228e+07  10.8342  10.3789
2022-01-24 08:45:10      9442 1.38228e+07  10.8342  10.3789
2022-01-24 08:45:11      9309 1.38228e+07  10.7003  10.2536
2022-01-24 08:45:12      9248 1.24931e+07    10.53  10.0882
2022-01-24 08:45:13      9060 1.38512e+07   10.387   9.9506
2022-01-24 08:45:14      9036 1.38512e+07  10.2765  9.84071
2022-01-24 08:45:15      9274 1.38512e+07  10.1426  9.71542
2022-01-24 08:45:16      9183 1.38512e+07  10.4078  9.97012
2022-01-24 08:45:17      9181 1.38512e+07  10.4585  9.97012
2022-01-24 08:45:18      9183 1.38512e+07  10.3948  9.97012
2022-01-24 08:45:19      8921 1.38512e+07  10.3948  9.97012
2022-01-24 08:45:20      9358 1.38512e+07  10.1309  9.70515
2022-01-24 08:45:21      9129 1.38512e+07  10.2791  9.84585
2022-01-24 08:45:22      9129 1.38512e+07  10.5053  10.0625
2022-01-24 08:45:23      8975 1.38512e+07  10.2245  9.79142
2022-01-24 08:45:24      9114 1.38512e+07  10.1153  9.68666
2022-01-24 08:45:25      8986 1.38512e+07  10.3025  9.86742
2022-01-24 08:45:26      8954 1.38512e+07  10.1517  9.72364
2022-01-24 08:45:27      9019 1.33172e+07  10.0425  9.61786
2022-01-24 08:45:28      9052 1.38803e+07  10.2869  9.85304
2022-01-24 08:45:29      9246 1.38803e+07  10.2869  9.85304
2022-01-24 08:45:30      9199 1.38803e+07   10.387   9.9506
2022-01-24 08:45:31      9323 1.38803e+07  10.4507  10.0122
2022-01-24 08:45:32      9355 1.35984e+07  10.6171  10.1724
2022-01-24 08:45:33      9020 1.38815e+07  10.5222  10.0831
2022-01-24 08:45:34      9045 1.35597e+07  10.2024  9.77396
2022-01-24 08:45:35      8961 1.35597e+07  10.1322  9.70515
2022-01-24 08:45:36      8992 1.36757e+07  10.1322  9.70515
2022-01-24 08:45:37      9060 1.38684e+07  10.1322  9.70515
2022-01-24 08:45:38      9022  1.3623e+07  10.1322  9.70515
2022-01-24 08:45:39      8996 1.38459e+07  10.2349  9.80374
2022-01-24 08:45:40      9146 1.38459e+07  10.1491  9.72158
2022-01-24 08:45:41      9035 1.38459e+07  10.2154   9.7832
2022-01-24 08:45:42      9167 1.38459e+07  10.2154   9.7832
2022-01-24 08:45:43      9127 1.38459e+07  10.2999  9.86434
2022-01-24 08:45:44      9158 1.31541e+07  10.2999  9.86434
2022-01-24 08:45:45      9210  1.2967e+07  10.2999  9.86434
2022-01-24 08:45:46      9156 1.39139e+07  10.3961  9.96087
2022-01-24 08:45:47      9294 1.39139e+07  10.3324  9.89514
2022-01-24 08:45:48      9448 1.28304e+07  10.3987  9.95985
2022-01-24 08:45:49      9295 1.36203e+07  10.7341  10.2834
2022-01-24 08:45:50      9330 1.38265e+07  10.4936  10.0502
2022-01-24 08:45:51      9233 1.34108e+07  10.5924  10.1468
2022-01-24 08:45:52      9461 1.31911e+07  10.5118  10.0708
2022-01-24 08:45:53      9461 1.31911e+07  10.4325  9.99271
2022-01-24 08:45:54      9454 1.37979e+07  10.7679  10.3162
2022-01-24 08:45:55      9280 1.34205e+07    10.66  10.2115
2022-01-24 08:45:56      9482 1.38969e+07    10.53  10.0882
2022-01-24 08:45:57      9085 1.38969e+07  10.3974  9.96087
2022-01-24 08:45:58      9156 1.38969e+07  10.3974  9.96087
2022-01-24 08:45:59      9265 1.38969e+07  10.2973  9.86434
2022-01-24 08:46:00      9202 1.38969e+07  10.4351  9.99476
2022-01-24 08:46:01      9232 1.37016e+07  10.4351  9.99476
2022-01-24 08:46:02      9373 1.35176e+07  10.3831  9.99476
2022-01-24 08:46:03      9325 1.39034e+07  10.6015   10.156
2022-01-24 08:46:04      9309 1.35798e+07  10.6015   10.156
2022-01-24 08:46:05      9068 1.38697e+07  10.3818  9.94444
2022-01-24 08:46:06      9087 1.38697e+07  10.3246  9.88898
2022-01-24 08:46:07      8913 1.38697e+07  10.2661   9.8325
2022-01-24 08:46:08      8868 1.38697e+07    9.984  9.56034
2022-01-24 08:46:09     27160 1.36973e+07  10.7757  10.3131
2022-01-24 08:46:10     30338 1.38902e+07  30.9686  29.7563
2022-01-24 08:46:11     29799 1.38902e+07  35.1416   50.323
2022-01-24 08:46:12     29322 1.37387e+07  51.6652  32.9693
2022-01-24 08:46:13     30098  1.3321e+07  33.8617  32.5148
2022-01-24 08:46:14     27125  1.3879e+07  34.7393  33.3621
2022-01-24 08:46:15     27485  1.3879e+07  31.5737  30.3145
2022-01-24 08:46:16     28234  1.3879e+07  31.7102  30.4557
2022-01-24 08:46:17     27047  1.3879e+07  32.0905  30.8203
2022-01-24 08:46:18     27201  1.3879e+07  31.5315  30.2991
2022-01-24 08:46:19     25940  1.3879e+07  31.3657  30.1219
2022-01-24 08:46:20     25921  1.3879e+07  30.2022  29.0102
2022-01-24 08:46:21     26090  1.3879e+07  30.0105  28.8202
2022-01-24 08:46:22     25518  1.3879e+07  29.8415  28.6559
2022-01-24 08:46:23     26154 1.16073e+07  29.7537  28.5737
2022-01-24 08:46:24     26154 1.16073e+07  29.8512  28.6636
2022-01-24 08:46:25     24525 1.39066e+07  29.3345  28.1655
2022-01-24 08:46:26     24729 1.39066e+07  28.2003  27.0717
2022-01-24 08:46:27     24257 1.39066e+07  28.1353  27.0178
2022-01-24 08:46:28     24126 1.39066e+07  28.1353  27.0178
2022-01-24 08:46:29     24609 1.39066e+07  27.7095  26.6044
2022-01-24 08:46:30     24409 1.39066e+07  28.2652  27.1487
2022-01-24 08:46:31     24688 1.39066e+07  28.2652  27.1487
2022-01-24 08:46:32     23469 1.39066e+07  27.8818  26.7765
2022-01-24 08:46:33     24009 1.39066e+07  27.2188  26.1371
2022-01-24 08:46:34     24101 1.39066e+07  27.7615  26.6609
2022-01-24 08:46:35     23886 1.39066e+07   27.547  26.4555
2022-01-24 08:46:36     22959 1.33627e+07   27.339  26.2527
2022-01-24 08:46:37     23002 1.36402e+07  26.3608  25.3078
2022-01-24 08:46:38     23386 1.36402e+07  26.3608  25.3078
2022-01-24 08:46:39     23496 1.38329e+07  27.0627  25.9934
2022-01-24 08:46:40     23496 1.38329e+07  27.1245  26.0473
2022-01-24 08:46:41     23387 1.38329e+07  27.0367  25.9677
2022-01-24 08:46:42     23444 1.39535e+07  27.0367  25.9677
2022-01-24 08:46:43     22776 1.38829e+07  26.7248  25.6596
2022-01-24 08:46:44     22787 1.34999e+07   26.312  25.2719
2022-01-24 08:46:45     23254 1.38679e+07  26.0325  24.9972
2022-01-24 08:46:46     23810 1.36948e+07  26.7865  25.7109
2022-01-24 08:46:47     23045 1.39111e+07  27.4072  26.3246
2022-01-24 08:46:48     22534 1.39111e+07   26.572  25.5107
2022-01-24 08:46:49     22880 1.38009e+07  25.9643  24.9279
2022-01-24 08:46:50     22759 1.39072e+07  26.1852  25.1358
2022-01-24 08:46:51     22397 1.39072e+07  26.1852  25.1358
2022-01-24 08:46:52     22183  1.3775e+07  25.8342   24.802
2022-01-24 08:46:53     22419 1.28862e+07  25.8342   24.802
2022-01-24 08:46:54     23036 1.38043e+07    25.48  24.4657
2022-01-24 08:46:55     23036 1.38043e+07  26.0455  25.0152
2022-01-24 08:46:56     23197 1.38899e+07  26.9165   25.847
2022-01-24 08:46:57     23210 1.38899e+07  26.5265  25.4773
2022-01-24 08:46:58     23531 1.38899e+07  26.8092  25.7495
2022-01-24 08:46:59     23223 1.38899e+07  26.9522   25.883
